productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extResistance,extCardText
84107,Carnivine,Carnivine,https://tcgplayer-cdn.tcgplayer.com/product/84107_200w.jpg,3,1409,https://cpt.tcgcsv.com/9GH,2023-01-09T17:12:26.14,1,5/113,Uncommon,Grass,80,Stage 1,"[1G] Ambush Bite (20+) Flip a coin.  If heads, this attack does 20 more damage and discard an Energy attached to the Defending Pokemon.",,Rx2,2,0.84,3.5,5.0,0.9,,Reverse Holofoil,W-20,
84139,Cedric Juniper,Cedric Juniper,https://tcgplayer-cdn.tcgplayer.com/product/84139_200w.jpg,3,1409,https://cpt.tcgcsv.com/PGH,2023-01-09T17:45:30.58,1,110/113,Uncommon,Supporter,0,Supporter,"Put a Pokemon from your hand face down in front of you and tell your opponent its name.  Your opponent guesses the height of that Pokemon.  If your opponent guessed right, he or she draws 3 cards.  If your opponent guessed wrong, you draw 3 cards.  Return the Pokemon to your hand.  (You can't choose a Pokemon that doesn't have the height printed on the card.)",,,,0.05,0.25,1.68,0.19,,Normal,,You may play only 1 Supporter card per turn (before your attack).
84139,Cedric Juniper,Cedric Juniper,https://tcgplayer-cdn.tcgplayer.com/product/84139_200w.jpg,3,1409,https://cpt.tcgcsv.com/PGH,2023-01-09T17:45:30.58,1,110/113,Uncommon,Supporter,0,Supporter,"Put a Pokemon from your hand face down in front of you and tell your opponent its name.  Your opponent guesses the height of that Pokemon.  If your opponent guessed right, he or she draws 3 cards.  If your opponent guessed wrong, you draw 3 cards.  Return the Pokemon to your hand.  (You can't choose a Pokemon that doesn't have the height printed on the card.)",,,,0.27,0.63,3.98,0.84,,Reverse Holofoil,,You may play only 1 Supporter card per turn (before your attack).
84168,Chandelure EX,Chandelure EX,https://tcgplayer-cdn.tcgplayer.com/product/84168_200w.jpg,3,1409,https://cpt.tcgcsv.com/nHH,2023-01-09T17:39:42.673,1,77/113,Ultra Rare,Psychic,170,Basic,[P] Cursed Drop - Put 4 damage counters on your opponent's Pokemon in any way you like.,[1PP] Eerie Glow (70) The Defending Pokemon is now Burned and Confused.,Dx2,2,5.67,6.38,8.0,6.72,,Holofoil,,
84194,Charizard,Charizard,https://tcgplayer-cdn.tcgplayer.com/product/84194_200w.jpg,3,1409,https://cpt.tcgcsv.com/VHH,2023-10-30T15:56:52.173,1,19/113,Holo Rare,Fire,160,Stage 2,[2R] Split Bomb - This attack does 40 damage to 2 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),[4R] Scorching Fire (150) Discard a R Energy attached to this Pokemon.,Wx2,3,25.96,39.05,99.95,40.54,20.78,Holofoil,,
84194,Charizard,Charizard,https://tcgplayer-cdn.tcgplayer.com/product/84194_200w.jpg,3,1409,https://cpt.tcgcsv.com/VHH,2023-10-30T15:56:52.173,1,19/113,Holo Rare,Fire,160,Stage 2,[2R] Split Bomb - This attack does 40 damage to 2 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),[4R] Scorching Fire (150) Discard a R Energy attached to this Pokemon.,Wx2,3,34.89,46.22,78.56,45.41,,Reverse Holofoil,,
84219,Charmander,Charmander,https://tcgplayer-cdn.tcgplayer.com/product/84219_200w.jpg,3,1409,https://cpt.tcgcsv.com/pJH,2023-01-09T17:14:32.043,1,17/113,Common,Fire,70,Basic,[R] Draw In - Attach 2 R Energy cards from your discard pile to this Pokemon.,[1R] Flare (20),Wx2,2,0.19,0.96,3.75,1.1,,Normal,,
84219,Charmander,Charmander,https://tcgplayer-cdn.tcgplayer.com/product/84219_200w.jpg,3,1409,https://cpt.tcgcsv.com/pJH,2023-01-09T17:14:32.043,1,17/113,Common,Fire,70,Basic,[R] Draw In - Attach 2 R Energy cards from your discard pile to this Pokemon.,[1R] Flare (20),Wx2,2,11.19,13.5,20.64,16.87,,Reverse Holofoil,,
84235,Charmeleon,Charmeleon,https://tcgplayer-cdn.tcgplayer.com/product/84235_200w.jpg,3,1409,https://cpt.tcgcsv.com/KJH,2023-01-09T17:14:42.327,1,18/113,Uncommon,Fire,90,Stage 1,[R] Flare (20),[2R] Raging Claws (50+) Does 10 more damage for each damage counter on this Pokemon.,Wx2,1,3.49,3.61,9.29,3.61,,Normal,,
84235,Charmeleon,Charmeleon,https://tcgplayer-cdn.tcgplayer.com/product/84235_200w.jpg,3,1409,https://cpt.tcgcsv.com/KJH,2023-01-09T17:14:42.327,1,18/113,Uncommon,Fire,90,Stage 1,[R] Flare (20),[2R] Raging Claws (50+) Does 10 more damage for each damage counter on this Pokemon.,Wx2,1,10.32,14.59,22.75,11.24,,Reverse Holofoil,,
84266,Cherubi,Cherubi,https://tcgplayer-cdn.tcgplayer.com/product/84266_200w.jpg,3,1409,https://cpt.tcgcsv.com/lKH,2023-01-09T17:12:14.75,1,4/113,Uncommon,Grass,40,Basic,[1] Double Spin (10x) Flip 2 coins.  This attack does 10 damage times the number of heads.,,Rx2,1,0.15,0.35,1.58,0.34,,Normal,W-20,
84266,Cherubi,Cherubi,https://tcgplayer-cdn.tcgplayer.com/product/84266_200w.jpg,3,1409,https://cpt.tcgcsv.com/lKH,2023-01-09T17:12:14.75,1,4/113,Uncommon,Grass,40,Basic,[1] Double Spin (10x) Flip 2 coins.  This attack does 10 damage times the number of heads.,,Rx2,1,0.41,1.24,2.73,0.8,,Reverse Holofoil,W-20,
84320,Cinccino,Cinccino,https://tcgplayer-cdn.tcgplayer.com/product/84320_200w.jpg,3,1409,https://cpt.tcgcsv.com/qLH,2023-05-19T09:59:41.423,1,105/113,Holo Rare,Colorless,90,Stage 1,"[3] Echoed Voice (50) During your next turn, this Pokemon's attack does 50 more damage (before applying Weakness and Resistance).",,Fx2,1,0.49,0.94,9.98,1.13,,Holofoil,,"Smooth Coat - If any damage is done to this Pokemon by attacks, flip a coin.  If heads, prevent that damage.  (Ability)"
84320,Cinccino,Cinccino,https://tcgplayer-cdn.tcgplayer.com/product/84320_200w.jpg,3,1409,https://cpt.tcgcsv.com/qLH,2023-05-19T09:59:41.423,1,105/113,Holo Rare,Colorless,90,Stage 1,"[3] Echoed Voice (50) During your next turn, this Pokemon's attack does 50 more damage (before applying Weakness and Resistance).",,Fx2,1,1.19,3.76,9.98,4.48,,Reverse Holofoil,,"Smooth Coat - If any damage is done to this Pokemon by attacks, flip a coin.  If heads, prevent that damage.  (Ability)"
84380,Cobalion,Cobalion,https://tcgplayer-cdn.tcgplayer.com/product/84380_200w.jpg,3,1409,https://cpt.tcgcsv.com/DMH,2023-01-09T17:42:09.66,1,91/113,Holo Rare,Metal,120,Basic,[1M] Energy Press (20+) Does 20 more damage for each Energy attached to the Defending Pokemon.,[1MM] Iron Breaker (80) The Defending Pokemon can't attack during your opponent's next turn.,Rx2,2,0.56,1.03,4.54,1.04,1.58,Holofoil,P-20,
84380,Cobalion,Cobalion,https://tcgplayer-cdn.tcgplayer.com/product/84380_200w.jpg,3,1409,https://cpt.tcgcsv.com/DMH,2023-01-09T17:42:09.66,1,91/113,Holo Rare,Metal,120,Basic,[1M] Energy Press (20+) Does 20 more damage for each Energy attached to the Defending Pokemon.,[1MM] Iron Breaker (80) The Defending Pokemon can't attack during your opponent's next turn.,Rx2,2,0.98,1.19,2.0,1.46,,Reverse Holofoil,P-20,
84481,Croagunk,Croagunk,https://tcgplayer-cdn.tcgplayer.com/product/84481_200w.jpg,3,1409,https://cpt.tcgcsv.com/FPH,2023-01-09T17:37:19.577,1,62/113,Common,Psychic,70,Basic,[1P] Poison Jab (20) The Defending Pokemon is now Poisoned.,,Px2,1,0.05,0.21,1.25,0.19,0.15,Normal,,
84481,Croagunk,Croagunk,https://tcgplayer-cdn.tcgplayer.com/product/84481_200w.jpg,3,1409,https://cpt.tcgcsv.com/FPH,2023-01-09T17:37:19.577,1,62/113,Common,Psychic,70,Basic,[1P] Poison Jab (20) The Defending Pokemon is now Poisoned.,,Px2,1,0.19,0.6,1.99,0.59,,Reverse Holofoil,,
84506,Crushing Hammer,Crushing Hammer,https://tcgplayer-cdn.tcgplayer.com/product/84506_200w.jpg,3,1409,https://cpt.tcgcsv.com/8QH,2023-07-08T15:48:38.703,1,111/113,Uncommon,Item,0,Item,"Flip a coin.  If heads, discard an Energy attached to 1 of your opponent's Pokemon.",,,,0.1,0.4,2.0,0.32,0.32,Normal,,You may play as many Item cards as you like during your turn (before your attack).
84506,Crushing Hammer,Crushing Hammer,https://tcgplayer-cdn.tcgplayer.com/product/84506_200w.jpg,3,1409,https://cpt.tcgcsv.com/8QH,2023-07-08T15:48:38.703,1,111/113,Uncommon,Item,0,Item,"Flip a coin.  If heads, discard an Energy attached to 1 of your opponent's Pokemon.",,,,0.39,0.93,1.85,1.72,1.46,Reverse Holofoil,,You may play as many Item cards as you like during your turn (before your attack).
84511,Crustle,Crustle,https://tcgplayer-cdn.tcgplayer.com/product/84511_200w.jpg,3,1409,https://cpt.tcgcsv.com/fQH,2023-01-09T17:14:02.937,1,14/113,Uncommon,Grass,100,Stage 1,[2] Hard Press (30) Flip a coin.  The Defending Pokemon is now Paralyzed.,[2G] Hammer In (70),Rx2,2,0.15,0.55,1.55,0.64,,Normal,,
84511,Crustle,Crustle,https://tcgplayer-cdn.tcgplayer.com/product/84511_200w.jpg,3,1409,https://cpt.tcgcsv.com/fQH,2023-01-09T17:14:02.937,1,14/113,Uncommon,Grass,100,Stage 1,[2] Hard Press (30) Flip a coin.  The Defending Pokemon is now Paralyzed.,[2G] Hammer In (70),Rx2,2,1.8,3.26,4.49,3.26,,Reverse Holofoil,,
84708,Darkrai EX,Darkrai EX,https://tcgplayer-cdn.tcgplayer.com/product/84708_200w.jpg,3,1409,https://cpt.tcgcsv.com/bVH,2023-01-09T17:41:43.653,1,88/113,Ultra Rare,Darkness,180,Basic,[1DD] Night Spear (90) Does 30 damage to 1 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),,Fx2,2,5.12,8.38,15.47,10.32,,Holofoil,P-20,Dark Cloak - Each of your Pokemon that has any D Energy attached to it has no Retreat Cost.  (Ability)
84733,Deino,Deino,https://tcgplayer-cdn.tcgplayer.com/product/84733_200w.jpg,3,1409,https://cpt.tcgcsv.com/HVH,2023-01-09T17:43:06.07,1,97/113,Common,Dragon,60,Basic,"[D] Deep Growl - Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",[1P] Power Breath (30) Discard an Energy attached to this Pokemon.,Ox2,2,0.1,0.23,1.49,0.18,0.2,Normal,,
84733,Deino,Deino,https://tcgplayer-cdn.tcgplayer.com/product/84733_200w.jpg,3,1409,https://cpt.tcgcsv.com/HVH,2023-01-09T17:43:06.07,1,97/113,Common,Dragon,60,Basic,"[D] Deep Growl - Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",[1P] Power Breath (30) Discard an Energy attached to this Pokemon.,Ox2,2,0.4,0.71,1.49,0.86,,Reverse Holofoil,,
84796,Dewott,Dewott,https://tcgplayer-cdn.tcgplayer.com/product/84796_200w.jpg,3,1409,https://cpt.tcgcsv.com/XWH,2023-01-09T17:20:58.277,1,38/113,Uncommon,Water,80,Stage 1,[2] Aqua Tail (30+) Flip a coin for each W Energy attached to this Pokemon.  This attack does 10 more damage for each heads.,,Lx2,1,0.21,0.37,1.24,0.36,0.36,Normal,,
84796,Dewott,Dewott,https://tcgplayer-cdn.tcgplayer.com/product/84796_200w.jpg,3,1409,https://cpt.tcgcsv.com/XWH,2023-01-09T17:20:58.277,1,38/113,Uncommon,Water,80,Stage 1,[2] Aqua Tail (30+) Flip a coin for each W Energy attached to this Pokemon.  This attack does 10 more damage for each heads.,,Lx2,1,0.77,1.33,1.89,1.36,,Reverse Holofoil,,
84885,Double Colorless Energy,Double Colorless Energy,https://tcgplayer-cdn.tcgplayer.com/product/84885_200w.jpg,3,1409,https://cpt.tcgcsv.com/KZH,2023-01-09T17:45:56.407,1,113/113,Uncommon,Energy,0,Special Energy,Double Colorless Energy provides 2 Energy.,,,,0.45,0.64,2.59,0.67,,Normal,,
84885,Double Colorless Energy,Double Colorless Energy,https://tcgplayer-cdn.tcgplayer.com/product/84885_200w.jpg,3,1409,https://cpt.tcgcsv.com/KZH,2023-01-09T17:45:56.407,1,113/113,Uncommon,Energy,0,Special Energy,Double Colorless Energy provides 2 Energy.,,,,1.5,1.7,3.12,2.49,3.17,Reverse Holofoil,,
84981,Druddigon,Druddigon,https://tcgplayer-cdn.tcgplayer.com/product/84981_200w.jpg,3,1409,https://cpt.tcgcsv.com/F_H,2023-01-09T17:44:51.403,1,106/113,Uncommon,Colorless,100,Basic,[3] Clutch (60) The Defending Pokemon can't retreat during your opponent's next turn.,,,2,0.2,0.34,2.09,0.34,0.41,Normal,,"Rough Skin - If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if the Pokemon is Knocked Out), put 2 damage counters on the Attacking Pokemon.  (Ability)"
84981,Druddigon,Druddigon,https://tcgplayer-cdn.tcgplayer.com/product/84981_200w.jpg,3,1409,https://cpt.tcgcsv.com/F_H,2023-01-09T17:44:51.403,1,106/113,Uncommon,Colorless,100,Basic,[3] Clutch (60) The Defending Pokemon can't retreat during your opponent's next turn.,,,2,0.73,1.07,1.69,1.5,,Reverse Holofoil,,"Rough Skin - If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if the Pokemon is Knocked Out), put 2 damage counters on the Attacking Pokemon.  (Ability)"
85019,Duosion,Duosion,https://tcgplayer-cdn.tcgplayer.com/product/85019_200w.jpg,3,1409,https://cpt.tcgcsv.com/p0J,2023-01-09T17:39:15.22,1,75/113,Uncommon,Psychic,60,Stage 1,[1] Rollout (20),,Px2,1,0.13,0.32,1.25,0.32,,Normal,,
85019,Duosion,Duosion,https://tcgplayer-cdn.tcgplayer.com/product/85019_200w.jpg,3,1409,https://cpt.tcgcsv.com/p0J,2023-01-09T17:39:15.22,1,75/113,Uncommon,Psychic,60,Stage 1,[1] Rollout (20),,Px2,1,0.29,1.0,1.47,1.06,,Reverse Holofoil,,
85064,Dwebble,Dwebble,https://tcgplayer-cdn.tcgplayer.com/product/85064_200w.jpg,3,1409,https://cpt.tcgcsv.com/j2J,2023-01-09T17:13:53.68,1,13/113,Common,Grass,60,Basic,[1G] Bug Bite (20),,Rx2,2,0.07,0.25,1.44,0.23,,Normal,,
85064,Dwebble,Dwebble,https://tcgplayer-cdn.tcgplayer.com/product/85064_200w.jpg,3,1409,https://cpt.tcgcsv.com/j2J,2023-01-09T17:13:53.68,1,13/113,Common,Grass,60,Basic,[1G] Bug Bite (20),,Rx2,2,0.45,1.0,3.94,0.79,,Reverse Holofoil,,
85186,Emboar,Emboar,https://tcgplayer-cdn.tcgplayer.com/product/85186_200w.jpg,3,1409,https://cpt.tcgcsv.com/L5J,2023-01-09T17:19:22.627,1,27/113,Holo Rare,Fire,150,Stage 2,[2RR] Heat Crash (80),,Wx2,4,9.0,11.56,25.0,12.44,,Holofoil,,"Inferno Fandango - As often as you like during your turn (before your attack), you may attach a R Energy card from your hand to 1 of your Pokemon.  (Ability)"
85186,Emboar,Emboar,https://tcgplayer-cdn.tcgplayer.com/product/85186_200w.jpg,3,1409,https://cpt.tcgcsv.com/L5J,2023-01-09T17:19:22.627,1,27/113,Holo Rare,Fire,150,Stage 2,[2RR] Heat Crash (80),,Wx2,4,11.11,11.2,11.29,14.33,,Reverse Holofoil,,"Inferno Fandango - As often as you like during your turn (before your attack), you may attach a R Energy card from your hand to 1 of your Pokemon.  (Ability)"
85192,Emolga,Emolga,https://tcgplayer-cdn.tcgplayer.com/product/85192_200w.jpg,3,1409,https://cpt.tcgcsv.com/S5J,2024-08-12T19:55:49.157,1,49/113,Uncommon,Lightning,70,Basic,[1] Call for Family - Search your deck for 2 Basic Pokemon and put them onto your Bench.  Shuffle your deck afterward.,[L] Static Shock (20),Lx2,0,0.25,0.5,1.02,0.47,0.5,Normal,F-20,
85192,Emolga,Emolga,https://tcgplayer-cdn.tcgplayer.com/product/85192_200w.jpg,3,1409,https://cpt.tcgcsv.com/S5J,2024-08-12T19:55:49.157,1,49/113,Uncommon,Lightning,70,Basic,[1] Call for Family - Search your deck for 2 Basic Pokemon and put them onto your Bench.  Shuffle your deck afterward.,[L] Static Shock (20),Lx2,0,4.0,4.21,4.42,5.71,,Reverse Holofoil,F-20,
85204,Empoleon,Empoleon,https://tcgplayer-cdn.tcgplayer.com/product/85204_200w.jpg,3,1409,https://cpt.tcgcsv.com/66J,2023-01-09T17:20:30.697,1,35/113,Rare,Water,140,Stage 2,[1W] Surf (50),"[1WW] Emperor's Strike (70+) If this Pokemon has fewer remaining HP than then Defending Pokemon, this attack does 60 more damage.",Lx2,2,0.2,0.69,5.0,0.82,,Normal,,
85204,Empoleon,Empoleon,https://tcgplayer-cdn.tcgplayer.com/product/85204_200w.jpg,3,1409,https://cpt.tcgcsv.com/66J,2023-01-09T17:20:30.697,1,35/113,Rare,Water,140,Stage 2,[1W] Surf (50),"[1WW] Emperor's Strike (70+) If this Pokemon has fewer remaining HP than then Defending Pokemon, this attack does 60 more damage.",Lx2,2,4.13,4.5,4.87,4.66,,Reverse Holofoil,,
85263,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/85263_200w.jpg,3,1409,https://cpt.tcgcsv.com/h7J,2023-01-09T17:45:47.78,1,112/113,Uncommon,Item,0,Item,Move a basic Energy card attached to 1 of your Pokemon to another of your Pokemon.,,,,0.14,0.33,1.44,0.34,,Normal,,You may play as many Item cards as you like during your turn (before your attack).
85263,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/85263_200w.jpg,3,1409,https://cpt.tcgcsv.com/h7J,2023-01-09T17:45:47.78,1,112/113,Uncommon,Item,0,Item,Move a basic Energy card attached to 1 of your Pokemon to another of your Pokemon.,,,,0.99,1.22,1.53,1.53,,Reverse Holofoil,,You may play as many Item cards as you like during your turn (before your attack).
85340,Excadrill EX,Excadrill EX,https://tcgplayer-cdn.tcgplayer.com/product/85340_200w.jpg,3,1409,https://cpt.tcgcsv.com/Q8J,2023-01-09T17:40:49.053,1,82/113,Ultra Rare,Fighting,180,Basic,"[2] Dig Out (40) Discard the top card of your deck.  If that card is a basic Energy card, attach it to 1 of your Pokemon.",[2FF] Break Ground (120) Does 10 damage to each of your Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Wx2,3,2.34,3.03,5.28,3.34,,Holofoil,L-20,
85602,Gabite,Gabite,https://tcgplayer-cdn.tcgplayer.com/product/85602_200w.jpg,3,1409,https://cpt.tcgcsv.com/3gJ,2023-01-09T17:42:46.58,1,95/113,Uncommon,Dragon,80,Stage 1,[1] Tackle (20),[FW] Shred (40) This attack's damage isn't affected by any effects on the Defending Pokemon.,Ox2,1,0.1,0.35,1.25,0.33,,Normal,,
85602,Gabite,Gabite,https://tcgplayer-cdn.tcgplayer.com/product/85602_200w.jpg,3,1409,https://cpt.tcgcsv.com/3gJ,2023-01-09T17:42:46.58,1,95/113,Uncommon,Dragon,80,Stage 1,[1] Tackle (20),[FW] Shred (40) This attack's damage isn't affected by any effects on the Defending Pokemon.,Ox2,1,1.22,1.97,2.13,1.97,,Reverse Holofoil,,
85607,Gallade,Gallade,https://tcgplayer-cdn.tcgplayer.com/product/85607_200w.jpg,3,1409,https://cpt.tcgcsv.com/9gJ,2023-01-09T17:40:40.097,1,81/113,Rare,Fighting,140,Stage 2,"[F] Nerve Shot (30) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",[2F] Pandemonium Blade (60+) Does 20 more damage for each of your Benched Pokemon that has any damage counters on it.,Px2,2,0.2,0.5,2.0,0.71,,Normal,,
85607,Gallade,Gallade,https://tcgplayer-cdn.tcgplayer.com/product/85607_200w.jpg,3,1409,https://cpt.tcgcsv.com/9gJ,2023-01-09T17:40:40.097,1,81/113,Rare,Fighting,140,Stage 2,"[F] Nerve Shot (30) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",[2F] Pandemonium Blade (60+) Does 20 more damage for each of your Benched Pokemon that has any damage counters on it.,Px2,2,0.99,2.52,4.0,2.46,,Reverse Holofoil,,
85618,Garbodor,Garbodor,https://tcgplayer-cdn.tcgplayer.com/product/85618_200w.jpg,3,1409,https://cpt.tcgcsv.com/ngJ,2023-01-09T17:38:14.833,1,68/113,Holo Rare,Psychic,100,Stage 1,[1PP] Sludge Toss (60),,Px2,3,1.1,2.26,4.0,2.26,,Holofoil,,"Garbotoxin - If this Pokemon has a Pokemon Tool card attached to it, each Pokemon in play, in each player's hand, and in each player's discard pile has no Abilities (except for Garbotoxin).  (Ability)"
85618,Garbodor,Garbodor,https://tcgplayer-cdn.tcgplayer.com/product/85618_200w.jpg,3,1409,https://cpt.tcgcsv.com/ngJ,2023-01-09T17:38:14.833,1,68/113,Holo Rare,Psychic,100,Stage 1,[1PP] Sludge Toss (60),,Px2,3,1.6,1.9,2.3,1.5,,Reverse Holofoil,,"Garbotoxin - If this Pokemon has a Pokemon Tool card attached to it, each Pokemon in play, in each player's hand, and in each player's discard pile has no Abilities (except for Garbotoxin).  (Ability)"
85627,Garchomp,Garchomp,https://tcgplayer-cdn.tcgplayer.com/product/85627_200w.jpg,3,1409,https://cpt.tcgcsv.com/zgJ,2023-01-09T17:42:56.907,1,96/113,Holo Rare,Dragon,140,Stage 2,[F] Mach Cut (60) Discard a Special Energy attached to the Defending Pokemon.,[FW] Dragonblade (100) Discard the top 2 cards of your deck.,Ox2,1,4.54,5.77,25.0,5.77,,Holofoil,,
85627,Garchomp,Garchomp,https://tcgplayer-cdn.tcgplayer.com/product/85627_200w.jpg,3,1409,https://cpt.tcgcsv.com/zgJ,2023-01-09T17:42:56.907,1,96/113,Holo Rare,Dragon,140,Stage 2,[F] Mach Cut (60) Discard a Special Energy attached to the Defending Pokemon.,[FW] Dragonblade (100) Discard the top 2 cards of your deck.,Ox2,1,4.47,4.49,4.55,4.26,,Reverse Holofoil,,
85662,Genesect,Genesect,https://tcgplayer-cdn.tcgplayer.com/product/85662_200w.jpg,3,1409,https://cpt.tcgcsv.com/ghJ,2024-08-12T19:55:49.21,1,16/113,Holo Rare,Grass,110,Basic,[G] Slash (20),[4] Gaia Buster (50+) Does 20 more damage for each G Energy attached to this Pokemon.,Rx2,1,1.1,1.54,10.0,1.69,,Holofoil,,
85662,Genesect,Genesect,https://tcgplayer-cdn.tcgplayer.com/product/85662_200w.jpg,3,1409,https://cpt.tcgcsv.com/ghJ,2024-08-12T19:55:49.21,1,16/113,Holo Rare,Grass,110,Basic,[G] Slash (20),[4] Gaia Buster (50+) Does 20 more damage for each G Energy attached to this Pokemon.,Rx2,1,1.23,2.0,4.99,1.67,,Reverse Holofoil,,
85704,Gible,Gible,https://tcgplayer-cdn.tcgplayer.com/product/85704_200w.jpg,3,1409,https://cpt.tcgcsv.com/6jJ,2023-01-09T17:42:36.777,1,94/113,Common,Dragon,50,Basic,[1] Tackle (10),[FW] Gnaw (20),Ox2,1,0.15,0.45,2.49,0.57,,Normal,,
