productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText
264212,Octillery,Octillery,https://tcgplayer-cdn.tcgplayer.com/product/264212_200w.jpg,3,3020,https://cpt.tcgcsv.com/gJ73,2025-02-23T12:47:50.413,1,TG03/TG30,Ultra Rare,Water,110,Stage 1,[2W] Waterfall (50),,Lx2,None,2,1.36,2.24,999.99,2.28,,Holofoil,"<strong>Ability — Rapid Strike Search</strong>                                             
<br>Once during your turn, you may search your deck for a Rapid Strike card, reveal it, and put it into your hand. Then, shuffle your deck. You can't use more than 1 Rapid Strike Search Ability each turn."
264213,Jolteon,Jolteon,https://tcgplayer-cdn.tcgplayer.com/product/264213_200w.jpg,3,3020,https://cpt.tcgcsv.com/hJ73,2025-03-25T00:58:36.63,1,TG04/TG30,Ultra Rare,Lightning,100,Stage 1,[2L] Electric Ball (90),,Fx2,None,1,8.0,14.46,79.99,12.41,14.1,Holofoil,"<strong>Ability — Thunderous Awakening</strong>
<br>If this Pokémon has a Memory Capsule card attached to it, Water Pokémon in play <em>(both yours and your opponent's)</em> have no Abilities."
264214,Dusknoir,Dusknoir,https://tcgplayer-cdn.tcgplayer.com/product/264214_200w.jpg,3,3020,https://cpt.tcgcsv.com/jJ73,2025-02-21T03:14:25.783,1,TG06/TG30,Ultra Rare,Psychic,150,Stage 2,[2P] Spooky Shot (120),,Dx2,F-30,2,1.44,2.75,999.99,2.61,3.99,Holofoil,"<strong>Ability — Spectral Breach</strong>
<br>All Special Energy attached to Pokémon <em>(both yours and your opponent's)</em> provide Colorless Energy and have no other effect."
264215,Dedenne,Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/264215_200w.jpg,3,3020,https://cpt.tcgcsv.com/kJ73,2024-02-02T21:32:53.137,1,TG07/TG30,Ultra Rare,Psychic,70,Basic,"[P] Dede-Flash (20+)
<br>If your opponent has exactly 1 Prize card remaining, this attack does 60 more damage and you opponent's Active Pokemon is now Cursed.",,Mx2,None,1,2.5,5.04,999.99,4.84,5.19,Holofoil,
264216,Alcremie,Alcremie,https://tcgplayer-cdn.tcgplayer.com/product/264216_200w.jpg,3,3020,https://cpt.tcgcsv.com/lJ73,2024-10-25T09:59:13.263,1,TG08/TG30,Ultra Rare,Psychic,90,Stage 1,"[2] Rainbow Flavor (10+)
<br>This attack does 40 more damage for each type of basic Energy attached to all of your Pokemon.",,Mx2,None,1,1.08,2.2,999.99,2.2,,Holofoil,"<strong>Ability — Additional Order</strong>
<br>As long as this Pokemon is in the Active Spot, your turn does not end when you use Café Master."
264217,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/264217_200w.jpg,3,3020,https://cpt.tcgcsv.com/mJ73,2025-05-01T15:53:07.153,1,TG10/TG30,Ultra Rare,Darkness,130,Stage 1,[1D] Darkness Fang (50),,Gx2,None,2,1.75,3.0,999.99,2.52,3.24,Holofoil,"<strong>Ability — Single Strike Roar</strong>
<br>Once during your turn, you may search your deck for a Single Strike Energy card and attach it to 1 of your Single Strike Pokemon. Then, shuffle your deck. If you attached Energy to a Pokemon in this way, put 2 damage counters on that Pokemon."
264218,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/264218_200w.jpg,3,3020,https://cpt.tcgcsv.com/nJ73,2022-02-25T05:03:23.55,1,TG11/TG30,Ultra Rare,Colorless,70,Basic,"[1] Vee-Search
<br>Search your deck for up to 3 Pokemon V, reveal them, and put them into your hand. Then, shuffle your deck.",[2] Stampede (20),Fx2,,1,10.57,14.9,999.99,13.29,14.76,Holofoil,
264219,Oranguru,Oranguru,https://tcgplayer-cdn.tcgplayer.com/product/264219_200w.jpg,3,3020,https://cpt.tcgcsv.com/pJ73,2025-02-20T02:59:36.817,1,TG12/TG30,Ultra Rare,Colorless,120,Basic,[3] Whap Down (70),,Fx2,None,2,1.2,2.05,999.99,1.95,,Holofoil,"<strong>Ability — Primate Wisdom</strong>
<br>Once during your turn, you may switch a card from your hand with the top card of your deck."
264221,Mimikyu V,Mimikyu V,https://tcgplayer-cdn.tcgplayer.com/product/264221_200w.jpg,3,3020,https://cpt.tcgcsv.com/rJ73,2022-03-20T08:15:49.11,1,TG16/TG30,Ultra Rare,Psychic,160,Basic,"[P] Jealous Eyes
<br>Put 3 damage counters on tour opponent's Active Pokemon for each Prize card your opponent has taken.",,Dx2,F-30,2,53.0,66.56,150.0,58.94,64.83,Holofoil,"<strong>Ability — Dummy Doll</strong>
<br>When you play this Pokemon from your hand onto your Bench during your turn, you may prevent all damage done to this Mimikyu V by attacks from your opponent's Pokemon until the end of your opponent's next turn."
264222,Mimikyu VMAX,Mimikyu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/264222_200w.jpg,3,3020,https://cpt.tcgcsv.com/sJ73,2023-10-03T10:16:33.37,1,TG17/TG30,Ultra Rare,Psychic,300,VMAX,"[2] Ominous Numbers
<br>Put 4 damage counters on your opponent's Pokemon in any way you like. If you played Acerola's Premonition from your hand during this turn, place 13 damage counters instead.","[PP] Max Shadow (120)
<br>Discard a random card from your opponent's hand.",Dx2,F-30,1,50.0,60.0,69.69,44.76,54.95,Holofoil,
264224,Single Strike Urshifu V,Single Strike Urshifu V,https://tcgplayer-cdn.tcgplayer.com/product/264224_200w.jpg,3,3020,https://cpt.tcgcsv.com/vJ73,2022-07-25T07:47:02.8,1,TG18/TG30,Ultra Rare,Fighting,220,VMAX,"[F] Laser Focus
<br>Search your deck for up to 2 Fighting Energy cards and attach them to this Pokemon. Then, shuffle your deck.","[1FF] Impact Blow (180)
<br>During your next turn, this Pokemon can't use Impact Blow.",Px2,None,2,3.25,4.5,999.99,4.39,4.43,Holofoil,
264225,Single Strike Urshifu VMAX,Single Strike Urshifu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/264225_200w.jpg,3,3020,https://cpt.tcgcsv.com/wJ73,2025-02-08T20:44:58.88,1,TG19/TG30,Ultra Rare,Fighting,330,VMAX,[3] Beatdown (100),"[1FFF] G-Max One Blow (270)
<br>Discard all Energy from this Pokemon. This attack's damage isn't affected by any effects on your opponent's Active Pokemon.",Px2,None,3,5.63,7.99,999.99,6.83,7.98,Holofoil,
264226,Rapid Strike Urshifu V,Rapid Strike Urshifu V,https://tcgplayer-cdn.tcgplayer.com/product/264226_200w.jpg,3,3020,https://cpt.tcgcsv.com/xJ73,2025-01-19T04:39:34.38,1,TG20/TG30,Ultra Rare,Fighting,220,VMAX,"[F] Strafe (30)
<br>You may switch this Pokemon with 1 of your Benched Pokemon.",[1FF] Hundred Furious Blows (150),Px2,None,2,2.99,4.95,18.0,4.59,4.5,Holofoil,
264227,Rapid Strike Urshifu VMAX,Rapid Strike Urshifu VMAX,https://tcgplayer-cdn.tcgplayer.com/product/264227_200w.jpg,3,3020,https://cpt.tcgcsv.com/zJ73,2024-12-07T09:28:19.48,1,TG21/TG30,Ultra Rare,Fighting,330,VMAX,"[F] Gale Thrust (30+)
<br>If this Pokemon moved from your Bench to the Active Spot this turn, this attack does 120 more damage.","[1FF] G-Max Rapid Flow
<br>Discard all Energy from this Pokemon. This attack does 120 damage to 2 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Px2,None,2,7.69,10.0,30.0,8.66,10.05,Holofoil,
264228,Acerola's Premonition,Acerolas Premonition,https://tcgplayer-cdn.tcgplayer.com/product/264228_200w.jpg,3,3020,https://cpt.tcgcsv.com/BJ73,2022-03-21T20:18:00.74,1,TG24/TG30,Ultra Rare,Supporter,,,,,,,,6.94,8.45,37.0,8.37,11.99,Holofoil,"Your opponent reveals their hand, and you draw a card for each Trainer you find there."
264229,Gloria,Gloria,https://tcgplayer-cdn.tcgplayer.com/product/264229_200w.jpg,3,3020,https://cpt.tcgcsv.com/CJ73,2024-10-03T21:12:09.987,1,TG26/TG30,Ultra Rare,Supporter,,,,,,,,4.58,6.46,59.95,5.73,6.56,Holofoil,"Search your deck for up to 3 Basic Pokemon that don't have a Rule Box and put them onto your Bench. Then, shuffle your deck. <em>(Pokemon V, Pokemon-GX, etc. have Rule Boxes.)</em>"
264230,Rapid Strike Style Mustard,Rapid Strike Style Mustard,https://tcgplayer-cdn.tcgplayer.com/product/264230_200w.jpg,3,3020,https://cpt.tcgcsv.com/DJ73,2025-02-21T16:04:40.21,1,TG27/TG30,Ultra Rare,Supporter,,,,,,,,0.95,1.81,999.99,1.55,2.24,Holofoil,"You can play this card only when it is the last card in your hand.
<br>Put a Rapid Strike Pokemon from your discard pile onto your Bench. If you do, draw 5 cards."
264231,Single Strike Style Mustard,Single Strike Style Mustard,https://tcgplayer-cdn.tcgplayer.com/product/264231_200w.jpg,3,3020,https://cpt.tcgcsv.com/FJ73,2022-03-28T03:32:00.097,1,TG28/TG30,Ultra Rare,Supporter,,,,,,,,0.64,1.52,999.99,1.33,1.36,Holofoil,"You can play this card only when it is the last card in your hand.
<br>Search your deck for a Single Strike Pokemon and put it onto your Bench. Then, shuffle your deck. If you searched your deck in this way, draw 5 cards."
264232,Single Strike Urshifu VMAX (Secret),Single Strike Urshifu VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/264232_200w.jpg,3,3020,https://cpt.tcgcsv.com/GJ73,2025-02-08T20:45:40.657,1,TG29/TG30,Ultra Rare,Fighting,330,VMAX,[3] Beatdown (100),"[1FFF] G-Max One Blow (270)
<br>Discard all Energy from this Pokemon. This attack's damage isn't affected by any effects on your opponent's Active Pokemon.",Px2,None,3,3.0,5.1,20.0,4.88,5.96,Holofoil,
264234,Rapid Strike Urshifu VMAX (Secret),Rapid Strike Urshifu VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/264234_200w.jpg,3,3020,https://cpt.tcgcsv.com/JJ73,2025-03-02T06:50:37.263,1,TG30/TG30,Ultra Rare,Fighting,330,VMAX,"[F] Gale Thrust (30+)
<br>If this Pokemon moved from your Bench to the Active Spot this turn, this attack does 120 more damage.","[1FF] G-Max Rapid Flow
<br>Discard all Energy from this Pokemon. This attack does 120 damage to 2 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Px2,None,2,3.0,4.99,999.99,4.3,6.1,Holofoil,
