productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
158071,Linkbelt Wall Dragon,Linkbelt Wall Dragon,https://tcgplayer-cdn.tcgplayer.com/product/158071_200w.jpg,2,2151,https://cpt.tcgcsv.com/rfh2,2018-03-23T22:19:06.677,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by its own effect. When you Link Summon: You can Special Summon this card from your hand, and if you do, place 2 counters on it. If a monster is Link Summoned: Remove 2 of these counters from this card (or all, if less than 2). Once per turn, during each Standby Phase: Place 1 of these counters on this card. No monster can be Link Summoned unless this card has at least as many of these counters as that monster's Link rating. Monsters cannot attack, except Link Monsters.",0.01,0.23,1.49,0.17,,1st Edition,EXFO-EN006,Common,EARTH,Dragon,Effect Monster,0,2100,,
158072,Shelrokket Dragon,Shelrokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/158072_200w.jpg,2,2151,https://cpt.tcgcsv.com/sfh2,2018-03-23T22:40:27.71,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then destroy 1 monster in the column this card was in, and if you do, destroy any monsters in that card's adjacent zones. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Shellrokket Dragon"". You can only use each effect of ""Shellrokket Dragon"" once per turn.",0.14,0.35,1.19,0.47,0.27,Unlimited,EXFO-EN007,Rare,DARK,Dragon,Effect Monster,1100,2000,,
158072,Shelrokket Dragon,Shelrokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/158072_200w.jpg,2,2151,https://cpt.tcgcsv.com/sfh2,2018-03-23T22:40:27.71,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then destroy 1 monster in the column this card was in, and if you do, destroy any monsters in that card's adjacent zones. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Shellrokket Dragon"". You can only use each effect of ""Shellrokket Dragon"" once per turn.",0.05,0.3,1.42,0.19,,1st Edition,EXFO-EN007,Rare,DARK,Dragon,Effect Monster,1100,2000,,
158073,Metalrokket Dragon,Metalrokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/158073_200w.jpg,2,2151,https://cpt.tcgcsv.com/tfh2,2018-03-23T22:26:39.493,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then destroy all cards your opponent controls in the same column as the zone this card was in. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Metalrokket Dragon"". You can only use each effect of ""Metalrokket Dragon"" once per turn.",0.07,0.32,1.32,0.25,,1st Edition,EXFO-EN008,Rare,DARK,Dragon,Effect Monster,1700,1400,,
158073,Metalrokket Dragon,Metalrokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/158073_200w.jpg,2,2151,https://cpt.tcgcsv.com/tfh2,2018-03-23T22:26:39.493,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then destroy all cards your opponent controls in the same column as the zone this card was in. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Metalrokket Dragon"". You can only use each effect of ""Metalrokket Dragon"" once per turn.",0.05,0.26,0.98,0.19,,Unlimited,EXFO-EN008,Rare,DARK,Dragon,Effect Monster,1700,1400,,
158074,Tindangle Angel,Tindangle Angel,https://tcgplayer-cdn.tcgplayer.com/product/158074_200w.jpg,2,2151,https://cpt.tcgcsv.com/vfh2,2024-07-26T18:00:24.427,1,"FLIP: You can Special Summon 1 Flip monster from your hand or GY in face-down Defense Position, except ""Tindangle Angel"", then if it is your opponent's Battle Phase, end the Battle Phase. You can only use this effect of ""Tindangle Angel"" once per turn.`",0.01,0.25,1.49,0.29,0.28,Unlimited,EXFO-EN009,Common,DARK,Fiend,Flip/Effect Monster,500,1800,,
158074,Tindangle Angel,Tindangle Angel,https://tcgplayer-cdn.tcgplayer.com/product/158074_200w.jpg,2,2151,https://cpt.tcgcsv.com/vfh2,2024-07-26T18:00:24.427,1,"FLIP: You can Special Summon 1 Flip monster from your hand or GY in face-down Defense Position, except ""Tindangle Angel"", then if it is your opponent's Battle Phase, end the Battle Phase. You can only use this effect of ""Tindangle Angel"" once per turn.`",0.05,0.25,1.37,0.22,0.15,1st Edition,EXFO-EN009,Common,DARK,Fiend,Flip/Effect Monster,500,1800,,
158075,Tindangle Base Gardna,Tindangle Base Gardna,https://tcgplayer-cdn.tcgplayer.com/product/158075_200w.jpg,2,2151,https://cpt.tcgcsv.com/wfh2,2024-07-26T18:00:24.533,1,"If you control a face-down Defense Position monster, you can Special Summon this card (from your hand) in Defense Position. You can only Special Summon ""Tindangle Base Gardna"" once per turn this way. If a monster(s) is Normal or Special Summoned, and is now pointed to by an opponent's Link Monster (except during the Damage Step): You can Tribute this card; Special Summon 1 ""Tindangle"" monster from your hand or Deck in Attack Position or face-down Defense Position.",0.05,0.25,1.41,0.26,,Unlimited,EXFO-EN010,Common,DARK,Fiend,Effect Monster,0,2300,,
158075,Tindangle Base Gardna,Tindangle Base Gardna,https://tcgplayer-cdn.tcgplayer.com/product/158075_200w.jpg,2,2151,https://cpt.tcgcsv.com/wfh2,2024-07-26T18:00:24.533,1,"If you control a face-down Defense Position monster, you can Special Summon this card (from your hand) in Defense Position. You can only Special Summon ""Tindangle Base Gardna"" once per turn this way. If a monster(s) is Normal or Special Summoned, and is now pointed to by an opponent's Link Monster (except during the Damage Step): You can Tribute this card; Special Summon 1 ""Tindangle"" monster from your hand or Deck in Attack Position or face-down Defense Position.",0.05,0.25,1.37,0.2,0.13,1st Edition,EXFO-EN010,Common,DARK,Fiend,Effect Monster,0,2300,,
158076,Tindangle Hound,Tindangle Hound,https://tcgplayer-cdn.tcgplayer.com/product/158076_200w.jpg,2,2151,https://cpt.tcgcsv.com/xfh2,2023-08-06T07:29:12.797,1,"FLIP: You can target 1 other face-up monster on the field; this card gains ATK equal to that target's original ATK, then change that target to face-down Defense Position.
<br>Each monster your opponent controls loses 1000 ATK for each monster linked to it. If this card is destroyed by battle or card effect and sent to the GY: You can target 1 face-down monster on the field; change it to face-up Defense Position.",0.01,0.22,2.0,0.2,0.04,1st Edition,EXFO-EN011,Common,DARK,Fiend,Flip/Effect Monster,2500,0,,
158076,Tindangle Hound,Tindangle Hound,https://tcgplayer-cdn.tcgplayer.com/product/158076_200w.jpg,2,2151,https://cpt.tcgcsv.com/xfh2,2023-08-06T07:29:12.797,1,"FLIP: You can target 1 other face-up monster on the field; this card gains ATK equal to that target's original ATK, then change that target to face-down Defense Position.
<br>Each monster your opponent controls loses 1000 ATK for each monster linked to it. If this card is destroyed by battle or card effect and sent to the GY: You can target 1 face-down monster on the field; change it to face-up Defense Position.",0.02,0.25,1.36,0.16,0.2,Unlimited,EXFO-EN011,Common,DARK,Fiend,Flip/Effect Monster,2500,0,,
158077,Tindangle Protector,Tindangle Protector,https://tcgplayer-cdn.tcgplayer.com/product/158077_200w.jpg,2,2151,https://cpt.tcgcsv.com/zfh2,2024-07-26T18:00:24.597,1,"FLIP: You can change up to 3 face-down Defense Position monsters you control to face-up Defense Position, then if all those monsters are ""Tindangle"" monsters, you can add up to that many ""Tindangle"" cards from your Deck to your hand. You can only use this effect of ""Tindangle Apostle"" once per turn.",0.05,0.25,1.39,0.23,,1st Edition,EXFO-EN012,Common,DARK,Fiend,Flip/Effect Monster,800,1600,,
158077,Tindangle Protector,Tindangle Protector,https://tcgplayer-cdn.tcgplayer.com/product/158077_200w.jpg,2,2151,https://cpt.tcgcsv.com/zfh2,2024-07-26T18:00:24.597,1,"FLIP: You can change up to 3 face-down Defense Position monsters you control to face-up Defense Position, then if all those monsters are ""Tindangle"" monsters, you can add up to that many ""Tindangle"" cards from your Deck to your hand. You can only use this effect of ""Tindangle Apostle"" once per turn.",0.05,0.25,1.47,0.28,0.23,Unlimited,EXFO-EN012,Common,DARK,Fiend,Flip/Effect Monster,800,1600,,
158078,Tindangle Intruder,Tindangle Intruder,https://tcgplayer-cdn.tcgplayer.com/product/158078_200w.jpg,2,2151,https://cpt.tcgcsv.com/Bfh2,2022-07-20T15:11:17.65,1,"FLIP: You can add 1 ""Tindangle"" card from your Deck to your hand.
<br>When this card is Normal Summoned: You can send 1 ""Tindangle"" card from your Deck to the GY. If a monster(s) is Special Summoned to your field in face-down Defense Position while this card is in your GY: Special Summon this card in face-down Defense Position (this is not optional). You can only use each effect of ""Tindangle Intruder"" once per turn.",0.05,0.25,1.36,0.2,0.06,1st Edition,EXFO-EN013,Common,DARK,Fiend,Flip/Effect Monster,2200,0,,
158078,Tindangle Intruder,Tindangle Intruder,https://tcgplayer-cdn.tcgplayer.com/product/158078_200w.jpg,2,2151,https://cpt.tcgcsv.com/Bfh2,2022-07-20T15:11:17.65,1,"FLIP: You can add 1 ""Tindangle"" card from your Deck to your hand.
<br>When this card is Normal Summoned: You can send 1 ""Tindangle"" card from your Deck to the GY. If a monster(s) is Special Summoned to your field in face-down Defense Position while this card is in your GY: Special Summon this card in face-down Defense Position (this is not optional). You can only use each effect of ""Tindangle Intruder"" once per turn.",0.01,0.23,1.49,0.28,0.23,Unlimited,EXFO-EN013,Common,DARK,Fiend,Flip/Effect Monster,2200,0,,
158079,Mekk-Knight Blue Sky,Mekk Knight Blue Sky,https://tcgplayer-cdn.tcgplayer.com/product/158079_200w.jpg,2,2151,https://cpt.tcgcsv.com/Cfh2,2022-06-11T19:57:14.85,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) to that column. You can only Special Summon ""Mekk-Knight Blue Sky"" once per turn this way. If this card is Normal or Special Summoned from the hand: You can add ""Mekk-Knight"" monsters with different names, except ""Mekk-Knight Blue Sky"", from your Deck to your hand, equal to the number of your opponent's cards in this card's column. You can only use this effect of ""Mekk-Knight Blue Sky"" once per turn.",0.95,1.98,49.99,1.89,6.39,1st Edition,EXFO-EN014,Secret Rare,LIGHT,Psychic,Effect Monster,2000,2500,,
158079,Mekk-Knight Blue Sky,Mekk Knight Blue Sky,https://tcgplayer-cdn.tcgplayer.com/product/158079_200w.jpg,2,2151,https://cpt.tcgcsv.com/Cfh2,2022-06-11T19:57:14.85,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) to that column. You can only Special Summon ""Mekk-Knight Blue Sky"" once per turn this way. If this card is Normal or Special Summoned from the hand: You can add ""Mekk-Knight"" monsters with different names, except ""Mekk-Knight Blue Sky"", from your Deck to your hand, equal to the number of your opponent's cards in this card's column. You can only use this effect of ""Mekk-Knight Blue Sky"" once per turn.",1.39,2.89,40.0,1.53,8.91,Unlimited,EXFO-EN014,Secret Rare,LIGHT,Psychic,Effect Monster,2000,2500,,
158080,Mekk-Knight Green Horizon,Mekk Knight Green Horizon,https://tcgplayer-cdn.tcgplayer.com/product/158080_200w.jpg,2,2151,https://cpt.tcgcsv.com/Dfh2,2024-07-26T18:00:24.703,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Green Horizon"" once per turn this way. When an attack is declared involved this card and an opponent's monster in this card's column: You can target 1 ""Mekk-Knight"" monster in your GY; add it to your hand.",0.05,0.23,1.43,0.19,0.13,1st Edition,EXFO-EN015,Common,LIGHT,Psychic,Effect Monster,2100,1600,,
158080,Mekk-Knight Green Horizon,Mekk Knight Green Horizon,https://tcgplayer-cdn.tcgplayer.com/product/158080_200w.jpg,2,2151,https://cpt.tcgcsv.com/Dfh2,2024-07-26T18:00:24.703,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Green Horizon"" once per turn this way. When an attack is declared involved this card and an opponent's monster in this card's column: You can target 1 ""Mekk-Knight"" monster in your GY; add it to your hand.",0.1,0.25,1.41,0.18,,Unlimited,EXFO-EN015,Common,LIGHT,Psychic,Effect Monster,2100,1600,,
158081,Mekk-Knight Orange Sunset,Mekk Knight Orange Sunset,https://tcgplayer-cdn.tcgplayer.com/product/158081_200w.jpg,2,2151,https://cpt.tcgcsv.com/Ffh2,2024-07-26T18:00:24.867,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Orange Sunset"" once per turn this way. If an opponent's card in this card's column is destroyed by battle, or leaves the field: You can Special Summon 1 ""Mekk-Knight"" monster from your hand.",0.05,0.24,2.0,0.18,0.15,1st Edition,EXFO-EN016,Common,LIGHT,Psychic,Effect Monster,800,3000,,
158081,Mekk-Knight Orange Sunset,Mekk Knight Orange Sunset,https://tcgplayer-cdn.tcgplayer.com/product/158081_200w.jpg,2,2151,https://cpt.tcgcsv.com/Ffh2,2024-07-26T18:00:24.867,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Orange Sunset"" once per turn this way. If an opponent's card in this card's column is destroyed by battle, or leaves the field: You can Special Summon 1 ""Mekk-Knight"" monster from your hand.",0.1,0.25,1.44,0.18,0.2,Unlimited,EXFO-EN016,Common,LIGHT,Psychic,Effect Monster,800,3000,,
158082,Mekk-Knight Yellow Star,Mekk Knight Yellow Star,https://tcgplayer-cdn.tcgplayer.com/product/158082_200w.jpg,2,2151,https://cpt.tcgcsv.com/Gfh2,2024-07-26T18:00:25.007,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Yellow Star"" once per turn this way. You can banish 1 ""Mekk-Knight"" monster from your GY, then target 1 Spell/Trap in this card's column; destroy it.",0.1,0.33,3.99,0.16,,Unlimited,EXFO-EN017,Rare,LIGHT,Psychic,Effect Monster,2200,2800,,
158082,Mekk-Knight Yellow Star,Mekk Knight Yellow Star,https://tcgplayer-cdn.tcgplayer.com/product/158082_200w.jpg,2,2151,https://cpt.tcgcsv.com/Gfh2,2024-07-26T18:00:25.007,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Yellow Star"" once per turn this way. You can banish 1 ""Mekk-Knight"" monster from your GY, then target 1 Spell/Trap in this card's column; destroy it.",0.08,0.31,4.99,0.19,,1st Edition,EXFO-EN017,Rare,LIGHT,Psychic,Effect Monster,2200,2800,,
158083,Mekk-Knight Red Moon,Mekk Knight Red Moon,https://tcgplayer-cdn.tcgplayer.com/product/158083_200w.jpg,2,2151,https://cpt.tcgcsv.com/Hfh2,2024-07-26T18:00:25.487,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Red Moon"" once per turn this way. You can banish 1 ""Mekk-Knight"" monster from your GY, then target 1 face-up monster in this card's column; destroy it.",0.1,0.31,4.99,0.26,,1st Edition,EXFO-EN018,Rare,LIGHT,Psychic,Effect Monster,2300,2600,,
158083,Mekk-Knight Red Moon,Mekk Knight Red Moon,https://tcgplayer-cdn.tcgplayer.com/product/158083_200w.jpg,2,2151,https://cpt.tcgcsv.com/Hfh2,2024-07-26T18:00:25.487,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Red Moon"" once per turn this way. You can banish 1 ""Mekk-Knight"" monster from your GY, then target 1 face-up monster in this card's column; destroy it.",0.1,0.48,1.51,0.21,0.25,Unlimited,EXFO-EN018,Rare,LIGHT,Psychic,Effect Monster,2300,2600,,
158084,Mekk-Knight Indigo Eclipse,Mekk Knight Indigo Eclipse,https://tcgplayer-cdn.tcgplayer.com/product/158084_200w.jpg,2,2151,https://cpt.tcgcsv.com/Jfh2,2024-08-08T16:19:27.64,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Indigo Eclipse"" once per turn this way. Once per turn (Quick Effect): You can target 1 ""Mekk-Knight"" monster you control; move that target to another of your Main Monster Zones.",0.14,0.5,2.51,0.36,,Unlimited,EXFO-EN019,Super Rare,LIGHT,Psychic,Effect Monster,2400,2400,,
158084,Mekk-Knight Indigo Eclipse,Mekk Knight Indigo Eclipse,https://tcgplayer-cdn.tcgplayer.com/product/158084_200w.jpg,2,2151,https://cpt.tcgcsv.com/Jfh2,2024-08-08T16:19:27.64,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Indigo Eclipse"" once per turn this way. Once per turn (Quick Effect): You can target 1 ""Mekk-Knight"" monster you control; move that target to another of your Main Monster Zones.",0.13,0.5,1.99,0.28,0.41,1st Edition,EXFO-EN019,Super Rare,LIGHT,Psychic,Effect Monster,2400,2400,,
158085,Mekk-Knight Purple Nightfall,Mekk Knight Purple Nightfall,https://tcgplayer-cdn.tcgplayer.com/product/158085_200w.jpg,2,2151,https://cpt.tcgcsv.com/Kfh2,2025-02-25T16:55:04.767,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Purple Nightfall"" once per turn this way. (Quick Effect): You can target 1 ""Mekk-Knight"" monster you control; banish it (until the Standby Phase of your next turn), and if you do, add 1 ""Mekk-Knight"" monster from your Deck to your hand, except ""Mekk-Knight Purple Nightfall"". You can only use this effect of ""Mekk-Knight Purple Nightfall"" once per turn.",0.92,2.73,49.99,1.55,,1st Edition,EXFO-EN020,Secret Rare,LIGHT,Psychic,Effect Monster,2500,2000,,
158085,Mekk-Knight Purple Nightfall,Mekk Knight Purple Nightfall,https://tcgplayer-cdn.tcgplayer.com/product/158085_200w.jpg,2,2151,https://cpt.tcgcsv.com/Kfh2,2025-02-25T16:55:04.767,1,"If 2 or more cards are in the same column, you can Special Summon this card (from your hand) in that column. You can only Special Summon ""Mekk-Knight Purple Nightfall"" once per turn this way. (Quick Effect): You can target 1 ""Mekk-Knight"" monster you control; banish it (until the Standby Phase of your next turn), and if you do, add 1 ""Mekk-Knight"" monster from your Deck to your hand, except ""Mekk-Knight Purple Nightfall"". You can only use this effect of ""Mekk-Knight Purple Nightfall"" once per turn.",0.5,2.5,5.0,2.38,,Unlimited,EXFO-EN020,Secret Rare,LIGHT,Psychic,Effect Monster,2500,2000,,
158086,"World Legacy - ""World Shield""",World Legacy World Shield,https://tcgplayer-cdn.tcgplayer.com/product/158086_200w.jpg,2,2151,https://cpt.tcgcsv.com/Lfh2,2018-03-23T22:56:14.333,1,"Unaffected by activated effects from any monster Special Summoned from the Extra Deck. Your opponent cannot target your ""World Legacy"" cards in this card's column with card effects, also they cannot be destroyed by your opponent's card effects. During the Standby Phase, if this card is in your GY: You can pay 1000 LP; Special Summon this card, then your opponent can Special Summon 1 monster from their hand or GY. You can only use this effect of ""World Legacy - ""World Shield"""" once per turn.",0.05,0.23,45.0,0.1,,Unlimited,EXFO-EN021,Common,DARK,Machine,Effect Monster,0,3000,,
158086,"World Legacy - ""World Shield""",World Legacy World Shield,https://tcgplayer-cdn.tcgplayer.com/product/158086_200w.jpg,2,2151,https://cpt.tcgcsv.com/Lfh2,2018-03-23T22:56:14.333,1,"Unaffected by activated effects from any monster Special Summoned from the Extra Deck. Your opponent cannot target your ""World Legacy"" cards in this card's column with card effects, also they cannot be destroyed by your opponent's card effects. During the Standby Phase, if this card is in your GY: You can pay 1000 LP; Special Summon this card, then your opponent can Special Summon 1 monster from their hand or GY. You can only use this effect of ""World Legacy - ""World Shield"""" once per turn.",0.01,0.22,1.49,0.15,0.11,1st Edition,EXFO-EN021,Common,DARK,Machine,Effect Monster,0,3000,,
