productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription
25660,The Six Samurai - Yariza,The Six Samurai Yariza,https://tcgplayer-cdn.tcgplayer.com/product/25660_200w.jpg,2,304,https://cpt.tcgcsv.com/dhd,2018-08-22T16:32:36.85,1,STON-EN009,Common,EARTH,Warrior,Normal Monster,1000,500,0.12,0.24,1.49,0.18,,Unlimited,"When there''s another [Six Warmasters] monster on your field outside of [Six Warmasters - Yariza], this card can attack opponent directly. When this card is destroyed, you can destroy a [Six Warmasters] monster outside of this card instead."
25660,The Six Samurai - Yariza,The Six Samurai Yariza,https://tcgplayer-cdn.tcgplayer.com/product/25660_200w.jpg,2,304,https://cpt.tcgcsv.com/dhd,2018-08-22T16:32:36.85,1,STON-EN009,Common,EARTH,Warrior,Normal Monster,1000,500,0.1,0.25,5.44,0.28,,1st Edition,"When there''s another [Six Warmasters] monster on your field outside of [Six Warmasters - Yariza], this card can attack opponent directly. When this card is destroyed, you can destroy a [Six Warmasters] monster outside of this card instead."
25661,The Six Samurai - Nisashi,The Six Samurai Nisashi,https://tcgplayer-cdn.tcgplayer.com/product/25661_200w.jpg,2,304,https://cpt.tcgcsv.com/fhd,2013-05-09T12:13:41.653,1,STON-EN010,Common,WIND,Warrior,Effect Monster,1400,700,0.1,0.23,0.99,0.24,,Unlimited,"When there's another [Six Warmasters] monster on your field outside of [Six Warmasters - Nisashi], this card can attack two times during a Battle Phase. When this card is destroyed, you can destroy a [Six Warrior Group] monster outside of this card instead."
25661,The Six Samurai - Nisashi,The Six Samurai Nisashi,https://tcgplayer-cdn.tcgplayer.com/product/25661_200w.jpg,2,304,https://cpt.tcgcsv.com/fhd,2013-05-09T12:13:41.653,1,STON-EN010,Common,WIND,Warrior,Effect Monster,1400,700,0.1,0.3,6.45,0.32,,1st Edition,"When there's another [Six Warmasters] monster on your field outside of [Six Warmasters - Nisashi], this card can attack two times during a Battle Phase. When this card is destroyed, you can destroy a [Six Warrior Group] monster outside of this card instead."
25662,The Six Samurai - Zanji,The Six Samurai Zanji,https://tcgplayer-cdn.tcgplayer.com/product/25662_200w.jpg,2,304,https://cpt.tcgcsv.com/ghd,2013-05-09T12:13:41.653,1,STON-EN011,Common,LIGHT,Warrior,Effect Monster,1800,1300,0.15,0.45,1.7,0.43,,Unlimited,"When there's another [Six Warmasters] monster on your field outside of [Six Warmasters - Zanji], destroy the monster attacked by this card at the end of Damage Step. When this card is destroyed, you can destroy a [Six Warrior Group] monster outside of this card instead."
25662,The Six Samurai - Zanji,The Six Samurai Zanji,https://tcgplayer-cdn.tcgplayer.com/product/25662_200w.jpg,2,304,https://cpt.tcgcsv.com/ghd,2013-05-09T12:13:41.653,1,STON-EN011,Common,LIGHT,Warrior,Effect Monster,1800,1300,0.15,0.5,1.98,0.49,,1st Edition,"When there's another [Six Warmasters] monster on your field outside of [Six Warmasters - Zanji], destroy the monster attacked by this card at the end of Damage Step. When this card is destroyed, you can destroy a [Six Warrior Group] monster outside of this card instead."
25663,The Six Samurai - Irou,The Six Samurai Irou,https://tcgplayer-cdn.tcgplayer.com/product/25663_200w.jpg,2,304,https://cpt.tcgcsv.com/hhd,2013-05-09T12:13:41.653,1,STON-EN012,Common,DARK,Warrior,Effect Monster,1700,1200,0.19,0.57,1.7,0.6,,Unlimited,"When there's another [Six Warmasters] monster on your field outside of [Six Warmasters - Irou], when this card attack a monster is face-down defense mode, destroy that face-down monster without calculating damages. When this card is destroyed, you can destroy a [Six Warmasters] monster outside of this card instead."
25663,The Six Samurai - Irou,The Six Samurai Irou,https://tcgplayer-cdn.tcgplayer.com/product/25663_200w.jpg,2,304,https://cpt.tcgcsv.com/hhd,2013-05-09T12:13:41.653,1,STON-EN012,Common,DARK,Warrior,Effect Monster,1700,1200,0.1,0.55,1.98,0.6,,1st Edition,"When there's another [Six Warmasters] monster on your field outside of [Six Warmasters - Irou], when this card attack a monster is face-down defense mode, destroy that face-down monster without calculating damages. When this card is destroyed, you can destroy a [Six Warmasters] monster outside of this card instead."
25664,Great Shogun Shien,Great Shogun Shien,https://tcgplayer-cdn.tcgplayer.com/product/25664_200w.jpg,2,304,https://cpt.tcgcsv.com/jhd,2019-04-05T12:23:39.463,1,STON-EN013,Super Rare,FIRE,Warrior,Effect Monster,2500,2400,0.94,2.97,4.99,3.06,,Unlimited,"If you control 2 or more ""Six Samurai"" monsters, you can Special Summon this card from your hand. Your opponent can activate only 1 Spell/Trap Card each turn. If this card would be destroyed, you can destroy a ""Six Samurai"" monster you control instead."
25664,Great Shogun Shien,Great Shogun Shien,https://tcgplayer-cdn.tcgplayer.com/product/25664_200w.jpg,2,304,https://cpt.tcgcsv.com/jhd,2019-04-05T12:23:39.463,1,STON-EN013,Super Rare,FIRE,Warrior,Effect Monster,2500,2400,1.5,3.21,13.15,3.15,,1st Edition,"If you control 2 or more ""Six Samurai"" monsters, you can Special Summon this card from your hand. Your opponent can activate only 1 Spell/Trap Card each turn. If this card would be destroyed, you can destroy a ""Six Samurai"" monster you control instead."
25665,Shien's Footsoldier,Shiens Footsoldier,https://tcgplayer-cdn.tcgplayer.com/product/25665_200w.jpg,2,304,https://cpt.tcgcsv.com/khd,2024-10-01T14:05:30.777,1,STON-EN014,Common,EARTH,Warrior,Effect Monster,700,300,0.11,0.2,1.7,0.13,,Unlimited,"When this card is destroyed by battle and sent to Graveyard, you can special summon 1 Level 3 of lower ""Six Samurai"" monster from your Deck."
25665,Shien's Footsoldier,Shiens Footsoldier,https://tcgplayer-cdn.tcgplayer.com/product/25665_200w.jpg,2,304,https://cpt.tcgcsv.com/khd,2024-10-01T14:05:30.777,1,STON-EN014,Common,EARTH,Warrior,Effect Monster,700,300,0.13,0.25,2.99,0.22,,1st Edition,"When this card is destroyed by battle and sent to Graveyard, you can special summon 1 Level 3 of lower ""Six Samurai"" monster from your Deck."
25666,Sage of Silence,Sage of Silence,https://tcgplayer-cdn.tcgplayer.com/product/25666_200w.jpg,2,304,https://cpt.tcgcsv.com/lhd,2013-05-09T12:13:41.653,1,STON-EN015,Rare,LIGHT,Spellcaster,Effect Monster,1400,1000,0.13,0.25,1.49,0.19,,Unlimited,"When this card destroys an opponent's monster by battle, opponent cannot activate Magic card during his|her next turn."
25666,Sage of Silence,Sage of Silence,https://tcgplayer-cdn.tcgplayer.com/product/25666_200w.jpg,2,304,https://cpt.tcgcsv.com/lhd,2013-05-09T12:13:41.653,1,STON-EN015,Rare,LIGHT,Spellcaster,Effect Monster,1400,1000,0.18,0.29,1.0,0.3,,1st Edition,"When this card destroys an opponent's monster by battle, opponent cannot activate Magic card during his|her next turn."
25667,Sage of Stillness,Sage of Stillness,https://tcgplayer-cdn.tcgplayer.com/product/25667_200w.jpg,2,304,https://cpt.tcgcsv.com/mhd,2013-05-09T12:13:41.653,1,STON-EN016,Common,LIGHT,Spellcaster,Effect Monster,1400,1000,0.04,0.23,1.36,0.26,,Unlimited,"When this card destroys an opponent's monster by battle, opponent cannot activate Trap card during his|her next turn."
25667,Sage of Stillness,Sage of Stillness,https://tcgplayer-cdn.tcgplayer.com/product/25667_200w.jpg,2,304,https://cpt.tcgcsv.com/mhd,2013-05-09T12:13:41.653,1,STON-EN016,Common,LIGHT,Spellcaster,Effect Monster,1400,1000,0.05,0.25,1.49,0.41,,1st Edition,"When this card destroys an opponent's monster by battle, opponent cannot activate Trap card during his|her next turn."
25668,"Reign-Beaux, Overlord of Dark World",Reign Beaux Overlord of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/25668_200w.jpg,2,304,https://cpt.tcgcsv.com/nhd,2013-05-09T12:13:41.653,1,STON-EN017,Ultra Rare,DARK,Fiend,Effect Monster,2500,1800,5.5,6.93,16.99,7.86,,Unlimited,"When this card is discarded into Graveyard from hand by effect of opponent's card, special summon this card to the field. When this card is successfully special summon by this effect, destroy all monster or Magic|Trap cards on opponent's field."
25668,"Reign-Beaux, Overlord of Dark World",Reign Beaux Overlord of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/25668_200w.jpg,2,304,https://cpt.tcgcsv.com/nhd,2013-05-09T12:13:41.653,1,STON-EN017,Ultra Rare,DARK,Fiend,Effect Monster,2500,1800,5.44,11.48,19.0,10.44,,1st Edition,"When this card is discarded into Graveyard from hand by effect of opponent's card, special summon this card to the field. When this card is successfully special summon by this effect, destroy all monster or Magic|Trap cards on opponent's field."
25669,"Kahkki, Guerilla of Dark World",Kahkki Guerilla of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/25669_200w.jpg,2,304,https://cpt.tcgcsv.com/phd,2013-05-09T12:13:41.653,1,STON-EN018,Common,DARK,Fiend,Effect Monster,300,500,0.05,0.21,1.36,0.18,,Unlimited,"When this card is discarded into Graveyard from hand by effect of other card, destroy a monster on the field."
25669,"Kahkki, Guerilla of Dark World",Kahkki Guerilla of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/25669_200w.jpg,2,304,https://cpt.tcgcsv.com/phd,2013-05-09T12:13:41.653,1,STON-EN018,Common,DARK,Fiend,Effect Monster,300,500,0.04,0.24,1.98,0.23,,1st Edition,"When this card is discarded into Graveyard from hand by effect of other card, destroy a monster on the field."
25670,"Gren, Tactician of Dark World",Gren Tactician of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/25670_200w.jpg,2,304,https://cpt.tcgcsv.com/qhd,2024-09-04T20:26:00.9,1,STON-EN019,Common,DARK,Fiend,Effect Monster,300,500,0.05,0.2,1.49,0.13,,Unlimited,"If this card is discarded from the hand to the Graveyard by a card effect, destroy 1 Spell or Trap Card on the field."
25670,"Gren, Tactician of Dark World",Gren Tactician of Dark World,https://tcgplayer-cdn.tcgplayer.com/product/25670_200w.jpg,2,304,https://cpt.tcgcsv.com/qhd,2024-09-04T20:26:00.9,1,STON-EN019,Common,DARK,Fiend,Effect Monster,300,500,0.1,0.27,1.49,0.28,,1st Edition,"If this card is discarded from the hand to the Graveyard by a card effect, destroy 1 Spell or Trap Card on the field."
25671,Fusion Devourer,Fusion Devourer,https://tcgplayer-cdn.tcgplayer.com/product/25671_200w.jpg,2,304,https://cpt.tcgcsv.com/rhd,2013-05-09T12:13:41.653,1,STON-EN020,Rare,DARK,Fiend,Effect Monster,1400,1200,0.14,0.26,1.45,0.18,,Unlimited,The attack strength of Fusion monsters battle with this card become 0 during Damage Step.
25671,Fusion Devourer,Fusion Devourer,https://tcgplayer-cdn.tcgplayer.com/product/25671_200w.jpg,2,304,https://cpt.tcgcsv.com/rhd,2013-05-09T12:13:41.653,1,STON-EN020,Rare,DARK,Fiend,Effect Monster,1400,1200,0.1,0.3,1.23,0.21,,1st Edition,The attack strength of Fusion monsters battle with this card become 0 during Damage Step.
25672,Electric Virus,Electric Virus,https://tcgplayer-cdn.tcgplayer.com/product/25672_200w.jpg,2,304,https://cpt.tcgcsv.com/shd,2024-08-07T18:12:16.557,1,STON-EN021,Common,LIGHT,Thunder,Effect Monster,1000,1000,0.14,0.4,1.99,0.36,,Unlimited,"By discarding this card from your hand to the Graveyard, take control of 1 face-up Machine or Dragon-Type monster your opponent controls until the end of this turn."
25672,Electric Virus,Electric Virus,https://tcgplayer-cdn.tcgplayer.com/product/25672_200w.jpg,2,304,https://cpt.tcgcsv.com/shd,2024-08-07T18:12:16.557,1,STON-EN021,Common,LIGHT,Thunder,Effect Monster,1000,1000,0.1,0.57,2.99,0.56,,1st Edition,"By discarding this card from your hand to the Graveyard, take control of 1 face-up Machine or Dragon-Type monster your opponent controls until the end of this turn."
25673,Puppet Plant,Puppet Plant,https://tcgplayer-cdn.tcgplayer.com/product/25673_200w.jpg,2,304,https://cpt.tcgcsv.com/thd,2024-09-19T13:20:33.267,1,STON-EN022,Common,EARTH,Plant,Normal Monster,1000,1000,0.1,0.39,1.49,1.14,,Unlimited,"By discarding this card from your hand to the Graveyard, take control of 1 face-up Warrior or Spellcaster-Type monster your opponent controls until the end of this turn."
25673,Puppet Plant,Puppet Plant,https://tcgplayer-cdn.tcgplayer.com/product/25673_200w.jpg,2,304,https://cpt.tcgcsv.com/thd,2024-09-19T13:20:33.267,1,STON-EN022,Common,EARTH,Plant,Normal Monster,1000,1000,0.08,0.27,1.5,0.21,,1st Edition,"By discarding this card from your hand to the Graveyard, take control of 1 face-up Warrior or Spellcaster-Type monster your opponent controls until the end of this turn."
25674,Marionette Mite,Marionette Mite,https://tcgplayer-cdn.tcgplayer.com/product/25674_200w.jpg,2,304,https://cpt.tcgcsv.com/vhd,2024-09-03T13:03:00.83,1,STON-EN023,Common,DARK,Insect,Effect Monster,1000,1000,0.05,0.3,2.99,0.19,,Unlimited,"By discarding this card from your hand to the Graveyard, take control of 1 face-up Fiend or Zombie-Type monster your opponent controls until the end of this turn."
25674,Marionette Mite,Marionette Mite,https://tcgplayer-cdn.tcgplayer.com/product/25674_200w.jpg,2,304,https://cpt.tcgcsv.com/vhd,2024-09-03T13:03:00.83,1,STON-EN023,Common,DARK,Insect,Effect Monster,1000,1000,0.09,0.47,3.99,0.34,,1st Edition,"By discarding this card from your hand to the Graveyard, take control of 1 face-up Fiend or Zombie-Type monster your opponent controls until the end of this turn."
25675,D.D. Crow,DD Crow,https://tcgplayer-cdn.tcgplayer.com/product/25675_200w.jpg,2,304,https://cpt.tcgcsv.com/whd,2020-12-28T20:08:23.09,1,STON-EN024,Rare,DARK,Winged Beast,Effect Monster,100,100,0.99,2.06,8.97,2.55,,Unlimited,"By discarding this card from your hand to the Graveyard, remove from play 1 card from your opponent's Graveyard. This effect can be activated during either player's turn."
25675,D.D. Crow,DD Crow,https://tcgplayer-cdn.tcgplayer.com/product/25675_200w.jpg,2,304,https://cpt.tcgcsv.com/whd,2020-12-28T20:08:23.09,1,STON-EN024,Rare,DARK,Winged Beast,Effect Monster,100,100,2.0,3.37,28.99,3.62,,1st Edition,"By discarding this card from your hand to the Graveyard, remove from play 1 card from your opponent's Graveyard. This effect can be activated during either player's turn."
25676,Silent Abyss,Silent Abyss,https://tcgplayer-cdn.tcgplayer.com/product/25676_200w.jpg,2,304,https://cpt.tcgcsv.com/xhd,2013-05-09T12:13:41.653,1,STON-EN025,Common,WATER,Reptile,Normal Monster,2000,1500,0.07,0.2,1.49,0.15,,Unlimited,"When this card is destroyed and sent to Graveyard as result of Battle, destroy all face-up monsters on the field outside of Water attribute monster."
25676,Silent Abyss,Silent Abyss,https://tcgplayer-cdn.tcgplayer.com/product/25676_200w.jpg,2,304,https://cpt.tcgcsv.com/xhd,2013-05-09T12:13:41.653,1,STON-EN025,Common,WATER,Reptile,Normal Monster,2000,1500,0.05,0.24,0.99,0.18,,1st Edition,"When this card is destroyed and sent to Graveyard as result of Battle, destroy all face-up monsters on the field outside of Water attribute monster."
25677,Firestorm Prominence,Firestorm Prominence,https://tcgplayer-cdn.tcgplayer.com/product/25677_200w.jpg,2,304,https://cpt.tcgcsv.com/zhd,2013-05-09T12:13:41.653,1,STON-EN026,Common,FIRE,Reptile,Normal Monster,2000,1500,0.08,0.2,1.49,0.1,,Unlimited,"When this card is destroyed and sent to Graveyard as result of Battle, destroy all face-up monsters on the field outside of Fire attribute monster."
25677,Firestorm Prominence,Firestorm Prominence,https://tcgplayer-cdn.tcgplayer.com/product/25677_200w.jpg,2,304,https://cpt.tcgcsv.com/zhd,2013-05-09T12:13:41.653,1,STON-EN026,Common,FIRE,Reptile,Normal Monster,2000,1500,0.02,0.24,1.41,0.1,,1st Edition,"When this card is destroyed and sent to Graveyard as result of Battle, destroy all face-up monsters on the field outside of Fire attribute monster."
25678,Raging Earth,Raging Earth,https://tcgplayer-cdn.tcgplayer.com/product/25678_200w.jpg,2,304,https://cpt.tcgcsv.com/Bhd,2018-12-28T13:49:41.78,1,STON-EN027,Common,EARTH,Reptile,Effect Monster,2000,1500,0.08,0.2,1.49,0.16,,Unlimited,"When this card is destroyed by battle and sent to the Graveyard, destroy all face-down and non-EARTH monsters."
25678,Raging Earth,Raging Earth,https://tcgplayer-cdn.tcgplayer.com/product/25678_200w.jpg,2,304,https://cpt.tcgcsv.com/Bhd,2018-12-28T13:49:41.78,1,STON-EN027,Common,EARTH,Reptile,Effect Monster,2000,1500,0.01,0.26,1.49,0.26,,1st Edition,"When this card is destroyed by battle and sent to the Graveyard, destroy all face-down and non-EARTH monsters."
25679,Destruction Cyclone,Destruction Cyclone,https://tcgplayer-cdn.tcgplayer.com/product/25679_200w.jpg,2,304,https://cpt.tcgcsv.com/Chd,2013-05-09T12:13:41.653,1,STON-EN028,Common,WIND,Reptile,Normal Monster,2000,1500,0.03,0.2,1.49,0.12,,Unlimited,"When this card is destroyed and sent to Graveyard as result of Battle, destroy all face-up monsters on the field outside of Wind attribute monster."
25679,Destruction Cyclone,Destruction Cyclone,https://tcgplayer-cdn.tcgplayer.com/product/25679_200w.jpg,2,304,https://cpt.tcgcsv.com/Chd,2013-05-09T12:13:41.653,1,STON-EN028,Common,WIND,Reptile,Normal Monster,2000,1500,0.01,0.18,1.34,0.1,,1st Edition,"When this card is destroyed and sent to Graveyard as result of Battle, destroy all face-up monsters on the field outside of Wind attribute monster."
25680,Radiant Spirit,Radiant Spirit,https://tcgplayer-cdn.tcgplayer.com/product/25680_200w.jpg,2,304,https://cpt.tcgcsv.com/Dhd,2013-05-09T12:13:41.653,1,STON-EN029,Common,LIGHT,Reptile,Normal Monster,2000,1500,0.04,0.21,1.49,0.12,,Unlimited,"When this card is destroyed and sent to Graveyard as result of Battle, destroy all face-up monsters on the field outside of Light attribute monster."
25680,Radiant Spirit,Radiant Spirit,https://tcgplayer-cdn.tcgplayer.com/product/25680_200w.jpg,2,304,https://cpt.tcgcsv.com/Dhd,2013-05-09T12:13:41.653,1,STON-EN029,Common,LIGHT,Reptile,Normal Monster,2000,1500,0.04,0.25,1.49,0.27,,1st Edition,"When this card is destroyed and sent to Graveyard as result of Battle, destroy all face-up monsters on the field outside of Light attribute monster."
25681,Umbral Soul,Umbral Soul,https://tcgplayer-cdn.tcgplayer.com/product/25681_200w.jpg,2,304,https://cpt.tcgcsv.com/Fhd,2022-05-16T12:40:33.15,1,STON-EN030,Common,DARK,Reptile,Normal Monster,2000,1500,0.05,0.24,1.49,0.27,,Unlimited,"When this card is destroyed and sent to Graveyard as result of Battle, destroy all face-down and non-dark monsters."
25681,Umbral Soul,Umbral Soul,https://tcgplayer-cdn.tcgplayer.com/product/25681_200w.jpg,2,304,https://cpt.tcgcsv.com/Fhd,2022-05-16T12:40:33.15,1,STON-EN030,Common,DARK,Reptile,Normal Monster,2000,1500,0.05,0.21,1.0,0.15,,1st Edition,"When this card is destroyed and sent to Graveyard as result of Battle, destroy all face-down and non-dark monsters."
25682,Alien Psychic,Alien Psychic,https://tcgplayer-cdn.tcgplayer.com/product/25682_200w.jpg,2,304,https://cpt.tcgcsv.com/Ghd,2019-01-15T13:47:33.547,1,STON-EN031,Common,DARK,Reptile,Normal Monster,200,100,0.08,0.25,1.23,0.27,,Unlimited,This card is changed to Defense Position when it is Normal Summoned or Flip Summoned. Monsters with A-Counters cannot declare an attack.
25682,Alien Psychic,Alien Psychic,https://tcgplayer-cdn.tcgplayer.com/product/25682_200w.jpg,2,304,https://cpt.tcgcsv.com/Ghd,2019-01-15T13:47:33.547,1,STON-EN031,Common,DARK,Reptile,Normal Monster,200,100,0.1,0.29,1.43,0.31,,1st Edition,This card is changed to Defense Position when it is Normal Summoned or Flip Summoned. Monsters with A-Counters cannot declare an attack.
25683,Lycanthrope,Lycanthrope,https://tcgplayer-cdn.tcgplayer.com/product/25683_200w.jpg,2,304,https://cpt.tcgcsv.com/Hhd,2021-07-30T14:41:28.4,1,STON-EN032,Common,EARTH,Beast-Warrior,Ritual Monster,2400,1800,0.05,0.23,1.49,0.23,,Unlimited,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Synthesis Spell"". When this card inflicts Battle Damage to your opponent, inflict 200 damage to your opponent for each Normal Monster in your Graveyard."
25683,Lycanthrope,Lycanthrope,https://tcgplayer-cdn.tcgplayer.com/product/25683_200w.jpg,2,304,https://cpt.tcgcsv.com/Hhd,2021-07-30T14:41:28.4,1,STON-EN032,Common,EARTH,Beast-Warrior,Ritual Monster,2400,1800,0.07,0.25,1.47,0.25,,1st Edition,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Synthesis Spell"". When this card inflicts Battle Damage to your opponent, inflict 200 damage to your opponent for each Normal Monster in your Graveyard."
