productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
287782,Elemental HERO Tempest (Secret Rare),Elemental HERO Tempest Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/287782_200w.jpg,2,3098,https://cpt.tcgcsv.com/G7k3,2022-10-21T19:02:24.24,1,"""Elemental HERO Avian"" + ""Elemental HERO Sparkman"" + ""Elemental HERO Bubbleman""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. You can send 1 other card you control to the Graveyard to target 1 monster you control; while this card is face-up on the field, that monster cannot be destroyed by battle.",,0.26,0.61,5.29,0.61,,1st Edition,SGX2-ENA21,Secret Rare,WIND,Warrior,Fusion/Effect Monster,2800,2800
287783,Elemental HERO Electrum,Elemental HERO Electrum,https://tcgplayer-cdn.tcgplayer.com/product/287783_200w.jpg,2,3098,https://cpt.tcgcsv.com/H7k3,2022-10-07T15:07:57.61,1,"""Elemental HERO Avian"" + ""Elemental HERO Burstinatrix"" + ""Elemental HERO Clayman"" + ""Elemental HERO Bubbleman""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. While face-up on the field, this card is also WIND, WATER, FIRE, and EARTH-Attribute. When this card is Fusion Summoned: Shuffle all banished cards into the Deck(s). This card gains 300 ATK for each monster your opponent controls that shares an Attribute with this card.",,0.1,0.28,1.53,0.24,,1st Edition,SGX2-ENA22,Common,LIGHT,Warrior,Effect Fusion Monster,2900,2600
287784,Elemental HERO Wild Wingman,Elemental HERO Wild Wingman,https://tcgplayer-cdn.tcgplayer.com/product/287784_200w.jpg,2,3098,https://cpt.tcgcsv.com/J7k3,2022-10-07T15:09:32.6,1,"""Elemental HERO Wildheart"" + ""Elemental HERO Avian""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. You can discard 1 card to target 1 Spell/Trap Card on the field; destroy that target.",,0.09,0.25,1.53,0.22,,1st Edition,SGX2-ENA23,Common,EARTH,Warrior,Effect Fusion Monster,1900,2300
287785,Elemental HERO Mariner,Elemental HERO Mariner,https://tcgplayer-cdn.tcgplayer.com/product/287785_200w.jpg,2,3098,https://cpt.tcgcsv.com/K7k3,2022-10-07T15:08:08.803,1,"""Elemental HERO Bubbleman"" + ""Elemental HERO Avian""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. While you have any face-down card(s) in your Spell & Trap Card Zones, this card can attack your opponent directly.",,0.21,0.27,1.49,0.27,,1st Edition,SGX2-ENA24,Common,WATER,Warrior,Effect Fusion Monster,1400,1000
287786,Elemental HERO Nova Master,Elemental HERO Nova Master,https://tcgplayer-cdn.tcgplayer.com/product/287786_200w.jpg,2,3098,https://cpt.tcgcsv.com/L7k3,2022-10-07T15:09:01.89,1,"1 ""Elemental HERO"" monster + 1 FIRE monster
<br>Must be Fusion Summoned. If this card destroys an opponent's monster by battle: Draw 1 card.",,0.09,0.25,1.49,0.15,,1st Edition,SGX2-ENA25,Common,FIRE,Warrior,Fusion/Effect Monster,2600,2100
287788,Cycroid,Cycroid,https://tcgplayer-cdn.tcgplayer.com/product/287788_200w.jpg,2,3098,https://cpt.tcgcsv.com/N7k3,2022-10-07T14:52:09.44,1,The most lovable and friendly of all the Vehicroids. It can arm itself with training wheels!,,0.01,0.18,1.49,0.09,,1st Edition,SGX2-ENB01,Common,EARTH,Machine,Normal Monster,800,1000
287789,Gyroid,Gyroid,https://tcgplayer-cdn.tcgplayer.com/product/287789_200w.jpg,2,3098,https://cpt.tcgcsv.com/P7k3,2022-10-07T15:14:03.22,1,"The first time this card would be destroyed by battle each turn, it is not destroyed.",,0.03,0.18,1.49,0.06,,1st Edition,SGX2-ENB02,Common,WIND,Machine,Effect Monster,1000,1000
287790,Steamroid,Steamroid,https://tcgplayer-cdn.tcgplayer.com/product/287790_200w.jpg,2,3098,https://cpt.tcgcsv.com/Q7k3,2022-10-07T15:27:38.31,1,"If this card attacks an opponent's monster, this card gains 500 ATK during the Damage Step only. If this card is attacked by an opponent's monster, this card loses 500 ATK during the Damage Step only.",,0.02,0.2,0.99,0.11,,1st Edition,SGX2-ENB03,Common,EARTH,Machine,Effect Monster,1800,1800
287791,Drillroid,Drillroid,https://tcgplayer-cdn.tcgplayer.com/product/287791_200w.jpg,2,3098,https://cpt.tcgcsv.com/R7k3,2022-10-07T15:06:36.243,1,"Before damage calculation, if this card attacks a Defense Position monster: Destroy that monster.",,0.03,0.2,30.08,0.08,,1st Edition,SGX2-ENB04,Common,EARTH,Machine,Effect Monster,1600,1600
287792,Drillroid (Secret Rare),Drillroid Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/287792_200w.jpg,2,3098,https://cpt.tcgcsv.com/S7k3,2022-10-21T18:43:47.763,1,"Before damage calculation, if this card attacks a Defense Position monster: Destroy that monster.",,0.15,0.46,30.32,0.32,,1st Edition,SGX2-ENB04,Secret Rare,EARTH,Machine,Effect Monster,1600,1600
287793,UFOroid,UFOroid,https://tcgplayer-cdn.tcgplayer.com/product/287793_200w.jpg,2,3098,https://cpt.tcgcsv.com/T7k3,2022-10-07T15:32:18.907,1,"When this card is destroyed as a result of battle and sent to the Graveyard, you can Special Summon from your Deck 1 Machine-Type monster with an ATK of 1500 or less in face-up Attack Position. Then shuffle your Deck.",,0.04,0.2,1.49,0.09,,1st Edition,SGX2-ENB05,Common,LIGHT,Machine,Effect Monster,1200,1200
287794,Mechanical Hound,Mechanical Hound,https://tcgplayer-cdn.tcgplayer.com/product/287794_200w.jpg,2,3098,https://cpt.tcgcsv.com/V7k3,2022-10-07T15:20:19.77,1,"While you have no cards in your hand, your opponent cannot activate Spell Cards.",,0.01,0.2,1.49,0.06,,1st Edition,SGX2-ENB06,Common,EARTH,Machine,Effect Monster,2800,1500
287795,Expressroid,Expressroid,https://tcgplayer-cdn.tcgplayer.com/product/287795_200w.jpg,2,3098,https://cpt.tcgcsv.com/W7k3,2022-10-07T15:10:10.793,1,"When this card is Summoned: You can target 2 ""roid"" monsters in your Graveyard, except ""Expressroid""; add those targets to your hand.",,0.04,0.2,30.1,0.1,,1st Edition,SGX2-ENB07,Common,EARTH,Machine,Effect Monster,400,1600
287796,Ambulanceroid,Ambulanceroid,https://tcgplayer-cdn.tcgplayer.com/product/287796_200w.jpg,2,3098,https://cpt.tcgcsv.com/X7k3,2022-10-07T14:50:05.85,1,"When a ""roid"" monster is added from your Graveyard to your hand, you can Special Summon that monster.",,0.03,0.19,30.09,0.09,,1st Edition,SGX2-ENB08,Common,EARTH,Machine,Effect Monster,300,1200
287797,Submarineroid,Submarineroid,https://tcgplayer-cdn.tcgplayer.com/product/287797_200w.jpg,2,3098,https://cpt.tcgcsv.com/Z7k3,2022-10-07T15:27:56.603,1,"This card can attack your opponent directly. If it does, any Battle Damage this card inflicts to your opponent becomes the original ATK of this card. You can change this card to Defense Position at the end of the Damage Step.",,0.05,0.2,1.49,0.1,,1st Edition,SGX2-ENB09,Common,WATER,Machine,Effect Monster,800,1800
287798,Stealthroid,Stealthroid,https://tcgplayer-cdn.tcgplayer.com/product/287798_200w.jpg,2,3098,https://cpt.tcgcsv.com/-7k3,2022-10-07T15:27:21.45,1,"If this card attacks, destroy 1 Spell or Trap Card at the end of the Battle Phase if you control another ""roid"" monster.",,0.02,0.19,1.49,0.08,,1st Edition,SGX2-ENB10,Common,DARK,Machine,Effect Monster,1200,0
287799,Truckroid,Truckroid,https://tcgplayer-cdn.tcgplayer.com/product/287799_200w.jpg,2,3098,https://cpt.tcgcsv.com/_7k3,2022-10-07T15:32:02.897,1,When this card destroys an opponent's monster by battle and sends it to the Graveyard: Equip the destroyed monster to this card. This card gains ATK equal to the combined ATK of the monsters equipped to it by this effect.,,0.04,0.2,1.49,0.11,,1st Edition,SGX2-ENB11,Common,EARTH,Machine,Effect Monster,1000,2000
287800,Rescueroid,Rescueroid,https://tcgplayer-cdn.tcgplayer.com/product/287800_200w.jpg,2,3098,https://cpt.tcgcsv.com/08k3,2022-10-07T15:21:49.883,1,"When a ""roid"" monster you control is destroyed by battle and sent to the Graveyard, you can return that monster to its owner's hand.",,0.02,0.19,1.49,0.06,,1st Edition,SGX2-ENB12,Common,FIRE,Machine,Effect Monster,1600,1800
287801,Mixeroid,Mixeroid,https://tcgplayer-cdn.tcgplayer.com/product/287801_200w.jpg,2,3098,https://cpt.tcgcsv.com/28k3,2022-10-07T15:20:29.66,1,"You can Tribute 1 Machine monster; Special Summon 1 non-WIND ""roid"" monster from your Deck. You can pay half your LP and banish any number of Machine monsters from your GY, including this card; Special Summon from your Extra Deck, 1 ""roid"" Fusion Monster with the same Level as the number of those banished monsters, ignoring its Summoning conditions, but destroy it during the End Phase. You can only use each effect of ""Mixeroid"" once per turn.",,0.04,0.17,0.99,0.08,,1st Edition,SGX2-ENB13,Common,WIND,Machine,Effect Monster,0,2200
287802,Weapon Change,Weapon Change,https://tcgplayer-cdn.tcgplayer.com/product/287802_200w.jpg,2,3098,https://cpt.tcgcsv.com/38k3,2022-10-07T15:33:22.83,1,"Once during each of your Standby Phases, you can pay 700 Life Points to activate this card''s effect. Switch the ATK and DEF of 1 Warrior-Type or Machine-Type monster on your side of the field until the end of your opponent''s next turn. When this card is destroyed, the effect is negated.",,0.02,0.19,1.49,0.12,,1st Edition,SGX2-ENB14,Common,SPELL,,Normal Spell,0,0
287803,Shield Crush,Shield Crush,https://tcgplayer-cdn.tcgplayer.com/product/287803_200w.jpg,2,3098,https://cpt.tcgcsv.com/58k3,2022-10-07T15:26:35.09,1,Target 1 Defense Position monster on the field; destroy that target.,,0.05,0.2,1.49,0.16,,1st Edition,SGX2-ENB15,Common,SPELL,,Normal Spell,,
287804,Vehicroid Connection Zone,Vehicroid Connection Zone,https://tcgplayer-cdn.tcgplayer.com/product/287804_200w.jpg,2,3098,https://cpt.tcgcsv.com/68k3,2022-10-07T15:32:54.327,1,"Fusion Summon 1 ""Vehicroid"" Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Materials, and if you do, it cannot be destroyed by card effects, and its effects cannot be negated.",,0.03,0.18,0.99,0.06,,1st Edition,SGX2-ENB16,Common,SPELL,,Normal Spell,,
287805,Twister,Twister,https://tcgplayer-cdn.tcgplayer.com/product/287805_200w.jpg,2,3098,https://cpt.tcgcsv.com/78k3,2022-10-07T15:32:11.643,1,"Pay 500 LP, then target 1 face-up Spell/Trap on the field; destroy that target.",,0.05,0.2,1.49,0.17,,1st Edition,SGX2-ENB17,Common,SPELL,,Quick-Play Spell,,
287806,Supercharge,Supercharge,https://tcgplayer-cdn.tcgplayer.com/product/287806_200w.jpg,2,3098,https://cpt.tcgcsv.com/88k3,2022-10-07T15:31:36.627,1,"When your opponent declares an attack while the only monsters you control are Machine-Type ""roid"" monster(s): Draw 2 cards.",,0.01,0.19,0.99,0.08,,1st Edition,SGX2-ENB18,Common,TRAP,,Normal Trap,,
287807,Wonder Garage,Wonder Garage,https://tcgplayer-cdn.tcgplayer.com/product/287807_200w.jpg,2,3098,https://cpt.tcgcsv.com/98k3,2022-10-07T15:33:59.12,1,"When this face-down card is destroyed and sent to the Graveyard, you can Special Summon 1 Level 4 or lower Machine-Type roid monster from your hand.",,0.01,0.17,0.99,0.05,,1st Edition,SGX2-ENB19,Common,TRAP,,Normal Trap,0,0
287808,Emergeroid Call,Emergeroid Call,https://tcgplayer-cdn.tcgplayer.com/product/287808_200w.jpg,2,3098,https://cpt.tcgcsv.com/b8k3,2022-10-07T15:10:02.547,1,"When a Spell/Trap Card, or monster effect, is activated while you control a ""roid"" Fusion Monster: Negate the activation, then send all cards with the same name as that card from the activating player's Deck and Extra Deck to the GY. You can banish this card from the GY, then target 1 ""roid"" monster in your GY; add it to your hand. You can only use this effect of ""Emergeroid Call"" once per turn.",,0.01,0.17,0.99,0.08,,1st Edition,SGX2-ENB20,Common,TRAP,,Counter Trap,,
287809,Steam Gyroid,Steam Gyroid,https://tcgplayer-cdn.tcgplayer.com/product/287809_200w.jpg,2,3098,https://cpt.tcgcsv.com/c8k3,2022-10-07T15:27:29.97,1,"""Gyroid"" + ""Steamroid""",,0.02,0.2,1.49,0.11,,1st Edition,SGX2-ENB21,Common,EARTH,Machine,Fusion Monster,2200,1600
287810,Super Vehicroid Jumbo Drill,Super Vehicroid Jumbo Drill,https://tcgplayer-cdn.tcgplayer.com/product/287810_200w.jpg,2,3098,https://cpt.tcgcsv.com/d8k3,2022-10-07T15:31:24.9,1,"Steamroid + Drillroid + Submarineroid
<BR>A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.",,0.01,0.19,3.01,0.13,,1st Edition,SGX2-ENB22,Common,EARTH,Machine,Fusion/Effect Monster,3000,2000
287811,Super Vehicroid Jumbo Drill (Secret Rare),Super Vehicroid Jumbo Drill Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/287811_200w.jpg,2,3098,https://cpt.tcgcsv.com/f8k3,2022-10-21T19:05:31.96,1,"Steamroid + Drillroid + Submarineroid
<BR>A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.",,0.15,0.35,2.75,0.25,,1st Edition,SGX2-ENB22,Secret Rare,EARTH,Machine,Fusion/Effect Monster,3000,2000
287812,Ambulance Rescueroid,Ambulance Rescueroid,https://tcgplayer-cdn.tcgplayer.com/product/287812_200w.jpg,2,3098,https://cpt.tcgcsv.com/g8k3,2022-10-07T14:49:57.41,1,"Rescueroid + Ambulanceroid
<BR>This monster cannot be Special Summoned except by Fusion Summon. Once per turn, when a monster on your side of the field is destroyed by battle and sent to the Graveyard, you can Special Summon that monster in Defense Position.",,0.02,0.19,1.49,0.09,,1st Edition,SGX2-ENB23,Common,FIRE,Machine,Fusion/Effect Monster,2300,1800
287813,Super Vehicroid - Stealth Union,Super Vehicroid Stealth Union,https://tcgplayer-cdn.tcgplayer.com/product/287813_200w.jpg,2,3098,https://cpt.tcgcsv.com/h8k3,2022-10-07T15:31:16.87,1,"""Truckroid"" + ""Expressroid"" + ""Drillroid"" + ""Stealthroid""
<br>Once per turn: You can target 1 face-up non-Machine monster on the field; equip that target to this card. While equipped with a monster by this effect, this card can attack all monsters your opponent controls, once each. If this card attacks, its original ATK is halved. If this card attacks a Defense Position monster, inflict piercing battle damage.",,0.04,0.19,0.99,0.12,,1st Edition,SGX2-ENB24,Common,EARTH,Machine,Fusion/Effect Monster,3600,3000
287816,Water Dragon,Water Dragon,https://tcgplayer-cdn.tcgplayer.com/product/287816_200w.jpg,2,3098,https://cpt.tcgcsv.com/l8k3,2022-10-07T15:33:04.363,1,"Cannot be Normal Summoned / Set . Must be Special Summoned with "" Bonding - H2O "". The ATK of FIRE monsters and Pyro monsters on the field becomes 0. When this card is destroyed and sent to the GY : You can target 2 "" Hydrogeddon "" and 1 "" Oxygeddon "" in your GY.",,0.07,0.2,1.49,0.11,,1st Edition,SGX2-ENC01,Common,WATER,Sea Serpent,Effect Monster,2800,2600
287817,Water Dragon (Secret Rare),Water Dragon Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/287817_200w.jpg,2,3098,https://cpt.tcgcsv.com/m8k3,2022-10-21T18:50:21.363,1,"Cannot be Normal Summoned / Set . Must be Special Summoned with "" Bonding - H2O "". The ATK of FIRE monsters and Pyro monsters on the field becomes 0. When this card is destroyed and sent to the GY : You can target 2 "" Hydrogeddon "" and 1 "" Oxygeddon "" in your GY.",,0.17,0.49,2.0,0.32,,1st Edition,SGX2-ENC01,Secret Rare,WATER,Sea Serpent,Effect Monster,2800,2600
