productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
487164,D.D. Designator,DD Designator,https://tcgplayer-cdn.tcgplayer.com/product/487164_200w.jpg,2,23056,https://cpt.tcgcsv.com/jTV5,2024-02-01T16:06:47.937,1,"Declare 1 card name. Look at your opponent's hand, and if he/she has declared card in his/her hand, remove that 1 card from play. If he/she doesn't have the declared card in his/her hand, remove 1 random card in your hand from play.",,1.69,4.45,19.99,4.57,4.45,Unlimited,IOC-EN039,Super Rare,SPELL,,Normal Spell,0,0
487165,D.D. Borderline,DD Borderline,https://tcgplayer-cdn.tcgplayer.com/product/487165_200w.jpg,2,23056,https://cpt.tcgcsv.com/kTV5,2024-07-26T19:29:56.87,1,"While there are no Spell Cards in your Graveyard, neither player can conduct their Battle Phase.",,0.01,0.1,1.07,0.07,,Unlimited,IOC-EN040,Common,SPELL,,Normal Spell,0,0
487166,Recycle,Recycle,https://tcgplayer-cdn.tcgplayer.com/product/487166_200w.jpg,2,23056,https://cpt.tcgcsv.com/lTV5,2024-07-26T19:29:57.24,1,"During your Standby Phase, pay 300 Life Points to select 1 non-Monster Card in your Graveyard and return it to the bottom of your Deck.",,0.03,0.14,0.74,0.14,,Unlimited,IOC-EN041,Common,SPELL,,Continuous Spell,0,0
487167,Primal Seed,Primal Seed,https://tcgplayer-cdn.tcgplayer.com/product/487167_200w.jpg,2,23056,https://cpt.tcgcsv.com/mTV5,2023-04-25T18:47:38.78,1,"You can only activate this card when there is a ""Black Luster Soldier - Envoy of the Beginning"" or ""Chaos Emperor Dragon - Envoy of the End"" on the field. Add 2 of your cards that are removed from play to your hand.",,0.05,0.19,0.72,0.17,0.17,Unlimited,IOC-EN042,Common,SPELL,,Normal Spell,0,0
487168,Thunder Crash,Thunder Crash,https://tcgplayer-cdn.tcgplayer.com/product/487168_200w.jpg,2,23056,https://cpt.tcgcsv.com/nTV5,2024-08-05T16:06:36.037,1,"Destroy all monsters you control, and if you do, inflict 300 damage to your opponent for each monster destroyed.",,0.01,0.1,0.74,0.1,,Unlimited,IOC-EN043,Common,SPELL,,Normal Spell,,
487170,Dimension Distortion,Dimension Distortion,https://tcgplayer-cdn.tcgplayer.com/product/487170_200w.jpg,2,23056,https://cpt.tcgcsv.com/qTV5,2023-04-25T18:47:40.143,1,You can only activate this card when there are no cards in your Graveyard. Select 1 monster that is removed from play and Special Summon it on your side of the field.,,0.03,0.17,0.74,0.18,0.05,Unlimited,IOC-EN044,Common,SPELL,,Normal Spell,0,0
487173,Reload,Reload,https://tcgplayer-cdn.tcgplayer.com/product/487173_200w.jpg,2,23056,https://cpt.tcgcsv.com/tTV5,2023-04-25T18:47:40.907,1,Add all cards in your hand to your Deck and shuffle it. Then draw the same number of cards that you added to your deck.,,0.9,1.66,19.99,1.51,19.95,Unlimited,IOC-EN045,Super Rare,SPELL,,Normal Spell,0,0
487176,Soul Absorption,Soul Absorption,https://tcgplayer-cdn.tcgplayer.com/product/487176_200w.jpg,2,23056,https://cpt.tcgcsv.com/xTV5,2023-04-25T18:47:41.61,1,"Each time a card is removed from play, the controller of this card increases his/her Life Points by 500 points.",,0.1,0.24,1.43,0.22,0.22,Unlimited,IOC-EN046,Common,SPELL,,Normal Spell,0,0
487177,Big Burn,Big Burn,https://tcgplayer-cdn.tcgplayer.com/product/487177_200w.jpg,2,23056,https://cpt.tcgcsv.com/zTV5,2023-04-25T18:47:42.323,1,You can only activate this card when your opponent activates a card that specifically designates a monster in the Graveyard as a target. Remove all monsters in both players' Graveyards from play.,,0.25,1.0,4.84,1.06,2.23,Unlimited,IOC-EN047,Super Rare,SPELL,,Normal Trap,,
487178,Blasting the Ruins,Blasting the Ruins,https://tcgplayer-cdn.tcgplayer.com/product/487178_200w.jpg,2,23056,https://cpt.tcgcsv.com/BTV5,2024-07-26T19:29:57.327,1,You can only activate this card if there are 30 or more cards in your Graveyard. Inflict 3000 points of damage to your opponent's Life Points.,,0.04,0.15,1.35,0.14,,Unlimited,IOC-EN048,Common,TRAP,,Normal Trap,0,0
487180,Cursed Seal of the Forbidden Spell,Cursed Seal of the Forbidden Spell,https://tcgplayer-cdn.tcgplayer.com/product/487180_200w.jpg,2,23056,https://cpt.tcgcsv.com/DTV5,2023-04-25T18:54:41.67,1,Discard 1 Spell Card from your hand to negate the activation and the effect of a Spell Card and destroy it. Your opponent cannot activate Spell Cards of the same name (including the Spell Card that is destroyed by this card's effect) during the rest of the Duel.,,0.03,0.24,1.99,0.14,0.14,Unlimited,IOC-EN049,Common,TRAP,,Normal Trap,0,0
487181,Tower of Babel,Tower of Babel,https://tcgplayer-cdn.tcgplayer.com/product/487181_200w.jpg,2,23056,https://cpt.tcgcsv.com/FTV5,2024-07-26T19:29:57.357,1,"Each time you or your opponent activates a Spell Card, put 1 Spell Counter on this card. When the 4th Spell Counter is put on this card, destroy this card and inflict 3000 points of damage to the player that activated the Spell Card at that time.",,0.01,0.11,0.99,0.09,0.05,Unlimited,IOC-EN050,Common,TRAP,,Normal Trap,0,0
487182,Spatial Collapse,Spatial Collapse,https://tcgplayer-cdn.tcgplayer.com/product/487182_200w.jpg,2,23056,https://cpt.tcgcsv.com/GTV5,2024-07-26T19:29:57.42,1,"You can only activate this card when both you and your opponent each have 5 or less cards on the field. As long as this card remains face-up on the field, the total number of cards that each player can have on the field is 5.",,0.04,0.13,0.99,0.13,,Unlimited,IOC-EN051,Common,TRAP,,Continuous Trap,,
487184,Chain Disappearance,Chain Disappearance,https://tcgplayer-cdn.tcgplayer.com/product/487184_200w.jpg,2,23056,https://cpt.tcgcsv.com/JTV5,2025-05-16T04:23:52.54,1,"You can only activate this card when a monster with an ATK of 1000 or less is Normal Summoned, Flip Summoned or Special Summoned. Remove the monster from play and your opponent removes all monsters of the same name in his/her hand and Deck from play. His/her Deck is then shuffled.",,0.21,1.56,5.0,1.56,1.24,Unlimited,IOC-EN052,Rare,TRAP,,Normal Trap,0,0
487186,Zero Gravity,Zero Gravity,https://tcgplayer-cdn.tcgplayer.com/product/487186_200w.jpg,2,23056,https://cpt.tcgcsv.com/LTV5,2024-07-26T19:29:57.48,1,Change the battle positions of all face-up monsters on you and your opponent's sides of the field.,,0.03,0.15,0.99,0.14,0.05,Unlimited,IOC-EN053,Common,TRAP,,Normal Trap,0,0
487189,Dark Mirror Force,Dark Mirror Force,https://tcgplayer-cdn.tcgplayer.com/product/487189_200w.jpg,2,23056,https://cpt.tcgcsv.com/PTV5,2023-04-25T18:54:45.67,1,You can only activate this card when your opponent's monster declares an attack. Remove from play all monsters in Defense Position on your opponent's side of the field.,,1.78,3.59,13.94,3.63,,Unlimited,IOC-EN054,Ultra Rare,TRAP,,Normal Trap,0,0
487192,Energy Drain,Energy Drain,https://tcgplayer-cdn.tcgplayer.com/product/487192_200w.jpg,2,23056,https://cpt.tcgcsv.com/STV5,2024-07-26T19:29:57.573,1,Select 1 face-up monster on your side of the field. Increase the ATK and DEF of the monster by an amount equal to the number of cards in your opponent's hand x 200 points until the End Phase.,,0.02,0.17,1.16,0.17,,Unlimited,IOC-EN055,Common,TRAP,,Normal Trap,0,0
487193,Giga Gagagigo,Giga Gagagigo,https://tcgplayer-cdn.tcgplayer.com/product/487193_200w.jpg,2,23056,https://cpt.tcgcsv.com/TTV5,2023-04-25T18:54:47.213,1,"In order to fight tremendous evil, he gained formidable power through body reconstruction, but lost his heart and his redemption.",,0.1,0.25,1.51,0.25,0.25,Unlimited,IOC-EN056,Common,WATER,Reptile,Normal Monster,2450,1500
487194,Mad Dog of Darkness,Mad Dog of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/487194_200w.jpg,2,23056,https://cpt.tcgcsv.com/VTV5,2023-04-25T18:54:47.93,1,"He used to be a normal dog who played around in a park, but was corrupted by the powers of darkness.",,0.04,0.21,1.39,0.17,0.17,Unlimited,IOC-EN057,Rare,DARK,Beast,Normal Monster,1900,1400
487196,Neo Bug,Neo Bug,https://tcgplayer-cdn.tcgplayer.com/product/487196_200w.jpg,2,23056,https://cpt.tcgcsv.com/XTV5,2023-04-25T18:54:48.587,1,A huge bug-like monster said to come from another planet. It gathers in swarms.,,0.01,0.15,1.32,0.15,0.15,Unlimited,IOC-EN058,Common,LIGHT,Insect,Normal Monster,1800,1700
487197,Terrorking Salmon,Terrorking Salmon,https://tcgplayer-cdn.tcgplayer.com/product/487197_200w.jpg,2,23056,https://cpt.tcgcsv.com/ZTV5,2023-04-25T18:54:50.133,1,"A feared salmon, master of the Sea of Darkness. Its roe is the best delicacy in the World of Darkness.",,0.03,0.21,2.52,0.2,0.21,Unlimited,IOC-EN060,Common,WATER,Fish,Normal Monster,2400,1000
487198,Blazing Inpachi,Blazing Inpachi,https://tcgplayer-cdn.tcgplayer.com/product/487198_200w.jpg,2,23056,https://cpt.tcgcsv.com/-TV5,2024-07-26T19:29:57.65,1,"A wicked wooden spirit now burning in flames. Its fire attack is powerful, but it will soon be nothing but ashes.",,0.03,0.15,1.35,0.12,,Unlimited,IOC-EN061,Common,FIRE,Pyro,Normal Monster,1850,0
