productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extLinkRating,extLinkArrows
264161,Inzektor Picofalena,Inzektor Picofalena,https://tcgplayer-cdn.tcgplayer.com/product/264161_200w.jpg,2,3000,https://cpt.tcgcsv.com/fH73,2022-02-23T18:03:00.56,1,OP18-EN011,Super Rare,DARK,Insect,Link/Effect Monster,1000,,"2 Insect monsters
<br>If this card is Link Summoned: You can discard 1 card, then target 1 other Insect monster you control; equip 1 Insect monster from your Deck to it as an Equip Spell that gains this effect.
<br>• The equipped monster gains 500 ATK/DEF.
<br>You can target 3 Insect monsters in your GY; shuffle them into the Deck, then draw 1 card. You can only use each effect of ""Inzektor Picofalena"" once per turn.",0.04,0.25,3.99,0.2,,Unlimited,2,Bottom-Right;Bottom-Left
264162,Monk of the Tenyi,Monk of the Tenyi,https://tcgplayer-cdn.tcgplayer.com/product/264162_200w.jpg,2,3000,https://cpt.tcgcsv.com/gH73,2022-05-13T15:35:31.357,1,OP18-EN012,Super Rare,EARTH,Wyrm,Link Monster,1000,,"1 non-Link ""Tenyi"" monster",0.03,0.5,7.45,0.29,,Unlimited,1,Bottom
264163,Manju of the Ten Thousand Hands,Manju of the Ten Thousand Hands,https://tcgplayer-cdn.tcgplayer.com/product/264163_200w.jpg,2,3000,https://cpt.tcgcsv.com/hH73,2022-02-23T18:03:07.633,1,OP18-EN013,Common,LIGHT,Fairy,Effect Monster,1400,1000,When this card is Normal or Flip Summoned: You can add 1 Ritual Monster or 1 Ritual Spell from your Deck to your hand.,0.05,0.3,4.99,0.23,,Unlimited,,
264164,Tanngnjostr of the Nordic Beasts,Tanngnjostr of the Nordic Beasts,https://tcgplayer-cdn.tcgplayer.com/product/264164_200w.jpg,2,3000,https://cpt.tcgcsv.com/jH73,2022-02-23T18:03:14.957,1,OP18-EN014,Common,EARTH,Beast,Effect Monster,800,1100,"When a monster you control is destroyed by battle and sent to your GY: You can Special Summon this card from your hand. Once per turn, when this Defense Position card on the field is changed to face-up Attack Position: You can Special Summon 1 ""Nordic Beast"" monster from your Deck in Defense Position, except ""Tanngnjostr of the Nordic Beasts"".",0.01,0.23,2.32,0.13,,Unlimited,,
264165,Dverg of the Nordic Alfar,Dverg of the Nordic Alfar,https://tcgplayer-cdn.tcgplayer.com/product/264165_200w.jpg,2,3000,https://cpt.tcgcsv.com/kH73,2022-02-23T18:02:41.45,1,OP18-EN015,Common,EARTH,Warrior,Effect Monster,100,1000,"After you Normal Summon this card, you can Normal Summon 1 ""Nordic"" monster during your Main Phase this turn, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) If this face-up card on the field is sent to the GY: Target 1 ""Nordic Relic"" card in your GY; add that target to your hand.",0.02,0.22,2.32,0.11,,Unlimited,,
264166,The Phantom Knights of Silent Boots,The Phantom Knights of Silent Boots,https://tcgplayer-cdn.tcgplayer.com/product/264166_200w.jpg,2,3000,https://cpt.tcgcsv.com/lH73,2022-02-23T18:03:19.597,1,OP18-EN016,Common,DARK,Warrior,Effect Monster,200,1200,"If you control a ""The Phantom Knights"" monster, you can Special Summon this card (from your hand). You can only Special Summon ""The Phantom Knights of Silent Boots"" once per turn this way. You can banish this card from your GY; add 1 ""Phantom Knights"" Spell/Trap from your Deck to your hand. You can only use this effect of ""The Phantom Knights of Silent Boots"" once per turn.",0.01,0.25,2.32,0.09,0.09,Unlimited,,
264167,Destiny HERO - Celestial,Destiny HERO Celestial,https://tcgplayer-cdn.tcgplayer.com/product/264167_200w.jpg,2,3000,https://cpt.tcgcsv.com/mH73,2022-02-23T18:02:31.203,1,OP18-EN017,Common,DARK,Warrior,Effect Monster,1600,1400,"When this card declares an attack: You can target 1 face-up Spell your opponent controls; destroy it, and if you do, inflict 500 damage to your opponent. While you have no cards in your hand, except the turn this card was sent to the GY: You can banish this card and 1 ""Destiny HERO"" monster from your GY; draw 2 cards. You can only use this effect of ""Destiny HERO - Celestial"" once per turn.",0.03,0.25,2.32,0.11,,Unlimited,,
264168,Vampire Familiar,Vampire Familiar,https://tcgplayer-cdn.tcgplayer.com/product/264168_200w.jpg,2,3000,https://cpt.tcgcsv.com/nH73,2022-02-23T18:03:23.913,1,OP18-EN018,Common,DARK,Zombie,Effect Monster,500,0,"If this card is Special Summoned: You can pay 500 LP; add 1 ""Vampire"" monster from your Deck to your hand, except ""Vampire Familiar"". If this card is in your GY: You can send 1 ""Vampire"" card from your hand or face-up field to the GY; Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Vampire Familiar"" once per turn.",0.06,0.25,2.32,0.2,,Unlimited,,
264169,Vampire Retainer,Vampire Retainer,https://tcgplayer-cdn.tcgplayer.com/product/264169_200w.jpg,2,3000,https://cpt.tcgcsv.com/pH73,2022-05-21T21:26:09.787,1,OP18-EN019,Common,DARK,Zombie,Effect Monster,1200,0,"If this card is Special Summoned: You can pay 500 LP; add 1 ""Vampire"" Spell/Trap from your Deck to your hand. If this card is in your GY: You can send 1 ""Vampire"" card from your hand or face-up field to the GY; Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Vampire Retainer"" once per turn.",0.05,0.25,0.99,0.13,,Unlimited,,
264170,Impcantation Talismandra,Impcantation Talismandra,https://tcgplayer-cdn.tcgplayer.com/product/264170_200w.jpg,2,3000,https://cpt.tcgcsv.com/qH73,2022-02-23T18:02:57.623,1,OP18-EN020,Common,DARK,Plant,Effect Monster,0,0,"You can reveal 1 Ritual Monster in your hand; Special Summon both this card from your hand and 1 ""Impcantation"" monster from your Deck, except ""Impcantation Talismandra"". If this card is Special Summoned from the Deck: You can add 1 Ritual Monster from your Deck to your hand. You can only use 1 ""Impcantation Talismandra"" effect per turn, and only once that turn. You cannot Special Summon monsters from the Extra Deck.",0.01,0.25,3.5,0.13,,Unlimited,,
264171,Impcantation Penciplume,Impcantation Penciplume,https://tcgplayer-cdn.tcgplayer.com/product/264171_200w.jpg,2,3000,https://cpt.tcgcsv.com/rH73,2022-02-23T18:02:54.543,1,OP18-EN021,Common,LIGHT,Psychic,Effect Monster,0,0,"You can reveal 1 Ritual Monster in your hand; Special Summon both this card from your hand and 1 ""Impcantation"" monster from your Deck, except ""Impcantation Penciplume"". If this card is Special Summoned from the Deck: You can target 1 Ritual Monster in your GY; add it to your hand. You can only use 1 ""Impcantation Penciplume"" effect per turn, and only once that turn. You cannot Special Summon monsters from the Extra Deck.",0.03,0.25,2.32,0.1,,Unlimited,,
264172,Ghostrick Angel of Mischief,Ghostrick Angel of Mischief,https://tcgplayer-cdn.tcgplayer.com/product/264172_200w.jpg,2,3000,https://cpt.tcgcsv.com/sH73,2022-04-28T19:29:35.817,1,OP18-EN022,Common,DARK,Fairy,Xyz/Effect Monster,2000,2500,"2 Level 4 monsters
<br>You can also Xyz Summon this card by using a ""Ghostrick"" Xyz Monster you control as the Xyz Material, except ""Ghostrick Angel of Mischief"". (Xyz Materials attached to that monster also become Xyz Materials on this card.) When the number of Xyz Materials on this card becomes 10, you win the Duel. Once per turn: You can detach 1 Xyz Material from this card; add 1 ""Ghostrick"" Spell/Trap Card from your Deck to your hand. Once per turn: You can attach 1 ""Ghostrick"" card from your hand to this card as an Xyz Material.",0.02,0.25,2.32,0.08,,Unlimited,,
264173,Gullveig of the Nordic Ascendant,Gullveig of the Nordic Ascendant,https://tcgplayer-cdn.tcgplayer.com/product/264173_200w.jpg,2,3000,https://cpt.tcgcsv.com/tH73,2022-02-23T18:02:52.21,1,OP18-EN023,Common,LIGHT,Fairy,Link/Effect Monster,800,,"1 Level 5 or lower ""Nordic"" monster
<br>If this card is Link Summoned: You can banish up to 3 cards from your hand and/or field, and if you do, Special Summon that many ""Nordic"" monsters from your Deck in Defense Position, also, for the rest of this turn, you cannot Special Summon monsters, except ""Aesir"" monsters, nor Normal Summon/Set any monsters. You can only use this effect of ""Gullveig of the Nordic Ascendant"" once per turn. While this card points to an ""Aesir"" monster, your opponent cannot target that monster with card effects, also monsters your opponent controls cannot target this card for attacks.",0.01,0.25,2.32,0.11,0.12,Unlimited,1,Bottom-Left
264174,Dark Magical Circle,Dark Magical Circle,https://tcgplayer-cdn.tcgplayer.com/product/264174_200w.jpg,2,3000,https://cpt.tcgcsv.com/vH73,2022-02-23T18:02:28.073,1,OP18-EN024,Common,SPELL,,Continuous Spell,,,"When this card is activated: Look at the top 3 cards of your Deck, then you can reveal 1 ""Dark Magician"" or 1 Spell/Trap that specifically lists the card ""Dark Magician"" in its text, among them, and add it to your hand, also place the remaining cards on top of your Deck in any order. If ""Dark Magician"" is Normal or Special Summoned to your field (except during the Damage Step): You can target 1 card your opponent controls; banish it. You can only use each effect of ""Dark Magical Circle"" once per turn.",0.09,0.25,1.99,0.21,,Unlimited,,
264175,Ghostrick Break,Ghostrick Break,https://tcgplayer-cdn.tcgplayer.com/product/264175_200w.jpg,2,3000,https://cpt.tcgcsv.com/wH73,2022-02-23T18:02:49.643,1,OP18-EN025,Common,TRAP,,Normal Trap,,,"When exactly 1 face-up ""Ghostrick"" monster you control (and no other cards) is destroyed by battle or an opponent's card effect and sent to your Graveyard: Target 2 ""Ghostrick"" monsters in your Graveyard with different names from the destroyed monster; Special Summon them in face-down Defense Position.",0.05,0.25,2.32,0.13,,Unlimited,,
264183,Ogdoadic Token,Ogdoadic Token,https://tcgplayer-cdn.tcgplayer.com/product/264183_200w.jpg,2,3000,https://cpt.tcgcsv.com/HH73,2023-05-21T15:06:41.63,1,OP18-EN026,Super Rare,DARK,Reptile,Normal Token,0,0,"This card can be used as an ""Ogdoadic Token"".
<br>*If used for another Token, apply that Token's Type/Attribute/Level/ATK/DEF.",0.15,0.68,4.99,0.51,,Unlimited,,
