productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extLinkRating,extLinkArrows
22955,Harpie's Pet Dragon (Forbidden Memories),Harpies Pet Dragon Forbidden Memories,https://tcgplayer-cdn.tcgplayer.com/product/22955_200w.jpg,2,1921,https://cpt.tcgcsv.com/7cc,2023-10-12T12:37:58.25,1,FMR-002,Prismatic Secret Rare,WIND,Dragon,Effect Monster,2000,2500,Increases the ATK and DEF of this card by 300 points for each face-up Harpie Lady on the field.,49.25,103.09,342.99,105.54,,Limited,,
22956,Metalmorph (Forbidden Memories),Metalmorph Forbidden Memories,https://tcgplayer-cdn.tcgplayer.com/product/22956_200w.jpg,2,1921,https://cpt.tcgcsv.com/8cc,2025-08-11T18:41:09.057,1,FMR-003,Prismatic Secret Rare,TRAP,,Normal Trap,,,"Target 1 face-up monster on the field; equip this card to that target. It gains 300 ATK and DEF. If it attacks, it gains ATK equal to half the ATK of the attack target, during damage calculation only.",24.27,49.99,69.99,68.23,,Limited,,
23204,Aqua Chorus (Power of Chaos: Kaiba the Revenge),Aqua Chorus Power of Chaos Kaiba the Revenge,https://tcgplayer-cdn.tcgplayer.com/product/23204_200w.jpg,2,1921,https://cpt.tcgcsv.com/6jc,2020-04-30T20:31:07.613,1,PCK-002,Secret Rare,TRAP,,Continuous Trap,,,"If there are monsters with the same name on the field, increase the ATK and DEF of all of those monsters with the same name by 500 points.",2.45,4.6,12.0,4.57,,Unlimited,,
23205,Seal of the Ancients (Power of Chaos: Kaiba the Revenge),Seal of the Ancients Power of Chaos Kaiba the Revenge,https://tcgplayer-cdn.tcgplayer.com/product/23205_200w.jpg,2,1921,https://cpt.tcgcsv.com/7jc,2020-04-30T20:29:12.03,1,PCK-003,Secret Rare,SPELL,,Normal Spell,,,"Pay 1000 Life Points. Pick up and see all face-down cards on your opponent's side of the field, then return them to their original positions. (The effects of the face-down cards are not activated.)",3.7,6.12,17.99,5.87,,Unlimited,,
23322,Dark Magician Knight (Reshef of Destruction) (Secret Rare),Dark Magician Knight Reshef of Destruction Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/23322_200w.jpg,2,1921,https://cpt.tcgcsv.com/slc,2022-05-30T19:52:36.3,1,ROD-EN001,Secret Rare,DARK,Warrior,Effect Monster,2500,2100,"This card cannot be Normal Summoned or set. This card cannot be Special Summoned except by the effect of ""Knight's Title"". If this card is Special Summoned successfully, select 1 card on the field and destroy it.",7.55,18.59,499.99,18.98,,Unlimited,,
23323,Knight's Title (Reshef of Destruction) (Secret Rare),Knights Title Reshef of Destruction Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/23323_200w.jpg,2,1921,https://cpt.tcgcsv.com/tlc,2022-05-30T19:50:06.167,1,ROD-EN002,Secret Rare,SPELL,,Normal Spell,0,0,"Activate this card by offering 1 face up ""Dark Magician"" on your side of the field as a Tribute. Special Summon 1 ""Dark Magician Knight"" from your hand, Deck or Graveyard.",2.5,4.0,29.99,3.54,,Unlimited,,
23409,Abyss Soldier (Capsule Monster Coliseum),Abyss Soldier Capsule Monster Coliseum,https://tcgplayer-cdn.tcgplayer.com/product/23409_200w.jpg,2,1921,https://cpt.tcgcsv.com/cnc,2019-07-27T23:02:25.73,1,CMC-EN001,Super Rare,WATER,Aqua,Effect Monster,1800,1300,Discard 1 WATER monster from your hand to the Graveyard. Return 1 card on the field to the owner's hand.  You can only use this effect once per turn during your Main,18.75,34.5,69.0,18.75,,Limited,,
23410,Inferno Hammer (Capsule Monster Coliseum),Inferno Hammer Capsule Monster Coliseum,https://tcgplayer-cdn.tcgplayer.com/product/23410_200w.jpg,2,1921,https://cpt.tcgcsv.com/dnc,2019-01-29T20:20:16.02,1,CMC-EN002,Super Rare,DARK,Fiend,Effect Monster,2400,0,"When this card destroys your opponent's monster and sends it to the Graveyard as a result of battle, you can select 1 face-up monster on your opponent's side of the field and flip it into face-down Defense Position.",0.55,1.5,32.99,1.84,,Limited,,
23411,Teva (Capsule Monster Coliseum),Teva Capsule Monster Coliseum,https://tcgplayer-cdn.tcgplayer.com/product/23411_200w.jpg,2,1921,https://cpt.tcgcsv.com/fnc,2018-04-05T16:37:33.71,1,CMC-EN003,Super Rare,LIGHT,Warrior,Effect Monster,2000,1500,"When this card is Tribute Summoned successfully, your opponent cannot declare an attack during his/her next turn.",2.5,5.93,49.99,5.69,,Limited,,
26170,Dark Bribe (GX Tag Force 2),Dark Bribe GX Tag Force 2,https://tcgplayer-cdn.tcgplayer.com/product/26170_200w.jpg,2,1921,https://cpt.tcgcsv.com/qtd,2018-05-17T19:48:50.853,1,GX04-EN002,Super Rare,TRAP,,Token,,,Negate the effect of a magic or trap card. Your opponent draws a card.,4.58,8.25,39.99,7.09,,Unlimited,,
26535,Mad Reloader (GX Tag Force 2),Mad Reloader GX Tag Force 2,https://tcgplayer-cdn.tcgplayer.com/product/26535_200w.jpg,2,1921,https://cpt.tcgcsv.com/KDd,2018-05-17T19:48:14.99,1,GX04-EN001,Super Rare,DARK,Fiend,Effect Monster,0,0,"When this card is destroyed by battle and sent to the Graveyard, send 2 cards from your hand to the Graveyard to draw 2 cards.",0.35,1.0,7.96,0.76,,Unlimited,,
26536,Chaos Burst (GX Tag Force 2),Chaos Burst GX Tag Force 2,https://tcgplayer-cdn.tcgplayer.com/product/26536_200w.jpg,2,1921,https://cpt.tcgcsv.com/LDd,2018-05-17T19:49:24.31,1,GX04-EN003,Super Rare,TRAP,,Normal Trap,,,Activate only by Tributing 1 monster when your opponent's monster declares an attack.  Destroy the attacking monster.  Then inflict 1000 damage to your opponent.,0.31,0.83,4.0,0.71,,Unlimited,,
38753,Ape Fighter (5D's Duel Transer),Ape Fighter 5Ds Duel Transer,https://tcgplayer-cdn.tcgplayer.com/product/38753_200w.jpg,2,1921,https://cpt.tcgcsv.com/5wk,2023-02-03T14:50:31.59,1,YDT1-EN001,Ultra Rare,DARK,Beast,Effect Monster,1900,1200,"Each time this card destroys an opponent's monster by battle, this card gains 300 ATK. If this card does not attack during your turn, the ATK gained from this effect returns to 0 during the End Phase of the that turn.",0.39,1.66,7.49,1.21,,Unlimited,,
38754,Closed Forest (5D's Duel Transer),Closed Forest 5Ds Duel Transer,https://tcgplayer-cdn.tcgplayer.com/product/38754_200w.jpg,2,1921,https://cpt.tcgcsv.com/6wk,2025-08-19T12:26:39.913,1,YDT1-EN002,Ultra Rare,SPELL,,Normal Spell,0,0,All face-up Beast-Type monsters you control gain 100 ATK for each monster in your Graveyard. Neither player can activate Field Spell Cards. Field Spell Cards cannot be activated during the turn this card is destroyed.,5.1,7.35,49.95,5.29,,Limited,,
38755,Roaring Earth (5D's Duel Transer),Roaring Earth 5Ds Duel Transer,https://tcgplayer-cdn.tcgplayer.com/product/38755_200w.jpg,2,1921,https://cpt.tcgcsv.com/7wk,2018-04-05T16:23:08.263,1,YDT1-EN003,Ultra Rare,TRAP,,Normal Trap,0,0,"During battle between an attacking Beast-Type monster you control and a Defense Position monster whose DEF is lower than the ATK of that monster, inflict the difference as Battle Damage to your opponent. If your opponent takes Battle Damage this way, select 1 face-up monster they control. It loses 500 ATK and DEF.",0.42,0.99,5.0,0.7,,Limited,,
67589,Stygian Security,Stygian Security,https://tcgplayer-cdn.tcgplayer.com/product/67589_200w.jpg,2,1921,https://cpt.tcgcsv.com/P2z,2024-05-14T21:19:34.987,1,WC10-EN002,Ultra Rare,DARK,Fiend,Tuner/Effect Monster,100,600,"When this card is destroyed by battle and sent to the Graveyard, Special Summon 1 Level 1 Fiend-Type monster from your Deck.",0.28,0.99,4.99,1.38,,Limited,,
79809,Regretful Rebirth (5D's Tag Force 4),Regretful Rebirth 5Ds Tag Force 4,https://tcgplayer-cdn.tcgplayer.com/product/79809_200w.jpg,2,1921,https://cpt.tcgcsv.com/cXF,2019-02-16T14:36:15.057,1,TF04-EN003,Ultra Rare,TRAP,,Normal Trap,,,"When a monster you control is destroyed by battle and sent to the Graveyard: Target that monster; Special Summon it in face-up Defense Position, but it is destroyed during your End Phase.",0.32,0.99,12.0,1.02,,Limited,,
80053,Samurai Sword Baron,Samurai Sword Baron,https://tcgplayer-cdn.tcgplayer.com/product/80053_200w.jpg,2,1921,https://cpt.tcgcsv.com/52G,2024-02-15T19:46:09.2,1,WC10-EN001,Ultra Rare,EARTH,Warrior,Effect Monster,1600,1200,"Once per turn, you can select 1 Defense Position monster your opponent controls. Change it to face-up Attack Position.",0.18,0.5,5.0,0.36,,Limited,,
80164,Warm Worm (5D's Tag Force 4),Warm Worm 5Ds Tag Force 4,https://tcgplayer-cdn.tcgplayer.com/product/80164_200w.jpg,2,1921,https://cpt.tcgcsv.com/j5G,2021-11-18T13:19:31.297,1,TF04-EN001,Ultra Rare,FIRE,Insect,Effect Monster,600,1400,"If this card is destroyed, send the top 3 cards of your opponent's Deck to the Graveyard.",12.0,17.73,28.99,18.41,,Unlimited,,
80296,Worm Bait (5D's Tag Force 4),Worm Bait 5Ds Tag Force 4,https://tcgplayer-cdn.tcgplayer.com/product/80296_200w.jpg,2,1921,https://cpt.tcgcsv.com/X7G,2017-06-20T12:40:27.527,1,TF04-EN002,Ultra Rare,SPELL,,Normal Spell,,,"Activate only if you control a face-up Insect-Type monster. Special Summon 2 ""Worm Tokens"" (Insect-Type/EARTH/Level 1/ATK 0/DEF 0) to your side of the field. You cannot Normal Summon or Special Summon Level 3 or 4 monsters the turn you activate this card",0.79,2.13,12.0,1.98,,Limited,,
83329,Stygian Sergeants,Stygian Sergeants,https://tcgplayer-cdn.tcgplayer.com/product/83329_200w.jpg,2,1921,https://cpt.tcgcsv.com/ClH,2024-02-15T19:46:12.407,1,WC10-EN003,Ultra Rare,DARK,Fiend,Synchro/Effect Monster,2200,1800,"1 Fiend-Type Tuner + 1 or more non-Tuner monsters
When this card destroys an opponent's monster by battle and sends it to the Graveyard, it can gain 800 ATK (until the end of the Battle Phase) and attack once again in a row.",0.35,0.7,8.94,0.62,,Limited,,
91481,Blue-Eyes White Dragon (Power of Chaos: Kaiba the Revenge),Blue Eyes White Dragon Power of Chaos Kaiba the Revenge,https://tcgplayer-cdn.tcgplayer.com/product/91481_200w.jpg,2,1921,https://cpt.tcgcsv.com/FCL,2019-07-05T21:12:49.407,1,PCK-001,Secret Rare,LIGHT,Dragon,Normal Monster,3000,2500,"<i>This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.",25.99,31.49,79.99,34.49,,Unlimited,,
130170,Dark Magician Knight (Reshef of Destruction) (Super Rare),Dark Magician Knight Reshef of Destruction Super Rare,https://tcgplayer-cdn.tcgplayer.com/product/130170_200w.jpg,2,1921,https://cpt.tcgcsv.com/q532,2022-05-30T19:52:43.557,1,ROD-EN001,Super Rare,DARK,Warrior,Effect Monster,2500,2100,"This card cannot be Normal Summoned or set. This card cannot be Special Summoned except by the effect of ""Knight's Title"". If this card is Special Summoned successfully, select 1 card on the field and destroy it.",4.55,6.92,16.25,6.67,,Unlimited,,
130171,Knight's Title (Reshef of Destruction) (Super Rare),Knights Title Reshef of Destruction Super Rare,https://tcgplayer-cdn.tcgplayer.com/product/130171_200w.jpg,2,1921,https://cpt.tcgcsv.com/r532,2022-05-30T19:50:14.223,1,ROD-EN002,Super Rare,SPELL,,Normal Spell,,,"Activate this card by offering 1 face up ""Dark Magician"" on your side of the field as a Tribute. Special Summon 1 ""Dark Magician Knight"" from your hand, Deck or Graveyard.",1.0,2.68,14.97,1.66,,Unlimited,,
197569,Progleo (Legacy of the Duelist: Link Evolution),Progleo Legacy of the Duelist Link Evolution,https://tcgplayer-cdn.tcgplayer.com/product/197569_200w.jpg,2,1921,https://cpt.tcgcsv.com/p2C2,2020-11-02T11:01:45.653,1,LOD2-EN001,Super Rare,LIGHT,Cyberse,Link/Effect Monster,1000,,"2 monsters, except Tokens
<br>During your Main Phase, if you control this Link Summoned card: You can banish this card and 1 of your monsters this card points to, then target 1 Link Monster in either GY; Special Summon it, but banish it when it leaves the field. You can only use this effect of ""Progleo"" once per turn.",0.05,0.4,4.3,0.23,,Unlimited,2,Left;Right
197570,Micro Coder,Micro Coder,https://tcgplayer-cdn.tcgplayer.com/product/197570_200w.jpg,2,1921,https://cpt.tcgcsv.com/q2C2,2020-03-19T15:30:06.277,1,LOD2-EN002,Ultra Rare,DARK,Cyberse,Effect Monster,300,0,"If a Cyberse monster you control would be used as Link Material for a ""Code Talker"" monster, this card in your hand can also be used as material. If this card is sent from the hand or field to the GY as material for the Link Summon of a ""Code Talker"" monster: You can either add 1 ""Cynet"" Spell/Trap from your Deck to your hand, or, if this card on the field was used as material, you can add 1 Level 4 Cyberse monster instead. You can only use each effect of ""Micro Coder"" once per turn.
<br>
<br><em>Micro Coder can only be found as a Promotional Card from the video game release of Legacy of the Duelist 2.</em>",0.27,1.43,19.99,1.23,,Unlimited,,
197571,Cynet Codec (Legacy of the Duelist: Link Evolution),Cynet Codec Legacy of the Duelist Link Evolution,https://tcgplayer-cdn.tcgplayer.com/product/197571_200w.jpg,2,1921,https://cpt.tcgcsv.com/r2C2,2021-07-28T20:58:43.57,1,LOD2-EN003,Super Rare,SPELL,,Continuous Spell,,,"If a ""Code Talker"" monster(s) is Special Summoned from the Extra Deck to your field (except during the Damage Step): You can target 1 of those monsters; add 1 Cyberse monster with the same Attribute from your Deck to your hand, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Cyberse monsters (even if this card leaves the field). You cannot add other monsters with that same Attribute to your hand by the effect of ""Cynet Codec"" this turn, and you can only activate the effect of ""Cynet Codec"" once per Chain.",0.2,0.75,14.99,0.67,,Unlimited,,
236745,Skull Dice,Skull Dice,https://tcgplayer-cdn.tcgplayer.com/product/236745_200w.jpg,2,1921,https://cpt.tcgcsv.com/WJV2,2021-04-14T18:10:59.477,1,TSC-E003,Prismatic Secret Rare,TRAP,,Normal Trap,,,"Roll 1 six-sided die. The result is multiplied by 100 points and subtracted from the ATK and DEF of all monsters in your opponent's control until the end of your turn. Monsters summoned after this card's activation are excluded.
<br><em>This card is a promotional card obtained in the European English release of the Yu-Gi-Oh! The Sacred Cards video game.</em>",30.0,30.0,34.99,20.0,,Unlimited,,
236749,Exchange,Exchange,https://tcgplayer-cdn.tcgplayer.com/product/236749_200w.jpg,2,1921,https://cpt.tcgcsv.com/_JV2,2021-04-14T18:22:13.153,1,TSC-E001,Prismatic Secret Rare,SPELL,,Normal Spell,,,"Both players show their hands to each other. You both select 1 card from each other's hand and add it to your own. When the cards are sent to the Graveyard, they are placed in the Graveyard of the original owner.
<br><em>This card is a promotional card obtained in the European English release of the Yu-Gi-Oh! The Sacred Cards video game.</em>",70.0,141.36,200.0,,,1st Edition,,
236754,Graceful Dice,Graceful Dice,https://tcgplayer-cdn.tcgplayer.com/product/236754_200w.jpg,2,1921,https://cpt.tcgcsv.com/6KV2,2021-04-14T18:33:02.423,1,TSC-E002,Prismatic Secret Rare,SPELL,,Normal Spell,,,"Roll 1 six-sided die. The result is multiplied by 100 points and added to the ATK and DEF of all monsters you control until the end of your turn. Monsters summoned after this card's activation are excluded.
<br><em>This card is a promotional card obtained in the European English release of the Yu-Gi-Oh! The Sacred Cards video game.</em>",29.94,29.97,29.99,25.35,,1st Edition,,
