productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
217951,Fossil Warrior Skull Bone,Fossil Warrior Skull Bone,https://tcgplayer-cdn.tcgplayer.com/product/217951_200w.jpg,2,2660,https://cpt.tcgcsv.com/2cM2,2024-07-26T16:19:01.923,1,"1 Rock monster + 1 Level 4 or lower monster
<br>Must first be Special Summoned with ""Fossil Fusion"". This card can make up to 2 attacks on monsters during each Battle Phase. You can banish this card from your GY; add 1 ""Time Stream"" from your Deck to your hand. You can only use this effect of ""Fossil Warrior Skull Bone"" once per turn.",,0.11,0.36,10.0,0.26,0.25,1st Edition,BLAR-EN008,Secret Rare,EARTH,Rock,Fusion/Effect Monster,2000,800,,
217952,Fossil Dragon Skullgios,Fossil Dragon Skullgios,https://tcgplayer-cdn.tcgplayer.com/product/217952_200w.jpg,2,2660,https://cpt.tcgcsv.com/3cM2,2024-07-26T16:19:02.127,1,"1 Rock monster + 1 Level 7 or higher monster in your opponent's GY
<br>Must first be Special Summoned with ""Fossil Fusion"". Before damage calculation, if this card battles an opponent's monster: You can switch the current ATK and DEF of that opponent's monster until the end of that Damage Step. If this card attacks a Defense Position monster, inflict piercing battle damage. If this Fusion Summoned card battles an opponent's monster, any battle damage it inflicts to your opponent is doubled.",,0.14,0.49,5.0,0.31,0.27,1st Edition,BLAR-EN009,Secret Rare,EARTH,Rock,Fusion/Effect Monster,3500,0,,
217953,Fossil Dragon Skullgar,Fossil Dragon Skullgar,https://tcgplayer-cdn.tcgplayer.com/product/217953_200w.jpg,2,2660,https://cpt.tcgcsv.com/5cM2,2024-07-26T16:19:02.22,1,"1 Rock monster + 1 Level 4 or lower monster in your opponent's GY
<br>Must first be Special Summoned with ""Fossil Fusion"". If this card attacks a Defense Position monster, inflict piercing battle damage. You can banish this card from your GY; add 1 ""Fossil Fusion"" from your Deck to your hand. You can only use this effect of ""Fossil Dragon Skullgar"" once per turn.",,0.17,0.49,5.0,0.4,0.38,1st Edition,BLAR-EN010,Secret Rare,EARTH,Rock,Fusion/Effect Monster,2500,0,,
217954,Fossil Fusion,Fossil Fusion,https://tcgplayer-cdn.tcgplayer.com/product/217954_200w.jpg,2,2660,https://cpt.tcgcsv.com/6cM2,2024-07-26T16:19:02.33,1,"Fusion Summon 1 ""Fossil"" Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from any GYs (except for materials with a specific GY requirement listed). If you banished monsters from both GYs, neither player can target that Special Summoned monster with monster effects. If a face-up ""Fossil"" Fusion Monster(s) you control is destroyed by battle or card effect, while this card is in your GY: You can add this card from the GY to your hand. You can only use this effect of ""Fossil Fusion"" once per turn.",,0.05,0.49,20.0,0.41,0.5,1st Edition,BLAR-EN011,Secret Rare,SPELL,,Normal Spell,,,,
217955,Time Stream,Time Stream,https://tcgplayer-cdn.tcgplayer.com/product/217955_200w.jpg,2,2660,https://cpt.tcgcsv.com/7cM2,2020-07-22T20:13:04.32,1,"Target 1 ""Fossil"" Fusion Monster you control; Tribute it, and if you do, Special Summon 1 ""Fossil"" Fusion Monster from your Extra Deck, whose original Level is 2 higher than that monster's. (This is treated as a Fusion Summon with ""Fossil Fusion"".) During your Main Phase, except the turn this card was sent to the GY: You can banish this card and 1 ""Fossil"" Fusion Monster from your GY, then target 1 ""Fossil"" Fusion Monster in your GY; Special Summon it.",,0.25,0.99,22.0,0.64,0.35,1st Edition,BLAR-EN012,Secret Rare,SPELL,,Normal Spell,,,,
217956,Specimen Inspection,Specimen Inspection,https://tcgplayer-cdn.tcgplayer.com/product/217956_200w.jpg,2,2660,https://cpt.tcgcsv.com/8cM2,2024-07-26T16:19:02.393,1,"Reveal 1 ""Fossil Fusion"" in your hand; send 1 monster from your hand to the GY, and if you do, declare a Type and a Level, then your opponent looks at their hand and Deck, and sends 1 monster with the declared Type and Level from one of them to the GY (if possible). You can only activate 1 ""Specimen Inspection"" per turn.",,0.08,0.31,5.0,0.21,0.31,1st Edition,BLAR-EN013,Secret Rare,SPELL,,Normal Spell,,,,
217957,Miracle Rupture,Miracle Rupture,https://tcgplayer-cdn.tcgplayer.com/product/217957_200w.jpg,2,2660,https://cpt.tcgcsv.com/9cM2,2022-06-24T16:07:35.263,1,"Send 1 Level 4 or lower Rock monster from your Deck to the GY, then, if ""Fossil Fusion"" is in your GY, draw 1 card. You can only activate 1 ""Miracle Rupture"" per turn.",,0.35,1.4,24.97,0.72,0.7,1st Edition,BLAR-EN014,Secret Rare,SPELL,,Normal Spell,,,,
217958,Psychic Wave,Psychic Wave,https://tcgplayer-cdn.tcgplayer.com/product/217958_200w.jpg,2,2660,https://cpt.tcgcsv.com/bcM2,2024-07-26T16:19:02.533,1,"If you control a Machine monster: Send 1 ""Jinzo"" from your hand or Deck to the GY; inflict 600 damage to your opponent. During your Main Phase, except the turn this card was sent to the GY: You can banish this card from your GY, then target 1 Machine monster in your GY; send 1 ""Jinzo"" monster from your Deck to the GY, and if you do, add that targeted monster to your hand. You can only use this effect of ""Psychic Wave"" once per turn.",,0.05,0.25,1.99,0.2,0.19,1st Edition,BLAR-EN015,Ultra Rare,SPELL,,Quick-Play Spell,,,,
217959,Armored White Bear,Armored White Bear,https://tcgplayer-cdn.tcgplayer.com/product/217959_200w.jpg,2,2660,https://cpt.tcgcsv.com/ccM2,2024-07-26T16:19:02.58,1,"If this card is Normal or Special Summoned while a Synchro Monster is on the field: You can target 1 Field Spell in your GY; add it to your hand. If this card is destroyed by battle and sent to the GY, or if this card in your possession is destroyed by an opponent's card effect and sent to your GY: You can Special Summon 1 Level 4 or lower Beast monster from your Deck or GY, except ""Armored White Bear"". You can only use each effect of ""Armored White Bear"" once per turn.",,0.1,0.35,2.99,0.31,0.22,1st Edition,BLAR-EN016,Secret Rare,WATER,Beast,Effect Monster,1800,1400,,
217960,Afterglow,Afterglow,https://tcgplayer-cdn.tcgplayer.com/product/217960_200w.jpg,2,2660,https://cpt.tcgcsv.com/dcM2,2024-07-26T16:19:02.63,1,"Banish this card, and as many ""Afterglow"" from your hand, Deck, GY, and face-up field as possible, then shuffle 1 of your banished ""Afterglow"" into the Deck. During your next Draw Phase, reveal the card you draw for your normal draw, and inflict 4000 damage to your opponent if it is ""Afterglow"". You can only activate 1 ""Afterglow"" per Duel.",,0.02,0.25,1.99,0.13,0.06,1st Edition,BLAR-EN017,Ultra Rare,SPELL,,Normal Spell,,,,
217961,High Rate Draw,High Rate Draw,https://tcgplayer-cdn.tcgplayer.com/product/217961_200w.jpg,2,2660,https://cpt.tcgcsv.com/fcM2,2024-07-26T16:19:02.707,1,"Destroy 2 or more monsters you control, and if you do, draw 1 card for every 2 monsters destroyed. During your opponent's Main Phase, if this card is in your GY: You can target 1 monster you control; destroy it, and if you do, Set this card, but banish it when it leaves the field. You can only use this effect of ""High Rate Draw"" once per turn.",,0.09,0.32,25.0,0.18,0.2,1st Edition,BLAR-EN018,Secret Rare,TRAP,,Normal Trap,,,,
217962,Malefic Paradigm Dragon,Malefic Paradigm Dragon,https://tcgplayer-cdn.tcgplayer.com/product/217962_200w.jpg,2,2660,https://cpt.tcgcsv.com/gcM2,2024-07-26T16:19:02.787,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 ""Malefic"" monster from your Extra Deck while ""Malefic Paradigm Dragon"" is not on the field. If ""Malefic World"" is not on the field, destroy this card. Once per turn: You can send 1 ""Malefic"" card from your Deck to the GY; return 1 of your banished Level 8 Synchro Monsters to the Extra Deck, then you can Special Summon that monster from the Extra Deck, also you can only attack with ""Malefic"" monsters for the rest of this turn.",,0.11,0.3,15.0,0.21,0.26,1st Edition,BLAR-EN019,Ultra Rare,DARK,Dragon,Effect Monster,4000,4000,,
217963,Numeron Wall,Numeron Wall,https://tcgplayer-cdn.tcgplayer.com/product/217963_200w.jpg,2,2660,https://cpt.tcgcsv.com/hcM2,2024-07-26T16:19:02.897,1,"If you control no cards, except ""Numeron Wall(s)"" (Quick Effect): You can send this card from your hand or field to the GY; activate 1 ""Numeron Network"" directly from your hand or Deck. You can only use this effect of ""Numeron Wall"" once per turn. When you take battle damage: You can Special Summon this card from your hand, and if you do, end the Battle Phase after the Damage Step.",,0.03,0.3,5.0,0.2,0.22,1st Edition,BLAR-EN020,Ultra Rare,DARK,Fiend,Effect Monster,0,0,,
217964,Number C1: Numeron Chaos Gate Sunya,Number C1 Numeron Chaos Gate Sunya,https://tcgplayer-cdn.tcgplayer.com/product/217964_200w.jpg,2,2660,https://cpt.tcgcsv.com/jcM2,2024-07-26T16:19:02.99,1,"4 Level 2 monsters
<br>You can also Xyz Summon this card by using ""Number 1: Numeron Gate Ekam"" you control as material. (Transfer its materials to this card.) If this card is Xyz Summoned: Banish all monsters on the field. Once per turn, during your next Standby Phase after this card was banished: You can Special Summon this banished card, then if ""Numeron Network"" is in your Field Zone, inflict damage to your opponent equal to the combined ATK of all banished Xyz Monsters.",,0.09,0.56,25.0,0.38,0.4,1st Edition,BLAR-EN021,Secret Rare,DARK,Machine,Xyz/Effect Monster,2000,1000,,
217965,Number 1: Numeron Gate Ekam,Number 1 Numeron Gate Ekam,https://tcgplayer-cdn.tcgplayer.com/product/217965_200w.jpg,2,2660,https://cpt.tcgcsv.com/kcM2,2023-06-19T09:22:03.22,1,"3 Level 1 monsters
<br>Cannot be destroyed by battle. At the end of the Damage Step, if this card battled an opponent's monster: You can detach 1 material from this card; double the ATK of all ""Numeron"" monsters you currently control, until the end of this turn.",,0.1,0.4,5.0,0.15,,1st Edition,BLAR-EN022,Ultra Rare,LIGHT,Machine,Xyz/Effect Monster,1000,100,,
217966,Number 2: Numeron Gate Dve,Number 2 Numeron Gate Dve,https://tcgplayer-cdn.tcgplayer.com/product/217966_200w.jpg,2,2660,https://cpt.tcgcsv.com/lcM2,2024-07-26T16:19:03.037,1,"3 Level 1 monsters
<br>Cannot be destroyed by battle. At the end of the Damage Step, if this card battled an opponent's monster: You can detach 1 material from this card; double the ATK of all ""Numeron"" monsters you currently control, until the end of this turn.",,0.1,0.35,5.0,0.2,0.22,1st Edition,BLAR-EN023,Ultra Rare,LIGHT,Machine,Xyz/Effect Monster,1000,100,,
217967,Number 3: Numeron Gate Trini,Number 3 Numeron Gate Trini,https://tcgplayer-cdn.tcgplayer.com/product/217967_200w.jpg,2,2660,https://cpt.tcgcsv.com/mcM2,2024-07-26T16:19:03.1,1,"3 Level 1 monsters
<br>Cannot be destroyed by battle. At the end of the Damage Step, if this card battled an opponent's monster: You can detach 1 material from this card; double the ATK of all ""Numeron"" monsters you currently control, until the end of this turn.",,0.1,0.35,5.0,0.19,0.28,1st Edition,BLAR-EN024,Ultra Rare,LIGHT,Machine,Xyz/Effect Monster,1000,100,,
217968,Number 4: Numeron Gate Catvari,Number 4 Numeron Gate Catvari,https://tcgplayer-cdn.tcgplayer.com/product/217968_200w.jpg,2,2660,https://cpt.tcgcsv.com/ncM2,2020-07-22T20:08:47.84,1,"3 Level 1 monsters
<br>Cannot be destroyed by battle. At the end of the Damage Step, if this card battled an opponent's monster: You can detach 1 material from this card; double the ATK of all ""Numeron"" monsters you currently control, until the end of this turn.",,0.1,0.37,5.0,0.19,0.45,1st Edition,BLAR-EN025,Ultra Rare,LIGHT,Machine,Xyz/Effect Monster,1000,100,,
217969,Numeron Network,Numeron Network,https://tcgplayer-cdn.tcgplayer.com/product/217969_200w.jpg,2,2660,https://cpt.tcgcsv.com/pcM2,2024-08-10T09:40:41.023,1,"During your Main Phase, send 1 ""Numeron"" Normal Spell Card that meets its activation conditions from your Deck to the GY; this effect becomes that Spell's effect when that card is activated. You can only use this effect of ""Numeron Network"" once per turn. ""Numeron"" Xyz Monsters you control can activate effects without detaching material(s).",,0.23,0.83,8.0,0.41,0.42,1st Edition,BLAR-EN026,Secret Rare,SPELL,,Field Spell,,,,
217970,Numeron Calling,Numeron Calling,https://tcgplayer-cdn.tcgplayer.com/product/217970_200w.jpg,2,2660,https://cpt.tcgcsv.com/qcM2,2022-03-24T14:55:50.257,1,"If ""Numeron Network"" is in your Field Zone and you control no monsters: Special Summon up to 4 ""Numeron Gate"" Xyz Monsters with different names from your Extra Deck, but banish them during the End Phase, also you can only Normal or Special Summon once for the rest of this turn.",,0.07,0.5,7.29,0.33,0.33,1st Edition,BLAR-EN027,Secret Rare,SPELL,,Normal Spell,,,,
217971,Number 3: Cicada King,Number 3 Cicada King,https://tcgplayer-cdn.tcgplayer.com/product/217971_200w.jpg,2,2660,https://cpt.tcgcsv.com/rcM2,2023-06-11T04:26:02.31,1,"2 Level 3 monsters
<br>If the battle position of this card is changed: You can Special Summon 1 Insect monster from your hand or GY in Defense Position. When a monster on the field activates its effect: You can detach 1 material from this card, then target that monster; negate its effects, then make 1 Insect monster on the field either gain 500 DEF, or change its battle position. You can only use each effect of ""Number 3: Cicada King"" once per turn.",,0.7,1.19,5.0,1.47,2.99,1st Edition,BLAR-EN028,Ultra Rare,WIND,Insect,Xyz/Effect Monster,1200,2500,,
217972,Flower Cardian Cherry Blossom,Flower Cardian Cherry Blossom,https://tcgplayer-cdn.tcgplayer.com/product/217972_200w.jpg,2,2660,https://cpt.tcgcsv.com/scM2,2024-07-26T16:19:03.147,1,"If you control a Level 2 or lower ""Flower Cardian"" monster: You can Special Summon this card from your hand, also you cannot Normal or Special Summon monsters for the rest of this turn, except ""Flower Cardian"" monsters. Once per turn: You can Tribute 1 ""Flower Cardian"" monster; draw 1 card, and if you do, show it, then, if it is a ""Flower Cardian"" monster, you can take 1 ""Flower Cardian"" monster from your Deck, except ""Flower Cardian Cherry Blossom"", and either add it to your hand or Special Summon it. Otherwise, send the card you drew to the GY.",,0.02,0.25,2.5,0.15,0.15,1st Edition,BLAR-EN029,Ultra Rare,DARK,Warrior,Effect Monster,100,100,,
217973,Super All In!,Super All In,https://tcgplayer-cdn.tcgplayer.com/product/217973_200w.jpg,2,2660,https://cpt.tcgcsv.com/tcM2,2024-07-26T16:19:03.313,1,"Return 1 Synchro Monster you control to the Extra Deck, and if you do, Special Summon 4 ""Flower Cardian"" monsters from your GY, then, draw 1 card and show it, then, if it is a ""Flower Cardian"" monster, you can Special Summon it, ignoring its Summoning conditions. Otherwise, destroy as many monsters you control as possible, and if you destroyed at least 1, halve your LP. During the End Phase, if this card is in the GY because it was sent there by the effect of a ""Flower Cardian"" monster this turn while in your possession: You can add 1 Spell/Trap from your GY to your hand.",,0.01,0.25,2.5,0.18,0.12,1st Edition,BLAR-EN030,Ultra Rare,SPELL,,Normal Spell,,,,
217974,Glacial Beast Blizzard Wolf,Glacial Beast Blizzard Wolf,https://tcgplayer-cdn.tcgplayer.com/product/217974_200w.jpg,2,2660,https://cpt.tcgcsv.com/vcM2,2024-07-26T16:19:03.487,1,"When a monster declares an attack: You can negate the attack, and if you do, Special Summon 1 Level 4 or lower WATER monster from your hand, except ""Glacial Beast Blizzard Wolf"". At the start of your opponent's Battle Phase, if this card is in your GY and you control no monsters: You can Special Summon this card in Attack Position, but banish it when it leaves the field. You can only use each effect of ""Glacial Beast Blizzard Wolf"" once per turn.",,0.1,0.35,3.5,0.24,0.25,1st Edition,BLAR-EN031,Secret Rare,WATER,Aqua,Effect Monster,1400,700,,
217975,Glacial Beast Polar Penguin,Glacial Beast Polar Penguin,https://tcgplayer-cdn.tcgplayer.com/product/217975_200w.jpg,2,2660,https://cpt.tcgcsv.com/wcM2,2020-07-22T20:03:48.337,1,"If this card is Special Summoned: You can target 1 monster your opponent controls; return it to the hand. If this card on the field is destroyed by battle or card effect: You can target 1 card your opponent controls; return it to the hand. You can only use 1 ""Glacial Beast Polar Penguin"" effect per turn, and only once that turn.",,0.2,1.0,22.0,0.92,1.27,1st Edition,BLAR-EN032,Secret Rare,WATER,Aqua,Tuner/Effect Monster,800,1000,,
217978,Glacial Beast Iceberg Narwhal,Glacial Beast Iceberg Narwhal,https://tcgplayer-cdn.tcgplayer.com/product/217978_200w.jpg,2,2660,https://cpt.tcgcsv.com/BcM2,2024-07-26T16:19:03.593,1,"1 Tuner + 1+ non-Tuner WATER monsters
<br>Each time another monster(s) you control is destroyed by your opponent's attack or card effect: Inflict 600 damage to your opponent. During the Battle Phase, when your opponent activates a card or effect while you control another monster (Quick Effect): You can negate that effect, and if you do, destroy that card. You can only use this effect of ""Glacial Beast Iceberg Narwhal"" once per turn.",,0.08,0.4,10.0,0.3,0.45,1st Edition,BLAR-EN033,Secret Rare,WATER,Aqua,Synchro/Effect Monster,2700,1600,,
217979,Fire Flint Lady,Fire Flint Lady,https://tcgplayer-cdn.tcgplayer.com/product/217979_200w.jpg,2,2660,https://cpt.tcgcsv.com/CcM2,2022-06-12T09:17:37.327,1,"If you control a Warrior monster: You can Special Summon this card from your hand. You can send this card from the field to the GY; Special Summon 1 Level 4 or lower Warrior monster from your hand, and if you do, your opponent cannot target it with card effects this turn. You can only use each effect of ""Fire Flint Lady"" once per turn.",,0.02,0.51,14.99,0.37,0.35,1st Edition,BLAR-EN034,Ultra Rare,FIRE,Warrior,Effect Monster,100,100,,
217980,Appliancer Socketroll,Appliancer Socketroll,https://tcgplayer-cdn.tcgplayer.com/product/217980_200w.jpg,2,2660,https://cpt.tcgcsv.com/DcM2,2024-07-26T16:19:03.75,1,"If you control an ""Appliancer"" monster: You can Special Summon this card from your hand. If another ""Appliancer Socketroll"" is Special Summoned to your field while you control this monster (except during the Damage Step): You can Special Summon 1 ""Appliancer Socketroll"" from your Deck. You can only use each effect of ""Appliancer Socketroll"" once per turn.",,0.04,0.3,5.0,0.14,0.15,1st Edition,BLAR-EN035,Ultra Rare,DARK,Machine,Effect Monster,100,100,,
217981,Appliancer Breakerbuncle,Appliancer Breakerbuncle,https://tcgplayer-cdn.tcgplayer.com/product/217981_200w.jpg,2,2660,https://cpt.tcgcsv.com/FcM2,2024-07-26T16:19:03.927,1,"During damage calculation, if an ""Appliancer"" monster you control battles an opponent's monster (Quick Effect): You can discard this card; for that battle, that monster you control cannot be destroyed, also you take no battle damage. If an ""Appliancer"" monster(s) you control would be destroyed by a card effect, you can banish this card from your field or GY instead.",,0.03,0.25,5.0,0.15,0.12,1st Edition,BLAR-EN036,Ultra Rare,WATER,Machine,Effect Monster,0,0,,
217982,Appliancer Copybokkle,Appliancer Copybokkle,https://tcgplayer-cdn.tcgplayer.com/product/217982_200w.jpg,2,2660,https://cpt.tcgcsv.com/GcM2,2024-07-26T16:19:04.02,1,"You can target 1 ""Appliancer"" monster you control; Special Summon this card from your hand, and if you do, this card's name becomes that monster's name until the End Phase. During your Main Phase, except the turn this card was sent to the GY: You can banish this card from your GY, then target 1 ""Appliancer"" monster you control; Special Summon 1 monster with the same name from your hand or GY. You can only use each effect of ""Appliancer Copybokkle"" once per turn.",,0.04,0.25,5.0,0.15,0.15,1st Edition,BLAR-EN037,Ultra Rare,DARK,Machine,Effect Monster,0,0,,
217983,Appliancer Celtopus,Appliancer Celtopus,https://tcgplayer-cdn.tcgplayer.com/product/217983_200w.jpg,2,2660,https://cpt.tcgcsv.com/HcM2,2024-07-26T16:19:04.213,1,"2 ""Appliancer"" monsters
<br>This linked card cannot be targeted by your opponent's card effects, or their monsters' attacks. During damage calculation, if an ""Appliancer"" Link Monster you control co-linked to this card battles an opponent's monster: Your battling monster gains ATK equal to the number of monsters co-linked to this card x 1000, during that damage calculation only. Once per turn, if an ""Appliancer"" Link Monster(s) you control that is not co-linked to this card is destroyed by battle or card effect: You can draw 1 card.",,0.02,0.25,3.0,0.16,0.15,1st Edition,BLAR-EN038,Ultra Rare,DARK,Machine,Link/Effect Monster,0,,2,Bottom;Bottom-Left
217984,Appliancer Kappa Scale,Appliancer Kappa Scale,https://tcgplayer-cdn.tcgplayer.com/product/217984_200w.jpg,2,2660,https://cpt.tcgcsv.com/JcM2,2024-07-26T16:19:04.413,1,"1 ""Appliancer"" monster
<br>Cannot be used as Link Material the turn it is Link Summoned. You can Tribute this co-linked card; Special Summon 1 ""Appliancer"" Link Monster from your GY, except ""Appliancer Kappa Scale"". You can Tribute this card that is not co-linked; Special Summon 1 Level 4 or lower ""Appliancer"" monster from your GY. You can only use each effect of ""Appliancer Kappa Scale"" once per turn.",,0.05,0.25,2.25,0.16,0.15,1st Edition,BLAR-EN039,Ultra Rare,WATER,Machine,Link/Effect Monster,0,,1,Top
217985,Appliancer Vacculephant,Appliancer Vacculephant,https://tcgplayer-cdn.tcgplayer.com/product/217985_200w.jpg,2,2660,https://cpt.tcgcsv.com/KcM2,2024-07-26T16:19:04.463,1,"1 ""Appliancer"" monster
<br>Cannot be used as Link Material the turn it is Link Summoned. Can attack directly while it is not co-linked. You can send 1 card from your hand to the GY, then target 1 card your opponent controls; destroy it. If this card is co-linked: You can target 1 monster in your opponent's Main Monster Zone; destroy it. You can only use 1 ""Appliancer Vacculephant"" effect per turn, and only once that turn.",,0.05,0.25,2.0,0.16,0.2,1st Edition,BLAR-EN040,Ultra Rare,DARK,Machine,Link/Effect Monster,1000,,1,Top-Right
217986,Appliancer Laundry Dragon,Appliancer Laundry Dragon,https://tcgplayer-cdn.tcgplayer.com/product/217986_200w.jpg,2,2660,https://cpt.tcgcsv.com/LcM2,2024-07-26T16:19:04.527,1,"1 ""Appliancer"" monster
<br>Cannot be used as Link Material the turn it is Link Summoned. Neither player takes any battle damage from attacks involving this card. Once per turn, after damage calculation, if this co-linked card battles an opponent's monster: You can banish that opponent's monster. Once per turn, after damage calculation, if this monster that is not co-linked battles an opponent's monster: You can destroy that opponent's monster, and if you do, inflict damage to your opponent equal to its original ATK.",,0.05,0.25,2.0,0.17,0.15,1st Edition,BLAR-EN041,Ultra Rare,WATER,Machine,Link/Effect Monster,1500,,1,Top
