productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
533019,Swords of Revealing Light,Swords of Revealing Light,https://tcgplayer-cdn.tcgplayer.com/product/533019_200w.jpg,2,23269,https://cpt.tcgcsv.com/pdh6,2024-01-26T13:57:17.953,1,"After this card's activation, it remains on the field, but you must destroy it during the End Phase of your opponent's 3rd turn. When this card is activated: If your opponent controls a face-down monster, flip all monsters they control face-up. While this card is face-up on the field, your opponent's monsters cannot declare an attack.",,0.1,0.25,0.98,0.23,,1st Edition,STAS-EN009,Common,SPELL,,Normal Spell,,
533020,Back-Up Rider,Back Up Rider,https://tcgplayer-cdn.tcgplayer.com/product/533020_200w.jpg,2,23269,https://cpt.tcgcsv.com/qdh6,2025-05-02T20:39:50.783,1,Target 1 face-up monster on the field; it gains 1500 ATK until the end of this turn.,,0.02,0.15,0.98,0.09,,1st Edition,STAS-EN010,Common,SPELL,,Normal Spell,,
533021,Apprentice Piper,Apprentice Piper,https://tcgplayer-cdn.tcgplayer.com/product/533021_200w.jpg,2,23269,https://cpt.tcgcsv.com/rdh6,2024-01-26T13:59:19.437,1,"FLIP: You can Special Summon 1 monster from your hand.
<br>If this card is destroyed by battle or card effect and sent to the Graveyard: You can Special Summon 1 monster from your hand.",,0.03,0.2,0.98,0.2,,1st Edition,STAS-EN011,Common,DARK,Spellcaster,Flip Monster,100,1500
533022,Storming Mirror Force,Storming Mirror Force,https://tcgplayer-cdn.tcgplayer.com/product/533022_200w.jpg,2,23269,https://cpt.tcgcsv.com/sdh6,2024-01-26T13:59:49.963,1,When an opponent's monster declares an attack: Return all your opponent's Attack Position monsters to the hand.,,0.15,0.31,1.4,0.25,0.3,1st Edition,STAS-EN012,Common,TRAP,,Normal Trap,,
533052,Scapegoat,Scapegoat,https://tcgplayer-cdn.tcgplayer.com/product/533052_200w.jpg,2,23269,https://cpt.tcgcsv.com/3fh6,2024-01-26T14:00:26.953,1,"Special Summon 4 ""Sheep Tokens"" (Beast/EARTH/Level 1/ATK 0/DEF 0) in Defense Position. They cannot be Tributed for a Tribute Summon. You cannot Summon other monsters the turn you activate this card (but you can Normal Set).",,0.05,0.21,0.98,0.15,,1st Edition,STAS-EN013,Common,SPELL,,Quick-Play Spell,,
533053,Cardcar D,Cardcar D,https://tcgplayer-cdn.tcgplayer.com/product/533053_200w.jpg,2,23269,https://cpt.tcgcsv.com/5fh6,2024-01-26T14:01:58.17,1,"Cannot be Special Summoned. During your Main Phase 1, if this card was Normal Summoned this turn: You can Tribute this card; draw 2 cards, then it becomes the End Phase. You cannot Special Summon during the turn you activate this effect.",,0.05,0.2,0.99,0.18,,1st Edition,STAS-EN014,Common,EARTH,Machine,Effect Monster,800,400
533054,The Warrior Returning Alive,The Warrior Returning Alive,https://tcgplayer-cdn.tcgplayer.com/product/533054_200w.jpg,2,23269,https://cpt.tcgcsv.com/6fh6,2024-01-26T14:02:52.78,1,Target 1 Warrior monster in your GY; add that target to your hand.,,0.01,0.2,0.98,0.1,0.15,1st Edition,STAS-EN015,Common,SPELL,,Normal Spell,,
533055,One-Time Passcode,One Time Passcode,https://tcgplayer-cdn.tcgplayer.com/product/533055_200w.jpg,2,23269,https://cpt.tcgcsv.com/7fh6,2024-01-26T14:03:26.397,1,"Special Summon 1 ""Security Token"" (Cyberse/LIGHT/Level 4/ATK 2000/DEF 2000) in Defense Position. You can only activate 1 ""One-Time Passcode"" per turn.",,0.02,0.17,0.98,0.12,,1st Edition,STAS-EN016,Common,SPELL,,Normal Spell,,
533056,D.D. Crow,DD Crow,https://tcgplayer-cdn.tcgplayer.com/product/533056_200w.jpg,2,23269,https://cpt.tcgcsv.com/8fh6,2024-01-26T14:03:58.17,1,"(Quick Effect): You can discard this card to the GY, then target 1 card in your opponent's GY; banish that target.",,0.25,0.52,1.49,0.52,,1st Edition,STAS-EN017,Common,DARK,Winged Beast,Effect Monster,100,100
533057,Obsessive Uvualoop,Obsessive Uvualoop,https://tcgplayer-cdn.tcgplayer.com/product/533057_200w.jpg,2,23269,https://cpt.tcgcsv.com/9fh6,2024-01-26T14:04:32.267,1,"If this card is in your hand: You can target 1 Synchro Monster you control or in your GY; banish it, and if you do, Special Summon this card. If this card is in your GY: You can target 1 Synchro Monster you control or in your GY; banish it, and if you do, add this card to your hand. You can only use each effect of ""Obsessive Uvualoop"" once per turn.",,0.05,0.25,1.2,0.23,,1st Edition,STAS-EN018,Common,EARTH,Fiend,Effect Tuner Monster,1200,1800
533058,Visas Starfrost,Visas Starfrost,https://tcgplayer-cdn.tcgplayer.com/product/533058_200w.jpg,2,23269,https://cpt.tcgcsv.com/bfh6,2024-01-26T14:05:10.613,1,"If this card is in your hand: You can target 1 monster you control with a different Type and Attribute than this card; destroy that monster, and if you do, Special Summon this card. You can only use this effect of ""Visas Starfrost"" once per turn. When this card destroys an opponent's monster by battle: You can make this card gain ATK equal to half the original ATK or DEF of that monster (whichever is higher, your choice if tied).",,0.05,0.25,0.99,0.19,,1st Edition,STAS-EN019,Common,LIGHT,Warrior,Effect Tuner Monster,2100,1500
533059,Mannadium Fearless (STAS-EN020),Mannadium Fearless STAS EN020,https://tcgplayer-cdn.tcgplayer.com/product/533059_200w.jpg,2,23269,https://cpt.tcgcsv.com/cfh6,2024-01-26T14:05:40.737,1,"If you control ""Visas Starfrost"" or a monster with 1500 ATK/2100 DEF, you can Special Summon this card (from your hand). You can only Special Summon ""Mannadium Fearless"" once per turn this way. If this card is destroyed by battle or card effect: You can Special Summon 1 ""Mannadium Fearless"" from your Deck, also during the Battle Phase this turn, Synchro Monsters you control gain 500 ATK.",,0.02,0.2,0.98,0.2,,1st Edition,STAS-EN020,Common,EARTH,Fairy,Effect Tuner Monster,0,2000
533060,Barrier Resonator,Barrier Resonator,https://tcgplayer-cdn.tcgplayer.com/product/533060_200w.jpg,2,23269,https://cpt.tcgcsv.com/dfh6,2024-01-26T14:07:40.23,1,"During either player's turn: You can send this card from your hand to the Graveyard, then target 1 Tuner monster you control; this turn, it cannot be destroyed by battle, also you take no battle damage from attacks involving it.",,0.02,0.19,0.98,0.1,,1st Edition,STAS-EN021,Common,LIGHT,Fiend,Effect Tuner Monster,300,800
533061,Fissure,Fissure,https://tcgplayer-cdn.tcgplayer.com/product/533061_200w.jpg,2,23269,https://cpt.tcgcsv.com/ffh6,2024-01-26T14:08:12.443,1,"Destroy the 1 face-up monster your opponent controls that has the lowest ATK (your choice, if tied).",,0.05,0.24,0.99,0.22,,1st Edition,STAS-EN022,Common,SPELL,,Normal Spell,,
533062,Mask of Darkness,Mask of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/533062_200w.jpg,2,23269,https://cpt.tcgcsv.com/gfh6,2024-01-26T14:09:03.813,1,FLIP: Target 1 Trap in your GY; add that target to your hand.,,0.02,0.2,1.49,0.17,,1st Edition,STAS-EN023,Common,DARK,Fiend,Flip Monster,900,400
533063,Dark Hole,Dark Hole,https://tcgplayer-cdn.tcgplayer.com/product/533063_200w.jpg,2,23269,https://cpt.tcgcsv.com/hfh6,2024-01-26T14:09:36.013,1,Destroy all monsters on the field.,,0.1,0.25,1.2,0.25,,1st Edition,STAS-EN024,Common,SPELL,,Normal Spell,,
533064,Kunai with Chain,Kunai with Chain,https://tcgplayer-cdn.tcgplayer.com/product/533064_200w.jpg,2,23269,https://cpt.tcgcsv.com/jfh6,2024-01-26T14:10:20.42,1,"Activate 1 or both of these effects (simultaneously). 
<br>• When an opponent's monster declares an attack : Target the attacking monster; change that target to Defense Position.
<br>• Target 1 face-up monster you control ; equip this card To That target. It gains 500 ATK.",,0.05,0.17,0.98,0.13,,1st Edition,STAS-EN025,Common,TRAP,,Normal Trap,,
533065,Mask of the Accursed,Mask of the Accursed,https://tcgplayer-cdn.tcgplayer.com/product/533065_200w.jpg,2,23269,https://cpt.tcgcsv.com/kfh6,2024-01-26T14:10:50.967,1,"The equipped monster cannot attack. Once per turn, during your Standby Phase: Inflict 500 damage to the controller of the equipped monster.",,0.08,0.25,1.2,0.19,,1st Edition,STAS-EN026,Common,SPELL,,Equip Spell,,
533066,Magic Cylinder,Magic Cylinder,https://tcgplayer-cdn.tcgplayer.com/product/533066_200w.jpg,2,23269,https://cpt.tcgcsv.com/lfh6,2024-01-26T14:11:21.017,1,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK.",,0.25,0.43,1.44,0.37,,1st Edition,STAS-EN027,Common,TRAP,,Normal Trap,,
533072,Mage Power,Mage Power,https://tcgplayer-cdn.tcgplayer.com/product/533072_200w.jpg,2,23269,https://cpt.tcgcsv.com/sfh6,2024-01-26T14:11:53.463,1,The equipped monster gains 500 ATK/DEF for each Spell/Trap you control.,,0.1,0.25,1.2,0.21,,1st Edition,STAS-EN028,Common,SPELL,,Equip Spell,,
533073,Mobius the Frost Monarch,Mobius the Frost Monarch,https://tcgplayer-cdn.tcgplayer.com/product/533073_200w.jpg,2,23269,https://cpt.tcgcsv.com/tfh6,2024-01-26T14:12:23.177,1,When this card is Tribute Summoned: You can target up to 2 Spell/Trap Cards on the field; destroy those targets.,,0.15,0.27,3.94,0.27,,1st Edition,STAS-EN029,Common,WATER,Aqua,Effect Monster,2400,1000
533074,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/533074_200w.jpg,2,23269,https://cpt.tcgcsv.com/vfh6,2024-01-26T14:12:52.437,1,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the GY; this card gains 500 ATK for each card sent to the GY this way, until the end of this turn. If this card you control is destroyed and sent to your GY: Draw 1 card.",,0.05,0.2,0.98,0.18,0.15,1st Edition,STAS-EN030,Common,EARTH,Machine,Effect Monster,400,400
533075,Quillbolt Hedgehog,Quillbolt Hedgehog,https://tcgplayer-cdn.tcgplayer.com/product/533075_200w.jpg,2,23269,https://cpt.tcgcsv.com/wfh6,2025-05-02T19:51:50.863,1,"If this card is in your GY: You can Special Summon this card, but banish it when it leaves the field. You must control a Tuner monster to activate and to resolve this effect.",,0.02,0.2,0.98,0.12,,1st Edition,STAS-EN031,Common,EARTH,Machine,Effect Monster,800,800
533076,Dark Resonator,Dark Resonator,https://tcgplayer-cdn.tcgplayer.com/product/533076_200w.jpg,2,23269,https://cpt.tcgcsv.com/xfh6,2024-01-26T14:14:21.843,1,"The first time this card would be destroyed by battle each turn, it is not destroyed.",,0.02,0.19,0.98,0.09,,1st Edition,STAS-EN032,Common,DARK,Fiend,Effect Tuner Monster,1300,300
533077,Power Frame,Power Frame,https://tcgplayer-cdn.tcgplayer.com/product/533077_200w.jpg,2,23269,https://cpt.tcgcsv.com/zfh6,2024-01-26T14:14:57.873,1,"When a face-up monster you control is targeted for an attack by a monster with a higher ATK: Target the attack target; negate that attack, and if you do, equip this card to that target. The equipped monster gains ATK equal to the difference between its ATK and the ATK of its attacker when this card resolves.




.",,0.03,0.19,0.98,0.17,0.15,1st Edition,STAS-EN033,Common,TRAP,,Normal Trap,,
533078,White Elephant's Gift,White Elephants Gift,https://tcgplayer-cdn.tcgplayer.com/product/533078_200w.jpg,2,23269,https://cpt.tcgcsv.com/Bfh6,2024-01-26T14:15:31.59,1,Send 1 face-up non-Effect Monster you control to the GY; draw 2 cards.,,0.02,0.19,0.98,0.14,,1st Edition,STAS-EN034,Common,SPELL,,Normal Spell,,
533079,Liberty at Last!,Liberty at Last,https://tcgplayer-cdn.tcgplayer.com/product/533079_200w.jpg,2,23269,https://cpt.tcgcsv.com/Cfh6,2024-01-26T14:16:08.023,1,When a monster you control is destroyed by battle and sent to the GY: Target 2 face-up monsters on the field; shuffle those targets into the Deck.,,0.01,0.15,0.98,0.1,0.15,1st Edition,STAS-EN035,Common,TRAP,,Normal Trap,,
533080,Phantom King Hydride,Phantom King Hydride,https://tcgplayer-cdn.tcgplayer.com/product/533080_200w.jpg,2,23269,https://cpt.tcgcsv.com/Dfh6,2024-01-26T14:16:43.223,1,"If you use this card you control as Synchro Material, you can treat it as a non-Tuner.",,0.03,0.17,0.98,0.13,,1st Edition,STAS-EN036,Common,DARK,Fiend,Effect Tuner Monster,1500,300
533081,Supply Squad,Supply Squad,https://tcgplayer-cdn.tcgplayer.com/product/533081_200w.jpg,2,23269,https://cpt.tcgcsv.com/Ffh6,2024-01-26T14:18:20.77,1,"Once per turn, if a monster(s) you control is destroyed by battle or card effect: Draw 1 card.",,0.01,0.2,0.98,0.16,0.15,1st Edition,STAS-EN037,Common,SPELL,,Continuous Spell,,
533082,Galaxy Cyclone,Galaxy Cyclone,https://tcgplayer-cdn.tcgplayer.com/product/533082_200w.jpg,2,23269,https://cpt.tcgcsv.com/Gfh6,2024-01-26T14:19:25.183,1,"Target 1 Set Spell/Trap Card on the field; destroy it. During your Main Phase, except the turn this card was sent to the Graveyard: You can banish this card from your Graveyard, then target 1 face-up Spell/Trap Card on the field; destroy it. You can only use this effect of ""Galaxy Cyclone"" once per turn.",,0.03,0.2,0.98,0.13,,1st Edition,STAS-EN038,Common,SPELL,,Normal Spell,,
533083,Mannadium Fearless (STAS-EN039),Mannadium Fearless STAS EN039,https://tcgplayer-cdn.tcgplayer.com/product/533083_200w.jpg,2,23269,https://cpt.tcgcsv.com/Hfh6,2025-02-24T18:50:31.4,1,"If you control ""Visas Starfrost"" or a monster with 1500 ATK/2100 DEF, you can Special Summon this card (from your hand). You can only Special Summon ""Mannadium Fearless"" once per turn this way. If this card is destroyed by battle or card effect: You can Special Summon 1 ""Mannadium Fearless"" from your Deck, also during the Battle Phase this turn, Synchro Monsters you control gain 500 ATK.",,0.02,0.2,0.98,0.09,0.05,1st Edition,STAS-EN039,Common,EARTH,Fairy,Effect Tuner Monster,0,2000
533084,Back to the Front,Back to the Front,https://tcgplayer-cdn.tcgplayer.com/product/533084_200w.jpg,2,23269,https://cpt.tcgcsv.com/Jfh6,2024-01-26T14:19:55.443,1,Target 1 monster in your GY; Special Summon it in Defense Position.,,0.01,0.19,0.98,0.13,,1st Edition,STAS-EN040,Common,TRAP,,Normal Trap,,
533085,Stygian Sergeants,Stygian Sergeants,https://tcgplayer-cdn.tcgplayer.com/product/533085_200w.jpg,2,23269,https://cpt.tcgcsv.com/Kfh6,2024-01-26T14:20:40.7,1,"1 Fiend-Type Tuner + 1 or more non-Tuner monsters
<br>When this card destroys an opponent's monster by battle and sends it to the Graveyard, it can gain 800 ATK (until the end of the Battle Phase) and attack once again in a row.",,0.03,0.24,1.99,0.2,0.05,1st Edition,STAS-EN041,Ultra Rare,DARK,Fiend,Effect Synchro Monster,2200,1800
533086,Coral Dragon,Coral Dragon,https://tcgplayer-cdn.tcgplayer.com/product/533086_200w.jpg,2,23269,https://cpt.tcgcsv.com/Lfh6,2024-01-26T14:21:53.57,1,"1 Tuner + 1+ non-Tuner monsters
<br>Once per turn: You can discard 1 card, then target 1 card your opponent controls; destroy it. If this Synchro Summoned card is sent from the field to the GY: You can draw 1 card. You can only use this effect of ""Coral Dragon"" once per turn.",,0.05,0.25,9.99,0.11,,1st Edition,STAS-EN042,Ultra Rare,WATER,Dragon,Effect Tuner Synchro Monster,2400,500
533087,Rampaging Smashtank Rhynosaber,Rampaging Smashtank Rhynosaber,https://tcgplayer-cdn.tcgplayer.com/product/533087_200w.jpg,2,23269,https://cpt.tcgcsv.com/Mfh6,2024-01-26T14:22:25.137,1,"1 Tuner + 1+ non-Tuner monsters
<br>You can discard any number of cards; this card gains 700 ATK for each card discarded. At the end of the Battle Phase, if this card battled: You can send this card to the GY; Special Summon monsters from your GY whose total Levels equal 7, except ""Rampaging Smashtank Rhynosaber"", but their effects are negated. You can only use each effect of ""Rampaging Smashtank Rhynosaber"" once per turn.",,0.05,0.23,1.99,0.14,0.1,1st Edition,STAS-EN043,Ultra Rare,FIRE,Machine,Effect Synchro Monster,2400,2100
533088,Mannadium Prime-Heart,Mannadium Prime Heart,https://tcgplayer-cdn.tcgplayer.com/product/533088_200w.jpg,2,23269,https://cpt.tcgcsv.com/Nfh6,2024-01-26T14:22:54.243,1,"1+ Tuners + 1 LIGHT monster
<br>This card can attack a number of times each Battle Phase, up to the number of Tuners used for its Synchro Summon. If this card was Synchro Summoned using a ""Mannadium"" Tuner as material, your opponent cannot target it with card effects. If this face-up Synchro Summoned card in its owner's control leaves the field because of an opponent's card: You can Special Summon 1 of your monsters with 1500 ATK/2100 DEF, or your ""Visas Starfrost"", that is banished or in your GY.",,0.07,0.25,1.99,0.14,,1st Edition,STAS-EN044,Ultra Rare,LIGHT,Fairy,Effect Synchro Monster,3000,3000
533093,Queen's Knight,Queens Knight,https://tcgplayer-cdn.tcgplayer.com/product/533093_200w.jpg,2,23269,https://cpt.tcgcsv.com/Tfh6,2025-05-02T20:39:04.203,1,"<em>This knight catches her opponents off guard, dominating them with swift yet graceful attacks.</em>",,0.04,0.19,0.98,0.09,,1st Edition,STAX-EN001,Common,LIGHT,Warrior,Normal Monster,1500,1600
533094,Giant Soldier of Stone,Giant Soldier of Stone,https://tcgplayer-cdn.tcgplayer.com/product/533094_200w.jpg,2,23269,https://cpt.tcgcsv.com/Vfh6,2024-01-26T14:25:41.24,1,<em>A giant warrior made of stone. A punch from this creature has earth-shaking results.</em>,,0.04,0.2,0.98,0.11,,1st Edition,STAX-EN002,Common,EARTH,Rock,Normal Monster,1300,2000
533095,La Jinn the Mystical Genie of the Lamp,La Jinn the Mystical Genie of the Lamp,https://tcgplayer-cdn.tcgplayer.com/product/533095_200w.jpg,2,23269,https://cpt.tcgcsv.com/Wfh6,2024-01-26T14:26:11.983,1,<em>A genie of the lamp that is at the beck and call of its master.</em>,,0.05,0.18,0.98,0.13,,1st Edition,STAX-EN003,Common,DARK,Fiend,Normal Monster,1800,1000
533096,Rabidragon,Rabidragon,https://tcgplayer-cdn.tcgplayer.com/product/533096_200w.jpg,2,23269,https://cpt.tcgcsv.com/Xfh6,2024-01-26T14:26:42.26,1,"<em>It's a snowfield-dwelling, giant-ear-sporting, super-acoustic, snowball-shaped mutant dragon! There's no way anybody can escape.</em>",,0.04,0.18,0.98,0.15,0.15,1st Edition,STAX-EN004,Common,LIGHT,Dragon,Normal Monster,2950,2950
533097,Dark Magician,Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/533097_200w.jpg,2,23269,https://cpt.tcgcsv.com/Zfh6,2024-01-26T14:27:09.203,1,<em>The ultimate wizard in terms of attack and defense.</em>,,0.19,0.33,10.0,0.24,,1st Edition,STAX-EN005,Common,DARK,Spellcaster,Normal Monster,2500,2100
533098,Ojama Yellow,Ojama Yellow,https://tcgplayer-cdn.tcgplayer.com/product/533098_200w.jpg,2,23269,https://cpt.tcgcsv.com/-fh6,2024-01-26T14:27:40.7,1,"<em>He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens.</em>",,0.04,0.2,1.2,0.2,,1st Edition,STAX-EN006,Common,LIGHT,Beast,Normal Monster,0,1000
533099,Swordstalker,Swordstalker,https://tcgplayer-cdn.tcgplayer.com/product/533099_200w.jpg,2,23269,https://cpt.tcgcsv.com/_fh6,2024-01-26T14:28:43.36,1,<em>A monster formed by the vengeful souls of those who passed away in battle.</em>,,0.04,0.2,0.99,0.1,0.15,1st Edition,STAX-EN007,Common,DARK,Warrior,Normal Monster,2000,1600
533100,Trade-In,Trade In,https://tcgplayer-cdn.tcgplayer.com/product/533100_200w.jpg,2,23269,https://cpt.tcgcsv.com/0gh6,2024-01-26T14:29:15.527,1,Discard 1 Level 8 monster; draw 2 cards.,,0.05,0.24,1.2,0.17,,1st Edition,STAX-EN008,Common,SPELL,,Normal Spell,,
533101,No Entry!!,No Entry,https://tcgplayer-cdn.tcgplayer.com/product/533101_200w.jpg,2,23269,https://cpt.tcgcsv.com/2gh6,2024-01-26T14:29:44.62,1,Change all Attack Position monsters to Defense Position.,,0.02,0.15,0.98,0.13,,1st Edition,STAX-EN009,Common,TRAP,,Normal Trap,,
533102,Draining Shield,Draining Shield,https://tcgplayer-cdn.tcgplayer.com/product/533102_200w.jpg,2,23269,https://cpt.tcgcsv.com/3gh6,2024-01-26T14:30:15.133,1,"If an opponent's monster declares an attack: Target the attacking monster; negate that attack, and if you do, gain LP equal to that target's ATK.",,0.1,0.25,1.2,0.21,,1st Edition,STAX-EN010,Common,TRAP,,Normal Trap,,
533103,White Ninja,White Ninja,https://tcgplayer-cdn.tcgplayer.com/product/533103_200w.jpg,2,23269,https://cpt.tcgcsv.com/5gh6,2024-01-26T14:31:12.29,1,FLIP: Target 1 Defense Position monster on the field; destroy that target.,,0.06,0.2,0.99,0.15,,1st Edition,STAX-EN011,Common,LIGHT,Warrior,Effect Monster,1500,800
533104,Thousand Knives,Thousand Knives,https://tcgplayer-cdn.tcgplayer.com/product/533104_200w.jpg,2,23269,https://cpt.tcgcsv.com/6gh6,2025-05-02T19:50:39.197,1,"If you control ""Dark Magician"": Target 1 monster your opponent controls; destroy that target.",,0.09,0.23,1.2,0.2,,1st Edition,STAX-EN012,Common,SPELL,,Normal Spell,,
533105,Cost Down,Cost Down,https://tcgplayer-cdn.tcgplayer.com/product/533105_200w.jpg,2,23269,https://cpt.tcgcsv.com/7gh6,2024-01-26T14:32:30.027,1,"Discard 1 card; for the rest of this turn, reduce the Levels of all monsters in your hand by 2 (even after they are Summoned).",,0.02,0.17,0.99,0.11,,1st Edition,STAX-EN013,Common,SPELL,,Normal Spell,,
533106,Call of the Haunted,Call of the Haunted,https://tcgplayer-cdn.tcgplayer.com/product/533106_200w.jpg,2,23269,https://cpt.tcgcsv.com/8gh6,2024-01-26T14:34:20.443,1,"Activate this card by targeting 1 monster in your GY; Special Summon that target in Attack Position. When this card leaves the field, destroy that monster. When that monster is destroyed, destroy this card.",,0.05,0.25,0.99,0.19,,1st Edition,STAX-EN014,Common,TRAP,,Continuous Trap,,
533107,Cyber Dragon,Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/533107_200w.jpg,2,23269,https://cpt.tcgcsv.com/9gh6,2024-01-26T14:34:48.907,1,"If only your opponent controls a monster, you can Special Summon this card (from your hand).",,0.1,0.22,1.0,0.17,,1st Edition,STAX-EN015,Common,LIGHT,Machine,Effect Monster,2100,1600
