productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
184753,Salamangreat Falco,Salamangreat Falco,https://tcgplayer-cdn.tcgplayer.com/product/184753_200w.jpg,2,2389,https://cpt.tcgcsv.com/5Wt2,2022-07-17T09:08:44.597,1,"If this card is sent to the GY: You can target 1 ""Salamangreat"" Spell/Trap in your GY; Set that target to your field. If this card is in your GY: You can target 1 ""Salamangreat"" monster you control, except ""Salamangreat Falco""; return that monster to the hand, and if you do, Special Summon this card. You can only use 1 ""Salamangreat Falco"" effect per turn, and only once that turn.",0.01,0.25,1.49,0.19,0.15,1st Edition,SDSB-EN009,Common,FIRE,Cyberse,Effect Monster,1200,1600,,
184754,Salamangreat Jack Jaguar,Salamangreat Jack Jaguar,https://tcgplayer-cdn.tcgplayer.com/product/184754_200w.jpg,2,2389,https://cpt.tcgcsv.com/6Wt2,2025-05-15T20:29:45.533,1,"If this card attacks a Defense Position monster, inflict piercing battle damage. If you control a ""Salamangreat"" Link Monster, while this card is in your GY: You can target 1 ""Salamangreat"" monster in your GY, except ""Salamangreat Jack Jaguar""; shuffle that target into the Deck, and if you do, Special Summon this card to your zone your ""Salamangreat"" Link Monster points to. You can only use this effect of ""Salamangreat Jack Jaguar"" once per turn.",0.01,0.25,1.49,0.18,,1st Edition,SDSB-EN010,Common,FIRE,Cyberse,Effect Monster,1800,1200,,
184755,Salamangreat Wolvie,Salamangreat Wolvie,https://tcgplayer-cdn.tcgplayer.com/product/184755_200w.jpg,2,2389,https://cpt.tcgcsv.com/7Wt2,2019-03-11T21:24:20.913,1,"A monster that was Link Summoned using this card as material cannot be destroyed by battle or card effect for the rest of that turn. You can only use 1 of the following effects of ""Salamangreat Wolvie"" per turn, and only once that turn.
<br>• If this card is Special Summoned from the GY: You can target 1 FIRE monster in your GY; add it to your hand. • If this card is added from your GY to your hand by an effect: You can reveal this card, then target 1 FIRE monster in your GY; add it to your hand.",0.05,0.21,1.41,0.14,0.15,1st Edition,SDSB-EN011,Common,FIRE,Cyberse,Effect Monster,1700,1000,,
184756,Salamangreat Parro,Salamangreat Parro,https://tcgplayer-cdn.tcgplayer.com/product/184756_200w.jpg,2,2389,https://cpt.tcgcsv.com/8Wt2,2019-03-11T21:24:33.123,1,"When an opponent's monster declares an attack: You can Special Summon this card from your hand, in Attack Position. If this card is Special Summoned: You can target 1 ""Salamangreat"" monster in your GY; this card's ATK becomes that target's. You can Tribute this card; gain 2000 LP. You can only use this effect of ""Salamangreat Parro"" once per turn.",0.03,0.21,1.34,0.14,0.11,1st Edition,SDSB-EN012,Common,FIRE,Cyberse,Effect Monster,2000,1000,,
184757,Salamangreat Foxer,Salamangreat Foxer,https://tcgplayer-cdn.tcgplayer.com/product/184757_200w.jpg,2,2389,https://cpt.tcgcsv.com/9Wt2,2019-03-11T21:24:51.99,1,"If you have 3 or more ""Salamangreat"" monsters in your GY: You can send this card from your hand to the GY, then target 1 ""Salamangreat"" Link Monster in your GY and 1 card in your opponent's Spell & Trap Zone; return that targeted monster from your GY to the Extra Deck, and if you do, destroy the targeted card on the field. If a card(s) in your opponent's Spell & Trap Zone is destroyed and sent to the GY, while this card is in your GY (except during the Damage Step): You can Special Summon this card in Defense Position. You can only use 1 ""Salamangreat Foxer"" effect per turn, and only once that turn.",0.05,0.21,1.36,0.11,,1st Edition,SDSB-EN013,Common,FIRE,Cyberse,Effect Monster,1200,1000,,
184758,"True King Agnimazud, the Vanisher",True King Agnimazud the Vanisher,https://tcgplayer-cdn.tcgplayer.com/product/184758_200w.jpg,2,2389,https://cpt.tcgcsv.com/bWt2,2025-05-15T20:29:45.583,1,"If this card is in your hand: You can destroy 2 other monsters in your hand and/or face-up field, including a FIRE monster, and if you do, Special Summon this card, and if you do that, you can banish 1 monster from your opponent's field or GY, if both the destroyed monsters were FIRE. If this card is destroyed by card effect: You can add 1 non-FIRE Wyrm monster from your GY to your hand. You can only use each effect of ""True King Agnimazud, the Vanisher"" once per turn.",0.1,0.35,5.0,0.22,,1st Edition,SDSB-EN014,Common,FIRE,Wyrm,Effect Monster,2900,1900,,
184759,"Dogoran, the Mad Flame Kaiju",Dogoran the Mad Flame Kaiju,https://tcgplayer-cdn.tcgplayer.com/product/184759_200w.jpg,2,2389,https://cpt.tcgcsv.com/cWt2,2022-08-23T11:06:02.763,1,"You can Special Summon this card (from your hand) to your opponent's field in Attack Position, by Tributing 1 monster they control. If your opponent controls a ""Kaiju"" monster, you can Special Summon this card (from your hand) in Attack Position. You can only control 1 ""Kaiju"" monster. Once per turn: You can remove 3 Kaiju Counters from anywhere on the field; destroy all monsters your opponent controls. This card cannot attack the turn this effect is activated.",0.22,0.72,16.74,0.65,4.99,1st Edition,SDSB-EN015,Common,FIRE,Dinosaur,Effect Monster,3000,1200,,
184760,Flamvell Firedog,Flamvell Firedog,https://tcgplayer-cdn.tcgplayer.com/product/184760_200w.jpg,2,2389,https://cpt.tcgcsv.com/dWt2,2019-03-12T18:42:09.12,1,"When this card destroys an opponent's monster by battle and sends it to the GY: You can Special Summon 1 FIRE monster with 200 or less DEF from your Deck, except ""Flamvell Firedog"".",0.1,0.28,2.72,0.29,0.22,1st Edition,SDSB-EN016,Common,FIRE,Beast,Effect Monster,1900,200,,
184761,Fencing Fire Ferret,Fencing Fire Ferret,https://tcgplayer-cdn.tcgplayer.com/product/184761_200w.jpg,2,2389,https://cpt.tcgcsv.com/fWt2,2019-03-12T18:42:02.99,1,"If this card is destroyed and sent to the GY: Target 1 face-up monster your opponent controls; destroy that target, and if you do, inflict 500 damage to your opponent.",0.09,0.22,1.49,0.16,,1st Edition,SDSB-EN017,Common,FIRE,Beast,Effect Monster,1700,600,,
184762,Inferno,Inferno,https://tcgplayer-cdn.tcgplayer.com/product/184762_200w.jpg,2,2389,https://cpt.tcgcsv.com/gWt2,2019-03-11T21:26:56.847,1,Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 FIRE monster from your GY. If this card destroys an opponent's monster by battle and sends it to the GY: Inflict 1500 damage to your opponent.,0.07,0.21,1.38,0.2,0.08,1st Edition,SDSB-EN018,Common,FIRE,Pyro,Effect Monster,1100,1900,,
184763,Ash Blossom & Joyous Spring,Ash Blossom and Joyous Spring,https://tcgplayer-cdn.tcgplayer.com/product/184763_200w.jpg,2,2389,https://cpt.tcgcsv.com/hWt2,2025-02-20T03:23:38.973,1,"When a card or effect is activated that includes any of these effects (Quick Effect): You can discard this card; negate that effect.
<br>• Add a card from the Deck to the hand.
<br>• Special Summon from the Deck.
<br>• Send a card from the Deck to the GY.
<br>You can only use this effect of ""Ash Blossom & Joyous Spring"" once per turn.",2.0,3.5,34.99,2.18,,1st Edition,SDSB-EN019,Common,FIRE,Zombie,Tuner/Effect Monster,0,1800,,
184764,Red Resonator,Red Resonator,https://tcgplayer-cdn.tcgplayer.com/product/184764_200w.jpg,2,2389,https://cpt.tcgcsv.com/jWt2,2025-05-15T20:29:45.63,1,"When this card is Normal Summoned: You can Special Summon 1 Level 4 or lower monster from your hand. When this card is Special Summoned: You can target 1 face-up monster on the field; gain LP equal to its ATK. You can only use this effect of ""Red Resonator"" once per turn.",0.1,0.49,5.01,0.27,,1st Edition,SDSB-EN020,Common,FIRE,Fiend,Tuner/Effect Monster,600,200,,
184765,Volcanic Shell,Volcanic Shell,https://tcgplayer-cdn.tcgplayer.com/product/184765_200w.jpg,2,2389,https://cpt.tcgcsv.com/kWt2,2025-05-15T20:29:45.677,1,"Once per turn: You can pay 500 LP; add 1 ""Volcanic Shell"" from your Deck to your hand. This card must be in the GY to activate and to resolve this effect.",0.08,0.25,1.99,0.15,,1st Edition,SDSB-EN021,Common,FIRE,Pyro,Effect Monster,100,0,,
184766,Formud Skipper,Formud Skipper,https://tcgplayer-cdn.tcgplayer.com/product/184766_200w.jpg,2,2389,https://cpt.tcgcsv.com/lWt2,2025-05-15T20:29:45.717,1,"During your Main Phase: You can reveal 1 Link Monster in your Extra Deck, and if you do, when you Link Summon this turn, you can treat this card as Link Material with the same name, Type, and Attribute as the revealed monster. If this card is sent to the GY as Link Material: You can add 1 Level 5 or higher Cyberse monster from your Deck to your hand. You can only use each effect of ""Formud Skipper"" once per turn.",0.11,0.37,3.9,0.27,,1st Edition,SDSB-EN022,Common,LIGHT,Cyberse,Effect Monster,0,0,,
184767,Salamangreat Circle,Salamangreat Circle,https://tcgplayer-cdn.tcgplayer.com/product/184767_200w.jpg,2,2389,https://cpt.tcgcsv.com/mWt2,2025-05-15T20:29:45.77,1,"Activate 1 of these effects.
<br>• Add 1 ""Salamangreat"" monster from your Deck to your hand.
<br>• Target 1 ""Salamangreat"" Link Monster you control that was Link Summoned using a monster with its same name as material; that Link Monster is unaffected by monster effects this turn, except its own.
<br>You can only activate 1 ""Salamangreat Circle"" per turn.",0.01,0.3,5.79,0.18,,1st Edition,SDSB-EN023,Super Rare,SPELL,,Quick-Play Spell,,,,
184768,Salamangreat Claw,Salamangreat Claw,https://tcgplayer-cdn.tcgplayer.com/product/184768_200w.jpg,2,2389,https://cpt.tcgcsv.com/nWt2,2025-05-15T20:29:45.803,1,"Equip only to a ""Salamangreat"" monster. The equipped monster cannot be destroyed by battle or card effects, and if it attacks a Defense Position monster, inflict piercing battle damage to your opponent. If the equipped monster is a ""Salamangreat"" Link Monster you control that was Link Summoned using a monster with its same name as material, during each Battle Phase it can make attacks on monsters up to its Link Rating. You can only control 1 ""Salamangreat Claw"".",0.1,0.26,1.49,0.23,,1st Edition,SDSB-EN024,Common,SPELL,,Equip Spell,,,,
184769,Salamangreat Sanctuary,Salamangreat Sanctuary,https://tcgplayer-cdn.tcgplayer.com/product/184769_200w.jpg,2,2389,https://cpt.tcgcsv.com/pWt2,2019-03-11T21:29:10.173,1,"If you Link Summon a ""Salamangreat"" Link Monster, you can use 1 ""Salamangreat"" Link Monster you control with its same name as the entire material. During damage calculation, if your monster battles: You can pay 1000 LP, then target 1 Link Monster you control; make its ATK 0, and if you do, gain LP equal to its original ATK. You can only use each effect of ""Salamangreat Sanctuary"" once per turn.",0.05,0.25,1.49,0.14,0.11,1st Edition,SDSB-EN025,Common,SPELL,,Field Spell,,,,
184770,Will of the Salamangreat,Will of the Salamangreat,https://tcgplayer-cdn.tcgplayer.com/product/184770_200w.jpg,2,2389,https://cpt.tcgcsv.com/qWt2,2025-05-15T20:29:45.847,1,"During your Main Phase: You can Special Summon 1 ""Salamangreat"" monster from your hand or GY. You can send this face-up card from the field to the GY, then target 1 ""Salamangreat"" Link Monster you control that was Link Summoned using a monster with its same name as material; Special Summon ""Salamangreat"" monster(s) from the hand and/or GY in Defense Position, up to the number of that monster's Link Rating. You can only use 1 ""Will of the Salamangreat"" effect per turn, and only once that turn.",0.05,0.25,1.36,0.13,,1st Edition,SDSB-EN026,Common,SPELL,,Continuous Spell,,,,
184771,Monster Reincarnation,Monster Reincarnation,https://tcgplayer-cdn.tcgplayer.com/product/184771_200w.jpg,2,2389,https://cpt.tcgcsv.com/rWt2,2019-03-11T21:29:46.573,1,"Discard 1 card, then target 1 monster in your GY; add it to your hand.",0.1,0.25,1.49,0.25,,1st Edition,SDSB-EN027,Common,SPELL,,Normal Spell,,,,
184772,Circle of the Fire Kings,Circle of the Fire Kings,https://tcgplayer-cdn.tcgplayer.com/product/184772_200w.jpg,2,2389,https://cpt.tcgcsv.com/sWt2,2025-05-15T20:29:45.897,1,"Target 1 FIRE monster you control and 1 FIRE monster in your GY; destroy that monster you control, and if you do, Special Summon that other monster from your GY. You can only activate 1 ""Circle of the Fire Kings"" per turn.",0.05,0.25,1.61,0.14,,1st Edition,SDSB-EN028,Common,SPELL,,Quick-Play Spell,,,,
184773,Transmodify,Transmodify,https://tcgplayer-cdn.tcgplayer.com/product/184773_200w.jpg,2,2389,https://cpt.tcgcsv.com/tWt2,2025-05-15T20:29:45.943,1,"Send 1 face-up monster you control to the GY; Special Summon from your Deck, 1 monster with the same Type and Attribute as that monster in the GY, but 1 Level higher. You can only activate 1 ""Transmodify"" per turn.",0.1,0.28,1.42,0.26,,1st Edition,SDSB-EN029,Common,SPELL,,Normal Spell,,,,
184774,Link Bound,Link Bound,https://tcgplayer-cdn.tcgplayer.com/product/184774_200w.jpg,2,2389,https://cpt.tcgcsv.com/vWt2,2019-03-11T21:30:23.387,1,"Target 1 Link Monster you control or in your GY; return it to the Extra Deck, and if you do, draw cards equal to its Link Rating, then place cards from your hand on the bottom of the Deck, in any order, equal to the number of cards you drew. You can only activate 1 ""Link Bound"" per turn.",0.07,0.22,1.38,0.12,0.1,1st Edition,SDSB-EN030,Common,SPELL,,Quick-Play Spell,,,,
184775,Magic Planter,Magic Planter,https://tcgplayer-cdn.tcgplayer.com/product/184775_200w.jpg,2,2389,https://cpt.tcgcsv.com/wWt2,2025-05-15T20:29:45.99,1,Send 1 face-up Continuous Trap you control to the GY; draw 2 cards.,0.05,0.25,1.37,0.14,,1st Edition,SDSB-EN031,Common,SPELL,,Normal Spell,,,,
184776,Salamangreat Rage,Salamangreat Rage,https://tcgplayer-cdn.tcgplayer.com/product/184776_200w.jpg,2,2389,https://cpt.tcgcsv.com/xWt2,2025-05-15T20:29:46.043,1,"Activate 1 of these effects.
<br>• Send 1 ""Salamangreat"" monster from your hand or face-up field to the GY, then target 1 card on the field; destroy it.
<br>• Target 1 ""Salamangreat"" Link Monster you control that was Link Summoned using a monster with its same name as material; destroy cards your opponent controls, up to that monster's Link Rating.
<br>You can only activate 1 ""Salamangreat Rage"" per turn.",0.01,0.3,8.79,0.19,,1st Edition,SDSB-EN032,Common,TRAP,,Normal Trap,,,,
184777,Salamangreat Roar,Salamangreat Roar,https://tcgplayer-cdn.tcgplayer.com/product/184777_200w.jpg,2,2389,https://cpt.tcgcsv.com/zWt2,2022-07-01T19:39:52.113,1,"When a Spell/Trap Card, or monster effect, is activated while you control a ""Salamangreat"" Link Monster: Negate the activation, and if you do, destroy that card. While this card is in the GY, if a ""Salamangreat"" Link Monster is Link Summoned to your field using a monster with its same name as material: You can Set this card, but banish it when it leaves the field. You can only use 1 ""Salamangreat Roar"" effect per turn, and only once that turn.",0.09,0.4,5.0,0.31,0.25,1st Edition,SDSB-EN033,Super Rare,TRAP,,Counter Trap,,,,
184778,Salamangreat Gift,Salamangreat Gift,https://tcgplayer-cdn.tcgplayer.com/product/184778_200w.jpg,2,2389,https://cpt.tcgcsv.com/BWt2,2019-03-11T21:31:32.74,1,"You can discard 1 ""Salamangreat"" monster; send 1 ""Salamangreat"" monster from your Deck to the GY, then draw 1 card. If you control a ""Salamangreat"" Link Monster that was Link Summoned using a monster with its same name as material: You can discard 1 ""Salamangreat"" monster; draw 2 cards. You can only use 1 ""Salamangreat Gift"" effect per turn, and only once that turn.",0.04,0.25,1.49,0.11,,1st Edition,SDSB-EN034,Common,TRAP,,Continuous Trap,,,,
184779,The Transmigration Prophecy,The Transmigration Prophecy,https://tcgplayer-cdn.tcgplayer.com/product/184779_200w.jpg,2,2389,https://cpt.tcgcsv.com/CWt2,2025-05-15T20:29:46.09,1,Target 2 cards in the GY(s); shuffle those targets into the Deck(s).,0.28,0.51,1.65,0.54,,1st Edition,SDSB-EN035,Common,TRAP,,Normal Trap,,,,
184780,Threatening Roar,Threatening Roar,https://tcgplayer-cdn.tcgplayer.com/product/184780_200w.jpg,2,2389,https://cpt.tcgcsv.com/DWt2,2019-03-11T21:32:04.923,1,Your opponent cannot declare an attack this turn.,0.47,0.61,1.82,0.6,,1st Edition,SDSB-EN036,Common,TRAP,,Normal Trap,,,,
184781,Break Off Trap Hole,Break Off Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/184781_200w.jpg,2,2389,https://cpt.tcgcsv.com/FWt2,2019-03-11T21:32:12.703,1,When a Link Monster is Link Summoned: Destroy all monsters on the field that are not linked.,0.05,0.25,6.25,0.28,0.11,1st Edition,SDSB-EN037,Common,TRAP,,Normal Trap,,,,
184782,Backfire,Backfire,https://tcgplayer-cdn.tcgplayer.com/product/184782_200w.jpg,2,2389,https://cpt.tcgcsv.com/GWt2,2019-03-11T21:32:30.047,1,If a face-up FIRE monster(s) you control is destroyed and sent to the GY: Inflict 500 damage to your opponent.,0.05,0.25,1.49,0.2,0.1,1st Edition,SDSB-EN038,Common,TRAP,,Continuous Trap,,,,
184783,Gozen Match,Gozen Match,https://tcgplayer-cdn.tcgplayer.com/product/184783_200w.jpg,2,2389,https://cpt.tcgcsv.com/HWt2,2021-11-26T12:05:18.53,1,Each player can only control 1 Attribute of monster. Send all other face-up monsters they control to the GY.,0.24,0.87,19.35,0.45,0.48,1st Edition,SDSB-EN039,Common,TRAP,,Continuous Trap,,,,
184784,Salamangreat Heatleo (UR),Salamangreat Heatleo UR,https://tcgplayer-cdn.tcgplayer.com/product/184784_200w.jpg,2,2389,https://cpt.tcgcsv.com/JWt2,2025-05-15T20:29:46.14,1,"2+ FIRE Effect Monsters
<br>If this card is Link Summoned: You can target 1 card in your opponent's Spell & Trap Zone; shuffle it into the Deck. Once per turn, during your Main Phase, if this card was Link Summoned using ""Salamangreat Heatleo"" as material: You can target 1 face-up monster on the field and 1 monster in your GY; the ATK of the first target becomes equal to the other target's, until the end of this turn.",0.03,0.3,3.25,0.24,,1st Edition,SDSB-EN040,Ultra Rare,FIRE,Cyberse,Link/Effect Monster,2300,,3,Bottom-Right;Bottom-Left;Top
184785,Salamangreat Heatleo,Salamangreat Heatleo Common,https://tcgplayer-cdn.tcgplayer.com/product/184785_200w.jpg,2,2389,https://cpt.tcgcsv.com/KWt2,2025-05-15T20:29:46.17,1,"2+ FIRE Effect Monsters
<br>If this card is Link Summoned: You can target 1 card in your opponent's Spell & Trap Zone; shuffle it into the Deck. Once per turn, during your Main Phase, if this card was Link Summoned using ""Salamangreat Heatleo"" as material: You can target 1 face-up monster on the field and 1 monster in your GY; the ATK of the first target becomes equal to the other target's, until the end of this turn.",0.05,0.25,3.01,0.19,,1st Edition,SDSB-EN041,Common,FIRE,Cyberse,Link/Effect Monster,2300,,3,Bottom-Right;Bottom-Left;Top
184786,Salamangreat Miragestallio,Salamangreat Miragestallio,https://tcgplayer-cdn.tcgplayer.com/product/184786_200w.jpg,2,2389,https://cpt.tcgcsv.com/LWt2,2024-10-06T06:16:44.793,1,"2 Level 3 monsters
<br>You can detach 1 material from this card; Special Summon 1 ""Salamangreat"" monster from your Deck in Defense Position, also you cannot activate monster effects for the rest of this turn, except FIRE monsters. If this Xyz Summoned card is sent to the GY as material for the Link Summon of a ""Salamangreat"" monster: You can target 1 monster on the field; return it to the hand. You can only use each effect of ""Salamangreat Miragestallio"" once per turn.",0.01,0.48,4.99,0.26,0.23,1st Edition,SDSB-EN042,Ultra Rare,FIRE,Cyberse,Xyz/Effect Monster,2000,900,,
184787,Salamangreat Balelynx,Salamangreat Balelynx,https://tcgplayer-cdn.tcgplayer.com/product/184787_200w.jpg,2,2389,https://cpt.tcgcsv.com/MWt2,2024-07-29T08:18:10.96,1,"1 Level 4 or lower Cyberse monster
<br>If this card is Link Summoned: You can add 1 ""Salamangreat Sanctuary"" from your Deck to your hand. If a ""Salamangreat"" card(s) you control would be destroyed by battle or card effect, you can banish this card from your GY instead. You can only use each effect of ""Salamangreat Balelynx"" once per turn.",0.2,0.71,13.99,0.53,0.54,1st Edition,SDSB-EN043,Ultra Rare,FIRE,Cyberse,Link/Effect Monster,500,,1,Bottom
184788,Flame Administrator,Flame Administrator,https://tcgplayer-cdn.tcgplayer.com/product/184788_200w.jpg,2,2389,https://cpt.tcgcsv.com/NWt2,2019-03-11T21:35:44.437,1,"2 Cyberse monsters
<br>All Link Monsters you control gain 800 ATK. You can only control 1 ""Flame Administrator"".",0.04,0.23,1.49,0.19,0.11,1st Edition,SDSB-EN044,Common,FIRE,Cyberse,Link/Effect Monster,1200,,2,Bottom-Right;Left
184789,Duelittle Chimera,Duelittle Chimera,https://tcgplayer-cdn.tcgplayer.com/product/184789_200w.jpg,2,2389,https://cpt.tcgcsv.com/PWt2,2019-03-12T18:42:13.85,1,"2 FIRE monsters
<br>All FIRE monsters on the field gain 500 ATK/DEF, also all WATER monsters on the field lose 400 ATK/DEF. If this card is destroyed by battle or card effect: You can target 1 FIRE monster in your GY; add it to your hand. You can only use this effect of ""Duelittle Chimera"" once per turn.",0.09,0.4,1.53,0.4,0.41,1st Edition,SDSB-EN045,Common,FIRE,Beast,Link/Effect Monster,1400,,2,Bottom-Right;Bottom-Left
