productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
177186,Abyss Actor - Trendy Understudy,Abyss Actor Trendy Understudy,https://tcgplayer-cdn.tcgplayer.com/product/177186_200w.jpg,2,2300,https://cpt.tcgcsv.com/LTq2,2018-09-28T16:40:26.68,1,"<strong>Pendulum Effect:</strong> When you Pendulum Summon a monster: You can add 1 face-up Level 1 or 8 ""Abyss Actor"" Pendulum Monster from your Extra Deck to your hand.
<br><strong>Monster Effect:</strong> If you have 2 ""Abyss Actor"" cards in your Pendulum Zones: You can Tribute this card; Special Summon 1 Level 1 or 8 ""Abyss Actor"" Pendulum Monster from your hand or face-up from your Extra Deck. You can only use this effect of ""Abyss Actor - Trendy Understudy"" once per turn.",0.03,0.2,1.35,0.1,,1st Edition,LED3-EN052,Common,DARK,Fiend,Pendulum/Effect Monster,700,700
177187,Abyss Script - Opening Ceremony,Abyss Script Opening Ceremony,https://tcgplayer-cdn.tcgplayer.com/product/177187_200w.jpg,2,2300,https://cpt.tcgcsv.com/MTq2,2024-08-12T19:55:03.31,1,"Gain 500 LP for each ""Abyss Actor"" monster you control. If this Set card in its owner's control is destroyed by an opponent's card effect, and you have a face-up ""Abyss Actor"" Pendulum Monster in your Extra Deck: You can draw until you have 5 cards in your hand. You can only use each effect of ""Abyss Script - Opening Ceremony"" once per turn.",0.05,0.22,1.4,0.13,0.11,1st Edition,LED3-EN053,Common,SPELL,,Normal Spell,,
177188,Abyss Actors Back Stage,Abyss Actors Back Stage,https://tcgplayer-cdn.tcgplayer.com/product/177188_200w.jpg,2,2300,https://cpt.tcgcsv.com/NTq2,2018-09-28T16:41:29.977,1,"If you have 2 ""Abyss Actor"" cards in your Pendulum Zones: Add 2 ""Abyss Actor"" Pendulum Monsters with different names from your Deck to your Extra Deck face-up. You can only activate 1 ""Abyss Actors Back Stage"" per turn.",0.01,0.22,1.36,0.09,0.09,1st Edition,LED3-EN055,Common,TRAP,,Normal Trap,,
177189,The White Stone of Legend,The White Stone of Legend,https://tcgplayer-cdn.tcgplayer.com/product/177189_200w.jpg,2,2300,https://cpt.tcgcsv.com/PTq2,2024-08-12T19:55:03.357,1,"When this card is sent to the GY, add 1 ""Blue-Eyes White Dragon"" from your Deck to your hand.",0.04,0.35,1.35,0.25,0.18,1st Edition,LED3-EN007,Common,LIGHT,Dragon,Tuner/Effect Monster,300,250
177190,Galaxy-Eyes Photon Dragon,Galaxy Eyes Photon Dragon,https://tcgplayer-cdn.tcgplayer.com/product/177190_200w.jpg,2,2300,https://cpt.tcgcsv.com/QTq2,2018-09-28T16:36:46.88,1,"You can Special Summon this card (from your hand) by Tributing 2 monsters with 2000 or more ATK. During either player's Battle Step, when this card battles an opponent's monster: You can banish that monster and this card. Return the banished monsters to the field at the end of the Battle Phase. If the monster banished by this effect was an Xyz Monster: This card gains 500 ATK for each Xyz Material that monster had attached to it when it was banished.",1.55,2.04,9.9,1.79,,1st Edition,LED3-EN039,Super Rare,LIGHT,Dragon,Effect Monster,3000,2500
177191,Dragon Shrine,Dragon Shrine,https://tcgplayer-cdn.tcgplayer.com/product/177191_200w.jpg,2,2300,https://cpt.tcgcsv.com/RTq2,2018-09-28T15:45:20.2,1,"Send 1 Dragon monster from your Deck to the GY, then, if that monster in your GY is a Dragon Normal Monster, you can send 1 more Dragon monster from your Deck to the GY. You can only activate 1 ""Dragon Shrine"" per turn.",0.22,0.49,1.53,0.34,0.42,1st Edition,LED3-EN010,Common,SPELL,,Normal Spell,,
177192,Cyber Eternity Dragon,Cyber Eternity Dragon,https://tcgplayer-cdn.tcgplayer.com/product/177192_200w.jpg,2,2300,https://cpt.tcgcsv.com/STq2,2022-04-23T09:28:41.567,1,"1 ""Cyber Dragon"" monster + 2 Machine monsters
<br>If you have a Machine Fusion Monster(s) in your GY, your opponent cannot target this card with card effects, also it cannot be destroyed by your opponent's card effects. If this Fusion Summoned card you control is sent to your GY by an opponent's card: You can Special Summon 1 ""Cyber Dragon"" from your hand, Deck, or GY. You can banish this card from your GY; this turn, your opponent cannot target Fusion Monsters you control with card effects, also they cannot be destroyed by your opponent's card effects.",3.99,4.96,29.95,5.09,,1st Edition,LED3-EN012,Ultra Rare,LIGHT,Machine,Fusion/Effect Monster,2800,4000
177286,Blue-Eyes Chaos MAX Dragon,Blue Eyes Chaos MAX Dragon,https://tcgplayer-cdn.tcgplayer.com/product/177286_200w.jpg,2,2300,https://cpt.tcgcsv.com/LWq2,2018-09-28T15:41:40.567,1,"You can Ritual Summon this card with ""Chaos Form"". Must be Ritual Summoned, and cannot be Special Summoned by other ways. Cannot be targeted, or destroyed by, your opponent's card effects. If this card attacks a Defense Position monster, inflict double piercing battle damage to your opponent.",3.75,5.99,44.29,4.93,5.17,1st Edition,LED3-EN000,Ultra Rare,DARK,Dragon,Ritual/Effect Monster,4000,0
177287,Blue-Eyes Chaos Dragon,Blue Eyes Chaos Dragon,https://tcgplayer-cdn.tcgplayer.com/product/177287_200w.jpg,2,2300,https://cpt.tcgcsv.com/MWq2,2018-09-28T15:42:19.32,1,"You can Ritual Summon this card with “Chaos Form”. Must be Ritual Summoned. Your opponent cannot target this card with card effects, also it cannot be destroyed by your opponent's card effects. If this Ritual Summoned card using a “Blue-Eyes White Dragon”, when it declares an attack: You can change the battle positions of as many monsters your opponent controls as possible, and if you do, the ATK/DEF of those changed monsters become 0, also, this turn, if this card attacks a Defense Position monster, inflict piercing battle damage.",5.1,7.24,39.98,6.41,,1st Edition,LED3-EN001,Ultra Rare,DARK,Dragon,Ritual/Effect Monster,3000,0
177288,Blue-Eyes Solid Dragon,Blue Eyes Solid Dragon,https://tcgplayer-cdn.tcgplayer.com/product/177288_200w.jpg,2,2300,https://cpt.tcgcsv.com/NWq2,2018-09-28T15:42:35.583,1,"If this card is Normal or Special Summoned: You can target 1 face-up monster your opponent controls; negate its effects. When your opponent activates a card or effect (Quick Effect): You can shuffle this card into the Deck, and if you do, Special Summon 1 ""Blue-Eyes White Dragon"" from your Deck. You can only use each effect of ""Blue-Eyes Solid Dragon"" once per turn.",3.0,3.56,16.0,3.24,,1st Edition,LED3-EN002,Ultra Rare,LIGHT,Dragon,Effect Monster,2500,2000
177289,"Bingo Machine, Go!!!",Bingo Machine Go,https://tcgplayer-cdn.tcgplayer.com/product/177289_200w.jpg,2,2300,https://cpt.tcgcsv.com/PWq2,2018-10-01T16:06:45.433,1,"Reveal 3 cards from your Deck that each meets at least 1 of the criteria listed below, your opponent randomly picks 1 for you to add to your hand, and you shuffle the rest into your Deck. You can only activate 1 ""Bingo Machine, Go!!!"" per turn.
<br>• ""Blue-Eyes"" monster.
<br>• Spell/Trap that specifically lists the card ""Blue-Eyes White Dragon"" or ""Blue-Eyes Ultimate Dragon,"" except ""Bingo Machine, Go!!""",2.98,4.91,59.99,3.92,3.45,1st Edition,LED3-EN003,Ultra Rare,SPELL,,Normal Spell,,
177290,Rage with Eyes of Blue,Rage with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/177290_200w.jpg,2,2300,https://cpt.tcgcsv.com/QWq2,2018-09-28T15:43:57.39,1,"Banish all cards in your hand, field and GY face-down (including this card), and if you do, Special Summon up to 3 “Blue-Eyes White Dragon” from your Deck. You cannot Normal or Special Summon other monsters the turn you activate this card, except “Blue-Eyes White Dragon”",1.19,2.15,9.99,1.89,,1st Edition,LED3-EN004,Super Rare,SPELL,,Quick-Play Spell,,
177291,The Ultimate Creature of Destruction,The Ultimate Creature of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/177291_200w.jpg,2,2300,https://cpt.tcgcsv.com/RWq2,2018-09-28T15:44:10.22,1,"Target 1 ""Blue-Eyes"" monster you control, this turn, that face-up monster is unaffected by card effects, except its own, it cannot be destroyed by battle, also any opponent's monster it battles is destroyed at the end of the Damage Step. While this card is in your GY, if you Normal or Special summon a ""Blue-Eyes White Dragon"": You can Set this card, but banish it when it leaves the field. You can only use this effect of ""The Ultimate Creature of Destruction"" once per turn.",1.96,4.0,29.98,4.22,,1st Edition,LED3-EN005,Super Rare,TRAP,,Normal Trap,,
177292,Maiden with Eyes of Blue,Maiden with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/177292_200w.jpg,2,2300,https://cpt.tcgcsv.com/SWq2,2018-09-28T15:44:57.233,1,"When this card is targeted for an attack: You can negate the attack, and if you do, change the battle position of this card, then you can Special Summon 1 ""Blue-Eyes White Dragon"" from your hand, Deck, or GY. When a card or effect is activated that targets this card (Quick Effect): You can Special Summon 1 ""Blue-Eyes White Dragon"" from your hand, Deck, or GY. You can only use 1 ""Maiden with Eyes of Blue"" effect per turn, and only once that turn.",0.21,0.48,1.53,0.54,,1st Edition,LED3-EN008,Common,LIGHT,Spellcaster,Tuner/Effect Monster,0,0
177293,The Melody of Awakening Dragon,The Melody of Awakening Dragon,https://tcgplayer-cdn.tcgplayer.com/product/177293_200w.jpg,2,2300,https://cpt.tcgcsv.com/TWq2,2022-02-26T11:47:31.907,1,Discard 1 card; add up to 2 Dragon monsters with 3000 or more ATK and 2500 or less DEF from your Deck to your hand.,0.1,0.55,4.95,0.52,0.52,1st Edition,LED3-EN009,Common,SPELL,,Normal Spell,,
177294,Chaos Form,Chaos Form,https://tcgplayer-cdn.tcgplayer.com/product/177294_200w.jpg,2,2300,https://cpt.tcgcsv.com/VWq2,2022-04-02T03:55:55.217,1,"This card can be used to Ritual Summon any ""Chaos"" or ""Black Luster Soldier"" Ritual Monster. You must also Tribute monsters from your hand or field and/or banish ""Blue-Eyes White Dragon"" or ""Dark Magician"" from your Graveyard, whose total Levels exactly equal the Level of the ""Chaos"" or ""Black Luster Soldier"" Ritual Monster you Ritual Summon.",0.14,0.3,1.98,0.26,0.25,1st Edition,LED3-EN011,Common,SPELL,,Ritual Spell,,
177295,Cyber Pharos,Cyber Pharos,https://tcgplayer-cdn.tcgplayer.com/product/177295_200w.jpg,2,2300,https://cpt.tcgcsv.com/WWq2,2024-08-12T19:55:03.403,1,"You can Special Summon this card (from your hand) by Tributing 1 Machine monster. Once per turn: You can Fusion Summon 1 Machine Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Material. When your Fusion Monster is destroyed by battle: You can banish this card from your GY; add 1 ""Power Bond"" from your Deck to your hand. You can only use this effect of ""Cyber Pharos"" once per turn.",0.07,0.28,1.49,0.32,,1st Edition,LED3-EN013,Rare,LIGHT,Machine,Effect Monster,0,2100
177296,Cyberload Fusion,Cyberload Fusion,https://tcgplayer-cdn.tcgplayer.com/product/177296_200w.jpg,2,2300,https://cpt.tcgcsv.com/XWq2,2018-09-28T15:46:08.143,1,"Fusion Summon 1 Fusion Monster that lists a ""Cyber Dragon"" monster as material from your Extra Deck, by shuffling Fusion Materials in your possession listed on it into your Deck, that you control or are banished, but your other monsters cannot attack for the rest of this turn. You can only activate 1 ""Cyberload Fusion"" per turn.",0.25,0.63,5.99,0.59,,1st Edition,LED3-EN014,Super Rare,SPELL,,Quick-Play Spell,,
177297,Super Strident Blaze,Super Strident Blaze,https://tcgplayer-cdn.tcgplayer.com/product/177297_200w.jpg,2,2300,https://cpt.tcgcsv.com/ZWq2,2024-08-12T19:55:03.433,1,"Equip only to a Machine Fusion Monster. Your opponent cannot activate cards or effects during your Battle Phase. At the end of the Damage Step, if the equipped monster attacked an opponent's monster: You can banish 1 “Cyber Dragon” monster from your GY; the equipped monster can attack an opponent's monster again in a row. Your other monsters cannot attack the turn you activate this effect.",0.01,0.25,1.49,0.2,,1st Edition,LED3-EN015,Rare,SPELL,,Equip Spell,,
177298,Cybernetic Revolution,Cybernetic Revolution,https://tcgplayer-cdn.tcgplayer.com/product/177298_200w.jpg,2,2300,https://cpt.tcgcsv.com/-Wq2,2018-09-28T15:46:32.363,1,"Tribute 1 “Cyber Dragon”; Special Summon 1 Fusion Monster from your Extra Deck that lists a “Cyber Dragon” monster as material, but it cannot attack directly, and it is destroyed during the End Phase of the next turn. You can only activate 1 “Cybernetic Revolution” per turn.",0.15,0.61,1.99,0.61,,1st Edition,LED3-EN016,Super Rare,TRAP,,Normal Trap,,
177299,Cyber End Dragon,Cyber End Dragon,https://tcgplayer-cdn.tcgplayer.com/product/177299_200w.jpg,2,2300,https://cpt.tcgcsv.com/_Wq2,2024-08-24T09:35:25.66,1,"""Cyber Dragon"" + ""Cyber Dragon"" + ""Cyber Dragon""
<br>A Fusion Summon of this card can only be done with the above Fusion Materials. If this card attacks a Defense Position monster, inflict piercing battle damage.",0.05,0.28,1.99,0.23,0.06,1st Edition,LED3-EN017,Common,LIGHT,Machine,Fusion/Effect Monster,4000,2800
177300,Cyber Twin Dragon,Cyber Twin Dragon,https://tcgplayer-cdn.tcgplayer.com/product/177300_200w.jpg,2,2300,https://cpt.tcgcsv.com/0Xq2,2024-08-12T19:55:03.887,1,"""Cyber Dragon"" + ""Cyber Dragon"" 
<br>A Fusion Summon of this card can only be done with the above Fusion Materials. This card can make a second attack during each Battle Phase.",0.21,0.43,2.97,0.39,0.28,1st Edition,LED3-EN018,Common,LIGHT,Machine,Fusion/Effect Monster,2800,2100
177301,Chimeratech Rampage Dragon,Chimeratech Rampage Dragon,https://tcgplayer-cdn.tcgplayer.com/product/177301_200w.jpg,2,2300,https://cpt.tcgcsv.com/2Xq2,2024-08-12T19:55:03.917,1,"2+ ""Cyber Dragon"" monsters
<br>A Fusion Summon of this card can only be done with the above Fusion Materials. When this card is Fusion Summoned: You can target Spells/Traps on the field, up to the number of Fusion Materials used for its Fusion Summon; destroy them. Once per turn: You can send up to 2 LIGHT Machine monsters from your Deck to the GY, and if you do, for each monster sent to the GY, this card gains 1 additional attack during each Battle Phase this turn.",0.12,0.3,1.49,0.21,0.25,1st Edition,LED3-EN019,Common,DARK,Machine,Fusion/Effect Monster,2100,1600
177302,Cyber Dragon Drei,Cyber Dragon Drei,https://tcgplayer-cdn.tcgplayer.com/product/177302_200w.jpg,2,2300,https://cpt.tcgcsv.com/3Xq2,2018-09-28T15:50:04.087,1,"When this card is Normal Summoned: You can make all ""Cyber Dragon"" you currently control become Level 5. You cannot Special Summon any monsters during the turn you activate this effect, except Machine monsters. If this card is banished: You can target 1 ""Cyber Dragon"" you control; it cannot be destroyed by battle or card effects this turn. This card's name becomes ""Cyber Dragon"" while on the field or in the GY.",0.06,0.25,1.37,0.17,0.11,1st Edition,LED3-EN020,Common,LIGHT,Machine,Effect Monster,1800,800
177303,Cyber Repair Plant,Cyber Repair Plant,https://tcgplayer-cdn.tcgplayer.com/product/177303_200w.jpg,2,2300,https://cpt.tcgcsv.com/5Xq2,2024-08-12T19:55:03.997,1,"If ""Cyber Dragon"" is in your GY: You can activate 1 of these effects. If you have 3 or more ""Cyber Dragon"" in your GY at activation, you can activate both effects and resolve in sequence. You can only activate 1 ""Cyber Repair Plant"" per turn.
<br>• Add 1 LIGHT Machine monster from your Deck to your hand.
<br>• Target 1 LIGHT Machine monster in your GY; shuffle that target into your Deck.",0.09,0.25,1.49,0.2,,1st Edition,LED3-EN021,Common,SPELL,,Normal Spell,,
177304,Power Bond,Power Bond,https://tcgplayer-cdn.tcgplayer.com/product/177304_200w.jpg,2,2300,https://cpt.tcgcsv.com/6Xq2,2018-09-28T15:50:51.24,1,"Fusion Summon 1 Machine Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Materials, and it gains ATK equal to its original ATK. During the End Phase of the turn this card is activated, you take damage equal to the amount of ATK gained from this effect at the time of the Summon.",0.09,0.3,1.49,0.29,,1st Edition,LED3-EN022,Common,SPELL,,Normal Spell,,
177305,Blackwing Full Armor Master,Blackwing Full Armor Master,https://tcgplayer-cdn.tcgplayer.com/product/177305_200w.jpg,2,2300,https://cpt.tcgcsv.com/7Xq2,2018-09-28T15:54:14.877,1,"1 ""Blackwing"" Tuner + 1+ non-Tuner monsters
<br>Unaffected by other cards' effects. Each time a monster your opponent controls activates its effect, place 1 Wedge Counter on that opponent's monster (max. 1) after that effect resolves. Once per turn: You can target 1 monster your opponent controls with a Wedge Counter; take control of it. Once per turn, during your End Phase: You can destroy all monsters on the field with a Wedge Counter.",0.15,0.75,26.0,0.41,,1st Edition,LED3-EN023,Ultra Rare,DARK,Winged Beast,Synchro/Effect Monster,3000,3000
177306,Blackwing - Simoon the Poison Wind,Blackwing Simoon the Poison Wind,https://tcgplayer-cdn.tcgplayer.com/product/177306_200w.jpg,2,2300,https://cpt.tcgcsv.com/8Xq2,2018-09-28T15:54:26.787,1,"If you control no monsters and have this card in your hand: You can banish 1 other ""Blackwing"" monster from your hand; place 1 ""Black Whirlwind"" from your deck face-up in your Spell & Trap Zone, then, either send this card to the GY, or immediately after this effect resolves, Normal Summon it without Tributing. You cannot Special Summon monsters from the Extra Deck for the rest of this turn, except DARK monsters. You can only use this effect of ""Blackwing - Simoon the Poison Wind"" once per turn. During the End Phase, send the ""Black Whirlwind"" placed by this effect to the GY, and if you do, take 1000 damage.",0.15,0.45,7.89,0.22,0.15,1st Edition,LED3-EN024,Super Rare,DARK,Winged Beast,Effect Monster,1600,2000
177307,Blackwing - Auster the South Wind,Blackwing Auster the South Wind,https://tcgplayer-cdn.tcgplayer.com/product/177307_200w.jpg,2,2300,https://cpt.tcgcsv.com/9Xq2,2018-09-28T15:54:42.773,1,"Cannot be Special Summoned. When this card is Normal Summoned: You can target 1 of your banished Level 4 or lower ""Blackwing"" monsters; Special Summon it in Defense Position. You can banish this card from the GY to activate 1 of the following effects:
<br>• Place Black Feather counter(s) on 1 ""Black-Winged Dragon"" you control, equal to the number of card(s) your opponent controls.
<br>• Place 1 Wedge Counter on each face-up monster your opponent controls that does not have one.",0.15,0.47,2.24,0.3,0.25,1st Edition,LED3-EN025,Rare,DARK,Winged Beast,Tuner/Effect Monster,1300,0
177308,Glowing Crossbow,Glowing Crossbow,https://tcgplayer-cdn.tcgplayer.com/product/177308_200w.jpg,2,2300,https://cpt.tcgcsv.com/bXq2,2018-09-28T15:54:57.453,1,"Equip only to a ""Blackwing"" monster. It gains 500 ATK/DEF. You can only use each of the following effects of ""Glowing Crossbow"" once per turn.
<br>• If the equipped monster destroys an opponent's monster by battle: You can discard 1 random card from your opponent's hand.
<br>• If this card is sent to the GY because the equipped monster was used as a Synchro Material: You can add this card from the GY to your hand.",0.01,0.25,1.49,0.15,0.05,1st Edition,LED3-EN026,Rare,SPELL,,Equip Spell,,
177309,Blackbird Close,Blackbird Close,https://tcgplayer-cdn.tcgplayer.com/product/177309_200w.jpg,2,2300,https://cpt.tcgcsv.com/cXq2,2018-09-28T15:55:13.393,1,"When a monster your opponent controls activates its effect: You can send 1 face up ""Blackwing"" monster you control to the GY; negate the activation, and if you do, destroy it, then you can Special Summon 1 ""Black-Winged Dragon"" from your Extra Deck. If you control a ""Blackwing"" Synchro Monster or ""Black-Winged Dragon"", you can activate this card from your hand.",0.05,0.26,1.41,0.27,0.24,1st Edition,LED3-EN027,Rare,TRAP,,Token,,
177310,Black-Winged Dragon,Black Winged Dragon,https://tcgplayer-cdn.tcgplayer.com/product/177310_200w.jpg,2,2300,https://cpt.tcgcsv.com/dXq2,2018-09-28T16:34:06.34,1,"1 Tuner + 1 or more non-Tuner monsters
<br>If you would take damage from a card effect, place 1 Black Feather Counter on this card instead. This card loses 700 ATK for each Black Feather Counter on it. Once per turn: You can remove all Black Feather Counters on this card, then target 1 face-up monster your opponent controls; that target loses 700 ATK for each Black Feather Counter you removed, and if it does, inflict damage to your opponent equal to the ATK lost by this effect.",0.25,0.9,5.29,0.49,0.39,1st Edition,LED3-EN028,Common,DARK,Dragon,Synchro/Effect Monster,2800,1600
177311,Blackwing - Bora the Spear,Blackwing Bora the Spear,https://tcgplayer-cdn.tcgplayer.com/product/177311_200w.jpg,2,2300,https://cpt.tcgcsv.com/fXq2,2024-08-12T19:55:04.273,1,"If you control a ""Blackwing"" monster other than ""Blackwing - Bora the Spear"", you can Special Summon this card (from your hand). If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.",0.25,0.56,1.56,0.53,0.67,1st Edition,LED3-EN029,Common,DARK,Winged Beast,Effect Monster,1700,800
