productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
26700,Jinzo - Returner,Jinzo Returner,https://tcgplayer-cdn.tcgplayer.com/product/26700_200w.jpg,2,247,https://cpt.tcgcsv.com/0Jd,2013-05-09T12:13:41.653,1,LODT-EN006,Rare,Dark,Machine,Effect Monster,600,1400,"This card can attack your opponent directly. When this card is sent to the Graveyard, you can Special Summon 1 ""Jinzo"" from your Graveyard. Destroy it during your End Phase.",0.4,1.17,6.68,1.48,,Unlimited,
26700,Jinzo - Returner,Jinzo Returner,https://tcgplayer-cdn.tcgplayer.com/product/26700_200w.jpg,2,247,https://cpt.tcgcsv.com/0Jd,2013-05-09T12:13:41.653,1,LODT-EN006,Rare,Dark,Machine,Effect Monster,600,1400,"This card can attack your opponent directly. When this card is sent to the Graveyard, you can Special Summon 1 ""Jinzo"" from your Graveyard. Destroy it during your End Phase.",4.6,4.84,5.07,3.43,,1st Edition,
26701,Jinzo - Lord,Jinzo Lord,https://tcgplayer-cdn.tcgplayer.com/product/26701_200w.jpg,2,247,https://cpt.tcgcsv.com/2Jd,2013-05-09T12:13:41.653,1,LODT-EN007,Super Rare,Dark,Machine,Effect Monster,0,0,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 1 face-up ""Jinzo"" you control to the Graveyard. Trap Cards cannot be activated and the effects of all Trap Cards on the field are negated. Once per turn, you can destroy all face-up Trap Cards. Inflict 300 damage to your opponent for each card destroyed by this effect.",0.75,0.94,4.25,0.88,,Unlimited,
26701,Jinzo - Lord,Jinzo Lord,https://tcgplayer-cdn.tcgplayer.com/product/26701_200w.jpg,2,247,https://cpt.tcgcsv.com/2Jd,2013-05-09T12:13:41.653,1,LODT-EN007,Super Rare,Dark,Machine,Effect Monster,0,0,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 1 face-up ""Jinzo"" you control to the Graveyard. Trap Cards cannot be activated and the effects of all Trap Cards on the field are negated. Once per turn, you can destroy all face-up Trap Cards. Inflict 300 damage to your opponent for each card destroyed by this effect.",0.95,2.44,5.17,1.87,,1st Edition,
26702,Arcana Force 0 - The Fool,Arcana Force 0 The Fool,https://tcgplayer-cdn.tcgplayer.com/product/26702_200w.jpg,2,247,https://cpt.tcgcsv.com/3Jd,2013-05-09T12:13:41.653,1,LODT-EN008,Common,Light,Fairy,Effect Monster,0,0,"This card cannot be destroyed by battle. This card cannot be changed to Defense Position, except with a card effect. When this card is Summoned, toss a coin: Heads: Negate the effects of your Spells, Traps and Effect Monsters' effects that target this card, and destroy them. Tails: Negate the effects of your opponent's Spells, Traps and Effect Monsters' effects that target this card, and destroy them.",0.19,0.42,1.56,0.45,,Unlimited,
26702,Arcana Force 0 - The Fool,Arcana Force 0 The Fool,https://tcgplayer-cdn.tcgplayer.com/product/26702_200w.jpg,2,247,https://cpt.tcgcsv.com/3Jd,2013-05-09T12:13:41.653,1,LODT-EN008,Common,Light,Fairy,Effect Monster,0,0,"This card cannot be destroyed by battle. This card cannot be changed to Defense Position, except with a card effect. When this card is Summoned, toss a coin: Heads: Negate the effects of your Spells, Traps and Effect Monsters' effects that target this card, and destroy them. Tails: Negate the effects of your opponent's Spells, Traps and Effect Monsters' effects that target this card, and destroy them.",0.22,0.43,1.01,0.46,,1st Edition,
26703,Arcana Force I - The Magician,Arcana Force I The Magician,https://tcgplayer-cdn.tcgplayer.com/product/26703_200w.jpg,2,247,https://cpt.tcgcsv.com/5Jd,2013-05-09T12:13:41.653,1,LODT-EN009,Common,Light,Fairy,Effect Monster,1100,1100,"When this card is Summoned, toss a coin: Heads: When a Spell Card is activated, this card's ATK becomes double its original ATK until the End Phase of that turn. Tails: When a Spell Card is activated, your opponent gains 500 Life Points.",0.09,0.25,1.49,0.2,,Unlimited,
26703,Arcana Force I - The Magician,Arcana Force I The Magician,https://tcgplayer-cdn.tcgplayer.com/product/26703_200w.jpg,2,247,https://cpt.tcgcsv.com/5Jd,2013-05-09T12:13:41.653,1,LODT-EN009,Common,Light,Fairy,Effect Monster,1100,1100,"When this card is Summoned, toss a coin: Heads: When a Spell Card is activated, this card's ATK becomes double its original ATK until the End Phase of that turn. Tails: When a Spell Card is activated, your opponent gains 500 Life Points.",0.12,0.3,1.43,0.27,0.17,1st Edition,
26704,Arcana Force III - The Empress,Arcana Force III The Empress,https://tcgplayer-cdn.tcgplayer.com/product/26704_200w.jpg,2,247,https://cpt.tcgcsv.com/6Jd,2013-05-09T12:13:41.653,1,LODT-EN010,Common,Light,Fairy,Effect Monster,1300,1300,"When this card is Summoned, toss a coin: Heads: Each time your opponent Normal Summons or Sets a monster, you can Special Summon 1 ""Arcana Force"" monster from your hand. Tails: Each time your opponent Normal Summons or Sets a monster, send 1 card from your hand to the Graveyard.",0.22,0.47,1.09,0.47,,Unlimited,
26704,Arcana Force III - The Empress,Arcana Force III The Empress,https://tcgplayer-cdn.tcgplayer.com/product/26704_200w.jpg,2,247,https://cpt.tcgcsv.com/6Jd,2013-05-09T12:13:41.653,1,LODT-EN010,Common,Light,Fairy,Effect Monster,1300,1300,"When this card is Summoned, toss a coin: Heads: Each time your opponent Normal Summons or Sets a monster, you can Special Summon 1 ""Arcana Force"" monster from your hand. Tails: Each time your opponent Normal Summons or Sets a monster, send 1 card from your hand to the Graveyard.",0.2,0.45,1.0,0.37,,1st Edition,
26705,Arcana Force IV - The Emperor,Arcana Force IV The Emperor,https://tcgplayer-cdn.tcgplayer.com/product/26705_200w.jpg,2,247,https://cpt.tcgcsv.com/7Jd,2013-05-09T12:13:41.653,1,LODT-EN011,Common,Light,Fairy,Effect Monster,1400,1400,"When this card is Summoned, toss a coin: Heads: All ""Arcana Force"" monsters you control gain 500 ATK. Tails: All ""Arcana Force"" monsters you control lose 500 ATK.",0.06,0.25,1.49,0.2,,Unlimited,
26705,Arcana Force IV - The Emperor,Arcana Force IV The Emperor,https://tcgplayer-cdn.tcgplayer.com/product/26705_200w.jpg,2,247,https://cpt.tcgcsv.com/7Jd,2013-05-09T12:13:41.653,1,LODT-EN011,Common,Light,Fairy,Effect Monster,1400,1400,"When this card is Summoned, toss a coin: Heads: All ""Arcana Force"" monsters you control gain 500 ATK. Tails: All ""Arcana Force"" monsters you control lose 500 ATK.",0.11,0.3,1.46,0.21,,1st Edition,
26706,Arcana Force VI - The Lovers,Arcana Force VI The Lovers,https://tcgplayer-cdn.tcgplayer.com/product/26706_200w.jpg,2,247,https://cpt.tcgcsv.com/8Jd,2013-05-09T12:13:41.653,1,LODT-EN012,Common,Light,Fairy,Effect Monster,1600,1600,"When this card is Summoned, toss a coin: Heads: This card can be treated as 2 Tributes for the Tribute Summon of an ""Arcana Force"" monster. Tails: You cannot Tribute Summon ""Arcana Force"" monsters.",0.12,0.25,1.43,0.25,0.22,Unlimited,
26706,Arcana Force VI - The Lovers,Arcana Force VI The Lovers,https://tcgplayer-cdn.tcgplayer.com/product/26706_200w.jpg,2,247,https://cpt.tcgcsv.com/8Jd,2013-05-09T12:13:41.653,1,LODT-EN012,Common,Light,Fairy,Effect Monster,1600,1600,"When this card is Summoned, toss a coin: Heads: This card can be treated as 2 Tributes for the Tribute Summon of an ""Arcana Force"" monster. Tails: You cannot Tribute Summon ""Arcana Force"" monsters.",0.1,0.43,1.49,0.43,0.22,1st Edition,
26707,Arcana Force VII - The Chariot,Arcana Force VII The Chariot,https://tcgplayer-cdn.tcgplayer.com/product/26707_200w.jpg,2,247,https://cpt.tcgcsv.com/9Jd,2013-05-09T12:13:41.653,1,LODT-EN013,Common,Light,Fairy,Effect Monster,1700,1700,"When this card is Summoned, toss a coin: Heads: If this card destroys an opponent's monster by battle, you can Special Summon that monster to your side of the field. Tails: Your opponent gains control of this card.",0.14,0.27,1.49,0.26,,Unlimited,
26707,Arcana Force VII - The Chariot,Arcana Force VII The Chariot,https://tcgplayer-cdn.tcgplayer.com/product/26707_200w.jpg,2,247,https://cpt.tcgcsv.com/9Jd,2013-05-09T12:13:41.653,1,LODT-EN013,Common,Light,Fairy,Effect Monster,1700,1700,"When this card is Summoned, toss a coin: Heads: If this card destroys an opponent's monster by battle, you can Special Summon that monster to your side of the field. Tails: Your opponent gains control of this card.",0.18,0.44,2.01,0.29,,1st Edition,
26708,Arcana Force XIV - Temperance,Arcana Force XIV Temperance,https://tcgplayer-cdn.tcgplayer.com/product/26708_200w.jpg,2,247,https://cpt.tcgcsv.com/bJd,2013-05-09T12:13:41.653,1,LODT-EN014,Rare,Light,Fairy,Effect Monster,2400,2400,"During either player's turn, you can discard this card to reduce the damage you take from a battle to 0. When this card is Summoned, toss a coin: Heads: Halve all Battle Damage you take. Tails: Halve all Battle Damage your opponent takes.",0.18,0.61,2.16,0.7,,Unlimited,
26708,Arcana Force XIV - Temperance,Arcana Force XIV Temperance,https://tcgplayer-cdn.tcgplayer.com/product/26708_200w.jpg,2,247,https://cpt.tcgcsv.com/bJd,2013-05-09T12:13:41.653,1,LODT-EN014,Rare,Light,Fairy,Effect Monster,2400,2400,"During either player's turn, you can discard this card to reduce the damage you take from a battle to 0. When this card is Summoned, toss a coin: Heads: Halve all Battle Damage you take. Tails: Halve all Battle Damage your opponent takes.",0.25,0.95,1.99,0.75,,1st Edition,
26709,Arcana Force XVIII - The Moon,Arcana Force XVIII The Moon,https://tcgplayer-cdn.tcgplayer.com/product/26709_200w.jpg,2,247,https://cpt.tcgcsv.com/cJd,2013-05-09T12:13:41.653,1,LODT-EN015,Common,Light,Fairy,Effect Monster,2800,2800,"When this card is Summoned, toss a coin: Heads: During your Standby Phase, you can Special Summon 1 ""Moon Token"" (Fairy-Type/LIGHT/Level 1/ATK 0/DEF 0). Tails: During each of your End Phases, select 1 monster you control and give control of it to your opponent.",0.04,0.24,1.49,0.16,,Unlimited,
26709,Arcana Force XVIII - The Moon,Arcana Force XVIII The Moon,https://tcgplayer-cdn.tcgplayer.com/product/26709_200w.jpg,2,247,https://cpt.tcgcsv.com/cJd,2013-05-09T12:13:41.653,1,LODT-EN015,Common,Light,Fairy,Effect Monster,2800,2800,"When this card is Summoned, toss a coin: Heads: During your Standby Phase, you can Special Summon 1 ""Moon Token"" (Fairy-Type/LIGHT/Level 1/ATK 0/DEF 0). Tails: During each of your End Phases, select 1 monster you control and give control of it to your opponent.",0.09,0.25,1.42,0.18,0.22,1st Edition,
26710,Arcana Force XXI - The World,Arcana Force XXI The World,https://tcgplayer-cdn.tcgplayer.com/product/26710_200w.jpg,2,247,https://cpt.tcgcsv.com/dJd,2015-06-11T11:46:58.717,1,LODT-EN016,Ultra Rare,LIGHT,Fairy,Effect Monster,3100,3100,"When this card is Summoned, toss a coin: Heads: During your End Phase, you can send 2 monsters you control to the Graveyard to skip your opponent's next turn. Tails: During your opponent's Draw Phase, add the top card of their Graveyard to their hand.",2.0,3.2,9.99,3.43,,Unlimited,
26710,Arcana Force XXI - The World,Arcana Force XXI The World,https://tcgplayer-cdn.tcgplayer.com/product/26710_200w.jpg,2,247,https://cpt.tcgcsv.com/dJd,2015-06-11T11:46:58.717,1,LODT-EN016,Ultra Rare,LIGHT,Fairy,Effect Monster,3100,3100,"When this card is Summoned, toss a coin: Heads: During your End Phase, you can send 2 monsters you control to the Graveyard to skip your opponent's next turn. Tails: During your opponent's Draw Phase, add the top card of their Graveyard to their hand.",2.28,5.8,25.0,5.8,,1st Edition,
26711,Arcana Force EX - The Dark Ruler,Arcana Force EX The Dark Ruler,https://tcgplayer-cdn.tcgplayer.com/product/26711_200w.jpg,2,247,https://cpt.tcgcsv.com/fJd,2013-05-09T12:13:41.653,1,LODT-EN017,Secret Rare,Light,Fairy,Effect Monster,4000,4000,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 3 monsters you control to the Graveyard. When this card is Special Summoned, toss a coin: Heads: This card can attack twice during the same Battle Phase. If this card battles twice using this effect, it is changed to Defense Position at the end of the Battle Phase. This card's battle position cannot be changed until the end of your next turn, except with a card effect. Tails: If this card is destroyed, destroy all cards on the field.",13.0,17.49,29.99,19.57,,Unlimited,
26711,Arcana Force EX - The Dark Ruler,Arcana Force EX The Dark Ruler,https://tcgplayer-cdn.tcgplayer.com/product/26711_200w.jpg,2,247,https://cpt.tcgcsv.com/fJd,2013-05-09T12:13:41.653,1,LODT-EN017,Secret Rare,Light,Fairy,Effect Monster,4000,4000,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 3 monsters you control to the Graveyard. When this card is Special Summoned, toss a coin: Heads: This card can attack twice during the same Battle Phase. If this card battles twice using this effect, it is changed to Defense Position at the end of the Battle Phase. This card's battle position cannot be changed until the end of your next turn, except with a card effect. Tails: If this card is destroyed, destroy all cards on the field.",38.87,50.0,95.0,40.92,,1st Edition,
26712,"Jain, Lightsworn Paladin",Jain Lightsworn Paladin,https://tcgplayer-cdn.tcgplayer.com/product/26712_200w.jpg,2,247,https://cpt.tcgcsv.com/gJd,2013-05-09T12:13:41.653,1,LODT-EN018,Common,Light,Warrior,Effect Monster,1800,1200,"If this card attacks an opponent's monster, it gains 300 ATK during the Damage Step only. During each of your End Phases, send the top 2 cards of your Deck to the Graveyard.",0.1,0.25,1.0,0.24,,Unlimited,
26712,"Jain, Lightsworn Paladin",Jain Lightsworn Paladin,https://tcgplayer-cdn.tcgplayer.com/product/26712_200w.jpg,2,247,https://cpt.tcgcsv.com/gJd,2013-05-09T12:13:41.653,1,LODT-EN018,Common,Light,Warrior,Effect Monster,1800,1200,"If this card attacks an opponent's monster, it gains 300 ATK during the Damage Step only. During each of your End Phases, send the top 2 cards of your Deck to the Graveyard.",0.15,0.3,6.3,0.32,,1st Edition,
26713,"Lyla, Lightsworn Sorceress",Lyla Lightsworn Sorceress,https://tcgplayer-cdn.tcgplayer.com/product/26713_200w.jpg,2,247,https://cpt.tcgcsv.com/hJd,2013-05-09T12:13:41.653,1,LODT-EN019,Ultra Rare,Light,Spellcaster,Effect Monster,1700,200,"You can change this card from face-up Attack Position to face-up Defense Position and destroy 1 Spell or Trap Card your opponent controls. If you activate this effect, this card's battle position cannot be changed until the end of your next turn, except with a card effect. During each of your End Phases, send the top 3 cards of your Deck to the Graveyard.",11.95,15.62,16.27,12.08,,Unlimited,
26713,"Lyla, Lightsworn Sorceress",Lyla Lightsworn Sorceress,https://tcgplayer-cdn.tcgplayer.com/product/26713_200w.jpg,2,247,https://cpt.tcgcsv.com/hJd,2013-05-09T12:13:41.653,1,LODT-EN019,Ultra Rare,Light,Spellcaster,Effect Monster,1700,200,"You can change this card from face-up Attack Position to face-up Defense Position and destroy 1 Spell or Trap Card your opponent controls. If you activate this effect, this card's battle position cannot be changed until the end of your next turn, except with a card effect. During each of your End Phases, send the top 3 cards of your Deck to the Graveyard.",16.15,19.2,29.97,22.6,,1st Edition,
26714,"Garoth, Lightsworn Warrior",Garoth Lightsworn Warrior,https://tcgplayer-cdn.tcgplayer.com/product/26714_200w.jpg,2,247,https://cpt.tcgcsv.com/jJd,2013-05-09T12:13:41.653,1,LODT-EN020,Common,Light,Warrior,Effect Monster,1850,1300,"Each time a card(s) is sent from your Deck to the Graveyard by the effect of a ""Lightsworn"" monster you control, except ""Garoth, Lightsworn Warrior"", send the top 2 cards of your Deck to the Graveyard. Then, draw 1 card for each ""Lightsworn"" monster sent to the Graveyard by this effect.",0.05,0.27,1.49,0.3,,Unlimited,
26714,"Garoth, Lightsworn Warrior",Garoth Lightsworn Warrior,https://tcgplayer-cdn.tcgplayer.com/product/26714_200w.jpg,2,247,https://cpt.tcgcsv.com/jJd,2013-05-09T12:13:41.653,1,LODT-EN020,Common,Light,Warrior,Effect Monster,1850,1300,"Each time a card(s) is sent from your Deck to the Graveyard by the effect of a ""Lightsworn"" monster you control, except ""Garoth, Lightsworn Warrior"", send the top 2 cards of your Deck to the Graveyard. Then, draw 1 card for each ""Lightsworn"" monster sent to the Graveyard by this effect.",0.1,0.3,1.95,0.17,,1st Edition,
26715,"Lumina, Lightsworn Summoner",Lumina Lightsworn Summoner,https://tcgplayer-cdn.tcgplayer.com/product/26715_200w.jpg,2,247,https://cpt.tcgcsv.com/kJd,2013-05-09T12:13:41.653,1,LODT-EN021,Rare,Light,Spellcaster,Effect Monster,1000,1000,"Once per turn, you can discard 1 card to Special Summon 1 level 4 or lower ""Lightsworn"" monster from your Graveyard. During each of your End Phases, send the top 3 cards of your Deck to the Graveyard.",0.1,0.52,2.99,0.47,,Unlimited,
26715,"Lumina, Lightsworn Summoner",Lumina Lightsworn Summoner,https://tcgplayer-cdn.tcgplayer.com/product/26715_200w.jpg,2,247,https://cpt.tcgcsv.com/kJd,2013-05-09T12:13:41.653,1,LODT-EN021,Rare,Light,Spellcaster,Effect Monster,1000,1000,"Once per turn, you can discard 1 card to Special Summon 1 level 4 or lower ""Lightsworn"" monster from your Graveyard. During each of your End Phases, send the top 3 cards of your Deck to the Graveyard.",0.35,1.6,15.73,2.87,,1st Edition,
26716,"Ryko, Lightsworn Hunter",Ryko Lightsworn Hunter,https://tcgplayer-cdn.tcgplayer.com/product/26716_200w.jpg,2,247,https://cpt.tcgcsv.com/lJd,2013-05-09T12:13:41.653,1,LODT-EN022,Super Rare,Light,Beast,Effect Monster,200,100,FLIP: You can destroy 1 card on the field. Send the top 3 cards of your Deck to the Graveyard.,6.6,14.64,22.83,7.94,,Unlimited,
26716,"Ryko, Lightsworn Hunter",Ryko Lightsworn Hunter,https://tcgplayer-cdn.tcgplayer.com/product/26716_200w.jpg,2,247,https://cpt.tcgcsv.com/lJd,2013-05-09T12:13:41.653,1,LODT-EN022,Super Rare,Light,Beast,Effect Monster,200,100,FLIP: You can destroy 1 card on the field. Send the top 3 cards of your Deck to the Graveyard.,15.67,20.89,40.41,18.29,,1st Edition,
26717,"Wulf, Lightsworn Beast",Wulf Lightsworn Beast,https://tcgplayer-cdn.tcgplayer.com/product/26717_200w.jpg,2,247,https://cpt.tcgcsv.com/mJd,2013-05-09T12:13:41.653,1,LODT-EN023,Super Rare,Light,Beast-Warrior,Effect Monster,2100,300,"This card cannot be Normal Summoned or Set. When this card is sent from your Deck to the Graveyard, Special Summon it.",2.41,4.05,14.11,4.11,,Unlimited,
26717,"Wulf, Lightsworn Beast",Wulf Lightsworn Beast,https://tcgplayer-cdn.tcgplayer.com/product/26717_200w.jpg,2,247,https://cpt.tcgcsv.com/mJd,2013-05-09T12:13:41.653,1,LODT-EN023,Super Rare,Light,Beast-Warrior,Effect Monster,2100,300,"This card cannot be Normal Summoned or Set. When this card is sent from your Deck to the Graveyard, Special Summon it.",6.46,10.98,17.0,12.3,,1st Edition,
26718,"Celestia, Lightsworn Angel",Celestia Lightsworn Angel,https://tcgplayer-cdn.tcgplayer.com/product/26718_200w.jpg,2,247,https://cpt.tcgcsv.com/nJd,2013-05-09T12:13:41.653,1,LODT-EN024,Ultra Rare,Light,Fairy,Effect Monster,2300,200,"When you Tribute Summon this card by Tributing a ""Lightsworn"" monster, you can send the top 4 cards of your Deck to the Graveyard to destroy up to 2 cards your opponent controls.",2.57,3.73,7.0,3.95,,Unlimited,
26718,"Celestia, Lightsworn Angel",Celestia Lightsworn Angel,https://tcgplayer-cdn.tcgplayer.com/product/26718_200w.jpg,2,247,https://cpt.tcgcsv.com/nJd,2013-05-09T12:13:41.653,1,LODT-EN024,Ultra Rare,Light,Fairy,Effect Monster,2300,200,"When you Tribute Summon this card by Tributing a ""Lightsworn"" monster, you can send the top 4 cards of your Deck to the Graveyard to destroy up to 2 cards your opponent controls.",6.47,7.55,11.99,7.94,,1st Edition,
26719,"Gragonith, Lightsworn Dragon",Gragonith Lightsworn Dragon,https://tcgplayer-cdn.tcgplayer.com/product/26719_200w.jpg,2,247,https://cpt.tcgcsv.com/pJd,2013-05-09T12:13:41.653,1,LODT-EN025,Common,Light,Dragon,Effect Monster,2000,1600,"This card gains 300 ATK and DEF for each ""Lightsworn"" monster with a different name in your Graveyard. During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent. During each of your End Phases, send the top 3 cards of your Deck to the Graveyard.",0.09,0.35,6.5,0.37,,Unlimited,
26719,"Gragonith, Lightsworn Dragon",Gragonith Lightsworn Dragon,https://tcgplayer-cdn.tcgplayer.com/product/26719_200w.jpg,2,247,https://cpt.tcgcsv.com/pJd,2013-05-09T12:13:41.653,1,LODT-EN025,Common,Light,Dragon,Effect Monster,2000,1600,"This card gains 300 ATK and DEF for each ""Lightsworn"" monster with a different name in your Graveyard. During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent. During each of your End Phases, send the top 3 cards of your Deck to the Graveyard.",0.09,0.55,1.51,0.65,,1st Edition,
26720,Judgment Dragon,Judgment Dragon,https://tcgplayer-cdn.tcgplayer.com/product/26720_200w.jpg,2,247,https://cpt.tcgcsv.com/qJd,2013-05-09T12:13:41.653,1,LODT-EN026,Secret Rare,Light,Dragon,Effect Monster,3000,2600,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by having 4 or more ""Lightsworn"" monsters with different names in your Graveyard. You can pay 1000 Life Points to destroy all other cards on the field. During each of your End Phases, send the top 4 cards of your Deck to the Graveyard.",62.75,68.99,120.0,72.54,,Unlimited,
26720,Judgment Dragon,Judgment Dragon,https://tcgplayer-cdn.tcgplayer.com/product/26720_200w.jpg,2,247,https://cpt.tcgcsv.com/qJd,2013-05-09T12:13:41.653,1,LODT-EN026,Secret Rare,Light,Dragon,Effect Monster,3000,2600,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by having 4 or more ""Lightsworn"" monsters with different names in your Graveyard. You can pay 1000 Life Points to destroy all other cards on the field. During each of your End Phases, send the top 4 cards of your Deck to the Graveyard.",109.89,137.33,219.97,89.44,,1st Edition,
