productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
123758,X-Head Cannon,X Head Cannon,https://tcgplayer-cdn.tcgplayer.com/product/123758_200w.jpg,2,1845,https://cpt.tcgcsv.com/bw_,2018-04-30T17:48:38.36,1,"<i>A monster with a mighty cannon barrel, it is able to integrate its attacks. It attacks in many ways by combining and separating with other monsters.",0.16,0.3,1.24,0.32,,Unlimited,SDKS-EN005,Common,LIGHT,Machine,Normal Monster,1800,1500
123759,Y-Dragon Head,Y Dragon Head,https://tcgplayer-cdn.tcgplayer.com/product/123759_200w.jpg,2,1845,https://cpt.tcgcsv.com/cw_,2018-04-30T17:48:57.073,1,"Once per turn, you can either: Target 1 ""X-Head Cannon"" you control; equip this card to that target, OR: Unequip this card and Special Summon it in face-up Attack Position. While equipped by this effect, the equipped monster gains 400 ATK and DEF. (A monster can only be equipped with 1 Union monster at a time. If the equipped monster would be destroyed by battle, destroy this card instead.)",0.2,0.29,0.86,0.21,,Unlimited,SDKS-EN006,Common,LIGHT,Machine,Union/Effect Monster,1500,1600
123759,Y-Dragon Head,Y Dragon Head,https://tcgplayer-cdn.tcgplayer.com/product/123759_200w.jpg,2,1845,https://cpt.tcgcsv.com/cw_,2018-04-30T17:48:57.073,1,"Once per turn, you can either: Target 1 ""X-Head Cannon"" you control; equip this card to that target, OR: Unequip this card and Special Summon it in face-up Attack Position. While equipped by this effect, the equipped monster gains 400 ATK and DEF. (A monster can only be equipped with 1 Union monster at a time. If the equipped monster would be destroyed by battle, destroy this card instead.)",0.22,0.31,5.01,0.31,,1st Edition,SDKS-EN006,Common,LIGHT,Machine,Union/Effect Monster,1500,1600
123760,Z-Metal Tank,Z Metal Tank,https://tcgplayer-cdn.tcgplayer.com/product/123760_200w.jpg,2,1845,https://cpt.tcgcsv.com/dw_,2018-04-30T17:49:16.673,1,"Once per turn, you can either: Target 1 ""X-Head Cannon"" or ""Y-Dragon Head"" you control; equip this card to that target, OR: Unequip this card and Special Summon it in face-up Attack Position. While equipped by this effect, the equipped monster gains 600 ATK and DEF. (A monster can only be equipped with 1 Union monster at a time. If the equipped monster would be destroyed by battle, destroy this card instead.)",0.19,0.34,5.01,0.28,,1st Edition,SDKS-EN007,Common,LIGHT,Machine,Union/Effect Monster,1500,1300
123760,Z-Metal Tank,Z Metal Tank,https://tcgplayer-cdn.tcgplayer.com/product/123760_200w.jpg,2,1845,https://cpt.tcgcsv.com/dw_,2018-04-30T17:49:16.673,1,"Once per turn, you can either: Target 1 ""X-Head Cannon"" or ""Y-Dragon Head"" you control; equip this card to that target, OR: Unequip this card and Special Summon it in face-up Attack Position. While equipped by this effect, the equipped monster gains 600 ATK and DEF. (A monster can only be equipped with 1 Union monster at a time. If the equipped monster would be destroyed by battle, destroy this card instead.)",0.1,0.37,1.03,0.37,,Unlimited,SDKS-EN007,Common,LIGHT,Machine,Union/Effect Monster,1500,1300
123761,Heavy Mech Support Platform,Heavy Mech Support Platform,https://tcgplayer-cdn.tcgplayer.com/product/123761_200w.jpg,2,1845,https://cpt.tcgcsv.com/fw_,2025-09-05T17:03:07.34,1,"Once per turn, you can either: Target 1 Machine-Type monster you control, equip this card to that target, OR: Unequip this card and Special Summon it in Attack Position. While equipped by this effect, the equipped monster gains 500 ATK and DEF. (A monster can only be equipped with 1 Union monster at a time. If the equipped monster would be destroyed, destroy this card instead.)",0.01,0.2,1.4,0.1,,Unlimited,SDKS-EN008,Common,DARK,Machine,Union/Effect Monster,500,500
123761,Heavy Mech Support Platform,Heavy Mech Support Platform,https://tcgplayer-cdn.tcgplayer.com/product/123761_200w.jpg,2,1845,https://cpt.tcgcsv.com/fw_,2025-09-05T17:03:07.34,1,"Once per turn, you can either: Target 1 Machine-Type monster you control, equip this card to that target, OR: Unequip this card and Special Summon it in Attack Position. While equipped by this effect, the equipped monster gains 500 ATK and DEF. (A monster can only be equipped with 1 Union monster at a time. If the equipped monster would be destroyed, destroy this card instead.)",0.03,0.21,1.36,0.11,,1st Edition,SDKS-EN008,Common,DARK,Machine,Union/Effect Monster,500,500
123762,Blue-Eyes White Dragon,Blue Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/123762_200w.jpg,2,1845,https://cpt.tcgcsv.com/gw_,2018-04-30T17:55:28.557,1,"<i>This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.",0.55,0.99,12.47,2.89,1.97,1st Edition,SDKS-EN009,Common,LIGHT,Dragon,Normal Monster,3000,2500
123762,Blue-Eyes White Dragon,Blue Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/123762_200w.jpg,2,1845,https://cpt.tcgcsv.com/gw_,2018-04-30T17:55:28.557,1,"<i>This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.",0.55,0.72,1.54,1.04,,Unlimited,SDKS-EN009,Common,LIGHT,Dragon,Normal Monster,3000,2500
123763,Kaiser Glider,Kaiser Glider,https://tcgplayer-cdn.tcgplayer.com/product/123763_200w.jpg,2,1845,https://cpt.tcgcsv.com/hw_,2018-04-30T17:56:20.213,1,Cannot be destroyed by battle with a monster that has the same ATK. If this card is destroyed and sent to the Graveyard: Target 1 monster on the field; return that target to the hand.,0.1,0.25,1.49,0.25,,1st Edition,SDKS-EN010,Common,LIGHT,Dragon,Effect Monster,2400,2200
123763,Kaiser Glider,Kaiser Glider,https://tcgplayer-cdn.tcgplayer.com/product/123763_200w.jpg,2,1845,https://cpt.tcgcsv.com/hw_,2018-04-30T17:56:20.213,1,Cannot be destroyed by battle with a monster that has the same ATK. If this card is destroyed and sent to the Graveyard: Target 1 monster on the field; return that target to the hand.,0.06,0.21,0.98,0.08,,Unlimited,SDKS-EN010,Common,LIGHT,Dragon,Effect Monster,2400,2200
123764,Lord of D.,Lord of D,https://tcgplayer-cdn.tcgplayer.com/product/123764_200w.jpg,2,1845,https://cpt.tcgcsv.com/jw_,2018-04-30T17:56:39.347,1,Dragon-Type monsters on the field cannot be targeted by card effects.,0.17,0.28,1.5,0.22,,1st Edition,SDKS-EN011,Common,DARK,Spellcaster,Effect Monster,1200,1100
123764,Lord of D.,Lord of D,https://tcgplayer-cdn.tcgplayer.com/product/123764_200w.jpg,2,1845,https://cpt.tcgcsv.com/jw_,2018-04-30T17:56:39.347,1,Dragon-Type monsters on the field cannot be targeted by card effects.,0.21,0.39,0.99,0.3,,Unlimited,SDKS-EN011,Common,DARK,Spellcaster,Effect Monster,1200,1100
123765,Vampire Lord,Vampire Lord,https://tcgplayer-cdn.tcgplayer.com/product/123765_200w.jpg,2,1845,https://cpt.tcgcsv.com/kw_,2018-04-30T17:56:55.52,1,"When this card inflicts battle damage to your opponent: Declare 1 card type (Monster, Spell, or Trap); your opponent sends 1 card of that type from their Deck to the Graveyard. During your next Standby Phase after this card in your possession was destroyed and sent to your Graveyard by an opponent's card effect: Special Summon this card from the Graveyard.",0.14,0.32,1.52,0.29,,1st Edition,SDKS-EN012,Common,DARK,Zombie,Effect Monster,2000,1500
123765,Vampire Lord,Vampire Lord,https://tcgplayer-cdn.tcgplayer.com/product/123765_200w.jpg,2,1845,https://cpt.tcgcsv.com/kw_,2018-04-30T17:56:55.52,1,"When this card inflicts battle damage to your opponent: Declare 1 card type (Monster, Spell, or Trap); your opponent sends 1 card of that type from their Deck to the Graveyard. During your next Standby Phase after this card in your possession was destroyed and sent to your Graveyard by an opponent's card effect: Special Summon this card from the Graveyard.",0.14,0.25,0.99,0.13,,Unlimited,SDKS-EN012,Common,DARK,Zombie,Effect Monster,2000,1500
123766,Enraged Battle Ox,Enraged Battle Ox,https://tcgplayer-cdn.tcgplayer.com/product/123766_200w.jpg,2,1845,https://cpt.tcgcsv.com/lw_,2018-04-30T17:57:18.073,1,"If a Beast, Beast-Warrior, or Winged Beast-Type monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",0.09,0.25,1.0,0.19,,1st Edition,SDKS-EN013,Common,EARTH,Beast-Warrior,Effect Monster,1700,1000
123766,Enraged Battle Ox,Enraged Battle Ox,https://tcgplayer-cdn.tcgplayer.com/product/123766_200w.jpg,2,1845,https://cpt.tcgcsv.com/lw_,2018-04-30T17:57:18.073,1,"If a Beast, Beast-Warrior, or Winged Beast-Type monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",0.07,0.2,0.98,0.18,,Unlimited,SDKS-EN013,Common,EARTH,Beast-Warrior,Effect Monster,1700,1000
123767,Des Feral Imp,Des Feral Imp,https://tcgplayer-cdn.tcgplayer.com/product/123767_200w.jpg,2,1845,https://cpt.tcgcsv.com/mw_,2018-04-30T17:57:36.04,1,FLIP: Target 1 card in your Graveyard; shuffle that target into the Deck.,0.1,0.21,0.98,0.1,,Unlimited,SDKS-EN014,Common,DARK,Reptile,Flip/Effect Monster,1600,1800
123767,Des Feral Imp,Des Feral Imp,https://tcgplayer-cdn.tcgplayer.com/product/123767_200w.jpg,2,1845,https://cpt.tcgcsv.com/mw_,2018-04-30T17:57:36.04,1,FLIP: Target 1 card in your Graveyard; shuffle that target into the Deck.,0.1,0.25,1.49,0.15,,1st Edition,SDKS-EN014,Common,DARK,Reptile,Flip/Effect Monster,1600,1800
123768,Peten the Dark Clown,Peten the Dark Clown,https://tcgplayer-cdn.tcgplayer.com/product/123768_200w.jpg,2,1845,https://cpt.tcgcsv.com/nw_,2018-04-30T17:57:50.53,1,"When this card is sent to your Graveyard: You can banish this card from your Graveyard; Special Summon 1 ""Peten the Dark Clown"" from your hand or Deck.",0.15,0.3,1.49,0.16,,Unlimited,SDKS-EN015,Common,DARK,Spellcaster,Effect Monster,500,1200
123768,Peten the Dark Clown,Peten the Dark Clown,https://tcgplayer-cdn.tcgplayer.com/product/123768_200w.jpg,2,1845,https://cpt.tcgcsv.com/nw_,2018-04-30T17:57:50.53,1,"When this card is sent to your Graveyard: You can banish this card from your Graveyard; Special Summon 1 ""Peten the Dark Clown"" from your hand or Deck.",0.08,0.25,1.0,0.24,,1st Edition,SDKS-EN015,Common,DARK,Spellcaster,Effect Monster,500,1200
123769,Interplanetarypurplythorny Dragon,Interplanetarypurplythorny Dragon,https://tcgplayer-cdn.tcgplayer.com/product/123769_200w.jpg,2,1845,https://cpt.tcgcsv.com/pw_,2018-04-30T18:02:19.1,1,If a monster you control is destroyed by battle or by card effect and sent to the Graveyard: You can Special Summon this card from your hand.,0.05,0.21,1.49,0.11,,Unlimited,SDKS-EN016,Common,DARK,Dragon,Effect Monster,2200,1100
123769,Interplanetarypurplythorny Dragon,Interplanetarypurplythorny Dragon,https://tcgplayer-cdn.tcgplayer.com/product/123769_200w.jpg,2,1845,https://cpt.tcgcsv.com/pw_,2018-04-30T18:02:19.1,1,If a monster you control is destroyed by battle or by card effect and sent to the Graveyard: You can Special Summon this card from your hand.,0.05,0.2,1.4,0.13,,1st Edition,SDKS-EN016,Common,DARK,Dragon,Effect Monster,2200,1100
123770,Blizzard Dragon,Blizzard Dragon,https://tcgplayer-cdn.tcgplayer.com/product/123770_200w.jpg,2,1845,https://cpt.tcgcsv.com/qw_,2018-04-30T18:02:34.463,1,Once per turn: You can target 1 monster your opponent controls; it cannot change its battle position or declare an attack until the end of your opponent's next turn.,0.2,0.43,1.98,0.43,,1st Edition,SDKS-EN017,Common,WATER,Dragon,Effect Monster,1800,1000
123770,Blizzard Dragon,Blizzard Dragon,https://tcgplayer-cdn.tcgplayer.com/product/123770_200w.jpg,2,1845,https://cpt.tcgcsv.com/qw_,2018-04-30T18:02:34.463,1,Once per turn: You can target 1 monster your opponent controls; it cannot change its battle position or declare an attack until the end of your opponent's next turn.,0.27,0.3,1.49,0.25,,Unlimited,SDKS-EN017,Common,WATER,Dragon,Effect Monster,1800,1000
123771,Keeper of the Shrine,Keeper of the Shrine,https://tcgplayer-cdn.tcgplayer.com/product/123771_200w.jpg,2,1845,https://cpt.tcgcsv.com/rw_,2018-08-20T16:57:25.74,1,"This card can be treated as 2 Tributes for the Tribute Summon of a Dragon-Type monster. While this card is in your hand or Graveyard, if a face-up Dragon-Type monster on the field, except ""Keeper of the Shrine"", is sent to the Graveyard by a card effect or because it was destroyed by battle: You can Special Summon this card, then, if that monster sent to the Graveyard is a Normal Monster, you can add 1 Dragon-Type Normal Monster from your Graveyard to your hand. You can only use this effect of ""Keeper of the Shrine"" once per turn.",0.1,0.25,0.99,0.18,,1st Edition,SDKS-EN018,Common,DARK,Dragon,Effect Monster,0,2100
123771,Keeper of the Shrine,Keeper of the Shrine,https://tcgplayer-cdn.tcgplayer.com/product/123771_200w.jpg,2,1845,https://cpt.tcgcsv.com/rw_,2018-08-20T16:57:25.74,1,"This card can be treated as 2 Tributes for the Tribute Summon of a Dragon-Type monster. While this card is in your hand or Graveyard, if a face-up Dragon-Type monster on the field, except ""Keeper of the Shrine"", is sent to the Graveyard by a card effect or because it was destroyed by battle: You can Special Summon this card, then, if that monster sent to the Graveyard is a Normal Monster, you can add 1 Dragon-Type Normal Monster from your Graveyard to your hand. You can only use this effect of ""Keeper of the Shrine"" once per turn.",0.15,0.3,0.98,0.27,,Unlimited,SDKS-EN018,Common,DARK,Dragon,Effect Monster,0,2100
123772,Luster Dragon,Luster Dragon,https://tcgplayer-cdn.tcgplayer.com/product/123772_200w.jpg,2,1845,https://cpt.tcgcsv.com/sw_,2018-04-30T18:03:24.313,1,"<i>A very beautiful dragon covered with sapphire. It does not like fights, but has incredibly high attack power.",0.15,0.3,0.98,0.41,,Unlimited,SDKS-EN019,Common,WIND,Dragon,Normal Monster,1900,1600
123772,Luster Dragon,Luster Dragon,https://tcgplayer-cdn.tcgplayer.com/product/123772_200w.jpg,2,1845,https://cpt.tcgcsv.com/sw_,2018-04-30T18:03:24.313,1,"<i>A very beautiful dragon covered with sapphire. It does not like fights, but has incredibly high attack power.",0.1,0.26,1.42,0.24,,1st Edition,SDKS-EN019,Common,WIND,Dragon,Normal Monster,1900,1600
123773,Union Hangar,Union Hangar,https://tcgplayer-cdn.tcgplayer.com/product/123773_200w.jpg,2,1845,https://cpt.tcgcsv.com/tw_,2018-04-30T18:03:41.993,1,"When this card is activated: You can add 1 LIGHT Machine-Type Union monster from your Deck to your hand. Once per turn, if a LIGHT Machine-Type Union monster(s) is Normal or Special Summoned to your field (except during the Damage Step): You can target 1 of those monsters; equip 1 appropriate LIGHT Machine-Type Union monster with a different name, from your Deck to that monster, but the Union monster you equipped cannot be Special Summoned this turn. You can only activate 1 ""Union Hangar"" per turn.",0.05,0.4,1.99,0.41,,1st Edition,SDKS-EN020,Common,SPELL,,Field Spell,,
123773,Union Hangar,Union Hangar,https://tcgplayer-cdn.tcgplayer.com/product/123773_200w.jpg,2,1845,https://cpt.tcgcsv.com/tw_,2018-04-30T18:03:41.993,1,"When this card is activated: You can add 1 LIGHT Machine-Type Union monster from your Deck to your hand. Once per turn, if a LIGHT Machine-Type Union monster(s) is Normal or Special Summoned to your field (except during the Damage Step): You can target 1 of those monsters; equip 1 appropriate LIGHT Machine-Type Union monster with a different name, from your Deck to that monster, but the Union monster you equipped cannot be Special Summoned this turn. You can only activate 1 ""Union Hangar"" per turn.",0.15,0.4,1.21,0.37,,Unlimited,SDKS-EN020,Common,SPELL,,Field Spell,,
123774,Majesty with Eyes of Blue,Majesty with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/123774_200w.jpg,2,1845,https://cpt.tcgcsv.com/vw_,2018-04-30T18:04:01.01,1,"Send 1 ""Blue-Eyes"" monster from your hand or Deck to the Graveyard, then target 1 face-up monster on the field; it cannot attack while it is face-up on the field. You can only activate 1 ""Majesty with Eyes of Blue"" per turn.",0.25,0.58,0.99,0.7,,Unlimited,SDKS-EN021,Common,SPELL,,Quick-Play Spell,,
123774,Majesty with Eyes of Blue,Majesty with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/123774_200w.jpg,2,1845,https://cpt.tcgcsv.com/vw_,2018-04-30T18:04:01.01,1,"Send 1 ""Blue-Eyes"" monster from your hand or Deck to the Graveyard, then target 1 face-up monster on the field; it cannot attack while it is face-up on the field. You can only activate 1 ""Majesty with Eyes of Blue"" per turn.",0.19,0.56,1.98,0.56,,1st Edition,SDKS-EN021,Common,SPELL,,Quick-Play Spell,,
123775,Burst Stream of Destruction,Burst Stream of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/123775_200w.jpg,2,1845,https://cpt.tcgcsv.com/ww_,2018-04-30T18:04:24.377,1,"If you control ""Blue-Eyes White Dragon"": Destroy all monsters your opponent controls. ""Blue-Eyes White Dragon"" cannot attack the turn you activate this card.",0.07,0.25,0.98,0.33,,Unlimited,SDKS-EN022,Common,SPELL,,Normal Spell,,
123775,Burst Stream of Destruction,Burst Stream of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/123775_200w.jpg,2,1845,https://cpt.tcgcsv.com/ww_,2018-04-30T18:04:24.377,1,"If you control ""Blue-Eyes White Dragon"": Destroy all monsters your opponent controls. ""Blue-Eyes White Dragon"" cannot attack the turn you activate this card.",0.07,0.25,1.38,0.29,,1st Edition,SDKS-EN022,Common,SPELL,,Normal Spell,,
123776,The Flute of Summoning Dragon,The Flute of Summoning Dragon,https://tcgplayer-cdn.tcgplayer.com/product/123776_200w.jpg,2,1845,https://cpt.tcgcsv.com/xw_,2018-04-30T18:04:43.793,1,"Special Summon up to 2 Dragon-Type monsters from your hand. ""Lord of D."" must be on the field to activate and to resolve this effect.",0.14,0.25,0.98,0.15,,Unlimited,SDKS-EN023,Common,SPELL,,Normal Spell,,
123776,The Flute of Summoning Dragon,The Flute of Summoning Dragon,https://tcgplayer-cdn.tcgplayer.com/product/123776_200w.jpg,2,1845,https://cpt.tcgcsv.com/xw_,2018-04-30T18:04:43.793,1,"Special Summon up to 2 Dragon-Type monsters from your hand. ""Lord of D."" must be on the field to activate and to resolve this effect.",0.1,0.26,1.46,0.18,,1st Edition,SDKS-EN023,Common,SPELL,,Normal Spell,,
123777,Silent Doom,Silent Doom,https://tcgplayer-cdn.tcgplayer.com/product/123777_200w.jpg,2,1845,https://cpt.tcgcsv.com/zw_,2018-04-30T18:05:05.05,1,"Target 1 Normal Monster in your Graveyard; Special Summon it in face-up Defense Position, but it cannot attack.",0.09,0.25,1.41,0.15,,1st Edition,SDKS-EN024,Common,SPELL,,Normal Spell,,
123777,Silent Doom,Silent Doom,https://tcgplayer-cdn.tcgplayer.com/product/123777_200w.jpg,2,1845,https://cpt.tcgcsv.com/zw_,2018-04-30T18:05:05.05,1,"Target 1 Normal Monster in your Graveyard; Special Summon it in face-up Defense Position, but it cannot attack.",0.11,0.3,1.42,0.11,,Unlimited,SDKS-EN024,Common,SPELL,,Normal Spell,,
123778,Shrink,Shrink,https://tcgplayer-cdn.tcgplayer.com/product/123778_200w.jpg,2,1845,https://cpt.tcgcsv.com/Bw_,2018-04-30T18:05:27.163,1,Target 1 face-up monster on the field; the original ATK of that monster is halved until the end of this turn.,0.18,0.23,1.49,0.21,,Unlimited,SDKS-EN025,Common,SPELL,,Quick-Play Spell,,
123778,Shrink,Shrink,https://tcgplayer-cdn.tcgplayer.com/product/123778_200w.jpg,2,1845,https://cpt.tcgcsv.com/Bw_,2018-04-30T18:05:27.163,1,Target 1 face-up monster on the field; the original ATK of that monster is halved until the end of this turn.,0.08,0.25,1.4,0.17,,1st Edition,SDKS-EN025,Common,SPELL,,Quick-Play Spell,,
123779,Enemy Controller,Enemy Controller,https://tcgplayer-cdn.tcgplayer.com/product/123779_200w.jpg,2,1845,https://cpt.tcgcsv.com/Cw_,2018-04-30T18:05:42.753,1,"Activate 1 of these effects.
<br><b>-</b> Target 1 face-up monster your opponent controls; change that target's battle position.
<br><b>-</b> Tribute 1 monster, then target 1 face-up monster your opponent controls; take control of that target until the End Phase.",0.09,0.3,1.49,0.06,,Unlimited,SDKS-EN026,Common,SPELL,,Quick-Play Spell,,
123779,Enemy Controller,Enemy Controller,https://tcgplayer-cdn.tcgplayer.com/product/123779_200w.jpg,2,1845,https://cpt.tcgcsv.com/Cw_,2018-04-30T18:05:42.753,1,"Activate 1 of these effects.
<br><b>-</b> Target 1 face-up monster your opponent controls; change that target's battle position.
<br><b>-</b> Tribute 1 monster, then target 1 face-up monster your opponent controls; take control of that target until the End Phase.",0.05,0.39,1.98,0.14,,1st Edition,SDKS-EN026,Common,SPELL,,Quick-Play Spell,,
123780,Megamorph,Megamorph,https://tcgplayer-cdn.tcgplayer.com/product/123780_200w.jpg,2,1845,https://cpt.tcgcsv.com/Dw_,2018-04-30T18:06:04.907,1,"While your Life Points are lower than your opponent's, the equipped monster's ATK becomes double its original ATK. While your Life Points are higher, the equipped monster's ATK becomes half its original ATK.",0.21,0.4,0.99,0.44,,Unlimited,SDKS-EN027,Common,SPELL,,Equip Spell,,
123780,Megamorph,Megamorph,https://tcgplayer-cdn.tcgplayer.com/product/123780_200w.jpg,2,1845,https://cpt.tcgcsv.com/Dw_,2018-04-30T18:06:04.907,1,"While your Life Points are lower than your opponent's, the equipped monster's ATK becomes double its original ATK. While your Life Points are higher, the equipped monster's ATK becomes half its original ATK.",0.22,0.4,0.99,0.44,,1st Edition,SDKS-EN027,Common,SPELL,,Equip Spell,,
