productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
126643,Assault Wyvern,Assault Wyvern,https://tcgplayer-cdn.tcgplayer.com/product/126643_200w.jpg,2,1877,https://cpt.tcgcsv.com/TG02,2022-07-16T19:16:03.43,1,0.34,0.46,1.98,0.34,,Unlimited,MVP1-ENG03,Gold Rare,LIGHT,Dragon,Effect Monster,1800,1000,"When this card destroys an opponent's monster by battle: You can Tribute this card; Special Summon 1 Dragon-Type monster from your hand or Graveyard, except ""Assault Wyvern""."
126644,Blue-Eyes Chaos MAX Dragon,Blue Eyes Chaos MAX Dragon,https://tcgplayer-cdn.tcgplayer.com/product/126644_200w.jpg,2,1877,https://cpt.tcgcsv.com/VG02,2022-12-22T16:37:19.17,1,1.85,2.38,5.01,2.27,,1st Edition,MVP1-ENG04,Gold Rare,DARK,Dragon,Ritual/Effect Monster,4000,0,"You can Ritual Summon this card with ""Chaos Form"". Must be Ritual Summoned, and cannot be Special Summoned by other ways. Cannot be targeted, or destroyed by, your opponent's card effects. If this card attacks a Defense Position monster, inflict double piercing battle damage to your opponent."
126644,Blue-Eyes Chaos MAX Dragon,Blue Eyes Chaos MAX Dragon,https://tcgplayer-cdn.tcgplayer.com/product/126644_200w.jpg,2,1877,https://cpt.tcgcsv.com/VG02,2022-12-22T16:37:19.17,1,1.99,3.61,19.99,3.52,,Unlimited,MVP1-ENG04,Gold Rare,DARK,Dragon,Ritual/Effect Monster,4000,0,"You can Ritual Summon this card with ""Chaos Form"". Must be Ritual Summoned, and cannot be Special Summoned by other ways. Cannot be targeted, or destroyed by, your opponent's card effects. If this card attacks a Defense Position monster, inflict double piercing battle damage to your opponent."
126645,Deep-Eyes White Dragon,Deep Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/126645_200w.jpg,2,1877,https://cpt.tcgcsv.com/WG02,2018-02-16T19:24:11.44,1,1.17,1.42,5.0,1.8,,Unlimited,MVP1-ENG05,Gold Rare,LIGHT,Dragon,Effect Monster,0,0,"When a face-up ""Blue-Eyes"" monster(s) you control is destroyed by battle or an opponent's card effect, and you have a Dragon-Type monster in your Graveyard: You can Special Summon this card from your hand, and if you do, inflict 600 damage to your opponent for each Dragon-Type monster with different names in your Graveyard. If this card is Normal or Special Summoned: Target 1 Dragon-Type monster in your Graveyard; this card's ATK becomes equal to that monster's. If this card on the field is destroyed by a card effect: Destroy all monsters your opponent controls."
126645,Deep-Eyes White Dragon,Deep Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/126645_200w.jpg,2,1877,https://cpt.tcgcsv.com/WG02,2018-02-16T19:24:11.44,1,1.25,1.74,4.99,2.02,,1st Edition,MVP1-ENG05,Gold Rare,LIGHT,Dragon,Effect Monster,0,0,"When a face-up ""Blue-Eyes"" monster(s) you control is destroyed by battle or an opponent's card effect, and you have a Dragon-Type monster in your Graveyard: You can Special Summon this card from your hand, and if you do, inflict 600 damage to your opponent for each Dragon-Type monster with different names in your Graveyard. If this card is Normal or Special Summoned: Target 1 Dragon-Type monster in your Graveyard; this card's ATK becomes equal to that monster's. If this card on the field is destroyed by a card effect: Destroy all monsters your opponent controls."
126646,Pandemic Dragon,Pandemic Dragon,https://tcgplayer-cdn.tcgplayer.com/product/126646_200w.jpg,2,1877,https://cpt.tcgcsv.com/XG02,2018-02-16T19:29:02.063,1,0.15,0.3,1.98,0.15,,Unlimited,MVP1-ENG06,Gold Rare,DARK,Dragon,Effect Monster,2500,1000,Once per turn: You can pay LP in multiples of 100; other face-up monsters on the field lose that much ATK. Once per turn: You can target 1 monster on the field with ATK less than or equal to this card's; destroy it. If this card is destroyed by battle or card effect: All face-up monsters on the field lose 1000 ATK.
126646,Pandemic Dragon,Pandemic Dragon,https://tcgplayer-cdn.tcgplayer.com/product/126646_200w.jpg,2,1877,https://cpt.tcgcsv.com/XG02,2018-02-16T19:29:02.063,1,0.15,0.3,2.0,0.18,,1st Edition,MVP1-ENG06,Gold Rare,DARK,Dragon,Effect Monster,2500,1000,Once per turn: You can pay LP in multiples of 100; other face-up monsters on the field lose that much ATK. Once per turn: You can target 1 monster on the field with ATK less than or equal to this card's; destroy it. If this card is destroyed by battle or card effect: All face-up monsters on the field lose 1000 ATK.
126647,Dragon's Fighting Spirit,Dragons Fighting Spirit,https://tcgplayer-cdn.tcgplayer.com/product/126647_200w.jpg,2,1877,https://cpt.tcgcsv.com/ZG02,2024-03-05T15:42:11.143,1,0.17,0.5,1.99,0.54,,1st Edition,MVP1-ENG07,Gold Rare,SPELL,,Quick-Play Spell,,,"Target 1 Dragon-Type monster you control that was Special Summoned this turn; for each monster your opponent currently controls that was Special Summoned this turn, it gains 1 additional attack during each Battle Phase this turn."
126647,Dragon's Fighting Spirit,Dragons Fighting Spirit,https://tcgplayer-cdn.tcgplayer.com/product/126647_200w.jpg,2,1877,https://cpt.tcgcsv.com/ZG02,2024-03-05T15:42:11.143,1,0.2,0.36,1.99,0.39,,Unlimited,MVP1-ENG07,Gold Rare,SPELL,,Quick-Play Spell,,,"Target 1 Dragon-Type monster you control that was Special Summoned this turn; for each monster your opponent currently controls that was Special Summoned this turn, it gains 1 additional attack during each Battle Phase this turn."
126648,Chaos Form,Chaos Form,https://tcgplayer-cdn.tcgplayer.com/product/126648_200w.jpg,2,1877,https://cpt.tcgcsv.com/-G02,2024-03-05T15:29:02.063,1,0.5,1.47,2.61,1.55,,1st Edition,MVP1-ENG08,Gold Rare,SPELL,,Ritual Spell,,,"This card can be used to Ritual Summon any ""Chaos"" or ""Black Luster Soldier"" Ritual Monster. You must also Tribute monsters from your hand or field and/or banish ""Blue-Eyes White Dragon"" or ""Dark Magician"" from your Graveyard, whose total Levels exactly equal the Level of the ""Chaos"" or ""Black Luster Soldier"" Ritual Monster you Ritual Summon."
126648,Chaos Form,Chaos Form,https://tcgplayer-cdn.tcgplayer.com/product/126648_200w.jpg,2,1877,https://cpt.tcgcsv.com/-G02,2024-03-05T15:29:02.063,1,1.0,1.64,1.99,1.93,,Unlimited,MVP1-ENG08,Gold Rare,SPELL,,Ritual Spell,,,"This card can be used to Ritual Summon any ""Chaos"" or ""Black Luster Soldier"" Ritual Monster. You must also Tribute monsters from your hand or field and/or banish ""Blue-Eyes White Dragon"" or ""Dark Magician"" from your Graveyard, whose total Levels exactly equal the Level of the ""Chaos"" or ""Black Luster Soldier"" Ritual Monster you Ritual Summon."
126649,Induced Explosion,Induced Explosion,https://tcgplayer-cdn.tcgplayer.com/product/126649_200w.jpg,2,1877,https://cpt.tcgcsv.com/_G02,2018-02-16T19:25:02.327,1,0.07,0.25,1.98,0.07,,Unlimited,MVP1-ENG09,Gold Rare,TRAP,,Normal Trap,,,"When a card(s) you control is destroyed by a Spell effect (except during the Damage Step): Target 1 card your opponent controls; destroy it. During either player's turn, except the turn this card was sent to the Graveyard, when a card(s) you control is destroyed by a Spell effect (except during the Damage Step): You can banish this card from your Graveyard, then target 1 card your opponent controls; destroy it."
126649,Induced Explosion,Induced Explosion,https://tcgplayer-cdn.tcgplayer.com/product/126649_200w.jpg,2,1877,https://cpt.tcgcsv.com/_G02,2018-02-16T19:25:02.327,1,0.1,0.35,1.99,0.36,0.11,1st Edition,MVP1-ENG09,Gold Rare,TRAP,,Normal Trap,,,"When a card(s) you control is destroyed by a Spell effect (except during the Damage Step): Target 1 card your opponent controls; destroy it. During either player's turn, except the turn this card was sent to the Graveyard, when a card(s) you control is destroyed by a Spell effect (except during the Damage Step): You can banish this card from your Graveyard, then target 1 card your opponent controls; destroy it."
126650,Counter Gate,Counter Gate,https://tcgplayer-cdn.tcgplayer.com/product/126650_200w.jpg,2,1877,https://cpt.tcgcsv.com/0H02,2018-02-16T19:21:09.907,1,0.13,0.5,1.98,0.86,,Unlimited,MVP1-ENG10,Gold Rare,TRAP,,Normal Trap,,,"When an opponent's monster declares a direct attack: Negate the attack, and if you do, draw 1 card, then if it is a monster, immediately after this effect resolves, you can Normal Summon it in face-up Attack Position."
126650,Counter Gate,Counter Gate,https://tcgplayer-cdn.tcgplayer.com/product/126650_200w.jpg,2,1877,https://cpt.tcgcsv.com/0H02,2018-02-16T19:21:09.907,1,0.15,0.35,1.99,0.25,0.2,1st Edition,MVP1-ENG10,Gold Rare,TRAP,,Normal Trap,,,"When an opponent's monster declares a direct attack: Negate the attack, and if you do, draw 1 card, then if it is a monster, immediately after this effect resolves, you can Normal Summon it in face-up Attack Position."
126651,Krystal Avatar,Krystal Avatar,https://tcgplayer-cdn.tcgplayer.com/product/126651_200w.jpg,2,1877,https://cpt.tcgcsv.com/2H02,2018-02-16T19:25:13.693,1,0.07,0.25,2.0,0.16,0.12,1st Edition,MVP1-ENG11,Gold Rare,TRAP,,Continuous Trap,,,"When an opponent's monster declares a direct attack, if its ATK is greater than or equal to your LP: Special Summon this card in Attack Position as an Effect Monster (Warrior-Type/LIGHT/Level 4/ATK ?/DEF 0) that has ATK equal to your LP, then change the attack target to this card. (This card is also still a Trap Card.) If this card Summoned this way is destroyed by battle, after damage calculation: Inflict damage to your opponent equal to its ATK."
126651,Krystal Avatar,Krystal Avatar,https://tcgplayer-cdn.tcgplayer.com/product/126651_200w.jpg,2,1877,https://cpt.tcgcsv.com/2H02,2018-02-16T19:25:13.693,1,0.17,0.25,1.98,,,Unlimited,MVP1-ENG11,Gold Rare,TRAP,,Continuous Trap,,,"When an opponent's monster declares a direct attack, if its ATK is greater than or equal to your LP: Special Summon this card in Attack Position as an Effect Monster (Warrior-Type/LIGHT/Level 4/ATK ?/DEF 0) that has ATK equal to your LP, then change the attack target to this card. (This card is also still a Trap Card.) If this card Summoned this way is destroyed by battle, after damage calculation: Inflict damage to your opponent equal to its ATK."
126652,Sentry Soldier of Stone,Sentry Soldier of Stone,https://tcgplayer-cdn.tcgplayer.com/product/126652_200w.jpg,2,1877,https://cpt.tcgcsv.com/3H02,2025-05-15T20:36:41.36,1,0.15,0.45,1.98,0.16,,Unlimited,MVP1-ENG12,Gold Rare,EARTH,Rock,Effect Monster,1300,2000,"If all monsters you control are Rock-Type monsters (min. 1) while this card is in your Graveyard: You can Special Summon this card. You can only use this effect of ""Sentry Soldier of Stone"" once per turn."
126652,Sentry Soldier of Stone,Sentry Soldier of Stone,https://tcgplayer-cdn.tcgplayer.com/product/126652_200w.jpg,2,1877,https://cpt.tcgcsv.com/3H02,2025-05-15T20:36:41.36,1,0.17,0.39,2.0,0.22,,1st Edition,MVP1-ENG12,Gold Rare,EARTH,Rock,Effect Monster,1300,2000,"If all monsters you control are Rock-Type monsters (min. 1) while this card is in your Graveyard: You can Special Summon this card. You can only use this effect of ""Sentry Soldier of Stone"" once per turn."
126653,Marshmacaron,Marshmacaron,https://tcgplayer-cdn.tcgplayer.com/product/126653_200w.jpg,2,1877,https://cpt.tcgcsv.com/5H02,2018-02-16T19:28:35.363,1,0.18,0.45,1.0,0.22,,Unlimited,MVP1-ENG13,Gold Rare,LIGHT,Fairy,Effect Monster,200,200,"If this card is destroyed by battle or card effect: You can Special Summon up to 2 other ""Marshmacaron"" from your hand, Deck, and/or Graveyard. You can only use this effect of ""Marshmacaron"" once per turn."
126653,Marshmacaron,Marshmacaron,https://tcgplayer-cdn.tcgplayer.com/product/126653_200w.jpg,2,1877,https://cpt.tcgcsv.com/5H02,2018-02-16T19:28:35.363,1,0.23,0.45,1.99,0.38,,1st Edition,MVP1-ENG13,Gold Rare,LIGHT,Fairy,Effect Monster,200,200,"If this card is destroyed by battle or card effect: You can Special Summon up to 2 other ""Marshmacaron"" from your hand, Deck, and/or Graveyard. You can only use this effect of ""Marshmacaron"" once per turn."
126654,Berry Magician Girl,Berry Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/126654_200w.jpg,2,1877,https://cpt.tcgcsv.com/6H02,2022-04-10T17:45:12.367,1,1.84,1.99,15.0,1.91,,Unlimited,MVP1-ENG14,Gold Rare,EARTH,Spellcaster,Effect Monster,400,400,"If this card is Normal Summoned: You can add 1 ""Magician Girl"" monster from your Deck to your hand. Once per turn, during either player's turn, when your opponent activates a card or effect that targets this card, or targets this card for an attack: You can change this card's battle position, and if you do, Special Summon 1 ""Magician Girl"" monster from your Deck, except ""Berry Magician Girl""."
126654,Berry Magician Girl,Berry Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/126654_200w.jpg,2,1877,https://cpt.tcgcsv.com/6H02,2022-04-10T17:45:12.367,1,1.0,2.46,5.97,2.27,,1st Edition,MVP1-ENG14,Gold Rare,EARTH,Spellcaster,Effect Monster,400,400,"If this card is Normal Summoned: You can add 1 ""Magician Girl"" monster from your Deck to your hand. Once per turn, during either player's turn, when your opponent activates a card or effect that targets this card, or targets this card for an attack: You can change this card's battle position, and if you do, Special Summon 1 ""Magician Girl"" monster from your Deck, except ""Berry Magician Girl""."
126655,Apple Magician Girl,Apple Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/126655_200w.jpg,2,1877,https://cpt.tcgcsv.com/7H02,2018-02-16T19:16:05.337,1,0.5,1.92,5.0,1.31,,1st Edition,MVP1-ENG15,Gold Rare,FIRE,Spellcaster,Effect Monster,1200,800,"Once per turn, if this card is targeted for an attack: You can Special Summon 1 Level 5 or lower Spellcaster-Type monster from your hand, then change the attack target to it, and if you do, the attacking monster's ATK becomes half its current ATK. If this card is destroyed by battle or card effect: You can target up to 3 other ""Magician Girl"" monsters with different names in your Graveyard; add them to your hand."
126655,Apple Magician Girl,Apple Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/126655_200w.jpg,2,1877,https://cpt.tcgcsv.com/7H02,2018-02-16T19:16:05.337,1,0.94,9.99,10.0,1.11,,Unlimited,MVP1-ENG15,Gold Rare,FIRE,Spellcaster,Effect Monster,1200,800,"Once per turn, if this card is targeted for an attack: You can Special Summon 1 Level 5 or lower Spellcaster-Type monster from your hand, then change the attack target to it, and if you do, the attacking monster's ATK becomes half its current ATK. If this card is destroyed by battle or card effect: You can target up to 3 other ""Magician Girl"" monsters with different names in your Graveyard; add them to your hand."
126656,Kiwi Magician Girl,Kiwi Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/126656_200w.jpg,2,1877,https://cpt.tcgcsv.com/8H02,2018-02-16T19:25:09.387,1,0.9,1.19,4.9,1.13,,Unlimited,MVP1-ENG16,Gold Rare,WIND,Spellcaster,Effect Monster,1800,1200,"During either player's turn: You can discard this card; ""Magician Girl"" monsters you currently control gain 300 ATK and DEF for each ""Magician Girl"" monster with different names on the field and in the Graveyards, until the end of this turn. Spellcaster-Type monsters you control cannot be destroyed by card effects, and your opponent cannot target them with card effects."
126656,Kiwi Magician Girl,Kiwi Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/126656_200w.jpg,2,1877,https://cpt.tcgcsv.com/8H02,2018-02-16T19:25:09.387,1,0.5,1.43,20.0,1.18,1.13,1st Edition,MVP1-ENG16,Gold Rare,WIND,Spellcaster,Effect Monster,1800,1200,"During either player's turn: You can discard this card; ""Magician Girl"" monsters you currently control gain 300 ATK and DEF for each ""Magician Girl"" monster with different names on the field and in the Graveyards, until the end of this turn. Spellcaster-Type monsters you control cannot be destroyed by card effects, and your opponent cannot target them with card effects."
126657,Silver Gadget,Silver Gadget,https://tcgplayer-cdn.tcgplayer.com/product/126657_200w.jpg,2,1877,https://cpt.tcgcsv.com/9H02,2022-02-07T14:46:38.437,1,0.17,0.45,1.99,0.44,,1st Edition,MVP1-ENG17,Gold Rare,LIGHT,Machine,Effect Monster,1500,1000,"When this card is Normal or Special Summoned: You can Special Summon 1 Level 4 Machine-Type monster from your hand. If this card is destroyed by battle or card effect: You can Special Summon 1 Level 4 ""Gadget"" monster from your Deck, except ""Silver Gadget"". You can only use 1 ""Silver Gadget"" effect per turn, and only once that turn."
126657,Silver Gadget,Silver Gadget,https://tcgplayer-cdn.tcgplayer.com/product/126657_200w.jpg,2,1877,https://cpt.tcgcsv.com/9H02,2022-02-07T14:46:38.437,1,0.18,0.44,1.98,0.39,,Unlimited,MVP1-ENG17,Gold Rare,LIGHT,Machine,Effect Monster,1500,1000,"When this card is Normal or Special Summoned: You can Special Summon 1 Level 4 Machine-Type monster from your hand. If this card is destroyed by battle or card effect: You can Special Summon 1 Level 4 ""Gadget"" monster from your Deck, except ""Silver Gadget"". You can only use 1 ""Silver Gadget"" effect per turn, and only once that turn."
126658,Gold Gadget,Gold Gadget,https://tcgplayer-cdn.tcgplayer.com/product/126658_200w.jpg,2,1877,https://cpt.tcgcsv.com/bH02,2018-02-16T19:24:53.137,1,0.16,0.47,2.51,0.27,,1st Edition,MVP1-ENG18,Gold Rare,LIGHT,Machine,Effect Monster,1700,800,"When this card is Normal or Special Summoned: You can Special Summon 1 Level 4 Machine-Type monster from your hand. If this card is destroyed by battle or card effect: You can Special Summon 1 Level 4 ""Gadget"" monster from your Deck, except ""Gold Gadget"". You can only use 1 ""Gold Gadget"" effect per turn, and only once that turn."
126658,Gold Gadget,Gold Gadget,https://tcgplayer-cdn.tcgplayer.com/product/126658_200w.jpg,2,1877,https://cpt.tcgcsv.com/bH02,2018-02-16T19:24:53.137,1,0.15,0.47,1.25,0.15,,Unlimited,MVP1-ENG18,Gold Rare,LIGHT,Machine,Effect Monster,1700,800,"When this card is Normal or Special Summoned: You can Special Summon 1 Level 4 Machine-Type monster from your hand. If this card is destroyed by battle or card effect: You can Special Summon 1 Level 4 ""Gadget"" monster from your Deck, except ""Gold Gadget"". You can only use 1 ""Gold Gadget"" effect per turn, and only once that turn."
126659,Dark Magic Veil,Dark Magic Veil,https://tcgplayer-cdn.tcgplayer.com/product/126659_200w.jpg,2,1877,https://cpt.tcgcsv.com/cH02,2021-12-24T06:37:37.787,1,0.38,0.7,1.99,0.67,,1st Edition,MVP1-ENG19,Gold Rare,SPELL,,Normal Spell,,,Pay 1000 LP; Special Summon 1 DARK Spellcaster-Type monster from your hand or Graveyard.
126659,Dark Magic Veil,Dark Magic Veil,https://tcgplayer-cdn.tcgplayer.com/product/126659_200w.jpg,2,1877,https://cpt.tcgcsv.com/cH02,2021-12-24T06:37:37.787,1,0.25,0.77,1.2,0.66,,Unlimited,MVP1-ENG19,Gold Rare,SPELL,,Normal Spell,,,Pay 1000 LP; Special Summon 1 DARK Spellcaster-Type monster from your hand or Graveyard.
126660,Magical Contract Door,Magical Contract Door,https://tcgplayer-cdn.tcgplayer.com/product/126660_200w.jpg,2,1877,https://cpt.tcgcsv.com/dH02,2024-03-05T15:47:37,1,0.05,0.3,1.98,0.12,,Unlimited,MVP1-ENG20,Gold Rare,SPELL,,Normal Spell,,,"Add 1 Spell Card from your hand to your opponent's hand, then add 1 Level 7 or 8 DARK monster from your Deck to your hand."
126660,Magical Contract Door,Magical Contract Door,https://tcgplayer-cdn.tcgplayer.com/product/126660_200w.jpg,2,1877,https://cpt.tcgcsv.com/dH02,2024-03-05T15:47:37,1,0.1,0.29,2.0,0.18,0.12,1st Edition,MVP1-ENG20,Gold Rare,SPELL,,Normal Spell,,,"Add 1 Spell Card from your hand to your opponent's hand, then add 1 Level 7 or 8 DARK monster from your Deck to your hand."
126661,Dimension Reflector,Dimension Reflector,https://tcgplayer-cdn.tcgplayer.com/product/126661_200w.jpg,2,1877,https://cpt.tcgcsv.com/fH02,2018-02-16T19:24:23.343,1,0.15,0.35,2.75,0.19,,1st Edition,MVP1-ENG21,Gold Rare,TRAP,,Continuous Trap,,,"Activate this card by banishing 2 monsters you control, then target 1 face-up monster your opponent controls; Special Summon this card in Attack Position as an Effect Monster (Spellcaster-Type/DARK/Level 4/ATK ?/DEF ?) with ATK and DEF equal to that face-up monster's ATK. (This card is also still a Trap Card.) If this monster is Summoned this way: Inflict damage to your opponent equal to this card's ATK."
126661,Dimension Reflector,Dimension Reflector,https://tcgplayer-cdn.tcgplayer.com/product/126661_200w.jpg,2,1877,https://cpt.tcgcsv.com/fH02,2018-02-16T19:24:23.343,1,0.14,0.25,1.98,0.15,,Unlimited,MVP1-ENG21,Gold Rare,TRAP,,Continuous Trap,,,"Activate this card by banishing 2 monsters you control, then target 1 face-up monster your opponent controls; Special Summon this card in Attack Position as an Effect Monster (Spellcaster-Type/DARK/Level 4/ATK ?/DEF ?) with ATK and DEF equal to that face-up monster's ATK. (This card is also still a Trap Card.) If this monster is Summoned this way: Inflict damage to your opponent equal to this card's ATK."
126662,Dig of Destiny,Dig of Destiny,https://tcgplayer-cdn.tcgplayer.com/product/126662_200w.jpg,2,1877,https://cpt.tcgcsv.com/gH02,2024-03-05T15:37:53.87,1,0.05,0.31,1.99,0.16,0.11,1st Edition,MVP1-ENG22,Gold Rare,TRAP,,Normal Trap,,,"When you take battle damage: Draw 1 card. If this card in its owner's control is destroyed by an opponent's card effect: You can draw cards, equal to the number of ""Dig of Destiny"" in your Graveyard."
126662,Dig of Destiny,Dig of Destiny,https://tcgplayer-cdn.tcgplayer.com/product/126662_200w.jpg,2,1877,https://cpt.tcgcsv.com/gH02,2024-03-05T15:37:53.87,1,0.05,0.25,1.98,0.14,,Unlimited,MVP1-ENG22,Gold Rare,TRAP,,Normal Trap,,,"When you take battle damage: Draw 1 card. If this card in its owner's control is destroyed by an opponent's card effect: You can draw cards, equal to the number of ""Dig of Destiny"" in your Graveyard."
126663,Dimension Sphinx,Dimension Sphinx,https://tcgplayer-cdn.tcgplayer.com/product/126663_200w.jpg,2,1877,https://cpt.tcgcsv.com/hH02,2025-05-15T20:36:41.407,1,0.05,0.24,1.98,0.23,,Unlimited,MVP1-ENG23,Gold Rare,TRAP,,Continuous Trap,,,"Activate this card by targeting 1 face-up Attack Position monster you control. Once per battle, during the Battle Step, if it is attacked by an opponent's monster with higher ATK: You can inflict damage to your opponent equal to the difference between the attacking monster's ATK and the targeted monster's. If the targeted monster leaves the field, destroy this card."
