productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
130084,Minefieldriller,Minefieldriller,https://tcgplayer-cdn.tcgplayer.com/product/130084_200w.jpg,2,1912,https://cpt.tcgcsv.com/J232,2018-09-27T13:52:22.26,1,When this face-up card you control leaves the field and is still in your possession: You can target 1 Field Spell Card in your Graveyard; add that target to your hand.,0.09,0.22,0.98,0.11,,Unlimited,SR03-EN014,Common,EARTH,Machine,Effect Monster,1500,1500
130085,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/130085_200w.jpg,2,1912,https://cpt.tcgcsv.com/K232,2018-09-27T13:42:24.227,1,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 ATK for each card sent to the Graveyard this way, until the end of this turn. If this card you control is destroyed and sent to your Graveyard: Draw 1 card.",0.12,0.25,0.99,0.12,,Unlimited,SR03-EN015,Common,EARTH,Machine,Effect Monster,400,400
130085,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/130085_200w.jpg,2,1912,https://cpt.tcgcsv.com/K232,2018-09-27T13:42:24.227,1,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 ATK for each card sent to the Graveyard this way, until the end of this turn. If this card you control is destroyed and sent to your Graveyard: Draw 1 card.",0.1,0.3,1.0,0.29,0.22,1st Edition,SR03-EN015,Common,EARTH,Machine,Effect Monster,400,400
130086,Gigantes,Gigantes,https://tcgplayer-cdn.tcgplayer.com/product/130086_200w.jpg,2,1912,https://cpt.tcgcsv.com/L232,2018-09-27T13:44:42.813,1,Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 EARTH monster from your Graveyard. If this card is destroyed by battle and sent to the Graveyard: Destroy all Spell and Trap Cards on the field.,0.15,0.5,4.99,0.32,0.35,1st Edition,SR03-EN016,Common,EARTH,Machine,Effect Monster,1900,1300
130086,Gigantes,Gigantes,https://tcgplayer-cdn.tcgplayer.com/product/130086_200w.jpg,2,1912,https://cpt.tcgcsv.com/L232,2018-09-27T13:44:42.813,1,Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 EARTH monster from your Graveyard. If this card is destroyed by battle and sent to the Graveyard: Destroy all Spell and Trap Cards on the field.,0.15,0.36,0.98,0.35,,Unlimited,SR03-EN016,Common,EARTH,Machine,Effect Monster,1900,1300
130087,BOXer,BOXer,https://tcgplayer-cdn.tcgplayer.com/product/130087_200w.jpg,2,1912,https://cpt.tcgcsv.com/M232,2018-09-27T13:41:44.89,1,"When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can place 1 counter on this card. You can send this card with 2 or more counters to the Graveyard; Special Summon 1 EARTH monster from your Deck. If this card would be destroyed by battle or card effect, you can remove 1 counter from this card instead.",0.04,0.23,1.0,0.15,,1st Edition,SR03-EN017,Common,EARTH,Machine,Effect Monster,1800,1000
130087,BOXer,BOXer,https://tcgplayer-cdn.tcgplayer.com/product/130087_200w.jpg,2,1912,https://cpt.tcgcsv.com/M232,2018-09-27T13:41:44.89,1,"When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can place 1 counter on this card. You can send this card with 2 or more counters to the Graveyard; Special Summon 1 EARTH monster from your Deck. If this card would be destroyed by battle or card effect, you can remove 1 counter from this card instead.",0.1,0.25,0.98,0.12,0.38,Unlimited,SR03-EN017,Common,EARTH,Machine,Effect Monster,1800,1000
130088,Hardened Armed Dragon,Hardened Armed Dragon,https://tcgplayer-cdn.tcgplayer.com/product/130088_200w.jpg,2,1912,https://cpt.tcgcsv.com/N232,2018-09-27T13:45:12.033,1,"You can Special Summon this card (from your hand) by sending 1 Level 8 or higher monster from your hand to the Graveyard. If you Tribute this card for the Tribute Summon of a Level 7 or higher monster, that monster cannot be destroyed by card effects.",0.11,0.24,0.98,0.14,,Unlimited,SR03-EN018,Common,EARTH,Machine,Effect Monster,1500,800
130088,Hardened Armed Dragon,Hardened Armed Dragon,https://tcgplayer-cdn.tcgplayer.com/product/130088_200w.jpg,2,1912,https://cpt.tcgcsv.com/N232,2018-09-27T13:45:12.033,1,"You can Special Summon this card (from your hand) by sending 1 Level 8 or higher monster from your hand to the Graveyard. If you Tribute this card for the Tribute Summon of a Level 7 or higher monster, that monster cannot be destroyed by card effects.",0.1,0.25,1.0,0.14,,1st Edition,SR03-EN018,Common,EARTH,Machine,Effect Monster,1500,800
130089,Spell Striker,Spell Striker,https://tcgplayer-cdn.tcgplayer.com/product/130089_200w.jpg,2,1912,https://cpt.tcgcsv.com/P232,2018-09-27T13:54:00.443,1,You can Special Summon this card (from your hand) by banishing 1 Spell Card from your Graveyard. This card can attack directly. You take no battle damage from attacks involving this card.,0.1,0.29,2.0,0.23,0.15,1st Edition,SR03-EN019,Common,EARTH,Warrior,Effect Monster,600,200
130089,Spell Striker,Spell Striker,https://tcgplayer-cdn.tcgplayer.com/product/130089_200w.jpg,2,1912,https://cpt.tcgcsv.com/P232,2018-09-27T13:54:00.443,1,You can Special Summon this card (from your hand) by banishing 1 Spell Card from your Graveyard. This card can attack directly. You take no battle damage from attacks involving this card.,0.12,0.49,0.98,0.26,,Unlimited,SR03-EN019,Common,EARTH,Warrior,Effect Monster,600,200
130090,"Maxx ""C""",Maxx C,https://tcgplayer-cdn.tcgplayer.com/product/130090_200w.jpg,2,1912,https://cpt.tcgcsv.com/Q232,2022-06-28T17:43:37.337,1,"During either player's turn: You can send this card from your hand to the Graveyard; this turn, each time your opponent Special Summons a monster(s), immediately draw 1 card. You can only use 1 ""Maxx ""C"""" per turn.",5.34,10.63,26.95,7.36,26.93,Unlimited,SR03-EN020,Common,EARTH,Insect,Effect Monster,500,200
130090,"Maxx ""C""",Maxx C,https://tcgplayer-cdn.tcgplayer.com/product/130090_200w.jpg,2,1912,https://cpt.tcgcsv.com/Q232,2022-06-28T17:43:37.337,1,"During either player's turn: You can send this card from your hand to the Graveyard; this turn, each time your opponent Special Summons a monster(s), immediately draw 1 card. You can only use 1 ""Maxx ""C"""" per turn.",5.83,10.0,19.49,5.55,,1st Edition,SR03-EN020,Common,EARTH,Insect,Effect Monster,500,200
130091,Ancient Gear Catapult,Ancient Gear Catapult,https://tcgplayer-cdn.tcgplayer.com/product/130091_200w.jpg,2,1912,https://cpt.tcgcsv.com/R232,2018-09-27T13:36:39.703,1,"While you control no monsters: Target 1 face-up card you control; destroy it, and if you do, Special Summon 1 ""Ancient Gear"" monster from your Deck, ignoring its Summoning conditions. You can banish this card from your Graveyard, then target 1 face-up card you control; destroy it, and if you do, Special Summon 1 ""Ancient Gear Token"" (Machine-Type/EARTH/Level 1/ATK 0/DEF 0). You can only use 1 ""Ancient Gear Catapult"" effect per turn, and only once that turn.",2.0,4.93,17.99,4.62,,1st Edition,SR03-EN021,Super Rare,SPELL,,Normal Spell,,
130091,Ancient Gear Catapult,Ancient Gear Catapult,https://tcgplayer-cdn.tcgplayer.com/product/130091_200w.jpg,2,1912,https://cpt.tcgcsv.com/R232,2018-09-27T13:36:39.703,1,"While you control no monsters: Target 1 face-up card you control; destroy it, and if you do, Special Summon 1 ""Ancient Gear"" monster from your Deck, ignoring its Summoning conditions. You can banish this card from your Graveyard, then target 1 face-up card you control; destroy it, and if you do, Special Summon 1 ""Ancient Gear Token"" (Machine-Type/EARTH/Level 1/ATK 0/DEF 0). You can only use 1 ""Ancient Gear Catapult"" effect per turn, and only once that turn.",3.68,5.36,17.99,5.67,,Unlimited,SR03-EN021,Super Rare,SPELL,,Normal Spell,,
130092,Ancient Gear Fortress,Ancient Gear Fortress,https://tcgplayer-cdn.tcgplayer.com/product/130092_200w.jpg,2,1912,https://cpt.tcgcsv.com/S232,2023-04-26T16:05:08.043,1,"During the turn they were Normal or Special Summoned, your opponent cannot target ""Ancient Gear"" monsters you control with card effects, and they cannot be destroyed by your opponent's card effects. Your opponent cannot activate cards or effects in response to the activation of ""Ancient Gear"" cards and effects. If this card is destroyed in the Spell & Trap Zone: You can Special Summon 1 ""Ancient Gear"" monster from your hand or Graveyard, also you cannot Special Summon monsters for the rest of this turn, except ""Ancient Gear"" monsters.",0.25,7.99,35.0,6.76,7.99,Unlimited,SR03-EN022,Common,SPELL,,Continuous Spell,,
130092,Ancient Gear Fortress,Ancient Gear Fortress,https://tcgplayer-cdn.tcgplayer.com/product/130092_200w.jpg,2,1912,https://cpt.tcgcsv.com/S232,2023-04-26T16:05:08.043,1,"During the turn they were Normal or Special Summoned, your opponent cannot target ""Ancient Gear"" monsters you control with card effects, and they cannot be destroyed by your opponent's card effects. Your opponent cannot activate cards or effects in response to the activation of ""Ancient Gear"" cards and effects. If this card is destroyed in the Spell & Trap Zone: You can Special Summon 1 ""Ancient Gear"" monster from your hand or Graveyard, also you cannot Special Summon monsters for the rest of this turn, except ""Ancient Gear"" monsters.",0.2,0.92,24.95,0.48,,1st Edition,SR03-EN022,Common,SPELL,,Continuous Spell,,
130093,Ancient Gear Castle,Ancient Gear Castle,https://tcgplayer-cdn.tcgplayer.com/product/130093_200w.jpg,2,1912,https://cpt.tcgcsv.com/T232,2018-09-27T13:36:18.287,1,"All ""Ancient Gear"" monsters gain 300 ATK. Each time a monster is Normal Summoned/Set, place 1 counter on this card. If you Tribute Summon an ""Ancient Gear"" monster face-up, you can Tribute this card instead, if the number of its counters is equal to or greater than the number of required Tribute(s).",0.1,0.6,4.9,0.96,0.97,1st Edition,SR03-EN023,Common,SPELL,,Continuous Spell,,
