productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
276117,Future Drive,Future Drive,https://tcgplayer-cdn.tcgplayer.com/product/276117_200w.jpg,2,3076,https://cpt.tcgcsv.com/msd3,2022-07-22T18:48:43.09,1,"Target 1 ""Utopic Future"" Xyz Monster you control; apply the following effect(s) to that monster you control for the rest of this turn.
<br>• It can attack all monsters your opponent controls once each.
<br>• If it battles an opponent's monster, that monster's effects are negated during the Damage Step only.
<br>• Each time it destroys an opponent's monster by battle, inflict damage to your opponent equal to the destroyed monster's original ATK.
<br>You can only activate 1 ""Future Drive"" per turn.",,0.01,0.11,1.49,0.07,,1st Edition,LDS3-EN129,Common,SPELL,,Quick-Play Spell,,
276118,Archfiend Empress,Archfiend Empress,https://tcgplayer-cdn.tcgplayer.com/product/276118_200w.jpg,2,3076,https://cpt.tcgcsv.com/nsd3,2022-07-22T18:21:32.543,1,"If (exactly) 1 face-up DARK Fiend-Type monster on the field, except this card, would be destroyed, you can remove from play 1 DARK Fiend-Type monster from your Graveyard, instead. When this card is destroyed and sent from the field to the Graveyard, you can select 1 Level 6 or higher DARK Fiend-Type monster in your Graveyard, except ""Archfiend Empress"", and Special Summon it.",,0.06,0.27,4.0,0.14,,1st Edition,LDS3-EN007,Ultra Rare,DARK,Fiend,Effect Monster,2900,2100
276119,Performapal Celestial Magician,Performapal Celestial Magician,https://tcgplayer-cdn.tcgplayer.com/product/276119_200w.jpg,2,3076,https://cpt.tcgcsv.com/psd3,2022-07-22T19:22:20.537,1,"<strong>Pendulum Effect:</strong>
<br>When exactly 1 face-up Fusion, Synchro, or Xyz Monster you control that was Special Summoned from the Extra Deck is destroyed by battle, or an opponent's card effect: You can Special Summon that destroyed monster, then destroy this card. You can only use this effect of ""Performapal Celestial Magician"" once per turn.
<br><strong>Monster Effect:</strong>
<br>During your Main Phase, if this card was Normal or Special Summoned this turn: You can apply the following effect(s) for the rest of this turn, based on the other monsters you currently control.
<br>• Fusion: This card can attack directly.
<br>• Synchro: Your opponent cannot activate monster effects.
<br>• Xyz: This card's ATK becomes double its original ATK.
<br>• Pendulum: During the End Phase, add 1 Pendulum Monster from your Deck to your hand.
<br>You can only use this effect of ""Performapal Celestial Magician"" once per turn.",,0.2,0.49,4.0,0.29,,1st Edition,LDS3-EN130,Ultra Rare,DARK,Spellcaster,Pendulum/Effect Monster,1500,1000
276120,Odd-Eyes Wizard Dragon,Odd Eyes Wizard Dragon,https://tcgplayer-cdn.tcgplayer.com/product/276120_200w.jpg,2,3076,https://cpt.tcgcsv.com/qsd3,2022-07-22T19:19:33.027,1,"If this card is in your hand: You can Tribute 1 DARK monster; send 1 ""Odd-Eyes Dragon"" from your hand, Deck, or face-up field to the GY, and if you do, Special Summon this card. If this card in your possession is destroyed by an opponent's card and sent to your GY: You can Special Summon 1 ""Odd-Eyes"" monster from your Deck or GY, except ""Odd-Eyes Wizard Dragon"", then you can add 1 ""Spiral Flame Strike"" from your Deck to your hand.",,0.01,0.15,1.49,0.07,0.01,1st Edition,LDS3-EN131,Common,DARK,Dragon,Effect Monster,2500,2500
276121,Performapal Popperup,Performapal Popperup,https://tcgplayer-cdn.tcgplayer.com/product/276121_200w.jpg,2,3076,https://cpt.tcgcsv.com/rsd3,2022-07-22T19:22:44.873,1,"Send up to 3 cards from your hand to the GY; draw that many cards, then you can Special Summon up to that many monsters from your hand, with different names, that are ""Performapal"" monsters, ""Magician"" Pendulum Monsters, and/or ""Odd-Eyes"" monsters, each with a Level between the Pendulum Scales of the 2 cards in your Pendulum Zones. If you did not Special Summon by this effect, you lose 1000 LP for each card in your hand. You can only activate 1 ""Performapal Popperup"" per turn.",,0.01,0.15,1.49,0.09,,1st Edition,LDS3-EN132,Common,SPELL,,Normal Spell,,
276122,Smile Action,Smile Action,https://tcgplayer-cdn.tcgplayer.com/product/276122_200w.jpg,2,3076,https://cpt.tcgcsv.com/ssd3,2022-07-22T19:29:54.787,1,"When this card is activated: Each player can banish up to 5 Spells from their own GY, face-down. If a monster declares an attack: The attacked player activates this effect;
<br>• You (the attacked player) can randomly add 1 of your cards banished by this card's effect to your hand, then you can discard it and negate that attack, but if you do not discard that added card, any battle damage you take this turn is doubled (even if this card leaves the field).",,0.01,0.1,1.49,0.07,,1st Edition,LDS3-EN133,Common,SPELL,,Field Spell,,
276123,Pendulum Dimension,Pendulum Dimension,https://tcgplayer-cdn.tcgplayer.com/product/276123_200w.jpg,2,3076,https://cpt.tcgcsv.com/tsd3,2022-07-25T17:12:19.69,1,"If you Special Summon any of these monsters using a Pendulum Monster(s) as material, while this card is already face-up in your Spell & Trap Zone: You can activate the appropriate effect. You cannot apply that same effect of ""Pendulum Dimension"" for the rest of this turn (even if this card leaves the field).
<br>• Fusion: Special Summon 1 monster from your Deck with the same original Level as that Fusion Monster, in Defense Position, but negate its effects.
<br>• Synchro: Add 1 ""Polymerization"" from your Deck to your hand.
<br>• Xyz: Take 1 Tuner from your Deck with an equal or lower Level than that Xyz Monster's Rank, and add it to your hand or Special Summon it.",,0.01,0.12,1.49,0.06,0.05,1st Edition,LDS3-EN134,Common,TRAP,,Continuous Trap,,
276124,Diabound Kernel,Diabound Kernel,https://tcgplayer-cdn.tcgplayer.com/product/276124_200w.jpg,2,3076,https://cpt.tcgcsv.com/vsd3,2022-07-22T14:40:24.603,1,"When this card declares an attack: It gains 600 ATK. (Quick Effect): You can target 1 face-up monster your opponent controls; it loses ATK equal to this card's current ATK until the end of this turn, then banish this card until the Standby Phase of the next turn. You can only use this effect of ""Diabound Kernel"" once per turn.",,0.01,0.18,2.0,0.12,,1st Edition,LDS3-EN008,Common,DARK,Fiend,Effect Monster,1800,1200
276125,Mystical Elf White Lightning,Mystical Elf White Lightning,https://tcgplayer-cdn.tcgplayer.com/product/276125_200w.jpg,2,3076,https://cpt.tcgcsv.com/wsd3,2022-07-22T13:21:01.083,1,"When a monster your opponent controls activates its effect, while you control a Level 5 or higher Normal Monster (Quick Effect): You can Special Summon this card from your hand, and if you do, negate that effect. During your opponent's Battle Phase (Quick Effect): You can target 1 Normal Monster in either GY; Special Summon it to your field, and if you do, all monsters your opponent controls must attack that monster this turn, if able, while you control it. You can only use each effect of ""Mystical Elf - White Lightning"" once per turn.",,0.5,0.94,19.99,0.8,,Limited,LDS3-EN135,Secret Rare,LIGHT,Spellcaster,Effect Monster,800,2000
276126,Curse Necrofear,Curse Necrofear,https://tcgplayer-cdn.tcgplayer.com/product/276126_200w.jpg,2,3076,https://cpt.tcgcsv.com/xsd3,2022-07-22T13:15:41.3,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by a card effect. You can target 3 of your banished Fiend monsters; Special Summon this card from your hand, and if you do, shuffle those banished monsters into the Deck. During the End Phase, if this card is in the GY because it was destroyed in your Monster Zone by an opponent's card and sent there this turn: Special Summon this card from your GY, then, you can destroy cards your opponent controls, up to the number of face-up Spells/Traps you control with different names. You can only use each effect of ""Curse Necrofear"" once per turn.",,0.45,0.99,65.0,0.64,,Limited,LDS3-EN009,Secret Rare,DARK,Fiend,Effect Monster,2800,2200
276127,Kaiser Glider Golden Burst,Kaiser Glider Golden Burst,https://tcgplayer-cdn.tcgplayer.com/product/276127_200w.jpg,2,3076,https://cpt.tcgcsv.com/zsd3,2022-07-22T13:21:35.18,1,"(Quick Effect): You can Tribute 1 monster; Special Summon this card from your hand. You can only use this effect of ""Kaiser Glider - Golden Burst"" once per turn. If this card is Normal or Special Summoned: You can target 1 face-up monster your opponent controls; this card's ATK becomes that monster's current ATK until the end of this turn.",,0.15,0.44,19.99,0.28,,Limited,LDS3-EN136,Secret Rare,LIGHT,Dragon,Effect Monster,2400,2200
276128,Dark Spirit of Banishment,Dark Spirit of Banishment,https://tcgplayer-cdn.tcgplayer.com/product/276128_200w.jpg,2,3076,https://cpt.tcgcsv.com/Bsd3,2022-07-22T18:31:28.82,1,"If your opponent's monster attacks, at the start of the Damage Step: You can send this card from your hand or field to the GY, then target 1 Level 8 Fiend monster in your GY; Special Summon it, but its effects are negated, and if you do, change the attack target to it and perform damage calculation. If a Level 8 Fiend monster(s) is sent to your GY while this card is in your GY (except during the Damage Step): You can add this card to your hand. You can only use each effect of ""Dark Spirit of Banishment"" once per turn.",,0.05,0.2,2.0,0.13,,1st Edition,LDS3-EN010,Common,DARK,Fiend,Effect Monster,1600,0
276129,Giltia the D. Knight Soul Spear,Giltia the D Knight Soul Spear,https://tcgplayer-cdn.tcgplayer.com/product/276129_200w.jpg,2,3076,https://cpt.tcgcsv.com/Csd3,2022-07-22T13:24:29.423,1,"If you control no monsters, you can Normal Summon this card without Tributing. When this card is Normal Summoned: You can banish 1 monster your opponent controls with equal or higher ATK than this card. You can discard 1 card; add 1 of the following monsters from your Deck to your hand.
<br>• Level 7 DARK Dragon • Level 6 DARK Machine • Level 5 WATER Warrior
<br>You can only use this effect of ""Giltia the D. Knight - Soul Spear"" once per turn.",,0.13,0.5,15.99,0.27,,Limited,LDS3-EN137,Secret Rare,LIGHT,Warrior,Effect Monster,1850,1500
276130,Dark Spirit of Malice,Dark Spirit of Malice,https://tcgplayer-cdn.tcgplayer.com/product/276130_200w.jpg,2,3076,https://cpt.tcgcsv.com/Dsd3,2022-07-22T18:31:43.823,1,"When your opponent activates a card or effect (Quick Effect): You can send this card from your hand or field to the GY, then target 1 Level 8 Fiend monster in your GY; Special Summon it, but its effects are negated. If a Level 8 Fiend monster(s) is sent to your GY while this card is in your GY (except during the Damage Step): You can add this card to your hand. You can only use each effect of ""Dark Spirit of Malice"" once per turn.",,0.03,0.2,1.49,0.11,,1st Edition,LDS3-EN011,Common,DARK,Fiend,Effect Monster,1600,0
276131,Harpie's Pet Dragon - Fearsome Fire Blast,Harpies Pet Dragon Fearsome Fire Blast,https://tcgplayer-cdn.tcgplayer.com/product/276131_200w.jpg,2,3076,https://cpt.tcgcsv.com/Fsd3,2022-07-25T17:31:11.207,1,"Monsters cannot target Level 6 or lower ""Harpie"" monsters for attacks. You can only use each of the following effects of ""Harpie's Pet Dragon - Fearsome Fire Blast"" once per turn. • If you control a Level 6 or lower WIND monster: You can Special Summon this card from your hand in Defense Position. • If this card is sent from the field to the GY: You can send 1 WIND Winged Beast monster from your Deck to the GY.",,0.85,1.97,12.0,1.88,2.75,Limited,LDS3-EN138,Secret Rare,WIND,Dragon,Effect Monster,2000,2500
276132,"Spirit Message ""I""",Spirit Message I,https://tcgplayer-cdn.tcgplayer.com/product/276132_200w.jpg,2,3076,https://cpt.tcgcsv.com/Gsd3,2022-07-22T19:30:35.083,1,"This card can only be placed on the field by the effect of ""Destiny Board"".",,0.04,0.2,1.49,0.12,,1st Edition,LDS3-EN012,Common,SPELL,,Continuous Spell,,
276133,"Spirit Message ""N""",Spirit Message N,https://tcgplayer-cdn.tcgplayer.com/product/276133_200w.jpg,2,3076,https://cpt.tcgcsv.com/Hsd3,2022-07-22T19:31:05.37,1,"This card can only be placed on the field by the effect of ""Destiny Board"".",,0.01,0.2,1.49,0.12,,1st Edition,LDS3-EN013,Common,SPELL,,Continuous Spell,,
276134,Quickdraw Synchron,Quickdraw Synchron,https://tcgplayer-cdn.tcgplayer.com/product/276134_200w.jpg,2,3076,https://cpt.tcgcsv.com/Jsd3,2022-07-22T19:26:51.96,1,"You can Special Summon this card (from your hand) by sending 1 monster from your hand to the GY. For a Synchro Summon, you can substitute this card for any 1 ""Synchron"" Tuner. Cannot be used as a Synchro Material, except for the Synchro Summon of a monster that lists a ""Synchron"" Tuner as material.",,0.25,0.55,6.78,0.43,,1st Edition,LDS3-EN117,Ultra Rare,WIND,Machine,Tuner/Effect Monster,700,1400
276135,Junk Converter,Junk Converter,https://tcgplayer-cdn.tcgplayer.com/product/276135_200w.jpg,2,3076,https://cpt.tcgcsv.com/Ksd3,2022-07-22T18:58:07.157,1,"You can discard this card and 1 Tuner; add 1 ""Synchron"" monster from your Deck to your hand. If this card is sent to the GY as Synchro Material: You can target 1 Tuner in your GY; Special Summon it in Defense Position, but it cannot activate its effects this turn. You can only use each effect of ""Junk Converter"" once per turn.",,0.68,1.0,4.45,0.88,,1st Edition,LDS3-EN118,Ultra Rare,EARTH,Warrior,Effect Monster,400,200
276136,"Spirit Message ""A""",Spirit Message A,https://tcgplayer-cdn.tcgplayer.com/product/276136_200w.jpg,2,3076,https://cpt.tcgcsv.com/Lsd3,2022-07-22T19:30:22.18,1,"This card can only be placed on the field by the effect of ""Destiny Board"".",,0.03,0.21,2.0,0.12,,1st Edition,LDS3-EN014,Common,SPELL,,Continuous Spell,,
276137,"Spirit Message ""L""",Spirit Message L,https://tcgplayer-cdn.tcgplayer.com/product/276137_200w.jpg,2,3076,https://cpt.tcgcsv.com/Msd3,2022-07-22T19:30:47.273,1,"This card can only be placed on the field by the effect of ""Destiny Board"".",,0.03,0.2,1.49,0.16,,1st Edition,LDS3-EN015,Common,SPELL,,Continuous Spell,,
276138,Dark Sanctuary,Dark Sanctuary,https://tcgplayer-cdn.tcgplayer.com/product/276138_200w.jpg,2,3076,https://cpt.tcgcsv.com/Nsd3,2022-07-22T18:31:12.793,1,"If a ""Spirit Message"" card would be placed on your field with ""Destiny Board"", you can Special Summon it as a Normal Monster (Fiend/DARK/Level 1/ATK 0/DEF 0) instead, and if you do, it is unaffected by card effects, except ""Destiny Board"", and cannot be targeted for attacks, but does not prevent your opponent from attacking you directly. When an opponent's monster declares an attack: Toss a coin and if the result is heads, negate the attack, and if you do, inflict damage to your opponent equal to half the current ATK of that opponent's monster.",,0.16,0.25,1.49,0.19,,1st Edition,LDS3-EN016,Common,SPELL,,Field Spell,,
276139,Satellite Synchron,Satellite Synchron,https://tcgplayer-cdn.tcgplayer.com/product/276139_200w.jpg,2,3076,https://cpt.tcgcsv.com/Psd3,2022-07-22T19:28:32.917,1,"If a monster(s) is Special Summoned from your GY (except during the Damage Step): You can Special Summon this card from your hand. If you have a Synchro Monster with ""Warrior"", ""Synchron"", or ""Stardust"" in its original name on your field or GY: You can make this card's Level become 4 until the end of this turn. You can only use each effect of ""Satellite Synchron"" once per turn.",,0.01,0.2,1.49,0.12,0.01,1st Edition,LDS3-EN119,Common,DARK,Machine,Tuner/Effect Monster,700,100
276140,Dark Spirit's Mastery,Dark Spirits Mastery,https://tcgplayer-cdn.tcgplayer.com/product/276140_200w.jpg,2,3076,https://cpt.tcgcsv.com/Qsd3,2022-07-22T14:51:11.95,1,"Discard 1 card; add 1 ""Destiny Board"" or 1 Level 8 Fiend monster from your Deck or GY to your hand. You can banish this card from your GY, except the turn this card was sent to the GY; place any number of ""Destiny Board"" and/or ""Spirit Message"" cards with different names from your hand or GY on the bottom of the Deck in any order, then draw the same number of cards. You can only use each effect of ""Dark Spirit's Mastery"" once per turn.",,0.11,0.3,2.99,0.51,,1st Edition,LDS3-EN017,Common,SPELL,,Normal Spell,,
276141,Accel Synchron,Accel Synchron,https://tcgplayer-cdn.tcgplayer.com/product/276141_200w.jpg,2,3076,https://cpt.tcgcsv.com/Rsd3,2022-07-22T18:20:50.747,1,"1 Tuner + 1+ non-Tuner monsters
<br>Once per turn: You can send 1 ""Synchron"" monster from your Deck to the GY, then activate 1 of these effects;
<br>• Increase this card's Level by the Level of the sent monster.
<br>• Reduce this card's Level by the Level of the sent monster.
<br>During your opponent's Main Phase, you can (Quick Effect): Immediately after this effect resolves, Synchro Summon using this card you control. You can only Synchro Summon ""Accel Synchron"" once per turn.",,0.01,0.2,1.49,0.07,,1st Edition,LDS3-EN120,Common,DARK,Machine,Synchro/Tuner/Effect Monster,500,2100
276142,Satellite Warrior,Satellite Warrior,https://tcgplayer-cdn.tcgplayer.com/product/276142_200w.jpg,2,3076,https://cpt.tcgcsv.com/Ssd3,2022-07-22T19:28:50.063,1,"1 Tuner + 1+ non-Tuner Synchro Monsters
<br>If this card is Synchro Summoned: You can target cards your opponent controls, up to the number of Synchro Monsters in your GY; destroy them, and if you do, this card gains 1000 ATK for each card destroyed. If this Synchro Summoned card is destroyed: You can Special Summon up to 3 Level 8 or lower ""Warrior"", ""Synchron"", and/or ""Stardust"" Synchro Monsters with different names from your GY. You can only use each effect of ""Satellite Warrior"" once per turn.",,0.2,0.5,6.78,0.38,,1st Edition,LDS3-EN121,Ultra Rare,DARK,Warrior,Synchro/Effect Monster,2500,2000
276143,Destiny Board,Destiny Board,https://tcgplayer-cdn.tcgplayer.com/product/276143_200w.jpg,2,3076,https://cpt.tcgcsv.com/Tsd3,2022-07-22T14:52:08.7,1,"When this card and all 4 ""Spirit Message"" cards with different names are placed on your field, you win the Duel. Once per turn, during your opponent's End Phase: Place 1 ""Spirit Message"" card from your hand or Deck in your Spell & Trap Zone face-up, in the proper order of ""I"", ""N"", ""A"", and ""L"". When any ""Spirit Message"" card or ""Destiny Board"" you control leaves the field, send all ""Spirit Message"" cards and ""Destiny Board"" you control to the GY.",,0.1,0.24,1.49,0.14,,1st Edition,LDS3-EN018,Common,TRAP,,Continuous Trap,,
276144,Zoma the Spirit,Zoma the Spirit,https://tcgplayer-cdn.tcgplayer.com/product/276144_200w.jpg,2,3076,https://cpt.tcgcsv.com/Vsd3,2022-07-22T14:52:42.793,1,Special Summon this card in Defense Position as an Effect Monster (Zombie/DARK/Level 4/ATK 1800/DEF 500). (This card is also still a Trap.) If this card Summoned this way is destroyed by battle: Inflict damage to your opponent equal to the ATK of the monster that destroyed it.,,0.02,0.2,2.0,0.14,0.1,1st Edition,LDS3-EN019,Common,TRAP,,Continuous Trap,,
276145,Call of the Earthbound,Call of the Earthbound,https://tcgplayer-cdn.tcgplayer.com/product/276145_200w.jpg,2,3076,https://cpt.tcgcsv.com/Wsd3,2022-07-22T18:23:33.747,1,When an opponent's monster declares an attack: You choose the target of the attack.,,0.01,0.18,1.49,0.06,,1st Edition,LDS3-EN020,Common,TRAP,,Normal Trap,,
276146,Tuning,Tuning,https://tcgplayer-cdn.tcgplayer.com/product/276146_200w.jpg,2,3076,https://cpt.tcgcsv.com/Xsd3,2022-07-22T19:34:36.697,1,"Add 1 ""Synchron"" Tuner from your Deck to your hand, then send the top card of your Deck to the GY.",,0.1,0.61,12.99,0.33,,1st Edition,LDS3-EN122,Ultra Rare,SPELL,,Normal Spell,,
276147,Synchro Chase,Synchro Chase,https://tcgplayer-cdn.tcgplayer.com/product/276147_200w.jpg,2,3076,https://cpt.tcgcsv.com/Zsd3,2022-07-22T19:34:18.243,1,"Your opponent cannot activate cards or effects in response to the effect activations of your Synchro Monsters with ""Warrior"", ""Synchron"", or ""Stardust"" in their original names. If you Synchro Summon a ""Warrior"", ""Synchron"", or ""Stardust"" Synchro Monster: You can target 1 monster in your GY used as its material; Special Summon it in Defense Position. You can only use this effect of ""Synchro Chase"" once per turn.",,0.01,0.19,2.0,0.14,,1st Edition,LDS3-EN123,Common,SPELL,,Continuous Spell,,
276148,Sentence of Doom,Sentence of Doom,https://tcgplayer-cdn.tcgplayer.com/product/276148_200w.jpg,2,3076,https://cpt.tcgcsv.com/-sd3,2022-07-22T14:54:25.35,1,"You can target any number of your Fiend monsters that are banished or in your GY, up to the number of ""Destiny Board"" and/or ""Spirit Message"" cards you control; add them to your hand. You can send this card from your Spell & Trap Zone to the GY; place 1 ""Spirit Message"" card from your hand, Deck, or GY in your Spell & Trap Zone. (This is treated as being placed by the effect of ""Destiny Board"".) You can only use 1 ""Sentence of Doom"" effect per turn, and only once that turn.",,0.02,0.2,1.49,0.12,,1st Edition,LDS3-EN021,Common,TRAP,,Continuous Trap,,
276149,Scrap-Iron Signal,Scrap Iron Signal,https://tcgplayer-cdn.tcgplayer.com/product/276149_200w.jpg,2,3076,https://cpt.tcgcsv.com/_sd3,2022-07-22T19:29:04.077,1,"When your opponent activates a monster effect, while you control a Synchro Monster that lists a Synchro Monster as material: Negate the activation, also, after that, Set this card face-down instead of sending it to the GY. You can only activate 1 ""Scrap-Iron Signal"" per turn.",,0.01,0.16,1.49,0.1,,1st Edition,LDS3-EN124,Common,TRAP,,Counter Trap,,
276150,Evil HERO Infernal Gainer,Evil HERO Infernal Gainer,https://tcgplayer-cdn.tcgplayer.com/product/276150_200w.jpg,2,3076,https://cpt.tcgcsv.com/0td3,2022-07-22T15:03:28.637,1,"During your Main Phase 1: You can banish this card from the field, then target 1 Fiend monster you control; that target can make a second attack during each Battle Phase while you control it face-up. Once per turn, during your second Standby Phase after this card was banished to activate this effect: Special Summon this card in Attack Position.",,0.01,0.19,1.49,0.07,,1st Edition,LDS3-EN023,Common,EARTH,Fiend,Effect Monster,1600,0
276151,Zubababancho Gagagacoat,Zubababancho Gagagacoat,https://tcgplayer-cdn.tcgplayer.com/product/276151_200w.jpg,2,3076,https://cpt.tcgcsv.com/2td3,2022-07-22T19:36:51.917,1,"If you control a ""Zubaba"" or ""Gagaga"" monster except ""Zubababancho Gagagacoat"", while this card is in your hand: You can Special Summon this card. You can target 1 ""Gogogo"" or ""Dododo"" monster in your GY; Special Summon it, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Xyz Monsters. You can only use each effect of ""Zubababancho Gagagacoat"" once per turn.",,0.11,0.44,1.49,0.41,,1st Edition,LDS3-EN125,Common,EARTH,Warrior,Effect Monster,1800,100
276152,Evil HERO Malicious Edge,Evil HERO Malicious Edge,https://tcgplayer-cdn.tcgplayer.com/product/276152_200w.jpg,2,3076,https://cpt.tcgcsv.com/3td3,2022-07-22T14:55:21.237,1,"If your opponent controls a monster, you can Tribute Summon this card face-up with 1 Tribute. If this card attacks a Defense Position monster, inflict piercing battle damage.",,0.08,0.22,1.9,0.15,,1st Edition,LDS3-EN022,Common,EARTH,Fiend,Effect Monster,2600,1800
276153,Dodododwarf Gogogoglove,Dodododwarf Gogogoglove,https://tcgplayer-cdn.tcgplayer.com/product/276153_200w.jpg,2,3076,https://cpt.tcgcsv.com/5td3,2022-07-22T18:35:13.287,1,"During your Main Phase: You can Special Summon 1 ""Zubaba"" or ""Gagaga"" monster from your hand. If you control a ""Gogogo"" or ""Dododo"" monster except ""Dodododwarf Gogogoglove"", while this card is in your GY: You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Dodododwarf Gogogoglove"" once per turn.",,0.01,0.35,2.0,0.32,,1st Edition,LDS3-EN126,Common,EARTH,Rock,Effect Monster,0,1800
