productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
121262,Performapal Gumgumouton,Performapal Gumgumouton,https://tcgplayer-cdn.tcgplayer.com/product/121262_200w.jpg,2,1807,https://cpt.tcgcsv.com/gw-,2016-10-14T18:18:45.213,1,0.05,0.25,5.0,0.19,,1st Edition,TDIL-EN005,Rare,EARTH,,Pendulum/Effect Monster,900,2400,"<b>Pendulum Effect :</b> Once per turn, when an attack is declared involving a monster you control and an opponent's monster: You can activate this effect; that monster you control cannot be destroyed by that battle.
<br><b>Monster Effect :</b> Once per turn, when an attack is declared involving a monster you control and an opponent's monster: You can activate this effect; that monster you control cannot be destroyed by that battle."
121262,Performapal Gumgumouton,Performapal Gumgumouton,https://tcgplayer-cdn.tcgplayer.com/product/121262_200w.jpg,2,1807,https://cpt.tcgcsv.com/gw-,2016-10-14T18:18:45.213,1,0.16,0.25,1.47,0.25,,Unlimited,TDIL-EN005,Rare,EARTH,,Pendulum/Effect Monster,900,2400,"<b>Pendulum Effect :</b> Once per turn, when an attack is declared involving a monster you control and an opponent's monster: You can activate this effect; that monster you control cannot be destroyed by that battle.
<br><b>Monster Effect :</b> Once per turn, when an attack is declared involving a monster you control and an opponent's monster: You can activate this effect; that monster you control cannot be destroyed by that battle."
121263,Performapal Bubblebowwow,Performapal Bubblebowwow,https://tcgplayer-cdn.tcgplayer.com/product/121263_200w.jpg,2,1807,https://cpt.tcgcsv.com/hw-,2016-10-14T18:19:10.733,1,0.1,61.05,121.99,,,Unlimited,TDIL-EN006,Common,EARTH,,Pendulum/Effect Monster,2300,1000,"<b>Pendulum Effect :</b> If a face-up non-Pendulum Monster(s) you control that was Special Summoned from the Extra Deck would be destroyed by battle or card effect, you can destroy this card instead.
<br><b>Monster Effect :</b> When this card is Special Summoned from the Extra Deck: You can activate this effect; for the rest of this turn, Pendulum Monsters you control that were Special Summoned from the Extra Deck cannot be destroyed by card effects."
121263,Performapal Bubblebowwow,Performapal Bubblebowwow,https://tcgplayer-cdn.tcgplayer.com/product/121263_200w.jpg,2,1807,https://cpt.tcgcsv.com/hw-,2016-10-14T18:19:10.733,1,0.01,0.21,1.49,0.14,,1st Edition,TDIL-EN006,Common,EARTH,,Pendulum/Effect Monster,2300,1000,"<b>Pendulum Effect :</b> If a face-up non-Pendulum Monster(s) you control that was Special Summoned from the Extra Deck would be destroyed by battle or card effect, you can destroy this card instead.
<br><b>Monster Effect :</b> When this card is Special Summoned from the Extra Deck: You can activate this effect; for the rest of this turn, Pendulum Monsters you control that were Special Summoned from the Extra Deck cannot be destroyed by card effects."
121264,Performapal Radish Horse,Performapal Radish Horse,https://tcgplayer-cdn.tcgplayer.com/product/121264_200w.jpg,2,1807,https://cpt.tcgcsv.com/jw-,2016-10-14T18:20:35.143,1,0.14,0.14,0.14,,,Unlimited,TDIL-EN007,Common,EARTH,Plant,Pendulum/Effect Monster,500,2000,"<b>Pendulum Effect :</b> Once per turn: You can target 1 face-up monster your opponent controls, and 1 ""Performapal"" monster you control; that opponent's monster loses ATK equal to the ATK of that ""Performapal"" monster you control (even if this card leaves the field).
<br><b>Monster Effect :</b> If your opponent controls a Special Summoned monster, and controls at least as many monsters as you, you can Special Summon this card (from your hand). Once per turn: You can target 1 face-up monster on each player's field; until the end of this turn, that opponent's monster loses ATK equal to this card's ATK, and if it does, that monster you control gains ATK equal to this card's ATK."
121264,Performapal Radish Horse,Performapal Radish Horse,https://tcgplayer-cdn.tcgplayer.com/product/121264_200w.jpg,2,1807,https://cpt.tcgcsv.com/jw-,2016-10-14T18:20:35.143,1,0.02,0.21,1.49,0.14,,1st Edition,TDIL-EN007,Common,EARTH,Plant,Pendulum/Effect Monster,500,2000,"<b>Pendulum Effect :</b> Once per turn: You can target 1 face-up monster your opponent controls, and 1 ""Performapal"" monster you control; that opponent's monster loses ATK equal to the ATK of that ""Performapal"" monster you control (even if this card leaves the field).
<br><b>Monster Effect :</b> If your opponent controls a Special Summoned monster, and controls at least as many monsters as you, you can Special Summon this card (from your hand). Once per turn: You can target 1 face-up monster on each player's field; until the end of this turn, that opponent's monster loses ATK equal to this card's ATK, and if it does, that monster you control gains ATK equal to this card's ATK."
121265,Performapal Life Swordsman,Performapal Life Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/121265_200w.jpg,2,1807,https://cpt.tcgcsv.com/kw-,2016-10-14T18:21:24.84,1,0.02,0.2,1.49,0.14,,1st Edition,TDIL-EN008,Common,LIGHT,Warrior,Effect Monster,0,0,"When your opponent gains LP (except during the Damage Step): You can Special Summon this card from your hand, and if you do, this card's ATK becomes equal to the LP your opponent gained. You can Tribute this card, then target 1 face-up monster you control; it gains 1000 ATK until the end of this turn."
121265,Performapal Life Swordsman,Performapal Life Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/121265_200w.jpg,2,1807,https://cpt.tcgcsv.com/kw-,2016-10-14T18:21:24.84,1,0.1,0.1,0.1,,,Unlimited,TDIL-EN008,Common,LIGHT,Warrior,Effect Monster,0,0,"When your opponent gains LP (except during the Damage Step): You can Special Summon this card from your hand, and if you do, this card's ATK becomes equal to the LP your opponent gained. You can Tribute this card, then target 1 face-up monster you control; it gains 1000 ATK until the end of this turn."
121266,Acrobatic Magician,Acrobatic Magician,https://tcgplayer-cdn.tcgplayer.com/product/121266_200w.jpg,2,1807,https://cpt.tcgcsv.com/lw-,2016-10-14T18:21:56.817,1,0.21,0.21,0.21,0.2,,Unlimited,TDIL-EN009,Rare,DARK,Spellcaster,Pendulum/Effect Monster,800,2300,"<b>Pendulum Effect :</b> When a monster(s) you control is destroyed by a card effect (except during the Damage Step): You can Special Summon this card from your Pendulum Zone. You can only use this effect of ""Acrobatic Magician"" once per turn.
<br><b>Monster Effect :</b> If the activation of a Spell/Trap Card is negated (except during the Damage Step): You can Special Summon this card from your hand. When this card is destroyed by battle: You can place this card in your Pendulum Zone."
121266,Acrobatic Magician,Acrobatic Magician,https://tcgplayer-cdn.tcgplayer.com/product/121266_200w.jpg,2,1807,https://cpt.tcgcsv.com/lw-,2016-10-14T18:21:56.817,1,0.09,0.3,1.49,0.26,,1st Edition,TDIL-EN009,Rare,DARK,Spellcaster,Pendulum/Effect Monster,800,2300,"<b>Pendulum Effect :</b> When a monster(s) you control is destroyed by a card effect (except during the Damage Step): You can Special Summon this card from your Pendulum Zone. You can only use this effect of ""Acrobatic Magician"" once per turn.
<br><b>Monster Effect :</b> If the activation of a Spell/Trap Card is negated (except during the Damage Step): You can Special Summon this card from your hand. When this card is destroyed by battle: You can place this card in your Pendulum Zone."
121267,D/D Savant Thomas,D D Savant Thomas,https://tcgplayer-cdn.tcgplayer.com/product/121267_200w.jpg,2,1807,https://cpt.tcgcsv.com/mw-,2016-10-14T18:22:18.207,1,0.1,0.5,10.0,0.24,,1st Edition,TDIL-EN010,Rare,DARK,Fiend,Pendulum/Effect Monster,1800,2600,"<b>Pendulum Effect :</b> During your Main Phase: You can add 1 face-up ""D/D"" Pendulum Monster from your Extra Deck to your hand. You can only use this effect of ""D/D Savant Thomas"" once per turn.
<br><b>Monster Effect :</b> You can target 1 ""D/D"" card in your Pendulum Zone; destroy that card, and if you do, Special Summon 1 Level 8 ""D/D/D"" monster from your Deck in Defense Position, but for the rest of this turn, its effects (if any) are negated, and any battle damage your opponent takes becomes halved. You can only use this effect of ""D/D Savant Thomas"" once per turn."
121267,D/D Savant Thomas,D D Savant Thomas,https://tcgplayer-cdn.tcgplayer.com/product/121267_200w.jpg,2,1807,https://cpt.tcgcsv.com/mw-,2016-10-14T18:22:18.207,1,0.49,0.75,1.0,0.17,,Unlimited,TDIL-EN010,Rare,DARK,Fiend,Pendulum/Effect Monster,1800,2600,"<b>Pendulum Effect :</b> During your Main Phase: You can add 1 face-up ""D/D"" Pendulum Monster from your Extra Deck to your hand. You can only use this effect of ""D/D Savant Thomas"" once per turn.
<br><b>Monster Effect :</b> You can target 1 ""D/D"" card in your Pendulum Zone; destroy that card, and if you do, Special Summon 1 Level 8 ""D/D/D"" monster from your Deck in Defense Position, but for the rest of this turn, its effects (if any) are negated, and any battle damage your opponent takes becomes halved. You can only use this effect of ""D/D Savant Thomas"" once per turn."
121268,D/D Savant Nikola,D D Savant Nikola,https://tcgplayer-cdn.tcgplayer.com/product/121268_200w.jpg,2,1807,https://cpt.tcgcsv.com/nw-,2016-10-14T18:22:41.677,1,0.93,0.93,0.93,,,Unlimited,TDIL-EN011,Common,DARK,Fiend,Pendulum/Effect Monster,2000,2000,"<b>Pendulum Effect :</b> You cannot Pendulum Summon monsters, except ""D/D"" monsters. This effect cannot be negated. Once per turn: You can discard 1 D/D/D"" monster, then target 1 Level 6 or lower ""D/D"" monster you control; it gains 2000 ATK and DEF until the end of this turn (even if this card leaves the field).
<br><b>Monster Effect :</b> If this card in the Pendulum Zone is destroyed: You can target 1 ""D/D/D"" monster you control; return it to the hand, and if you do, place up to 2 face-up ""D/D"" Pendulum Monsters from your Extra Deck in your Pendulum Zones, but they cannot activate their Pendulum Effects this turn. You can only use this effect of ""D/D Savant Nikola"" once per turn."
121268,D/D Savant Nikola,D D Savant Nikola,https://tcgplayer-cdn.tcgplayer.com/product/121268_200w.jpg,2,1807,https://cpt.tcgcsv.com/nw-,2016-10-14T18:22:41.677,1,0.1,0.23,1.49,0.16,,1st Edition,TDIL-EN011,Common,DARK,Fiend,Pendulum/Effect Monster,2000,2000,"<b>Pendulum Effect :</b> You cannot Pendulum Summon monsters, except ""D/D"" monsters. This effect cannot be negated. Once per turn: You can discard 1 D/D/D"" monster, then target 1 Level 6 or lower ""D/D"" monster you control; it gains 2000 ATK and DEF until the end of this turn (even if this card leaves the field).
<br><b>Monster Effect :</b> If this card in the Pendulum Zone is destroyed: You can target 1 ""D/D/D"" monster you control; return it to the hand, and if you do, place up to 2 face-up ""D/D"" Pendulum Monsters from your Extra Deck in your Pendulum Zones, but they cannot activate their Pendulum Effects this turn. You can only use this effect of ""D/D Savant Nikola"" once per turn."
121269,Blackwing - Tornado the Reverse Wind,Blackwing Tornado the Reverse Wind,https://tcgplayer-cdn.tcgplayer.com/product/121269_200w.jpg,2,1807,https://cpt.tcgcsv.com/pw-,2016-10-14T18:23:07.057,1,0.25,0.25,0.3,0.25,,Unlimited,TDIL-EN012,Common,DARK,Winged Beast,Effect Monster,1000,1200,"When this card is Normal Summoned while your opponent controls a Special Summoned monster: You can target 1 ""Blackwing"" Tuner in your Graveyard; you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except ""Blackwing"" monsters, also Special Summon that monster, but its effects are negated."
121269,Blackwing - Tornado the Reverse Wind,Blackwing Tornado the Reverse Wind,https://tcgplayer-cdn.tcgplayer.com/product/121269_200w.jpg,2,1807,https://cpt.tcgcsv.com/pw-,2016-10-14T18:23:07.057,1,0.09,0.22,1.49,0.18,,1st Edition,TDIL-EN012,Common,DARK,Winged Beast,Effect Monster,1000,1200,"When this card is Normal Summoned while your opponent controls a Special Summoned monster: You can target 1 ""Blackwing"" Tuner in your Graveyard; you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except ""Blackwing"" monsters, also Special Summon that monster, but its effects are negated."
121270,Blackwing - Gofu the Vague Shadow,Blackwing Gofu the Vague Shadow,https://tcgplayer-cdn.tcgplayer.com/product/121270_200w.jpg,2,1807,https://cpt.tcgcsv.com/qw-,2016-10-14T18:23:35.067,1,0.18,0.47,4.49,0.2,,Unlimited,TDIL-EN013,Common,DARK,Winged Beast,Tuner/Effect Monster,0,0,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) while you control no monsters. When this card is Special Summoned from the hand: You can Special Summon 2 ""Vague Shadow Tokens"" (Winged Beast/DARK/Level 1/ATK 0/DEF 0), but they cannot be Tributed or be used as Synchro Material. You can banish this card and 1 or more face-up non-Tuners you control, then target 1 ""Blackwing"" Synchro Monster in your Graveyard whose Level equals the total Levels the banished monsters had on the field; Special Summon it, and if you do, it is treated as a Tuner."
121270,Blackwing - Gofu the Vague Shadow,Blackwing Gofu the Vague Shadow,https://tcgplayer-cdn.tcgplayer.com/product/121270_200w.jpg,2,1807,https://cpt.tcgcsv.com/qw-,2016-10-14T18:23:35.067,1,0.09,0.28,3.99,0.24,,1st Edition,TDIL-EN013,Common,DARK,Winged Beast,Tuner/Effect Monster,0,0,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) while you control no monsters. When this card is Special Summoned from the hand: You can Special Summon 2 ""Vague Shadow Tokens"" (Winged Beast/DARK/Level 1/ATK 0/DEF 0), but they cannot be Tributed or be used as Synchro Material. You can banish this card and 1 or more face-up non-Tuners you control, then target 1 ""Blackwing"" Synchro Monster in your Graveyard whose Level equals the total Levels the banished monsters had on the field; Special Summon it, and if you do, it is treated as a Tuner."
121271,Red Warg,Red Warg,https://tcgplayer-cdn.tcgplayer.com/product/121271_200w.jpg,2,1807,https://cpt.tcgcsv.com/rw-,2016-10-14T18:23:58.713,1,0.04,0.25,1.49,0.23,,1st Edition,TDIL-EN014,Common,FIRE,Fiend,Effect Monster,1400,2200,"When you Normal Summon a ""Resonator"" monster: You can Special Summon this card from your hand, but its ATK becomes halved."
121271,Red Warg,Red Warg,https://tcgplayer-cdn.tcgplayer.com/product/121271_200w.jpg,2,1807,https://cpt.tcgcsv.com/rw-,2016-10-14T18:23:58.713,1,0.05,0.25,0.3,,,Unlimited,TDIL-EN014,Common,FIRE,Fiend,Effect Monster,1400,2200,"When you Normal Summon a ""Resonator"" monster: You can Special Summon this card from your hand, but its ATK becomes halved."
121272,Red Gardna,Red Gardna,https://tcgplayer-cdn.tcgplayer.com/product/121272_200w.jpg,2,1807,https://cpt.tcgcsv.com/sw-,2016-10-14T18:24:28.343,1,0.78,1.14,1.5,,,Unlimited,TDIL-EN015,Common,FIRE,Fiend,Effect Monster,0,2000,"During either player's turn, when your opponent activates a card or effect while you control a ""Red Dragon Archfiend"" monster: You can send this card from your hand to the Graveyard; this turn, monsters you control cannot be destroyed by your opponent's card effects."
121272,Red Gardna,Red Gardna,https://tcgplayer-cdn.tcgplayer.com/product/121272_200w.jpg,2,1807,https://cpt.tcgcsv.com/sw-,2016-10-14T18:24:28.343,1,0.08,0.25,1.49,0.24,,1st Edition,TDIL-EN015,Common,FIRE,Fiend,Effect Monster,0,2000,"During either player's turn, when your opponent activates a card or effect while you control a ""Red Dragon Archfiend"" monster: You can send this card from your hand to the Graveyard; this turn, monsters you control cannot be destroyed by your opponent's card effects."
121273,Red Mirror,Red Mirror,https://tcgplayer-cdn.tcgplayer.com/product/121273_200w.jpg,2,1807,https://cpt.tcgcsv.com/tw-,2016-10-14T18:24:51.227,1,0.01,0.22,1.49,0.21,,1st Edition,TDIL-EN016,Common,FIRE,Fiend,Effect Monster,0,0,"When an opponent's monster declares an attack: You can send this card from your hand to the Graveyard, then target 1 FIRE Fiend-Type monster in your Graveyard, except ""Red Mirror""; add it to your hand. If you Synchro Summon while this card is in your Graveyard (except during the Damage Step, or the turn this card was sent to the Graveyard): You can add this card to your hand. You can only use each effect of ""Red Mirror"" once per turn."
121274,Magician of Dark Illusion,Magician of Dark Illusion,https://tcgplayer-cdn.tcgplayer.com/product/121274_200w.jpg,2,1807,https://cpt.tcgcsv.com/vw-,2016-10-14T18:25:14.693,1,0.49,1.09,4.99,0.95,,1st Edition,TDIL-EN017,Super Rare,DARK,Spellcaster,Effect Monster,2100,2500,"This card's name becomes ""Dark Magician"" while it is on the field. You can only use each of these effects of ""Magician of Dark Illusion"" once per turn.
<br><b>-</b> During your opponent's turn, if you activate a Spell/Trap Card or effect (except during the Damage Step): You can Special Summon this card from your hand.
<br><b>-</b> If you activate a Spell/Trap Card or effect while this card is face-up on your field (except during the Damage Step): You can target 1 ""Dark Magician"" in your Graveyard; Special Summon it. This effect can only be used once while this card is face-up on the field."
121275,Magician's Robe,Magicians Robe,https://tcgplayer-cdn.tcgplayer.com/product/121275_200w.jpg,2,1807,https://cpt.tcgcsv.com/ww-,2016-10-14T18:25:41.953,1,0.25,0.35,0.97,0.2,,Unlimited,TDIL-EN018,Common,DARK,Spellcaster,Effect Monster,700,2000,"During your opponent's turn: You can discard 1 Spell/Trap Card; Special Summon 1 ""Dark Magician"" from your Deck (this is a Quick Effect). During your opponent's turn, if you activate a Spell/Trap Card or effect while this card is in your Graveyard (except during the Damage Step): You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Magician's Robe"" once per turn."
121275,Magician's Robe,Magicians Robe,https://tcgplayer-cdn.tcgplayer.com/product/121275_200w.jpg,2,1807,https://cpt.tcgcsv.com/ww-,2016-10-14T18:25:41.953,1,0.1,0.25,1.49,0.16,,1st Edition,TDIL-EN018,Common,DARK,Spellcaster,Effect Monster,700,2000,"During your opponent's turn: You can discard 1 Spell/Trap Card; Special Summon 1 ""Dark Magician"" from your Deck (this is a Quick Effect). During your opponent's turn, if you activate a Spell/Trap Card or effect while this card is in your Graveyard (except during the Damage Step): You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Magician's Robe"" once per turn."
121276,Magician's Rod,Magicians Rod,https://tcgplayer-cdn.tcgplayer.com/product/121276_200w.jpg,2,1807,https://cpt.tcgcsv.com/xw-,2016-10-14T18:26:04.003,1,2.5,3.4,5.95,4.0,,Unlimited,TDIL-EN019,Super Rare,DARK,Spellcaster,Effect Monster,1600,100,"When this card is Normal Summoned: You can add 1 Spell/Trap Card from your Deck to your hand, that specifically lists the card ""Dark Magician"" in its text. During your opponent's turn, if you activate a Spell/Trap Card or effect while this card is in your Graveyard (except during the Damage Step): You can Tribute 1 Spellcaster-Type monster; add this card to your hand. You can only use each effect of ""Magician's Rod"" once per turn."
121276,Magician's Rod,Magicians Rod,https://tcgplayer-cdn.tcgplayer.com/product/121276_200w.jpg,2,1807,https://cpt.tcgcsv.com/xw-,2016-10-14T18:26:04.003,1,2.51,3.92,15.0,3.9,4.52,1st Edition,TDIL-EN019,Super Rare,DARK,Spellcaster,Effect Monster,1600,100,"When this card is Normal Summoned: You can add 1 Spell/Trap Card from your Deck to your hand, that specifically lists the card ""Dark Magician"" in its text. During your opponent's turn, if you activate a Spell/Trap Card or effect while this card is in your Graveyard (except during the Damage Step): You can Tribute 1 Spellcaster-Type monster; add this card to your hand. You can only use each effect of ""Magician's Rod"" once per turn."
121277,"Master Peace, the True Dracoslayer",Master Peace the True Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/121277_200w.jpg,2,1807,https://cpt.tcgcsv.com/zw-,2016-10-14T18:26:25.707,1,0.23,0.48,5.0,0.42,,1st Edition,TDIL-EN020,Ultra Rare,LIGHT,Dragon,Effect Monster,2950,2950,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 1 ""Dracoslayer"" monster and 1 ""Dracoverlord"" monster, and cannot be Special Summoned by other ways. Once per turn, during either player's turn, when a card or effect is activated: You can negate the activation, and if you do, destroy that card. If this card in its owner's control is destroyed by an opponent's card (by battle or card effect): You can Special Summon 1 ""Dracoslayer"" monster and 1 ""Dracoverlord"" monster from your Deck."
121277,"Master Peace, the True Dracoslayer",Master Peace the True Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/121277_200w.jpg,2,1807,https://cpt.tcgcsv.com/zw-,2016-10-14T18:26:25.707,1,0.35,0.59,0.82,,,Unlimited,TDIL-EN020,Ultra Rare,LIGHT,Dragon,Effect Monster,2950,2950,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 1 ""Dracoslayer"" monster and 1 ""Dracoverlord"" monster, and cannot be Special Summoned by other ways. Once per turn, during either player's turn, when a card or effect is activated: You can negate the activation, and if you do, destroy that card. If this card in its owner's control is destroyed by an opponent's card (by battle or card effect): You can Special Summon 1 ""Dracoslayer"" monster and 1 ""Dracoverlord"" monster from your Deck."
