productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
25499,Allure Queen LV3,Allure Queen LV3,https://tcgplayer-cdn.tcgplayer.com/product/25499_200w.jpg,2,159,https://cpt.tcgcsv.com/_cd,2024-03-28T16:14:46.37,1,CDIP-EN006,Common,DARK,Spellcaster,Effect Monster,500,500,"Once per turn, during your Main Phase, you can select 1 Level 3 or lower monster on your opponent''s side of the field and equip it to this card. (Only 1 card at a time can be equipped due to this effect.) If this card would be destroyed by battle, the equipped monster is destroyed instead. During your Standby Phase, by sending this card to the Graveyard while it''s equipped due to its effect, Special Summon 1 Allure Queen LV5 from your hand or Deck.",0.06,0.25,6.45,,,Unlimited,
25499,Allure Queen LV3,Allure Queen LV3,https://tcgplayer-cdn.tcgplayer.com/product/25499_200w.jpg,2,159,https://cpt.tcgcsv.com/_cd,2024-03-28T16:14:46.37,1,CDIP-EN006,Common,DARK,Spellcaster,Effect Monster,500,500,"Once per turn, during your Main Phase, you can select 1 Level 3 or lower monster on your opponent''s side of the field and equip it to this card. (Only 1 card at a time can be equipped due to this effect.) If this card would be destroyed by battle, the equipped monster is destroyed instead. During your Standby Phase, by sending this card to the Graveyard while it''s equipped due to its effect, Special Summon 1 Allure Queen LV5 from your hand or Deck.",0.08,0.48,1.66,0.48,,1st Edition,
25500,Allure Queen LV5,Allure Queen LV5,https://tcgplayer-cdn.tcgplayer.com/product/25500_200w.jpg,2,159,https://cpt.tcgcsv.com/0dd,2024-03-28T16:14:46.42,1,CDIP-EN007,Rare,DARK,Spellcaster,Effect Monster,1000,1000,"Once per turn, during your Main Phase, if this card was Special Summoned by the effect of Allure Queen LV3, you can select 1 Level 5 or lower monster on your opponent''s side of the field and equip it to this card. (Only 1 card at a time can be equipped due to this effect.) If this card would be destroyed by battle, the equipped monster is destroyed instead. During your Standby Phase, by sending this card to the Graveyard while it''s equipped due to its effect, Special Summon 1 Allure Queen LV7 from your hand or Deck.",0.2,0.3,1.0,0.26,,Unlimited,
25500,Allure Queen LV5,Allure Queen LV5,https://tcgplayer-cdn.tcgplayer.com/product/25500_200w.jpg,2,159,https://cpt.tcgcsv.com/0dd,2024-03-28T16:14:46.42,1,CDIP-EN007,Rare,DARK,Spellcaster,Effect Monster,1000,1000,"Once per turn, during your Main Phase, if this card was Special Summoned by the effect of Allure Queen LV3, you can select 1 Level 5 or lower monster on your opponent''s side of the field and equip it to this card. (Only 1 card at a time can be equipped due to this effect.) If this card would be destroyed by battle, the equipped monster is destroyed instead. During your Standby Phase, by sending this card to the Graveyard while it''s equipped due to its effect, Special Summon 1 Allure Queen LV7 from your hand or Deck.",0.1,0.68,1.83,0.78,,1st Edition,
25501,Allure Queen LV7,Allure Queen LV7,https://tcgplayer-cdn.tcgplayer.com/product/25501_200w.jpg,2,159,https://cpt.tcgcsv.com/2dd,2024-03-28T16:14:46.47,1,CDIP-EN008,Ultra Rare,DARK,Spellcaster,Effect Monster,1500,1500,"Once per turn, during your Main Phase, if this card was Special Summoned by the effect of Allure Queen LV5, you can select 1 monster on your opponent''s side of the field and equip it to this card. (Only 1 card at a time can be equipped due to this effect.) If this card would be destroyed by battle, the equipped monster is destroyed instead.",13.99,15.0,44.2,5.0,,Unlimited,
25501,Allure Queen LV7,Allure Queen LV7,https://tcgplayer-cdn.tcgplayer.com/product/25501_200w.jpg,2,159,https://cpt.tcgcsv.com/2dd,2024-03-28T16:14:46.47,1,CDIP-EN008,Ultra Rare,DARK,Spellcaster,Effect Monster,1500,1500,"Once per turn, during your Main Phase, if this card was Special Summoned by the effect of Allure Queen LV5, you can select 1 monster on your opponent''s side of the field and equip it to this card. (Only 1 card at a time can be equipped due to this effect.) If this card would be destroyed by battle, the equipped monster is destroyed instead.",9.81,16.25,35.0,17.94,,1st Edition,
25502,Dark Lucius LV4,Dark Lucius LV4,https://tcgplayer-cdn.tcgplayer.com/product/25502_200w.jpg,2,159,https://cpt.tcgcsv.com/3dd,2024-03-28T16:14:46.517,1,CDIP-EN009,Common,EARTH,Fiend,Effect Monster,1000,300,"The effects of your opponent''s monsters that this card destroys by battle are negated. During your next Standby Phase after this card destroys a monster by battle, by sending this card to the Graveyard, Special Summon 1 Dark Lucius LV6 from your hand or Deck.",0.05,0.25,0.74,0.3,,Unlimited,
25502,Dark Lucius LV4,Dark Lucius LV4,https://tcgplayer-cdn.tcgplayer.com/product/25502_200w.jpg,2,159,https://cpt.tcgcsv.com/3dd,2024-03-28T16:14:46.517,1,CDIP-EN009,Common,EARTH,Fiend,Effect Monster,1000,300,"The effects of your opponent''s monsters that this card destroys by battle are negated. During your next Standby Phase after this card destroys a monster by battle, by sending this card to the Graveyard, Special Summon 1 Dark Lucius LV6 from your hand or Deck.",0.05,0.2,1.49,0.16,,1st Edition,
25503,Dark Lucius LV6,Dark Lucius LV6,https://tcgplayer-cdn.tcgplayer.com/product/25503_200w.jpg,2,159,https://cpt.tcgcsv.com/5dd,2024-03-28T16:14:46.547,1,CDIP-EN010,Rare,EARTH,Fiend,Effect Monster,1700,600,"If this card was Special Summoned by the effect of Dark Lucius LV4, the effects of your opponent''s monsters that this card destroys by battle are negated. During your next Standby Phase after this card has negated your opponent''s monster effect, by sending this card to the Graveyard, Special Summon 1 Dark Lucius LV8 from your hand or Deck.",0.13,0.3,1.49,0.3,,Unlimited,
25503,Dark Lucius LV6,Dark Lucius LV6,https://tcgplayer-cdn.tcgplayer.com/product/25503_200w.jpg,2,159,https://cpt.tcgcsv.com/5dd,2024-03-28T16:14:46.547,1,CDIP-EN010,Rare,EARTH,Fiend,Effect Monster,1700,600,"If this card was Special Summoned by the effect of Dark Lucius LV4, the effects of your opponent''s monsters that this card destroys by battle are negated. During your next Standby Phase after this card has negated your opponent''s monster effect, by sending this card to the Graveyard, Special Summon 1 Dark Lucius LV8 from your hand or Deck.",0.1,0.31,2.99,0.24,,1st Edition,
25504,Dark Lucius LV8,Dark Lucius LV8,https://tcgplayer-cdn.tcgplayer.com/product/25504_200w.jpg,2,159,https://cpt.tcgcsv.com/6dd,2024-03-28T16:14:46.61,1,CDIP-EN011,Ultra Rare,EARTH,Fiend,Effect Monster,2800,2800,"If this card was Special Summoned by the effect of Dark Lucius LV6, your opponent''s monsters that this card destroys by battle are removed from play, and their effects are negated.",1.49,2.06,2.8,1.48,,Unlimited,
25504,Dark Lucius LV8,Dark Lucius LV8,https://tcgplayer-cdn.tcgplayer.com/product/25504_200w.jpg,2,159,https://cpt.tcgcsv.com/6dd,2024-03-28T16:14:46.61,1,CDIP-EN011,Ultra Rare,EARTH,Fiend,Effect Monster,2800,2800,"If this card was Special Summoned by the effect of Dark Lucius LV6, your opponent''s monsters that this card destroys by battle are removed from play, and their effects are negated.",0.97,1.69,7.0,1.65,,1st Edition,
25505,Stray Asmodian,Stray Asmodian,https://tcgplayer-cdn.tcgplayer.com/product/25505_200w.jpg,2,159,https://cpt.tcgcsv.com/7dd,2024-03-28T16:14:46.643,1,CDIP-EN012,Common,FIRE,Fiend,Effect Monster,1300,1700,"When this card is destroyed and sent to the Graveyard by battle, both players gain 800 Life Points.",0.09,0.22,0.88,0.12,,Unlimited,
25505,Stray Asmodian,Stray Asmodian,https://tcgplayer-cdn.tcgplayer.com/product/25505_200w.jpg,2,159,https://cpt.tcgcsv.com/7dd,2024-03-28T16:14:46.643,1,CDIP-EN012,Common,FIRE,Fiend,Effect Monster,1300,1700,"When this card is destroyed and sent to the Graveyard by battle, both players gain 800 Life Points.",0.04,0.25,1.36,0.11,,1st Edition,
25506,Abaki,Abaki,https://tcgplayer-cdn.tcgplayer.com/product/25506_200w.jpg,2,159,https://cpt.tcgcsv.com/8dd,2024-03-28T16:14:46.69,1,CDIP-EN013,Common,FIRE,Fiend,Effect Monster,1700,1100,"When this card is destroyed and sent to the Graveyard by battle, both players take 500 damage.",0.09,0.25,1.46,0.12,,Unlimited,
25506,Abaki,Abaki,https://tcgplayer-cdn.tcgplayer.com/product/25506_200w.jpg,2,159,https://cpt.tcgcsv.com/8dd,2024-03-28T16:14:46.69,1,CDIP-EN013,Common,FIRE,Fiend,Effect Monster,1700,1100,"When this card is destroyed and sent to the Graveyard by battle, both players take 500 damage.",0.03,0.23,1.39,0.22,,1st Edition,
25507,Flame Ogre,Flame Ogre,https://tcgplayer-cdn.tcgplayer.com/product/25507_200w.jpg,2,159,https://cpt.tcgcsv.com/9dd,2024-03-28T16:14:46.75,1,CDIP-EN014,Common,FIRE,Fiend,Effect Monster,2400,1700,"This card cannot be Special Summoned. When this card is Normal Summoned, draw 1 card.",0.05,0.21,1.36,0.08,,Unlimited,
25507,Flame Ogre,Flame Ogre,https://tcgplayer-cdn.tcgplayer.com/product/25507_200w.jpg,2,159,https://cpt.tcgcsv.com/9dd,2024-03-28T16:14:46.75,1,CDIP-EN014,Common,FIRE,Fiend,Effect Monster,2400,1700,"This card cannot be Special Summoned. When this card is Normal Summoned, draw 1 card.",0.05,0.2,1.38,0.13,,1st Edition,
25508,Snipe Hunter,Snipe Hunter,https://tcgplayer-cdn.tcgplayer.com/product/25508_200w.jpg,2,159,https://cpt.tcgcsv.com/bdd,2024-03-28T16:14:46.797,1,CDIP-EN015,Common,DARK,Fiend,Effect Monster,1500,600,"Discard 1 card from your hand. Select 1 card on the field and roll a six-sided die. If the result is not 1 or 6, destroy the selected card.",0.19,0.38,49.99,0.35,,Unlimited,
25508,Snipe Hunter,Snipe Hunter,https://tcgplayer-cdn.tcgplayer.com/product/25508_200w.jpg,2,159,https://cpt.tcgcsv.com/bdd,2024-03-28T16:14:46.797,1,CDIP-EN015,Common,DARK,Fiend,Effect Monster,1500,600,"Discard 1 card from your hand. Select 1 card on the field and roll a six-sided die. If the result is not 1 or 6, destroy the selected card.",0.05,0.39,1.49,0.35,,1st Edition,
25509,Blast Asmodian,Blast Asmodian,https://tcgplayer-cdn.tcgplayer.com/product/25509_200w.jpg,2,159,https://cpt.tcgcsv.com/cdd,2024-03-28T16:14:46.86,1,CDIP-EN016,Common,FIRE,Fiend,Effect Monster,1000,300,"If any Spell or Trap Card(s) are Chained, inflict 500 damage to your opponent.",0.05,0.2,1.0,0.11,,Unlimited,
25509,Blast Asmodian,Blast Asmodian,https://tcgplayer-cdn.tcgplayer.com/product/25509_200w.jpg,2,159,https://cpt.tcgcsv.com/cdd,2024-03-28T16:14:46.86,1,CDIP-EN016,Common,FIRE,Fiend,Effect Monster,1000,300,"If any Spell or Trap Card(s) are Chained, inflict 500 damage to your opponent.",0.01,0.24,4.99,0.1,,1st Edition,
25510,Vanity's Fiend,Vanitys Fiend,https://tcgplayer-cdn.tcgplayer.com/product/25510_200w.jpg,2,159,https://cpt.tcgcsv.com/ddd,2024-03-28T16:14:46.923,1,CDIP-EN017,Rare,DARK,Fiend,Effect Monster,2400,1200,"This card cannot be Special Summoned. While this card is on the field, neither player can Special Summon monsters.",0.75,0.89,2.99,1.92,,Unlimited,
25510,Vanity's Fiend,Vanitys Fiend,https://tcgplayer-cdn.tcgplayer.com/product/25510_200w.jpg,2,159,https://cpt.tcgcsv.com/ddd,2024-03-28T16:14:46.923,1,CDIP-EN017,Rare,DARK,Fiend,Effect Monster,2400,1200,"This card cannot be Special Summoned. While this card is on the field, neither player can Special Summon monsters.",0.95,2.0,9.99,2.4,,1st Edition,
25511,Barrier Statue of the Abyss,Barrier Statue of the Abyss,https://tcgplayer-cdn.tcgplayer.com/product/25511_200w.jpg,2,159,https://cpt.tcgcsv.com/fdd,2024-03-28T16:14:47.003,1,CDIP-EN018,Common,DARK,Fiend,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for DARK monsters.",0.24,0.61,1.63,0.61,,Unlimited,
25511,Barrier Statue of the Abyss,Barrier Statue of the Abyss,https://tcgplayer-cdn.tcgplayer.com/product/25511_200w.jpg,2,159,https://cpt.tcgcsv.com/fdd,2024-03-28T16:14:47.003,1,CDIP-EN018,Common,DARK,Fiend,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for DARK monsters.",0.2,0.6,2.0,0.59,,1st Edition,
25512,Barrier Statue of the Torrent,Barrier Statue of the Torrent,https://tcgplayer-cdn.tcgplayer.com/product/25512_200w.jpg,2,159,https://cpt.tcgcsv.com/gdd,2024-03-28T16:14:47.083,1,CDIP-EN019,Common,WATER,Aqua,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for WATER monsters.",0.05,1.04,5.44,0.89,,Unlimited,
25512,Barrier Statue of the Torrent,Barrier Statue of the Torrent,https://tcgplayer-cdn.tcgplayer.com/product/25512_200w.jpg,2,159,https://cpt.tcgcsv.com/gdd,2024-03-28T16:14:47.083,1,CDIP-EN019,Common,WATER,Aqua,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for WATER monsters.",0.52,0.9,4.99,0.84,,1st Edition,
25513,Barrier Statue of the Inferno,Barrier Statue of the Inferno,https://tcgplayer-cdn.tcgplayer.com/product/25513_200w.jpg,2,159,https://cpt.tcgcsv.com/hdd,2024-03-28T16:14:47.213,1,CDIP-EN020,Common,FIRE,Pyro,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for FIRE monsters.",0.1,0.5,1.53,0.3,,Unlimited,
25513,Barrier Statue of the Inferno,Barrier Statue of the Inferno,https://tcgplayer-cdn.tcgplayer.com/product/25513_200w.jpg,2,159,https://cpt.tcgcsv.com/hdd,2024-03-28T16:14:47.213,1,CDIP-EN020,Common,FIRE,Pyro,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for FIRE monsters.",0.1,0.4,1.99,0.32,,1st Edition,
25514,Barrier Statue of the Stormwinds,Barrier Statue of the Stormwinds,https://tcgplayer-cdn.tcgplayer.com/product/25514_200w.jpg,2,159,https://cpt.tcgcsv.com/jdd,2024-03-28T16:14:47.277,1,CDIP-EN021,Common,WIND,Winged Beast,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for WIND monsters.",0.15,0.47,2.93,0.39,,Unlimited,
25514,Barrier Statue of the Stormwinds,Barrier Statue of the Stormwinds,https://tcgplayer-cdn.tcgplayer.com/product/25514_200w.jpg,2,159,https://cpt.tcgcsv.com/jdd,2024-03-28T16:14:47.277,1,CDIP-EN021,Common,WIND,Winged Beast,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for WIND monsters.",0.02,0.47,7.45,0.38,,1st Edition,
25515,Barrier Statue of the Drought,Barrier Statue of the Drought,https://tcgplayer-cdn.tcgplayer.com/product/25515_200w.jpg,2,159,https://cpt.tcgcsv.com/kdd,2024-03-28T16:14:47.353,1,CDIP-EN022,Common,EARTH,Rock,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for EARTH monsters.",0.1,0.5,1.5,0.54,,Unlimited,
25515,Barrier Statue of the Drought,Barrier Statue of the Drought,https://tcgplayer-cdn.tcgplayer.com/product/25515_200w.jpg,2,159,https://cpt.tcgcsv.com/kdd,2024-03-28T16:14:47.353,1,CDIP-EN022,Common,EARTH,Rock,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for EARTH monsters.",0.2,0.51,2.01,0.52,,1st Edition,
25516,Barrier Statue of the Heavens,Barrier Statue of the Heavens,https://tcgplayer-cdn.tcgplayer.com/product/25516_200w.jpg,2,159,https://cpt.tcgcsv.com/ldd,2024-03-28T16:14:47.4,1,CDIP-EN023,Common,LIGHT,Fairy,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for LIGHT monsters.",0.01,0.5,2.49,0.42,,Unlimited,
25516,Barrier Statue of the Heavens,Barrier Statue of the Heavens,https://tcgplayer-cdn.tcgplayer.com/product/25516_200w.jpg,2,159,https://cpt.tcgcsv.com/ldd,2024-03-28T16:14:47.4,1,CDIP-EN023,Common,LIGHT,Fairy,Effect Monster,1000,1000,"No monsters can be Special Summoned, except for LIGHT monsters.",0.1,0.5,2.49,0.45,,1st Edition,
25517,Vanity's Ruler,Vanitys Ruler,https://tcgplayer-cdn.tcgplayer.com/product/25517_200w.jpg,2,159,https://cpt.tcgcsv.com/mdd,2024-03-28T16:14:47.457,1,CDIP-EN024,Rare,LIGHT,Fairy,Effect Monster,2500,1600,"This card cannot be Special Summoned. While this card is on the field, your opponent cannot Special Summon monsters.",0.45,0.69,4.74,0.52,,Unlimited,
25517,Vanity's Ruler,Vanitys Ruler,https://tcgplayer-cdn.tcgplayer.com/product/25517_200w.jpg,2,159,https://cpt.tcgcsv.com/mdd,2024-03-28T16:14:47.457,1,CDIP-EN024,Rare,LIGHT,Fairy,Effect Monster,2500,1600,"This card cannot be Special Summoned. While this card is on the field, your opponent cannot Special Summon monsters.",0.24,0.99,7.99,0.74,,1st Edition,
25518,"Iris, the Earth Mother",Iris the Earth Mother,https://tcgplayer-cdn.tcgplayer.com/product/25518_200w.jpg,2,159,https://cpt.tcgcsv.com/ndd,2024-03-28T16:14:47.537,1,CDIP-EN025,Rare,LIGHT,Fairy,Effect Monster,2400,1200,"After a Chain with 3 or more Links resolves, draw 1 card. This effect cannot activate if multiple cards/effects with the same name were activated in that Chain.",0.15,0.33,1.0,0.45,,Unlimited,
25518,"Iris, the Earth Mother",Iris the Earth Mother,https://tcgplayer-cdn.tcgplayer.com/product/25518_200w.jpg,2,159,https://cpt.tcgcsv.com/ndd,2024-03-28T16:14:47.537,1,CDIP-EN025,Rare,LIGHT,Fairy,Effect Monster,2400,1200,"After a Chain with 3 or more Links resolves, draw 1 card. This effect cannot activate if multiple cards/effects with the same name were activated in that Chain.",0.1,0.31,1.47,0.32,,1st Edition,
25519,Lightning Punisher,Lightning Punisher,https://tcgplayer-cdn.tcgplayer.com/product/25519_200w.jpg,2,159,https://cpt.tcgcsv.com/pdd,2024-03-28T16:14:47.597,1,CDIP-EN026,Rare,DARK,Thunder,Effect Monster,2600,1600,"After a Chain with 3 or more Links resolves, destroy 1 card on your opponent''s side of the field. This effect cannot activate if multiple cards/effects with the same name were activated in that Chain.",0.11,0.25,1.52,0.43,,Unlimited,
25519,Lightning Punisher,Lightning Punisher,https://tcgplayer-cdn.tcgplayer.com/product/25519_200w.jpg,2,159,https://cpt.tcgcsv.com/pdd,2024-03-28T16:14:47.597,1,CDIP-EN026,Rare,DARK,Thunder,Effect Monster,2600,1600,"After a Chain with 3 or more Links resolves, destroy 1 card on your opponent''s side of the field. This effect cannot activate if multiple cards/effects with the same name were activated in that Chain.",0.08,0.25,1.41,0.22,,1st Edition,
25520,Queen's Bodyguard,Queens Bodyguard,https://tcgplayer-cdn.tcgplayer.com/product/25520_200w.jpg,2,159,https://cpt.tcgcsv.com/qdd,2024-03-28T16:14:47.66,1,CDIP-EN027,Common,EARTH,Warrior,Effect Monster,1700,1200,Allure Queen monsters on your side of the field cannot be selected as an attack target.,0.05,0.21,0.98,0.16,,Unlimited,
25520,Queen's Bodyguard,Queens Bodyguard,https://tcgplayer-cdn.tcgplayer.com/product/25520_200w.jpg,2,159,https://cpt.tcgcsv.com/qdd,2024-03-28T16:14:47.66,1,CDIP-EN027,Common,EARTH,Warrior,Effect Monster,1700,1200,Allure Queen monsters on your side of the field cannot be selected as an attack target.,0.05,0.24,1.99,0.18,,1st Edition,
25521,Combo Fighter,Combo Fighter,https://tcgplayer-cdn.tcgplayer.com/product/25521_200w.jpg,2,159,https://cpt.tcgcsv.com/rdd,2024-03-28T16:14:47.723,1,CDIP-EN028,Common,WIND,Warrior,Effect Monster,1600,800,"If a Chain (of 2 or more Links) occurred in your Main Phase 1, this card can attack twice during the Battle Phase this turn.",0.06,0.21,0.74,0.06,,Unlimited,
25521,Combo Fighter,Combo Fighter,https://tcgplayer-cdn.tcgplayer.com/product/25521_200w.jpg,2,159,https://cpt.tcgcsv.com/rdd,2024-03-28T16:14:47.723,1,CDIP-EN028,Common,WIND,Warrior,Effect Monster,1600,800,"If a Chain (of 2 or more Links) occurred in your Main Phase 1, this card can attack twice during the Battle Phase this turn.",0.03,0.23,1.49,0.15,,1st Edition,
25522,Combo Master,Combo Master,https://tcgplayer-cdn.tcgplayer.com/product/25522_200w.jpg,2,159,https://cpt.tcgcsv.com/sdd,2024-03-28T16:14:47.787,1,CDIP-EN029,Rare,WIND,Warrior,Effect Monster,2200,1500,"If a Chain (of 2 or more Links) occurred in your Main Phase 1, this card can attack twice during the Battle Phase this turn.",0.09,0.3,1.41,0.43,,Unlimited,
25522,Combo Master,Combo Master,https://tcgplayer-cdn.tcgplayer.com/product/25522_200w.jpg,2,159,https://cpt.tcgcsv.com/sdd,2024-03-28T16:14:47.787,1,CDIP-EN029,Rare,WIND,Warrior,Effect Monster,2200,1500,"If a Chain (of 2 or more Links) occurred in your Main Phase 1, this card can attack twice during the Battle Phase this turn.",0.05,0.24,1.99,0.13,,1st Edition,
25523,Man Beast of Ares,Man Beast of Ares,https://tcgplayer-cdn.tcgplayer.com/product/25523_200w.jpg,2,159,https://cpt.tcgcsv.com/tdd,2024-03-28T16:14:47.833,1,CDIP-EN030,Common,EARTH,Beast-Warrior,Effect Monster,500,500,"After a Chain (of 2 or more Links) resolves, this card gains 500 ATK.",0.01,0.21,1.49,0.08,,Unlimited,
25523,Man Beast of Ares,Man Beast of Ares,https://tcgplayer-cdn.tcgplayer.com/product/25523_200w.jpg,2,159,https://cpt.tcgcsv.com/tdd,2024-03-28T16:14:47.833,1,CDIP-EN030,Common,EARTH,Beast-Warrior,Effect Monster,500,500,"After a Chain (of 2 or more Links) resolves, this card gains 500 ATK.",0.02,0.22,1.49,0.22,,1st Edition,
25524,Rampaging Rhynos,Rampaging Rhynos,https://tcgplayer-cdn.tcgplayer.com/product/25524_200w.jpg,2,159,https://cpt.tcgcsv.com/vdd,2024-03-28T16:14:47.883,1,CDIP-EN031,Rare,EARTH,Beast-Warrior,Effect Monster,1500,1500,"Once per turn, this card can move to an adjacent unoccupied Monster Card Zone. If this card attacks the monster in its same column, this card gains 500 ATK during the Damage Step.",0.08,0.3,1.52,0.1,,Unlimited,
