productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription
47759,Vengeful Shinobi,Vengeful Shinobi,https://tcgplayer-cdn.tcgplayer.com/product/47759_200w.jpg,2,300,https://cpt.tcgcsv.com/c7p,2013-05-09T12:13:41.653,1,YS11-EN017,Common,DARK,Warrior,Effect Monster,400,800,0.03,0.22,1.49,0.21,,1st Edition,When this face-up Attack Position card is targeted for an attack: Draw 1 card.
47760,Field-Commander Rahz,Field Commander Rahz,https://tcgplayer-cdn.tcgplayer.com/product/47760_200w.jpg,2,300,https://cpt.tcgcsv.com/d7p,2013-05-09T12:13:41.653,1,YS11-EN018,Common,EARTH,Warrior,Effect Monster,1600,1200,0.09,0.25,1.41,0.14,,1st Edition,"When this card is Normal or Special Summoned: Choose 1 Level 4 or lower Warrior-Type monster from your Deck, except Field-Commander Rahz, and place it on top of your Deck."
47761,Trident Warrior,Trident Warrior,https://tcgplayer-cdn.tcgplayer.com/product/47761_200w.jpg,2,300,https://cpt.tcgcsv.com/f7p,2013-05-09T12:13:41.653,1,YS11-EN019,Common,LIGHT,Warrior,Effect Monster,1800,1200,0.05,0.22,1.49,0.08,,1st Edition,When this card is Normal Summoned: You can Special Summon 1 Level 3 monster from your hand.
47762,Warrior Lady of the Wasteland,Warrior Lady of the Wasteland,https://tcgplayer-cdn.tcgplayer.com/product/47762_200w.jpg,2,300,https://cpt.tcgcsv.com/g7p,2013-05-09T12:13:41.653,1,YS11-EN020,Common,EARTH,Warrior,Effect Monster,1100,1200,0.1,0.47,1.98,0.58,,1st Edition,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 EARTH Warrior-Type monster with 1500 or less ATK from your Deck, in face-up Attack Position."
47763,Blustering Winds,Blustering Winds,https://tcgplayer-cdn.tcgplayer.com/product/47763_200w.jpg,2,300,https://cpt.tcgcsv.com/h7p,2013-05-09T12:13:41.653,1,YS11-EN021,Common,SPELL,,Normal Spell,0,0,0.05,0.2,1.49,0.1,,1st Edition,Target 1 face-up monster you control; it gains 1000 ATK and DEF until your next Standby Phase.
47764,Harmonic Waves,Harmonic Waves,https://tcgplayer-cdn.tcgplayer.com/product/47764_200w.jpg,2,300,https://cpt.tcgcsv.com/j7p,2013-05-09T12:13:41.653,1,YS11-EN022,Common,SPELL,,Normal Spell,0,0,0.05,0.21,1.99,0.16,,1st Edition,"Select 1 face-up monster on the field. Its Level becomes 4, until the End Phase."
47765,Xyz Energy,Xyz Energy,https://tcgplayer-cdn.tcgplayer.com/product/47765_200w.jpg,2,300,https://cpt.tcgcsv.com/k7p,2013-05-09T12:13:41.653,1,YS11-EN023,Common,SPELL,,Normal Spell,0,0,0.08,0.24,1.99,0.2,,1st Edition,Detach 1 Xyz Material Monster you control to target 1 face-up monster your opponent controls; destroy that target.
47766,Mystical Space Typhoon,Mystical Space Typhoon,https://tcgplayer-cdn.tcgplayer.com/product/47766_200w.jpg,2,300,https://cpt.tcgcsv.com/l7p,2013-05-09T12:13:41.653,1,YS11-EN024,Common,SPELL,,Normal Spell,0,0,0.2,0.38,1.98,0.32,,1st Edition,Target 1 Spell/Trap Card on the field; destroy that target.
47767,Fissure,Fissure,https://tcgplayer-cdn.tcgplayer.com/product/47767_200w.jpg,2,300,https://cpt.tcgcsv.com/m7p,2013-05-09T12:13:41.653,1,YS11-EN025,Common,SPELL,,Normal Spell,0,0,0.09,0.25,1.85,0.22,,1st Edition,"Destroy the 1 face-up monster your opponent controls that has the lowest ATK. (If it's a tie, you get to choose.)"
47768,Swords of Revealing Light,Swords of Revealing Light,https://tcgplayer-cdn.tcgplayer.com/product/47768_200w.jpg,2,300,https://cpt.tcgcsv.com/n7p,2013-05-09T12:13:41.653,1,YS11-EN026,Common,SPELL,,Normal Spell,0,0,0.15,0.35,1.49,0.16,,1st Edition,"Flip all monsters your opponent controls face-up. This card remains on the field for 3 of your opponent's turns. While this card is face-up on the field, monsters your opponent controls cannot declare an attack."
47769,The Warrior Returning Alive,The Warrior Returning Alive,https://tcgplayer-cdn.tcgplayer.com/product/47769_200w.jpg,2,300,https://cpt.tcgcsv.com/p7p,2013-05-09T12:13:41.653,1,YS11-EN027,Common,SPELL,,Normal Spell,0,0,0.05,0.25,1.75,0.19,,1st Edition,Target 1 Warrior-Type monster in your Graveyard; add that target to your hand.
47770,Banner of Courage,Banner of Courage,https://tcgplayer-cdn.tcgplayer.com/product/47770_200w.jpg,2,300,https://cpt.tcgcsv.com/q7p,2013-05-09T12:13:41.653,1,YS11-EN028,Common,SPELL,,Normal Spell,0,0,0.04,0.21,1.7,0.14,,1st Edition,"During your Battle Phase only, all face-up monsters you control gain 200 ATK."
47771,Poison of the Old Man,Poison of the Old Man,https://tcgplayer-cdn.tcgplayer.com/product/47771_200w.jpg,2,300,https://cpt.tcgcsv.com/r7p,2013-05-09T12:13:41.653,1,YS11-EN029,Common,SPELL,,Normal Spell,0,0,0.15,0.48,1.85,0.41,,1st Edition,Activate 1 of these effects // * Gain 1200 Life Points. // * Inflict 800 damage to your opponent.
47772,Lucky Iron Axe,Lucky Iron Axe,https://tcgplayer-cdn.tcgplayer.com/product/47772_200w.jpg,2,300,https://cpt.tcgcsv.com/s7p,2013-05-09T12:13:41.653,1,YS11-EN030,Common,SPELL,,Normal Spell,0,0,0.07,0.23,1.49,0.1,,1st Edition,The equipped monster gains 500 ATK. When this face-up card on the field is destroyed by your opponent's card effect and sent to the Graveyard: Draw 1 card.
47773,Reinforced Space,Reinforced Space,https://tcgplayer-cdn.tcgplayer.com/product/47773_200w.jpg,2,300,https://cpt.tcgcsv.com/t7p,2013-05-09T12:13:41.653,1,YS11-EN031,Common,TRAP,,Normal Trap,0,0,0.05,0.21,1.49,0.13,,1st Edition,All face-up Xyz Monsters gain 300 ATK for each of their Xyz Materials until the End Phase.
47774,Xyz Effect,Xyz Effect,https://tcgplayer-cdn.tcgplayer.com/product/47774_200w.jpg,2,300,https://cpt.tcgcsv.com/v7p,2013-05-09T12:13:41.653,1,YS11-EN032,Common,TRAP,,Normal Trap,0,0,0.05,0.25,1.49,0.11,,1st Edition,When you Xyz Summon a monster: You can target 1 face-up card on the field; destroy it.
47775,Dust Tornado,Dust Tornado,https://tcgplayer-cdn.tcgplayer.com/product/47775_200w.jpg,2,300,https://cpt.tcgcsv.com/w7p,2013-05-09T12:13:41.653,1,YS11-EN033,Common,TRAP,,Normal Trap,0,0,0.08,0.5,1.98,0.47,,1st Edition,Target 1 Spell/Trap Card your opponent controls; destroy that target. Then you can Set 1 Spell or Trap Card from your hand.
47776,Trap Hole,Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/47776_200w.jpg,2,300,https://cpt.tcgcsv.com/x7p,2013-05-09T12:13:41.653,1,YS11-EN034,Common,TRAP,,Normal Trap,0,0,0.1,0.25,1.49,0.23,,1st Edition,When your opponent Normal Summons or Flip Summons 1 monster with 1000 or more ATK: Target that monster; destroy that target.
47777,Seven Tools of the Bandit,Seven Tools of the Bandit,https://tcgplayer-cdn.tcgplayer.com/product/47777_200w.jpg,2,300,https://cpt.tcgcsv.com/z7p,2013-05-09T12:13:41.653,1,YS11-EN035,Common,TRAP,,Normal Trap,0,0,0.14,0.25,1.49,0.21,,1st Edition,When a Trap Card is activated: Pay 1000 Life Points; negate the activation and destroy it.
47778,Mirror Force,Mirror Force,https://tcgplayer-cdn.tcgplayer.com/product/47778_200w.jpg,2,300,https://cpt.tcgcsv.com/B7p,2013-05-09T12:13:41.653,1,YS11-EN036,Common,TRAP,,Normal Trap,0,0,0.75,0.99,4.0,0.95,,1st Edition,When an opponent's monster declares an attack: Destroy all Attack Position monsters your opponent controls.
47779,Raigeki Break,Raigeki Break,https://tcgplayer-cdn.tcgplayer.com/product/47779_200w.jpg,2,300,https://cpt.tcgcsv.com/C7p,2013-05-09T12:13:41.653,1,YS11-EN037,Common,TRAP,,Normal Trap,0,0,1.15,1.55,2.99,1.63,,1st Edition,Discard 1 card to target 1 card on the field; destroy it.
47780,Shield Spear,Shield Spear,https://tcgplayer-cdn.tcgplayer.com/product/47780_200w.jpg,2,300,https://cpt.tcgcsv.com/D7p,2013-05-09T12:13:41.653,1,YS11-EN038,Common,TRAP,,Normal Trap,0,0,0.05,0.22,1.99,0.19,,1st Edition,Target 1 face-up monster on the field; it gains 400 ATK and DEF until the End Phase.
47781,Limit Reverse,Limit Reverse,https://tcgplayer-cdn.tcgplayer.com/product/47781_200w.jpg,2,300,https://cpt.tcgcsv.com/F7p,2013-05-09T12:13:41.653,1,YS11-EN039,Common,TRAP,,Normal Trap,0,0,0.17,0.4,1.99,0.41,,1st Edition,"Target 1 monster with 1000 or less ATK in your Graveyard; Special Summon it in Attack Position. If the target is changed to Defense Position, destroy it and this card. When this card leaves the field, destroy the target. When the target is destroyed, dest"
47782,Reinforce Truth,Reinforce Truth,https://tcgplayer-cdn.tcgplayer.com/product/47782_200w.jpg,2,300,https://cpt.tcgcsv.com/G7p,2013-05-09T12:13:41.653,1,YS11-EN040,Common,TRAP,,Normal Trap,0,0,0.01,0.46,1.99,0.44,,1st Edition,Special Summon 1 Level 2 or lower Warrior-Type monster from your Deck. You cannot conduct your Battle Phase the turn you activate this card.
47783,Number 39: Utopia,Number 39 Utopia,https://tcgplayer-cdn.tcgplayer.com/product/47783_200w.jpg,2,300,https://cpt.tcgcsv.com/H7p,2013-05-09T12:13:41.653,1,YS11-EN041,Ultra Rare,LIGHT,Warior,Xyz/Effect Monster,2500,2000,0.13,0.49,4.99,0.49,,1st Edition,"2 Level 4 monsters // When any player's monster declares an attack: You can detach 1 Xyz Material from this card; negate the attack. When this card is targeted for an attack, while it has no Xyz Materials: Destroy this card."
47784,Gachi Gachi Gantetsu,Gachi Gachi Gantetsu,https://tcgplayer-cdn.tcgplayer.com/product/47784_200w.jpg,2,300,https://cpt.tcgcsv.com/J7p,2013-05-09T12:13:41.653,1,YS11-EN042,Super Rare,EARTH,Rock,Xyz/Effect Monster,500,1800,0.29,0.79,4.95,0.56,,1st Edition,"2 Level 2 monsters // If this face-up card would be destroyed, you can detach 1 Xyz Material from this card instead. Face-up monsters you control gain 200 ATK and DEF for each Xyz Material attached to this card."
47785,Grenosaurus,Grenosaurus,https://tcgplayer-cdn.tcgplayer.com/product/47785_200w.jpg,2,300,https://cpt.tcgcsv.com/K7p,2013-05-09T12:13:41.653,1,YS11-EN043,Super Rare,FIRE,Dinosaur,Xyz/Effect Monster,2000,1900,0.03,0.32,1.99,0.23,,1st Edition,2 Level 3 monsters // When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can detach 1 Xyz Material from this card; inflict 1000 damage to your opponent.
164613,Starter Deck: Dawn of the Xyz,Starter Deck Dawn of the Xyz,https://tcgplayer-cdn.tcgplayer.com/product/164613_200w.jpg,2,300,https://cpt.tcgcsv.com/hSk2,2018-04-11T15:10:26.01,1,,,,,,,,20.89,24.99,49.99,22.58,,Normal,"Starter Deck: Dawn of the Xyz contains 43 cards:
<br>• 40 Common Cards
<br>• 1 Ultra Rare Card
<br>• 2 Super Rare Cards
<br>• 1 Beginner’s Guide
<br>• 1 Game Mat"
164614,Dawn of the Xyz Starter Deck Display Box,Dawn of the Xyz Starter Deck Display Box,https://tcgplayer-cdn.tcgplayer.com/product/164614_200w.jpg,2,300,https://cpt.tcgcsv.com/jSk2,2018-09-16T14:37:17.523,1,,,,,,,,,,,,,,"Each box contains 10 decks. Each deck contains 43 cards.
<br>• 40 Common Cards
<br>• 1 Ultra Rare Card
<br>• 2 Super Rare Cards
<br>• 1 Beginner’s Guide
<br>• 1 Game Mat"
