productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
27511,Handcuffs Dragon,Handcuffs Dragon,https://tcgplayer-cdn.tcgplayer.com/product/27511_200w.jpg,2,328,https://cpt.tcgcsv.com/f0f,2019-01-21T14:08:24.793,1,TDGS-EN013,Rare,WIND,Dragon,Effect Monster,1800,1800,"If this card is destroyed by battle and sent to the Graveyard, equip this card to the monster that destroyed it as an Equip Card. The equipped monster loses 1800 ATK. If this card is sent to the Graveyard by the equipped monster being destroyed, you can Special Summon this card to your side of the field.",0.11,0.39,1.0,0.42,,1st Edition,
27512,Montage Dragon,Montage Dragon,https://tcgplayer-cdn.tcgplayer.com/product/27512_200w.jpg,2,328,https://cpt.tcgcsv.com/g0f,2023-02-23T18:35:28.74,1,TDGS-EN014,Ultra Rare,EARTH,Dragon,Effect Monster,0,0,This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 3 other monsters from your hand to the Graveyard. This card's ATK is equal to the combined Levels of the sent monsters x 300.,3.74,4.25,8.2,3.07,,Unlimited,
27512,Montage Dragon,Montage Dragon,https://tcgplayer-cdn.tcgplayer.com/product/27512_200w.jpg,2,328,https://cpt.tcgcsv.com/g0f,2023-02-23T18:35:28.74,1,TDGS-EN014,Ultra Rare,EARTH,Dragon,Effect Monster,0,0,This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 3 other monsters from your hand to the Graveyard. This card's ATK is equal to the combined Levels of the sent monsters x 300.,5.0,6.73,17.97,6.98,,1st Edition,
27513,Gonogo,Gonogo,https://tcgplayer-cdn.tcgplayer.com/product/27513_200w.jpg,2,328,https://cpt.tcgcsv.com/h0f,2019-01-21T13:47:53.76,1,TDGS-EN015,Common,EARTH,Rock,Effect Monster,1350,1600,Monsters that battle this card are flipped face-down at the end of the Damage Step.,0.05,0.19,1.49,0.11,,Unlimited,
27513,Gonogo,Gonogo,https://tcgplayer-cdn.tcgplayer.com/product/27513_200w.jpg,2,328,https://cpt.tcgcsv.com/h0f,2019-01-21T13:47:53.76,1,TDGS-EN015,Common,EARTH,Rock,Effect Monster,1350,1600,Monsters that battle this card are flipped face-down at the end of the Damage Step.,0.07,0.25,1.41,0.43,,1st Edition,
27514,Mind Master,Mind Master,https://tcgplayer-cdn.tcgplayer.com/product/27514_200w.jpg,2,328,https://cpt.tcgcsv.com/j0f,2019-01-21T14:33:34.597,1,TDGS-EN016,Rare,LIGHT,Psychic,Tuner Monster,100,200,You can pay 800 Life Points and Tribute 1 other Psychic-Type monster you control to Special Summon 1 Level 4 or lower Psychic-Type monster from your Deck in face-up Attack Position.,0.21,2.0,8.98,0.88,,Unlimited,
27514,Mind Master,Mind Master,https://tcgplayer-cdn.tcgplayer.com/product/27514_200w.jpg,2,328,https://cpt.tcgcsv.com/j0f,2019-01-21T14:33:34.597,1,TDGS-EN016,Rare,LIGHT,Psychic,Tuner Monster,100,200,You can pay 800 Life Points and Tribute 1 other Psychic-Type monster you control to Special Summon 1 Level 4 or lower Psychic-Type monster from your Deck in face-up Attack Position.,0.99,4.4,9.99,1.18,,1st Edition,
27515,Doctor Cranium,Doctor Cranium,https://tcgplayer-cdn.tcgplayer.com/product/27515_200w.jpg,2,328,https://cpt.tcgcsv.com/k0f,2019-01-21T13:39:55.66,1,TDGS-EN017,Common,EARTH,Psychic,Effect Monster,100,100,"When this card is destroyed by battle and sent to the Graveyard, you can pay 800 Life Points to add 1 Psychic-Type monster from your Deck to your hand.",0.1,0.3,1.49,0.34,,Unlimited,
27515,Doctor Cranium,Doctor Cranium,https://tcgplayer-cdn.tcgplayer.com/product/27515_200w.jpg,2,328,https://cpt.tcgcsv.com/k0f,2019-01-21T13:39:55.66,1,TDGS-EN017,Common,EARTH,Psychic,Effect Monster,100,100,"When this card is destroyed by battle and sent to the Graveyard, you can pay 800 Life Points to add 1 Psychic-Type monster from your Deck to your hand.",0.1,0.33,1.52,0.31,,1st Edition,
27516,Krebons,Krebons,https://tcgplayer-cdn.tcgplayer.com/product/27516_200w.jpg,2,328,https://cpt.tcgcsv.com/l0f,2019-01-21T14:20:18.983,1,TDGS-EN018,Common,DARK,Psychic,Tuner Monster,1200,400,"When this card is selected as an attack target, by paying 800 Life Points, negate the attack.",0.12,0.4,1.5,0.36,,Unlimited,
27516,Krebons,Krebons,https://tcgplayer-cdn.tcgplayer.com/product/27516_200w.jpg,2,328,https://cpt.tcgcsv.com/l0f,2019-01-21T14:20:18.983,1,TDGS-EN018,Common,DARK,Psychic,Tuner Monster,1200,400,"When this card is selected as an attack target, by paying 800 Life Points, negate the attack.",0.12,0.55,1.99,0.53,,1st Edition,
27517,Mind Protector,Mind Protector,https://tcgplayer-cdn.tcgplayer.com/product/27517_200w.jpg,2,328,https://cpt.tcgcsv.com/m0f,2019-01-21T14:34:27.297,1,TDGS-EN019,Common,LIGHT,Psychic,Effect Monster,0,2200,The controller of this card pays 500 Life Points during each of their End Phases. (This is not optional.) No monster with an ATK of 2000 or less can declare an attack except Psychic-Type monsters.,0.01,0.25,1.32,0.29,,Unlimited,
27517,Mind Protector,Mind Protector,https://tcgplayer-cdn.tcgplayer.com/product/27517_200w.jpg,2,328,https://cpt.tcgcsv.com/m0f,2019-01-21T14:34:27.297,1,TDGS-EN019,Common,LIGHT,Psychic,Effect Monster,0,2200,The controller of this card pays 500 Life Points during each of their End Phases. (This is not optional.) No monster with an ATK of 2000 or less can declare an attack except Psychic-Type monsters.,0.1,0.38,0.99,0.42,,1st Edition,
27518,Psychic Commander,Psychic Commander,https://tcgplayer-cdn.tcgplayer.com/product/27518_200w.jpg,2,328,https://cpt.tcgcsv.com/n0f,2019-01-21T14:41:26.26,1,TDGS-EN020,Common,EARTH,Psychic,Tuner Monster,1400,800,"When a Psychic-Type monster you control battles, you can pay Life Points in multiples of 100 (max. 500). Target monster your opponent controls that is battling loses ATK and DEF equal to the value of Life Points paid until the end of the turn.",0.5,1.11,2.95,1.16,,Unlimited,
27518,Psychic Commander,Psychic Commander,https://tcgplayer-cdn.tcgplayer.com/product/27518_200w.jpg,2,328,https://cpt.tcgcsv.com/n0f,2019-01-21T14:41:26.26,1,TDGS-EN020,Common,EARTH,Psychic,Tuner Monster,1400,800,"When a Psychic-Type monster you control battles, you can pay Life Points in multiples of 100 (max. 500). Target monster your opponent controls that is battling loses ATK and DEF equal to the value of Life Points paid until the end of the turn.",0.5,1.2,3.18,1.12,,1st Edition,
27519,Psychic Snail,Psychic Snail,https://tcgplayer-cdn.tcgplayer.com/product/27519_200w.jpg,2,328,https://cpt.tcgcsv.com/p0f,2019-01-21T14:42:05.25,1,TDGS-EN021,Common,EARTH,Psychic,Effect Monster,1900,1200,Pay 800 Life Points. Target Psychic-Type monster you control can attack twice during each Battle Phase. This card cannot attack during a turn in which you activate this effect.,0.1,0.31,1.42,0.34,,Unlimited,
27519,Psychic Snail,Psychic Snail,https://tcgplayer-cdn.tcgplayer.com/product/27519_200w.jpg,2,328,https://cpt.tcgcsv.com/p0f,2019-01-21T14:42:05.25,1,TDGS-EN021,Common,EARTH,Psychic,Effect Monster,1900,1200,Pay 800 Life Points. Target Psychic-Type monster you control can attack twice during each Battle Phase. This card cannot attack during a turn in which you activate this effect.,0.1,0.36,1.43,0.39,,1st Edition,
27520,Telekinetic Shocker,Telekinetic Shocker,https://tcgplayer-cdn.tcgplayer.com/product/27520_200w.jpg,2,328,https://cpt.tcgcsv.com/q0f,2019-01-21T14:46:58.257,1,TDGS-EN022,Common,EARTH,Psychic,Effect Monster,1700,700,"When a Psychic-Type monster(s) would be destroyed, you can pay 500 Life Points to destroy this card instead.",0.01,0.2,1.0,0.15,,Unlimited,
27520,Telekinetic Shocker,Telekinetic Shocker,https://tcgplayer-cdn.tcgplayer.com/product/27520_200w.jpg,2,328,https://cpt.tcgcsv.com/q0f,2019-01-21T14:46:58.257,1,TDGS-EN022,Common,EARTH,Psychic,Effect Monster,1700,700,"When a Psychic-Type monster(s) would be destroyed, you can pay 500 Life Points to destroy this card instead.",0.01,0.22,1.41,0.12,,1st Edition,
27521,Destructotron,Destructotron,https://tcgplayer-cdn.tcgplayer.com/product/27521_200w.jpg,2,328,https://cpt.tcgcsv.com/r0f,2019-01-21T13:39:24.313,1,TDGS-EN023,Common,EARTH,Psychic,Effect Monster,1600,400,"You can pay 1000 Life Points to destroy 1 face-down Spell or Trap Card your opponent controls. During the End Phase, if you control no Psychic-Type monsters other than this card, destroy this card.",0.05,0.24,1.35,0.23,,Unlimited,
27521,Destructotron,Destructotron,https://tcgplayer-cdn.tcgplayer.com/product/27521_200w.jpg,2,328,https://cpt.tcgcsv.com/r0f,2019-01-21T13:39:24.313,1,TDGS-EN023,Common,EARTH,Psychic,Effect Monster,1600,400,"You can pay 1000 Life Points to destroy 1 face-down Spell or Trap Card your opponent controls. During the End Phase, if you control no Psychic-Type monsters other than this card, destroy this card.",0.09,0.31,1.49,0.51,,1st Edition,
27522,Gladiator Beast Equeste,Gladiator Beast Equeste,https://tcgplayer-cdn.tcgplayer.com/product/27522_200w.jpg,2,328,https://cpt.tcgcsv.com/s0f,2019-01-21T13:44:51.363,1,TDGS-EN024,Common,WIND,Winged Beast,Effect Monster,1600,1200,"When this card is Special Summoned by the effect of a ""Gladiator Beast"" monster, select 1 ""Gladiator Beast"" card in your Graveyard and add it to your hand. If this card battles, by returning it to the Deck at the end of the Battle Phase, Special Summon 1 ""Gladiator Beast"" monster except ""Gladiator Beast Equite"" from your Deck.",0.6,2.07,7.68,1.98,,Unlimited,
27522,Gladiator Beast Equeste,Gladiator Beast Equeste,https://tcgplayer-cdn.tcgplayer.com/product/27522_200w.jpg,2,328,https://cpt.tcgcsv.com/s0f,2019-01-21T13:44:51.363,1,TDGS-EN024,Common,WIND,Winged Beast,Effect Monster,1600,1200,"When this card is Special Summoned by the effect of a ""Gladiator Beast"" monster, select 1 ""Gladiator Beast"" card in your Graveyard and add it to your hand. If this card battles, by returning it to the Deck at the end of the Battle Phase, Special Summon 1 ""Gladiator Beast"" monster except ""Gladiator Beast Equite"" from your Deck.",1.07,2.98,9.95,4.27,,1st Edition,
27523,"Jenis, Lightsworn Mender",Jenis Lightsworn Mender,https://tcgplayer-cdn.tcgplayer.com/product/27523_200w.jpg,2,328,https://cpt.tcgcsv.com/t0f,2019-01-21T14:10:59.51,1,TDGS-EN025,Common,LIGHT,Spellcaster,Effect Monster,300,2100,"During the End Phase of a turn when card(s) were sent from your Deck to the Graveyard by the effect(s) of a ""Lightsworn"" card(s), inflict 500 damage to your opponent and you gain 500 Life Points.",0.1,0.32,1.59,0.36,,Unlimited,
27523,"Jenis, Lightsworn Mender",Jenis Lightsworn Mender,https://tcgplayer-cdn.tcgplayer.com/product/27523_200w.jpg,2,328,https://cpt.tcgcsv.com/t0f,2019-01-21T14:10:59.51,1,TDGS-EN025,Common,LIGHT,Spellcaster,Effect Monster,300,2100,"During the End Phase of a turn when card(s) were sent from your Deck to the Graveyard by the effect(s) of a ""Lightsworn"" card(s), inflict 500 damage to your opponent and you gain 500 Life Points.",0.1,0.5,1.79,0.51,,1st Edition,
27524,Dharc the Dark Charmer,Dharc the Dark Charmer,https://tcgplayer-cdn.tcgplayer.com/product/27524_200w.jpg,2,328,https://cpt.tcgcsv.com/v0f,2019-01-21T13:39:43.593,1,TDGS-EN026,Common,DARK,Spellcaster,Effect Monster,500,1500,FLIP: Take control of 1 face-up DARK monster your opponent controls for as long as this card remains face-up.,0.1,0.36,2.73,0.34,,Unlimited,
27524,Dharc the Dark Charmer,Dharc the Dark Charmer,https://tcgplayer-cdn.tcgplayer.com/product/27524_200w.jpg,2,328,https://cpt.tcgcsv.com/v0f,2019-01-21T13:39:43.593,1,TDGS-EN026,Common,DARK,Spellcaster,Effect Monster,500,1500,FLIP: Take control of 1 face-up DARK monster your opponent controls for as long as this card remains face-up.,0.1,0.54,3.99,0.54,,1st Edition,
27525,Mecha Bunny,Mecha Bunny,https://tcgplayer-cdn.tcgplayer.com/product/27525_200w.jpg,2,328,https://cpt.tcgcsv.com/w0f,2019-01-21T14:33:15.197,1,TDGS-EN027,Common,EARTH,Machine,Effect Monster,800,100,"When this card is destroyed by battle and sent to the Graveyard, you can Special Summon 1 ""Mecha Bunny"" from your Deck in face-down Defense Position. When this card is flipped face-up, select 1 card on the field and inflict 500 damage to the controller of that card.",0.1,0.25,1.49,0.21,,Unlimited,
27525,Mecha Bunny,Mecha Bunny,https://tcgplayer-cdn.tcgplayer.com/product/27525_200w.jpg,2,328,https://cpt.tcgcsv.com/w0f,2019-01-21T14:33:15.197,1,TDGS-EN027,Common,EARTH,Machine,Effect Monster,800,100,"When this card is destroyed by battle and sent to the Graveyard, you can Special Summon 1 ""Mecha Bunny"" from your Deck in face-down Defense Position. When this card is flipped face-up, select 1 card on the field and inflict 500 damage to the controller of that card.",0.05,0.28,0.99,0.33,,1st Edition,
27526,Oyster Meister,Oyster Meister,https://tcgplayer-cdn.tcgplayer.com/product/27526_200w.jpg,2,328,https://cpt.tcgcsv.com/x0f,2019-01-21T14:39:12.633,1,TDGS-EN028,Common,WATER,Fish,Effect Monster,1600,200,"When this card is destroyed (except by battle) and sent to the Graveyard, Special Summon 1 ""Oyster Token"" (Fish-Type/WATER/Level 1/ATK 0/DEF 0).",0.09,0.26,1.7,0.29,,Unlimited,
27526,Oyster Meister,Oyster Meister,https://tcgplayer-cdn.tcgplayer.com/product/27526_200w.jpg,2,328,https://cpt.tcgcsv.com/x0f,2019-01-21T14:39:12.633,1,TDGS-EN028,Common,WATER,Fish,Effect Monster,1600,200,"When this card is destroyed (except by battle) and sent to the Graveyard, Special Summon 1 ""Oyster Token"" (Fish-Type/WATER/Level 1/ATK 0/DEF 0).",0.14,0.34,1.49,0.35,,1st Edition,
27527,Twin-Barrel Dragon,Twin Barrel Dragon,https://tcgplayer-cdn.tcgplayer.com/product/27527_200w.jpg,2,328,https://cpt.tcgcsv.com/z0f,2019-01-21T14:49:20.773,1,TDGS-EN029,Super Rare,DARK,Machine,Effect Monster,1700,200,"When this card is Summoned, you can select 1 card your opponent controls. Toss 2 coins. If both coin tosses are Heads, destroy the selected card.",0.74,1.19,10.24,1.26,,Unlimited,
27527,Twin-Barrel Dragon,Twin Barrel Dragon,https://tcgplayer-cdn.tcgplayer.com/product/27527_200w.jpg,2,328,https://cpt.tcgcsv.com/z0f,2019-01-21T14:49:20.773,1,TDGS-EN029,Super Rare,DARK,Machine,Effect Monster,1700,200,"When this card is Summoned, you can select 1 card your opponent controls. Toss 2 coins. If both coin tosses are Heads, destroy the selected card.",0.99,3.18,14.69,1.9,,1st Edition,
27528,Izanagi,Izanagi,https://tcgplayer-cdn.tcgplayer.com/product/27528_200w.jpg,2,328,https://cpt.tcgcsv.com/B0f,2019-01-21T14:10:30.78,1,TDGS-EN030,Super Rare,WIND,Fairy,Effect Monster,2200,1000,This card can be Special Summoned by removing from play 1 Spirit monster from your hand. Spirit monsters you control do not have to have their effects activated during the End Phase.,0.4,1.37,3.66,1.25,,Unlimited,
27528,Izanagi,Izanagi,https://tcgplayer-cdn.tcgplayer.com/product/27528_200w.jpg,2,328,https://cpt.tcgcsv.com/B0f,2019-01-21T14:10:30.78,1,TDGS-EN030,Super Rare,WIND,Fairy,Effect Monster,2200,1000,This card can be Special Summoned by removing from play 1 Spirit monster from your hand. Spirit monsters you control do not have to have their effects activated during the End Phase.,0.75,2.0,3.0,2.11,,1st Edition,
