productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
26255,Cloudian - Sheep Cloud,Cloudian Sheep Cloud,https://tcgplayer-cdn.tcgplayer.com/product/26255_200w.jpg,2,210,https://cpt.tcgcsv.com/7wd,2024-03-28T16:49:29.69,1,GLAS-EN008,Super Rare,WATER,Fairy,Effect Monster,0,0,"When this card is destroyed by battle and sent to the Graveyard, Special Summon 2 ""Cloudian Tokens"" (Fairy-Type/WATER/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon, unless it is for a ""Cloudian"" monsters.",0.25,0.74,5.0,0.6,,1st Edition,
26256,Cloudian - Poison Cloud,Cloudian Poison Cloud,https://tcgplayer-cdn.tcgplayer.com/product/26256_200w.jpg,2,210,https://cpt.tcgcsv.com/8wd,2024-03-28T16:49:29.927,1,GLAS-EN009,Common,Water,Fiend,Effect Monster,0,1000,"When this face-up card attacks or is attacked, and is destroyed by battle and sent to the Graveyard, destroy the monster that destroyed it, and then inflict 800 damage to your opponent.",0.15,0.25,6.25,,,Unlimited,
26256,Cloudian - Poison Cloud,Cloudian Poison Cloud,https://tcgplayer-cdn.tcgplayer.com/product/26256_200w.jpg,2,210,https://cpt.tcgcsv.com/8wd,2024-03-28T16:49:29.927,1,GLAS-EN009,Common,Water,Fiend,Effect Monster,0,1000,"When this face-up card attacks or is attacked, and is destroyed by battle and sent to the Graveyard, destroy the monster that destroyed it, and then inflict 800 damage to your opponent.",0.1,0.25,1.49,0.18,,1st Edition,
26257,Cloudian - Acid Cloud,Cloudian Acid Cloud,https://tcgplayer-cdn.tcgplayer.com/product/26257_200w.jpg,2,210,https://cpt.tcgcsv.com/9wd,2024-03-28T16:49:29.973,1,GLAS-EN010,Rare,Water,Fairy,Effect Monster,500,0,"This card cannot be destroyed by battle.  If this card is in face-up Defense Position, destroy it.  When you Normal Summon this card, place 1 Fog Counter on it for each ""Cloudian"" monster on the field.  You can remove 2 Fog Counters from this card to destroy 1 Spell or Trap Card.",0.4,0.8,1.58,0.42,,Unlimited,
26257,Cloudian - Acid Cloud,Cloudian Acid Cloud,https://tcgplayer-cdn.tcgplayer.com/product/26257_200w.jpg,2,210,https://cpt.tcgcsv.com/9wd,2024-03-28T16:49:29.973,1,GLAS-EN010,Rare,Water,Fairy,Effect Monster,500,0,"This card cannot be destroyed by battle.  If this card is in face-up Defense Position, destroy it.  When you Normal Summon this card, place 1 Fog Counter on it for each ""Cloudian"" monster on the field.  You can remove 2 Fog Counters from this card to destroy 1 Spell or Trap Card.",0.39,0.81,4.55,0.81,,1st Edition,
26258,Cloudian - Cirrostratus,Cloudian Cirrostratus,https://tcgplayer-cdn.tcgplayer.com/product/26258_200w.jpg,2,210,https://cpt.tcgcsv.com/bwd,2024-03-28T16:49:33.1,1,GLAS-EN011,Rare,Water,Fairy,Effect Monster,900,0,"This card cannot be destroyed by battle.  If this card is in face-up Defense Position, destroy it.  When you Normal Summon this card, place 1 Fog Counter on it for each ""Cloudian"" monster on the field.  You can remove 2 Fog Counters from this card to destroy 1 monster on the field.",0.5,1.0,1.99,0.86,,Unlimited,
26258,Cloudian - Cirrostratus,Cloudian Cirrostratus,https://tcgplayer-cdn.tcgplayer.com/product/26258_200w.jpg,2,210,https://cpt.tcgcsv.com/bwd,2024-03-28T16:49:33.1,1,GLAS-EN011,Rare,Water,Fairy,Effect Monster,900,0,"This card cannot be destroyed by battle.  If this card is in face-up Defense Position, destroy it.  When you Normal Summon this card, place 1 Fog Counter on it for each ""Cloudian"" monster on the field.  You can remove 2 Fog Counters from this card to destroy 1 monster on the field.",0.7,1.44,6.16,0.74,,1st Edition,
26259,Cloudian - Altus,Cloudian Altus,https://tcgplayer-cdn.tcgplayer.com/product/26259_200w.jpg,2,210,https://cpt.tcgcsv.com/cwd,2024-03-28T16:49:33.287,1,GLAS-EN012,Rare,Water,Fairy,Effect Monster,1300,0,"This card cannot be destroyed by battle.  If this card is in face-up Defense Position, destroy it.  When you Normal Summon this card, place 1 Fog Counter on it for each ""Cloudian"" monster on the field.  You can remove 3 Fog Counters from anywhere on the field to discard 1 random card from your opponent's hand.",0.24,2.9,8.7,0.62,,Unlimited,
26259,Cloudian - Altus,Cloudian Altus,https://tcgplayer-cdn.tcgplayer.com/product/26259_200w.jpg,2,210,https://cpt.tcgcsv.com/cwd,2024-03-28T16:49:33.287,1,GLAS-EN012,Rare,Water,Fairy,Effect Monster,1300,0,"This card cannot be destroyed by battle.  If this card is in face-up Defense Position, destroy it.  When you Normal Summon this card, place 1 Fog Counter on it for each ""Cloudian"" monster on the field.  You can remove 3 Fog Counters from anywhere on the field to discard 1 random card from your opponent's hand.",0.4,1.12,12.24,0.97,,1st Edition,
26260,Cloudian - Turbulence,Cloudian Turbulence,https://tcgplayer-cdn.tcgplayer.com/product/26260_200w.jpg,2,210,https://cpt.tcgcsv.com/dwd,2024-03-28T16:49:33.35,1,GLAS-EN013,Common,Water,Fairy,Effect Monster,800,0,"This card cannot be destroyed in battle.   If this card is in face-up Defense Position, destroy it.  When you Normal Summon this card, place 1 Fog Counter on it for each ""Cloudian"" monster on the field.  You can remove 1 Fog Counter from this card to Special Summon 1 ""Cloudian - Smoke Ball"" from your Deck or either player's Graveyard.",0.2,0.38,1.61,0.3,,Unlimited,
26260,Cloudian - Turbulence,Cloudian Turbulence,https://tcgplayer-cdn.tcgplayer.com/product/26260_200w.jpg,2,210,https://cpt.tcgcsv.com/dwd,2024-03-28T16:49:33.35,1,GLAS-EN013,Common,Water,Fairy,Effect Monster,800,0,"This card cannot be destroyed in battle.   If this card is in face-up Defense Position, destroy it.  When you Normal Summon this card, place 1 Fog Counter on it for each ""Cloudian"" monster on the field.  You can remove 1 Fog Counter from this card to Special Summon 1 ""Cloudian - Smoke Ball"" from your Deck or either player's Graveyard.",0.15,0.39,1.49,0.38,,1st Edition,
26261,Truckroid,Truckroid,https://tcgplayer-cdn.tcgplayer.com/product/26261_200w.jpg,2,210,https://cpt.tcgcsv.com/fwd,2024-03-28T16:49:33.427,1,GLAS-EN014,Common,Earth,Machine,Effect Monster,1000,2000,"When this card destroys a monster your opponent controls by battle and sends it to the Graveyard, equip it to this card. This card gains ATK equal to the combined ATK of the equipped cards.",0.09,0.25,1.49,0.11,,Unlimited,
26261,Truckroid,Truckroid,https://tcgplayer-cdn.tcgplayer.com/product/26261_200w.jpg,2,210,https://cpt.tcgcsv.com/fwd,2024-03-28T16:49:33.427,1,GLAS-EN014,Common,Earth,Machine,Effect Monster,1000,2000,"When this card destroys a monster your opponent controls by battle and sends it to the Graveyard, equip it to this card. This card gains ATK equal to the combined ATK of the equipped cards.",0.09,0.22,1.09,0.2,,1st Edition,
26262,Stealthroid,Stealthroid,https://tcgplayer-cdn.tcgplayer.com/product/26262_200w.jpg,2,210,https://cpt.tcgcsv.com/gwd,2024-03-28T16:49:33.473,1,GLAS-EN015,Common,Dark,Machine,Effect Monster,1200,0,"If this card attacks, destroy 1 Spell or Trap Card at the end of the Battle Phase if you control another ""roid"" monster.",0.2,0.4,1.0,0.34,,Unlimited,
26262,Stealthroid,Stealthroid,https://tcgplayer-cdn.tcgplayer.com/product/26262_200w.jpg,2,210,https://cpt.tcgcsv.com/gwd,2024-03-28T16:49:33.473,1,GLAS-EN015,Common,Dark,Machine,Effect Monster,1200,0,"If this card attacks, destroy 1 Spell or Trap Card at the end of the Battle Phase if you control another ""roid"" monster.",0.15,0.4,1.92,0.46,,1st Edition,
26263,Expressroid,Expressroid,https://tcgplayer-cdn.tcgplayer.com/product/26263_200w.jpg,2,210,https://cpt.tcgcsv.com/hwd,2024-03-28T16:49:33.533,1,GLAS-EN016,Rare,Earth,Machine,Effect Monster,400,1600,"When you Summon this card, you can add 2 ""roid"" monsters from your Graveyard to your hand, except ""Expressroid"".",0.2,0.49,1.0,0.41,,Unlimited,
26263,Expressroid,Expressroid,https://tcgplayer-cdn.tcgplayer.com/product/26263_200w.jpg,2,210,https://cpt.tcgcsv.com/hwd,2024-03-28T16:49:33.533,1,GLAS-EN016,Rare,Earth,Machine,Effect Monster,400,1600,"When you Summon this card, you can add 2 ""roid"" monsters from your Graveyard to your hand, except ""Expressroid"".",0.08,0.33,1.98,0.28,,1st Edition,
26264,Gladiator Beast Alexander,Gladiator Beast Alexander,https://tcgplayer-cdn.tcgplayer.com/product/26264_200w.jpg,2,210,https://cpt.tcgcsv.com/jwd,2024-03-28T16:49:33.58,1,GLAS-EN017,Super Rare,LIGHT,Beast,Effect Monster,2400,600,"This card cannot be Special Summoned except by the effect of ""Gladiator Beast Dimacari"".  If this card was Special Summoned, it is unaffected by the effects of Spell Cards.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Alexander"".",0.55,1.25,5.0,0.91,,Unlimited,
26264,Gladiator Beast Alexander,Gladiator Beast Alexander,https://tcgplayer-cdn.tcgplayer.com/product/26264_200w.jpg,2,210,https://cpt.tcgcsv.com/jwd,2024-03-28T16:49:33.58,1,GLAS-EN017,Super Rare,LIGHT,Beast,Effect Monster,2400,600,"This card cannot be Special Summoned except by the effect of ""Gladiator Beast Dimacari"".  If this card was Special Summoned, it is unaffected by the effects of Spell Cards.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Alexander"".",0.65,1.07,9.99,1.05,,1st Edition,
26265,Gladiator Beast Spartacus,Gladiator Beast Spartacus,https://tcgplayer-cdn.tcgplayer.com/product/26265_200w.jpg,2,210,https://cpt.tcgcsv.com/kwd,2024-03-28T16:49:33.627,1,GLAS-EN018,Rare,Earth,Dinosaur,Effect Monster,2200,600,"This card cannot be Special Summoned except by the effect of ""Gladiator Beast Hoplomus"".  When this card is Special Summoned, add 1 ""Gladiator Beast's"" Equip Spell Card from your Deck to your hand.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Spartacus"".",3.98,4.99,5.57,4.18,,Unlimited,
26265,Gladiator Beast Spartacus,Gladiator Beast Spartacus,https://tcgplayer-cdn.tcgplayer.com/product/26265_200w.jpg,2,210,https://cpt.tcgcsv.com/kwd,2024-03-28T16:49:33.627,1,GLAS-EN018,Rare,Earth,Dinosaur,Effect Monster,2200,600,"This card cannot be Special Summoned except by the effect of ""Gladiator Beast Hoplomus"".  When this card is Special Summoned, add 1 ""Gladiator Beast's"" Equip Spell Card from your Deck to your hand.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Spartacus"".",2.77,3.78,9.99,3.7,,1st Edition,
26266,Gladiator Beast Murmillo,Gladiator Beast Murmillo,https://tcgplayer-cdn.tcgplayer.com/product/26266_200w.jpg,2,210,https://cpt.tcgcsv.com/lwd,2024-03-28T16:49:33.673,1,GLAS-EN019,Rare,Water,Fish,Effect Monster,800,400,"When this card is Special Summoned by the effect of a ""Gladiator Beast"" monster, destroy 1 face-up monster.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Murmillo"".",4.48,6.69,7.99,4.95,,Unlimited,
26266,Gladiator Beast Murmillo,Gladiator Beast Murmillo,https://tcgplayer-cdn.tcgplayer.com/product/26266_200w.jpg,2,210,https://cpt.tcgcsv.com/lwd,2024-03-28T16:49:33.673,1,GLAS-EN019,Rare,Water,Fish,Effect Monster,800,400,"When this card is Special Summoned by the effect of a ""Gladiator Beast"" monster, destroy 1 face-up monster.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Murmillo"".",3.94,8.49,10.0,5.32,,1st Edition,
26267,Gladiator Beast Bestiari,Gladiator Beast Bestiari,https://tcgplayer-cdn.tcgplayer.com/product/26267_200w.jpg,2,210,https://cpt.tcgcsv.com/mwd,2024-03-28T16:49:33.72,1,GLAS-EN020,Common,Wind,Winged Beast,Effect Monster,1500,800,"When this card is Special Summoned by the effect of a ""Gladiator Beast"" monster, destroy 1 Spell or Trap Card.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Beastari"".",0.26,0.69,2.5,0.3,,Unlimited,
26267,Gladiator Beast Bestiari,Gladiator Beast Bestiari,https://tcgplayer-cdn.tcgplayer.com/product/26267_200w.jpg,2,210,https://cpt.tcgcsv.com/mwd,2024-03-28T16:49:33.72,1,GLAS-EN020,Common,Wind,Winged Beast,Effect Monster,1500,800,"When this card is Special Summoned by the effect of a ""Gladiator Beast"" monster, destroy 1 Spell or Trap Card.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Beastari"".",0.06,0.6,3.5,0.6,,1st Edition,
26268,Gladiator Beast Laquari,Gladiator Beast Laquari,https://tcgplayer-cdn.tcgplayer.com/product/26268_200w.jpg,2,210,https://cpt.tcgcsv.com/nwd,2024-03-28T16:49:33.783,1,GLAS-EN021,Rare,Fire,Beast-Warrior,Effect Monster,1800,400,"If this card was Special Summoned by the effect of a ""Gladiator Beast"" monster, its original ATK is 2100.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladial Beast Laquari"".",1.83,2.15,5.0,2.01,,Unlimited,
26268,Gladiator Beast Laquari,Gladiator Beast Laquari,https://tcgplayer-cdn.tcgplayer.com/product/26268_200w.jpg,2,210,https://cpt.tcgcsv.com/nwd,2024-03-28T16:49:33.783,1,GLAS-EN021,Rare,Fire,Beast-Warrior,Effect Monster,1800,400,"If this card was Special Summoned by the effect of a ""Gladiator Beast"" monster, its original ATK is 2100.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladial Beast Laquari"".",1.0,2.25,7.99,2.72,,1st Edition,
26269,Gladiator Beast Hoplomus,Gladiator Beast Hoplomus,https://tcgplayer-cdn.tcgplayer.com/product/26269_200w.jpg,2,210,https://cpt.tcgcsv.com/pwd,2024-03-28T16:49:33.83,1,GLAS-EN022,Common,Earth,Rock,Effect Monster,700,2100,"If this card was Special Summoned by the effect of a ""Gladiator Beast"" monster, its original DEF is 2400.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Hoplomus"".",2.19,2.75,4.14,1.27,,Unlimited,
26269,Gladiator Beast Hoplomus,Gladiator Beast Hoplomus,https://tcgplayer-cdn.tcgplayer.com/product/26269_200w.jpg,2,210,https://cpt.tcgcsv.com/pwd,2024-03-28T16:49:33.83,1,GLAS-EN022,Common,Earth,Rock,Effect Monster,700,2100,"If this card was Special Summoned by the effect of a ""Gladiator Beast"" monster, its original DEF is 2400.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Hoplomus"".",0.81,1.75,2.5,1.8,,1st Edition,
26270,Gladiator Beast Dimacari,Gladiator Beast Dimacari,https://tcgplayer-cdn.tcgplayer.com/product/26270_200w.jpg,2,210,https://cpt.tcgcsv.com/qwd,2024-03-28T16:49:33.973,1,GLAS-EN023,Common,Earth,Beast,Effect Monster,1600,1200,"If this card was Special Summoned by the effect of a ""Gladiator Beast"" monster, it can attack twice during each Battle Phase.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Dimacari"".",0.15,0.49,1.41,0.52,,Unlimited,
26270,Gladiator Beast Dimacari,Gladiator Beast Dimacari,https://tcgplayer-cdn.tcgplayer.com/product/26270_200w.jpg,2,210,https://cpt.tcgcsv.com/qwd,2024-03-28T16:49:33.973,1,GLAS-EN023,Common,Earth,Beast,Effect Monster,1600,1200,"If this card was Special Summoned by the effect of a ""Gladiator Beast"" monster, it can attack twice during each Battle Phase.  At the end of the Battle Phase, if this card attacked or was attacked, you can return it to the Deck to Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Dimacari"".",0.15,0.41,1.51,0.39,,1st Edition,
26271,Gladiator Beast Secutor,Gladiator Beast Secutor,https://tcgplayer-cdn.tcgplayer.com/product/26271_200w.jpg,2,210,https://cpt.tcgcsv.com/rwd,2024-03-28T16:49:34.143,1,GLAS-EN024,Common,Wind,Reptile,Effect Monster,400,300,"If this card was Special Summoned by the effect of a ""Gladiator Beast"" monster, at the end of any Battle Phase, if this card attacked or was attacked, Special Summon 2 ""Gladiator Beast"" monsters from your Deck, except ""Gladiator Beast Secutor"".",0.15,0.6,1.49,0.6,,Unlimited,
26271,Gladiator Beast Secutor,Gladiator Beast Secutor,https://tcgplayer-cdn.tcgplayer.com/product/26271_200w.jpg,2,210,https://cpt.tcgcsv.com/rwd,2024-03-28T16:49:34.143,1,GLAS-EN024,Common,Wind,Reptile,Effect Monster,400,300,"If this card was Special Summoned by the effect of a ""Gladiator Beast"" monster, at the end of any Battle Phase, if this card attacked or was attacked, Special Summon 2 ""Gladiator Beast"" monsters from your Deck, except ""Gladiator Beast Secutor"".",0.11,0.52,1.65,0.54,,1st Edition,
26272,Test Ape,Test Ape,https://tcgplayer-cdn.tcgplayer.com/product/26272_200w.jpg,2,210,https://cpt.tcgcsv.com/swd,2024-03-28T16:49:34.187,1,GLAS-EN025,Common,Earth,Beast,Effect Monster,700,300,"When this card is destroyed by battle and sent to the Graveyard, Special Summon 1 Level 4 or lower ""Gladiator Beast"" monster from your Deck.",1.02,1.24,3.93,1.21,,Unlimited,
26272,Test Ape,Test Ape,https://tcgplayer-cdn.tcgplayer.com/product/26272_200w.jpg,2,210,https://cpt.tcgcsv.com/swd,2024-03-28T16:49:34.187,1,GLAS-EN025,Common,Earth,Beast,Effect Monster,700,300,"When this card is destroyed by battle and sent to the Graveyard, Special Summon 1 Level 4 or lower ""Gladiator Beast"" monster from your Deck.",0.59,1.05,2.99,1.03,,1st Edition,
26273,Witch Doctor of Sparta,Witch Doctor of Sparta,https://tcgplayer-cdn.tcgplayer.com/product/26273_200w.jpg,2,210,https://cpt.tcgcsv.com/twd,2024-03-28T16:49:34.31,1,GLAS-EN026,Common,Earth,Spellcaster,Effect Monster,400,2000,Inflict 500 damage to your opponent each time a monster(s) is Special Summoned from either player's Deck.,0.1,0.25,1.42,0.2,,Unlimited,
