productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extLinkRating,extLinkArrows
450449,Grave of the Super Ancient Organism,Grave of the Super Ancient Organism,https://tcgplayer-cdn.tcgplayer.com/product/450449_200w.jpg,2,17657,https://cpt.tcgcsv.com/_bD5,2023-08-20T09:22:39.647,1,OP20-EN012,Super Rare,TRAP,,Continuous Trap,,,"All Level 6 or higher Special Summoned monsters on the field cannot declare attacks or activate their effects.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.07,0.36,6.95,0.17,,Unlimited,,
450450,Elephant Statue of Disaster,Elephant Statue of Disaster,https://tcgplayer-cdn.tcgplayer.com/product/450450_200w.jpg,2,17657,https://cpt.tcgcsv.com/0cD5,2023-04-10T14:32:35.183,1,OP20-EN013,Common,EARTH,Rock,Effect Monster,1500,0,"If this card is sent from your hand to your GY by an opponent's card effect: Inflict 2000 damage to your opponent.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.24,1.49,0.11,,Unlimited,,
450451,King of the Swamp,King of the Swamp,https://tcgplayer-cdn.tcgplayer.com/product/450451_200w.jpg,2,17657,https://cpt.tcgcsv.com/2cD5,2022-10-26T15:36:59.237,1,OP20-EN014,Common,WATER,Aqua,Effect Monster,500,1100,"This card can be used as a substitute for any 1 Fusion Material whose name is specifically listed on the Fusion Monster Card, but the other Fusion Material(s) must be correct. You can discard this card to the Graveyard; add 1 ""Polymerization"" from your Deck to your hand.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.6,19.98,0.53,0.94,Unlimited,,
450452,Naturia Marron,Naturia Marron,https://tcgplayer-cdn.tcgplayer.com/product/450452_200w.jpg,2,17657,https://cpt.tcgcsv.com/3cD5,2023-02-06T20:14:24.49,1,OP20-EN015,Common,EARTH,Plant,Effect Monster,1200,700,"When this card is Normal Summoned: You can send 1 ""Naturia"" monster from your Deck to the Graveyard. Once per turn: You can target 2 ""Naturia"" monsters in your Graveyard; shuffle both those targets into the Deck, then draw 1 card.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.24,2.5,0.13,,Unlimited,,
450454,Ninja Grandmaster Hanzo,Ninja Grandmaster Hanzo,https://tcgplayer-cdn.tcgplayer.com/product/450454_200w.jpg,2,17657,https://cpt.tcgcsv.com/6cD5,2022-10-26T15:37:47.933,0,OP20-EN016,Common,DARK,Warrior,Effect Monster,1800,1000,"When this card is Normal Summoned: You can add 1 ""Ninjitsu Art"" card from your Deck to your hand. When this card is Flip or Special Summoned: You can add 1 ""Ninja"" monster from your Deck to your hand, except ""Ninja Grandmaster Hanzo"".
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.25,2.0,0.13,,Unlimited,,
450455,Blackwing - Tornado the Reverse Wind,Blackwing Tornado the Reverse Wind,https://tcgplayer-cdn.tcgplayer.com/product/450455_200w.jpg,2,17657,https://cpt.tcgcsv.com/7cD5,2023-02-28T16:14:14.28,1,OP20-EN017,Common,DARK,Winged Beast,Effect Monster,1000,1200,"When this card is Normal Summoned while your opponent controls a Special Summoned monster: You can target 1 ""Blackwing"" Tuner in your Graveyard; you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except ""Blackwing"" monsters, also Special Summon that monster, but its effects are negated.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.02,0.22,1.49,0.13,,Unlimited,,
450456,Blackwing Armed Wing,Blackwing Armed Wing,https://tcgplayer-cdn.tcgplayer.com/product/450456_200w.jpg,2,17657,https://cpt.tcgcsv.com/8cD5,2023-02-06T20:15:04.457,1,OP20-EN018,Common,DARK,Winged Beast,Effect Synchro Monster,2300,1000,"1 ""Blackwing"" Tuner + 1 or more non-Tuner monsters
<br>If this card attacks a Defense Position monster, it gains 500 ATK during the Damage Step only, also inflict piercing battle damage to your opponent.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.73,0.99,3.01,0.85,,Unlimited,,
450457,Number 22: Zombiestein,Number 22 Zombiestein,https://tcgplayer-cdn.tcgplayer.com/product/450457_200w.jpg,2,17657,https://cpt.tcgcsv.com/9cD5,2022-10-26T15:38:56.303,0,OP20-EN019,Common,DARK,Zombie,Effect Xyz Monster,4500,1000,"2 Level 8 DARK monsters
<br>Must be Xyz Summoned and cannot be Special Summoned by other ways. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card and send 1 card from your hand to the Graveyard, then target 1 face-up card your opponent controls; change this card to Defense Position, and if you do, that face-up card has its effects negated until the end of this turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.04,0.25,1.5,0.22,0.18,Unlimited,,
450458,Abyss Dweller,Abyss Dweller,https://tcgplayer-cdn.tcgplayer.com/product/450458_200w.jpg,2,17657,https://cpt.tcgcsv.com/bcD5,2024-10-04T15:30:34.41,1,OP20-EN020,Common,WATER,Sea Serpent,Effect Xyz Monster,1700,1400,"2 Level 4 monsters
<br>While this card has a material attached that was originally WATER, all WATER monsters you control gain 500 ATK. Once per turn (Quick Effect): You can detach 1 material from this card; your opponent cannot activate any card effects in their GY this turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.09,0.3,2.99,0.23,,Unlimited,,
450459,Hidden Village of Ninjitsu Arts,Hidden Village of Ninjitsu Arts,https://tcgplayer-cdn.tcgplayer.com/product/450459_200w.jpg,2,17657,https://cpt.tcgcsv.com/ccD5,2023-02-06T20:16:25.853,1,OP20-EN021,Common,SPELL,,Field Spell,,,"If a ""Ninja"" monster is Summoned to your field: You can target 1 ""Ninja"" monster or 1 ""Ninjitsu Art"" card in your GY; add it to your hand, but you cannot activate cards, or the effects of cards, with that name for the rest of this turn. If a ""Ninja"" monster(s) or ""Ninjitsu Art"" card(s) you control would be destroyed by battle or an opponent's card effect, you can banish 1 ""Ninja"" monster from your GY instead. You can only use each effect of ""Hidden Village of Ninjitsu Arts"" once per turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.09,0.25,1.49,0.19,,Unlimited,,
450460,Amazoness Shamanism,Amazoness Shamanism,https://tcgplayer-cdn.tcgplayer.com/product/450460_200w.jpg,2,17657,https://cpt.tcgcsv.com/dcD5,2025-09-09T15:34:20.41,1,OP20-EN022,Common,TRAP,,Normal Trap,,,"Destroy all face-up ""Amazoness"" monsters you control. Then, you can Special Summon any number of Level 4 or lower ""Amazoness"" monsters from your Graveyard in face-up Defense Position, up to the number of monsters destroyed by this effect.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.21,1.49,0.15,,Unlimited,,
450461,Ninjitsu Art of Duplication,Ninjitsu Art of Duplication,https://tcgplayer-cdn.tcgplayer.com/product/450461_200w.jpg,2,17657,https://cpt.tcgcsv.com/fcD5,2022-10-26T15:40:28.44,0,OP20-EN023,Common,TRAP,,Continuous Trap,,,"Tribute 1 ""Ninja"" monster; Special Summon any number of ""Ninja"" monsters from your Deck, in face-up Attack Position or face-down Defense Position, with combined Levels less than or equal to the Level of the Tributed monster. When this card leaves the field: Destroy those monsters.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.47,4.99,0.33,,Unlimited,,
450462,And the Band Played On,And the Band Played On,https://tcgplayer-cdn.tcgplayer.com/product/450462_200w.jpg,2,17657,https://cpt.tcgcsv.com/gcD5,2023-02-06T20:17:03.757,1,OP20-EN024,Common,TRAP,,Continuous Trap,,,"Neither player can Special Summon monsters with the same Level as those they control. Neither player can Special Summon monsters with the same Rank as those they control.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.24,4.99,0.23,,Unlimited,,
450463,Naturia Sacred Tree,Naturia Sacred Tree,https://tcgplayer-cdn.tcgplayer.com/product/450463_200w.jpg,2,17657,https://cpt.tcgcsv.com/hcD5,2023-02-06T20:17:43.18,1,OP20-EN025,Common,TRAP,,Continuous Trap,,,"If this card is sent to the Graveyard: Add 1 ""Naturia"" card from your Deck to your hand, except ""Naturia Sacred Tree"". You can only use 1 of the following effects of ""Naturia Sacred Tree"" per turn, and only once that turn.
<br>• You can Tribute 1 EARTH Insect-Type monster; Special Summon 1 Level 4 or lower EARTH Plant-Type monster from your Deck.
<br>• You can Tribute 1 EARTH Plant-Type monster; Special Summon 1 Level 4 or lower EARTH Insect-Type monster from your Deck.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.25,2.52,0.13,,Unlimited,,
450464,Mimesis Elephant,Mimesis Elephant,https://tcgplayer-cdn.tcgplayer.com/product/450464_200w.jpg,2,17657,https://cpt.tcgcsv.com/jcD5,2023-02-06T20:18:15.053,1,OP20-EN026,Common,TRAP,,Continuous Trap,,,"Special Summon this card as an Effect Monster (Beast/EARTH/Level 2/ATK 0/DEF 2000). (This card is also still a Trap.) If this card is in the Monster Zone (Quick Effect): You can declare 1 Type and 1 Attribute, then target 1 face-up monster on the field; it becomes that Type and Attribute, until the end of this turn. You can only use this effect of ""Mimesis Elephant"" once per turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.2,1.49,0.05,,Unlimited,,
451141,Ninjitsu Art Notebook,Ninjitsu Art Notebook,https://tcgplayer-cdn.tcgplayer.com/product/451141_200w.jpg,2,17657,https://cpt.tcgcsv.com/RsD5,2022-10-26T15:34:03.973,0,OP20-EN011,Super Rare,SPELL,,Continuous Spell,,,"Once per turn: You can send 1 ""Ninja"" monster from your hand to the GY; 1 ""Ninjitsu Art"" Spell/Trap directly from your Deck, except ""Ninjitsu Art Notebook""
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.25,1.99,0.13,0.11,Unlimited,,
451338,Option Token,Option Token,https://tcgplayer-cdn.tcgplayer.com/product/451338_200w.jpg,2,17657,https://cpt.tcgcsv.com/NxD5,2023-02-06T20:19:02.58,1,OP20-EN027,Super Rare,,,Token,,,"This card can be used as an ""Option Token"".
<br>•If used for another Token, apply that Token's Type/Attribute/Level/ATK/DEF.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.05,0.3,3.01,0.25,,Unlimited,,
