productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
99797,Constellar Algiedi,Constellar Algiedi,https://tcgplayer-cdn.tcgplayer.com/product/99797_200w.jpg,2,1547,https://cpt.tcgcsv.com/ZWP,2015-06-12T15:12:01.917,1,0.44,0.55,1.98,0.51,,1st Edition,SP15-EN007,Common,LIGHT,Spellcaster,Effect Monster,1600,1400,"When this card is Normal Summoned: You can Special Summon 1 Level 4 ""Constellar"" monster from your hand."
99798,Constellar Algiedi (Shatterfoil),Constellar Algiedi Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99798_200w.jpg,2,1547,https://cpt.tcgcsv.com/-WP,2022-05-05T20:02:48.373,1,0.25,0.6,4.99,0.55,,1st Edition,SP15-EN007,Shatterfoil Rare,LIGHT,Spellcaster,Effect Monster,1600,1400,"When this card is Normal Summoned: You can Special Summon 1 Level 4 ""Constellar"" monster from your hand."
99799,Mobius the Frost Monarch (Shatterfoil),Mobius the Frost Monarch Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99799_200w.jpg,2,1547,https://cpt.tcgcsv.com/_WP,2022-05-05T20:18:33.51,1,0.83,1.35,4.99,1.51,,1st Edition,SP15-EN004,Shatterfoil Rare,WATER,Aqua,Effect Monster,2400,1000,When this card is Tribute Summoned: You can target up to 2 Spell/Trap Cards on the field; destroy those targets.
99800,Mobius the Frost Monarch,Mobius the Frost Monarch Common,https://tcgplayer-cdn.tcgplayer.com/product/99800_200w.jpg,2,1547,https://cpt.tcgcsv.com/0XP,2015-06-12T15:50:42.207,1,0.25,0.95,4.99,0.42,,1st Edition,SP15-EN004,Common,WATER,Aqua,Effect Monster,2400,1000,When this card is Tribute Summoned: You can target up to 2 Spell/Trap Cards on the field; destroy those targets.
99802,Odd-Eyes Pendulum Dragon (Shatterfoil),Odd Eyes Pendulum Dragon Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99802_200w.jpg,2,1547,https://cpt.tcgcsv.com/3XP,2022-05-05T20:24:54.19,1,0.79,2.35,8.95,0.96,,1st Edition,SP15-EN012,Shatterfoil Rare,DARK,Dragon,Pendulum/Effect Monster,2500,2000,"<b>Pendulum Effect</b>:  You can reduce the battle damage you take from a battle involving a Pendulum Monster you control to 0. During your End Phase: You can destroy this card, and if you do, add 1 Pendulum Monster with 1500 or less ATK from your Deck to your hand. You can only use each Pendulum Effect of ""Odd-Eyes Pendulum Dragon"" once per turn.
<br><b>Monster Effect</b>:  If this card battles an opponent's monster, any battle damage this card inflicts to your opponent is doubled."
99803,Stargazer Magician (Shatterfoil),Stargazer Magician Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99803_200w.jpg,2,1547,https://cpt.tcgcsv.com/5XP,2022-05-05T20:44:49.643,1,0.35,0.59,2.99,0.62,,1st Edition,SP15-EN010,Shatterfoil Rare,DARK,Spellcaster,Pendulum/Effect Monster,1200,2400,"<b>Pendulum Effect</b>: If a Pendulum Monster you control attacks or is attacked, your opponent cannot activate Spell Cards until the end of the Damage Step. Unless you have a ""Magician"" card or ""Odd-Eyes"" card in your other Pendulum Zone, this card's Pendulum Scale becomes 4.
<br><b>Monster Effect</b>:  Once per turn, when exactly 1 other Pendulum Monster you control (and no other cards) is returned to your hand by an opponent's card effect (except during the Damage Step): You can Special Summon 1 monster from your hand with the same name as that returned to the hand."
99804,Stargazer Magician,Stargazer Magician Common,https://tcgplayer-cdn.tcgplayer.com/product/99804_200w.jpg,2,1547,https://cpt.tcgcsv.com/6XP,2015-06-12T16:01:07.193,1,0.16,0.5,1.0,0.21,,1st Edition,SP15-EN010,Common,DARK,Spellcaster,Pendulum/Effect Monster,1200,2400,"<b>Pendulum Effect</b>: If a Pendulum Monster you control attacks or is attacked, your opponent cannot activate Spell Cards until the end of the Damage Step. Unless you have a ""Magician"" card or ""Odd-Eyes"" card in your other Pendulum Zone, this card's Pendulum Scale becomes 4.
<br><b>Monster Effect</b>:  Once per turn, when exactly 1 other Pendulum Monster you control (and no other cards) is returned to your hand by an opponent's card effect (except during the Damage Step): You can Special Summon 1 monster from your hand with the same name as that returned to the hand."
99805,Timegazer Magician,Timegazer Magician,https://tcgplayer-cdn.tcgplayer.com/product/99805_200w.jpg,2,1547,https://cpt.tcgcsv.com/7XP,2015-06-12T16:04:49.52,1,0.14,0.49,1.05,0.17,,1st Edition,SP15-EN011,Common,DARK,Spellcaster,Pendulum/Effect Monster,1200,600,"<b>Pendulum Effect</b>: You must control no monsters to activate this card. If a Pendulum Monster you control attacks or is attacked, your opponent cannot activate Trap Cards until the end of the Damage Step. Unless you have a ""Magician"" card or ""Odd-Eyes"" card in your other Pendulum Zone, this card's Pendulum Scale becomes 4.
<br><b>Monster Effect</b>:   Each turn, the first card(s) in your Pendulum Zone that would be destroyed by an opponent's card effect, is not destroyed."
99806,Timegazer Magician (Shatterfoil),Timegazer Magician Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99806_200w.jpg,2,1547,https://cpt.tcgcsv.com/8XP,2022-05-05T20:46:50.827,1,0.25,0.74,2.99,0.65,,1st Edition,SP15-EN011,Shatterfoil Rare,DARK,Spellcaster,Pendulum/Effect Monster,1200,600,"<b>Pendulum Effect</b>: You must control no monsters to activate this card. If a Pendulum Monster you control attacks or is attacked, your opponent cannot activate Trap Cards until the end of the Damage Step. Unless you have a ""Magician"" card or ""Odd-Eyes"" card in your other Pendulum Zone, this card's Pendulum Scale becomes 4.
<br><b>Monster Effect</b>:   Each turn, the first card(s) in your Pendulum Zone that would be destroyed by an opponent's card effect, is not destroyed."
99807,Mobius the Mega Monarch (Shatterfoil),Mobius the Mega Monarch Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99807_200w.jpg,2,1547,https://cpt.tcgcsv.com/9XP,2022-05-05T20:18:41.317,1,0.68,1.69,9.99,1.31,,1st Edition,SP15-EN009,Shatterfoil Rare,WATER,Aqua,Effect Monster,2800,1000,"You can Tribute Summon this card by Tributing 1 Tribute Summoned monster. When this card is Tribute Summoned: You can target up to 3 Spell/Trap Cards on the field; destroy those targets. If this card was Tribute Summoned by Tributing a WATER monster, add this additional effect.
<br><b>-</b> Your opponent cannot activate the targeted card(s) in response to this effect's activation."
99808,Mobius the Mega Monarch,Mobius the Mega Monarch Common,https://tcgplayer-cdn.tcgplayer.com/product/99808_200w.jpg,2,1547,https://cpt.tcgcsv.com/bXP,2015-06-12T15:51:07.39,1,1.4,1.8,4.0,1.71,,1st Edition,SP15-EN009,Common,WATER,Aqua,Effect Monster,2800,1000,"You can Tribute Summon this card by Tributing 1 Tribute Summoned monster. When this card is Tribute Summoned: You can target up to 3 Spell/Trap Cards on the field; destroy those targets. If this card was Tribute Summoned by Tributing a WATER monster, add this additional effect.
<br><b>-</b> Your opponent cannot activate the targeted card(s) in response to this effect's activation."
99809,Mozarta the Melodious Maestra,Mozarta the Melodious Maestra,https://tcgplayer-cdn.tcgplayer.com/product/99809_200w.jpg,2,1547,https://cpt.tcgcsv.com/cXP,2015-06-12T15:51:41.97,1,0.59,0.93,2.99,0.64,,1st Edition,SP15-EN019,Common,LIGHT,Fairy,Effect Monster,2600,2000,"Once per turn: You can Special Summon 1 LIGHT Fairy-Type monster from your hand. You cannot Special Summon other monsters the turn you activate this effect, except for LIGHT monsters."
99810,Mozarta the Melodious Maestra (Shatterfoil),Mozarta the Melodious Maestra Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99810_200w.jpg,2,1547,https://cpt.tcgcsv.com/dXP,2022-05-05T20:18:54,1,0.78,2.02,9.99,1.48,,1st Edition,SP15-EN019,Shatterfoil Rare,LIGHT,Fairy,Effect Monster,2600,2000,"Once per turn: You can Special Summon 1 LIGHT Fairy-Type monster from your hand. You cannot Special Summon other monsters the turn you activate this effect, except for LIGHT monsters."
99811,Performapal Fire Mufflerlion (Shatterfoil),Performapal Fire Mufflerlion Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99811_200w.jpg,2,1547,https://cpt.tcgcsv.com/fXP,2022-05-05T20:24:58.66,1,0.1,0.3,1.99,0.18,,1st Edition,SP15-EN024,Shatterfoil Rare,FIRE,,Pendulum/Effect Monster,800,800,"<b>Pendulum Effect</b>:  When a Pendulum Monster you control is destroyed by battle: You can Special Summon this card from your Pendulum Zone.
<br><b>Monster Effect</b>:  Once per turn, if a Pendulum Monster you control destroys an opponent's monster by battle, after damage calculation: You can make that monster you control gain 200 ATK until the end of the Battle Phase, and if you do, it can make a second attack in a row."
99812,Performapal Fire Mufflerlion,Performapal Fire Mufflerlion Common,https://tcgplayer-cdn.tcgplayer.com/product/99812_200w.jpg,2,1547,https://cpt.tcgcsv.com/gXP,2015-06-12T15:52:07.053,1,0.05,0.26,1.03,0.25,,1st Edition,SP15-EN024,Common,FIRE,,Pendulum/Effect Monster,800,800,"<b>Pendulum Effect</b>:  When a Pendulum Monster you control is destroyed by battle: You can Special Summon this card from your Pendulum Zone.
<br><b>Monster Effect</b>:  Once per turn, if a Pendulum Monster you control destroys an opponent's monster by battle, after damage calculation: You can make that monster you control gain 200 ATK until the end of the Battle Phase, and if you do, it can make a second attack in a row."
99813,Performapal Friendonkey,Performapal Friendonkey,https://tcgplayer-cdn.tcgplayer.com/product/99813_200w.jpg,2,1547,https://cpt.tcgcsv.com/hXP,2015-06-12T15:52:45.047,1,0.13,0.39,1.0,0.14,,1st Edition,SP15-EN026,Common,EARTH,,Effect Monster,1600,600,"When this card is Normal Summoned: You can Special Summon 1 Level 4 or lower ""Performapal"" monster from your hand or Graveyard.ke a second attack in a row."
99814,Performapal Friendonkey (Shatterfoil),Performapal Friendonkey Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99814_200w.jpg,2,1547,https://cpt.tcgcsv.com/jXP,2022-05-05T20:25:34.163,1,0.23,0.5,1.99,0.52,,1st Edition,SP15-EN026,Shatterfoil Rare,EARTH,,Effect Monster,1600,600,"When this card is Normal Summoned: You can Special Summon 1 Level 4 or lower ""Performapal"" monster from your hand or Graveyard.ke a second attack in a row."
99815,Performapal Hip Hippo (Shatterfoil),Performapal Hip Hippo Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99815_200w.jpg,2,1547,https://cpt.tcgcsv.com/kXP,2022-05-05T20:34:26.967,1,0.18,0.47,1.99,0.19,,1st Edition,SP15-EN015,Shatterfoil Rare,EARTH,,Effect Monster,800,800,"After you Normal Summon this card, you can Tribute Summon 1 Level 7 or higher monster in face-up Attack Position during your Main Phase this turn, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)"
99816,Performapal Hip Hippo,Performapal Hip Hippo Common,https://tcgplayer-cdn.tcgplayer.com/product/99816_200w.jpg,2,1547,https://cpt.tcgcsv.com/lXP,2015-06-12T15:53:23.903,1,0.1,0.3,0.98,0.1,,1st Edition,SP15-EN015,Common,EARTH,,Effect Monster,800,800,"After you Normal Summon this card, you can Tribute Summon 1 Level 7 or higher monster in face-up Attack Position during your Main Phase this turn, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)"
99817,Performapal Kaleidoscorp,Performapal Kaleidoscorp,https://tcgplayer-cdn.tcgplayer.com/product/99817_200w.jpg,2,1547,https://cpt.tcgcsv.com/mXP,2015-06-12T15:53:48.287,1,0.11,0.25,1.49,0.21,,1st Edition,SP15-EN016,Common,LIGHT,Insect,Pendulum/Effect Monster,100,2300,"<b>Pendulum Effect</b>: All LIGHT monsters you control gain 300 ATK.
<br><b>Monster Effect</b>:  Once per turn: You can target 1 face-up monster you control; this turn, it can attack all Special Summoned monsters your opponent controls, once each."
99818,Performapal Kaleidoscorp (Shatterfoil),Performapal Kaleidoscorp Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99818_200w.jpg,2,1547,https://cpt.tcgcsv.com/nXP,2022-05-05T20:34:32.443,1,0.1,0.49,1.99,0.54,,1st Edition,SP15-EN016,Shatterfoil Rare,LIGHT,Insect,Pendulum/Effect Monster,100,2300,"<b>Pendulum Effect</b>: All LIGHT monsters you control gain 300 ATK.
<br><b>Monster Effect</b>:  Once per turn: You can target 1 face-up monster you control; this turn, it can attack all Special Summoned monsters your opponent controls, once each."
99819,Performapal Partnaga (Shatterfoil),Performapal Partnaga Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99819_200w.jpg,2,1547,https://cpt.tcgcsv.com/pXP,2022-05-05T20:34:37.013,1,0.13,0.53,2.5,0.24,,1st Edition,SP15-EN025,Shatterfoil Rare,EARTH,Reptile,Pendulum/Effect Monster,500,2100,"<b>Pendulum Effect</b>: Once per turn: You can target 1 face-up monster you control; it gains 300 ATK for each ""Performapal"" card you currently control, until the end of this turn.
<br><b>Monster Effect</b>:If this card is Normal or Special Summoned: You can target 1 monster you control; it gains 300 ATK for each ""Performapal"" monster you currently control. Level 5 or lower monsters cannot attack."
99820,Performapal Partnaga,Performapal Partnaga Common,https://tcgplayer-cdn.tcgplayer.com/product/99820_200w.jpg,2,1547,https://cpt.tcgcsv.com/qXP,2015-06-12T15:55:22.37,1,0.05,0.33,1.0,0.16,,1st Edition,SP15-EN025,Common,EARTH,Reptile,Pendulum/Effect Monster,500,2100,"<b>Pendulum Effect</b>: Once per turn: You can target 1 face-up monster you control; it gains 300 ATK for each ""Performapal"" card you currently control, until the end of this turn.
<br><b>Monster Effect</b>:If this card is Normal or Special Summoned: You can target 1 monster you control; it gains 300 ATK for each ""Performapal"" monster you currently control. Level 5 or lower monsters cannot attack."
99821,Performapal Revival,Performapal Revival,https://tcgplayer-cdn.tcgplayer.com/product/99821_200w.jpg,2,1547,https://cpt.tcgcsv.com/rXP,2015-06-12T15:55:48.42,1,0.05,0.25,1.0,0.16,,1st Edition,SP15-EN047,Common,TRAP,,Normal Trap,,,"If a monster(s) you control is destroyed by battle or card effect: Special Summon 1 ""Performapal"" monster from your hand or Graveyard."
99822,Performapal Revival (Shatterfoil),Performapal Revival Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99822_200w.jpg,2,1547,https://cpt.tcgcsv.com/sXP,2022-05-05T20:34:42.173,1,0.18,0.53,1.63,0.38,,1st Edition,SP15-EN047,Shatterfoil Rare,TRAP,,Normal Trap,,,"If a monster(s) you control is destroyed by battle or card effect: Special Summon 1 ""Performapal"" monster from your hand or Graveyard."
99823,Performapal Sword Fish (Shatterfoil),Performapal Sword Fish Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99823_200w.jpg,2,1547,https://cpt.tcgcsv.com/tXP,2022-05-05T20:37:35.487,1,0.14,0.48,1.99,0.31,,1st Edition,SP15-EN014,Shatterfoil Rare,WATER,Fish,Effect Monster,600,600,If this card is Normal Summoned or Special Summoned: All monsters your opponent currently controls lose 600 ATK and DEF. If you Special Summon a monster(s) while you control this card: All monsters your opponent currently controls lose 600 ATK and DEF.
99824,Performapal Sword Fish,Performapal Sword Fish Common,https://tcgplayer-cdn.tcgplayer.com/product/99824_200w.jpg,2,1547,https://cpt.tcgcsv.com/vXP,2015-06-12T15:56:19.403,1,0.05,0.25,1.0,0.16,,1st Edition,SP15-EN014,Common,WATER,Fish,Effect Monster,600,600,If this card is Normal Summoned or Special Summoned: All monsters your opponent currently controls lose 600 ATK and DEF. If you Special Summon a monster(s) while you control this card: All monsters your opponent currently controls lose 600 ATK and DEF.
99825,Performapal Trampolynx,Performapal Trampolynx,https://tcgplayer-cdn.tcgplayer.com/product/99825_200w.jpg,2,1547,https://cpt.tcgcsv.com/wXP,2015-06-12T15:56:55.627,1,0.1,0.31,1.03,0.18,,1st Edition,SP15-EN021,Common,EARTH,,Pendulum/Effect Monster,300,300,"<b>Pendulum Effect</b>:  When you Pendulum Summon a monster(s): You can target 1 card in either player's Pendulum Zone; return that target to the hand. You can only use this effect of ""Performapal Trampolynx"" once per turn.
<br><b>Monster Effect</b>:  When this card is Normal Summoned: You can target 1 card in either player's Pendulum Zone; return it to the hand."
99826,Performapal Trampolynx (Shatterfoil),Performapal Trampolynx Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99826_200w.jpg,2,1547,https://cpt.tcgcsv.com/xXP,2022-05-05T20:37:41.847,1,0.25,0.7,5.99,0.51,,1st Edition,SP15-EN021,Shatterfoil Rare,EARTH,,Pendulum/Effect Monster,300,300,"<b>Pendulum Effect</b>:  When you Pendulum Summon a monster(s): You can target 1 card in either player's Pendulum Zone; return that target to the hand. You can only use this effect of ""Performapal Trampolynx"" once per turn.
<br><b>Monster Effect</b>:  When this card is Normal Summoned: You can target 1 card in either player's Pendulum Zone; return it to the hand."
99827,Performapal Trump Witch (Shatterfoil),Performapal Trump Witch Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99827_200w.jpg,2,1547,https://cpt.tcgcsv.com/zXP,2022-05-05T20:37:46.583,1,0.15,0.67,1.99,0.24,,1st Edition,SP15-EN027,Shatterfoil Rare,DARK,Spellcaster,Pendulum/Effect Monster,100,100,"<b>Pendulum Effect</b>:  Once per turn: You can Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters you control as Fusion Materials.
<br><b>Monster Effect</b>: You can Tribute this card; add 1 ""Polymerization"" from your Deck or Graveyard to your hand."
99828,Performapal Trump Witch,Performapal Trump Witch Common,https://tcgplayer-cdn.tcgplayer.com/product/99828_200w.jpg,2,1547,https://cpt.tcgcsv.com/BXP,2015-06-12T15:57:25.063,1,0.1,0.28,1.19,0.18,,1st Edition,SP15-EN027,Common,DARK,Spellcaster,Pendulum/Effect Monster,100,100,"<b>Pendulum Effect</b>:  Once per turn: You can Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters you control as Fusion Materials.
<br><b>Monster Effect</b>: You can Tribute this card; add 1 ""Polymerization"" from your Deck or Graveyard to your hand."
99829,Performapal Whip Snake,Performapal Whip Snake,https://tcgplayer-cdn.tcgplayer.com/product/99829_200w.jpg,2,1547,https://cpt.tcgcsv.com/CXP,2015-06-12T15:57:48.503,1,0.08,0.49,1.03,0.14,,1st Edition,SP15-EN013,Common,EARTH,Reptile,Effect Monster,1700,900,"Once per turn, during either player's Main Phase: You can target 1 face-up monster on the field; switch its current ATK and DEF until the end of this turn."
99830,Performapal Whip Snake (Shatterfoil),Performapal Whip Snake Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99830_200w.jpg,2,1547,https://cpt.tcgcsv.com/DXP,2022-05-05T20:40:27.627,1,0.23,0.67,1.99,0.43,,1st Edition,SP15-EN013,Shatterfoil Rare,EARTH,Reptile,Effect Monster,1700,900,"Once per turn, during either player's Main Phase: You can target 1 face-up monster on the field; switch its current ATK and DEF until the end of this turn."
99831,Raidraptor - Nest (Shatterfoil),Raidraptor Nest Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99831_200w.jpg,2,1547,https://cpt.tcgcsv.com/FXP,2022-05-05T20:41:18.457,1,1.6,3.25,14.99,3.13,,1st Edition,SP15-EN045,Shatterfoil Rare,SPELL,,Normal Spell,,,"If you control 2 or more ""Raidraptor"" monsters: You can add 1 ""Raidraptor"" monster from your Deck or Graveyard to your hand. You can only use this effect of ""Raidraptor - Nest"" once per turn."
99832,Raidraptor - Nest,Raidraptor Nest Common,https://tcgplayer-cdn.tcgplayer.com/product/99832_200w.jpg,2,1547,https://cpt.tcgcsv.com/GXP,2015-06-12T15:58:45.177,1,0.2,0.42,1.0,0.29,,1st Edition,SP15-EN045,Common,SPELL,,Normal Spell,,,"If you control 2 or more ""Raidraptor"" monsters: You can add 1 ""Raidraptor"" monster from your Deck or Graveyard to your hand. You can only use this effect of ""Raidraptor - Nest"" once per turn."
99833,Raidraptor - Readiness,Raidraptor Readiness,https://tcgplayer-cdn.tcgplayer.com/product/99833_200w.jpg,2,1547,https://cpt.tcgcsv.com/HXP,2015-06-12T15:59:08.467,1,0.07,0.3,1.25,0.11,,1st Edition,SP15-EN050,Common,TRAP,,Normal Trap,,,"This turn, ""Raidraptor"" monsters you control cannot be destroyed by battle. If you have a ""Raidraptor"" monster in your Graveyard: You can banish this card from your Graveyard; you take no damage this turn."
99834,Raidraptor - Readiness (Shatterfoil),Raidraptor Readiness Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99834_200w.jpg,2,1547,https://cpt.tcgcsv.com/JXP,2022-05-05T20:41:23.467,1,0.95,1.7,3.11,1.63,,1st Edition,SP15-EN050,Shatterfoil Rare,TRAP,,Normal Trap,,,"This turn, ""Raidraptor"" monsters you control cannot be destroyed by battle. If you have a ""Raidraptor"" monster in your Graveyard: You can banish this card from your Graveyard; you take no damage this turn."
99835,Raidraptor - Rise Falcon (Shatterfoil),Raidraptor Rise Falcon Shatterfoil,https://tcgplayer-cdn.tcgplayer.com/product/99835_200w.jpg,2,1547,https://cpt.tcgcsv.com/KXP,2022-05-05T20:44:29.217,1,1.0,2.19,6.0,2.0,,1st Edition,SP15-EN037,Shatterfoil Rare,DARK,Winged Beast,Xyz/Effect Monster,100,2000,"3 Level 4 Winged Beast-Type monsters
<br>This card can attack all Special Summoned monsters your opponent controls, once each. Once per turn: You can detach 1 Xyz Material from this card, then target 1 face-up Special Summoned monster your opponent controls; this card gains ATK equal to that monster's current ATK."
99836,Raidraptor - Rise Falcon,Raidraptor Rise Falcon Common,https://tcgplayer-cdn.tcgplayer.com/product/99836_200w.jpg,2,1547,https://cpt.tcgcsv.com/LXP,2015-06-12T15:59:41.88,1,0.13,0.45,1.43,0.18,,1st Edition,SP15-EN037,Common,DARK,Winged Beast,Xyz/Effect Monster,100,2000,"3 Level 4 Winged Beast-Type monsters
<br>This card can attack all Special Summoned monsters your opponent controls, once each. Once per turn: You can detach 1 Xyz Material from this card, then target 1 face-up Special Summoned monster your opponent controls; this card gains ATK equal to that monster's current ATK."
99837,Raidraptor - Vanishing Lanius,Raidraptor Vanishing Lanius,https://tcgplayer-cdn.tcgplayer.com/product/99837_200w.jpg,2,1547,https://cpt.tcgcsv.com/MXP,2015-06-12T16:00:08.763,1,0.5,0.95,4.99,0.58,,1st Edition,SP15-EN029,Common,DARK,Winged Beast,Effect Monster,1300,1600,"Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can Special Summon 1 Level 4 or lower ""Raidraptor"" monster from your hand."
