productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
161014,Cocoon of Ultra Evolution,Cocoon of Ultra Evolution,https://tcgplayer-cdn.tcgplayer.com/product/161014_200w.jpg,2,2179,https://cpt.tcgcsv.com/jqj2,2018-02-23T13:58:20.6,1,2.1,2.66,11.0,2.57,4.09,1st Edition,LED2-EN009,Ultra Rare,SPELL,,Quick-Play Spell,,,"Tribute 1 Insect monster on either player's field equipped with an Equip Card, and if you do, Special Summon 1 Insect monster from your Deck, ignoring its Summoning conditions. During your Main Phase: You can banish this card from your GY, then target 1 Insect monster in your GY; shuffle it into the Deck, then draw 1 card. You can only use this effect of ""Super Cocoon of Evolution"" once per turn."
161015,Corrosive Scales,Corrosive Scales,https://tcgplayer-cdn.tcgplayer.com/product/161015_200w.jpg,2,2179,https://cpt.tcgcsv.com/kqj2,2018-02-23T13:58:45.96,1,0.02,0.25,1.42,0.19,0.19,1st Edition,LED2-EN010,Rare,TRAP,,Normal Trap,,,"Target 1 Insect monster you control; equip this card to it. Your opponent's monsters cannot attack Insect monsters, except the equipped monster you control. Each time your opponent Normal or Special Summons a monster(s), or their activated card or effect resolves, place 1 Scale Counter on each face-up monster your opponent controls. Each monster your opponent controls loses 100 ATK/DEF for each Scale Counter on it."
161016,Pinch Hopper,Pinch Hopper,https://tcgplayer-cdn.tcgplayer.com/product/161016_200w.jpg,2,2179,https://cpt.tcgcsv.com/lqj2,2024-08-12T19:50:22.773,1,0.1,0.29,1.0,0.17,,1st Edition,LED2-EN011,Common,EARTH,Insect,Effect Monster,1000,1200,When this card you control is sent to your Graveyard: You can Special Summon 1 Insect-Type monster from your hand.
161017,Insect Queen,Insect Queen,https://tcgplayer-cdn.tcgplayer.com/product/161017_200w.jpg,2,2179,https://cpt.tcgcsv.com/mqj2,2018-02-23T14:05:16.75,1,0.07,0.25,1.38,0.29,0.21,1st Edition,LED2-EN012,Common,EARTH,Insect,Effect Monster,2200,2400,"Cannot declare an attack unless you Tribute 1 monster. This card gains 200 ATK for each Insect-Type monster on the field. During the End Phase, if this card destroyed an opponent's monster by battle this turn: Special Summon 1 ""Insect Monster Token"" (Insect-Type/EARTH/Level 1/ATK 100/DEF 100) in Attack Position."
161018,Perfectly Ultimate Great Moth,Perfectly Ultimate Great Moth,https://tcgplayer-cdn.tcgplayer.com/product/161018_200w.jpg,2,2179,https://cpt.tcgcsv.com/nqj2,2024-08-12T19:50:22.807,1,0.2,0.5,1.51,0.51,,1st Edition,LED2-EN013,Common,EARTH,Insect,Effect Monster,3500,3000,"This card cannot be Normal Summoned or Set. This monster can only be Special Summoned by Tributing ""Petit Moth"" on the 6th of your turns after ""Petit Moth"" has been equipped with ""Cocoon of Evolution""."
161019,Desperado Barrel Dragon,Desperado Barrel Dragon,https://tcgplayer-cdn.tcgplayer.com/product/161019_200w.jpg,2,2179,https://cpt.tcgcsv.com/pqj2,2018-02-23T14:03:28.547,1,3.68,5.0,7.85,4.08,,1st Edition,LED2-EN015,Ultra Rare,DARK,Machine,Effect Monster,2800,2200,"If a face-up DARK Machine monster(s) you control is destroyed by battle or card effect: You can Special Summon this card from your hand. Once per turn, during the Battle Phase (Quick Effect): You can toss a coin 3 times; destroy face-up monsters on the field, up to the number of Heads, then if the result is 3 heads, draw 1 card. This card cannot attack the turn this effect is activated. If this card is sent to the GY: You can add 1 Level 7 or lower monster that has a coin tossing effect, from your Deck to your hand."
161020,Heavy Metal Raiders,Heavy Metal Raiders,https://tcgplayer-cdn.tcgplayer.com/product/161020_200w.jpg,2,2179,https://cpt.tcgcsv.com/qqj2,2018-02-23T14:03:45.83,1,3.66,4.4,17.99,3.95,,1st Edition,LED2-EN016,Super Rare,SPELL,,Field Spell,,,"The first time each DARK Machine monster you control would be destroyed by battle each turn, it is not destroyed, also if you take battle damage from that battle, that monster gains that much ATK. Once per turn, if a monster you control whose original Attribute and Type are DARK and Machine destroys a card(s) on the field by battle or by its own effect: You can Special Summon 1 DARK Machine monster from your hand."
161021,Blast Sphere,Blast Sphere,https://tcgplayer-cdn.tcgplayer.com/product/161021_200w.jpg,2,2179,https://cpt.tcgcsv.com/rqj2,2024-08-12T19:50:22.947,1,0.1,0.33,0.99,0.39,0.29,1st Edition,LED2-EN018,Common,DARK,Machine,Effect Monster,1400,1400,"If this face-down Defense Position card was attacked by an opponent's monster, before damage calculation: Equip this card to the attacking monster. Then, during your opponent's next Standby Phase: Destroy the monster this card is equipped to, and if you do, inflict damage to your opponent equal to the ATK the destroyed monster had on the field."
161022,Barrel Dragon,Barrel Dragon,https://tcgplayer-cdn.tcgplayer.com/product/161022_200w.jpg,2,2179,https://cpt.tcgcsv.com/sqj2,2021-11-08T19:31:15.24,1,0.1,0.27,1.43,0.23,,1st Edition,LED2-EN019,Common,DARK,Machine,Effect Monster,2600,2200,Once per turn: You can target 1 monster your opponent controls; toss a coin 3 times and destroy it if at least 2 of the results are Heads.
161023,Time Machine,Time Machine,https://tcgplayer-cdn.tcgplayer.com/product/161023_200w.jpg,2,2179,https://cpt.tcgcsv.com/tqj2,2018-02-23T14:13:20.603,1,0.11,0.26,1.49,0.21,,1st Edition,LED2-EN020,Common,TRAP,,Normal Trap,,,"When exactly 1 monster is destroyed by battle and sent to the Graveyard: Special Summon that monster to the same side of the field it was on, in the same battle position it was in when destroyed."
161024,Armed Dragon Catapult Cannon,Armed Dragon Catapult Cannon,https://tcgplayer-cdn.tcgplayer.com/product/161024_200w.jpg,2,2179,https://cpt.tcgcsv.com/vqj2,2022-02-28T21:55:10.21,1,4.5,5.97,11.0,5.17,,1st Edition,LED2-EN021,Super Rare,LIGHT,Machine,Fusion/Effect Monster,3500,3000,"""VWXYZ-Dragon Catapult Cannon"" + ""Armed Dragon LV7""
<br>Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control and/or from your GY, after you have Special Summoned the above cards this Duel. (You do not use ""Polymerization"".) Your opponent cannot activate cards, or the effects of cards, with the same name as a banished card. Once per opponent's turn (Quick Effect): You can banish 1 card from your Deck or Extra Deck; banish all cards your opponent controls and in their GY."
161025,Armed Dragon LV3,Armed Dragon LV3,https://tcgplayer-cdn.tcgplayer.com/product/161025_200w.jpg,2,2179,https://cpt.tcgcsv.com/wqj2,2024-08-12T19:50:23.073,1,0.13,0.34,1.46,0.33,0.13,1st Edition,LED2-EN025,Common,WIND,Dragon,Effect Monster,1200,900,"During your Standby Phase: You can send this face-up card to the Graveyard; Special Summon 1 ""Armed Dragon LV5"" from your hand or Deck."
161026,Armed Dragon LV5,Armed Dragon LV5,https://tcgplayer-cdn.tcgplayer.com/product/161026_200w.jpg,2,2179,https://cpt.tcgcsv.com/xqj2,2024-08-12T19:50:23.103,1,0.06,0.25,1.37,0.23,0.22,1st Edition,LED2-EN026,Common,WIND,Dragon,Effect Monster,2400,1700,"You can send 1 monster from your hand to the Graveyard to target 1 face-up monster your opponent controls with ATK less than or equal to the sent monster's ATK; destroy that target. During the End Phase, if this card destroyed a monster by battle this turn: You can send this face-up card to the Graveyard; Special Summon 1 ""Armed Dragon LV7"" from your hand or Deck."
161027,Armed Dragon LV7,Armed Dragon LV7,https://tcgplayer-cdn.tcgplayer.com/product/161027_200w.jpg,2,2179,https://cpt.tcgcsv.com/zqj2,2018-03-16T13:50:36.49,1,0.14,0.5,76.0,0.46,0.44,1st Edition,LED2-EN027,Common,WIND,Dragon,Effect Monster,2800,1000,"Cannot be Normal Summoned/Set. Must be Special Summoned by ""Armed Dragon LV5"", and cannot be Special Summoned by other ways. You can send 1 monster from your hand to the Graveyard; destroy all face-up monsters your opponent controls with ATK less than or equal to the sent monster's ATK."
161028,VWXYZ-Dragon Catapult Cannon,VWXYZ Dragon Catapult Cannon,https://tcgplayer-cdn.tcgplayer.com/product/161028_200w.jpg,2,2179,https://cpt.tcgcsv.com/Bqj2,2024-08-12T19:50:23.15,1,0.04,0.25,1.49,0.16,,1st Edition,LED2-EN028,Common,LIGHT,Machine,Fusion/Effect Monster,3000,2800,"""VW-Tiger Catapult"" + ""XYZ-Dragon Cannon""
<br>This card can only be Special Summoned from your Extra Deck by removing from play the above cards you control. (You do not use ""Polymerization""). Once per turn, remove from play 1 card your opponent controls. When this card attacks, you can change the battle position of the attack target. (Flip Effects are not activated at this time.)"
161029,Ojamagic,Ojamagic,https://tcgplayer-cdn.tcgplayer.com/product/161029_200w.jpg,2,2179,https://cpt.tcgcsv.com/Cqj2,2018-02-23T14:08:30.627,1,0.13,0.41,1.66,0.41,,1st Edition,LED2-EN029,Common,SPELL,,Normal Spell,,,"When this card is sent from the hand or the field to the Graveyard, add 1 each of ""Ojama Green"", ""Ojama Yellow"" and ""Ojama Black"" from your Deck to your hand."
161030,Ancient Gear Fusion,Ancient Gear Fusion,https://tcgplayer-cdn.tcgplayer.com/product/161030_200w.jpg,2,2179,https://cpt.tcgcsv.com/Dqj2,2018-02-23T13:51:37.663,1,3.49,4.7,20.99,4.31,,1st Edition,LED2-EN032,Ultra Rare,SPELL,,Normal Spell,,,"Fusion Summon 1 ""Ancient Gear"" Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Materials. If you use an ""Ancient Gear Golem"" or ""Ancient Gear Golem - Ultimate Pound"" you control as Fusion Material, you can also use monsters in your Deck as Fusion Material."
161031,Cross-Dimensional Duel,Cross Dimensional Duel,https://tcgplayer-cdn.tcgplayer.com/product/161031_200w.jpg,2,2179,https://cpt.tcgcsv.com/Fqj2,2018-02-23T13:59:06.387,1,0.35,0.99,2.5,1.0,,1st Edition,LED2-EN033,Super Rare,TRAP,,Normal Trap,,,"Target 1 ""Ancient Gear"" monster you control; banish it. During the next Standby Phase, return that monster banished by this effect to the field, and its ATK becomes double its original ATK until the end of that turn. If an ""Ancient Gear Golem"" and/or ""Ancient Gear Golem - Ultimate Pound"" you control would be destroyed by battle or card effect, you can banish this card from your GY instead."
161032,Ancient Gear Golem,Ancient Gear Golem,https://tcgplayer-cdn.tcgplayer.com/product/161032_200w.jpg,2,2179,https://cpt.tcgcsv.com/Gqj2,2024-08-12T19:50:23.423,1,0.15,0.31,1.46,0.25,,1st Edition,LED2-EN034,Common,EARTH,Machine,Effect Monster,3000,3000,"Cannot be Special Summoned. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step."
161033,Ancient Gear Golem - Ultimate Pound,Ancient Gear Golem Ultimate Pound,https://tcgplayer-cdn.tcgplayer.com/product/161033_200w.jpg,2,2179,https://cpt.tcgcsv.com/Hqj2,2025-03-15T08:42:31.107,1,0.06,0.26,1.41,0.12,,1st Edition,LED2-EN035,Common,EARTH,Machine,Effect Monster,3000,3000,"Cannot be Special Summoned. If this card attacks a Defense Position monster, inflict piercing battle damage. Up to twice per turn, when this attacking card destroys a monster by battle: You can discard 1 Machine monster; this card can attack again in a row. If this card on the field is destroyed by battle or card effect: You can add 1 ""Polymerization"" from your Deck to your hand, and if you do, add 1 other ""Ancient Gear"" monster from your GY to your hand."
161034,Ultimate Ancient Gear Golem,Ultimate Ancient Gear Golem,https://tcgplayer-cdn.tcgplayer.com/product/161034_200w.jpg,2,2179,https://cpt.tcgcsv.com/Jqj2,2018-02-23T14:13:59.373,1,0.15,0.34,1.47,0.3,,1st Edition,LED2-EN036,Common,EARTH,Machine,Fusion/Effect Monster,4400,3400,"""Ancient Gear Golem"" + 2 ""Ancient Gear"" monsters
<br>Must be Fusion Summoned. If this card attacks a Defense Position monster, inflict piercing battle damage. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. If this card is destroyed: You can target 1 ""Ancient Gear Golem"" in your GY; Special Summon it, ignoring the Summoning conditions."
161035,Rainbow Bridge,Rainbow Bridge,https://tcgplayer-cdn.tcgplayer.com/product/161035_200w.jpg,2,2179,https://cpt.tcgcsv.com/Kqj2,2018-02-23T14:11:29.78,1,0.39,1.14,9.99,0.98,,1st Edition,LED2-EN038,Ultra Rare,SPELL,,Normal Spell,,,"Add 1 ""Crystal"" Spell/Trap from your Deck to your hand, except ""Violet Crystal"" or ""Crystal Counter""."
161036,Crystal Bond,Crystal Bond,https://tcgplayer-cdn.tcgplayer.com/product/161036_200w.jpg,2,2179,https://cpt.tcgcsv.com/Lqj2,2018-02-23T14:00:35.707,1,0.29,1.49,12.49,0.8,,1st Edition,LED2-EN039,Ultra Rare,SPELL,,Normal Spell,,,"Add 1 ""Crystal Beast"" monster from your Deck to your hand and place 1 ""Crystal Beast"" monster with a different name from your Deck face-up in your Spell & Trap Zone as a Continuous Spell. You can only activate 1 ""Crystal Bond"" per turn."
161037,Crystal Beast Ruby Carbuncle,Crystal Beast Ruby Carbuncle,https://tcgplayer-cdn.tcgplayer.com/product/161037_200w.jpg,2,2179,https://cpt.tcgcsv.com/Mqj2,2024-08-12T19:50:23.5,1,0.04,0.25,1.49,0.11,0.11,1st Edition,LED2-EN041,Common,LIGHT,Fairy,Effect Monster,300,300,"When this card is Special Summoned: You can Special Summon as many ""Crystal Beast"" cards as possible from your Spell & Trap Card Zone. If this face-up card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard."
161038,Crystal Beast Sapphire Pegasus,Crystal Beast Sapphire Pegasus,https://tcgplayer-cdn.tcgplayer.com/product/161038_200w.jpg,2,2179,https://cpt.tcgcsv.com/Nqj2,2024-08-12T19:50:23.573,1,0.02,0.25,1.34,0.14,,1st Edition,LED2-EN042,Common,WIND,,Effect Monster,1800,1200,"When this card is Summoned: You can place 1 ""Crystal Beast"" monster from your hand, Deck, or Graveyard face-up in your Spell & Trap Card Zone as a Continuous Spell Card. If this face-up card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard."
161039,Rainbow Dragon,Rainbow Dragon,https://tcgplayer-cdn.tcgplayer.com/product/161039_200w.jpg,2,2179,https://cpt.tcgcsv.com/Pqj2,2024-08-12T19:50:23.713,1,0.09,0.35,3.95,0.35,,1st Edition,LED2-EN043,Common,LIGHT,Dragon,Effect Monster,4000,0,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 7 ""Crystal Beast"" cards with different names on your field or in your Graveyard, and cannot be Special Summoned by other ways. This card cannot activate its effects the turn it is Special Summoned. 
<br>• During either player's turn: You can send all ""Crystal Beast"" monsters you control to the Graveyard; this card gains 1000 ATK for each card sent.
<br>• You can banish all ""Crystal Beast"" monsters in your Graveyard; shuffle all cards on the field into the Deck."
161040,Crystal Release,Crystal Release,https://tcgplayer-cdn.tcgplayer.com/product/161040_200w.jpg,2,2179,https://cpt.tcgcsv.com/Qqj2,2018-02-23T14:00:55.78,1,0.01,0.25,1.0,0.12,0.1,1st Edition,LED2-EN044,Common,SPELL,,Equip Spell,,,"Equip only to a ""Crystal Beast"" monster. It gains 800 ATK. When this card is sent from the field to the Graveyard: You can place 1 ""Crystal Beast"" monster from your Deck face-up in your Spell & Trap Card Zone as a Continuous Spell Card."
161041,Crystal Tree,Crystal Tree,https://tcgplayer-cdn.tcgplayer.com/product/161041_200w.jpg,2,2179,https://cpt.tcgcsv.com/Rqj2,2022-05-18T19:10:51.1,1,0.01,0.25,1.41,0.08,0.1,1st Edition,LED2-EN045,Common,SPELL,,Continuous Spell,,,"Each time a ""Crystal Beast"" monster(s) is placed in either player's Spell & Trap Card Zone: Place 1 Crystal Counter on this card. You can send this card to the Graveyard; take a number of ""Crystal Beast"" monsters from your Deck equal to the number of Crystal Counters that were on this card, then place those monsters face-up in your Spell & Trap Card Zone as Continuous Spell Cards."
161042,Vortex Trooper,Vortex Trooper,https://tcgplayer-cdn.tcgplayer.com/product/161042_200w.jpg,2,2179,https://cpt.tcgcsv.com/Sqj2,2022-12-20T20:09:33.76,1,0.19,0.35,1.0,0.35,0.24,1st Edition,LED2-EN046,Common,WIND,Aqua,Effect Monster,0,600,"When this card is Normal Summoned: You can shuffle 2 cards from your hand into the Deck, then draw 2 cards. When this card is destroyed: Draw 1 card."
161043,Panzer Dragon,Panzer Dragon,https://tcgplayer-cdn.tcgplayer.com/product/161043_200w.jpg,2,2179,https://cpt.tcgcsv.com/Tqj2,2018-02-23T14:09:36.743,1,0.09,0.3,2.0,0.23,,1st Edition,LED2-EN047,Common,LIGHT,Machine,Fusion/Effect Monster,1000,2600,"1 Machine-Type monster + 1 Dragon-Type monster
<br>If this card is destroyed and sent to the Graveyard: You can target 1 card on the field; destroy that target."
161044,Instant Fusion,Instant Fusion,https://tcgplayer-cdn.tcgplayer.com/product/161044_200w.jpg,2,2179,https://cpt.tcgcsv.com/Vqj2,2018-02-23T14:05:33.633,1,0.6,0.93,2.34,0.85,,1st Edition,LED2-EN048,Common,SPELL,,Normal Spell,,,"Pay 1000 LP; Special Summon 1 Level 5 or lower Fusion Monster from your Extra Deck, but it cannot attack, also is destroyed during the End Phase. (This Special Summon is treated as a Fusion Summon.) You can only activate 1 ""Instant Fusion"" per turn."
161045,Limiter Removal,Limiter Removal,https://tcgplayer-cdn.tcgplayer.com/product/161045_200w.jpg,2,2179,https://cpt.tcgcsv.com/Wqj2,2024-08-12T19:50:23.79,1,0.07,0.28,1.41,0.14,,1st Edition,LED2-EN049,Common,SPELL,,Quick-Play Spell,,,"Double the ATK of all Machine monsters you currently control, until the end of this turn. During the End Phase of this turn, destroy those monsters."
161046,Worm Bait,Worm Bait,https://tcgplayer-cdn.tcgplayer.com/product/161046_200w.jpg,2,2179,https://cpt.tcgcsv.com/Xqj2,2024-08-12T19:50:23.87,1,0.1,0.49,1.95,0.36,,1st Edition,LED2-EN050,Common,SPELL,,Normal Spell,,,"Activate only if you control a face-up Insect-Type monster. Special Summon 2 ""Worm Tokens"" (Insect-Type/EARTH/Level 1/ATK 0/DEF 0) to your side of the field. You cannot Normal Summon or Special Summon Level 3 or 4 monsters the turn you activate this card."
161047,Mimicat,Mimicat,https://tcgplayer-cdn.tcgplayer.com/product/161047_200w.jpg,2,2179,https://cpt.tcgcsv.com/Zqj2,2018-02-23T14:07:20.887,1,3.0,6.89,8.05,2.95,,1st Edition,LED2-EN051,Rare,SPELL,,Normal Spell,,,"If you control ""Toon World"" and a Toon monster: Target 1 card in your opponent's Graveyard; if it is a monster, Special Summon it to your side of the field, or if it is a Spell/Trap Card, Set it to your side of the field. You can only activate 1 ""Mimicat"" per turn."
161048,Toon Kingdom,Toon Kingdom,https://tcgplayer-cdn.tcgplayer.com/product/161048_200w.jpg,2,2179,https://cpt.tcgcsv.com/-qj2,2018-02-23T14:13:39.467,1,5.65,7.95,33.97,6.88,,1st Edition,LED2-EN052,Rare,SPELL,,Field Spell,,,"When this card is activated: Banish 3 cards from the top of your Deck, face-down. This card's name becomes ""Toon World"" while in the Field Zone. Your opponent cannot target Toon monsters you control with card effects. If a Toon monster(s) you control would be destroyed by battle or card effect, you can banish 1 card from the top of your Deck, face-down, for each of those monster(s) instead."
161062,Illusionist Faceless Magician,Illusionist Faceless Magician,https://tcgplayer-cdn.tcgplayer.com/product/161062_200w.jpg,2,2179,https://cpt.tcgcsv.com/grj2,2018-02-23T14:04:59.77,1,0.31,0.52,1.56,0.51,,1st Edition,LED2-EN002,Rare,DARK,Spellcaster,Effect Monster,1200,2200,"If a face-up ""Eyes Restrict"" Fusion Monster or ""Relinquished"" you control is destroyed by battle or card effect while this card is in your hand or GY: You can Special Summon this card. If this card is sent from the field to the GY: You can target 1 ""Eyes Restrict"" Fusion Monster or ""Relinquished"" in your GY; Special Summon it. You can only use each effect of ""Magical Illusionist Faceless Mage"" once per turn."
161063,BM-4 Blast Spider,BM 4 Blast Spider,https://tcgplayer-cdn.tcgplayer.com/product/161063_200w.jpg,2,2179,https://cpt.tcgcsv.com/hrj2,2024-08-12T19:50:23.93,1,0.5,0.7,1.68,0.68,,1st Edition,LED2-EN014,Rare,DARK,Machine,Effect Monster,1400,2200,"Once per turn: You can target 1 DARK Machine monster you control and 1 face-up card your opponent controls; destroy them. If a monster you control whose original Attribute and Type are DARK and Machine destroys a monster(s) your opponent controls by battle or by its own effect and sends it to the GY: You can inflict damage to your opponent equal to half the original ATK of 1 of those destroyed monsters in the GY. You can only use this effect of ""BM-4 Blast Spider"" once per turn."
161064,Proton Blast,Proton Blast,https://tcgplayer-cdn.tcgplayer.com/product/161064_200w.jpg,2,2179,https://cpt.tcgcsv.com/jrj2,2018-02-23T14:11:12.953,1,0.2,0.85,2.49,0.84,,1st Edition,LED2-EN017,Super Rare,TRAP,,Continuous Trap,,,"Once per turn, if a card or effect that performs a coin toss is activated, apply these effects immediately after it resolves, based on the number of Heads.
<br>• 1+: Inflict 500 damage to your opponent.
<br>• 2+: Destroy 1 card your opponent controls.
<br>• 3+: Look at your opponent's hand, also discard 1 card from their hand.
<br>When a card or effect that performs 2 or more coin tosses is activated: You can banish this card from your GY; all the results from those coin tosses are treated as Heads."
161065,Rainbow Overdragon,Rainbow Overdragon,https://tcgplayer-cdn.tcgplayer.com/product/161065_200w.jpg,2,2179,https://cpt.tcgcsv.com/krj2,2023-04-04T18:14:27.973,1,0.19,0.55,17.0,0.5,,1st Edition,LED2-EN037,Super Rare,LIGHT,Dragon,Fusion/Effect Monster,4000,0,"7 ""Crystal Beast"" monsters
<br>(This card is always treated as an ""Ultimate Crystal"" card.)
<br>Must be either Fusion Summoned, or Special Summoned by Tributing 1 Level 10 ""Ultimate Crystal"" monster (in which case you do not use ""Polymerization""). Once per turn: You can banish 1 ""Crystal Beast"" monster from your GY; this card gains ATK equal to the banished monster's, until the end of this turn. (Quick Effect): You can Tribute this Fusion Summoned card; shuffle all cards on the field into the Deck."
