productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
476251,The Eye of Truth,The Eye of Truth,https://tcgplayer-cdn.tcgplayer.com/product/476251_200w.jpg,2,22883,https://cpt.tcgcsv.com/2wQ5,2023-05-05T18:17:57.27,1,PSV-EN010,Common,TRAP,,Continuous Trap,0,0,"As long as this card remains face-up on the field, your opponent must show his/her hand. Your opponent increases his/her Life Points by 1000 points at each of his/her Standby Phases if he/she has a Spell Card in his/her hand.",1.0,1.01,1.01,0.99,,Unlimited
476252,Dust Tornado,Dust Tornado,https://tcgplayer-cdn.tcgplayer.com/product/476252_200w.jpg,2,22883,https://cpt.tcgcsv.com/3wQ5,2022-12-21T17:52:11.153,1,PSV-EN011,Super Rare,TRAP,,Normal Trap,0,0,Destroy 1 Spell or Trap Card on your opponent''s side of the field. You can then Set 1 Spell or Trap Card from your hand.,99.06,101.54,104.01,5.0,,Unlimited
476253,Call Of The Haunted,Call Of The Haunted,https://tcgplayer-cdn.tcgplayer.com/product/476253_200w.jpg,2,22883,https://cpt.tcgcsv.com/5wQ5,2022-12-21T17:52:22.293,1,PSV-EN012,Ultra Rare,TRAP,,Continuous Trap,0,0,"Select 1 monster from your Graveyard and Special Summon it in face-up Attack Position. When this card is destroyed or removed from the field, the summoned monster is destroyed. If the summoned monster is destroyed, this card is also destroyed.",8.24,8.62,9.0,9.9,,Unlimited
476254,Solomon's Lawbook,Solomons Lawbook,https://tcgplayer-cdn.tcgplayer.com/product/476254_200w.jpg,2,22883,https://cpt.tcgcsv.com/6wQ5,2022-12-21T17:52:28.73,1,PSV-EN013,Common,TRAP,,Normal Trap,0,0,Skip your own Standby Phase.,0.01,0.13,0.25,,,Unlimited
476255,Earthshaker,Earthshaker,https://tcgplayer-cdn.tcgplayer.com/product/476255_200w.jpg,2,22883,https://cpt.tcgcsv.com/7wQ5,2022-12-21T17:52:35.4,1,PSV-EN014,Common,TRAP,,Normal Trap,0,0,Select 2 Monster Card Attributes. Your opponent then selects 1 of the 2 Attributes and destroys all face-up monsters with that Attribute on the field.,0.1,0.15,0.99,0.1,,Unlimited
476257,Enchanted Javelin,Enchanted Javelin,https://tcgplayer-cdn.tcgplayer.com/product/476257_200w.jpg,2,22883,https://cpt.tcgcsv.com/9wQ5,2022-12-21T17:52:42.853,1,PSV-EN015,Common,TRAP,,Normal Trap,0,0,"When your opponent''s monster attacks, increase your Life Points by the attacking monster''s ATK points.",0.2,1.51,1.64,,,Unlimited
476258,Mirror Wall,Mirror Wall,https://tcgplayer-cdn.tcgplayer.com/product/476258_200w.jpg,2,22883,https://cpt.tcgcsv.com/bwQ5,2022-12-21T17:52:48.443,1,PSV-EN016,Super Rare,TRAP,,Continuous Trap,0,0,"Decrease the ATK of all your opponent''s attacking monsters by half. You must pay 2000 Life Points during each of your Standby Phases.  If you cannot, this card is destroyed.",,,,,,
476259,Gust,Gust,https://tcgplayer-cdn.tcgplayer.com/product/476259_200w.jpg,2,22883,https://cpt.tcgcsv.com/cwQ5,2022-12-21T17:52:53.87,0,PSV-EN017,Common,TRAP,,Normal Trap,0,0,You can activate this card when 1 or more of your Spell Cards are destroyed and sent from the field to the Graveyard by a card effect your opponent controls. Destroy 1 Spell or Trap Card on the field.,0.4,0.45,0.77,,,Unlimited
476260,Driving Snow,Driving Snow,https://tcgplayer-cdn.tcgplayer.com/product/476260_200w.jpg,2,22883,https://cpt.tcgcsv.com/dwQ5,2022-12-21T17:53:00.037,1,PSV-EN018,Common,TRAP,,Normal Trap,0,0,You can activate this card when 1 or more of your Trap Cards are destroyed and sent from the field to the Graveyard by a card effect your opponent controls. Destroy 1 Spell or Trap Card on the field.,0.5,0.74,0.75,,,Unlimited
476261,Armored Glass,Armored Glass,https://tcgplayer-cdn.tcgplayer.com/product/476261_200w.jpg,2,22883,https://cpt.tcgcsv.com/fwQ5,2022-12-21T17:53:05.603,1,PSV-EN019,Common,TRAP,,Normal Trap,0,0,You can activate this card when a monster is equipped with an Equip Spell Card. Negate the effects of all Equip Spell Cards on the field during the turn this card is activated.,0.15,0.18,0.5,,,Unlimited
476264,World Suppression,World Suppression,https://tcgplayer-cdn.tcgplayer.com/product/476264_200w.jpg,2,22883,https://cpt.tcgcsv.com/jwQ5,2022-12-21T17:53:11.58,1,PSV-EN020,Common,TRAP,,Normal Trap,0,0,You can activate this card when a Field Spell Card is activated.  Negate the Field Spell Card during the turn this card is activated.,0.2,0.23,0.25,,,Unlimited
476265,Mystic Probe,Mystic Probe,https://tcgplayer-cdn.tcgplayer.com/product/476265_200w.jpg,2,22883,https://cpt.tcgcsv.com/kwQ5,2022-12-21T17:53:17.3,1,PSV-EN021,Common,TRAP,,Normal Trap,0,0,You can activate this card when a Continuous Spell Card is activated. Negate all Continuous Spell Cards during the turn this card is activated.,0.01,0.75,9999.84,,,Unlimited
476266,Metal Detector,Metal Detector,https://tcgplayer-cdn.tcgplayer.com/product/476266_200w.jpg,2,22883,https://cpt.tcgcsv.com/lwQ5,2022-12-21T17:53:23.457,1,PSV-EN022,Common,TRAP,,Normal Trap,0,0,You can activate this card when a Continuous Trap Card is activated. Negate all Continuous Trap Cards during the turn this card is activated.,0.1,0.19,0.28,,,Unlimited
476267,Numinous Healer,Numinous Healer,https://tcgplayer-cdn.tcgplayer.com/product/476267_200w.jpg,2,22883,https://cpt.tcgcsv.com/mwQ5,2023-05-05T18:17:13.953,0,PSV-EN023,Common,TRAP,,Normal Trap,0,0,"You can activate this card when you take damage to your Life Points. Increase your Life Points by 1000 points. In addition, increase your Life Points by 500 points per card if there are additional Numinous Healer cards in the Graveyard.",,,,,,
476269,Appropriate,Appropriate,https://tcgplayer-cdn.tcgplayer.com/product/476269_200w.jpg,2,22883,https://cpt.tcgcsv.com/pwQ5,2022-12-21T17:53:36.863,1,PSV-EN024,Rare,TRAP,,Continuous Trap,0,0,"You can activate this card when your opponent draws a card outside of his/her Draw Phase. After that, each time your opponent draws cards outside of his/her Draw Phase, you draw 2 cards.",0.4,1.25,1.7,0.99,,Unlimited
476270,Forced Requisition,Forced Requisition,https://tcgplayer-cdn.tcgplayer.com/product/476270_200w.jpg,2,22883,https://cpt.tcgcsv.com/qwQ5,2022-12-21T17:53:44.223,1,PSV-EN025,Rare,TRAP,,Continuous Trap,0,0,"You can activate this card when you discard from your hand. Every time you discard from your hand, your opponent must also discard the same number of cards from his/her hand.",3.49,3.95,3.95,3.95,,Unlimited
476272,DNA Surgery,DNA Surgery,https://tcgplayer-cdn.tcgplayer.com/product/476272_200w.jpg,2,22883,https://cpt.tcgcsv.com/swQ5,2022-12-21T17:53:50.277,1,PSV-EN026,Common,TRAP,,Continuous Trap,0,0,"Select 1 Type of monster. As long as this card remains on the field, all face-up Monster Cards will be treated as the Type you selected.",0.99,1.0,999.0,0.99,,Unlimited
476273,The Regulation of Tribe,The Regulation of Tribe,https://tcgplayer-cdn.tcgplayer.com/product/476273_200w.jpg,2,22883,https://cpt.tcgcsv.com/twQ5,2022-12-21T17:53:55.777,1,PSV-EN027,Common,TRAP,,Continuous Trap,0,0,"Select 1 Type of monster. Any monster of the selected Type cannot attack. To keep this card in effect, you must offer 1 monster from the field as a Tribute at each of your Standby Phases. If you cannot, this card is destroyed.",0.3,1.01,2.4,0.5,,Unlimited
476277,Backup Soldier,Backup Soldier,https://tcgplayer-cdn.tcgplayer.com/product/476277_200w.jpg,2,22883,https://cpt.tcgcsv.com/zwQ5,2022-12-21T17:54:02.39,1,PSV-EN028,Super Rare,TRAP,,Normal Trap,0,0,You can activate this card when there are 5 or more Monster Cards in your Graveyard. Take up to 3 Monster Cards (except monsters with effects) with an ATK of 1500 points or less from your Graveyard and add them to your hand.,4.0,4.0,4.8,2.99,,Unlimited
476278,Major Riot,Major Riot,https://tcgplayer-cdn.tcgplayer.com/product/476278_200w.jpg,2,22883,https://cpt.tcgcsv.com/BwQ5,2022-12-21T17:54:08.75,1,PSV-EN029,Common,TRAP,,Normal Trap,0,0,You can activate this card when 1 or more of your monsters are returned from the field to your hand. Return all Monster Cards on the field to your respective hands. Both you and your opponent can then Special Summon from your hand the same number of Monster Cards on the field in face-down Defense Position.,,,,,,
476279,Ceasefire,Ceasefire,https://tcgplayer-cdn.tcgplayer.com/product/476279_200w.jpg,2,22883,https://cpt.tcgcsv.com/CwQ5,2022-12-21T17:54:15.007,1,PSV-EN030,Ultra Rare,TRAP,,Normal Trap,0,0,Flip all face-down Monster Cards on the field face-up (Flip Effects are not activated). Inflict 500 points of Direct Damage to your opponent''s Life Points for each Effect Monster Card on the field.,5.19,6.75,10.0,5.1,,Unlimited
476280,Light of Intervention,Light of Intervention,https://tcgplayer-cdn.tcgplayer.com/product/476280_200w.jpg,2,22883,https://cpt.tcgcsv.com/DwQ5,2022-12-21T17:54:21.6,1,PSV-EN031,Common,TRAP,,Continuous Trap,0,0,Monster Cards cannot be played face-down. Monsters Set in Defense Position are played face-up on the field and are considered summoned.,0.25,0.25,1.25,,,Unlimited
476282,Respect Play,Respect Play,https://tcgplayer-cdn.tcgplayer.com/product/476282_200w.jpg,2,22883,https://cpt.tcgcsv.com/GwQ5,2022-12-21T17:54:27.7,1,PSV-EN032,Common,TRAP,,Continuous Trap,0,0,"During their respective turns, each player must show their opponent their hand.",0.4,0.41,0.42,0.4,,Unlimited
476284,Magical Hats,Magical Hats,https://tcgplayer-cdn.tcgplayer.com/product/476284_200w.jpg,2,22883,https://cpt.tcgcsv.com/JwQ5,2022-12-21T17:54:33.48,1,PSV-EN033,Super Rare,TRAP,,Normal Trap,0,0,"You can activate this card during your opponent''s Battle Phase. Take 2 non-Monster Cards from your Deck and select 1 of your Monster Cards on the field, then shuffle your Deck. Shuffle the 3 selected cards and Set them on the field in face-down Defense Position. The 2 cards selected from your Deck are treated as monsters (ATK 0/DEF 0) and are destroyed at the end of the Battle Phase.",14.0,14.0,25.0,10.91,,Unlimited
476285,Nobleman of Crossout,Nobleman of Crossout,https://tcgplayer-cdn.tcgplayer.com/product/476285_200w.jpg,2,22883,https://cpt.tcgcsv.com/KwQ5,2022-12-21T17:54:39.733,1,PSV-EN034,Super Rare,SPELL,,Normal Spell,0,0,"Destroy 1 face-down Monster Card and remove it from play. If the monster destroyed has a Flip Effect, both players must remove all Monster Cards of the same name from their respective Decks and remove them from play. The Decks are then shuffled.",50.0,61.57,111.44,6.0,,Unlimited
476286,Nobleman of Extermination,Nobleman of Extermination,https://tcgplayer-cdn.tcgplayer.com/product/476286_200w.jpg,2,22883,https://cpt.tcgcsv.com/LwQ5,2022-12-21T17:54:46.213,1,PSV-EN035,Rare,SPELL,,Normal Spell,0,0,"Destroy 1 face-down Spell or Trap Card and remove it from play. If the card is a Trap Card, both players must remove all Trap Cards of the same name from their respective Decks and remove them from play. The Decks are then shuffled.",0.52,6.29,12.0,0.58,,Unlimited
476291,The Shallow Grave,The Shallow Grave,https://tcgplayer-cdn.tcgplayer.com/product/476291_200w.jpg,2,22883,https://cpt.tcgcsv.com/RwQ5,2022-12-21T17:55:17.46,1,PSV-EN036,Rare,SPELL,,Normal Spell,0,0,Each player takes 1 Monster Card from his/her respective Graveyard and Special Summons them on the field in face-down Defense Position.,2.0,2.79,2.79,2.79,,Unlimited
476292,Premature Burial,Premature Burial,https://tcgplayer-cdn.tcgplayer.com/product/476292_200w.jpg,2,22883,https://cpt.tcgcsv.com/SwQ5,2022-12-21T17:55:23.297,1,PSV-EN037,Ultra Rare,SPELL,,Equip Spell,0,0,"Pay 800 Life Points. Select 1 Monster Card from your Graveyard, Special Summon it on the field in face-up Attack Position, and equip it with this card. When this card is destroyed, the monster is also destroyed.",8.0,13.26,14.49,8.53,,Unlimited
476293,Inspection,Inspection,https://tcgplayer-cdn.tcgplayer.com/product/476293_200w.jpg,2,22883,https://cpt.tcgcsv.com/TwQ5,2022-12-21T17:55:30.76,1,PSV-EN038,Common,SPELL,,Continuous Spell,0,0,"During your opponent's Standby Phase, you can randomly select 1 card in your opponent's hand and look at it at the cost of 500 Life Points.",0.25,0.77,2.98,,,Unlimited
476294,Prohibition,Prohibition,https://tcgplayer-cdn.tcgplayer.com/product/476294_200w.jpg,2,22883,https://cpt.tcgcsv.com/VwQ5,2022-12-21T17:55:36.163,1,PSV-EN039,Rare,SPELL,,Continuous Spell,0,0,"When you play this card, declare the name of 1 card. As long as this card remains on the field, the declared card cannot be played. The cards which are already on the field before this card''s activation are excluded.",1.03,65.64,130.24,1.09,,Unlimited
476295,Morphing Jar #2,Morphing Jar 2,https://tcgplayer-cdn.tcgplayer.com/product/476295_200w.jpg,2,22883,https://cpt.tcgcsv.com/WwQ5,2022-12-21T17:55:42.007,1,PSV-EN040,Rare,EARTH,Rock,Effect Monster,800,700,FLIP: Return all Monster Cards on the field to their respective Decks and shuffle them. You and your opponent then pick up cards until you both have the same number of Monster Cards (Level 4 or lower) that were returned to each Deck. Special Summon the monsters on the field in face-down Defense Position. Any other cards picked up are discarded to the Graveyard.,2.24,2.25,2.25,,,Unlimited
476296,Flame Champion,Flame Champion,https://tcgplayer-cdn.tcgplayer.com/product/476296_200w.jpg,2,22883,https://cpt.tcgcsv.com/XwQ5,2022-12-21T17:55:49.087,1,PSV-EN041,Common,FIRE,Pyro,Normal Monster,1900,1300,A warrior protected by a flaming shield that nullifies any attack.,0.1,0.3,0.5,,,Unlimited
476297,Twin-Headed Fire Dragon,Twin Headed Fire Dragon,https://tcgplayer-cdn.tcgplayer.com/product/476297_200w.jpg,2,22883,https://cpt.tcgcsv.com/ZwQ5,2022-12-21T17:55:54.853,1,PSV-EN042,Common,FIRE,Pyro,Normal Monster,2200,1700,Two dragons fused as one from the effects of the Big Bang.,0.25,0.92,0.99,,,Unlimited
476298,Darkfire Soldier #1,Darkfire Soldier 1,https://tcgplayer-cdn.tcgplayer.com/product/476298_200w.jpg,2,22883,https://cpt.tcgcsv.com/-wQ5,2022-12-21T17:56:00.867,1,PSV-EN043,Common,FIRE,Pyro,Normal Monster,1700,1150,An explosive expert from a special elite force.,1.2,1.59,1.98,1.0,,Unlimited
476299,Mr. Volcano,Mr Volcano,https://tcgplayer-cdn.tcgplayer.com/product/476299_200w.jpg,2,22883,https://cpt.tcgcsv.com/_wQ5,2022-12-21T17:56:07.513,1,PSV-EN044,Common,FIRE,Pyro,Normal Monster,2100,1300,This seemingly mild-mannered creature has an extremely volatile temper.,0.01,0.25,0.5,,,Unlimited
476300,Darkfire Soldier #2,Darkfire Soldier 2,https://tcgplayer-cdn.tcgplayer.com/product/476300_200w.jpg,2,22883,https://cpt.tcgcsv.com/0xQ5,2022-12-21T17:56:14.36,1,PSV-EN045,Common,FIRE,Pyro,Normal Monster,1700,1100,A warrior who gained immeasurable power from the heart of a volcano.,0.25,0.53,0.77,0.62,,Unlimited
476301,Kiseitai,Kiseitai,https://tcgplayer-cdn.tcgplayer.com/product/476301_200w.jpg,2,22883,https://cpt.tcgcsv.com/2xQ5,2023-05-05T18:17:04.617,1,PSV-EN046,Common,DARK,Fiend,Effect Monster,300,800,"When your opponent''s monster attacks this card in face-down Defense Position, the attacking monster is equipped with this card (damage calculations are canceled). Treat this card as an Equip Spell Card. During each of your opponent''s Standby Phases, increase your Life Points by half of the ATK of the monster equipped with this card.",,,,,,
476302,Cyber Falcon,Cyber Falcon,https://tcgplayer-cdn.tcgplayer.com/product/476302_200w.jpg,2,22883,https://cpt.tcgcsv.com/3xQ5,2022-12-21T17:56:28.363,1,PSV-EN047,Common,WIND,Machine,Normal Monster,1400,1200,A jet-powered hawk that travels at the speed of sound.,0.73,0.78,5.12,0.74,,Unlimited
476303,Flying Kamakiri #2,Flying Kamakiri 2,https://tcgplayer-cdn.tcgplayer.com/product/476303_200w.jpg,2,22883,https://cpt.tcgcsv.com/5xQ5,2022-12-21T17:56:33.693,1,PSV-EN048,Common,WIND,Insect,Normal Monster,1500,800,A flying mantis that feeds primarily on insects.,0.25,0.45,0.99,,,Unlimited
476304,Harpie's Brother,Harpies Brother,https://tcgplayer-cdn.tcgplayer.com/product/476304_200w.jpg,2,22883,https://cpt.tcgcsv.com/6xQ5,2025-01-24T12:57:02.403,1,PSV-EN049,Common,WIND,Winged Beast,Normal Monster,1800,600,,0.99,1.61,2.23,1.14,,Unlimited
476305,Buster Blader,Buster Blader,https://tcgplayer-cdn.tcgplayer.com/product/476305_200w.jpg,2,22883,https://cpt.tcgcsv.com/7xQ5,2022-12-21T17:56:45.617,1,PSV-EN050,Ultra Rare,EARTH,Warrior,Effect Monster,2600,2300,The ATK of this card increases by 500 points for every Dragon-Type monster on your opponent''s side of the field and Graveyard.,12.0,26.0,40.0,20.0,,Unlimited
476306,Michizure,Michizure,https://tcgplayer-cdn.tcgplayer.com/product/476306_200w.jpg,2,22883,https://cpt.tcgcsv.com/8xQ5,2022-12-21T17:56:51.87,1,PSV-EN051,Rare,TRAP,,Normal Trap,0,0,You can activate this card when your monster is sent from the field to the Graveyard. Destroy 1 monster on the field.,0.05,0.14,0.22,0.31,,Unlimited
476307,Minor Goblin Official,Minor Goblin Official,https://tcgplayer-cdn.tcgplayer.com/product/476307_200w.jpg,2,22883,https://cpt.tcgcsv.com/9xQ5,2022-12-21T17:56:58.187,1,PSV-EN052,Common,TRAP,,Continuous Trap,0,0,You can activate this card when your opponent''s Life Points are 3000 or less. Inflict 500 points of Direct Damage to your opponent''s Life Points during each of his/her Standby Phases.,0.1,1.43,2.75,,,Unlimited
476308,Gamble,Gamble,https://tcgplayer-cdn.tcgplayer.com/product/476308_200w.jpg,2,22883,https://cpt.tcgcsv.com/bxQ5,2022-12-21T17:57:03.693,1,PSV-EN053,Common,TRAP,,Normal Trap,0,0,"You can activate this card when your opponent''s hand has 6 or more cards and your hand contains 2 or less. Toss a coin and call it. If you call it right, draw until your hand has 5 cards. If you call it wrong, skip your next turn.",,,,,,
476309,Attack and Receive,Attack and Receive,https://tcgplayer-cdn.tcgplayer.com/product/476309_200w.jpg,2,22883,https://cpt.tcgcsv.com/cxQ5,2022-12-21T17:57:09.31,1,PSV-EN054,Common,TRAP,,Normal Trap,0,0,"You can activate this card when you take damage to your Life Points. Inflict 700 points of Direct Damage to your opponent''s Life Points. In addition, inflict 300 points of Direct Damage to your opponent''s Life Points per card if there are additional Attack and Receive cards in your Graveyard.",3.0,5001.41,9999.82,,,Unlimited
476310,Solemn Wishes,Solemn Wishes,https://tcgplayer-cdn.tcgplayer.com/product/476310_200w.jpg,2,22883,https://cpt.tcgcsv.com/dxQ5,2022-12-21T17:57:15.527,1,PSV-EN055,Common,TRAP,,Continuous Trap,0,0,You gain 500 Life Points when you draw a card (or cards).,1.0,1.3,3.0,,,Unlimited
476311,Skull Invitation,Skull Invitation,https://tcgplayer-cdn.tcgplayer.com/product/476311_200w.jpg,2,22883,https://cpt.tcgcsv.com/fxQ5,2022-12-21T17:57:22.51,1,PSV-EN056,Rare,TRAP,,Continuous Trap,0,0,"Every time a card is sent to the Graveyard, inflict 300 points of Direct Damage to its owner''s Life Points per card.",0.75,0.98,1.6,0.98,,Unlimited
476312,Bubonic Vermin,Bubonic Vermin,https://tcgplayer-cdn.tcgplayer.com/product/476312_200w.jpg,2,22883,https://cpt.tcgcsv.com/gxQ5,2022-12-21T17:57:29.893,1,PSV-EN057,Common,EARTH,Beast,Effect Monster,900,600,FLIP: You can take 1 Bubonic Vermin card from your Deck and Special Summon it on the field in face-down Defense Position. The Deck is then shuffled.,0.25,0.43,0.44,0.45,,Unlimited
476313,Dark Bat,Dark Bat,https://tcgplayer-cdn.tcgplayer.com/product/476313_200w.jpg,2,22883,https://cpt.tcgcsv.com/hxQ5,2022-12-21T17:57:35.887,1,PSV-EN058,Common,WIND,Winged Beast,Normal Monster,1000,1000,Bats from the netherworld that use their hyper senses to detect their enemies.,0.05,0.28,0.5,,,Unlimited
476314,Oni Tank T-34,Oni Tank T 34,https://tcgplayer-cdn.tcgplayer.com/product/476314_200w.jpg,2,22883,https://cpt.tcgcsv.com/jxQ5,2022-12-21T17:57:42.227,1,PSV-EN059,Common,EARTH,Machine,Normal Monster,1400,1700,An armored tank possessed by a fiend that will pursue enemies until they''re crushed.,0.25,0.29,0.5,,,Unlimited
476315,Overdrive,Overdrive,https://tcgplayer-cdn.tcgplayer.com/product/476315_200w.jpg,2,22883,https://cpt.tcgcsv.com/kxQ5,2022-12-21T17:57:47.773,1,PSV-EN060,Common,EARTH,Machine,Normal Monster,1600,1500,An all-terrain armored vehicle armed with a heavy-duty machine gun.,0.01,8.84,9999.84,,,Unlimited
476316,Burning Land,Burning Land,https://tcgplayer-cdn.tcgplayer.com/product/476316_200w.jpg,2,22883,https://cpt.tcgcsv.com/lxQ5,2022-12-21T17:57:53.38,1,PSV-EN061,Common,SPELL,,Continuous Spell,0,0,"Destroys all Field Spell Cards on the field. In addition, both players take 500 points of Direct Damage during each of their respective Standby Phases.",0.23,0.47,1.0,,,Unlimited
476317,Cold Wave,Cold Wave,https://tcgplayer-cdn.tcgplayer.com/product/476317_200w.jpg,2,22883,https://cpt.tcgcsv.com/mxQ5,2022-12-21T17:57:59.213,1,PSV-EN062,Common,SPELL,,Normal Spell,0,0,"This card can only be activated at the start of Main Phase 1. Until your next turn, neither you nor your opponent can play or Set any Spell or Trap Cards.",0.74,1.15,1.65,1.15,,Unlimited
476318,Fairy Meteor Crush,Fairy Meteor Crush,https://tcgplayer-cdn.tcgplayer.com/product/476318_200w.jpg,2,22883,https://cpt.tcgcsv.com/nxQ5,2022-12-21T17:58:04.737,1,PSV-EN063,Super Rare,SPELL,,Equip Spell,0,0,"When your monster equipped with this card attacks with an ATK that is higher than the DEF of your opponent''s Defense Position monster, inflict the difference as Battle Damage to your opponent''s Life Points.",3.75,5.14,69.99,4.5,,Unlimited
476319,Limiter Removal,Limiter Removal,https://tcgplayer-cdn.tcgplayer.com/product/476319_200w.jpg,2,22883,https://cpt.tcgcsv.com/pxQ5,2022-12-21T17:58:10.177,1,PSV-EN064,Super Rare,SPELL,,Quick-Play Spell,0,0,"Doubles the ATK of all Machine-Type monsters on your side of the field. At the end of this turn, all the Machine-Type monsters on your side of the field are destroyed.",1.71,1.71,1.71,2.04,,Unlimited
476320,Rain of Mercy,Rain of Mercy,https://tcgplayer-cdn.tcgplayer.com/product/476320_200w.jpg,2,22883,https://cpt.tcgcsv.com/qxQ5,2022-12-21T17:58:15.747,1,PSV-EN065,Common,SPELL,,Normal Spell,0,0,Increases the Life Points of both players by 1000 points.,2.97,3.05,3.12,,,Unlimited
476321,Monster Recovery,Monster Recovery,https://tcgplayer-cdn.tcgplayer.com/product/476321_200w.jpg,2,22883,https://cpt.tcgcsv.com/rxQ5,2022-12-21T17:58:21.313,1,PSV-EN066,Rare,SPELL,,Quick-Play Spell,0,0,"Select 1 of your own monsters on your side of the field and combine it with your Deck. At the same time, combine your hand and Deck together and shuffle the Deck. Draw the same number of cards that were in your hand from the shuffled Deck.",0.77,0.89,1.0,2.25,,Unlimited
