productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription
35055,Vorse Raider,Vorse Raider,https://tcgplayer-cdn.tcgplayer.com/product/35055_200w.jpg,2,197,https://cpt.tcgcsv.com/72j,2024-03-28T16:26:43.277,1,DPKB-EN008,Rare,DARK,Beast-Warrior,Normal Monster,1900,1200,0.02,0.27,1.99,0.26,,Unlimited,
35055,Vorse Raider,Vorse Raider,https://tcgplayer-cdn.tcgplayer.com/product/35055_200w.jpg,2,197,https://cpt.tcgcsv.com/72j,2024-03-28T16:26:43.277,1,DPKB-EN008,Rare,DARK,Beast-Warrior,Normal Monster,1900,1200,0.15,0.39,2.68,0.38,,1st Edition,
35056,Lord of D.,Lord of D,https://tcgplayer-cdn.tcgplayer.com/product/35056_200w.jpg,2,197,https://cpt.tcgcsv.com/82j,2024-03-28T16:26:43.387,1,DPKB-EN009,Common,DARK,Spellcaster,Effect Monster,1200,1100,0.15,0.3,1.7,0.25,,Unlimited,"While this card remains face-up on the field, all Dragon-Type monsters cannot be targeted by Spell Cards, Trap Cards, or Effect Monster's effects."
35056,Lord of D.,Lord of D,https://tcgplayer-cdn.tcgplayer.com/product/35056_200w.jpg,2,197,https://cpt.tcgcsv.com/82j,2024-03-28T16:26:43.387,1,DPKB-EN009,Common,DARK,Spellcaster,Effect Monster,1200,1100,0.15,0.4,1.61,0.4,,1st Edition,"While this card remains face-up on the field, all Dragon-Type monsters cannot be targeted by Spell Cards, Trap Cards, or Effect Monster's effects."
35057,Cyber Jar (UTR),Cyber Jar UTR,https://tcgplayer-cdn.tcgplayer.com/product/35057_200w.jpg,2,197,https://cpt.tcgcsv.com/92j,2024-03-28T16:26:43.583,1,DPKB-EN010,Ultimate Rare,DARK,Rock,Effect Monster,900,900,14.0,19.7,73.95,18.8,,Unlimited,FLIP: Destroy all monsters on the field. Both players then pick up 5 cards from the top of their respective Decks and Special Summon all Level 4 or lower Monster Cards among them on the field in face-up Attack Position or face-down Defense Position. The r
35057,Cyber Jar (UTR),Cyber Jar UTR,https://tcgplayer-cdn.tcgplayer.com/product/35057_200w.jpg,2,197,https://cpt.tcgcsv.com/92j,2024-03-28T16:26:43.583,1,DPKB-EN010,Ultimate Rare,DARK,Rock,Effect Monster,900,900,34.68,73.47,100.0,60.34,,1st Edition,FLIP: Destroy all monsters on the field. Both players then pick up 5 cards from the top of their respective Decks and Special Summon all Level 4 or lower Monster Cards among them on the field in face-up Attack Position or face-down Defense Position. The r
35058,Y-Dragon Head,Y Dragon Head,https://tcgplayer-cdn.tcgplayer.com/product/35058_200w.jpg,2,197,https://cpt.tcgcsv.com/b2j,2024-03-28T16:26:43.653,1,DPKB-EN011,Common,LIGHT,Machine,Union Monster,1500,1600,0.19,0.34,0.99,0.33,,Unlimited,"Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your X-Head Cannon as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by t"
35058,Y-Dragon Head,Y Dragon Head,https://tcgplayer-cdn.tcgplayer.com/product/35058_200w.jpg,2,197,https://cpt.tcgcsv.com/b2j,2024-03-28T16:26:43.653,1,DPKB-EN011,Common,LIGHT,Machine,Union Monster,1500,1600,0.3,0.45,1.98,0.36,,1st Edition,"Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your X-Head Cannon as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped to a monster by t"
35059,Z-Metal Tank,Z Metal Tank,https://tcgplayer-cdn.tcgplayer.com/product/35059_200w.jpg,2,197,https://cpt.tcgcsv.com/c2j,2024-03-28T16:26:43.743,1,DPKB-EN012,Common,LIGHT,Machine,Union Monster,1500,1300,0.19,0.32,1.97,0.32,,Unlimited,"Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your X-Head Cannon or Y-Dragon Head as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped"
35059,Z-Metal Tank,Z Metal Tank,https://tcgplayer-cdn.tcgplayer.com/product/35059_200w.jpg,2,197,https://cpt.tcgcsv.com/c2j,2024-03-28T16:26:43.743,1,DPKB-EN012,Common,LIGHT,Machine,Union Monster,1500,1300,0.22,0.4,1.98,0.34,,1st Edition,"Once per turn, during your Main Phase, if you control this card on the field, you can equip it to your X-Head Cannon or Y-Dragon Head as an Equip Card, OR unequip the Union equipment and Special Summon this card in face-up Attack Position. While equipped"
35060,Vampire Lord,Vampire Lord,https://tcgplayer-cdn.tcgplayer.com/product/35060_200w.jpg,2,197,https://cpt.tcgcsv.com/d2j,2024-03-28T16:26:43.79,1,DPKB-EN013,Rare,DARK,Zombie,Effect Monster,2000,1500,0.07,0.33,1.98,0.22,,Unlimited,"Each time this card inflicts Battle Damage to your opponent, declare 1 card type (Monster, Spell, or Trap). Your opponent selects 1 card of that type from their Deck and sends it to the Graveyard. Also, when this card is destroyed and sent from your field to your Graveyard by your opponent's card effect, it is Special Summoned to your side of the field during your next Standby Phase."
35060,Vampire Lord,Vampire Lord,https://tcgplayer-cdn.tcgplayer.com/product/35060_200w.jpg,2,197,https://cpt.tcgcsv.com/d2j,2024-03-28T16:26:43.79,1,DPKB-EN013,Rare,DARK,Zombie,Effect Monster,2000,1500,0.15,0.74,2.43,0.8,,1st Edition,"Each time this card inflicts Battle Damage to your opponent, declare 1 card type (Monster, Spell, or Trap). Your opponent selects 1 card of that type from their Deck and sends it to the Graveyard. Also, when this card is destroyed and sent from your field to your Graveyard by your opponent's card effect, it is Special Summoned to your side of the field during your next Standby Phase."
35061,Different Dimension Dragon,Different Dimension Dragon,https://tcgplayer-cdn.tcgplayer.com/product/35061_200w.jpg,2,197,https://cpt.tcgcsv.com/f2j,2024-03-28T16:26:43.85,1,DPKB-EN014,Rare,LIGHT,Dragon,Effect Monster,1200,1500,0.02,0.25,1.53,0.2,,Unlimited,This card cannot be destroyed by the effect of a Spell or Trap Card that does not target it. This card is not destroyed as a result of battle against a monster with an ATK of 1900 or less.
35061,Different Dimension Dragon,Different Dimension Dragon,https://tcgplayer-cdn.tcgplayer.com/product/35061_200w.jpg,2,197,https://cpt.tcgcsv.com/f2j,2024-03-28T16:26:43.85,1,DPKB-EN014,Rare,LIGHT,Dragon,Effect Monster,1200,1500,0.12,0.4,1.49,0.38,,1st Edition,This card cannot be destroyed by the effect of a Spell or Trap Card that does not target it. This card is not destroyed as a result of battle against a monster with an ATK of 1900 or less.
35062,Kaiser Glider,Kaiser Glider,https://tcgplayer-cdn.tcgplayer.com/product/35062_200w.jpg,2,197,https://cpt.tcgcsv.com/g2j,2024-03-28T16:26:43.99,1,DPKB-EN015,Rare,LIGHT,Dragon,Effect Monster,2400,2200,0.01,0.25,1.36,0.14,,Unlimited,"This card is not destroyed as a result of battle when this card battles with a monster with the same ATK. When this card is destroyed and sent to the Graveyard, return 1 monster on the field to its owner's hand."
35062,Kaiser Glider,Kaiser Glider,https://tcgplayer-cdn.tcgplayer.com/product/35062_200w.jpg,2,197,https://cpt.tcgcsv.com/g2j,2024-03-28T16:26:43.99,1,DPKB-EN015,Rare,LIGHT,Dragon,Effect Monster,2400,2200,0.05,0.29,1.4,0.34,,1st Edition,"This card is not destroyed as a result of battle when this card battles with a monster with the same ATK. When this card is destroyed and sent to the Graveyard, return 1 monster on the field to its owner's hand."
35063,Chaos Emperor Dragon - Envoy of the End (UTR),Chaos Emperor Dragon Envoy of the End UTR,https://tcgplayer-cdn.tcgplayer.com/product/35063_200w.jpg,2,197,https://cpt.tcgcsv.com/h2j,2024-03-28T16:26:44.133,1,DPKB-EN016,Ultimate Rare,DARK,Dragon,Effect Monster,3000,2500,23.24,36.37,175.0,27.41,,Unlimited,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 1 LIGHT and 1 DARK monster in your Graveyard. You can pay 1000 Life Points; send all cards in both players' hands and on the field to the Graveyard, then inflict 300 damage to your opponent for each card sent to the Graveyard by this effect.
<br><br>
<strong>Note: This card was errata'd between the 1st Edition and the Unlimited Edition.</strong>"
35063,Chaos Emperor Dragon - Envoy of the End (UTR),Chaos Emperor Dragon Envoy of the End UTR,https://tcgplayer-cdn.tcgplayer.com/product/35063_200w.jpg,2,197,https://cpt.tcgcsv.com/h2j,2024-03-28T16:26:44.133,1,DPKB-EN016,Ultimate Rare,DARK,Dragon,Effect Monster,3000,2500,64.95,150.0,289.01,178.95,,1st Edition,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 1 LIGHT and 1 DARK monster in your Graveyard. You can pay 1000 Life Points; send all cards in both players' hands and on the field to the Graveyard, then inflict 300 damage to your opponent for each card sent to the Graveyard by this effect.
<br><br>
<strong>Note: This card was errata'd between the 1st Edition and the Unlimited Edition.</strong>"
35064,Kaiser Sea Horse,Kaiser Sea Horse,https://tcgplayer-cdn.tcgplayer.com/product/35064_200w.jpg,2,197,https://cpt.tcgcsv.com/j2j,2024-03-28T16:26:44.173,1,DPKB-EN017,Rare,LIGHT,Sea Serpent,Effect Monster,1700,1650,0.05,0.25,1.56,0.26,,Unlimited,This card can be treated as 2 Tributes for the Tribute Summon of a LIGHT monster.
35064,Kaiser Sea Horse,Kaiser Sea Horse,https://tcgplayer-cdn.tcgplayer.com/product/35064_200w.jpg,2,197,https://cpt.tcgcsv.com/j2j,2024-03-28T16:26:44.173,1,DPKB-EN017,Rare,LIGHT,Sea Serpent,Effect Monster,1700,1650,0.05,0.34,1.41,0.36,,1st Edition,This card can be treated as 2 Tributes for the Tribute Summon of a LIGHT monster.
35065,Enraged Battle Ox,Enraged Battle Ox,https://tcgplayer-cdn.tcgplayer.com/product/35065_200w.jpg,2,197,https://cpt.tcgcsv.com/k2j,2024-03-28T16:26:44.237,1,DPKB-EN018,Common,EARTH,Beast-Warrior,Effect Monster,1700,1000,0.04,0.25,1.49,0.22,,Unlimited,"As long as this card remains face-up on your side of the field, when Beast, Beast-Warrior and Winged Beast-Type monsters on your side of the field attack with an ATK that is higher than the DEF of your opponent's Defense Position monster, inflict the diff"
35065,Enraged Battle Ox,Enraged Battle Ox,https://tcgplayer-cdn.tcgplayer.com/product/35065_200w.jpg,2,197,https://cpt.tcgcsv.com/k2j,2024-03-28T16:26:44.237,1,DPKB-EN018,Common,EARTH,Beast-Warrior,Effect Monster,1700,1000,0.12,0.25,1.46,0.15,,1st Edition,"As long as this card remains face-up on your side of the field, when Beast, Beast-Warrior and Winged Beast-Type monsters on your side of the field attack with an ATK that is higher than the DEF of your opponent's Defense Position monster, inflict the diff"
35066,Peten the Dark Clown,Peten the Dark Clown,https://tcgplayer-cdn.tcgplayer.com/product/35066_200w.jpg,2,197,https://cpt.tcgcsv.com/l2j,2024-03-28T16:26:44.32,1,DPKB-EN019,Rare,DARK,Spellcaster,Effect Monster,500,1200,0.15,0.34,1.98,0.32,,Unlimited,"When this card is sent to your Graveyard, you can remove this card from the Graveyard to Special Summon 1 Peten the Dark Clown from your hand or Deck."
35066,Peten the Dark Clown,Peten the Dark Clown,https://tcgplayer-cdn.tcgplayer.com/product/35066_200w.jpg,2,197,https://cpt.tcgcsv.com/l2j,2024-03-28T16:26:44.32,1,DPKB-EN019,Rare,DARK,Spellcaster,Effect Monster,500,1200,0.21,0.34,2.97,0.28,,1st Edition,"When this card is sent to your Graveyard, you can remove this card from the Graveyard to Special Summon 1 Peten the Dark Clown from your hand or Deck."
35067,Familiar Knight,Familiar Knight,https://tcgplayer-cdn.tcgplayer.com/product/35067_200w.jpg,2,197,https://cpt.tcgcsv.com/m2j,2024-03-28T16:26:44.393,1,DPKB-EN020,Common,DARK,Warrior,Effect Monster,1200,1400,0.05,0.21,1.36,0.16,,Unlimited,"When this card is destroyed and sent to the Graveyard as a result of battle, each player can Special Summon 1 Level 4 monster from their hand."
35067,Familiar Knight,Familiar Knight,https://tcgplayer-cdn.tcgplayer.com/product/35067_200w.jpg,2,197,https://cpt.tcgcsv.com/m2j,2024-03-28T16:26:44.393,1,DPKB-EN020,Common,DARK,Warrior,Effect Monster,1200,1400,0.05,0.25,1.36,0.18,,1st Edition,"When this card is destroyed and sent to the Graveyard as a result of battle, each player can Special Summon 1 Level 4 monster from their hand."
35068,Ancient Lamp,Ancient Lamp,https://tcgplayer-cdn.tcgplayer.com/product/35068_200w.jpg,2,197,https://cpt.tcgcsv.com/n2j,2024-03-28T16:26:44.44,1,DPKB-EN021,Common,WIND,Spellcaster,Effect Monster,900,1400,0.04,0.25,1.38,0.33,,Unlimited,"When this face-down Defense Position card is attacked by your opponent's monster, you can make 1 opponent's monster (except the attacking monster) be attacked instead. While this card is face-up on the field, you can Special Summon 1 La Jinn the Mystical"
35068,Ancient Lamp,Ancient Lamp,https://tcgplayer-cdn.tcgplayer.com/product/35068_200w.jpg,2,197,https://cpt.tcgcsv.com/n2j,2024-03-28T16:26:44.44,1,DPKB-EN021,Common,WIND,Spellcaster,Effect Monster,900,1400,0.12,0.25,1.49,0.14,,1st Edition,"When this face-down Defense Position card is attacked by your opponent's monster, you can make 1 opponent's monster (except the attacking monster) be attacked instead. While this card is face-up on the field, you can Special Summon 1 La Jinn the Mystical"
35069,The White Stone of Legend,The White Stone of Legend,https://tcgplayer-cdn.tcgplayer.com/product/35069_200w.jpg,2,197,https://cpt.tcgcsv.com/p2j,2024-03-28T16:26:44.49,1,DPKB-EN022,Super Rare,LIGHT,Dragon,Tuner Monster,300,250,0.83,1.75,9.99,1.47,,Unlimited,"When this card is sent to the Graveyard, add 1 Blue-Eyes White Dragon from your Deck to your hand."
35069,The White Stone of Legend,The White Stone of Legend,https://tcgplayer-cdn.tcgplayer.com/product/35069_200w.jpg,2,197,https://cpt.tcgcsv.com/p2j,2024-03-28T16:26:44.49,1,DPKB-EN022,Super Rare,LIGHT,Dragon,Tuner Monster,300,250,1.4,5.03,19.93,5.29,,1st Edition,"When this card is sent to the Graveyard, add 1 Blue-Eyes White Dragon from your Deck to your hand."
35070,Malefic Blue-Eyes White Dragon,Malefic Blue Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/35070_200w.jpg,2,197,https://cpt.tcgcsv.com/q2j,2024-05-07T15:10:55.833,1,DPKB-EN023,Ultra Rare,DARK,Dragon,Effect Monster,3000,2500,1.46,1.72,19.99,1.64,,Unlimited,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play ""Blue-Eyes White Dragon™ from your Deck. There can only be i face-up ""Malefic"" monster on the field. Other monsters you control cannot declare an attack. If there is no face-up Field Spell Card on the field, destroy this card."
35070,Malefic Blue-Eyes White Dragon,Malefic Blue Eyes White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/35070_200w.jpg,2,197,https://cpt.tcgcsv.com/q2j,2024-05-07T15:10:55.833,1,DPKB-EN023,Ultra Rare,DARK,Dragon,Effect Monster,3000,2500,2.0,4.95,24.95,4.54,,1st Edition,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play ""Blue-Eyes White Dragon™ from your Deck. There can only be i face-up ""Malefic"" monster on the field. Other monsters you control cannot declare an attack. If there is no face-up Field Spell Card on the field, destroy this card."
35071,Paladin of White Dragon,Paladin of White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/35071_200w.jpg,2,197,https://cpt.tcgcsv.com/r2j,2024-03-28T16:26:44.617,1,DPKB-EN024,Rare,LIGHT,Dragon,Ritual/Effect Monster,1900,1200,0.15,0.4,9.99,0.39,,Unlimited,"This monster can only be Ritual Summoned with the Ritual Spell Card White Dragon Ritual. You must also Tribute monsters whose total Levels equal 4 or more from the field or your hand. When this monster attacks a face-down Defense Position monster, destroy"
35071,Paladin of White Dragon,Paladin of White Dragon,https://tcgplayer-cdn.tcgplayer.com/product/35071_200w.jpg,2,197,https://cpt.tcgcsv.com/r2j,2024-03-28T16:26:44.617,1,DPKB-EN024,Rare,LIGHT,Dragon,Ritual/Effect Monster,1900,1200,0.25,0.49,1.58,0.41,,1st Edition,"This monster can only be Ritual Summoned with the Ritual Spell Card White Dragon Ritual. You must also Tribute monsters whose total Levels equal 4 or more from the field or your hand. When this monster attacks a face-down Defense Position monster, destroy"
35072,XYZ-Dragon Cannon,XYZ Dragon Cannon,https://tcgplayer-cdn.tcgplayer.com/product/35072_200w.jpg,2,197,https://cpt.tcgcsv.com/s2j,2024-03-28T16:26:44.693,1,DPKB-EN025,Super Rare,LIGHT,Machine,Fusion/Effect Monster,2800,2600,0.32,0.68,8.97,0.63,,Unlimited,X-Head Cannon + Y-Dragon Head + Z-Metal Tank // This card can only be Special Summoned from your Extra Deck by removing from play the above cards on your side of the field. (You do not use Polymerization.) This card cannot be Special Summoned from the Gra
35072,XYZ-Dragon Cannon,XYZ Dragon Cannon,https://tcgplayer-cdn.tcgplayer.com/product/35072_200w.jpg,2,197,https://cpt.tcgcsv.com/s2j,2024-03-28T16:26:44.693,1,DPKB-EN025,Super Rare,LIGHT,Machine,Fusion/Effect Monster,2800,2600,0.45,1.74,11.99,1.42,,1st Edition,X-Head Cannon + Y-Dragon Head + Z-Metal Tank // This card can only be Special Summoned from your Extra Deck by removing from play the above cards on your side of the field. (You do not use Polymerization.) This card cannot be Special Summoned from the Gra
35073,Blue-Eyes Ultimate Dragon,Blue Eyes Ultimate Dragon,https://tcgplayer-cdn.tcgplayer.com/product/35073_200w.jpg,2,197,https://cpt.tcgcsv.com/t2j,2024-03-28T16:26:44.77,1,DPKB-EN026,Ultra Rare,LIGHT,Dragon,Fusion Monster,4500,3800,1.75,3.0,15.0,2.65,,Unlimited,Blue-Eyes White Dragon + Blue-Eyes White Dragon + Blue-Eyes White Dragon
35073,Blue-Eyes Ultimate Dragon,Blue Eyes Ultimate Dragon,https://tcgplayer-cdn.tcgplayer.com/product/35073_200w.jpg,2,197,https://cpt.tcgcsv.com/t2j,2024-03-28T16:26:44.77,1,DPKB-EN026,Ultra Rare,LIGHT,Dragon,Fusion Monster,4500,3800,3.68,12.96,19.99,13.19,,1st Edition,Blue-Eyes White Dragon + Blue-Eyes White Dragon + Blue-Eyes White Dragon
35074,Dragon Master Knight,Dragon Master Knight,https://tcgplayer-cdn.tcgplayer.com/product/35074_200w.jpg,2,197,https://cpt.tcgcsv.com/v2j,2024-03-28T16:26:44.82,1,DPKB-EN027,Ultra Rare,LIGHT,Dragon,Fusion/Effect Monster,5000,5000,3.52,5.14,14.98,4.98,,Unlimited,Black Luster Soldier + Blue-Eyes Ultimate Dragon // This monster cannot be Special Summoned except by Fusion Summon. This card gains 500 ATK for each Dragon-Type monster on your side of the field except this card.
35074,Dragon Master Knight,Dragon Master Knight,https://tcgplayer-cdn.tcgplayer.com/product/35074_200w.jpg,2,197,https://cpt.tcgcsv.com/v2j,2024-03-28T16:26:44.82,1,DPKB-EN027,Ultra Rare,LIGHT,Dragon,Fusion/Effect Monster,5000,5000,4.98,8.0,14.0,8.77,,1st Edition,Black Luster Soldier + Blue-Eyes Ultimate Dragon // This monster cannot be Special Summoned except by Fusion Summon. This card gains 500 ATK for each Dragon-Type monster on your side of the field except this card.
35075,Polymerization,Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/35075_200w.jpg,2,197,https://cpt.tcgcsv.com/w2j,2013-10-24T15:24:17.263,1,DPKB-EN028,Common,SPELL,,Normal Spell,0,0,0.24,0.68,2.43,0.38,,Unlimited,"Send Fusion Material Monsters that are listed on a Fusion Monster Card from your hand or your side of the field to the Graveyard, and Special Summon that Fusion Monster from your Extra Deck."
35075,Polymerization,Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/35075_200w.jpg,2,197,https://cpt.tcgcsv.com/w2j,2013-10-24T15:24:17.263,1,DPKB-EN028,Common,SPELL,,Normal Spell,0,0,0.31,0.72,2.99,0.51,,1st Edition,"Send Fusion Material Monsters that are listed on a Fusion Monster Card from your hand or your side of the field to the Graveyard, and Special Summon that Fusion Monster from your Extra Deck."
35076,Pot of Greed (UTR),Pot of Greed UTR,https://tcgplayer-cdn.tcgplayer.com/product/35076_200w.jpg,2,197,https://cpt.tcgcsv.com/x2j,2023-08-04T15:02:58.237,1,DPKB-EN029,Ultimate Rare,SPELL,,Normal Spell,0,0,95.5,148.5,179.69,66.18,,Unlimited,Draw 2 cards from your Deck.
35076,Pot of Greed (UTR),Pot of Greed UTR,https://tcgplayer-cdn.tcgplayer.com/product/35076_200w.jpg,2,197,https://cpt.tcgcsv.com/x2j,2023-08-04T15:02:58.237,1,DPKB-EN029,Ultimate Rare,SPELL,,Normal Spell,0,0,115.0,144.45,229.99,124.31,,1st Edition,Draw 2 cards from your Deck.
35077,The Flute of Summoning Dragon,The Flute of Summoning Dragon,https://tcgplayer-cdn.tcgplayer.com/product/35077_200w.jpg,2,197,https://cpt.tcgcsv.com/z2j,2015-08-25T11:47:31.623,1,DPKB-EN030,Common,SPELL,,Normal Spell,0,0,0.1,0.25,1.45,0.18,,Unlimited,Activate only while Lord of D. is face-up on the field. Special Summon up to 2 Dragon-Type monsters from your hand.
35077,The Flute of Summoning Dragon,The Flute of Summoning Dragon,https://tcgplayer-cdn.tcgplayer.com/product/35077_200w.jpg,2,197,https://cpt.tcgcsv.com/z2j,2015-08-25T11:47:31.623,1,DPKB-EN030,Common,SPELL,,Normal Spell,0,0,0.1,0.3,1.42,0.22,,1st Edition,Activate only while Lord of D. is face-up on the field. Special Summon up to 2 Dragon-Type monsters from your hand.
35078,Magic Reflector,Magic Reflector,https://tcgplayer-cdn.tcgplayer.com/product/35078_200w.jpg,2,197,https://cpt.tcgcsv.com/B2j,2013-10-24T15:21:16.133,1,DPKB-EN031,Common,SPELL,,Normal Spell,0,0,0.19,0.32,1.51,0.32,,Unlimited,"Select 1 Spell Card that remains face-up on your side of the field and put 1 counter on it. If the selected card is destroyed, the counter is removed instead of the card being destroyed."
35078,Magic Reflector,Magic Reflector,https://tcgplayer-cdn.tcgplayer.com/product/35078_200w.jpg,2,197,https://cpt.tcgcsv.com/B2j,2013-10-24T15:21:16.133,1,DPKB-EN031,Common,SPELL,,Normal Spell,0,0,0.2,0.51,2.0,0.51,,1st Edition,"Select 1 Spell Card that remains face-up on your side of the field and put 1 counter on it. If the selected card is destroyed, the counter is removed instead of the card being destroyed."
35079,White Dragon Ritual,White Dragon Ritual,https://tcgplayer-cdn.tcgplayer.com/product/35079_200w.jpg,2,197,https://cpt.tcgcsv.com/C2j,2013-10-24T15:36:01.66,1,DPKB-EN032,Common,SPELL,,Normal Spell,0,0,0.1,0.34,1.46,0.33,,Unlimited,This card is used to Ritual Summon Paladin of White Dragon. You must also Tribute monsters whose total Levels equal 4 or more from the field or your hand.
35079,White Dragon Ritual,White Dragon Ritual,https://tcgplayer-cdn.tcgplayer.com/product/35079_200w.jpg,2,197,https://cpt.tcgcsv.com/C2j,2013-10-24T15:36:01.66,1,DPKB-EN032,Common,SPELL,,Normal Spell,0,0,0.09,0.71,1.98,0.48,,1st Edition,This card is used to Ritual Summon Paladin of White Dragon. You must also Tribute monsters whose total Levels equal 4 or more from the field or your hand.
