productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
526946,Mementotlan Bone Back,Mementotlan Bone Back,https://tcgplayer-cdn.tcgplayer.com/product/526946_200w.jpg,2,23284,https://cpt.tcgcsv.com/XNd6,2025-03-05T10:58:50.107,1,"If a face-up ""Memento"" monster(s) you control leaves the field because of an opponent's card: Special Summon 1 ""Mementoal Tecuhtlica - Combined Creation"" from your hand or Deck, ignoring its Summoning conditions. If your opponent moves a ""Memento"" monster(s) out of your GY, while this card is in your GY (except during the Damage Step): You can banish this card; Special Summon as many ""Memento"" monsters as possible with different names from your hand and/or Deck. You can only use each effect of ""Mementotlan Bone Back"" once per turn.",,0.01,0.22,1.99,0.21,0.1,1st Edition,VASM-EN010,Rare,SPELL,,Quick-Play Spell,,,,
526948,Mementotlan Fracture Dance,Mementotlan Fracture Dance,https://tcgplayer-cdn.tcgplayer.com/product/526948_200w.jpg,2,23284,https://cpt.tcgcsv.com/-Nd6,2023-11-17T05:03:20.8,1,"If you control a ""Memento"" monster: Target 1 card on the field; destroy it, then, if you control ""Mementoal Tecuhtlica - Combined Creation"", you can destroy 1 more card on the field. When an attack is declared involving your ""Memento"" monster and an opponent's monster: You can banish this card from your GY; all monsters your opponent currently controls lose 1000 ATK until the end of this turn. You can only use each effect of ""Mementotlan Fracture Dance"" once per turn.",,0.01,0.24,1.49,0.24,0.12,1st Edition,VASM-EN011,Rare,TRAP,,Normal Trap,,,,
526949,Mementotlan Cranium Burst,Mementotlan Cranium Burst,https://tcgplayer-cdn.tcgplayer.com/product/526949_200w.jpg,2,23284,https://cpt.tcgcsv.com/_Nd6,2023-11-17T05:03:20.8,1,"While you control a ""Memento"" monster, your opponent's monsters that can attack must attack the ""Memento"" monster you control with the highest ATK (their choice, if tied). When your opponent activates a monster effect on the field (except during the Damage Step): You can target 1 ""Mementoal Tecuhtlica - Combined Creation"" you control; it loses exactly 1000 ATK/DEF, and if it does, negate that activated effect. You can only activate this effect of ""Mementotlan Cranium Burst"" once per Chain.",,0.04,0.25,1.9,0.33,0.13,1st Edition,VASM-EN012,Rare,TRAP,,Continuous Trap,,,,
526950,Terraforming,Terraforming,https://tcgplayer-cdn.tcgplayer.com/product/526950_200w.jpg,2,23284,https://cpt.tcgcsv.com/0Pd6,2023-11-17T05:03:20.8,1,Add 1 Field Spell from your Deck to your hand.,,0.14,0.25,1.5,0.21,0.19,1st Edition,VASM-EN013,Rare,SPELL,,Normal Spell,,,,
526951,Supply Squad,Supply Squad,https://tcgplayer-cdn.tcgplayer.com/product/526951_200w.jpg,2,23284,https://cpt.tcgcsv.com/2Pd6,2025-05-15T20:48:37.07,1,"Once per turn, if a monster(s) you control is destroyed by battle or card effect: Draw 1 card.",,0.01,0.17,1.49,0.07,,1st Edition,VASM-EN014,Rare,SPELL,,Continuous Spell,,,,
526952,There Can Be Only One,There Can Be Only One,https://tcgplayer-cdn.tcgplayer.com/product/526952_200w.jpg,2,23284,https://cpt.tcgcsv.com/3Pd6,2023-11-17T05:03:20.8,1,"Each player can only control 1 monster of each Type. If a player controls 2 or more monsters of the same Type, they must send some to the GY so they control no more than 1 monster of that Type.",,0.02,0.22,1.83,0.14,0.09,1st Edition,VASM-EN015,Rare,TRAP,,Continuous Trap,,,,
526953,Centur-Ion Primera,Centur Ion Primera,https://tcgplayer-cdn.tcgplayer.com/product/526953_200w.jpg,2,23284,https://cpt.tcgcsv.com/5Pd6,2023-11-17T05:03:20.8,1,"While this card is a Continuous Trap, Level 5 or higher ""Centur-Ion"" monsters you control cannot be destroyed by card effects. You can only use each of the following effects of ""Centur-Ion Primera"" once per turn. If this card is Normal or Special Summoned: You can add 1 ""Centur-Ion"" card from your Deck to your hand, except ""Centur-Ion Primera"", also you cannot Special Summon ""Centur-Ion Primera"" for the rest of this turn. During the Main Phase, if this card is a Continuous Trap: You can Special Summon this card.",,3.9,5.6,39.95,4.55,6.38,1st Edition,VASM-EN016,Ultra Rare,LIGHT,Spellcaster,Effect Tuner Monster,1600,1600,,
526954,Centur-Ion Trudea,Centur Ion Trudea,https://tcgplayer-cdn.tcgplayer.com/product/526954_200w.jpg,2,23284,https://cpt.tcgcsv.com/6Pd6,2023-11-17T05:03:20.8,1,"During your Main Phase: You can place this card you control and 1 ""Centur-Ion"" monster from your hand or Deck, except ""Centur-Ion Trudea"", in your Spell & Trap Zones as face-up Continuous Traps, also you cannot Special Summon ""Centur-Ion Trudea"" for the rest of this turn. During the Main Phase, if this card is a Continuous Trap: You can Special Summon this card, then you can increase its Level by 4. You can only use each effect of ""Centur-Ion Trudea"" once per turn.",,3.81,6.0,49.85,4.54,14.71,1st Edition,VASM-EN017,Ultra Rare,DARK,Pyro,Effect Monster,1000,2000,,
526959,Centur-Ion Emeth VI,Centur Ion Emeth VI,https://tcgplayer-cdn.tcgplayer.com/product/526959_200w.jpg,2,23284,https://cpt.tcgcsv.com/cPd6,2023-11-17T05:03:20.8,1,"During your opponent's turn, if this card is in your hand or GY (Quick Effect): You can target 1 ""Centur-Ion"" monster you control, except ""Centur-Ion Emeth VI""; place it in your Spell & Trap Zone as a face-up Continuous Trap, and if you do, Special Summon this card, also you cannot Special Summon ""Centur-Ion Emeth VI"" for the rest of this turn. During the Main Phase, if this card is a Continuous Trap: You can Special Summon this card. You can only use each effect of ""Centur-Ion Emeth VI"" once per turn.",,1.0,4.75,19.46,2.24,2.7,1st Edition,VASM-EN018,Ultra Rare,EARTH,Machine,Effect Monster,2000,3000,,
526963,Centur-Ion Legatia,Centur Ion Legatia,https://tcgplayer-cdn.tcgplayer.com/product/526963_200w.jpg,2,23284,https://cpt.tcgcsv.com/hPd6,2023-11-17T05:03:20.8,1,"1 Tuner + 1+ non-Tuner monsters
<br>Your monsters with 2000 or less ATK cannot be destroyed by battle. You can only use each of the following effects of ""Centur-Ion Legatia"" once per turn. If this card is Special Summoned: You can draw 1 card, then you can destroy the monster your opponent controls with the highest ATK (your choice, if tied). During the End Phase: You can place 1 non-Synchro ""Centur-Ion"" monster from your hand or GY in your Spell & Trap Zone as a face-up Continuous Trap.",,1.99,4.0,29.99,3.06,14.99,1st Edition,VASM-EN019,Ultra Rare,LIGHT,Machine,Effect Synchro Monster,3500,2000,,
526965,Centur-Ion Legatia (CR),Centur Ion Legatia CR,https://tcgplayer-cdn.tcgplayer.com/product/526965_200w.jpg,2,23284,https://cpt.tcgcsv.com/kPd6,2023-12-28T09:01:52.537,1,"1 Tuner + 1+ non-Tuner monsters
<br>Your monsters with 2000 or less ATK cannot be destroyed by battle. You can only use each of the following effects of ""Centur-Ion Legatia"" once per turn. If this card is Special Summoned: You can draw 1 card, then you can destroy the monster your opponent controls with the highest ATK (your choice, if tied). During the End Phase: You can place 1 non-Synchro ""Centur-Ion"" monster from your hand or GY in your Spell & Trap Zone as a face-up Continuous Trap.",,9.15,14.01,44.98,11.59,13.59,1st Edition,VASM-EN019,Collector's Rare,LIGHT,Machine,Effect Synchro Monster,3500,2000,,
526966,Centur-Ion Legatia (Quarter Century Secret Rare),Centur Ion Legatia Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/526966_200w.jpg,2,23284,https://cpt.tcgcsv.com/lPd6,2023-11-22T17:22:40.687,1,"1 Tuner + 1+ non-Tuner monsters
<br>Your monsters with 2000 or less ATK cannot be destroyed by battle. You can only use each of the following effects of ""Centur-Ion Legatia"" once per turn. If this card is Special Summoned: You can draw 1 card, then you can destroy the monster your opponent controls with the highest ATK (your choice, if tied). During the End Phase: You can place 1 non-Synchro ""Centur-Ion"" monster from your hand or GY in your Spell & Trap Zone as a face-up Continuous Trap.",,28.25,54.26,120.0,28.08,28.25,1st Edition,VASM-EN019,Quarter Century Secret Rare,LIGHT,Machine,Effect Synchro Monster,3500,2000,,
526973,Stand Up Centur-Ion!,Stand Up Centur Ion,https://tcgplayer-cdn.tcgplayer.com/product/526973_200w.jpg,2,23284,https://cpt.tcgcsv.com/tPd6,2024-09-01T15:23:32.823,1,"Cannot be destroyed by your opponent's card effects while you control a ""Centur-Ion"" Monster Card. You can only use each of the following effects of ""Stand Up Centur-Ion!"" once per turn. During your Main Phase, if this card was activated this turn: You can send 1 card from your hand to the GY; place 1 ""Centur-Ion"" monster from your Deck in your Spell & Trap Zone as a face-up Continuous Trap. If a monster(s) is Special Summoned, you can: Immediately after this effect resolves, Synchro Summon 1 Synchro Monster, using monsters you control as material, including a ""Centur-Ion"" monster.",,0.08,0.49,2.01,0.35,0.26,1st Edition,VASM-EN020,Super Rare,SPELL,,Field Spell,,,,
526975,Stand Up Centur-Ion! (CR),Stand Up Centur Ion CR,https://tcgplayer-cdn.tcgplayer.com/product/526975_200w.jpg,2,23284,https://cpt.tcgcsv.com/wPd6,2023-11-22T17:19:45.263,1,"Cannot be destroyed by your opponent's card effects while you control a ""Centur-Ion"" Monster Card. You can only use each of the following effects of ""Stand Up Centur-Ion!"" once per turn. During your Main Phase, if this card was activated this turn: You can send 1 card from your hand to the GY; place 1 ""Centur-Ion"" monster from your Deck in your Spell & Trap Zone as a face-up Continuous Trap. If a monster(s) is Special Summoned, you can: Immediately after this effect resolves, Synchro Summon 1 Synchro Monster, using monsters you control as material, including a ""Centur-Ion"" monster.",,26.95,37.84,71.44,37.84,44.98,1st Edition,VASM-EN020,Collector's Rare,SPELL,,Field Spell,,,,
526983,Emblema Oath,Emblema Oath,https://tcgplayer-cdn.tcgplayer.com/product/526983_200w.jpg,2,23284,https://cpt.tcgcsv.com/HPd6,2023-11-17T05:03:20.8,1,"Activate 1 of these effects;
<br>• Place 1 ""Centur-Ion"" monster from your Deck in your Spell & Trap Zone as a face-up Continuous Trap. For the rest of this turn, while you control that card, or any card with that same original name, you cannot Special Summon from the Extra Deck, except ""Centur-Ion"" monsters.
<br>• Set 1 ""Centur-Ion"" Spell/Trap directly from your Deck.
<br>You can only activate 1 ""Emblema Oath"" per turn.",,3.65,6.98,65.0,4.74,7.97,1st Edition,VASM-EN021,Ultra Rare,SPELL,,Quick-Play Spell,,,,
526985,Centur-Ion Bonds,Centur Ion Bonds,https://tcgplayer-cdn.tcgplayer.com/product/526985_200w.jpg,2,23284,https://cpt.tcgcsv.com/KPd6,2024-04-10T15:21:23.26,1,"Place 1 ""Centur-Ion"" monster from your hand or GY in your Spell & Trap Zone as a face-up Continuous Trap. If a ""Centur-Ion"" Synchro Monster(s) is Special Summoned to your field, while this card is in your GY (except during the Damage Step): You can banish this card, then target 1 ""Centur-Ion"" monster in your GY; place it in your Spell & Trap Zone as a face-up Continuous Trap. You can only use each effect of ""Centur-Ion Bonds"" once per turn.",,0.01,0.27,1.98,0.26,,1st Edition,VASM-EN022,Super Rare,SPELL,,Quick-Play Spell,,,,
526986,Centur-Ion Phalanx,Centur Ion Phalanx,https://tcgplayer-cdn.tcgplayer.com/product/526986_200w.jpg,2,23284,https://cpt.tcgcsv.com/LPd6,2025-05-15T20:48:37.117,1,"Target 1 face-up Monster Card on the field; banish it, and if you do, during the Standby Phase of the next turn, Special Summon that banished monster to its owner's field. You can banish this card from your GY, then target 1 ""Centur-Ion"" Synchro Monster in your GY; Special Summon it, but it loses 1500 ATK. You can only use 1 ""Centur-Ion Phalanx"" effect per turn, and only once that turn.",,0.25,0.74,2.0,0.67,0.7,1st Edition,VASM-EN023,Super Rare,TRAP,,Normal Trap,,,,
526990,Centur-Ion True Awakening,Centur Ion True Awakening,https://tcgplayer-cdn.tcgplayer.com/product/526990_200w.jpg,2,23284,https://cpt.tcgcsv.com/QPd6,2025-05-15T20:48:37.147,1,"When a Spell/Trap Card, or monster effect, is activated: Send 1 face-up Monster Card from your Spell & Trap Zone to the GY; negate the activation, and if you do, destroy that card. You can only activate 1 ""Centur-Ion True Awakening"" per turn.",,0.01,0.29,1.98,0.29,0.17,1st Edition,VASM-EN024,Super Rare,TRAP,,Counter Trap,,,,
526993,Summoner Monk,Summoner Monk,https://tcgplayer-cdn.tcgplayer.com/product/526993_200w.jpg,2,23284,https://cpt.tcgcsv.com/TPd6,2025-05-15T20:48:37.193,1,"While this card is face-up on the field, it cannot be Tributed. If this card is Normal or Flip Summoned: Change this card to Defense Position. Once per turn: You can discard 1 Spell; Special Summon 1 Level 4 monster from your Deck, but that monster cannot attack this turn.",,0.01,0.2,1.49,0.15,,1st Edition,VASM-EN025,Rare,DARK,Spellcaster,Effect Monster,800,1600,,
526994,Draco Berserker of the Tenyi,Draco Berserker of the Tenyi,https://tcgplayer-cdn.tcgplayer.com/product/526994_200w.jpg,2,23284,https://cpt.tcgcsv.com/VPd6,2024-03-22T03:20:15.36,1,"1 Tuner + 1+ non-Tuner monsters
<br>When your opponent activates a monster's effect (Quick Effect): You can banish it. If this attacking card destroys an Effect Monster by battle and sends it to the GY: This card gains ATK equal to the destroyed monster's original ATK, also it can make a second attack on a monster during this Battle Phase. You can only use each effect of ""Draco Berserker of the Tenyi"" once per turn.",,0.01,0.23,2.0,0.16,0.15,1st Edition,VASM-EN026,Rare,DARK,Wyrm,Effect Synchro Monster,3000,0,,
526996,Angel of Zera,Angel of Zera,https://tcgplayer-cdn.tcgplayer.com/product/526996_200w.jpg,2,23284,https://cpt.tcgcsv.com/XPd6,2025-05-15T20:48:37.247,1,"1 Tuner + 1 or more non-Tuner monsters
<br>Gains 100 ATK for each of your opponent's banished cards. During the Standby Phase of the next turn after this card was banished: Special Summon this banished card. You can only use this effect of ""Angel of Zera"" once per turn.",,0.01,0.15,1.49,0.09,,1st Edition,VASM-EN027,Rare,LIGHT,Fairy,Effect Synchro Monster,2800,2300,,
526998,Magic Planter,Magic Planter,https://tcgplayer-cdn.tcgplayer.com/product/526998_200w.jpg,2,23284,https://cpt.tcgcsv.com/-Pd6,2025-05-15T20:48:37.433,1,Send 1 face-up Continuous Trap you control to the GY; draw 2 cards.,,0.01,0.15,1.53,0.1,,1st Edition,VASM-EN028,Rare,SPELL,,Normal Spell,,,,
527002,Synchro Transmission,Synchro Transmission,https://tcgplayer-cdn.tcgplayer.com/product/527002_200w.jpg,2,23284,https://cpt.tcgcsv.com/3Qd6,2025-05-15T20:48:37.48,1,"During the Main Phase: Immediately after this effect resolves, Synchro Summon 1 Synchro Monster using monsters you control as material. During your Main Phase, except the turn this card was sent to the GY: You can banish this card from your GY, then target 1 Synchro Monster in your GY; return it to the Extra Deck, then draw 1 card. You can only use each effect of ""Synchro Transmission"" once per turn.",,0.01,0.15,1.53,0.07,,1st Edition,VASM-EN029,Rare,TRAP,,Normal Trap,,,,
527004,Gravity Collapse,Gravity Collapse,https://tcgplayer-cdn.tcgplayer.com/product/527004_200w.jpg,2,23284,https://cpt.tcgcsv.com/6Qd6,2023-11-17T05:03:20.8,1,"When your opponent would Summon a monster(s): Send 1 face-up Synchro Monster you control to the GY; negate the Summon, and if you do, destroy that monster, and your opponent cannot Summon a monster until the end of this turn.",,0.01,0.26,2.0,0.26,,1st Edition,VASM-EN030,Rare,TRAP,,Counter Trap,,,,
527037,Angello Vaalmonica,Angello Vaalmonica,https://tcgplayer-cdn.tcgplayer.com/product/527037_200w.jpg,2,23284,https://cpt.tcgcsv.com/MQd6,2024-09-03T16:22:10.593,1,"<strong>Pendulum Effect</strong>
<br>Each time you gain LP while you control a Fiend Monster Card in your other Pendulum Zone, place 1 Resonance Counter on this card. Once per turn, when an opponent's monster declares an attack, you can: Immediately after this effect resolves, Link Summon 1 ""Vaalmonica"" Link Monster.
<br><strong>Monster Effect</strong>
<br>If this card is in your hand: You can discard 1 other card; take 1 ""Dimonno Vaalmonica"" from your Deck, and place this card and that card in your Pendulum Zones. During your Main Phase, if this card was Normal or Special Summoned this turn: You can banish 1 ""Vaalmonica"" Normal Spell/Trap from your GY; apply whichever effect on that card includes gaining LP. You can only use each effect of ""Angello Vaalmonica"" once per turn.",,0.01,0.28,6.99,0.27,0.22,1st Edition,VASM-EN031,Super Rare,DARK,Fairy,Effect Pendulum Monster,1200,2100,,
527039,Angello Vaalmonica (CR),Angello Vaalmonica CR,https://tcgplayer-cdn.tcgplayer.com/product/527039_200w.jpg,2,23284,https://cpt.tcgcsv.com/PQd6,2023-11-22T17:20:09.563,1,"<strong>Pendulum Effect</strong>
<br>Each time you gain LP while you control a Fiend Monster Card in your other Pendulum Zone, place 1 Resonance Counter on this card. Once per turn, when an opponent's monster declares an attack, you can: Immediately after this effect resolves, Link Summon 1 ""Vaalmonica"" Link Monster.
<br><strong>Monster Effect</strong>
<br>If this card is in your hand: You can discard 1 other card; take 1 ""Dimonno Vaalmonica"" from your Deck, and place this card and that card in your Pendulum Zones. During your Main Phase, if this card was Normal or Special Summoned this turn: You can banish 1 ""Vaalmonica"" Normal Spell/Trap from your GY; apply whichever effect on that card includes gaining LP. You can only use each effect of ""Angello Vaalmonica"" once per turn.",,18.65,22.48,73.49,22.12,,1st Edition,VASM-EN031,Collector's Rare,DARK,Fairy,Effect Pendulum Monster,1200,2100,,
527044,Dimonno Vaalmonica,Dimonno Vaalmonica,https://tcgplayer-cdn.tcgplayer.com/product/527044_200w.jpg,2,23284,https://cpt.tcgcsv.com/VQd6,2023-11-17T05:03:20.8,1,"<strong>Pendulum Effect</strong>
<br>Each time you take effect damage while you control a Fairy Monster Card in your other Pendulum Zone, place 1 Resonance Counter on this card. Monsters your opponent controls lose 100 ATK for each Resonance Counter on your field.
<br><strong>Monster Effect</strong>
<br>If this card is in your hand: You can discard 1 other card; take 1 ""Angello Vaalmonica"" from your Deck, and place this card and that card in your Pendulum Zones. During your Main Phase, if this card was Normal or Special Summoned this turn: You can banish 1 ""Vaalmonica"" Normal Spell/Trap from your GY; apply whichever effect on that card includes taking damage. You can only use each effect of ""Dimonno Vaalmonica"" once per turn.",,0.01,0.25,1.98,0.2,0.17,1st Edition,VASM-EN032,Super Rare,LIGHT,Fiend,Effect Pendulum Monster,1200,2100,,
