productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
98405,Performapal Lizardraw,Performapal Lizardraw,https://tcgplayer-cdn.tcgplayer.com/product/98405_200w.jpg,2,1537,https://cpt.tcgcsv.com/7nP,2015-05-18T14:12:14.397,1,0.08,0.25,1.7,0.12,,Unlimited,CROS-EN004,Common,EARTH,Reptile,Pendulum/Effect Monster,1200,600,"<b>Pendulum Effect:</b>  If you have a ""Performapal"" card in your other Pendulum Zone, except ""Performapal Lizardraw"": You can destroy this card, and if you do, draw 1 card. You can only use this effect of ""Performapal Lizardraw"" once per turn.
<br>
<br><b>Monster Effect:</b>  If another face-up monster(s) you control is destroyed by battle with an opponent's attacking monster or by an opponent's card effect: You can draw 1 card for each ""Performapal"" monster you control. You can only use this effect of ""Performapal Lizardraw"" once per turn."
98405,Performapal Lizardraw,Performapal Lizardraw,https://tcgplayer-cdn.tcgplayer.com/product/98405_200w.jpg,2,1537,https://cpt.tcgcsv.com/7nP,2015-05-18T14:12:14.397,1,0.03,0.22,1.49,0.14,,1st Edition,CROS-EN004,Common,EARTH,Reptile,Pendulum/Effect Monster,1200,600,"<b>Pendulum Effect:</b>  If you have a ""Performapal"" card in your other Pendulum Zone, except ""Performapal Lizardraw"": You can destroy this card, and if you do, draw 1 card. You can only use this effect of ""Performapal Lizardraw"" once per turn.
<br>
<br><b>Monster Effect:</b>  If another face-up monster(s) you control is destroyed by battle with an opponent's attacking monster or by an opponent's card effect: You can draw 1 card for each ""Performapal"" monster you control. You can only use this effect of ""Performapal Lizardraw"" once per turn."
98406,Performapal Springoose,Performapal Springoose,https://tcgplayer-cdn.tcgplayer.com/product/98406_200w.jpg,2,1537,https://cpt.tcgcsv.com/8nP,2015-05-18T14:12:54.933,1,0.01,0.2,1.49,0.11,,Unlimited,CROS-EN005,Common,WIND,Winged Beast,Effect Monster,1100,2400,"You can banish this card from your Graveyard, then target 2 ""Magician"" or ""Performapal"" cards in your Pendulum Zones and/or Pendulum Monsters you control; return both of them to the hand. You can only use this effect of ""Performapal Springoose"" once per turn."
98406,Performapal Springoose,Performapal Springoose,https://tcgplayer-cdn.tcgplayer.com/product/98406_200w.jpg,2,1537,https://cpt.tcgcsv.com/8nP,2015-05-18T14:12:54.933,1,0.03,0.21,1.49,0.1,,1st Edition,CROS-EN005,Common,WIND,Winged Beast,Effect Monster,1100,2400,"You can banish this card from your Graveyard, then target 2 ""Magician"" or ""Performapal"" cards in your Pendulum Zones and/or Pendulum Monsters you control; return both of them to the hand. You can only use this effect of ""Performapal Springoose"" once per turn."
98407,Superheavy Samurai Gigagloves,Superheavy Samurai Gigagloves,https://tcgplayer-cdn.tcgplayer.com/product/98407_200w.jpg,2,1537,https://cpt.tcgcsv.com/9nP,2015-05-18T14:18:46.88,1,0.05,0.23,1.0,0.15,,Unlimited,CROS-EN007,Common,EARTH,Machine,Effect Monster,100,1000,"If this card is sent to the Graveyard, and you have no Spell/Trap Cards in your Graveyard: You can look at the top 5 cards of your Deck, then place them on the top of the Deck in any order. When an opponent's monster declares a direct attack: You can banish this card from your Graveyard; excavate the top card of your Deck, and if it is a ""Superheavy Samurai"" monster, add it to your hand, and if you do, the attacking monster's ATK becomes 0. Otherwise, send it to the Graveyard."
98407,Superheavy Samurai Gigagloves,Superheavy Samurai Gigagloves,https://tcgplayer-cdn.tcgplayer.com/product/98407_200w.jpg,2,1537,https://cpt.tcgcsv.com/9nP,2015-05-18T14:18:46.88,1,0.04,0.24,1.49,0.14,,1st Edition,CROS-EN007,Common,EARTH,Machine,Effect Monster,100,1000,"If this card is sent to the Graveyard, and you have no Spell/Trap Cards in your Graveyard: You can look at the top 5 cards of your Deck, then place them on the top of the Deck in any order. When an opponent's monster declares a direct attack: You can banish this card from your Graveyard; excavate the top card of your Deck, and if it is a ""Superheavy Samurai"" monster, add it to your hand, and if you do, the attacking monster's ATK becomes 0. Otherwise, send it to the Graveyard."
98408,Superheavy Samurai Battleball,Superheavy Samurai Battleball,https://tcgplayer-cdn.tcgplayer.com/product/98408_200w.jpg,2,1537,https://cpt.tcgcsv.com/bnP,2015-05-18T14:18:27.467,1,1.0,1.46,3.2,0.71,,Unlimited,CROS-EN008,Super Rare,DARK,Machine,Tuner/Effect Monster,100,800,"If all monsters you control are ""Superheavy Samurai"" monsters, and you have no Spell/Trap Cards in your Graveyard: You can target 1 face-up monster your opponent controls; send both that opponent's monster and this card from the field to the Graveyard, then Special Summon 1 ""Superheavy Samurai"" Synchro Monster from your Extra Deck whose Level equals the total original Levels of the sent monsters. (This Special Summon is treated as a Synchro Summon.) You can only use this effect of ""Superheavy Samurai Battleball"" once per turn."
98408,Superheavy Samurai Battleball,Superheavy Samurai Battleball,https://tcgplayer-cdn.tcgplayer.com/product/98408_200w.jpg,2,1537,https://cpt.tcgcsv.com/bnP,2015-05-18T14:18:27.467,1,0.75,1.56,10.0,1.01,,1st Edition,CROS-EN008,Super Rare,DARK,Machine,Tuner/Effect Monster,100,800,"If all monsters you control are ""Superheavy Samurai"" monsters, and you have no Spell/Trap Cards in your Graveyard: You can target 1 face-up monster your opponent controls; send both that opponent's monster and this card from the field to the Graveyard, then Special Summon 1 ""Superheavy Samurai"" Synchro Monster from your Extra Deck whose Level equals the total original Levels of the sent monsters. (This Special Summon is treated as a Synchro Summon.) You can only use this effect of ""Superheavy Samurai Battleball"" once per turn."
98409,Superheavy Samurai Soulbuster Gauntlet,Superheavy Samurai Soulbuster Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/98409_200w.jpg,2,1537,https://cpt.tcgcsv.com/cnP,2015-05-18T14:18:56.52,1,0.1,0.25,1.49,0.14,,Unlimited,CROS-EN009,Common,EARTH,Machine,Effect Monster,0,400,"You can target 1 ""Superheavy Samurai"" monster you control; equip this monster from your hand or your side of the field to that target. It gains 400 DEF. During either player's Damage Step, if a Defense Position ""Superheavy Samurai"" monster you control battles an opponent's monster, and you have no Spell/Trap Cards in your Graveyard: You can send this card from your hand to the Graveyard; the DEF of your monster becomes double its original DEF, until the end of this turn."
98409,Superheavy Samurai Soulbuster Gauntlet,Superheavy Samurai Soulbuster Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/98409_200w.jpg,2,1537,https://cpt.tcgcsv.com/cnP,2015-05-18T14:18:56.52,1,0.1,0.25,1.49,0.19,,1st Edition,CROS-EN009,Common,EARTH,Machine,Effect Monster,0,400,"You can target 1 ""Superheavy Samurai"" monster you control; equip this monster from your hand or your side of the field to that target. It gains 400 DEF. During either player's Damage Step, if a Defense Position ""Superheavy Samurai"" monster you control battles an opponent's monster, and you have no Spell/Trap Cards in your Graveyard: You can send this card from your hand to the Graveyard; the DEF of your monster becomes double its original DEF, until the end of this turn."
98410,Soprano the Melodious Songstress,Soprano the Melodious Songstress,https://tcgplayer-cdn.tcgplayer.com/product/98410_200w.jpg,2,1537,https://cpt.tcgcsv.com/dnP,2015-05-18T14:18:05.647,1,1.99,2.64,8.99,2.4,,Unlimited,CROS-EN010,Common,LIGHT,Fairy,Effect Monster,1400,1400,"When this card is Special Summoned: You can target 1 ""Melodious"" monster in your Graveyard, except ""Soprano the Melodious Songstress""; add it to your hand. You can only use this effect of ""Soprano the Melodious Songstress"" once per turn. Once per turn: You can Fusion Summon 1 ""Melodious"" Fusion Monster from your Extra Deck, using monsters you control as Fusion Materials, including this card."
98410,Soprano the Melodious Songstress,Soprano the Melodious Songstress,https://tcgplayer-cdn.tcgplayer.com/product/98410_200w.jpg,2,1537,https://cpt.tcgcsv.com/dnP,2015-05-18T14:18:05.647,1,2.22,2.97,5.24,2.56,,1st Edition,CROS-EN010,Common,LIGHT,Fairy,Effect Monster,1400,1400,"When this card is Special Summoned: You can target 1 ""Melodious"" monster in your Graveyard, except ""Soprano the Melodious Songstress""; add it to your hand. You can only use this effect of ""Soprano the Melodious Songstress"" once per turn. Once per turn: You can Fusion Summon 1 ""Melodious"" Fusion Monster from your Extra Deck, using monsters you control as Fusion Materials, including this card."
98411,Fluffal Sheep,Fluffal Sheep,https://tcgplayer-cdn.tcgplayer.com/product/98411_200w.jpg,2,1537,https://cpt.tcgcsv.com/fnP,2015-05-16T19:10:36.433,1,0.15,0.3,1.51,0.22,,Unlimited,CROS-EN011,Common,EARTH,Fairy,Effect Monster,400,800,"If you control a ""Fluffal"" monster other than ""Fluffal Sheep"", you can Special Summon this card (from your hand). You can return 1 other ""Fluffal"" monster you control to the hand; Special Summon 1 ""Edge Imp"" monster from your hand or Graveyard. You can only use this effect of ""Fluffal Sheep"" once per turn."
98411,Fluffal Sheep,Fluffal Sheep,https://tcgplayer-cdn.tcgplayer.com/product/98411_200w.jpg,2,1537,https://cpt.tcgcsv.com/fnP,2015-05-16T19:10:36.433,1,0.1,0.28,1.63,0.25,,1st Edition,CROS-EN011,Common,EARTH,Fairy,Effect Monster,400,800,"If you control a ""Fluffal"" monster other than ""Fluffal Sheep"", you can Special Summon this card (from your hand). You can return 1 other ""Fluffal"" monster you control to the hand; Special Summon 1 ""Edge Imp"" monster from your hand or Graveyard. You can only use this effect of ""Fluffal Sheep"" once per turn."
98412,Edge Imp Saw,Edge Imp Saw,https://tcgplayer-cdn.tcgplayer.com/product/98412_200w.jpg,2,1537,https://cpt.tcgcsv.com/gnP,2015-05-16T19:09:41.313,1,0.1,0.24,1.41,0.21,,Unlimited,CROS-EN012,Common,DARK,Fiend,Effect Monster,500,1000,"When this card is Normal Summoned: You can send 1 ""Fluffal"" monster from your hand to the Graveyard; draw 2 cards, then place 1 card from your hand on either the top or bottom of the Deck. You can only use this effect of ""Edge Imp Saw"" once per turn."
98412,Edge Imp Saw,Edge Imp Saw,https://tcgplayer-cdn.tcgplayer.com/product/98412_200w.jpg,2,1537,https://cpt.tcgcsv.com/gnP,2015-05-16T19:09:41.313,1,0.07,0.25,1.49,0.16,,1st Edition,CROS-EN012,Common,DARK,Fiend,Effect Monster,500,1000,"When this card is Normal Summoned: You can send 1 ""Fluffal"" monster from your hand to the Graveyard; draw 2 cards, then place 1 card from your hand on either the top or bottom of the Deck. You can only use this effect of ""Edge Imp Saw"" once per turn."
98413,Edge Imp Chain,Edge Imp Chain,https://tcgplayer-cdn.tcgplayer.com/product/98413_200w.jpg,2,1537,https://cpt.tcgcsv.com/hnP,2024-07-26T17:13:29.257,1,0.08,0.36,5.66,0.22,0.08,Unlimited,CROS-EN013,Common,DARK,Fiend,Effect Monster,1200,1800,"When this card declares an attack: You can add 1 ""Edge Imp Chain"" from your Deck to your hand. If this card is sent from the hand or the field to the Graveyard: You can add 1 ""Frightfur"" card from your Deck to your hand. You can only use 1 ""Edge Imp Chain"" effect per turn, and only once that turn."
98413,Edge Imp Chain,Edge Imp Chain,https://tcgplayer-cdn.tcgplayer.com/product/98413_200w.jpg,2,1537,https://cpt.tcgcsv.com/hnP,2024-07-26T17:13:29.257,1,0.15,0.46,11.79,0.29,0.42,1st Edition,CROS-EN013,Common,DARK,Fiend,Effect Monster,1200,1800,"When this card declares an attack: You can add 1 ""Edge Imp Chain"" from your Deck to your hand. If this card is sent from the hand or the field to the Graveyard: You can add 1 ""Frightfur"" card from your Deck to your hand. You can only use 1 ""Edge Imp Chain"" effect per turn, and only once that turn."
98414,Edge Imp Tomahawk,Edge Imp Tomahawk,https://tcgplayer-cdn.tcgplayer.com/product/98414_200w.jpg,2,1537,https://cpt.tcgcsv.com/jnP,2015-05-16T19:09:51.587,1,0.14,0.49,1.66,0.37,,Unlimited,CROS-EN014,Rare,DARK,Fiend,Effect Monster,1800,800,"You can send 1 ""Edge Imp"" monster from your hand to the Graveyard; inflict 800 damage to your opponent. You can send 1 ""Edge Imp"" monster from your Deck to the Graveyard, except ""Edge Imp Tomahawk""; this card's name becomes the sent monster's name until the End Phase. You can only use each effect of ""Edge Imp Tomahawk"" once per turn."
98414,Edge Imp Tomahawk,Edge Imp Tomahawk,https://tcgplayer-cdn.tcgplayer.com/product/98414_200w.jpg,2,1537,https://cpt.tcgcsv.com/jnP,2015-05-16T19:09:51.587,1,0.15,0.5,1.99,0.41,,1st Edition,CROS-EN014,Rare,DARK,Fiend,Effect Monster,1800,800,"You can send 1 ""Edge Imp"" monster from your hand to the Graveyard; inflict 800 damage to your opponent. You can send 1 ""Edge Imp"" monster from your Deck to the Graveyard, except ""Edge Imp Tomahawk""; this card's name becomes the sent monster's name until the End Phase. You can only use each effect of ""Edge Imp Tomahawk"" once per turn."
98415,Edge Imp Frightfuloid,Edge Imp Frightfuloid,https://tcgplayer-cdn.tcgplayer.com/product/98415_200w.jpg,2,1537,https://cpt.tcgcsv.com/knP,2015-05-16T19:09:31.937,1,0.11,0.34,1.46,0.37,,Unlimited,CROS-EN015,Common,DARK,Fiend,Effect Monster,1300,1300,"(This card is always treated as a ""Frightfur"" card.)
<br>You can target 1 ""Frightfur"" Fusion Monster you control or in your Graveyard; this card's ATK and DEF becomes that target's original ATK and DEF, until the end of this turn. You can only use this effect of ""Edge Imp Frightfuloid"" once per turn."
98415,Edge Imp Frightfuloid,Edge Imp Frightfuloid,https://tcgplayer-cdn.tcgplayer.com/product/98415_200w.jpg,2,1537,https://cpt.tcgcsv.com/knP,2015-05-16T19:09:31.937,1,0.08,0.25,1.49,0.17,,1st Edition,CROS-EN015,Common,DARK,Fiend,Effect Monster,1300,1300,"(This card is always treated as a ""Frightfur"" card.)
<br>You can target 1 ""Frightfur"" Fusion Monster you control or in your Graveyard; this card's ATK and DEF becomes that target's original ATK and DEF, until the end of this turn. You can only use this effect of ""Edge Imp Frightfuloid"" once per turn."
98416,Raidraptor - Sharp Lanius,Raidraptor Sharp Lanius,https://tcgplayer-cdn.tcgplayer.com/product/98416_200w.jpg,2,1537,https://cpt.tcgcsv.com/lnP,2015-05-18T14:14:44.037,1,0.07,0.25,1.0,0.12,,Unlimited,CROS-EN016,Common,DARK,Winged Beast,Effect Monster,1700,1000,"Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can target 1 face-up Attack Position monster on the field; change it to Defense Position. During your Main Phase 2, if this card attacked this turn: You can target 1 ""Raidraptor"" monster in your Graveyard; Special Summon it. You can only use this effect of ""Raidraptor - Sharp Lanius"" once per turn."
98416,Raidraptor - Sharp Lanius,Raidraptor Sharp Lanius,https://tcgplayer-cdn.tcgplayer.com/product/98416_200w.jpg,2,1537,https://cpt.tcgcsv.com/lnP,2015-05-18T14:14:44.037,1,0.04,0.22,1.49,0.14,,1st Edition,CROS-EN016,Common,DARK,Winged Beast,Effect Monster,1700,1000,"Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can target 1 face-up Attack Position monster on the field; change it to Defense Position. During your Main Phase 2, if this card attacked this turn: You can target 1 ""Raidraptor"" monster in your Graveyard; Special Summon it. You can only use this effect of ""Raidraptor - Sharp Lanius"" once per turn."
98417,Raidraptor - Mimicry Lanius,Raidraptor Mimicry Lanius,https://tcgplayer-cdn.tcgplayer.com/product/98417_200w.jpg,2,1537,https://cpt.tcgcsv.com/mnP,2015-05-18T14:14:21.74,1,0.25,0.5,1.53,0.4,,Unlimited,CROS-EN017,Common,DARK,Winged Beast,Effect Monster,1100,1900,"Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can increase the Levels of all ""Raidraptor"" monsters you currently control by 1. During your Main Phase, if this card was sent to the Graveyard this turn: You can banish this card from your Graveyard; add 1 ""Raidraptor"" card from your Deck to your hand, except ""Raidraptor - Mimicry Lanius"". You can only use this effect of ""Raidraptor - Mimicry Lanius"" once per turn."
98417,Raidraptor - Mimicry Lanius,Raidraptor Mimicry Lanius,https://tcgplayer-cdn.tcgplayer.com/product/98417_200w.jpg,2,1537,https://cpt.tcgcsv.com/mnP,2015-05-18T14:14:21.74,1,0.29,0.49,1.61,0.39,,1st Edition,CROS-EN017,Common,DARK,Winged Beast,Effect Monster,1100,1900,"Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can increase the Levels of all ""Raidraptor"" monsters you currently control by 1. During your Main Phase, if this card was sent to the Graveyard this turn: You can banish this card from your Graveyard; add 1 ""Raidraptor"" card from your Deck to your hand, except ""Raidraptor - Mimicry Lanius"". You can only use this effect of ""Raidraptor - Mimicry Lanius"" once per turn."
98418,Yosenju Kodam,Yosenju Kodam,https://tcgplayer-cdn.tcgplayer.com/product/98418_200w.jpg,2,1537,https://cpt.tcgcsv.com/nnP,2015-05-18T14:21:44.31,1,0.02,0.2,1.49,0.14,,Unlimited,CROS-EN018,Common,WIND,Winged Beast,Effect Monster,0,0,"You can Tribute this card, then target 1 ""Yosen Training Grounds"" you control; place 3 Yosen Counters on that target. You can only use this effect of ""Yosenju Kodam"" once per turn. You can banish this card from your Graveyard; this turn, you can Normal Summon 1 ""Yosenju"" monster during your Main Phase, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)"
98418,Yosenju Kodam,Yosenju Kodam,https://tcgplayer-cdn.tcgplayer.com/product/98418_200w.jpg,2,1537,https://cpt.tcgcsv.com/nnP,2015-05-18T14:21:44.31,1,0.01,0.23,1.49,0.19,,1st Edition,CROS-EN018,Common,WIND,Winged Beast,Effect Monster,0,0,"You can Tribute this card, then target 1 ""Yosen Training Grounds"" you control; place 3 Yosen Counters on that target. You can only use this effect of ""Yosenju Kodam"" once per turn. You can banish this card from your Graveyard; this turn, you can Normal Summon 1 ""Yosenju"" monster during your Main Phase, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)"
98419,Satellarknight Zefrathuban,Satellarknight Zefrathuban,https://tcgplayer-cdn.tcgplayer.com/product/98419_200w.jpg,2,1537,https://cpt.tcgcsv.com/pnP,2015-05-18T14:15:48.397,1,0.2,0.74,2.98,0.2,,Unlimited,CROS-EN020,Ultra Rare,LIGHT,Warrior,Pendulum/Effect Monster,0,2100,"<b>Pendulum Effect:</b>  You cannot Pendulum Summon monsters, except ""tellarknight"" and ""Zefra"" monsters. This effect cannot be negated.
<br>
<br><b>Monster Effect:</b>  If this card is Normal, Flip or Pendulum Summoned: You can target 1 other ""tellarknight"" or ""Zefra"" card in your Monster Zone or Pendulum Zone, and 1 face-up card your opponent controls; destroy them. You can only use this effect of ""Satellarknight Zefrathuban"" once per turn."
98419,Satellarknight Zefrathuban,Satellarknight Zefrathuban,https://tcgplayer-cdn.tcgplayer.com/product/98419_200w.jpg,2,1537,https://cpt.tcgcsv.com/pnP,2015-05-18T14:15:48.397,1,0.21,0.98,2.99,0.48,,1st Edition,CROS-EN020,Ultra Rare,LIGHT,Warrior,Pendulum/Effect Monster,0,2100,"<b>Pendulum Effect:</b>  You cannot Pendulum Summon monsters, except ""tellarknight"" and ""Zefra"" monsters. This effect cannot be negated.
<br>
<br><b>Monster Effect:</b>  If this card is Normal, Flip or Pendulum Summoned: You can target 1 other ""tellarknight"" or ""Zefra"" card in your Monster Zone or Pendulum Zone, and 1 face-up card your opponent controls; destroy them. You can only use this effect of ""Satellarknight Zefrathuban"" once per turn."
98420,Stellarknight Zefraxciton,Stellarknight Zefraxciton,https://tcgplayer-cdn.tcgplayer.com/product/98420_200w.jpg,2,1537,https://cpt.tcgcsv.com/qnP,2015-05-18T14:18:19.98,1,0.1,0.3,1.49,0.12,,Unlimited,CROS-EN021,Rare,LIGHT,Fiend,Pendulum/Effect Monster,1900,0,"<b>Pendulum Effect:</b>  You cannot Pendulum Summon monsters, except ""tellarknight"" and ""Zefra"" monsters. This effect cannot be negated.
<br>
<br><b>Monster Effect:</b> If this card is Normal, Flip or Pendulum Summoned: You can target 1 other ""tellarknight"" or ""Zefra"" card in your Monster Zone or Pendulum Zone, and 1 Set card your opponent controls; destroy them. You can only use this effect of ""Stellarknight Zefraxciton"" once per turn."
98420,Stellarknight Zefraxciton,Stellarknight Zefraxciton,https://tcgplayer-cdn.tcgplayer.com/product/98420_200w.jpg,2,1537,https://cpt.tcgcsv.com/qnP,2015-05-18T14:18:19.98,1,0.05,0.25,1.0,0.15,,1st Edition,CROS-EN021,Rare,LIGHT,Fiend,Pendulum/Effect Monster,1900,0,"<b>Pendulum Effect:</b>  You cannot Pendulum Summon monsters, except ""tellarknight"" and ""Zefra"" monsters. This effect cannot be negated.
<br>
<br><b>Monster Effect:</b> If this card is Normal, Flip or Pendulum Summoned: You can target 1 other ""tellarknight"" or ""Zefra"" card in your Monster Zone or Pendulum Zone, and 1 Set card your opponent controls; destroy them. You can only use this effect of ""Stellarknight Zefraxciton"" once per turn."
98421,Shaddoll Zefranaga,Shaddoll Zefranaga,https://tcgplayer-cdn.tcgplayer.com/product/98421_200w.jpg,2,1537,https://cpt.tcgcsv.com/rnP,2015-05-18T14:17:58.16,1,0.01,0.21,1.49,0.16,,Unlimited,CROS-EN022,Common,LIGHT,Spellcaster,Pendulum/Effect Monster,900,100,"<b>Pendulum Effect:</b> You cannot Pendulum Summon monsters, except ""Shaddoll"" and ""Zefra"" monsters. This effect cannot be negated.
<br>
<br><b>Monster Effect:</b> If this card is Pendulum Summoned or sent to the Graveyard: You can target 1 card in either player's Pendulum Zone; return it to the hand. You must have a ""Zefra"" card in your Pendulum Zone to activate and to resolve this effect. You can only use this effect of ""Shaddoll Zefranaga"" once per turn."
98421,Shaddoll Zefranaga,Shaddoll Zefranaga,https://tcgplayer-cdn.tcgplayer.com/product/98421_200w.jpg,2,1537,https://cpt.tcgcsv.com/rnP,2015-05-18T14:17:58.16,1,0.02,0.21,1.49,0.15,,1st Edition,CROS-EN022,Common,LIGHT,Spellcaster,Pendulum/Effect Monster,900,100,"<b>Pendulum Effect:</b> You cannot Pendulum Summon monsters, except ""Shaddoll"" and ""Zefra"" monsters. This effect cannot be negated.
<br>
<br><b>Monster Effect:</b> If this card is Pendulum Summoned or sent to the Graveyard: You can target 1 card in either player's Pendulum Zone; return it to the hand. You must have a ""Zefra"" card in your Pendulum Zone to activate and to resolve this effect. You can only use this effect of ""Shaddoll Zefranaga"" once per turn."
