productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
161928,La Jinn the Mystical Genie of the Lamp,La Jinn the Mystical Genie of the Lamp,https://tcgplayer-cdn.tcgplayer.com/product/161928_200w.jpg,2,2195,https://cpt.tcgcsv.com/BNj2,2018-06-07T15:49:41.217,1,<em>A genie of the lamp that is at the beck and call of its master.</em>,,0.25,0.75,1.97,0.41,0.98,Unlimited,LCKC-EN002,Ultra Rare,DARK,Fiend,Normal Monster,1800,1000
161929,Vorse Raider,Vorse Raider,https://tcgplayer-cdn.tcgplayer.com/product/161929_200w.jpg,2,2195,https://cpt.tcgcsv.com/CNj2,2018-06-07T16:14:09.41,1,"<em>This wicked Beast-Warrior does every horrid thing imaginable, and loves it! His axe bears the marks of his countless victims.</em>",,0.28,0.5,2.98,0.43,,Unlimited,LCKC-EN003,Ultra Rare,DARK,Beast-Warrior,Normal Monster,1900,1200
161929,Vorse Raider,Vorse Raider,https://tcgplayer-cdn.tcgplayer.com/product/161929_200w.jpg,2,2195,https://cpt.tcgcsv.com/CNj2,2018-06-07T16:14:09.41,1,"<em>This wicked Beast-Warrior does every horrid thing imaginable, and loves it! His axe bears the marks of his countless victims.</em>",,0.12,0.56,2.99,0.56,,1st Edition,LCKC-EN003,Ultra Rare,DARK,Beast-Warrior,Normal Monster,1900,1200
161930,Judge Man,Judge Man,https://tcgplayer-cdn.tcgplayer.com/product/161930_200w.jpg,2,2195,https://cpt.tcgcsv.com/DNj2,2018-06-07T15:48:31.31,1,<em>This club-wielding warrior battles to the end and will never surrender.</em>,,0.45,0.98,2.98,0.49,,Unlimited,LCKC-EN004,Ultra Rare,EARTH,Warrior,Normal Monster,2200,1500
161930,Judge Man,Judge Man,https://tcgplayer-cdn.tcgplayer.com/product/161930_200w.jpg,2,2195,https://cpt.tcgcsv.com/DNj2,2018-06-07T15:48:31.31,1,<em>This club-wielding warrior battles to the end and will never surrender.</em>,,0.35,0.88,2.99,0.84,,1st Edition,LCKC-EN004,Ultra Rare,EARTH,Warrior,Normal Monster,2200,1500
161931,X-Head Cannon,X Head Cannon,https://tcgplayer-cdn.tcgplayer.com/product/161931_200w.jpg,2,2195,https://cpt.tcgcsv.com/FNj2,2023-12-04T05:28:56.84,1,"<em>A monster with a mighty cannon barrel, it is able to integrate its attacks. It attacks in many ways by combining and separating with other monsters.</em>",,1.16,1.34,7.88,1.34,,Unlimited,LCKC-EN005,Ultra Rare,LIGHT,Machine,Normal Monster,1800,1500
161931,X-Head Cannon,X Head Cannon,https://tcgplayer-cdn.tcgplayer.com/product/161931_200w.jpg,2,2195,https://cpt.tcgcsv.com/FNj2,2023-12-04T05:28:56.84,1,"<em>A monster with a mighty cannon barrel, it is able to integrate its attacks. It attacks in many ways by combining and separating with other monsters.</em>",,0.5,1.95,14.99,1.8,6.99,1st Edition,LCKC-EN005,Ultra Rare,LIGHT,Machine,Normal Monster,1800,1500
161932,Y-Dragon Head,Y Dragon Head,https://tcgplayer-cdn.tcgplayer.com/product/161932_200w.jpg,2,2195,https://cpt.tcgcsv.com/GNj2,2018-06-07T16:16:38.403,1,"Once per turn, you can either: Target 1 ""X-Head Cannon"" you control; equip this card to that target, OR: Unequip this card and Special Summon it. A monster equipped with this card gains 400 ATK and DEF, also if the equipped monster would be destroyed by battle or card effect, destroy this card instead.",,0.5,0.99,2.99,0.81,,Unlimited,LCKC-EN006,Ultra Rare,LIGHT,Machine,Union/Effect Monster,1500,1600
161932,Y-Dragon Head,Y Dragon Head,https://tcgplayer-cdn.tcgplayer.com/product/161932_200w.jpg,2,2195,https://cpt.tcgcsv.com/GNj2,2018-06-07T16:16:38.403,1,"Once per turn, you can either: Target 1 ""X-Head Cannon"" you control; equip this card to that target, OR: Unequip this card and Special Summon it. A monster equipped with this card gains 400 ATK and DEF, also if the equipped monster would be destroyed by battle or card effect, destroy this card instead.",,0.47,1.49,9.99,1.49,,1st Edition,LCKC-EN006,Ultra Rare,LIGHT,Machine,Union/Effect Monster,1500,1600
161933,Z-Metal Tank,Z Metal Tank,https://tcgplayer-cdn.tcgplayer.com/product/161933_200w.jpg,2,2195,https://cpt.tcgcsv.com/HNj2,2018-06-07T16:16:56.45,1,"Once per turn, you can either: Target 1 ""X-Head Cannon"" or ""Y-Dragon Head"" you control; equip this card to that target, OR: Unequip this card and Special Summon it. A monster equipped with this card gains 600 ATK and DEF, also if the equipped monster would be destroyed by battle or card effect, destroy this card instead.",,0.48,0.8,1.99,0.64,,Unlimited,LCKC-EN007,Ultra Rare,LIGHT,Machine,Union/Effect Monster,1500,1600
161933,Z-Metal Tank,Z Metal Tank,https://tcgplayer-cdn.tcgplayer.com/product/161933_200w.jpg,2,2195,https://cpt.tcgcsv.com/HNj2,2018-06-07T16:16:56.45,1,"Once per turn, you can either: Target 1 ""X-Head Cannon"" or ""Y-Dragon Head"" you control; equip this card to that target, OR: Unequip this card and Special Summon it. A monster equipped with this card gains 600 ATK and DEF, also if the equipped monster would be destroyed by battle or card effect, destroy this card instead.",,0.28,1.0,6.6,1.1,4.99,1st Edition,LCKC-EN007,Ultra Rare,LIGHT,Machine,Union/Effect Monster,1500,1600
161934,Blue-Eyes Shining Dragon,Blue Eyes Shining Dragon,https://tcgplayer-cdn.tcgplayer.com/product/161934_200w.jpg,2,2195,https://cpt.tcgcsv.com/JNj2,2023-02-25T19:02:48.527,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by Tributing 1 ""Blue-Eyes Ultimate Dragon"", and cannot be Special Summoned by other ways. This card gains 300 ATK for each Dragon-Type monster in your Graveyard. During either player's turn, when a card or effect is activated that targets this card (except during the Damage Step): You can negate that effect.",,8.36,10.34,39.97,9.61,39.97,Unlimited,LCKC-EN008,Secret Rare,LIGHT,Dragon,Effect Monster,3000,2500
161934,Blue-Eyes Shining Dragon,Blue Eyes Shining Dragon,https://tcgplayer-cdn.tcgplayer.com/product/161934_200w.jpg,2,2195,https://cpt.tcgcsv.com/JNj2,2023-02-25T19:02:48.527,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by Tributing 1 ""Blue-Eyes Ultimate Dragon"", and cannot be Special Summoned by other ways. This card gains 300 ATK for each Dragon-Type monster in your Graveyard. During either player's turn, when a card or effect is activated that targets this card (except during the Damage Step): You can negate that effect.",,7.95,10.27,49.95,9.04,49.95,1st Edition,LCKC-EN008,Secret Rare,LIGHT,Dragon,Effect Monster,3000,2500
161935,Kaibaman,Kaibaman,https://tcgplayer-cdn.tcgplayer.com/product/161935_200w.jpg,2,2195,https://cpt.tcgcsv.com/KNj2,2025-05-10T10:13:17.317,1,"You can Tribute this card; Special Summon 1 ""Blue-Eyes White Dragon"" from your hand.",,0.19,0.76,4.99,0.73,1.32,Unlimited,LCKC-EN009,Ultra Rare,LIGHT,Warrior,Effect Monster,200,700
161935,Kaibaman,Kaibaman,https://tcgplayer-cdn.tcgplayer.com/product/161935_200w.jpg,2,2195,https://cpt.tcgcsv.com/KNj2,2025-05-10T10:13:17.317,1,"You can Tribute this card; Special Summon 1 ""Blue-Eyes White Dragon"" from your hand.",,0.23,0.99,2.99,0.72,,1st Edition,LCKC-EN009,Ultra Rare,LIGHT,Warrior,Effect Monster,200,700
161936,The White Stone of Legend,The White Stone of Legend,https://tcgplayer-cdn.tcgplayer.com/product/161936_200w.jpg,2,2195,https://cpt.tcgcsv.com/LNj2,2023-07-26T09:38:22.803,1,"If this card is sent to the Graveyard: Add 1 ""Blue-Eyes White Dragon"" from your Deck to your hand.",,0.92,2.03,29.99,1.17,1.41,Unlimited,LCKC-EN010,Secret Rare,LIGHT,Dragon,Tuner/Effect Monster,300,250
161936,The White Stone of Legend,The White Stone of Legend,https://tcgplayer-cdn.tcgplayer.com/product/161936_200w.jpg,2,2195,https://cpt.tcgcsv.com/LNj2,2023-07-26T09:38:22.803,1,"If this card is sent to the Graveyard: Add 1 ""Blue-Eyes White Dragon"" from your Deck to your hand.",,1.0,2.35,29.99,1.83,2.97,1st Edition,LCKC-EN010,Secret Rare,LIGHT,Dragon,Tuner/Effect Monster,300,250
161937,The White Stone of Ancients,The White Stone of Ancients,https://tcgplayer-cdn.tcgplayer.com/product/161937_200w.jpg,2,2195,https://cpt.tcgcsv.com/MNj2,2024-11-08T15:28:24.153,1,"Once per turn, during the End Phase, if this card is in the Graveyard because it was sent there this turn: You can Special Summon 1 ""Blue-Eyes"" monster from your Deck. You can banish this card from your Graveyard, then target 1 ""Blue-Eyes"" monster in your Graveyard; add it to your hand. You can only use this effect of ""The White Stone of Ancients"" once per turn.",,0.82,2.29,19.97,2.01,2.29,1st Edition,LCKC-EN011,Secret Rare,LIGHT,Dragon,Tuner/Effect Monster,600,500
161937,The White Stone of Ancients,The White Stone of Ancients,https://tcgplayer-cdn.tcgplayer.com/product/161937_200w.jpg,2,2195,https://cpt.tcgcsv.com/MNj2,2024-11-08T15:28:24.153,1,"Once per turn, during the End Phase, if this card is in the Graveyard because it was sent there this turn: You can Special Summon 1 ""Blue-Eyes"" monster from your Deck. You can banish this card from your Graveyard, then target 1 ""Blue-Eyes"" monster in your Graveyard; add it to your hand. You can only use this effect of ""The White Stone of Ancients"" once per turn.",,0.7,2.23,19.98,1.99,1.77,Unlimited,LCKC-EN011,Secret Rare,LIGHT,Dragon,Tuner/Effect Monster,600,500
161938,Maiden with Eyes of Blue,Maiden with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/161938_200w.jpg,2,2195,https://cpt.tcgcsv.com/NNj2,2023-07-31T08:46:59.543,1,"When this card is targeted for an attack: You can negate the attack, and if you do, change the battle position of this card, then you can Special Summon 1 ""Blue-Eyes White Dragon"" from your hand, Deck, or Graveyard. During either player's turn, when a card or effect is activated that targets this face-up card: You can Special Summon 1 ""Blue-Eyes White Dragon"" from your hand, Deck, or Graveyard. You can only use 1 ""Maiden with Eyes of Blue"" effect per turn, and only once that turn.",,0.85,1.99,19.95,1.4,3.97,1st Edition,LCKC-EN012,Secret Rare,LIGHT,Spellcaster,Tuner/Effect Monster,0,0
161938,Maiden with Eyes of Blue,Maiden with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/161938_200w.jpg,2,2195,https://cpt.tcgcsv.com/NNj2,2023-07-31T08:46:59.543,1,"When this card is targeted for an attack: You can negate the attack, and if you do, change the battle position of this card, then you can Special Summon 1 ""Blue-Eyes White Dragon"" from your hand, Deck, or Graveyard. During either player's turn, when a card or effect is activated that targets this face-up card: You can Special Summon 1 ""Blue-Eyes White Dragon"" from your hand, Deck, or Graveyard. You can only use 1 ""Maiden with Eyes of Blue"" effect per turn, and only once that turn.",,0.45,1.36,3.97,1.19,1.45,Unlimited,LCKC-EN012,Secret Rare,LIGHT,Spellcaster,Tuner/Effect Monster,0,0
161939,Protector with Eyes of Blue,Protector with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/161939_200w.jpg,2,2195,https://cpt.tcgcsv.com/PNj2,2018-06-07T15:55:56.843,1,"When this card is Normal Summoned: You can Special Summon 1 Level 1 LIGHT Tuner monster from your hand. You can target 1 Effect Monster you control; send it to the Graveyard, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your hand. You can only use this effect of ""Protector with Eyes of Blue"" once per turn.",,0.25,0.72,2.99,0.67,,1st Edition,LCKC-EN013,Ultra Rare,LIGHT,Spellcaster,Tuner/Effect Monster,800,1300
161939,Protector with Eyes of Blue,Protector with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/161939_200w.jpg,2,2195,https://cpt.tcgcsv.com/PNj2,2018-06-07T15:55:56.843,1,"When this card is Normal Summoned: You can Special Summon 1 Level 1 LIGHT Tuner monster from your hand. You can target 1 Effect Monster you control; send it to the Graveyard, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your hand. You can only use this effect of ""Protector with Eyes of Blue"" once per turn.",,0.1,0.7,2.98,0.52,,Unlimited,LCKC-EN013,Ultra Rare,LIGHT,Spellcaster,Tuner/Effect Monster,800,1300
161940,Master with Eyes of Blue,Master with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/161940_200w.jpg,2,2195,https://cpt.tcgcsv.com/QNj2,2018-06-07T15:51:50.09,1,"When this card is Normal Summoned: You can target 1 Level 1 LIGHT Tuner monster in your Graveyard; add it to your hand. You can shuffle this card from your Graveyard into the Deck, then target 1 Effect Monster you control; send it to the Graveyard, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your Graveyard, other than the sent monster. You can only use this effect of ""Master with Eyes of Blue"" once per turn.",,0.66,1.8,9.0,1.82,2.49,1st Edition,LCKC-EN014,Ultra Rare,LIGHT,Spellcaster,Tuner/Effect Monster,300,1200
161940,Master with Eyes of Blue,Master with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/161940_200w.jpg,2,2195,https://cpt.tcgcsv.com/QNj2,2018-06-07T15:51:50.09,1,"When this card is Normal Summoned: You can target 1 Level 1 LIGHT Tuner monster in your Graveyard; add it to your hand. You can shuffle this card from your Graveyard into the Deck, then target 1 Effect Monster you control; send it to the Graveyard, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your Graveyard, other than the sent monster. You can only use this effect of ""Master with Eyes of Blue"" once per turn.",,0.9,2.15,7.0,1.71,,Unlimited,LCKC-EN014,Ultra Rare,LIGHT,Spellcaster,Tuner/Effect Monster,300,1200
161941,Sage with Eyes of Blue,Sage with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/161941_200w.jpg,2,2195,https://cpt.tcgcsv.com/RNj2,2024-06-29T08:15:38.367,1,"When this card is Normal Summoned: You can add 1 Level 1 LIGHT Tuner from your Deck to your hand, except ""Sage with Eyes of Blue"". You can discard this card, then target 1 Effect Monster you control; send it to the GY, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your Deck. You can only use this effect of ""Sage with Eyes of Blue"" once per turn.",,3.85,5.36,49.54,4.43,5.5,1st Edition,LCKC-EN015,Secret Rare,LIGHT,Spellcaster,Tuner/Effect Monster,0,1500
161941,Sage with Eyes of Blue,Sage with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/161941_200w.jpg,2,2195,https://cpt.tcgcsv.com/RNj2,2024-06-29T08:15:38.367,1,"When this card is Normal Summoned: You can add 1 Level 1 LIGHT Tuner from your Deck to your hand, except ""Sage with Eyes of Blue"". You can discard this card, then target 1 Effect Monster you control; send it to the GY, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your Deck. You can only use this effect of ""Sage with Eyes of Blue"" once per turn.",,2.75,5.4,49.58,3.72,5.4,Unlimited,LCKC-EN015,Secret Rare,LIGHT,Spellcaster,Tuner/Effect Monster,0,1500
161942,Priestess with Eyes of Blue,Priestess with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/161942_200w.jpg,2,2195,https://cpt.tcgcsv.com/SNj2,2024-04-29T05:55:42.2,1,"During either player's turn, when a card or effect is activated that targets this face-up card: You can send 1 Effect Monster you control to the Graveyard, and if you do, add up to 2 ""Blue-Eyes"" monsters with different names from your Deck to your hand. If this card is in your Graveyard: You can target 1 ""Blue-Eyes"" monster you control; shuffle it into the Deck, and if you do, Special Summon this card. You can only use 1 ""Priestess with Eyes of Blue"" effect per turn, and only once that turn.",,0.95,2.33,9.99,2.05,1.9,1st Edition,LCKC-EN016,Secret Rare,LIGHT,Spellcaster,Tuner/Effect Monster,0,0
161942,Priestess with Eyes of Blue,Priestess with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/161942_200w.jpg,2,2195,https://cpt.tcgcsv.com/SNj2,2024-04-29T05:55:42.2,1,"During either player's turn, when a card or effect is activated that targets this face-up card: You can send 1 Effect Monster you control to the Graveyard, and if you do, add up to 2 ""Blue-Eyes"" monsters with different names from your Deck to your hand. If this card is in your Graveyard: You can target 1 ""Blue-Eyes"" monster you control; shuffle it into the Deck, and if you do, Special Summon this card. You can only use 1 ""Priestess with Eyes of Blue"" effect per turn, and only once that turn.",,1.4,2.99,8.99,2.89,2.88,Unlimited,LCKC-EN016,Secret Rare,LIGHT,Spellcaster,Tuner/Effect Monster,0,0
161943,Rider of the Storm Winds,Rider of the Storm Winds,https://tcgplayer-cdn.tcgplayer.com/product/161943_200w.jpg,2,2195,https://cpt.tcgcsv.com/TNj2,2024-08-12T19:49:01.167,1,"You can target 1 Dragon-Type Normal Monster you control; equip this monster from your hand or field to that target. If a monster equipped with this card attacks a Defense Position monster, inflict piercing battle damage to your opponent. If a monster equipped with this card would be destroyed, destroy this card instead.",,0.1,0.33,2.99,0.22,,1st Edition,LCKC-EN017,Ultra Rare,LIGHT,Dragon,Tuner/Effect Monster,500,200
161943,Rider of the Storm Winds,Rider of the Storm Winds,https://tcgplayer-cdn.tcgplayer.com/product/161943_200w.jpg,2,2195,https://cpt.tcgcsv.com/TNj2,2024-08-12T19:49:01.167,1,"You can target 1 Dragon-Type Normal Monster you control; equip this monster from your hand or field to that target. If a monster equipped with this card attacks a Defense Position monster, inflict piercing battle damage to your opponent. If a monster equipped with this card would be destroyed, destroy this card instead.",,0.1,0.3,3.0,0.22,,Unlimited,LCKC-EN017,Ultra Rare,LIGHT,Dragon,Tuner/Effect Monster,500,200
161944,Dragon Spirit of White,Dragon Spirit of White,https://tcgplayer-cdn.tcgplayer.com/product/161944_200w.jpg,2,2195,https://cpt.tcgcsv.com/VNj2,2025-03-25T05:42:37.607,1,"(This card is always treated as a ""Blue-Eyes"" card.)
<br>This card is treated as a Normal Monster while in the hand or Graveyard. When this card is Normal or Special Summoned: You can target 1 Spell/Trap Card your opponent controls; banish it. During either player's turn, if your opponent controls a monster: You can Tribute this card; Special Summon 1 ""Blue-Eyes White Dragon"" from your hand.",,0.85,1.85,17.99,1.59,1.99,1st Edition,LCKC-EN018,Secret Rare,LIGHT,Dragon,Effect Monster,2500,2000
161944,Dragon Spirit of White,Dragon Spirit of White,https://tcgplayer-cdn.tcgplayer.com/product/161944_200w.jpg,2,2195,https://cpt.tcgcsv.com/VNj2,2025-03-25T05:42:37.607,1,"(This card is always treated as a ""Blue-Eyes"" card.)
<br>This card is treated as a Normal Monster while in the hand or Graveyard. When this card is Normal or Special Summoned: You can target 1 Spell/Trap Card your opponent controls; banish it. During either player's turn, if your opponent controls a monster: You can Tribute this card; Special Summon 1 ""Blue-Eyes White Dragon"" from your hand.",,0.88,1.5,20.0,1.18,,Unlimited,LCKC-EN018,Secret Rare,LIGHT,Dragon,Effect Monster,2500,2000
161945,A-Assault Core,A Assault Core,https://tcgplayer-cdn.tcgplayer.com/product/161945_200w.jpg,2,2195,https://cpt.tcgcsv.com/WNj2,2023-08-17T14:26:17.88,1,"Once per turn, you can either: Target 1 LIGHT Machine-Type monster you control; equip this card to that target, OR: Unequip this card and Special Summon it. A monster equipped with this card is unaffected by your opponent's monster effects (except its own), also if the equipped monster would be destroyed by battle or card effect, destroy this card instead. If this card is sent from the field to the Graveyard: You can add 1 other Union monster from your Graveyard to your hand.",,0.08,1.37,5.15,1.15,0.92,Unlimited,LCKC-EN019,Secret Rare,LIGHT,Machine,Union/Effect Monster,1900,200
161945,A-Assault Core,A Assault Core,https://tcgplayer-cdn.tcgplayer.com/product/161945_200w.jpg,2,2195,https://cpt.tcgcsv.com/WNj2,2023-08-17T14:26:17.88,1,"Once per turn, you can either: Target 1 LIGHT Machine-Type monster you control; equip this card to that target, OR: Unequip this card and Special Summon it. A monster equipped with this card is unaffected by your opponent's monster effects (except its own), also if the equipped monster would be destroyed by battle or card effect, destroy this card instead. If this card is sent from the field to the Graveyard: You can add 1 other Union monster from your Graveyard to your hand.",,0.9,1.95,65.0,1.1,9.78,1st Edition,LCKC-EN019,Secret Rare,LIGHT,Machine,Union/Effect Monster,1900,200
161946,B-Buster Drake,B Buster Drake,https://tcgplayer-cdn.tcgplayer.com/product/161946_200w.jpg,2,2195,https://cpt.tcgcsv.com/XNj2,2023-10-30T05:22:09.297,1,"Once per turn, you can either: Target 1 LIGHT Machine-Type monster you control; equip this card to that target, OR: Unequip this card and Special Summon it. A monster equipped with this card is unaffected by your opponent's Spell effects, also if the equipped monster would be destroyed by battle or card effect, destroy this card instead. If this card is sent from the field to the Graveyard: You can add 1 Union monster from your Deck to your hand.",,0.7,2.75,12.43,2.01,,Unlimited,LCKC-EN020,Secret Rare,LIGHT,Machine,Union/Effect Monster,1500,1800
161946,B-Buster Drake,B Buster Drake,https://tcgplayer-cdn.tcgplayer.com/product/161946_200w.jpg,2,2195,https://cpt.tcgcsv.com/XNj2,2023-10-30T05:22:09.297,1,"Once per turn, you can either: Target 1 LIGHT Machine-Type monster you control; equip this card to that target, OR: Unequip this card and Special Summon it. A monster equipped with this card is unaffected by your opponent's Spell effects, also if the equipped monster would be destroyed by battle or card effect, destroy this card instead. If this card is sent from the field to the Graveyard: You can add 1 Union monster from your Deck to your hand.",,1.39,2.96,19.94,2.29,2.44,1st Edition,LCKC-EN020,Secret Rare,LIGHT,Machine,Union/Effect Monster,1500,1800
161947,C-Crush Wyvern,C Crush Wyvern,https://tcgplayer-cdn.tcgplayer.com/product/161947_200w.jpg,2,2195,https://cpt.tcgcsv.com/ZNj2,2022-06-11T17:24:52.397,1,"Once per turn, you can either: Target 1 LIGHT Machine-Type monster you control; equip this card to that target, OR: Unequip this card and Special Summon it. A monster equipped with this card is unaffected by your opponent's Trap effects, also if the equipped monster would be destroyed by battle or card effect, destroy this card instead. If this card is sent from the field to the Graveyard: You can Special Summon 1 Union monster from your hand.",,0.3,1.67,19.98,1.19,4.98,Unlimited,LCKC-EN021,Secret Rare,LIGHT,Machine,Union/Effect Monster,1200,2000
