productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription
57947,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/57947_200w.jpg,2,269,https://cpt.tcgcsv.com/Zbt,2013-05-09T12:13:41.653,1,RYMP-EN006,Common,EARTH,Machine,Effect Monster,400,400,0.09,0.25,1.49,0.17,,1st Edition,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 ATK for each card sent to the Graveyard this way, until the End Phase. When this card you control is destroyed and sent to your Graveyard: Draw 1 card."
57948,Neo-Spacian Grand Mole,Neo Spacian Grand Mole,https://tcgplayer-cdn.tcgplayer.com/product/57948_200w.jpg,2,269,https://cpt.tcgcsv.com/-bt,2013-05-09T12:13:41.653,1,RYMP-EN007,Super Rare,EARTH,Rock,Effect Monster,900,300,0.43,0.7,2.38,0.78,,Unlimited,"At the start of the Damage Step, if this card battles an opponent's monster: You can return both monsters to the hand (without damage calculation)."
57948,Neo-Spacian Grand Mole,Neo Spacian Grand Mole,https://tcgplayer-cdn.tcgplayer.com/product/57948_200w.jpg,2,269,https://cpt.tcgcsv.com/-bt,2013-05-09T12:13:41.653,1,RYMP-EN007,Super Rare,EARTH,Rock,Effect Monster,900,300,0.6,0.96,5.77,0.91,,1st Edition,"At the start of the Damage Step, if this card battles an opponent's monster: You can return both monsters to the hand (without damage calculation)."
57949,Elemental HERO Stratos,Elemental HERO Stratos,https://tcgplayer-cdn.tcgplayer.com/product/57949_200w.jpg,2,269,https://cpt.tcgcsv.com/_bt,2024-05-08T12:23:55.027,1,RYMP-EN008,Common,WIND,Warrior,Effect Monster,1800,300,1.4,2.39,5.83,2.57,,Unlimited,"When this card is Normal or Special Summoned: You can activate 1 of these effects; 
<br>• You destroy Spell/Trap Cards on the field, up to the number of other ""HERO"" monsters you control. 
<br>• Add 1 ""HERO"" monster from your Deck to your hand."
57949,Elemental HERO Stratos,Elemental HERO Stratos,https://tcgplayer-cdn.tcgplayer.com/product/57949_200w.jpg,2,269,https://cpt.tcgcsv.com/_bt,2024-05-08T12:23:55.027,1,RYMP-EN008,Common,WIND,Warrior,Effect Monster,1800,300,1.51,2.36,6.99,2.48,,1st Edition,"When this card is Normal or Special Summoned: You can activate 1 of these effects; 
<br>• You destroy Spell/Trap Cards on the field, up to the number of other ""HERO"" monsters you control. 
<br>• Add 1 ""HERO"" monster from your Deck to your hand."
57950,Necro Gardna,Necro Gardna,https://tcgplayer-cdn.tcgplayer.com/product/57950_200w.jpg,2,269,https://cpt.tcgcsv.com/0ct,2013-05-09T12:13:41.653,1,RYMP-EN009,Secret Rare,DARK,Warrior,Effect Monster,600,1300,1.12,2.0,9.99,1.76,,Unlimited,During your opponent's turn: You can banish this card from your Graveyard; negate 1 attack from a monster your opponent controls.
57950,Necro Gardna,Necro Gardna,https://tcgplayer-cdn.tcgplayer.com/product/57950_200w.jpg,2,269,https://cpt.tcgcsv.com/0ct,2013-05-09T12:13:41.653,1,RYMP-EN009,Secret Rare,DARK,Warrior,Effect Monster,600,1300,1.0,1.71,9.99,1.69,,1st Edition,During your opponent's turn: You can banish this card from your Graveyard; negate 1 attack from a monster your opponent controls.
57951,Elemental HERO Neos Alius,Elemental HERO Neos Alius,https://tcgplayer-cdn.tcgplayer.com/product/57951_200w.jpg,2,269,https://cpt.tcgcsv.com/2ct,2013-05-09T12:13:41.653,1,RYMP-EN010,Secret Rare,LIGHT,Warrior,Gemini Monster,1900,1300,0.75,1.88,7.19,1.79,,Unlimited,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect. // * This face-up card's name becomes ""Elemental HERO Neos""."
57951,Elemental HERO Neos Alius,Elemental HERO Neos Alius,https://tcgplayer-cdn.tcgplayer.com/product/57951_200w.jpg,2,269,https://cpt.tcgcsv.com/2ct,2013-05-09T12:13:41.653,1,RYMP-EN010,Secret Rare,LIGHT,Warrior,Gemini Monster,1900,1300,1.29,2.35,6.99,1.88,,1st Edition,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect. // * This face-up card's name becomes ""Elemental HERO Neos""."
57952,Card Ejector,Card Ejector,https://tcgplayer-cdn.tcgplayer.com/product/57952_200w.jpg,2,269,https://cpt.tcgcsv.com/3ct,2013-05-09T12:13:41.653,1,RYMP-EN011,Common,EARTH,Spellcaster,Effect Monster,400,400,0.09,0.25,1.04,0.19,,Unlimited,Once per turn: You can target 1 card in your opponent's Graveyard; banish that target.
57952,Card Ejector,Card Ejector,https://tcgplayer-cdn.tcgplayer.com/product/57952_200w.jpg,2,269,https://cpt.tcgcsv.com/3ct,2013-05-09T12:13:41.653,1,RYMP-EN011,Common,EARTH,Spellcaster,Effect Monster,400,400,0.14,0.35,1.45,0.37,,1st Edition,Once per turn: You can target 1 card in your opponent's Graveyard; banish that target.
57953,Elemental HERO Prisma,Elemental HERO Prisma,https://tcgplayer-cdn.tcgplayer.com/product/57953_200w.jpg,2,269,https://cpt.tcgcsv.com/5ct,2024-01-30T15:54:40.183,1,RYMP-EN012,Common,LIGHT,Warrior,Effect Monster,1700,1100,0.5,1.16,8.16,0.79,,Unlimited,"Once per turn: You can reveal 1 Fusion Monster from your Extra Deck, then send 1 of the Fusion Material Monsters listed on that card from your Main Deck to the Graveyard; this card's name becomes the sent monster's name until the End Phase."
57953,Elemental HERO Prisma,Elemental HERO Prisma,https://tcgplayer-cdn.tcgplayer.com/product/57953_200w.jpg,2,269,https://cpt.tcgcsv.com/5ct,2024-01-30T15:54:40.183,1,RYMP-EN012,Common,LIGHT,Warrior,Effect Monster,1700,1100,0.77,1.44,12.24,0.81,,1st Edition,"Once per turn: You can reveal 1 Fusion Monster from your Extra Deck, then send 1 of the Fusion Material Monsters listed on that card from your Main Deck to the Graveyard; this card's name becomes the sent monster's name until the End Phase."
57954,Gallis the Star Beast,Gallis the Star Beast,https://tcgplayer-cdn.tcgplayer.com/product/57954_200w.jpg,2,269,https://cpt.tcgcsv.com/6ct,2013-05-09T12:13:41.653,1,RYMP-EN013,Common,EARTH,Beast,Effect Monster,800,800,0.24,0.99,7.0,0.65,,Unlimited,"You can reveal this card in your hand; send the top card of your Deck to the Graveyard, then, if it was a monster, inflict damage to your opponent equal to its Level x 200 and Special Summon this card from your hand, otherwise destroy this card."
57954,Gallis the Star Beast,Gallis the Star Beast,https://tcgplayer-cdn.tcgplayer.com/product/57954_200w.jpg,2,269,https://cpt.tcgcsv.com/6ct,2013-05-09T12:13:41.653,1,RYMP-EN013,Common,EARTH,Beast,Effect Monster,800,800,0.28,0.95,4.09,0.9,,1st Edition,"You can reveal this card in your hand; send the top card of your Deck to the Graveyard, then, if it was a monster, inflict damage to your opponent equal to its Level x 200 and Special Summon this card from your hand, otherwise destroy this card."
57955,Winged Kuriboh LV9,Winged Kuriboh LV9,https://tcgplayer-cdn.tcgplayer.com/product/57955_200w.jpg,2,269,https://cpt.tcgcsv.com/7ct,2013-05-09T12:13:41.653,1,RYMP-EN014,Rare,LIGHT,Fairy,Effect Monster,0,0,0.7,0.99,2.29,1.14,,Unlimited,"During either player's turn, as Chain Link 3 or higher: You can Special Summon this card from your hand. Spell Cards that have been activated are banished instead of being sent to the Graveyard. The ATK and DEF of this card are each equal to the number of Spell Cards in your opponent's Graveyard x 500. You can only control 1 face-up ""Winged Kuriboh LV9""."
57955,Winged Kuriboh LV9,Winged Kuriboh LV9,https://tcgplayer-cdn.tcgplayer.com/product/57955_200w.jpg,2,269,https://cpt.tcgcsv.com/7ct,2013-05-09T12:13:41.653,1,RYMP-EN014,Rare,LIGHT,Fairy,Effect Monster,0,0,0.79,1.24,2.1,1.15,,1st Edition,"During either player's turn, as Chain Link 3 or higher: You can Special Summon this card from your hand. Spell Cards that have been activated are banished instead of being sent to the Graveyard. The ATK and DEF of this card are each equal to the number of Spell Cards in your opponent's Graveyard x 500. You can only control 1 face-up ""Winged Kuriboh LV9""."
57956,Card Blocker,Card Blocker,https://tcgplayer-cdn.tcgplayer.com/product/57956_200w.jpg,2,269,https://cpt.tcgcsv.com/8ct,2013-05-09T12:13:41.653,1,RYMP-EN015,Common,EARTH,Warrior,Effect Monster,400,400,0.11,0.25,1.46,0.24,,Unlimited,"When this card is Summoned: Change it to Defense Position. When a face-up monster you control is targeted for an attack: You can change the target to this card. When this card is targeted for an attack: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 DEF for each card sent, until the End Phase."
57956,Card Blocker,Card Blocker,https://tcgplayer-cdn.tcgplayer.com/product/57956_200w.jpg,2,269,https://cpt.tcgcsv.com/8ct,2013-05-09T12:13:41.653,1,RYMP-EN015,Common,EARTH,Warrior,Effect Monster,400,400,0.09,0.25,1.05,0.15,,1st Edition,"When this card is Summoned: Change it to Defense Position. When a face-up monster you control is targeted for an attack: You can change the target to this card. When this card is targeted for an attack: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 DEF for each card sent, until the End Phase."
57957,Elemental HERO Flame Wingman,Elemental HERO Flame Wingman,https://tcgplayer-cdn.tcgplayer.com/product/57957_200w.jpg,2,269,https://cpt.tcgcsv.com/9ct,2013-05-09T12:13:41.653,1,RYMP-EN016,Rare,WIND,Warrior,Fusion/Effect Monster,2100,1200,0.7,1.2,3.61,1.08,,Unlimited,"Elemental HERO Avian + ""Elemental HERO Burstinatrix"" // Must be Fusion Summoned and cannot be Special Summoned by other ways. When this card destroys a monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to the ATK of the destroyed monster."
57957,Elemental HERO Flame Wingman,Elemental HERO Flame Wingman,https://tcgplayer-cdn.tcgplayer.com/product/57957_200w.jpg,2,269,https://cpt.tcgcsv.com/9ct,2013-05-09T12:13:41.653,1,RYMP-EN016,Rare,WIND,Warrior,Fusion/Effect Monster,2100,1200,0.74,1.29,19.99,1.99,,1st Edition,"Elemental HERO Avian + ""Elemental HERO Burstinatrix"" // Must be Fusion Summoned and cannot be Special Summoned by other ways. When this card destroys a monster by battle and sends it to the Graveyard: Inflict damage to your opponent equal to the ATK of the destroyed monster."
57958,Elemental HERO Electrum,Elemental HERO Electrum,https://tcgplayer-cdn.tcgplayer.com/product/57958_200w.jpg,2,269,https://cpt.tcgcsv.com/bct,2013-05-09T12:13:41.653,1,RYMP-EN017,Common,LIGHT,Warrior,Fusion/Effect Monster,2900,2600,0.3,0.57,1.98,0.5,,Unlimited,"Elemental HERO Avian + ""Elemental HERO Burstinatrix"" + ""Elemental HERO Clayman"" + ""Elemental HERO Bubbleman"" // Must be Fusion Summoned and cannot be Special Summoned by other ways. While face-up on the field, this card is also WIND, WATER, FIRE, and EARTH-Attribute. When this card is Fusion Summoned: Shuffle all banished cards into the Deck(s). This card gains 300 ATK for each monster your opponent controls that shares an Attribute with this card."
57958,Elemental HERO Electrum,Elemental HERO Electrum,https://tcgplayer-cdn.tcgplayer.com/product/57958_200w.jpg,2,269,https://cpt.tcgcsv.com/bct,2013-05-09T12:13:41.653,1,RYMP-EN017,Common,LIGHT,Warrior,Fusion/Effect Monster,2900,2600,0.2,0.5,4.45,0.45,,1st Edition,"Elemental HERO Avian + ""Elemental HERO Burstinatrix"" + ""Elemental HERO Clayman"" + ""Elemental HERO Bubbleman"" // Must be Fusion Summoned and cannot be Special Summoned by other ways. While face-up on the field, this card is also WIND, WATER, FIRE, and EARTH-Attribute. When this card is Fusion Summoned: Shuffle all banished cards into the Deck(s). This card gains 300 ATK for each monster your opponent controls that shares an Attribute with this card."
57959,Elemental HERO Mudballman,Elemental HERO Mudballman,https://tcgplayer-cdn.tcgplayer.com/product/57959_200w.jpg,2,269,https://cpt.tcgcsv.com/cct,2013-05-09T12:13:41.653,1,RYMP-EN018,Common,EARTH,Warrior,Fusion/Effect Monster,1900,3000,0.97,1.11,2.3,0.98,,Unlimited,"Elemental HERO Bubbleman + ""Elemental HERO Clayman"" // Must be Fusion Summoned and cannot be Special Summoned by other ways."
57959,Elemental HERO Mudballman,Elemental HERO Mudballman,https://tcgplayer-cdn.tcgplayer.com/product/57959_200w.jpg,2,269,https://cpt.tcgcsv.com/cct,2013-05-09T12:13:41.653,1,RYMP-EN018,Common,EARTH,Warrior,Fusion/Effect Monster,1900,3000,0.6,1.0,2.99,1.12,,1st Edition,"Elemental HERO Bubbleman + ""Elemental HERO Clayman"" // Must be Fusion Summoned and cannot be Special Summoned by other ways."
57960,Rainbow Neos,Rainbow Neos,https://tcgplayer-cdn.tcgplayer.com/product/57960_200w.jpg,2,269,https://cpt.tcgcsv.com/dct,2013-05-09T12:13:41.653,1,RYMP-EN019,Common,LIGHT,Warrior,Fusion/Effect Monster,4500,3000,0.01,0.5,6.43,0.29,,Unlimited,"Elemental HERO Neos + ""Rainbow Dragon"" or ""Rainbow Dark Dragon"" // Must be Fusion Summoned with the above Fusion Material Monsters and cannot be Special Summoned by other ways. Once per turn: You can activate 1 of these effects. // * Send 1 monster you control to the Graveyard; shuffle all monsters your opponent controls into the Deck. // * Send 1 Spell/Trap Card you control to the Graveyard; shuffle all Spell and Trap Cards your opponent controls into the Deck. // * Send 1 card from the top of your Deck to the Graveyard; shuffle all cards in your opponent's Graveyard into the Deck."
57960,Rainbow Neos,Rainbow Neos,https://tcgplayer-cdn.tcgplayer.com/product/57960_200w.jpg,2,269,https://cpt.tcgcsv.com/dct,2013-05-09T12:13:41.653,1,RYMP-EN019,Common,LIGHT,Warrior,Fusion/Effect Monster,4500,3000,0.1,0.5,1.64,0.36,0.42,1st Edition,"Elemental HERO Neos + ""Rainbow Dragon"" or ""Rainbow Dark Dragon"" // Must be Fusion Summoned with the above Fusion Material Monsters and cannot be Special Summoned by other ways. Once per turn: You can activate 1 of these effects. // * Send 1 monster you control to the Graveyard; shuffle all monsters your opponent controls into the Deck. // * Send 1 Spell/Trap Card you control to the Graveyard; shuffle all Spell and Trap Cards your opponent controls into the Deck. // * Send 1 card from the top of your Deck to the Graveyard; shuffle all cards in your opponent's Graveyard into the Deck."
57961,Elemental HERO Divine Neos,Elemental HERO Divine Neos,https://tcgplayer-cdn.tcgplayer.com/product/57961_200w.jpg,2,269,https://cpt.tcgcsv.com/fct,2013-05-09T12:13:41.653,1,RYMP-EN020,Common,LIGHT,Warrior,Fusion/Effect Monster,2500,2500,1.2,1.5,2.55,1.47,,Unlimited,"Must be Fusion Summoned using any 5 ""Neos"", ""Neo Space"", ""Neo-Spacian"", or ""HERO"" monsters, including at least 1 ""Neos"" or ""Neo Space"" monster, 1 ""Neo-Spacian"" monster, and 1 ""HERO"" monster, and cannot be Special Summoned by other ways. Once per turn: You can banish 1 ""Neos"", ""Neo Space"", ""Neo-Spacian"", or ""HERO"" monster from your Graveyard; this card gains 500 ATK, and until the End Phase it also gains the banished monster's effects."
57961,Elemental HERO Divine Neos,Elemental HERO Divine Neos,https://tcgplayer-cdn.tcgplayer.com/product/57961_200w.jpg,2,269,https://cpt.tcgcsv.com/fct,2013-05-09T12:13:41.653,1,RYMP-EN020,Common,LIGHT,Warrior,Fusion/Effect Monster,2500,2500,0.99,1.25,2.99,1.34,,1st Edition,"Must be Fusion Summoned using any 5 ""Neos"", ""Neo Space"", ""Neo-Spacian"", or ""HERO"" monsters, including at least 1 ""Neos"" or ""Neo Space"" monster, 1 ""Neo-Spacian"" monster, and 1 ""HERO"" monster, and cannot be Special Summoned by other ways. Once per turn: You can banish 1 ""Neos"", ""Neo Space"", ""Neo-Spacian"", or ""HERO"" monster from your Graveyard; this card gains 500 ATK, and until the End Phase it also gains the banished monster's effects."
57962,Miracle Fusion,Miracle Fusion,https://tcgplayer-cdn.tcgplayer.com/product/57962_200w.jpg,2,269,https://cpt.tcgcsv.com/gct,2013-05-09T12:13:41.653,1,RYMP-EN021,Ultra Rare,SPELL,,Normal Spell,0,0,1.7,2.75,13.99,2.76,,Unlimited,"Banish, from your side of the field or your Graveyard, the Fusion Material Monsters that are listed on an ""Elemental HERO"" Fusion Monster Card, then Special Summon that Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.)"
57962,Miracle Fusion,Miracle Fusion,https://tcgplayer-cdn.tcgplayer.com/product/57962_200w.jpg,2,269,https://cpt.tcgcsv.com/gct,2013-05-09T12:13:41.653,1,RYMP-EN021,Ultra Rare,SPELL,,Normal Spell,0,0,2.6,3.59,14.99,3.82,,1st Edition,"Banish, from your side of the field or your Graveyard, the Fusion Material Monsters that are listed on an ""Elemental HERO"" Fusion Monster Card, then Special Summon that Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.)"
57963,The Flute of Summoning Kuriboh,The Flute of Summoning Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/57963_200w.jpg,2,269,https://cpt.tcgcsv.com/hct,2013-05-09T12:13:41.653,1,RYMP-EN022,Common,SPELL,,Normal Spell,0,0,0.08,0.55,9.96,0.53,,Unlimited,"Add 1 ""Kuriboh"" or 1 ""Winged Kuriboh"" from your Deck to your hand, OR Special Summon 1 ""Kuriboh"" or 1 ""Winged Kuriboh"" from your Deck."
57963,The Flute of Summoning Kuriboh,The Flute of Summoning Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/57963_200w.jpg,2,269,https://cpt.tcgcsv.com/hct,2013-05-09T12:13:41.653,1,RYMP-EN022,Common,SPELL,,Normal Spell,0,0,0.23,0.49,5.23,0.41,,1st Edition,"Add 1 ""Kuriboh"" or 1 ""Winged Kuriboh"" from your Deck to your hand, OR Special Summon 1 ""Kuriboh"" or 1 ""Winged Kuriboh"" from your Deck."
57964,H - Heated Heart,H Heated Heart,https://tcgplayer-cdn.tcgplayer.com/product/57964_200w.jpg,2,269,https://cpt.tcgcsv.com/jct,2013-05-09T12:13:41.653,1,RYMP-EN023,Secret Rare,SPELL,,Normal Spell,0,0,0.25,0.57,2.99,0.51,,Unlimited,"Target 1 face-up monster you control; until the End Phase, it gains 500 ATK, and if it attacks a Defense Position monster, inflict piercing Battle Damage to your opponent."
57964,H - Heated Heart,H Heated Heart,https://tcgplayer-cdn.tcgplayer.com/product/57964_200w.jpg,2,269,https://cpt.tcgcsv.com/jct,2013-05-09T12:13:41.653,1,RYMP-EN023,Secret Rare,SPELL,,Normal Spell,0,0,0.25,0.76,3.99,0.55,,1st Edition,"Target 1 face-up monster you control; until the End Phase, it gains 500 ATK, and if it attacks a Defense Position monster, inflict piercing Battle Damage to your opponent."
57965,E - Emergency Call,E Emergency Call,https://tcgplayer-cdn.tcgplayer.com/product/57965_200w.jpg,2,269,https://cpt.tcgcsv.com/kct,2013-05-09T12:13:41.653,1,RYMP-EN024,Secret Rare,SPELL,,Normal Spell,0,0,6.5,12.52,35.95,8.81,,Unlimited,"Add 1 ""Elemental HERO"" monster from your Deck to your hand."
57965,E - Emergency Call,E Emergency Call,https://tcgplayer-cdn.tcgplayer.com/product/57965_200w.jpg,2,269,https://cpt.tcgcsv.com/kct,2013-05-09T12:13:41.653,1,RYMP-EN024,Secret Rare,SPELL,,Normal Spell,0,0,8.95,18.99,45.99,11.93,,1st Edition,"Add 1 ""Elemental HERO"" monster from your Deck to your hand."
57966,R - Righteous Justice,R Righteous Justice,https://tcgplayer-cdn.tcgplayer.com/product/57966_200w.jpg,2,269,https://cpt.tcgcsv.com/lct,2013-05-09T12:13:41.653,1,RYMP-EN025,Secret Rare,SPELL,,Normal Spell,0,0,0.31,0.74,2.99,0.68,,Unlimited,"Destroy Spell/Trap Cards equal to the number of face-up ""Elemental HERO"" cards you control."
57966,R - Righteous Justice,R Righteous Justice,https://tcgplayer-cdn.tcgplayer.com/product/57966_200w.jpg,2,269,https://cpt.tcgcsv.com/lct,2013-05-09T12:13:41.653,1,RYMP-EN025,Secret Rare,SPELL,,Normal Spell,0,0,0.39,0.99,4.99,0.97,,1st Edition,"Destroy Spell/Trap Cards equal to the number of face-up ""Elemental HERO"" cards you control."
57967,O - Oversoul,O Oversoul,https://tcgplayer-cdn.tcgplayer.com/product/57967_200w.jpg,2,269,https://cpt.tcgcsv.com/mct,2013-05-09T12:13:41.653,1,RYMP-EN026,Secret Rare,SPELL,,Normal Spell,0,0,0.3,0.89,5.13,0.9,,Unlimited,"Target 1 ""Elemental HERO"" Normal Monster in your Graveyard; Special Summon that target."
57967,O - Oversoul,O Oversoul,https://tcgplayer-cdn.tcgplayer.com/product/57967_200w.jpg,2,269,https://cpt.tcgcsv.com/mct,2013-05-09T12:13:41.653,1,RYMP-EN026,Secret Rare,SPELL,,Normal Spell,0,0,0.49,1.0,4.99,1.45,,1st Edition,"Target 1 ""Elemental HERO"" Normal Monster in your Graveyard; Special Summon that target."
57968,Hero Flash!!,Hero Flash,https://tcgplayer-cdn.tcgplayer.com/product/57968_200w.jpg,2,269,https://cpt.tcgcsv.com/nct,2013-05-09T12:13:41.653,1,RYMP-EN027,Secret Rare,SPELL,,Normal Spell,0,0,0.23,0.75,7.41,0.74,,Unlimited,"Banish ""H - Heated Heart"", ""E - Emergency Call"", ""R - Righteous Justice"" and ""O - Oversoul"" from your Graveyard; Special Summon 1 ""Elemental HERO"" Normal Monster from your Deck. All ""Elemental HERO"" Normal Monsters you currently control can attack your opponent directly this turn."
57968,Hero Flash!!,Hero Flash,https://tcgplayer-cdn.tcgplayer.com/product/57968_200w.jpg,2,269,https://cpt.tcgcsv.com/nct,2013-05-09T12:13:41.653,1,RYMP-EN027,Secret Rare,SPELL,,Normal Spell,0,0,0.35,0.66,7.41,0.63,,1st Edition,"Banish ""H - Heated Heart"", ""E - Emergency Call"", ""R - Righteous Justice"" and ""O - Oversoul"" from your Graveyard; Special Summon 1 ""Elemental HERO"" Normal Monster from your Deck. All ""Elemental HERO"" Normal Monsters you currently control can attack your opponent directly this turn."
57969,Instant Fusion,Instant Fusion,https://tcgplayer-cdn.tcgplayer.com/product/57969_200w.jpg,2,269,https://cpt.tcgcsv.com/pct,2013-05-09T12:13:41.653,1,RYMP-EN028,Ultra Rare,SPELL,,Normal Spell,0,0,1.1,1.6,5.0,1.6,,Unlimited,"Pay 1000 Life Points; Special Summon 1 Level 5 or lower Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon). The Fusion Monster Special Summoned by this effect cannot attack, and is destroyed during the End Phase. Only 1 ""Instant Fusion"" can be activated per turn."
57969,Instant Fusion,Instant Fusion,https://tcgplayer-cdn.tcgplayer.com/product/57969_200w.jpg,2,269,https://cpt.tcgcsv.com/pct,2013-05-09T12:13:41.653,1,RYMP-EN028,Ultra Rare,SPELL,,Normal Spell,0,0,0.75,2.03,15.0,2.04,,1st Edition,"Pay 1000 Life Points; Special Summon 1 Level 5 or lower Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon). The Fusion Monster Special Summoned by this effect cannot attack, and is destroyed during the End Phase. Only 1 ""Instant Fusion"" can be activated per turn."
57970,Super Polymerization,Super Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/57970_200w.jpg,2,269,https://cpt.tcgcsv.com/qct,2024-02-12T18:29:57.153,1,RYMP-EN029,Secret Rare,SPELL,,Normal Spell,0,0,4.0,6.95,14.55,4.55,13.88,Unlimited,"Discard 1 card; send, from either side of the field to the Graveyard, Fusion Material Monsters that are listed on a Fusion Monster Card, then Special Summon that monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.) Spells, Traps, and card effects cannot be activated in response to this card's activation."
