productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
117907,Lunalight White Rabbit,Lunalight White Rabbit,https://tcgplayer-cdn.tcgplayer.com/product/117907_200w.jpg,2,1761,https://cpt.tcgcsv.com/9bZ,2016-06-22T12:58:55.72,1,"When this card is Normal Summoned: You can target 1 ""Lunalight"" monster in your Graveyard, except ""Lunalight White Rabbit""; Special Summon it in Defense Position. Once per turn: You can target Spell/Trap Cards your opponent controls, up to the number of other ""Lunalight"" cards you control; return them to the hand.",0.17,0.42,3.5,0.39,,1st Edition,SHVI-EN010,Common,DARK,Beast-Warrior,Effect Monster,800,800
117908,Lunalight Black Sheep,Lunalight Black Sheep,https://tcgplayer-cdn.tcgplayer.com/product/117908_200w.jpg,2,1761,https://cpt.tcgcsv.com/bbZ,2016-06-22T12:59:11.4,1,"You can discard this card, then activate 1 of these effects;
<br><b>-</b> Add 1 ""Lunalight"" monster from your Graveyard to your hand, except ""Lunalight Black Sheep"".
<br><b>-</b> Add 1 ""Polymerization"" from your Deck to your hand.
<br>If this card is sent to the Graveyard as a Fusion Material for a Fusion Summon: You can add to your hand, 1 face-up ""Lunalight"" Pendulum Monster from your Extra Deck or 1 ""Lunalight"" monster from your Graveyard, except ""Lunalight Black Sheep"".",2.56,3.07,7.0,2.74,,1st Edition,SHVI-EN011,Common,DARK,Beast-Warrior,Effect Monster,100,600
117908,Lunalight Black Sheep,Lunalight Black Sheep,https://tcgplayer-cdn.tcgplayer.com/product/117908_200w.jpg,2,1761,https://cpt.tcgcsv.com/bbZ,2016-06-22T12:59:11.4,1,"You can discard this card, then activate 1 of these effects;
<br><b>-</b> Add 1 ""Lunalight"" monster from your Graveyard to your hand, except ""Lunalight Black Sheep"".
<br><b>-</b> Add 1 ""Polymerization"" from your Deck to your hand.
<br>If this card is sent to the Graveyard as a Fusion Material for a Fusion Summon: You can add to your hand, 1 face-up ""Lunalight"" Pendulum Monster from your Extra Deck or 1 ""Lunalight"" monster from your Graveyard, except ""Lunalight Black Sheep"".",1.62,2.78,5.99,2.56,,Unlimited,SHVI-EN011,Common,DARK,Beast-Warrior,Effect Monster,100,600
117909,Lunalight Wolf,Lunalight Wolf,https://tcgplayer-cdn.tcgplayer.com/product/117909_200w.jpg,2,1761,https://cpt.tcgcsv.com/cbZ,2016-06-22T12:59:26.833,1,"<b>Pendulum Effect :</b> You cannot Pendulum Summon monsters, except ""Lunalight"" monsters. This effect cannot be negated. Once per turn: You can Fusion Summon 1 ""Lunalight"" Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your field or Graveyard.
<br><b>Monster Effect :</b> If a ""Lunalight"" monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",1.05,1.32,3.75,1.22,,1st Edition,SHVI-EN012,Common,LIGHT,Beast-Warrior,Pendulum/Effect Monster,2000,1800
117909,Lunalight Wolf,Lunalight Wolf,https://tcgplayer-cdn.tcgplayer.com/product/117909_200w.jpg,2,1761,https://cpt.tcgcsv.com/cbZ,2016-06-22T12:59:26.833,1,"<b>Pendulum Effect :</b> You cannot Pendulum Summon monsters, except ""Lunalight"" monsters. This effect cannot be negated. Once per turn: You can Fusion Summon 1 ""Lunalight"" Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your field or Graveyard.
<br><b>Monster Effect :</b> If a ""Lunalight"" monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",1.05,1.3,2.32,1.19,,Unlimited,SHVI-EN012,Common,LIGHT,Beast-Warrior,Pendulum/Effect Monster,2000,1800
117910,Lunalight Tiger,Lunalight Tiger,https://tcgplayer-cdn.tcgplayer.com/product/117910_200w.jpg,2,1761,https://cpt.tcgcsv.com/dbZ,2016-06-22T12:59:53.087,1,"<b>Pendulum Effect :</b> Once per turn: You can target 1 ""Lunalight"" monster in your Graveyard; Special Summon it, but it cannot attack, its effects are negated, also it is destroyed during the End Phase.
<br><b>Monster Effect :</b> If this card on the field is destroyed by battle or card effect: You can target 1 ""Lunalight"" monster in your Graveyard; Special Summon it. You can only use this effect of ""Lunalight Tiger"" once per turn.",0.09,0.44,6.99,0.29,,1st Edition,SHVI-EN013,Common,LIGHT,Beast-Warrior,Pendulum/Effect Monster,1200,800
117910,Lunalight Tiger,Lunalight Tiger,https://tcgplayer-cdn.tcgplayer.com/product/117910_200w.jpg,2,1761,https://cpt.tcgcsv.com/dbZ,2016-06-22T12:59:53.087,1,"<b>Pendulum Effect :</b> Once per turn: You can target 1 ""Lunalight"" monster in your Graveyard; Special Summon it, but it cannot attack, its effects are negated, also it is destroyed during the End Phase.
<br><b>Monster Effect :</b> If this card on the field is destroyed by battle or card effect: You can target 1 ""Lunalight"" monster in your Graveyard; Special Summon it. You can only use this effect of ""Lunalight Tiger"" once per turn.",0.15,0.44,5.0,0.37,,Unlimited,SHVI-EN013,Common,LIGHT,Beast-Warrior,Pendulum/Effect Monster,1200,800
117911,Raidraptor - Avenge Vulture,Raidraptor Avenge Vulture,https://tcgplayer-cdn.tcgplayer.com/product/117911_200w.jpg,2,1761,https://cpt.tcgcsv.com/fbZ,2016-06-22T13:00:09.127,1,"If you take damage: You can Special Summon this card from your hand, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except ""Raidraptor"" monsters.",0.05,0.25,1.49,0.2,,1st Edition,SHVI-EN014,Common,DARK,Winged Beast,Effect Monster,1700,100
117911,Raidraptor - Avenge Vulture,Raidraptor Avenge Vulture,https://tcgplayer-cdn.tcgplayer.com/product/117911_200w.jpg,2,1761,https://cpt.tcgcsv.com/fbZ,2016-06-22T13:00:09.127,1,"If you take damage: You can Special Summon this card from your hand, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except ""Raidraptor"" monsters.",0.03,0.23,1.49,0.13,,Unlimited,SHVI-EN014,Common,DARK,Winged Beast,Effect Monster,1700,100
117912,Raidraptor - Booster Strix,Raidraptor Booster Strix,https://tcgplayer-cdn.tcgplayer.com/product/117912_200w.jpg,2,1761,https://cpt.tcgcsv.com/gbZ,2016-06-22T13:00:41.537,1,"When a ""Raidraptor"" monster you control is targeted for an attack by an opponent's monster: You can banish this card from your hand; destroy the attacking monster.",0.1,0.25,1.49,0.17,,1st Edition,SHVI-EN016,Common,DARK,Winged Beast,Effect Monster,100,1700
117912,Raidraptor - Booster Strix,Raidraptor Booster Strix,https://tcgplayer-cdn.tcgplayer.com/product/117912_200w.jpg,2,1761,https://cpt.tcgcsv.com/gbZ,2016-06-22T13:00:41.537,1,"When a ""Raidraptor"" monster you control is targeted for an attack by an opponent's monster: You can banish this card from your hand; destroy the attacking monster.",0.08,0.23,1.3,0.17,,Unlimited,SHVI-EN016,Common,DARK,Winged Beast,Effect Monster,100,1700
117913,Blackwing - Decay the Ill Wind,Blackwing Decay the Ill Wind,https://tcgplayer-cdn.tcgplayer.com/product/117913_200w.jpg,2,1761,https://cpt.tcgcsv.com/hbZ,2016-06-22T13:00:56.54,1,"Once per turn, during the End Phase, if this card is in the Graveyard because it was sent there this turn: You take 1000 damage. When this card is Normal or Special Summoned: You can target 1 ""Blackwing"" monster you control, then activate 1 of these effects;
<br><b>-</b> Increase that target's Level by 1.
<br><b>-</b> Reduce that target's Level by 1.
<br>You can only use this effect of ""Blackwing - Decay the Ill Wind"" once per turn.",0.04,0.25,1.49,0.17,,Unlimited,SHVI-EN017,Common,DARK,Winged Beast,Effect Monster,1000,1000
117913,Blackwing - Decay the Ill Wind,Blackwing Decay the Ill Wind,https://tcgplayer-cdn.tcgplayer.com/product/117913_200w.jpg,2,1761,https://cpt.tcgcsv.com/hbZ,2016-06-22T13:00:56.54,1,"Once per turn, during the End Phase, if this card is in the Graveyard because it was sent there this turn: You take 1000 damage. When this card is Normal or Special Summoned: You can target 1 ""Blackwing"" monster you control, then activate 1 of these effects;
<br><b>-</b> Increase that target's Level by 1.
<br><b>-</b> Reduce that target's Level by 1.
<br>You can only use this effect of ""Blackwing - Decay the Ill Wind"" once per turn.",0.02,0.2,1.99,0.13,,1st Edition,SHVI-EN017,Common,DARK,Winged Beast,Effect Monster,1000,1000
117914,Dragon Spirit of White,Dragon Spirit of White,https://tcgplayer-cdn.tcgplayer.com/product/117914_200w.jpg,2,1761,https://cpt.tcgcsv.com/jbZ,2016-06-22T13:01:13.28,1,"(This card is always treated as a ""Blue-Eyes"" card.)
<br>This card is treated as a Normal Monster while in the hand or Graveyard. When this card is Normal or Special Summoned: You can target 1 Spell/Trap Card your opponent controls; banish it. During either player's turn, if your opponent controls a monster: You can Tribute this card; Special Summon 1 ""Blue-Eyes White Dragon"" from your hand.",0.5,0.92,6.49,0.85,,Unlimited,SHVI-EN018,Ultra Rare,LIGHT,Dragon,Effect Monster,2500,2000
117914,Dragon Spirit of White,Dragon Spirit of White,https://tcgplayer-cdn.tcgplayer.com/product/117914_200w.jpg,2,1761,https://cpt.tcgcsv.com/jbZ,2016-06-22T13:01:13.28,1,"(This card is always treated as a ""Blue-Eyes"" card.)
<br>This card is treated as a Normal Monster while in the hand or Graveyard. When this card is Normal or Special Summoned: You can target 1 Spell/Trap Card your opponent controls; banish it. During either player's turn, if your opponent controls a monster: You can Tribute this card; Special Summon 1 ""Blue-Eyes White Dragon"" from your hand.",0.3,0.93,5.9,0.71,,1st Edition,SHVI-EN018,Ultra Rare,LIGHT,Dragon,Effect Monster,2500,2000
117915,Protector with Eyes of Blue,Protector with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/117915_200w.jpg,2,1761,https://cpt.tcgcsv.com/kbZ,2016-06-22T13:01:42.52,1,"When this card is Normal Summoned: You can Special Summon 1 Level 1 LIGHT Tuner monster from your hand. You can target 1 Effect Monster you control; send it to the Graveyard, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your hand. You can only use this effect of ""Protector with Eyes of Blue"" once per turn.",0.05,0.2,1.49,0.14,0.22,Unlimited,SHVI-EN019,Common,LIGHT,Spellcaster,Tuner/Effect Monster,800,1300
117915,Protector with Eyes of Blue,Protector with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/117915_200w.jpg,2,1761,https://cpt.tcgcsv.com/kbZ,2016-06-22T13:01:42.52,1,"When this card is Normal Summoned: You can Special Summon 1 Level 1 LIGHT Tuner monster from your hand. You can target 1 Effect Monster you control; send it to the Graveyard, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your hand. You can only use this effect of ""Protector with Eyes of Blue"" once per turn.",0.08,0.24,1.49,0.22,,1st Edition,SHVI-EN019,Common,LIGHT,Spellcaster,Tuner/Effect Monster,800,1300
117916,Sage with Eyes of Blue,Sage with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/117916_200w.jpg,2,1761,https://cpt.tcgcsv.com/lbZ,2023-06-22T18:33:40.45,1,"When this card is Normal Summoned: You can add 1 Level 1 LIGHT Tuner monster from your Deck to your hand, except ""Sage with Eyes of Blue"". You can discard this card, then target 1 Effect Monster you control; send it to the Graveyard, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your Deck. You can only use this effect of ""Sage with Eyes of Blue"" once per turn.",1.25,4.85,14.19,4.19,,Unlimited,SHVI-EN020,Ultra Rare,LIGHT,Spellcaster,Tuner/Effect Monster,0,1500
117916,Sage with Eyes of Blue,Sage with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/117916_200w.jpg,2,1761,https://cpt.tcgcsv.com/lbZ,2023-06-22T18:33:40.45,1,"When this card is Normal Summoned: You can add 1 Level 1 LIGHT Tuner monster from your Deck to your hand, except ""Sage with Eyes of Blue"". You can discard this card, then target 1 Effect Monster you control; send it to the Graveyard, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your Deck. You can only use this effect of ""Sage with Eyes of Blue"" once per turn.",1.2,5.15,29.99,2.67,,1st Edition,SHVI-EN020,Ultra Rare,LIGHT,Spellcaster,Tuner/Effect Monster,0,1500
117917,Master with Eyes of Blue,Master with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/117917_200w.jpg,2,1761,https://cpt.tcgcsv.com/mbZ,2016-06-22T13:09:20.777,1,"When this card is Normal Summoned: You can target 1 Level 1 LIGHT Tuner monster in your Graveyard; add it to your hand. You can shuffle this card from your Graveyard into your Deck, then target 1 Effect Monster you control; send it to the Graveyard, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your Graveyard, other than the sent monster. You can only use this effect of ""Master with Eyes of Blue"" once per turn.",0.11,0.2,2.8,0.16,,Unlimited,SHVI-EN021,Common,LIGHT,Spellcaster,Tuner/Effect Monster,0,1500
117917,Master with Eyes of Blue,Master with Eyes of Blue,https://tcgplayer-cdn.tcgplayer.com/product/117917_200w.jpg,2,1761,https://cpt.tcgcsv.com/mbZ,2016-06-22T13:09:20.777,1,"When this card is Normal Summoned: You can target 1 Level 1 LIGHT Tuner monster in your Graveyard; add it to your hand. You can shuffle this card from your Graveyard into your Deck, then target 1 Effect Monster you control; send it to the Graveyard, and if you do, Special Summon 1 ""Blue-Eyes"" monster from your Graveyard, other than the sent monster. You can only use this effect of ""Master with Eyes of Blue"" once per turn.",0.09,0.21,1.49,0.17,,1st Edition,SHVI-EN021,Common,LIGHT,Spellcaster,Tuner/Effect Monster,0,1500
117918,The White Stone of Ancients,The White Stone of Ancients,https://tcgplayer-cdn.tcgplayer.com/product/117918_200w.jpg,2,1761,https://cpt.tcgcsv.com/nbZ,2016-06-22T13:09:34.923,1,"Once per turn, during the End Phase, if this card is in the Graveyard because it was sent there this turn: You can Special Summon 1 ""Blue-Eyes"" monster from your Deck. You can banish this card from your Graveyard, then target 1 ""Blue-Eyes"" monster in your Graveyard; add it to your hand. You can only use this effect of ""The White Stone of Ancients"" once per turn.",0.49,1.2,8.0,1.02,,Unlimited,SHVI-EN022,Ultra Rare,LIGHT,Dragon,Tuner/Effect Monster,600,500
117918,The White Stone of Ancients,The White Stone of Ancients,https://tcgplayer-cdn.tcgplayer.com/product/117918_200w.jpg,2,1761,https://cpt.tcgcsv.com/nbZ,2016-06-22T13:09:34.923,1,"Once per turn, during the End Phase, if this card is in the Graveyard because it was sent there this turn: You can Special Summon 1 ""Blue-Eyes"" monster from your Deck. You can banish this card from your Graveyard, then target 1 ""Blue-Eyes"" monster in your Graveyard; add it to your hand. You can only use this effect of ""The White Stone of Ancients"" once per turn.",0.65,1.16,19.99,1.08,,1st Edition,SHVI-EN022,Ultra Rare,LIGHT,Dragon,Tuner/Effect Monster,600,500
117919,"Lector Pendulum, the Dracoverlord",Lector Pendulum the Dracoverlord,https://tcgplayer-cdn.tcgplayer.com/product/117919_200w.jpg,2,1761,https://cpt.tcgcsv.com/pbZ,2016-06-22T13:09:56.41,1,"<b>Pendulum Effect :</b> Negate the effects of face-up Pendulum Monsters while your opponent controls them.
<br><b>Monster Effect :</b> At the start of the Damage Step, if this card battles a Pendulum Monster: Destroy both that monster and this card.",0.1,0.4,25.0,0.27,,1st Edition,SHVI-EN023,Ultra Rare,DARK,Dragon,Pendulum/Effect Monster,1950,0
