productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
211611,Adamancipator Risen - Raptite,Adamancipator Risen Raptite,https://tcgplayer-cdn.tcgplayer.com/product/211611_200w.jpg,2,2613,https://cpt.tcgcsv.com/fGJ2,2025-05-11T08:44:36.967,1,"1 Tuner + 1+ non-Tuner monsters
<br>During your Main Phase: You can excavate the top 5 cards of your Deck, and if you do, you can Special Summon 1 excavated Rock monster in Defense Position, also place the rest on the bottom of your Deck in any order. During your opponent's turn, if a WIND monster is in your GY (Quick Effect): You can target 1 card in your opponent's GY; banish it. You can only use each effect of ""Adamancipator Risen - Raptite"" once per turn.",,0.1,0.3,3.01,0.2,,1st Edition,SESL-EN008,Super Rare,WIND,Rock,Synchro/Effect Monster,2200,2800
211612,Adamancipator Risen - Dragite,Adamancipator Risen Dragite,https://tcgplayer-cdn.tcgplayer.com/product/211612_200w.jpg,2,2613,https://cpt.tcgcsv.com/gGJ2,2023-02-02T20:36:09.813,1,"1 Tuner + 1+ non-Tuner monsters
<br>During your Main Phase: You can excavate the top 5 cards of your Deck, and if you do, you can return cards your opponent controls to the hand, up to the number of excavated Rock monsters, also place the excavated cards on the bottom of your Deck in any order. When your opponent activates a Spell/Trap Card or effect, while a WATER monster is in your GY (Quick Effect): You can negate the activation, and if you do, destroy it. You can only use each effect of ""Adamancipator Risen - Dragite"" once per turn.",,2.14,3.85,15.0,3.05,4.97,1st Edition,SESL-EN009,Secret Rare,WATER,Rock,Synchro/Effect Monster,3000,2200
211613,Adamancipator Laputite,Adamancipator Laputite,https://tcgplayer-cdn.tcgplayer.com/product/211613_200w.jpg,2,2613,https://cpt.tcgcsv.com/hGJ2,2025-05-15T20:10:13.403,1,"All Rock monsters you control gain 500 ATK/DEF. Once per turn, during your Main Phase: You can take up to 5 ""Adamancipator"" cards from your Deck and place them on top of your Deck in any order.",,0.05,0.51,6.0,0.41,,1st Edition,SESL-EN010,Super Rare,SPELL,,Field Spell,,
211614,Adamancipator Signs,Adamancipator Signs,https://tcgplayer-cdn.tcgplayer.com/product/211614_200w.jpg,2,2613,https://cpt.tcgcsv.com/jGJ2,2025-05-15T20:10:13.45,1,"Target 1 Rock monster in your GY; Special Summon it in Defense Position, then, if you Special Summoned an ""Adamancipator"" monster by this effect, you can take 1 Level 4 or lower Rock monster from your Deck and place it on top of your Deck.",,0.1,0.49,7.24,0.27,,1st Edition,SESL-EN011,Super Rare,SPELL,,Normal Spell,,
211615,Adamancipator Relief,Adamancipator Relief,https://tcgplayer-cdn.tcgplayer.com/product/211615_200w.jpg,2,2613,https://cpt.tcgcsv.com/kGJ2,2025-05-15T20:10:13.5,1,"Tribute any number of ""Adamancipator"" monsters, then target cards on the field equal to that number +1; destroy them.",,0.1,0.31,5.99,0.23,,1st Edition,SESL-EN012,Secret Rare,TRAP,,Normal Trap,,
211616,Adamancipator Resonance,Adamancipator Resonance,https://tcgplayer-cdn.tcgplayer.com/product/211616_200w.jpg,2,2613,https://cpt.tcgcsv.com/lGJ2,2025-05-15T20:10:13.547,1,"When a monster effect is activated, while you control an ""Adamancipator"" Synchro Monster: Negate the activation, and if you do, destroy it.",,0.1,0.25,1.91,0.17,,1st Edition,SESL-EN013,Super Rare,TRAP,,Counter Trap,,
211617,Rikka Petal,Rikka Petal,https://tcgplayer-cdn.tcgplayer.com/product/211617_200w.jpg,2,2613,https://cpt.tcgcsv.com/mGJ2,2022-11-13T15:57:14.787,1,"During your Main Phase: You can take 1 ""Rikka"" monster from your Deck, except ""Rikka Petal"", and either add it to your hand or send it to the GY, also you cannot Special Summon for the rest of this turn, except Plant monsters. During your opponent's End Phase, while this card is in your GY, if you control no monsters or all monsters you control are Plant monsters: You can Special Summon this card. You can only use each effect of ""Rikka Petal"" once per turn.",,0.65,1.21,16.2,0.84,0.65,1st Edition,SESL-EN014,Super Rare,WATER,Plant,Effect Monster,0,0
211618,Primula the Rikka Fairy,Primula the Rikka Fairy,https://tcgplayer-cdn.tcgplayer.com/product/211618_200w.jpg,2,2613,https://cpt.tcgcsv.com/nGJ2,2020-04-03T15:03:55.223,1,"If a monster you control is Tributed (except during the Damage Step): You can Special Summon this card from your hand in Defense Position. You can target up to 2 Plant monsters you control; increase their Level(s) by 2 until the end of this turn. You can only use each effect of ""Primula the Rikka Fairy"" once per turn.",,0.4,1.0,8.99,0.74,,1st Edition,SESL-EN015,Secret Rare,WATER,Plant,Effect Monster,800,1800
211619,Cyclamen the Rikka Fairy,Cyclamen the Rikka Fairy,https://tcgplayer-cdn.tcgplayer.com/product/211619_200w.jpg,2,2613,https://cpt.tcgcsv.com/pGJ2,2025-05-15T20:10:13.59,1,"You can Tribute this card from your hand or face-up field, then target up to 2 Plant monsters you control; reduce their Level(s) by 2 until the end of this turn. During the End Phase, if this card is in the GY because it was Tributed and sent there this turn: You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Cyclamen the Rikka Fairy"" once per turn.",,0.15,0.32,2.0,0.25,,1st Edition,SESL-EN016,Super Rare,WATER,Plant,Effect Monster,1800,800
211620,Mudan the Rikka Fairy,Mudan the Rikka Fairy,https://tcgplayer-cdn.tcgplayer.com/product/211620_200w.jpg,2,2613,https://cpt.tcgcsv.com/qGJ2,2025-05-15T20:10:13.623,1,"You can Tribute 1 Plant monster; Special Summon this card from your hand. If this card is Normal Summoned, or Special Summoned by the effect of a Plant monster: You can add 1 ""Rikka"" Spell/Trap from your Deck to your hand. You can only use each effect of ""Mudan the Rikka Fairy"" once per turn.",,0.25,0.74,5.99,0.6,,1st Edition,SESL-EN017,Secret Rare,WATER,Plant,Effect Monster,1000,2400
211621,Erica the Rikka Fairy,Erica the Rikka Fairy,https://tcgplayer-cdn.tcgplayer.com/product/211621_200w.jpg,2,2613,https://cpt.tcgcsv.com/rGJ2,2025-05-15T20:10:13.67,1,"When an attack is declared involving another Plant monster you control: You can Tribute this card from your hand or face-up field; that monster you control gains 1000 ATK/DEF until the end of this turn. If a Plant monster(s) you control is Tributed, while this card is in your GY (except during the Damage Step): You can Special Summon this card in Defense Position, but banish it when it leaves the field. You can only use each effect of ""Erica the Rikka Fairy"" once per turn.",,0.1,0.35,1.49,0.28,,1st Edition,SESL-EN018,Super Rare,WATER,Plant,Effect Monster,2400,1000
211622,Snowdrop the Rikka Fairy,Snowdrop the Rikka Fairy,https://tcgplayer-cdn.tcgplayer.com/product/211622_200w.jpg,2,2613,https://cpt.tcgcsv.com/sGJ2,2023-06-17T18:15:32.597,1,"You can Tribute 1 Plant monster; Special Summon both this card and 1 other Plant monster from your hand, also you cannot Special Summon for the rest of this turn, except Plant monsters. You can target 1 Plant monster you control; all Plant monsters you currently control become that monster's Level until the end of this turn. You can only use each effect of ""Snowdrop the Rikka Fairy"" once per turn.",,7.34,10.03,39.99,8.16,11.36,1st Edition,SESL-EN019,Super Rare,WATER,Plant,Effect Monster,1200,2600
211623,Hellebore the Rikka Fairy,Hellebore the Rikka Fairy,https://tcgplayer-cdn.tcgplayer.com/product/211623_200w.jpg,2,2613,https://cpt.tcgcsv.com/tGJ2,2025-05-15T20:10:13.717,1,"When your opponent activates a monster effect that targets a monster(s) you control, while you control a ""Rikka"" monster (Quick Effect): You can Tribute this card from your hand or face-up field; negate that effect. If this card is in your GY: You can Tribute 1 Plant monster; Special Summon this card in Defense Position, but banish it when it leaves the field. You can only use each effect of ""Hellebore the Rikka Fairy"" once per turn.",,0.19,0.44,2.0,0.32,,1st Edition,SESL-EN020,Super Rare,WATER,Plant,Effect Monster,2600,1200
211624,Kanzashi the Rikka Queen,Kanzashi the Rikka Queen,https://tcgplayer-cdn.tcgplayer.com/product/211624_200w.jpg,2,2613,https://cpt.tcgcsv.com/vGJ2,2025-05-15T20:10:13.763,1,"2 Level 6 monsters
<br>If a monster(s) is Tributed (except during the Damage Step): You can detach 1 material from this card, then target 1 monster in either GY; Special Summon it, but negate its effects, also it becomes a Plant monster. If a Plant monster(s) you control would be destroyed by a card effect, you can Tribute 1 Plant monster from your hand or field instead. You can only use each effect of ""Kanzashi the Rikka Queen"" once per turn.",,0.15,0.43,1.99,0.37,,1st Edition,SESL-EN021,Super Rare,WATER,Plant,Xyz/Effect Monster,2400,2400
211625,Teardrop the Rikka Queen,Teardrop the Rikka Queen,https://tcgplayer-cdn.tcgplayer.com/product/211625_200w.jpg,2,2613,https://cpt.tcgcsv.com/wGJ2,2020-04-03T15:05:13.08,1,"2 Level 8 monsters
<br>You can detach 1 material from this card, then target 1 monster on the field; Tribute it. This is a Quick Effect if this card has a Plant monster as material. You can only use this effect of ""Teardrop the Rikka Queen"" once per turn. Each time a monster(s) is Tributed: This card gains 200 ATK for each, until the end of this turn.",,2.98,5.31,49.82,4.89,4.97,1st Edition,SESL-EN022,Secret Rare,WATER,Plant,Xyz/Effect Monster,2800,2800
211629,Rikka Glamour,Rikka Glamour,https://tcgplayer-cdn.tcgplayer.com/product/211629_200w.jpg,2,2613,https://cpt.tcgcsv.com/CGJ2,2022-04-12T15:45:25.493,1,"When you activate this card, you can also Tribute 1 Plant monster; add 1 ""Rikka"" monster from your Deck to your hand, then, if you Tributed a monster when you activated this card, add 1 Plant monster, with the same original Level as that ""Rikka"" monster but a different name, from your Deck to your hand. You can only activate 1 ""Rikka Glamour"" per turn.",,2.44,4.92,49.95,3.11,4.15,1st Edition,SESL-EN023,Secret Rare,SPELL,,Normal Spell,,
211630,Rikka Flurries,Rikka Flurries,https://tcgplayer-cdn.tcgplayer.com/product/211630_200w.jpg,2,2613,https://cpt.tcgcsv.com/DGJ2,2025-05-15T20:10:13.81,1,"If a ""Rikka"" monster you control is Tributed (except during the Damage Step): You can make your opponent Tribute 1 monster they control (their choice). You can only use this effect of ""Rikka Flurries"" once per turn. Once per turn, during your opponent's End Phase, if you control a face-up non-Plant monster: Destroy this card.",,0.16,0.49,6.98,0.3,,1st Edition,SESL-EN024,Secret Rare,SPELL,,Continuous Spell,,
211631,Rikka Tranquility,Rikka Tranquility,https://tcgplayer-cdn.tcgplayer.com/product/211631_200w.jpg,2,2613,https://cpt.tcgcsv.com/FGJ2,2025-05-15T20:10:13.853,1,"When you activate this card, you can also Tribute 1 Plant monster; Special Summon 1 ""Rikka"" monster from your GY in Defense Position, then, if you Tributed a monster when you activated this card, Special Summon 1 Plant monster from your GY in Defense Position. You can only activate 1 ""Rikka Tranquility"" per turn.",,0.1,0.35,1.49,0.34,,1st Edition,SESL-EN025,Super Rare,TRAP,,Normal Trap,,
211632,Rikka Sheet,Rikka Sheet,https://tcgplayer-cdn.tcgplayer.com/product/211632_200w.jpg,2,2613,https://cpt.tcgcsv.com/GGJ2,2023-07-17T09:52:50.727,1,"Target 1 face-up monster your opponent controls, also, you can Tribute 1 Plant monster; players cannot activate that face-up monster's effects on the field this turn, then, if you Tributed a monster when you activated this card, take control of that monster until the End Phase, and if you do, it becomes a Plant monster until the End Phase. You can only activate 1 ""Rikka Sheet"" per turn.",,0.26,1.0,5.99,0.74,0.82,1st Edition,SESL-EN026,Secret Rare,TRAP,,Normal Trap,,
211633,Eldlich the Golden Lord,Eldlich the Golden Lord,https://tcgplayer-cdn.tcgplayer.com/product/211633_200w.jpg,2,2613,https://cpt.tcgcsv.com/HGJ2,2020-04-03T15:06:59.99,1,"You can send this card and 1 Spell/Trap from your hand to the GY, then target 1 card on the field; send it to the GY. If this card is in your GY: You can send 1 Spell/Trap you control to the GY; add this card to your hand, then you can Special Summon 1 Zombie monster from your hand, and if you do, until the end of your opponent's turn, it gains 1000 ATK/DEF and cannot be destroyed by card effects. You can only use each effect of ""Eldlich the Golden Lord"" once per turn.",,3.0,9.06,125.01,3.79,9.22,1st Edition,SESL-EN027,Secret Rare,LIGHT,Zombie,Effect Monster,2500,2800
211634,Cursed Eldland,Cursed Eldland,https://tcgplayer-cdn.tcgplayer.com/product/211634_200w.jpg,2,2613,https://cpt.tcgcsv.com/JGJ2,2020-04-03T15:07:29.317,1,"You cannot declare attacks, except with Zombie monsters. You can only use each of the following effects of ""Cursed Eldland"" once per turn.
<br>° You can pay 800 LP; add 1 ""Eldlich"" monster or 1 ""Golden Land"" Spell/Trap from your Deck to your hand. 
<br>° If this card is sent from the Spell & Trap Zone to the GY: You can send 1 ""Eldlich"" monster or 1 ""Golden Land"" Spell/Trap from your Deck to the GY.",,2.8,13.5,39.99,2.77,,1st Edition,SESL-EN028,Super Rare,SPELL,,Continuous Spell,,
211635,Eldlixir of Black Awakening,Eldlixir of Black Awakening,https://tcgplayer-cdn.tcgplayer.com/product/211635_200w.jpg,2,2613,https://cpt.tcgcsv.com/KGJ2,2023-03-20T20:41:32.933,1,"Special Summon 1 Zombie monster from your hand or Deck in Defense Position, but if you control no ""Eldlich"" monsters, you can only Special Summon ""Eldlich"" monsters with this effect. For the rest of this turn after this card resolves, you cannot Special Summon monsters, except Zombie monsters. You can banish this card from your GY; Set 1 ""Golden Land"" Spell/Trap directly from your Deck. You can only use 1 ""Eldlixir of Black Awakening"" effect per turn, and only once that turn.",,13.5,18.0,39.99,6.65,39.99,1st Edition,SESL-EN029,Secret Rare,SPELL,,Normal Spell,,
211636,Eldlixir of White Destiny,Eldlixir of White Destiny,https://tcgplayer-cdn.tcgplayer.com/product/211636_200w.jpg,2,2613,https://cpt.tcgcsv.com/LGJ2,2025-05-15T20:10:13.887,1,"Special Summon 1 Zombie monster from your hand or GY, but if you control no ""Eldlich"" monsters, you can only Special Summon ""Eldlich"" monsters with this effect. For the rest of this turn after this card resolves, you cannot Special Summon monsters, except Zombie monsters. During your Main Phase: You can banish this card from your GY; Set 1 ""Golden Land"" Spell/Trap directly from your Deck. You can only use 1 ""Eldlixir of White Destiny"" effect per turn, and only once that turn.",,0.2,0.56,6.0,0.43,,1st Edition,SESL-EN030,Secret Rare,SPELL,,Quick-Play Spell,,
211637,Eldlixir of Scarlet Sanguine,Eldlixir of Scarlet Sanguine,https://tcgplayer-cdn.tcgplayer.com/product/211637_200w.jpg,2,2613,https://cpt.tcgcsv.com/MGJ2,2023-11-08T10:26:22.713,1,"Special Summon 1 Zombie monster from your Deck or GY, but if you control no ""Eldlich"" monsters, you can only Special Summon ""Eldlich"" monsters with this effect. For the rest of this turn after this card resolves, you cannot Special Summon monsters, except Zombie monsters. You can banish this card from your GY; Set 1 ""Golden Land"" Spell/Trap directly from your Deck. You can only use 1 ""Eldlixir of Scarlet Sanguine"" effect per turn, and only once that turn.",,1.53,4.5,19.99,2.07,3.94,1st Edition,SESL-EN031,Secret Rare,TRAP,,Normal Trap,,
211638,Guardian of the Golden Land,Guardian of the Golden Land,https://tcgplayer-cdn.tcgplayer.com/product/211638_200w.jpg,2,2613,https://cpt.tcgcsv.com/NGJ2,2025-05-15T20:10:13.933,1,"Special Summon this card as a Normal Monster (Zombie/LIGHT/Level 8/ATK 800/DEF 2500) (this card is also still a Trap), then, if you control ""Eldlich the Golden Lord"", you can make the ATK of 1 face-up monster on the field become 0. During the End Phase: You can banish this card from your GY; Set 1 ""Eldlixir"" Spell/Trap directly from your Deck. You can only use 1 ""Guardian of the Golden Land"" effect per turn, and only once that turn.",,0.17,0.5,19.99,0.35,,1st Edition,SESL-EN032,Secret Rare,TRAP,,Continuous Trap,,
211639,Huaquero of the Golden Land,Huaquero of the Golden Land,https://tcgplayer-cdn.tcgplayer.com/product/211639_200w.jpg,2,2613,https://cpt.tcgcsv.com/PGJ2,2022-09-17T18:08:05.203,1,"Special Summon this card as a Normal Monster (Zombie/LIGHT/Level 5/ATK 1800/DEF 1500) (this card is also still a Trap), then, if you control ""Eldlich the Golden Lord"", you can banish 1 card from either GY. During the End Phase: You can banish this card from your GY; Set 1 ""Eldlixir"" Spell/Trap directly from your Deck. You can only use 1 ""Huaquero of the Golden Land"" effect per turn, and only once that turn.",,0.72,1.99,8.69,1.22,1.97,1st Edition,SESL-EN033,Secret Rare,TRAP,,Continuous Trap,,
211640,Conquistador of the Golden Land,Conquistador of the Golden Land,https://tcgplayer-cdn.tcgplayer.com/product/211640_200w.jpg,2,2613,https://cpt.tcgcsv.com/QGJ2,2024-07-16T12:20:49.63,1,"Special Summon this card as a Normal Monster (Zombie/LIGHT/Level 5/ATK 500/DEF 1800) (this card is also still a Trap), then, if you control ""Eldlich the Golden Lord"", you can destroy 1 face-up card on the field. During the End Phase: You can banish this card from your GY; Set 1 ""Eldlixir"" Spell/Trap directly from your Deck. You can only use 1 ""Conquistador of the Golden Land"" effect per turn, and only once that turn.",,1.77,4.0,19.99,1.86,3.47,1st Edition,SESL-EN034,Secret Rare,TRAP,,Continuous Trap,,
211641,Golden Land Forever!,Golden Land Forever,https://tcgplayer-cdn.tcgplayer.com/product/211641_200w.jpg,2,2613,https://cpt.tcgcsv.com/RGJ2,2022-05-01T04:45:33.027,1,"When a Spell/Trap Card, or monster effect, is activated, while you control an ""Eldlich"" monster: Tribute 1 Zombie monster; negate the activation, and if you do, destroy that card. You can only activate 1 ""Golden Land Forever!"" per turn.",,0.25,1.61,6.0,1.04,1.95,1st Edition,SESL-EN035,Super Rare,TRAP,,Counter Trap,,
211642,El Dorado Adelantado,El Dorado Adelantado,https://tcgplayer-cdn.tcgplayer.com/product/211642_200w.jpg,2,2613,https://cpt.tcgcsv.com/SGJ2,2025-05-15T20:10:13.98,1,"If you control an ""Eldlich"" monster: Activate 1 of these effects;
<br>* Shuffle 3 of your banished ""Eldlixir"" Spells/Traps with different names into your Deck, and if you do, destroy all cards on the field.
<br>* Shuffle 3 of your banished ""Golden Land"" Spells/Traps with different names into your Deck, and if you do, halve your opponent's LP, then you gain LP equal to their LP.
You can only activate 1 ""El Dorado Adelantado"" per turn.",,0.18,0.49,2.99,0.29,,1st Edition,SESL-EN036,Secret Rare,TRAP,,Normal Trap,,
211643,Doki Doki,Doki Doki,https://tcgplayer-cdn.tcgplayer.com/product/211643_200w.jpg,2,2613,https://cpt.tcgcsv.com/TGJ2,2025-05-15T20:10:14.027,1,"You can discard 1 Rock monster; Special Summon from your Deck, 1 Rock monster that has the same original Attribute and Level as that monster, in face-up Attack Position or face-down Defense Position. You can only use this effect of ""Doki Doki"" once per turn.",,0.18,0.48,2.0,0.36,,1st Edition,SESL-EN037,Super Rare,EARTH,Rock,Effect Monster,500,500
211644,Block Dragon,Block Dragon,https://tcgplayer-cdn.tcgplayer.com/product/211644_200w.jpg,2,2613,https://cpt.tcgcsv.com/VGJ2,2025-05-15T20:10:14.073,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand or GY) by banishing 3 EARTH monsters from your hand and/or GY, and cannot be Special Summoned by other ways. Rock monsters you control cannot be destroyed, except by battle. If this card is sent from the field to the GY: You can add up to 3 Rock monsters from your Deck to your hand, whose total Levels equal 8. You can only use this effect of ""Block Dragon"" once per turn.",,0.15,0.4,5.0,0.35,,1st Edition,SESL-EN038,Super Rare,EARTH,Rock,Effect Monster,2500,3000
211645,Rose Lover,Rose Lover,https://tcgplayer-cdn.tcgplayer.com/product/211645_200w.jpg,2,2613,https://cpt.tcgcsv.com/WGJ2,2025-05-15T20:10:14.117,1,"You can banish this card from the GY; Special Summon 1 Plant monster from your hand, and if you do, it is unaffected by your opponent's Trap effects this turn. You can only use this effect of ""Rose Lover"" once per turn.",,0.05,0.3,1.95,0.26,,1st Edition,SESL-EN039,Super Rare,EARTH,Plant,Effect Monster,800,800
211646,Lonefire Blossom,Lonefire Blossom,https://tcgplayer-cdn.tcgplayer.com/product/211646_200w.jpg,2,2613,https://cpt.tcgcsv.com/XGJ2,2025-05-15T20:10:14.163,1,Once per turn: You can Tribute 1 face-up Plant monster; Special Summon 1 Plant monster from your Deck.,,0.1,0.49,4.0,0.29,,1st Edition,SESL-EN040,Super Rare,FIRE,Plant,Effect Monster,500,1400
211647,"Tytannial, Princess of Camellias",Tytannial Princess of Camellias,https://tcgplayer-cdn.tcgplayer.com/product/211647_200w.jpg,2,2613,https://cpt.tcgcsv.com/ZGJ2,2025-05-15T20:10:14.213,1,"During either player's turn, when a card or effect that targets a card(s) on the field is activated: You can Tribute 1 face-up Plant monster; negate the activation, and if you do, destroy it.",,0.5,0.76,9.99,0.76,,1st Edition,SESL-EN041,Super Rare,WIND,Plant,Effect Monster,2800,2600
211648,Uni-Zombie,Uni Zombie,https://tcgplayer-cdn.tcgplayer.com/product/211648_200w.jpg,2,2613,https://cpt.tcgcsv.com/-GJ2,2022-05-28T07:48:02.757,1,"You can target 1 face-up monster on the field; discard 1 card, and if you do, increase that target's Level by 1. You can target 1 face-up monster on the field; monsters you control cannot attack for the rest of this turn, except Zombie monsters, also send 1 Zombie monster from your Deck to the GY, and if you do, increase that target's Level by 1. You can only use each effect of ""Uni-Zombie"" once per turn.",,0.4,0.75,4.99,0.75,1.35,1st Edition,SESL-EN042,Super Rare,DARK,Zombie,Tuner/Effect Monster,1300,0
211649,Upstart Goblin,Upstart Goblin,https://tcgplayer-cdn.tcgplayer.com/product/211649_200w.jpg,2,2613,https://cpt.tcgcsv.com/_GJ2,2023-05-31T10:51:55.727,1,"Draw 1 card, then your opponent gains 1000 Life Points.",,4.36,6.46,19.99,6.21,19.96,1st Edition,SESL-EN043,Super Rare,SPELL,,Normal Spell,,
211650,Galaxy Cyclone,Galaxy Cyclone,https://tcgplayer-cdn.tcgplayer.com/product/211650_200w.jpg,2,2613,https://cpt.tcgcsv.com/0HJ2,2020-04-03T15:25:38.727,1,"Target 1 Set Spell/Trap on the field; destroy it. During your Main Phase, except the turn this card was sent to the GY: You can banish this card from your GY, then target 1 face-up Spell/Trap on the field; destroy it. You can only use this effect of ""Galaxy Cyclone"" once per turn.",,0.07,0.47,5.99,0.44,0.25,1st Edition,SESL-EN044,Super Rare,SPELL,,Normal Spell,,
