productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
26352,Zera the Mant,Zera the Mant,https://tcgplayer-cdn.tcgplayer.com/product/26352_200w.jpg,2,266,https://cpt.tcgcsv.com/3zd,2015-07-13T18:29:05.547,1,PP01-EN011,Super Rare,DARK,Fiend,Ritual Monster,2800,2300,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Zera Ritual"".",0.23,0.58,2.0,0.58,,Unlimited,
26353,Javelin Beetle Pact,Javelin Beetle Pact,https://tcgplayer-cdn.tcgplayer.com/product/26353_200w.jpg,2,266,https://cpt.tcgcsv.com/5zd,2014-08-21T18:16:28.043,1,PP01-EN012,Super Rare,SPELL,,Ritual Spell,0,0,"This card is used to Ritual Summon ""Javelin Beetle"". You must also Tribute monsters from the field or your hand whose total Levels equal 8 or more.",0.03,0.25,4.99,0.2,,Unlimited,
26354,Javelin Beetle,Javelin Beetle,https://tcgplayer-cdn.tcgplayer.com/product/26354_200w.jpg,2,266,https://cpt.tcgcsv.com/6zd,2014-08-21T18:14:24.72,1,PP01-EN013,Super Rare,EARTH,Insect,Ritual Monster,2450,2550,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Javelin Beetle Pact"".",0.03,0.3,1.7,0.25,,Unlimited,
26355,Metalmorph,Metalmorph,https://tcgplayer-cdn.tcgplayer.com/product/26355_200w.jpg,2,266,https://cpt.tcgcsv.com/7zd,2014-08-21T18:37:19.447,1,PP01-EN014,Super Rare,TRAP,,Continuous Trap,0,0,"After activation, equip this card to a face-up monster. The equipped monster gains 300 ATK and DEF. When the equipped monster attacks, it gains additional ATK, during damage calculation only, equal to half the ATK of the attack target.",0.2,0.46,6.62,0.45,,Unlimited,
26356,Red-Eyes Black Metal Dragon,Red Eyes Black Metal Dragon,https://tcgplayer-cdn.tcgplayer.com/product/26356_200w.jpg,2,266,https://cpt.tcgcsv.com/8zd,2014-08-21T18:44:13.493,1,PP01-EN015,Super Rare,DARK,Machine,Effect Monster,2800,2400,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned from the Deck by Tributing ""Red-Eyes B. Dragon"" equipped with ""Metalmorph"". Your Deck is then shuffled.",0.42,1.0,10.0,1.11,,Unlimited,
57237,Premium Pack 1 Booster Box,Premium Pack 1 Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/57237_200w.jpg,2,266,https://cpt.tcgcsv.com/MVs,2018-10-03T15:09:41.863,1,,,,,,,,Each box contains 20 booster packs.,,,,,,,53334516891
80147,Legacy of Yata-Garasu (Secret Rare),Legacy of Yata Garasu Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/80147_200w.jpg,2,266,https://cpt.tcgcsv.com/Z3G,2025-05-15T18:04:12.653,1,PP01-EN009,Secret Rare,TRAP,,Normal Trap,,,Activate 1 of these effects:• Draw 1 card.•Activate only when a Spirit monster is face-up on your opponent's side of the field. Draw 2 cards.,74.2,86.99,150.0,53.45,,Unlimited,
80148,Zera Ritual (Secret Rare),Zera Ritual Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/80148_200w.jpg,2,266,https://cpt.tcgcsv.com/-3G,2022-05-30T19:52:14.147,1,PP01-EN010,Secret Rare,SPELL,,Ritual Spell,0,0,"This card is used to Ritual Summon ""Zera the Mant"". You must also Tribute monsters from the field or your hand whose total Levels equal 8 or more.",1.82,2.69,60.0,2.69,,Unlimited,
80149,Zera the Mant (Secret),Zera the Mant Secret,https://tcgplayer-cdn.tcgplayer.com/product/80149_200w.jpg,2,266,https://cpt.tcgcsv.com/_3G,2022-05-04T14:01:47.51,1,PP01-EN011,Secret Rare,DARK,Fiend,Ritual Monster,2800,2300,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Zera Ritual"".",23.49,33.9,100.0,32.9,,Unlimited,
80150,Javelin Beetle Pact (Secret Rare),Javelin Beetle Pact Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/80150_200w.jpg,2,266,https://cpt.tcgcsv.com/05G,2022-05-30T19:51:23.393,1,PP01-EN012,Secret Rare,SPELL,,Ritual Spell,0,0,"This card is used to Ritual Summon ""Javelin Beetle"". You must also Tribute monsters from the field or your hand whose total Levels equal 8 or more.",2.19,4.16,60.0,4.38,,Unlimited,
80151,Javelin Beetle (Secret Rare),Javelin Beetle Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/80151_200w.jpg,2,266,https://cpt.tcgcsv.com/25G,2022-05-30T19:51:18.67,1,PP01-EN013,Secret Rare,EARTH,Insect,Ritual Monster,2450,2550,"This card can only be Ritual Summoned with the Ritual Spell Card, ""Javelin Beetle Pact"".",4.84,8.5,60.0,7.67,,Unlimited,
80154,Metalmorph (Secret Rare),Metalmorph Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/80154_200w.jpg,2,266,https://cpt.tcgcsv.com/65G,2022-05-30T19:53:15.147,1,PP01-EN014,Secret Rare,TRAP,,Continuous Trap,0,0,"After activation, equip this card to a face-up monster. The equipped monster gains 300 ATK and DEF. When the equipped monster attacks, it gains additional ATK, during damage calculation only, equal to half the ATK of the attack target.",5.0,7.75,60.0,7.81,,Unlimited,
80156,Red-Eyes Black Metal Dragon (Secret),Red Eyes Black Metal Dragon Secret,https://tcgplayer-cdn.tcgplayer.com/product/80156_200w.jpg,2,266,https://cpt.tcgcsv.com/85G,2021-06-01T13:59:20.037,1,PP01-EN015,Secret Rare,DARK,Machine,Effect Monster,2800,2400,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned from the Deck by Tributing ""Red-Eyes B. Dragon"" equipped with ""Metalmorph"". Your Deck is then shuffled.",36.0,54.0,159.99,54.49,,Unlimited,
177539,Premium Pack 1 Booster Pack,Premium Pack 1 Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/177539_200w.jpg,2,266,https://cpt.tcgcsv.com/P0r2,2018-10-03T15:10:19.353,1,,,,,,,,Each booster pack contains 5 random cards.,41.44,41.44,41.44,34.99,,Normal,
