productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
450991,Sky Striker Ace - Zeke,Sky Striker Ace Zeke,https://tcgplayer-cdn.tcgplayer.com/product/450991_200w.jpg,2,3154,https://cpt.tcgcsv.com/RpD5,2024-11-15T06:18:44.077,1,"2 monsters, including a ""Sky Striker Ace"" monster
<br>Must be Link Summoned. You can only Special Summon ""Sky Striker Ace - Zeke(s)"" once per turn. If this card is Link Summoned: You can target 1 face-up monster on the field; banish it until your opponent's next End Phase. Once per turn: You can target 1 other card you control; this card gains 1000 ATK, then, send the targeted card to the GY.",,0.18,0.49,4.99,0.31,0.29,1st Edition,MAMA-EN008,Ultra Rare,DARK,Machine,Link/Effect Monster,1500,,2,Bottom;Top
450992,Sky Striker Mobilize - Engage!,Sky Striker Mobilize Engage,https://tcgplayer-cdn.tcgplayer.com/product/450992_200w.jpg,2,3154,https://cpt.tcgcsv.com/SpD5,2024-12-14T05:54:59.863,1,"If you control no monsters in your Main Monster Zone: Add 1 ""Sky Striker"" card from your Deck to your hand, except ""Sky Striker Mobilize - Engage!"", then, if you have 3 or more Spells in your GY, you can draw 1 card.",,8.0,10.93,28.51,9.69,9.98,1st Edition,MAMA-EN009,Ultra Rare,SPELL,,Normal Spell,,,,
450994,Sky Striker Mecha - Widow Anchor,Sky Striker Mecha Widow Anchor,https://tcgplayer-cdn.tcgplayer.com/product/450994_200w.jpg,2,3154,https://cpt.tcgcsv.com/VpD5,2022-11-04T04:03:10.947,1,"If you control no monsters in your Main Monster Zone: Target 1 face-up Effect Monster on the field; negate that face-up monster's effects until the end of this turn, then, if you have 3 or more Spells in your GY, you can take control of that monster until the End Phase.",,3.0,7.5,13.31,3.31,7.97,1st Edition,MAMA-EN010,Ultra Rare,SPELL,,Quick-Play Spell,,,,
450995,Sky Striker Mecha - Shark Cannon,Sky Striker Mecha Shark Cannon,https://tcgplayer-cdn.tcgplayer.com/product/450995_200w.jpg,2,3154,https://cpt.tcgcsv.com/WpD5,2022-11-04T04:03:10.947,1,"If you control no monsters in your Main Monster Zones: Target 1 monster in your opponent's GY; banish that monster, or, if you have 3 or more Spells in your GY, you can Special Summon that monster to your field instead, but it cannot attack.",,0.17,0.5,4.99,0.39,,1st Edition,MAMA-EN011,Ultra Rare,SPELL,,Quick-Play Spell,,,,
450997,Sky Striker Mecha Modules - Multirole,Sky Striker Mecha Modules Multirole,https://tcgplayer-cdn.tcgplayer.com/product/450997_200w.jpg,2,3154,https://cpt.tcgcsv.com/ZpD5,2022-11-04T04:03:10.947,1,"Once per turn: You can target 1 other card you control; send that card to the GY, also your opponent cannot activate cards or effects in response to your Spell Card activations for the rest of this turn (even if this card leaves the field). (You can only gain the previous effect once per turn.) Once per turn, during the End Phase: You can Set ""Sky Striker"" Spells with different names from your GY, up to the number of ""Sky Striker"" Spell Cards you activated this turn while this card was face-up on your field, but banish them when they leave the field.",,0.19,0.6,4.99,0.31,,1st Edition,MAMA-EN012,Ultra Rare,SPELL,,Continuous Spell,,,,
450998,Token: Sky Striker Ace,Token Sky Striker Ace,https://tcgplayer-cdn.tcgplayer.com/product/450998_200w.jpg,2,3154,https://cpt.tcgcsv.com/-pD5,2022-11-04T04:03:10.947,1,"This card can be used as a ""Sky Striker Ace Token"".

<br>
*If used for another Token, apply that Token's Type/Attribute/Level/ATK/DEF.",,0.37,0.83,4.99,0.56,,1st Edition,MAMA-EN013,Ultra Rare,DARK,Warrior,Token Monster,0,0,,
450999,"Yuki-Onna, the Icicle Mayakashi",Yuki Onna the Icicle Mayakashi,https://tcgplayer-cdn.tcgplayer.com/product/450999_200w.jpg,2,3154,https://cpt.tcgcsv.com/_pD5,2022-11-04T04:03:10.947,1,"2+ Zombie monsters
<br>You can only control 1 ""Yuki-Onna, the Icicle Mayakashi"". You can only use each of the following effects of ""Yuki-Onna, the Icicle Mayakashi"" once per turn. If this card is Special Summoned: You can target 1 Effect Monster your opponent controls; negate its effects. (Quick Effect): You can banish this card from your GY; Special Summon 1 of your Zombie Synchro Monsters that is banished or in your GY.",,0.14,0.3,4.99,0.27,,1st Edition,MAMA-EN014,Ultra Rare,WATER,Zombie,Effect Link Monster,2400,,3,Bottom-Right;Bottom;Bottom-Left
451000,Ghost Meets Girl - A Masterful Mayakashi Shiranui Saga,Ghost Meets Girl A Masterful Mayakashi Shiranui Saga,https://tcgplayer-cdn.tcgplayer.com/product/451000_200w.jpg,2,3154,https://cpt.tcgcsv.com/0qD5,2022-11-04T04:03:10.947,1,"Tribute 1 ""Mayakashi"" or ""Shiranui"" Synchro or Link Monster; neither player can Special Summon monsters from the hand, Deck, or Extra Deck for the rest of this turn. You can banish this card from your GY, then target 1 of your banished Zombie monsters; return it to the GY. You can only use 1 ""Ghost Meets Girl - A Masterful Mayakashi Shiranui Saga"" effect per turn, and only once that turn.",,0.09,0.4,4.99,0.25,,1st Edition,MAMA-EN015,Ultra Rare,TRAP,,Normal Trap,,,,
451002,"Dakki, the Graceful Mayakashi",Dakki the Graceful Mayakashi,https://tcgplayer-cdn.tcgplayer.com/product/451002_200w.jpg,2,3154,https://cpt.tcgcsv.com/3qD5,2022-11-04T04:03:10.947,1,"You can only control 1 ""Dakki, the Graceful Mayakashi"". When a ""Mayakashi"" monster(s) is Special Summoned to your field from the Extra Deck, while this card is in the GY (except during the Damage Step): You can Special Summon this card. You cannot Special Summon monsters from the Extra Deck the turn you activate this effect, except ""Mayakashi"" monsters.",,0.04,0.25,3.01,0.14,0.12,1st Edition,MAMA-EN016,Ultra Rare,FIRE,Zombie,Effect Tuner Monster,1000,0,,
451003,"Hajun, the Winged Mayakashi",Hajun the Winged Mayakashi,https://tcgplayer-cdn.tcgplayer.com/product/451003_200w.jpg,2,3154,https://cpt.tcgcsv.com/5qD5,2022-11-04T04:03:10.947,1,"If this card is Normal or Special Summoned: You can Special Summon 1 ""Mayakashi"" monster from your Deck, except ""Hajun, the Winged Mayakashi"". You can only use this effect of ""Hajun, the Winged Mayakashi"" once per turn. You cannot Special Summon monsters from the Extra Deck, except ""Mayakashi"" monsters.",,0.06,0.25,3.01,0.15,,1st Edition,MAMA-EN017,Ultra Rare,WIND,Zombie,Effect Monster,600,400,,
451004,"Gashadokuro, the Skeletal Mayakashi",Gashadokuro the Skeletal Mayakashi,https://tcgplayer-cdn.tcgplayer.com/product/451004_200w.jpg,2,3154,https://cpt.tcgcsv.com/6qD5,2022-11-04T04:03:10.947,1,"1 Tuner + 1+ non-Tuner monsters / You can only control 1 ""Gashadokuro, the Skeletal Mayakashi"". You can only use each of these effects of ""Gashadokuro, the Skeletal Mayakashi"" once per turn.
<br>• If a Link Monster in your possession is destroyed by battle or an opponent's card effect while this card is in the GY: You can banish 1 other Zombie monster from your GY, and if you do, Special Summon this card.
<br>• If this card is Special Summoned from the GY: You can activate this effect; this turn, this face up card is unaffected by other cards' effects.",,0.02,0.25,4.99,0.15,,1st Edition,MAMA-EN018,Ultra Rare,DARK,Zombie,Effect Synchro Monster,3300,2600,,
451005,Mayakashi Return,Mayakashi Return,https://tcgplayer-cdn.tcgplayer.com/product/451005_200w.jpg,2,3154,https://cpt.tcgcsv.com/7qD5,2022-11-04T04:03:10.947,1,"Take 1 ""Mayakashi"" card from your Deck, except ""Mayakashi Return"", and either add it to your hand or send it to the GY. You can only activate 1 ""Mayakashi Return"" per turn.",,0.01,0.25,4.99,0.13,0.11,1st Edition,MAMA-EN019,Ultra Rare,SPELL,,Normal Spell,,,,
451006,Witchcrafter Vice-Madame,Witchcrafter Vice Madame,https://tcgplayer-cdn.tcgplayer.com/product/451006_200w.jpg,2,3154,https://cpt.tcgcsv.com/8qD5,2022-11-04T04:03:10.947,1,"1 ""Witchcrafter"" monster + 1 Spellcaster monster
<br>When a Spell Card or effect, or a non-Fusion Spellcaster monster effect, is activated (Quick Effect): You can activate 1 of these effects (but you can only use each effect of ""Witchcrafter Vice-Madame"" once per turn).
<br>• Destroy 1 card on the field.
<br>• Special Summon 1 Level 6 or lower ""Witchcrafter"" monster from your hand or Deck.
<br>• Add 1 ""Witchcrafter"" Spell/Trap from your GY to your hand.",,0.1,0.37,9.99,0.28,0.25,1st Edition,MAMA-EN020,Ultra Rare,DARK,Spellcaster,Effect Fusion Monster,2700,2800,,
451007,Witchcrafter Confusion Confession,Witchcrafter Confusion Confession,https://tcgplayer-cdn.tcgplayer.com/product/451007_200w.jpg,2,3154,https://cpt.tcgcsv.com/9qD5,2022-11-04T04:03:10.947,1,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as material, including a ""Witchcrafter"" monster. During your End Phase, if you control a ""Witchcrafter"" monster while this card is in your GY: You can add this card to your hand. You can only use 1 ""Witchcrafter Confusion Confession"" effect per turn, and only once that turn.",,0.05,0.25,4.99,0.23,,1st Edition,MAMA-EN021,Ultra Rare,SPELL,,Normal Spell,,,,
451009,Witchcrafter Haine,Witchcrafter Haine,https://tcgplayer-cdn.tcgplayer.com/product/451009_200w.jpg,2,3154,https://cpt.tcgcsv.com/cqD5,2022-11-04T04:03:10.947,1,"Your opponent cannot target other Spellcaster monsters you control with card effects. (Quick Effect): You can discard 1 Spell, then target 1 face-up card your opponent controls; destroy it. You can only use this effect of ""Witchcrafter Haine"" once per turn.",,0.04,0.25,4.99,0.2,,1st Edition,MAMA-EN022,Ultra Rare,DARK,Spellcaster,Effect Monster,2400,1000,,
451010,Witchcrafter Genni,Witchcrafter Genni,https://tcgplayer-cdn.tcgplayer.com/product/451010_200w.jpg,2,3154,https://cpt.tcgcsv.com/dqD5,2022-11-04T04:03:10.947,1,"During the Main Phase (Quick Effect): You can Tribute this card and discard 1 Spell; Special Summon 1 ""Witchcrafter"" monster from your Deck, except ""Witchcrafter Genni"". You can banish this card and 1 ""Witchcrafter"" Spell from your GY; this effect becomes that Spell's effect when that card is activated. You can only use each effect of ""Witchcrafter Genni"" once per turn.",,0.04,0.27,4.99,0.29,,1st Edition,MAMA-EN023,Ultra Rare,WIND,Spellcaster,Effect Monster,300,500,,
451012,Witchcrafter Creation,Witchcrafter Creation,https://tcgplayer-cdn.tcgplayer.com/product/451012_200w.jpg,2,3154,https://cpt.tcgcsv.com/gqD5,2022-11-04T04:03:10.947,1,"Add 1 ""Witchcrafter"" monster from your Deck to your hand. During your End Phase, if you control a ""Witchcrafter"" monster, while this card is in your GY: You can add this card to your hand. You can only use 1 ""Witchcrafter Creation"" effect per turn, and only once that turn.",,0.08,0.25,9.99,0.23,,1st Edition,MAMA-EN024,Ultra Rare,SPELL,,Normal Spell,,,,
451013,Keldo the Sacred Protector,Keldo the Sacred Protector,https://tcgplayer-cdn.tcgplayer.com/product/451013_200w.jpg,2,3154,https://cpt.tcgcsv.com/hqD5,2022-11-04T04:03:10.947,1,"You can discard 1 other EARTH Fairy monster; Special Summon this card from your hand, then add 1 ""Exchange of the Spirit"" or 1 card that mentions it from your Deck to your hand. (Quick Effect): You can banish this card from your field or GY, then target up to 3 cards in any GY(s), or up to 5 if ""Exchange of the Spirit"" is on your field or in your GY; shuffle them into the Deck. You can only use each effect of ""Keldo the Sacred Protector"" once per turn.",,0.39,0.93,9.99,0.74,0.82,1st Edition,MAMA-EN025,Ultra Rare,EARTH,Fairy,Effect Monster,1200,1600,,
451015,Mudora the Sword Oracle,Mudora the Sword Oracle,https://tcgplayer-cdn.tcgplayer.com/product/451015_200w.jpg,2,3154,https://cpt.tcgcsv.com/kqD5,2023-11-09T17:37:51.34,1,"You can discard 1 other EARTH Fairy monster; Special Summon this card from your hand, then you can place 1 ""Gravekeeper's Trap"" from your Deck face-up in your Spell & Trap Zone. (Quick Effect): You can banish this card from your field or GY, then target up to 3 cards in any GY(s), or up to 5 if ""Exchange of the Spirit"" is on your field or in your GY; shuffle them into the Deck. You can only use each effect of ""Mudora the Sword Oracle"" once per turn.",,0.15,0.7,9.99,0.63,0.69,1st Edition,MAMA-EN026,Ultra Rare,EARTH,Fairy,Effect Monster,1500,1800,,
451016,Kelbek the Ancient Vanguard,Kelbek the Ancient Vanguard,https://tcgplayer-cdn.tcgplayer.com/product/451016_200w.jpg,2,3154,https://cpt.tcgcsv.com/lqD5,2022-11-04T04:03:10.947,1,"If a card(s) is sent from the hand or Deck to your opponent's GY (except during the Damage Step): You can target 1 Special Summoned monster your opponent controls; Special Summon this card from your hand, then return that monster to the hand. If this card is sent from the hand or Deck to the GY: You can activate this effect; each player sends the top 5 cards of their Deck to the GY (or their entire Deck, if less than 5), then, if ""Exchange of the Spirit"" is in your GY, you can Set 1 Trap from your GY. You can only use each effect of ""Kelbek the Ancient Vanguard"" once per turn.",,0.15,0.75,17.0,0.61,0.57,1st Edition,MAMA-EN027,Ultra Rare,EARTH,Fairy,Effect Monster,1500,1800,,
451017,Agido the Ancient Sentinel,Agido the Ancient Sentinel,https://tcgplayer-cdn.tcgplayer.com/product/451017_200w.jpg,2,3154,https://cpt.tcgcsv.com/mqD5,2024-08-12T20:04:05.04,1,"If a card(s) is sent from the hand or Deck to your opponent's GY (except during the Damage Step): You can Special Summon this card from your hand, then you can Special Summon 1 Level 4 EARTH Fairy monster from your GY, except ""Agido the Ancient Sentinel"". If this card is sent from the hand or Deck to the GY: You can activate this effect; each player sends the top 5 cards of their Deck to the GY (or their entire Deck, if less than 5), then, if ""Exchange of the Spirit"" is in your GY, you can send 5 more cards from the top of either player's Deck to the GY. You can only use each effect of ""Agido the Ancient Sentinel"" once per turn.",,0.2,0.53,14.48,0.39,0.49,1st Edition,MAMA-EN028,Ultra Rare,EARTH,Fairy,Effect Monster,1500,1300,,
451019,Gravekeeper's Trap,Gravekeepers Trap,https://tcgplayer-cdn.tcgplayer.com/product/451019_200w.jpg,2,3154,https://cpt.tcgcsv.com/pqD5,2022-11-04T04:03:10.947,1,"While ""Exchange of the Spirit"" is in your GY, your opponent cannot activate the effects of cards in the GY, or Special Summon monsters from the GY. You can only use each of the following effects of ""Gravekeeper's Trap"" once per turn. During the Main Phase: You can discard 1 card; add 1 ""Gravekeeper's"" or EARTH Fairy monster from your Deck to your hand. During your opponent's Draw Phase, before their normal draw, if this card is already face-up on the field: Declare 1 card name; look at the card(s) drawn for their normal draw, and if it was the declared card, send it to the GY.",,0.04,0.3,9.99,0.19,,1st Edition,MAMA-EN029,Ultra Rare,TRAP,,Continuous Trap,,,,
451020,Exchange of Despair and Hope,Exchange of Despair and Hope,https://tcgplayer-cdn.tcgplayer.com/product/451020_200w.jpg,2,3154,https://cpt.tcgcsv.com/qqD5,2022-11-04T04:03:10.947,1,"If you control 3 or more EARTH Fairy monsters: Send as many monsters from the field to the GY as possible (min. 1), then each player can Special Summon monsters from their opponent's GY to their own field, up to the number of monsters sent to their opponent's GY by this effect, then, if a monster was Special Summoned by this effect and ""Exchange of the Spirit"" is in your GY, you can Set 1 Trap directly from your Deck. It can be activated this turn. You can only activate 1 ""Exchange of Despair and Hope"" per turn.",,0.02,0.25,4.99,0.12,,1st Edition,MAMA-EN030,Ultra Rare,TRAP,,Normal Trap,,,,
451021,Blast Held by Destiny,Blast Held by Destiny,https://tcgplayer-cdn.tcgplayer.com/product/451021_200w.jpg,2,3154,https://cpt.tcgcsv.com/rqD5,2022-11-04T04:03:10.947,1,"When an opponent's monster declares an attack: Destroy the 1 monster your opponent controls with the highest ATK (your choice, if tied), and if you do, inflict damage to your opponent equal to its original ATK, then if ""Exchange of the Spirit"" is not in your GY, you take damage equal to the damage they took. If this card is sent from the hand or Deck to the GY: You can target 1 Level 4 EARTH Fairy monster in your GY; add it to your hand. You can only use each effect of ""Blast Held by Destiny"" once per turn.",,0.05,0.25,4.99,0.12,,1st Edition,MAMA-EN031,Ultra Rare,TRAP,,Normal Trap,,,,
451022,Chaos Hunter,Chaos Hunter,https://tcgplayer-cdn.tcgplayer.com/product/451022_200w.jpg,2,3154,https://cpt.tcgcsv.com/sqD5,2022-11-04T04:03:10.947,1,When your opponent Special Summons a monster (except during the Damage Step): You can discard 1 card; Special Summon this card from your hand. Your opponent cannot banish cards.,,0.15,0.51,9.99,0.41,,1st Edition,MAMA-EN051,Ultra Rare,DARK,Fiend,Effect Monster,2500,1600,,
451023,Beautunaful Princess,Beautunaful Princess,https://tcgplayer-cdn.tcgplayer.com/product/451023_200w.jpg,2,3154,https://cpt.tcgcsv.com/tqD5,2022-11-04T04:03:10.947,1,"When this card is Normal or Special Summoned: You can banish this card; Special Summon 1 Level 4 or lower Fish-Type monster from your Deck, except ""Beautunaful Princess"". You can only use this effect of ""Beautunaful Princess"" once per turn.",,0.02,0.75,9.99,0.63,1.38,1st Edition,MAMA-EN052,Ultra Rare,WATER,Fish,Effect Monster,0,0,,
451024,Exchange of the Spirit,Exchange of the Spirit,https://tcgplayer-cdn.tcgplayer.com/product/451024_200w.jpg,2,3154,https://cpt.tcgcsv.com/vqD5,2022-11-04T04:03:10.947,1,"If both players have 15 or more cards in their Graveyards: Pay 1000 LP; each player swaps the cards in their Graveyard with the cards in their Deck, then shuffles their Deck. You can only activate 1 ""Exchange of the Spirit"" per Duel.",,0.01,0.25,4.99,0.23,,1st Edition,MAMA-EN032,Ultra Rare,TRAP,,Normal Trap,,,,
451025,D/D Savant Kepler,D D Savant Kepler,https://tcgplayer-cdn.tcgplayer.com/product/451025_200w.jpg,2,3154,https://cpt.tcgcsv.com/wqD5,2022-11-04T04:03:10.947,1,"<strong>Pendulum Effect</strong>
<br>
You cannot Pendulum Summon monsters, except ""D/D"" monsters. This effect cannot be negated. Once per turn, during your Standby Phase: Reduce this card's Pendulum Scale by 2 (min. 1), then destroy all monsters you control with a Level greater than or equal to this card's Pendulum Scale, except ""D/D"" monsters.
<br>
<strong>Monster Effect</strong>
<br>
If this card is Normal or Special Summoned: You can activate 1 of these effects. You can only use this effect of ""D/D Savant Kepler"" once per turn.
<br>
• Target 1 other ""D/D"" card you control; return it to the hand.
<br>
• Add 1 ""Dark Contract"" card from your Deck to your hand.",,0.25,0.93,5.22,0.93,,1st Edition,MAMA-EN053,Ultra Rare,DARK,Fiend,Pendulum/Effect Monster,0,0,,
451026,The Iris Swordsoul,The Iris Swordsoul,https://tcgplayer-cdn.tcgplayer.com/product/451026_200w.jpg,2,3154,https://cpt.tcgcsv.com/xqD5,2022-11-04T04:03:10.947,1,"During the Main Phase, if a monster, whose effects are negated, is on the field (Quick Effect): You can Special Summon this card from your hand. If your opponent Special Summons a monster(s) (except during the Damage Step): You can activate 1 of these effects based on where it was Special Summoned from;
<br>• Hand: Special Summon 1 monster from your hand. • Deck: Draw 2 cards..
<br.• Extra Deck: Destroy 1 of those monsters Special Summoned from the Extra Deck. You can only use each effect of ""The Iris Swordsoul"" once per turn.",,0.08,0.26,4.99,0.25,0.09,1st Edition,MAMA-EN033,Ultra Rare,LIGHT,Spellcaster,Effect Monster,2500,2500,,
451027,Shiranui Solitaire,Shiranui Solitaire,https://tcgplayer-cdn.tcgplayer.com/product/451027_200w.jpg,2,3154,https://cpt.tcgcsv.com/zqD5,2022-11-04T04:03:10.947,1,"You can Tribute 1 Zombie monster; Special Summon 1 Zombie Tuner with 0 DEF from your Deck. If this card is banished: You can target 1 of your banished ""Shiranui"" monsters, except ""Shiranui Solitaire"", or up to 2 instead if ""Shiranui Style Synthesis"" is on the field; Special Summon them. You can only use each effect of ""Shiranui Solitaire"" once per turn.",,0.05,0.3,3.01,0.27,,1st Edition,MAMA-EN054,Ultra Rare,FIRE,Zombie,Effect Monster,500,0,,
451028,Swordsoul of Mo Ye,Swordsoul of Mo Ye,https://tcgplayer-cdn.tcgplayer.com/product/451028_200w.jpg,2,3154,https://cpt.tcgcsv.com/BqD5,2022-11-04T04:03:10.947,1,"If this card is Normal or Special Summoned: You can reveal 1 ""Swordsoul"" card or 1 Wyrm monster in your hand; Special Summon 1 ""Swordsoul Token"" (Wyrm/Tuner/WATER/Level 4/ATK 0/DEF 0). While that Token is in the Monster Zone, the player who Summoned it cannot Special Summon monsters from the Extra Deck, except Synchro Monsters. If this card is sent to the GY as Synchro Material: You can draw 1 card. You can only use each effect of ""Swordsoul of Mo Ye"" once per turn.",,0.25,1.42,17.99,0.54,1.35,1st Edition,MAMA-EN034,Ultra Rare,WATER,Wyrm,Effect Monster,1700,1800,,
451029,Swordsoul of Taia,Swordsoul of Taia,https://tcgplayer-cdn.tcgplayer.com/product/451029_200w.jpg,2,3154,https://cpt.tcgcsv.com/CqD5,2022-11-04T04:03:10.947,1,"You can banish 1 ""Swordsoul"" card or 1 Wyrm monster from your GY; Special Summon 1 ""Swordsoul Token"" (Wyrm/Tuner/WATER/Level 4/ATK 0/DEF 0). While that Token is in the Monster Zone, the player who Summoned it cannot Special Summon monsters from the Extra Deck, except Synchro Monsters. If this card is sent to the GY as Synchro Material: You can send 1 ""Swordsoul"" card or 1 Wyrm monster from your Deck to the GY. You can only use each effect of ""Swordsoul of Taia"" once per turn.",,0.1,0.35,4.99,0.25,0.25,1st Edition,MAMA-EN035,Ultra Rare,WIND,Wyrm,Effect Monster,1800,1500,,
