productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
92315,Odd-Eyes Pendulum Dragon,Odd Eyes Pendulum Dragon Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/92315_200w.jpg,2,1480,https://cpt.tcgcsv.com/kXL,2014-09-10T20:31:12.093,1,"Pendulum Effect:  You can reduce the battle damage you take from a battle involving a Pendulum Monster you control to 0. During your End Phase: You can destroy this card, and if you do, add 1 Pendulum Monster with 1500 or less ATK from your Deck to your hand. You can only use each Pendulum Effect of ""Odd-Eyes Pendulum Dragon"" once per turn.

Monster Effect: If this card battles an opponent's monster, any battle damage this card inflicts to your opponent is doubled.",0.75,1.75,3.97,0.75,,Unlimited,DUEA-EN004,Secret Rare,DARK,Dragon,Pendulum/Effect Monster,2500,2000
92315,Odd-Eyes Pendulum Dragon,Odd Eyes Pendulum Dragon Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/92315_200w.jpg,2,1480,https://cpt.tcgcsv.com/kXL,2014-09-10T20:31:12.093,1,"Pendulum Effect:  You can reduce the battle damage you take from a battle involving a Pendulum Monster you control to 0. During your End Phase: You can destroy this card, and if you do, add 1 Pendulum Monster with 1500 or less ATK from your Deck to your hand. You can only use each Pendulum Effect of ""Odd-Eyes Pendulum Dragon"" once per turn.

Monster Effect: If this card battles an opponent's monster, any battle damage this card inflicts to your opponent is doubled.",1.67,2.85,9.96,2.84,1.67,1st Edition,DUEA-EN004,Secret Rare,DARK,Dragon,Pendulum/Effect Monster,2500,2000
92316,Cloudcastle,Cloudcastle,https://tcgplayer-cdn.tcgplayer.com/product/92316_200w.jpg,2,1480,https://cpt.tcgcsv.com/lXL,2014-08-20T16:56:54.593,1,"1 Tuner + 1 or more non-Tuner monsters<br>
When this card is Synchro Summoned: You can target 1 Level 9 monster in your Graveyard; Special Summon that target. Level 8 or lower monsters cannot attack the turn they are Normal or Special Summoned.",0.05,0.25,1.49,0.08,,Unlimited,DUEA-EN098,Common,WIND,Machine,Synchro/Effect Monster,0,3000
92316,Cloudcastle,Cloudcastle,https://tcgplayer-cdn.tcgplayer.com/product/92316_200w.jpg,2,1480,https://cpt.tcgcsv.com/lXL,2014-08-20T16:56:54.593,1,"1 Tuner + 1 or more non-Tuner monsters<br>
When this card is Synchro Summoned: You can target 1 Level 9 monster in your Graveyard; Special Summon that target. Level 8 or lower monsters cannot attack the turn they are Normal or Special Summoned.",0.01,0.25,1.5,0.11,,1st Edition,DUEA-EN098,Common,WIND,Machine,Synchro/Effect Monster,0,3000
92317,Performapal Skeeter Skimmer,Performapal Skeeter Skimmer,https://tcgplayer-cdn.tcgplayer.com/product/92317_200w.jpg,2,1480,https://cpt.tcgcsv.com/mXL,2014-08-20T17:25:52.887,1,"When this face-up Attack Position card is targeted for an attack: You can change this card to face-up Defense Position, and if you do, negate that attack.",0.01,0.2,1.49,0.1,,Unlimited,DUEA-EN005,Common,WATER,Insect,Effect Monster,500,1600
92317,Performapal Skeeter Skimmer,Performapal Skeeter Skimmer,https://tcgplayer-cdn.tcgplayer.com/product/92317_200w.jpg,2,1480,https://cpt.tcgcsv.com/mXL,2014-08-20T17:25:52.887,1,"When this face-up Attack Position card is targeted for an attack: You can change this card to face-up Defense Position, and if you do, negate that attack.",0.01,0.2,1.49,0.09,,1st Edition,DUEA-EN005,Common,WATER,Insect,Effect Monster,500,1600
92318,Performapal Whip Snake,Performapal Whip Snake,https://tcgplayer-cdn.tcgplayer.com/product/92318_200w.jpg,2,1480,https://cpt.tcgcsv.com/nXL,2014-08-20T17:26:40.11,1,"Once per turn, during either player's Main Phase: You can target 1 face-up monster on the field; switch its current ATK and DEF until the end of this turn.",0.1,0.25,1.49,0.14,,Unlimited,DUEA-EN006,Rare,EARTH,Reptile,Effect Monster,1700,900
92318,Performapal Whip Snake,Performapal Whip Snake,https://tcgplayer-cdn.tcgplayer.com/product/92318_200w.jpg,2,1480,https://cpt.tcgcsv.com/nXL,2014-08-20T17:26:40.11,1,"Once per turn, during either player's Main Phase: You can target 1 face-up monster on the field; switch its current ATK and DEF until the end of this turn.",0.11,0.26,1.49,0.15,,1st Edition,DUEA-EN006,Rare,EARTH,Reptile,Effect Monster,1700,900
92319,Panzer Dragon,Panzer Dragon,https://tcgplayer-cdn.tcgplayer.com/product/92319_200w.jpg,2,1480,https://cpt.tcgcsv.com/pXL,2014-08-20T17:23:34.403,1,"1 Machine-Type monster + 1 Dragon-Type monster<br>
If this card is destroyed and sent to the Graveyard: You can target 1 card on the field; destroy that target.",0.1,0.54,2.0,0.33,,Unlimited,DUEA-EN097,Rare,LIGHT,Machine,Fusion/Effect Monster,1000,2600
92319,Panzer Dragon,Panzer Dragon,https://tcgplayer-cdn.tcgplayer.com/product/92319_200w.jpg,2,1480,https://cpt.tcgcsv.com/pXL,2014-08-20T17:23:34.403,1,"1 Machine-Type monster + 1 Dragon-Type monster<br>
If this card is destroyed and sent to the Graveyard: You can target 1 card on the field; destroy that target.",0.1,0.45,2.0,0.36,,1st Edition,DUEA-EN097,Rare,LIGHT,Machine,Fusion/Effect Monster,1000,2600
92320,Performapal Sword Fish,Performapal Sword Fish,https://tcgplayer-cdn.tcgplayer.com/product/92320_200w.jpg,2,1480,https://cpt.tcgcsv.com/qXL,2014-08-20T17:26:07.61,1,If this card is Normal Summoned or Special Summoned: All monsters your opponent currently controls lose 600 ATK and DEF. If you Special Summon a monster(s) while you control this card: All monsters your opponent currently controls lose 600 ATK and DEF.,0.05,0.2,1.49,0.1,,Unlimited,DUEA-EN007,Common,WATER,Fish,Effect Monster,600,600
92320,Performapal Sword Fish,Performapal Sword Fish,https://tcgplayer-cdn.tcgplayer.com/product/92320_200w.jpg,2,1480,https://cpt.tcgcsv.com/qXL,2014-08-20T17:26:07.61,1,If this card is Normal Summoned or Special Summoned: All monsters your opponent currently controls lose 600 ATK and DEF. If you Special Summon a monster(s) while you control this card: All monsters your opponent currently controls lose 600 ATK and DEF.,0.05,0.22,1.0,0.07,,1st Edition,DUEA-EN007,Common,WATER,Fish,Effect Monster,600,600
92321,Performapal Hip Hippo,Performapal Hip Hippo,https://tcgplayer-cdn.tcgplayer.com/product/92321_200w.jpg,2,1480,https://cpt.tcgcsv.com/rXL,2020-07-02T17:24:48.327,1,"After you Normal Summon this card, you can Tribute Summon 1 Level 7 or higher monster in face-up Attack Position during your Main Phase this turn, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)",0.05,0.2,1.49,0.09,,Unlimited,DUEA-EN008,Common,EARTH,,Effect Monster,800,800
92321,Performapal Hip Hippo,Performapal Hip Hippo,https://tcgplayer-cdn.tcgplayer.com/product/92321_200w.jpg,2,1480,https://cpt.tcgcsv.com/rXL,2020-07-02T17:24:48.327,1,"After you Normal Summon this card, you can Tribute Summon 1 Level 7 or higher monster in face-up Attack Position during your Main Phase this turn, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.)",0.04,0.25,1.49,0.2,,1st Edition,DUEA-EN008,Common,EARTH,,Effect Monster,800,800
92322,Performapal Kaleidoscorp,Performapal Kaleidoscorp,https://tcgplayer-cdn.tcgplayer.com/product/92322_200w.jpg,2,1480,https://cpt.tcgcsv.com/sXL,2014-08-20T17:25:30.93,1,"Pendulum Effect:  All LIGHT monsters you control gain 300 ATK.

Monster Effect:  Once per turn: You can target 1 face-up monster you control; this turn, it can attack all Special Summoned monsters your opponent controls, once each.",0.09,0.25,1.5,0.11,,Unlimited,DUEA-EN009,Rare,LIGHT,Insect,Pendulum/Effect Monster,100,2300
92322,Performapal Kaleidoscorp,Performapal Kaleidoscorp,https://tcgplayer-cdn.tcgplayer.com/product/92322_200w.jpg,2,1480,https://cpt.tcgcsv.com/sXL,2014-08-20T17:25:30.93,1,"Pendulum Effect:  All LIGHT monsters you control gain 300 ATK.

Monster Effect:  Once per turn: You can target 1 face-up monster you control; this turn, it can attack all Special Summoned monsters your opponent controls, once each.",0.08,0.25,2.0,0.1,,1st Edition,DUEA-EN009,Rare,LIGHT,Insect,Pendulum/Effect Monster,100,2300
92323,Performapal Turn Toad,Performapal Turn Toad,https://tcgplayer-cdn.tcgplayer.com/product/92323_200w.jpg,2,1480,https://cpt.tcgcsv.com/tXL,2014-08-20T17:26:23.507,1,"Pendulum Effect:  Once per turn: You can target 1 face-up monster on the field; switch its current ATK and DEF until the end of this turn.

Monster Effect:  Once per turn, during your Battle Phase (except during the Damage Step): You can target 1 monster you control; change its battle position, and if you do, switch its current ATK and DEF until the end of this turn.",0.09,0.25,1.5,0.13,,Unlimited,DUEA-EN010,Rare,WATER,Aqua,Pendulum/Effect Monster,0,800
92323,Performapal Turn Toad,Performapal Turn Toad,https://tcgplayer-cdn.tcgplayer.com/product/92323_200w.jpg,2,1480,https://cpt.tcgcsv.com/tXL,2014-08-20T17:26:23.507,1,"Pendulum Effect:  Once per turn: You can target 1 face-up monster on the field; switch its current ATK and DEF until the end of this turn.

Monster Effect:  Once per turn, during your Battle Phase (except during the Damage Step): You can target 1 monster you control; change its battle position, and if you do, switch its current ATK and DEF until the end of this turn.",0.06,0.24,2.0,0.12,,1st Edition,DUEA-EN010,Rare,WATER,Aqua,Pendulum/Effect Monster,0,800
92324,Superheavy Samurai Blue Brawler,Superheavy Samurai Blue Brawler,https://tcgplayer-cdn.tcgplayer.com/product/92324_200w.jpg,2,1480,https://cpt.tcgcsv.com/vXL,2014-08-20T18:24:15.903,1,When this card is Normal or Special Summoned: You can change its battle position. Cannot be destroyed by battle.,0.05,0.24,1.49,0.17,,Unlimited,DUEA-EN011,Common,EARTH,Machine,Effect Monster,0,2000
92324,Superheavy Samurai Blue Brawler,Superheavy Samurai Blue Brawler,https://tcgplayer-cdn.tcgplayer.com/product/92324_200w.jpg,2,1480,https://cpt.tcgcsv.com/vXL,2014-08-20T18:24:15.903,1,When this card is Normal or Special Summoned: You can change its battle position. Cannot be destroyed by battle.,0.05,0.22,1.09,0.13,,1st Edition,DUEA-EN011,Common,EARTH,Machine,Effect Monster,0,2000
92325,Fishborg Doctor,Fishborg Doctor,https://tcgplayer-cdn.tcgplayer.com/product/92325_200w.jpg,2,1480,https://cpt.tcgcsv.com/wXL,2014-08-20T17:03:49.867,1,"If this card is in your Graveyard and all face-up monsters you control (min. 1) are ""Fishborg"" monsters: You can Special Summon this card, and if you do, banish it when it leaves the field. You can only use this effect of ""Fishborg Doctor"" once per turn. If you control a monster that is not a ""Fishborg"" monster, destroy this card.",0.03,0.22,1.49,0.4,,Unlimited,DUEA-EN096,Common,WATER,Fish,Effect Monster,400,400
92325,Fishborg Doctor,Fishborg Doctor,https://tcgplayer-cdn.tcgplayer.com/product/92325_200w.jpg,2,1480,https://cpt.tcgcsv.com/wXL,2014-08-20T17:03:49.867,1,"If this card is in your Graveyard and all face-up monsters you control (min. 1) are ""Fishborg"" monsters: You can Special Summon this card, and if you do, banish it when it leaves the field. You can only use this effect of ""Fishborg Doctor"" once per turn. If you control a monster that is not a ""Fishborg"" monster, destroy this card.",0.04,0.23,1.0,0.12,,1st Edition,DUEA-EN096,Common,WATER,Fish,Effect Monster,400,400
92326,Superheavy Samurai Swordsman,Superheavy Samurai Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/92326_200w.jpg,2,1480,https://cpt.tcgcsv.com/xXL,2014-08-20T18:24:31.793,1,"When this card is Normal or Special Summoned: You can change its battle position. If a ""Superheavy Samurai"" monster you control battles an opponent's monster, after damage calculation: The opponent's monster's ATK and DEF become 0.",0.02,0.2,2.0,0.1,,Unlimited,DUEA-EN012,Common,EARTH,Machine,Effect Monster,1000,1800
92326,Superheavy Samurai Swordsman,Superheavy Samurai Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/92326_200w.jpg,2,1480,https://cpt.tcgcsv.com/xXL,2014-08-20T18:24:31.793,1,"When this card is Normal or Special Summoned: You can change its battle position. If a ""Superheavy Samurai"" monster you control battles an opponent's monster, after damage calculation: The opponent's monster's ATK and DEF become 0.",0.05,0.25,2.0,0.14,,1st Edition,DUEA-EN012,Common,EARTH,Machine,Effect Monster,1000,1800
92327,Superheavy Samurai Big Benkei,Superheavy Samurai Big Benkei,https://tcgplayer-cdn.tcgplayer.com/product/92327_200w.jpg,2,1480,https://cpt.tcgcsv.com/zXL,2014-08-20T18:24:03.9,1,"When this card is Normal or Special Summoned: You can change this card's battle position. All ""Superheavy Samurai"" monsters you control can attack while they are in face-up Defense Position. If they do, apply their DEF instead of ATK for damage calculation.",0.15,0.5,2.79,0.38,0.77,Unlimited,DUEA-EN013,Rare,EARTH,Machine,Effect Monster,1000,3500
92327,Superheavy Samurai Big Benkei,Superheavy Samurai Big Benkei,https://tcgplayer-cdn.tcgplayer.com/product/92327_200w.jpg,2,1480,https://cpt.tcgcsv.com/zXL,2014-08-20T18:24:03.9,1,"When this card is Normal or Special Summoned: You can change this card's battle position. All ""Superheavy Samurai"" monsters you control can attack while they are in face-up Defense Position. If they do, apply their DEF instead of ATK for damage calculation.",0.15,0.45,2.01,0.28,,1st Edition,DUEA-EN013,Rare,EARTH,Machine,Effect Monster,1000,3500
92328,"Felis, Lightsworn Archer",Felis Lightsworn Archer,https://tcgplayer-cdn.tcgplayer.com/product/92328_200w.jpg,2,1480,https://cpt.tcgcsv.com/BXL,2014-08-20T17:03:32.977,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by a card effect, and cannot be Special Summoned by other ways. When this card is sent from your Deck to the Graveyard by a monster effect: Special Summon it. You can Tribute this card, then target 1 monster your opponent controls; destroy that target, then send the top 3 cards of your Deck to the Graveyard.",0.8,2.03,8.97,2.41,,Unlimited,DUEA-EN095,Ultra Rare,LIGHT,Beast-Warrior,Tuner/Effect Monster,1100,2000
92328,"Felis, Lightsworn Archer",Felis Lightsworn Archer,https://tcgplayer-cdn.tcgplayer.com/product/92328_200w.jpg,2,1480,https://cpt.tcgcsv.com/BXL,2014-08-20T17:03:32.977,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by a card effect, and cannot be Special Summoned by other ways. When this card is sent from your Deck to the Graveyard by a monster effect: Special Summon it. You can Tribute this card, then target 1 monster your opponent controls; destroy that target, then send the top 3 cards of your Deck to the Graveyard.",1.45,3.65,19.99,3.44,,1st Edition,DUEA-EN095,Ultra Rare,LIGHT,Beast-Warrior,Tuner/Effect Monster,1100,2000
92329,Aria the Melodious Diva,Aria the Melodious Diva,https://tcgplayer-cdn.tcgplayer.com/product/92329_200w.jpg,2,1480,https://cpt.tcgcsv.com/CXL,2014-10-01T17:16:36.433,1,"While this Special Summoned card is on the field, ""Melodious"" monsters you control cannot be targeted by card effects, or be destroyed by battle.",0.2,0.69,8.99,0.49,,Unlimited,DUEA-EN014,Common,LIGHT,Fairy,Effect Monster,1600,1200
92329,Aria the Melodious Diva,Aria the Melodious Diva,https://tcgplayer-cdn.tcgplayer.com/product/92329_200w.jpg,2,1480,https://cpt.tcgcsv.com/CXL,2014-10-01T17:16:36.433,1,"While this Special Summoned card is on the field, ""Melodious"" monsters you control cannot be targeted by card effects, or be destroyed by battle.",0.34,0.62,1.23,0.55,,1st Edition,DUEA-EN014,Common,LIGHT,Fairy,Effect Monster,1600,1200
92330,Number 58: Burner Visor,Number 58 Burner Visor,https://tcgplayer-cdn.tcgplayer.com/product/92330_200w.jpg,2,1480,https://cpt.tcgcsv.com/DXL,2014-08-20T17:21:01.537,1,"2 Level 4 monsters<br>
Once per turn, you can either: Target 1 face-up Xyz Monster you control; equip this card to that target, OR: Unequip this card and Special Summon it in face-up Attack Position. The equipped monster can attack your opponent directly. When the equipped monster inflicts battle damage to your opponent: You can discard 1 card; inflict 500 damage to your opponent.",0.1,0.3,1.49,0.19,,Unlimited,DUEA-EN094,Common,FIRE,Pyro,Xyz/Effect Monster,1000,1000
92330,Number 58: Burner Visor,Number 58 Burner Visor,https://tcgplayer-cdn.tcgplayer.com/product/92330_200w.jpg,2,1480,https://cpt.tcgcsv.com/DXL,2014-08-20T17:21:01.537,1,"2 Level 4 monsters<br>
Once per turn, you can either: Target 1 face-up Xyz Monster you control; equip this card to that target, OR: Unequip this card and Special Summon it in face-up Attack Position. The equipped monster can attack your opponent directly. When the equipped monster inflicts battle damage to your opponent: You can discard 1 card; inflict 500 damage to your opponent.",0.12,0.25,1.43,0.26,,1st Edition,DUEA-EN094,Common,FIRE,Pyro,Xyz/Effect Monster,1000,1000
92331,Exchange of Night and Day,Exchange of Night and Day,https://tcgplayer-cdn.tcgplayer.com/product/92331_200w.jpg,2,1480,https://cpt.tcgcsv.com/FXL,2014-08-20T17:02:19.353,1,"You can only use 1 ""Exchange of Night and Day"" effect per turn, and only once that turn. You can activate 1 of these effects.<br>
? Send 1 LIGHT Warrior-Type monster from your hand to the Graveyard, then add 1 DARK Warrior-Type monster from your Deck to your hand, with the same Level the sent monster had in your hand.<br>
? Send 1 DARK Warrior-Type monster from your hand to the Graveyard, then add 1 LIGHT Warrior-Type monster from your Deck to your hand, with the same Level the sent monster had in your hand.<br>",0.05,0.25,1.7,0.23,,Unlimited,DUEA-EN093,Common,TRAP,,Normal Trap,,
92331,Exchange of Night and Day,Exchange of Night and Day,https://tcgplayer-cdn.tcgplayer.com/product/92331_200w.jpg,2,1480,https://cpt.tcgcsv.com/FXL,2014-08-20T17:02:19.353,1,"You can only use 1 ""Exchange of Night and Day"" effect per turn, and only once that turn. You can activate 1 of these effects.<br>
? Send 1 LIGHT Warrior-Type monster from your hand to the Graveyard, then add 1 DARK Warrior-Type monster from your Deck to your hand, with the same Level the sent monster had in your hand.<br>
? Send 1 DARK Warrior-Type monster from your hand to the Graveyard, then add 1 LIGHT Warrior-Type monster from your Deck to your hand, with the same Level the sent monster had in your hand.<br>",0.05,0.25,1.36,0.17,,1st Edition,DUEA-EN093,Common,TRAP,,Normal Trap,,
92332,Sonata the Melodious Diva,Sonata the Melodious Diva,https://tcgplayer-cdn.tcgplayer.com/product/92332_200w.jpg,2,1480,https://cpt.tcgcsv.com/GXL,2014-08-20T18:19:37.867,1,"If you control a ""Melodious"" monster, you can Special Summon this card (from your hand). When this Special Summoned card is on the field, all Fairy-Type monsters you control gain 500 ATK and DEF.",0.68,1.41,8.99,1.41,,Unlimited,DUEA-EN015,Common,LIGHT,Fairy,Effect Monster,1200,1000
92332,Sonata the Melodious Diva,Sonata the Melodious Diva,https://tcgplayer-cdn.tcgplayer.com/product/92332_200w.jpg,2,1480,https://cpt.tcgcsv.com/GXL,2014-08-20T18:19:37.867,1,"If you control a ""Melodious"" monster, you can Special Summon this card (from your hand). When this Special Summoned card is on the field, all Fairy-Type monsters you control gain 500 ATK and DEF.",0.23,1.27,6.99,1.18,1.04,1st Edition,DUEA-EN015,Common,LIGHT,Fairy,Effect Monster,1200,1000
92333,Chaos Seed,Chaos Seed,https://tcgplayer-cdn.tcgplayer.com/product/92333_200w.jpg,2,1480,https://cpt.tcgcsv.com/HXL,2014-08-20T16:55:15.25,1,"If you control both LIGHT and DARK monster(s): You can target 1 of your banished LIGHT or DARK Warrior-Type monsters; add it to your hand. You can only activate 1 ""Chaos Seed"" per turn.",0.1,0.24,1.49,0.19,,Unlimited,DUEA-EN092,Common,SPELL,,Normal Spell,,
92333,Chaos Seed,Chaos Seed,https://tcgplayer-cdn.tcgplayer.com/product/92333_200w.jpg,2,1480,https://cpt.tcgcsv.com/HXL,2014-08-20T16:55:15.25,1,"If you control both LIGHT and DARK monster(s): You can target 1 of your banished LIGHT or DARK Warrior-Type monsters; add it to your hand. You can only activate 1 ""Chaos Seed"" per turn.",0.14,0.25,1.45,0.28,,1st Edition,DUEA-EN092,Common,SPELL,,Normal Spell,,
92334,Mozarta the Melodious Maestra,Mozarta the Melodious Maestra,https://tcgplayer-cdn.tcgplayer.com/product/92334_200w.jpg,2,1480,https://cpt.tcgcsv.com/JXL,2014-08-20T17:20:30.933,1,"Once per turn: You can Special Summon 1 LIGHT Fairy-Type monster from your hand. You cannot Special Summon other monsters the turn you activate this effect, except for LIGHT monsters.",0.22,0.42,8.99,0.37,,Unlimited,DUEA-EN016,Rare,LIGHT,Fairy,Effect Monster,2600,2000
