productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription
22629,Dian Keto the Cure Master,Dian Keto the Cure Master,https://tcgplayer-cdn.tcgplayer.com/product/22629_200w.jpg,2,298,https://cpt.tcgcsv.com/C3c,2013-05-09T12:13:41.653,1,SDY-023,Common,SPELL,,Normal Spell,0,0,0.14,0.36,2.26,0.37,,Unlimited,Increases your Life Points by 1000 points.
22629,Dian Keto the Cure Master,Dian Keto the Cure Master,https://tcgplayer-cdn.tcgplayer.com/product/22629_200w.jpg,2,298,https://cpt.tcgcsv.com/C3c,2013-05-09T12:13:41.653,1,SDY-023,Common,SPELL,,Normal Spell,0,0,1.5,4.36,14.99,0.69,,1st Edition,Increases your Life Points by 1000 points.
22630,Ancient Elf,Ancient Elf,https://tcgplayer-cdn.tcgplayer.com/product/22630_200w.jpg,2,298,https://cpt.tcgcsv.com/D3c,2013-05-09T12:13:41.653,1,SDY-024,Common,LIGHT,Spellcaster,Normal Monster,1450,1200,0.08,0.25,1.98,0.23,,Unlimited,This elf is rumored to have lived for thousands of years. He leads an army of spirits against his enemies.
22630,Ancient Elf,Ancient Elf,https://tcgplayer-cdn.tcgplayer.com/product/22630_200w.jpg,2,298,https://cpt.tcgcsv.com/D3c,2013-05-09T12:13:41.653,1,SDY-024,Common,LIGHT,Spellcaster,Normal Monster,1450,1200,0.66,2.57,15.74,2.34,,1st Edition,This elf is rumored to have lived for thousands of years. He leads an army of spirits against his enemies.
22631,Magical Ghost,Magical Ghost,https://tcgplayer-cdn.tcgplayer.com/product/22631_200w.jpg,2,298,https://cpt.tcgcsv.com/F3c,2013-05-09T12:13:41.653,1,SDY-025,Common,DARK,Zombie,Normal Monster,1300,1400,0.01,0.3,1.98,0.32,,Unlimited,This creature casts a spell of terror and confusion just before attacking its enemies.
22631,Magical Ghost,Magical Ghost,https://tcgplayer-cdn.tcgplayer.com/product/22631_200w.jpg,2,298,https://cpt.tcgcsv.com/F3c,2013-05-09T12:13:41.653,1,SDY-025,Common,DARK,Zombie,Normal Monster,1300,1400,2.49,3.56,9.99,3.86,,1st Edition,This creature casts a spell of terror and confusion just before attacking its enemies.
22632,Fissure,Fissure,https://tcgplayer-cdn.tcgplayer.com/product/22632_200w.jpg,2,298,https://cpt.tcgcsv.com/G3c,2013-05-09T12:13:41.653,1,SDY-026,Common,SPELL,,Normal Spell,0,0,0.08,0.28,1.98,0.29,,Unlimited,Destroys 1 opponent's face-up monster with the lowest ATK.
22632,Fissure,Fissure,https://tcgplayer-cdn.tcgplayer.com/product/22632_200w.jpg,2,298,https://cpt.tcgcsv.com/G3c,2013-05-09T12:13:41.653,1,SDY-026,Common,SPELL,,Normal Spell,0,0,0.79,2.27,4.95,2.99,,1st Edition,Destroys 1 opponent's face-up monster with the lowest ATK.
22633,Trap Hole,Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/22633_200w.jpg,2,298,https://cpt.tcgcsv.com/H3c,2013-05-09T12:13:41.653,1,SDY-027,Common,TRAP,,Normal Trap,0,0,0.1,0.3,1.98,0.31,,Unlimited,"If the ATK of a monster summoned by your opponent (excluding Special Summon) is 1000 points or more, the monster is destroyed."
22633,Trap Hole,Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/22633_200w.jpg,2,298,https://cpt.tcgcsv.com/H3c,2013-05-09T12:13:41.653,1,SDY-027,Common,TRAP,,Normal Trap,0,0,2.1,4.43,8.99,5.6,,1st Edition,"If the ATK of a monster summoned by your opponent (excluding Special Summon) is 1000 points or more, the monster is destroyed."
22634,Two-Pronged Attack,Two Pronged Attack,https://tcgplayer-cdn.tcgplayer.com/product/22634_200w.jpg,2,298,https://cpt.tcgcsv.com/J3c,2022-10-13T17:11:05.097,1,SDY-028,Common,TRAP,,Normal Trap,0,0,0.05,0.27,7.15,0.24,,Unlimited,Select and destroy 2 of your monsters and 1 of your opponent's monsters.
22634,Two-Pronged Attack,Two Pronged Attack,https://tcgplayer-cdn.tcgplayer.com/product/22634_200w.jpg,2,298,https://cpt.tcgcsv.com/J3c,2022-10-13T17:11:05.097,1,SDY-028,Common,TRAP,,Normal Trap,0,0,0.7,2.97,9.99,2.87,,1st Edition,Select and destroy 2 of your monsters and 1 of your opponent's monsters.
22635,De-Spell,De Spell,https://tcgplayer-cdn.tcgplayer.com/product/22635_200w.jpg,2,298,https://cpt.tcgcsv.com/K3c,2013-05-09T12:13:41.653,1,SDY-029,Common,SPELL,,Normal Spell,0,0,0.01,0.38,2.22,0.48,,Unlimited,"Destroys 1 Spell Card on the field. If this card's target is face-down, flip it face-up. If the card is a Spell Card, it is destroyed. If not, it is returned to its face-down position. The flipped card is not activated."
22635,De-Spell,De Spell,https://tcgplayer-cdn.tcgplayer.com/product/22635_200w.jpg,2,298,https://cpt.tcgcsv.com/K3c,2013-05-09T12:13:41.653,1,SDY-029,Common,SPELL,,Normal Spell,0,0,1.62,4.98,11.68,1.62,,1st Edition,"Destroys 1 Spell Card on the field. If this card's target is face-down, flip it face-up. If the card is a Spell Card, it is destroyed. If not, it is returned to its face-down position. The flipped card is not activated."
22636,Monster Reborn,Monster Reborn,https://tcgplayer-cdn.tcgplayer.com/product/22636_200w.jpg,2,298,https://cpt.tcgcsv.com/L3c,2013-05-09T12:13:41.653,1,SDY-030,Common,SPELL,,Normal Spell,0,0,0.09,0.5,1.8,0.48,,Unlimited,Select 1 Monster Card from either your opponent's or your own Graveyard and place it on the field under your control in Attack or Defense Position (face-up). This is considered a Special Summon.
22636,Monster Reborn,Monster Reborn,https://tcgplayer-cdn.tcgplayer.com/product/22636_200w.jpg,2,298,https://cpt.tcgcsv.com/L3c,2013-05-09T12:13:41.653,1,SDY-030,Common,SPELL,,Normal Spell,0,0,1.2,2.13,17.99,5.74,,1st Edition,Select 1 Monster Card from either your opponent's or your own Graveyard and place it on the field under your control in Attack or Defense Position (face-up). This is considered a Special Summon.
22637,Reinforcements,Reinforcements,https://tcgplayer-cdn.tcgplayer.com/product/22637_200w.jpg,2,298,https://cpt.tcgcsv.com/M3c,2013-05-09T12:13:41.653,1,SDY-031,Common,TRAP,,Normal Trap,0,0,0.1,0.38,1.98,0.4,,Unlimited,Increase 1 selected monster's ATK by 500 points during the turn this card is activated.
22637,Reinforcements,Reinforcements,https://tcgplayer-cdn.tcgplayer.com/product/22637_200w.jpg,2,298,https://cpt.tcgcsv.com/M3c,2013-05-09T12:13:41.653,1,SDY-031,Common,TRAP,,Normal Trap,0,0,1.75,3.86,14.99,1.69,,1st Edition,Increase 1 selected monster's ATK by 500 points during the turn this card is activated.
22638,Change of Heart,Change of Heart,https://tcgplayer-cdn.tcgplayer.com/product/22638_200w.jpg,2,298,https://cpt.tcgcsv.com/N3c,2013-05-09T12:13:41.653,1,SDY-032,Common,SPELL,,Normal Spell,0,0,0.13,0.55,20.95,0.55,,Unlimited,Select and control 1 opposing monster (regardless of position) on the field until the end of your turn.
22638,Change of Heart,Change of Heart,https://tcgplayer-cdn.tcgplayer.com/product/22638_200w.jpg,2,298,https://cpt.tcgcsv.com/N3c,2013-05-09T12:13:41.653,1,SDY-032,Common,SPELL,,Normal Spell,0,0,0.85,4.54,39.99,4.49,,1st Edition,Select and control 1 opposing monster (regardless of position) on the field until the end of your turn.
22639,The Stern Mystic,The Stern Mystic,https://tcgplayer-cdn.tcgplayer.com/product/22639_200w.jpg,2,298,https://cpt.tcgcsv.com/P3c,2013-05-09T12:13:41.653,1,SDY-033,Common,LIGHT,Spellcaster,Effect Monster,1500,1200,0.1,0.35,1.98,0.33,,Unlimited,"FLIP: All face-down cards on the field are turned face-up, and then returned to their original positions. No card effects are activated when cards are turned face-up."
22639,The Stern Mystic,The Stern Mystic,https://tcgplayer-cdn.tcgplayer.com/product/22639_200w.jpg,2,298,https://cpt.tcgcsv.com/P3c,2013-05-09T12:13:41.653,1,SDY-033,Common,LIGHT,Spellcaster,Effect Monster,1500,1200,2.93,5.05,9.99,2.93,,1st Edition,"FLIP: All face-down cards on the field are turned face-up, and then returned to their original positions. No card effects are activated when cards are turned face-up."
22640,Wall of Illusion,Wall of Illusion,https://tcgplayer-cdn.tcgplayer.com/product/22640_200w.jpg,2,298,https://cpt.tcgcsv.com/Q3c,2013-05-09T12:13:41.653,1,SDY-034,Common,DARK,Fiend,Effect Monster,1000,1850,0.18,0.55,2.5,0.52,,Unlimited,The monster attacking this creature is returned to its owner's hand. Any damage resulting from the attack is calculated normally.
22640,Wall of Illusion,Wall of Illusion,https://tcgplayer-cdn.tcgplayer.com/product/22640_200w.jpg,2,298,https://cpt.tcgcsv.com/Q3c,2013-05-09T12:13:41.653,1,SDY-034,Common,DARK,Fiend,Effect Monster,1000,1850,3.0,5.43,14.99,5.26,,1st Edition,The monster attacking this creature is returned to its owner's hand. Any damage resulting from the attack is calculated normally.
22641,Neo the Magic Swordsman,Neo the Magic Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/22641_200w.jpg,2,298,https://cpt.tcgcsv.com/R3c,2013-05-09T12:13:41.653,1,SDY-035,Common,LIGHT,Spellcaster,Normal Monster,1700,1000,0.01,0.42,1.98,0.45,,Unlimited,
22641,Neo the Magic Swordsman,Neo the Magic Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/22641_200w.jpg,2,298,https://cpt.tcgcsv.com/R3c,2013-05-09T12:13:41.653,1,SDY-035,Common,LIGHT,Spellcaster,Normal Monster,1700,1000,7.15,8.88,24.99,11.73,,1st Edition,
22642,Baron of the Fiend Sword,Baron of the Fiend Sword,https://tcgplayer-cdn.tcgplayer.com/product/22642_200w.jpg,2,298,https://cpt.tcgcsv.com/S3c,2013-05-09T12:13:41.653,1,SDY-036,Common,DARK,Fiend,Normal Monster,1550,800,0.19,0.42,1.98,0.43,,Unlimited,
22642,Baron of the Fiend Sword,Baron of the Fiend Sword,https://tcgplayer-cdn.tcgplayer.com/product/22642_200w.jpg,2,298,https://cpt.tcgcsv.com/S3c,2013-05-09T12:13:41.653,1,SDY-036,Common,DARK,Fiend,Normal Monster,1550,800,0.65,5.0,29.98,4.99,,1st Edition,
22643,Man-Eating Treasure Chest,Man Eating Treasure Chest,https://tcgplayer-cdn.tcgplayer.com/product/22643_200w.jpg,2,298,https://cpt.tcgcsv.com/T3c,2013-05-09T12:13:41.653,1,SDY-037,Common,DARK,Fiend,Normal Monster,1600,1000,0.15,0.34,1.98,0.38,,Unlimited,
22643,Man-Eating Treasure Chest,Man Eating Treasure Chest,https://tcgplayer-cdn.tcgplayer.com/product/22643_200w.jpg,2,298,https://cpt.tcgcsv.com/T3c,2013-05-09T12:13:41.653,1,SDY-037,Common,DARK,Fiend,Normal Monster,1600,1000,6.75,10.0,19.99,7.47,,1st Edition,
22644,Sorcerer of the Doomed,Sorcerer of the Doomed,https://tcgplayer-cdn.tcgplayer.com/product/22644_200w.jpg,2,298,https://cpt.tcgcsv.com/V3c,2013-05-09T12:13:41.653,1,SDY-038,Common,DARK,Spellcaster,Normal Monster,1450,1200,0.15,0.5,2.0,0.54,,Unlimited,
22644,Sorcerer of the Doomed,Sorcerer of the Doomed,https://tcgplayer-cdn.tcgplayer.com/product/22644_200w.jpg,2,298,https://cpt.tcgcsv.com/V3c,2013-05-09T12:13:41.653,1,SDY-038,Common,DARK,Spellcaster,Normal Monster,1450,1200,2.0,4.62,9.99,5.71,,1st Edition,
22645,Last Will,Last Will,https://tcgplayer-cdn.tcgplayer.com/product/22645_200w.jpg,2,298,https://cpt.tcgcsv.com/W3c,2024-08-05T16:05:29.7,1,SDY-039,Common,SPELL,,Normal Spell,0,0,0.8,1.46,6.99,2.23,,Unlimited,"If a monster of yours is sent from the field to the Graveyard during the turn that you've played this card, you can select a monster with an ATK of 1500 points or less from your Deck and play it as a Special Summon. Shuffle the Deck after playing the card. This card is active for 1 turn only."
22645,Last Will,Last Will,https://tcgplayer-cdn.tcgplayer.com/product/22645_200w.jpg,2,298,https://cpt.tcgcsv.com/W3c,2024-08-05T16:05:29.7,1,SDY-039,Common,SPELL,,Normal Spell,0,0,7.75,25.0,199.99,25.0,,1st Edition,"If a monster of yours is sent from the field to the Graveyard during the turn that you've played this card, you can select a monster with an ATK of 1500 points or less from your Deck and play it as a Special Summon. Shuffle the Deck after playing the card. This card is active for 1 turn only."
22646,Waboku,Waboku,https://tcgplayer-cdn.tcgplayer.com/product/22646_200w.jpg,2,298,https://cpt.tcgcsv.com/X3c,2013-05-09T12:13:41.653,1,SDY-040,Common,TRAP,,Normal Trap,0,0,0.1,0.4,2.32,0.35,,Unlimited,Any damage inflicted by an opponent's monster is decreased to 0 during the turn this card is activated.
22646,Waboku,Waboku,https://tcgplayer-cdn.tcgplayer.com/product/22646_200w.jpg,2,298,https://cpt.tcgcsv.com/X3c,2013-05-09T12:13:41.653,1,SDY-040,Common,TRAP,,Normal Trap,0,0,10.98,13.79,17.99,14.79,,1st Edition,Any damage inflicted by an opponent's monster is decreased to 0 during the turn this card is activated.
22647,Soul Exchange,Soul Exchange,https://tcgplayer-cdn.tcgplayer.com/product/22647_200w.jpg,2,298,https://cpt.tcgcsv.com/Z3c,2013-10-28T15:48:45.66,1,SDY-041,Super Rare,SPELL,,Normal Spell,0,0,0.18,0.65,2.12,0.7,,Unlimited,Select an opponent's monster and use it as a Tribute in place of one of your own. You must skip your Battle Phase for the turn in which this card is activated.
22647,Soul Exchange,Soul Exchange,https://tcgplayer-cdn.tcgplayer.com/product/22647_200w.jpg,2,298,https://cpt.tcgcsv.com/Z3c,2013-10-28T15:48:45.66,1,SDY-041,Super Rare,SPELL,,Normal Spell,0,0,13.99,35.37,49.99,34.03,,1st Edition,Select an opponent's monster and use it as a Tribute in place of one of your own. You must skip your Battle Phase for the turn in which this card is activated.
