productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
120916,Berry Magician Girl,Berry Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/120916_200w.jpg,2,1820,https://cpt.tcgcsv.com/ln-,2017-03-31T11:57:35.557,1,1.5,2.42,5.0,2.16,,Unlimited,MVP1-EN014,Ultra Rare,EARTH,Spellcaster,Effect Monster,400,400,"If this card is Normal Summoned: You can add 1 ""Magician Girl"" monster from your Deck to your hand. Once per turn, during either player's turn, when your opponent activates a card or effect that targets this card, or targets this card for an attack: You can change this card's battle position, and if you do, Special Summon 1 ""Magician Girl"" monster from your Deck, except ""Berry Magician Girl""."
120916,Berry Magician Girl,Berry Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/120916_200w.jpg,2,1820,https://cpt.tcgcsv.com/ln-,2017-03-31T11:57:35.557,1,0.99,2.42,4.0,2.67,,1st Edition,MVP1-EN014,Ultra Rare,EARTH,Spellcaster,Effect Monster,400,400,"If this card is Normal Summoned: You can add 1 ""Magician Girl"" monster from your Deck to your hand. Once per turn, during either player's turn, when your opponent activates a card or effect that targets this card, or targets this card for an attack: You can change this card's battle position, and if you do, Special Summon 1 ""Magician Girl"" monster from your Deck, except ""Berry Magician Girl""."
120917,Apple Magician Girl,Apple Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/120917_200w.jpg,2,1820,https://cpt.tcgcsv.com/mn-,2017-03-31T11:58:13.35,1,0.8,1.55,10.0,1.52,,Unlimited,MVP1-EN015,Ultra Rare,FIRE,Spellcaster,Effect Monster,1200,800,"Once per turn, if this card is targeted for an attack: You can Special Summon 1 Level 5 or lower Spellcaster-Type monster from your hand, then change the attack target to it, and if you do, the attacking monster's ATK becomes half its current ATK. If this card is destroyed by battle or card effect: You can target up to 3 other ""Magician Girl"" monsters with different names in your Graveyard; add them to your hand."
120917,Apple Magician Girl,Apple Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/120917_200w.jpg,2,1820,https://cpt.tcgcsv.com/mn-,2017-03-31T11:58:13.35,1,1.0,1.3,4.99,1.26,,1st Edition,MVP1-EN015,Ultra Rare,FIRE,Spellcaster,Effect Monster,1200,800,"Once per turn, if this card is targeted for an attack: You can Special Summon 1 Level 5 or lower Spellcaster-Type monster from your hand, then change the attack target to it, and if you do, the attacking monster's ATK becomes half its current ATK. If this card is destroyed by battle or card effect: You can target up to 3 other ""Magician Girl"" monsters with different names in your Graveyard; add them to your hand."
120918,Kiwi Magician Girl,Kiwi Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/120918_200w.jpg,2,1820,https://cpt.tcgcsv.com/nn-,2025-06-05T05:10:06.917,1,0.27,1.05,9.87,1.05,9.87,Unlimited,MVP1-EN016,Ultra Rare,WIND,Spellcaster,Effect Monster,1800,1200,"During either player's turn: You can discard this card; ""Magician Girl"" monsters you currently control gain 300 ATK and DEF for each ""Magician Girl"" monster with different names on the field and in the Graveyards, until the end of this turn. Spellcaster-Type monsters you control cannot be destroyed by card effects, and your opponent cannot target them with card effects."
120918,Kiwi Magician Girl,Kiwi Magician Girl,https://tcgplayer-cdn.tcgplayer.com/product/120918_200w.jpg,2,1820,https://cpt.tcgcsv.com/nn-,2025-06-05T05:10:06.917,1,0.86,1.25,4.99,1.29,2.14,1st Edition,MVP1-EN016,Ultra Rare,WIND,Spellcaster,Effect Monster,1800,1200,"During either player's turn: You can discard this card; ""Magician Girl"" monsters you currently control gain 300 ATK and DEF for each ""Magician Girl"" monster with different names on the field and in the Graveyards, until the end of this turn. Spellcaster-Type monsters you control cannot be destroyed by card effects, and your opponent cannot target them with card effects."
120919,Silver Gadget,Silver Gadget,https://tcgplayer-cdn.tcgplayer.com/product/120919_200w.jpg,2,1820,https://cpt.tcgcsv.com/pn-,2017-03-31T11:58:48.653,1,0.05,0.3,2.0,0.21,,Unlimited,MVP1-EN017,Ultra Rare,LIGHT,Machine,Effect Monster,1500,1000,"When this card is Normal or Special Summoned: You can Special Summon 1 Level 4 Machine-Type monster from your hand. If this card is destroyed by battle or card effect: You can Special Summon 1 Level 4 ""Gadget"" monster from your Deck, except ""Silver Gadget"". You can only use 1 ""Silver Gadget"" effect per turn, and only once that turn."
120919,Silver Gadget,Silver Gadget,https://tcgplayer-cdn.tcgplayer.com/product/120919_200w.jpg,2,1820,https://cpt.tcgcsv.com/pn-,2017-03-31T11:58:48.653,1,0.09,0.36,5.0,0.18,,1st Edition,MVP1-EN017,Ultra Rare,LIGHT,Machine,Effect Monster,1500,1000,"When this card is Normal or Special Summoned: You can Special Summon 1 Level 4 Machine-Type monster from your hand. If this card is destroyed by battle or card effect: You can Special Summon 1 Level 4 ""Gadget"" monster from your Deck, except ""Silver Gadget"". You can only use 1 ""Silver Gadget"" effect per turn, and only once that turn."
120920,Gold Gadget,Gold Gadget,https://tcgplayer-cdn.tcgplayer.com/product/120920_200w.jpg,2,1820,https://cpt.tcgcsv.com/qn-,2017-03-31T11:59:10.65,1,0.1,0.39,5.0,0.22,0.3,1st Edition,MVP1-EN018,Ultra Rare,LIGHT,Machine,Effect Monster,1700,800,"When this card is Normal or Special Summoned: You can Special Summon 1 Level 4 Machine-Type monster from your hand. If this card is destroyed by battle or card effect: You can Special Summon 1 Level 4 ""Gadget"" monster from your Deck, except ""Gold Gadget"". You can only use 1 ""Gold Gadget"" effect per turn, and only once that turn."
120920,Gold Gadget,Gold Gadget,https://tcgplayer-cdn.tcgplayer.com/product/120920_200w.jpg,2,1820,https://cpt.tcgcsv.com/qn-,2017-03-31T11:59:10.65,1,0.1,0.39,1.59,0.22,,Unlimited,MVP1-EN018,Ultra Rare,LIGHT,Machine,Effect Monster,1700,800,"When this card is Normal or Special Summoned: You can Special Summon 1 Level 4 Machine-Type monster from your hand. If this card is destroyed by battle or card effect: You can Special Summon 1 Level 4 ""Gadget"" monster from your Deck, except ""Gold Gadget"". You can only use 1 ""Gold Gadget"" effect per turn, and only once that turn."
120921,Dark Magic Veil,Dark Magic Veil,https://tcgplayer-cdn.tcgplayer.com/product/120921_200w.jpg,2,1820,https://cpt.tcgcsv.com/rn-,2017-03-31T11:59:26.547,1,0.45,0.96,3.89,0.7,,1st Edition,MVP1-EN019,Ultra Rare,SPELL,,Normal Spell,,,Pay 1000 LP; Special Summon 1 DARK Spellcaster-Type monster from your hand or Graveyard.
120921,Dark Magic Veil,Dark Magic Veil,https://tcgplayer-cdn.tcgplayer.com/product/120921_200w.jpg,2,1820,https://cpt.tcgcsv.com/rn-,2017-03-31T11:59:26.547,1,0.5,0.94,2.24,0.74,,Unlimited,MVP1-EN019,Ultra Rare,SPELL,,Normal Spell,,,Pay 1000 LP; Special Summon 1 DARK Spellcaster-Type monster from your hand or Graveyard.
120922,Magical Contract Door,Magical Contract Door,https://tcgplayer-cdn.tcgplayer.com/product/120922_200w.jpg,2,1820,https://cpt.tcgcsv.com/sn-,2017-03-31T11:59:48.557,1,0.06,0.25,1.51,0.12,,Unlimited,MVP1-EN020,Ultra Rare,SPELL,,Normal Spell,,,"Add 1 Spell Card from your hand to your opponent's hand, then add 1 Level 7 or 8 DARK monster from your Deck to your hand."
120922,Magical Contract Door,Magical Contract Door,https://tcgplayer-cdn.tcgplayer.com/product/120922_200w.jpg,2,1820,https://cpt.tcgcsv.com/sn-,2017-03-31T11:59:48.557,1,0.04,0.29,1.49,0.29,,1st Edition,MVP1-EN020,Ultra Rare,SPELL,,Normal Spell,,,"Add 1 Spell Card from your hand to your opponent's hand, then add 1 Level 7 or 8 DARK monster from your Deck to your hand."
120923,Dimension Reflector,Dimension Reflector,https://tcgplayer-cdn.tcgplayer.com/product/120923_200w.jpg,2,1820,https://cpt.tcgcsv.com/tn-,2017-03-31T12:00:06.76,1,0.05,0.3,1.4,0.22,,Unlimited,MVP1-EN021,Ultra Rare,TRAP,,Normal Trap,,,"Activate this card by banishing 2 monsters you control, then target 1 face-up monster your opponent controls; Special Summon this card in Attack Position as an Effect Monster (Spellcaster-Type/DARK/Level 4/ATK ?/DEF ?) with ATK and DEF equal to that face-up monster's ATK. (This card is also still a Trap Card.) If this monster is Summoned this way: Inflict damage to your opponent equal to this card's ATK."
120923,Dimension Reflector,Dimension Reflector,https://tcgplayer-cdn.tcgplayer.com/product/120923_200w.jpg,2,1820,https://cpt.tcgcsv.com/tn-,2017-03-31T12:00:06.76,1,0.05,0.3,17.0,0.22,,1st Edition,MVP1-EN021,Ultra Rare,TRAP,,Normal Trap,,,"Activate this card by banishing 2 monsters you control, then target 1 face-up monster your opponent controls; Special Summon this card in Attack Position as an Effect Monster (Spellcaster-Type/DARK/Level 4/ATK ?/DEF ?) with ATK and DEF equal to that face-up monster's ATK. (This card is also still a Trap Card.) If this monster is Summoned this way: Inflict damage to your opponent equal to this card's ATK."
120924,Dig of Destiny,Dig of Destiny,https://tcgplayer-cdn.tcgplayer.com/product/120924_200w.jpg,2,1820,https://cpt.tcgcsv.com/vn-,2017-03-31T12:00:23.123,1,0.01,0.25,1.41,0.13,,Unlimited,MVP1-EN022,Ultra Rare,TRAP,,Normal Trap,,,"When you take battle damage: Draw 1 card. If this card in its owner's control is destroyed by an opponent's card effect: You can draw cards, equal to the number of ""Dig of Destiny"" in your Graveyard."
120924,Dig of Destiny,Dig of Destiny,https://tcgplayer-cdn.tcgplayer.com/product/120924_200w.jpg,2,1820,https://cpt.tcgcsv.com/vn-,2017-03-31T12:00:23.123,1,0.05,0.26,1.62,0.14,,1st Edition,MVP1-EN022,Ultra Rare,TRAP,,Normal Trap,,,"When you take battle damage: Draw 1 card. If this card in its owner's control is destroyed by an opponent's card effect: You can draw cards, equal to the number of ""Dig of Destiny"" in your Graveyard."
120925,Dimension Sphinx,Dimension Sphinx,https://tcgplayer-cdn.tcgplayer.com/product/120925_200w.jpg,2,1820,https://cpt.tcgcsv.com/wn-,2024-03-05T14:53:54.673,1,0.01,0.25,2.0,0.17,,Unlimited,MVP1-EN023,Ultra Rare,TRAP,,Normal Trap,,,"Activate this card by targeting 1 face-up Attack Position monster you control. Once per battle, during the Battle Step, if it is attacked by an opponent's monster with higher ATK: You can inflict damage to your opponent equal to the difference between the attacking monster's ATK and the targeted monster's. If the targeted monster leaves the field, destroy this card."
120925,Dimension Sphinx,Dimension Sphinx,https://tcgplayer-cdn.tcgplayer.com/product/120925_200w.jpg,2,1820,https://cpt.tcgcsv.com/wn-,2024-03-05T14:53:54.673,1,0.08,0.3,1.53,0.15,,1st Edition,MVP1-EN023,Ultra Rare,TRAP,,Normal Trap,,,"Activate this card by targeting 1 face-up Attack Position monster you control. Once per battle, during the Battle Step, if it is attacked by an opponent's monster with higher ATK: You can inflict damage to your opponent equal to the difference between the attacking monster's ATK and the targeted monster's. If the targeted monster leaves the field, destroy this card."
120926,Dimension Guardian,Dimension Guardian,https://tcgplayer-cdn.tcgplayer.com/product/120926_200w.jpg,2,1820,https://cpt.tcgcsv.com/xn-,2017-03-31T12:01:00.14,1,0.1,0.35,1.47,0.23,,Unlimited,MVP1-EN024,Ultra Rare,TRAP,,Normal Trap,,,"Activate this card by targeting 1 face-up Attack Position monster you control. It cannot be destroyed by battle or card effects. If the targeted monster leaves the field, destroy this card."
120926,Dimension Guardian,Dimension Guardian,https://tcgplayer-cdn.tcgplayer.com/product/120926_200w.jpg,2,1820,https://cpt.tcgcsv.com/xn-,2017-03-31T12:01:00.14,1,0.15,0.4,1.49,0.28,,1st Edition,MVP1-EN024,Ultra Rare,TRAP,,Normal Trap,,,"Activate this card by targeting 1 face-up Attack Position monster you control. It cannot be destroyed by battle or card effects. If the targeted monster leaves the field, destroy this card."
