productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
213984,Dark Eruption,Dark Eruption,https://tcgplayer-cdn.tcgplayer.com/product/213984_200w.jpg,2,2638,https://cpt.tcgcsv.com/JCK2,2020-05-28T14:38:04.01,1,Target 1 DARK monster with 1500 or less ATK in your GY; add that target to your hand.,,0.15,0.25,1.49,0.2,,1st Edition,SS05-ENA24,Common,SPELL,,Normal Spell,,
213986,Veil of Darkness,Veil of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/213986_200w.jpg,2,2638,https://cpt.tcgcsv.com/LCK2,2020-05-28T17:38:49.24,1,"During your Draw Phase, if you draw a DARK monster(s): You can reveal any number of them; send them to the GY, then you can draw 1 more card.",,0.1,0.21,0.99,0.13,,1st Edition,SS05-ENA25,Common,SPELL,,Continuous Spell,,
213988,Allure of Darkness,Allure of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/213988_200w.jpg,2,2638,https://cpt.tcgcsv.com/NCK2,2020-05-28T14:35:36.59,1,"Draw 2 cards, then banish 1 DARK monster from your hand, or, if you do not have any in your hand, send your entire hand to the GY.",,0.15,0.49,1.99,0.39,,1st Edition,SS05-ENA26,Common,SPELL,,Normal Spell,,
213989,Creeping Darkness,Creeping Darkness,https://tcgplayer-cdn.tcgplayer.com/product/213989_200w.jpg,2,2638,https://cpt.tcgcsv.com/PCK2,2020-05-28T14:37:38.183,1,Banish 2 DARK monsters from your Graveyard; add 1 Level 4 DARK monster from your Deck to your hand.,,0.16,0.3,1.1,0.29,,1st Edition,SS05-ENA27,Common,SPELL,,Normal Spell,,
213990,Zoma the Spirit,Zoma the Spirit,https://tcgplayer-cdn.tcgplayer.com/product/213990_200w.jpg,2,2638,https://cpt.tcgcsv.com/QCK2,2020-05-28T17:39:45.217,1,Special Summon this card in Defense Position as an Effect Monster (Zombie/DARK/Level 4/ATK 1800/DEF 500). (This card is also still a Trap.) If this card Summoned this way is destroyed by battle: Inflict damage to your opponent equal to the ATK of the monster that destroyed it.,,0.16,0.49,5.69,0.37,,1st Edition,SS05-ENA28,Common,TRAP,,Continuous Trap,,
213993,Common Charity,Common Charity,https://tcgplayer-cdn.tcgplayer.com/product/213993_200w.jpg,2,2638,https://cpt.tcgcsv.com/TCK2,2020-05-28T14:37:01.973,1,"Draw 2 cards, then banish 1 Normal Monster from your hand, or, if you have none, send your entire hand to the GY.",,0.1,0.25,0.99,0.22,,1st Edition,SS05-ENA29,Common,TRAP,,Normal Trap,,
213994,The Forceful Checkpoint,The Forceful Checkpoint,https://tcgplayer-cdn.tcgplayer.com/product/213994_200w.jpg,2,2638,https://cpt.tcgcsv.com/VCK2,2020-05-28T17:36:42.803,1,"When an opponent's monster declares an attack: Look at your opponent's hand, and if there is a Monster Card, negate the attack, then discard 1 monster from their hand (your choice).",,0.15,0.3,1.49,0.19,,1st Edition,SS05-ENA30,Common,TRAP,,Normal Trap,,
213996,Lava Golem,Lava Golem,https://tcgplayer-cdn.tcgplayer.com/product/213996_200w.jpg,2,2638,https://cpt.tcgcsv.com/XCK2,2020-05-28T17:27:46.307,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) to your opponent's field by Tributing 2 monsters they control. You cannot Normal Summon/Set the turn you Special Summon this card. Once per turn, during your Standby Phase: Take 1000 damage.",,0.82,1.49,10.99,1.14,,1st Edition,SS05-ENB01,Common,FIRE,Fiend,Effect Monster,3000,2500
213999,Yaiba Robo,Yaiba Robo,https://tcgplayer-cdn.tcgplayer.com/product/213999_200w.jpg,2,2638,https://cpt.tcgcsv.com/_CK2,2020-05-28T17:39:43.44,1,<em>A cubical machine equipped with cutting blades for shredding an opponent to mincemeat.</em>,,0.33,0.51,4.06,0.51,,1st Edition,SS05-ENB02,Common,DARK,Machine,Normal Monster,1000,1300
214001,Brave Scizzar,Brave Scizzar,https://tcgplayer-cdn.tcgplayer.com/product/214001_200w.jpg,2,2638,https://cpt.tcgcsv.com/2DK2,2020-05-28T14:35:53.17,1,"<em>Armed with a mass of scissors, this monster can clip an enemy into any desired shape and size.
</em>",,0.25,0.39,0.99,0.39,,1st Edition,SS05-ENB03,Common,DARK,Machine,Normal Monster,1300,1000
214003,Melchid the Four-Face Beast,Melchid the Four Face Beast,https://tcgplayer-cdn.tcgplayer.com/product/214003_200w.jpg,2,2638,https://cpt.tcgcsv.com/5DK2,2020-05-28T17:30:59.453,1,<em>This monster has four different masks for four different attacks.</em>,,0.11,0.25,1.49,0.19,,1st Edition,SS05-ENB04,Common,DARK,Fiend,Normal Monster,1500,1200
214007,Gil Garth,Gil Garth,https://tcgplayer-cdn.tcgplayer.com/product/214007_200w.jpg,2,2638,https://cpt.tcgcsv.com/9DK2,2020-05-28T17:24:20.833,1,"<em>This steel-armored terror machine ruthlessly strikes down enemies with its giant katana.
</em>",,0.11,0.25,1.49,0.2,,1st Edition,SS05-ENB05,Common,DARK,Fiend,Normal Monster,1800,1200
214008,Dark Prisoner,Dark Prisoner,https://tcgplayer-cdn.tcgplayer.com/product/214008_200w.jpg,2,2638,https://cpt.tcgcsv.com/bDK2,2020-05-28T14:52:20.89,1,<em>This monster bends light to hide its image from the eyes of opponents.</em>,,0.25,0.4,1.0,0.39,,1st Edition,SS05-ENB06,Common,DARK,Fiend,Normal Monster,600,1000
214014,Dokuroyaiba,Dokuroyaiba,https://tcgplayer-cdn.tcgplayer.com/product/214014_200w.jpg,2,2638,https://cpt.tcgcsv.com/jDK2,2020-05-28T17:23:19.493,1,<em>A boomerang with brains that will pursue a target to the ends of the earth.</em>,,0.15,0.2,1.49,0.18,,1st Edition,SS05-ENB07,Common,FIRE,Fiend,Normal Monster,1000,400
214016,Dark Lucius LV8,Dark Lucius LV8,https://tcgplayer-cdn.tcgplayer.com/product/214016_200w.jpg,2,2638,https://cpt.tcgcsv.com/lDK2,2020-05-28T14:39:18.527,1,"If this card was Special Summoned by the effect of ""Dark Lucius LV6"", your opponent's monsters that this card destroys by battle are removed from play, and their effects are negated.",,0.25,0.32,3.59,0.32,,1st Edition,SS05-ENB08,Common,EARTH,Fiend,Effect Monster,2800,400
214017,Dark Lucius LV6,Dark Lucius LV6,https://tcgplayer-cdn.tcgplayer.com/product/214017_200w.jpg,2,2638,https://cpt.tcgcsv.com/mDK2,2020-05-28T14:39:00.627,1,"If this card was Special Summoned by the effect of ""Dark Lucius LV4"", the effects of your opponent's monsters that this card destroys by battle are negated. During your next Standby Phase after this card has negated your opponent's monster effect, by sending this card to the GY, Special Summon 1 ""Dark Lucius LV8"" from your hand or Deck.",,0.17,0.3,1.49,0.29,,1st Edition,SS05-ENB09,Common,EARTH,Fiend,Effect Monster,1700,600
214019,Dark Lucius LV4,Dark Lucius LV4,https://tcgplayer-cdn.tcgplayer.com/product/214019_200w.jpg,2,2638,https://cpt.tcgcsv.com/pDK2,2020-05-28T14:38:32.793,1,"The effects of your opponent's monsters that this card destroys by battle are negated. During your next Standby Phase after this card destroys a monster by battle, by sending this card to the GY, Special Summon 1 ""Dark Lucius LV6"" from your hand or Deck.",,0.17,0.26,1.49,0.26,,1st Edition,SS05-ENB10,Common,EARTH,Fiend,Effect Monster,1000,300
214021,Legendary Fiend,Legendary Fiend,https://tcgplayer-cdn.tcgplayer.com/product/214021_200w.jpg,2,2638,https://cpt.tcgcsv.com/rDK2,2020-05-28T17:28:01.48,1,During each of your Standby Phases: This card gains 700 ATK.,,0.24,0.42,1.49,0.34,,1st Edition,SS05-ENB11,Common,DARK,Fiend,Effect Monster,1500,1800
214022,Byser Shock,Byser Shock,https://tcgplayer-cdn.tcgplayer.com/product/214022_200w.jpg,2,2638,https://cpt.tcgcsv.com/sDK2,2020-05-28T14:36:08.84,1,"When this card is Normal Summoned, Flip Summoned, or Special Summoned, return all Set cards on the field to their owner's respective hands.",,0.26,0.6,1.15,0.54,,1st Edition,SS05-ENB12,Common,DARK,Fiend,Effect Monster,800,600
214024,Helpoemer,Helpoemer,https://tcgplayer-cdn.tcgplayer.com/product/214024_200w.jpg,2,2638,https://cpt.tcgcsv.com/vDK2,2020-05-28T17:25:03.617,1,"Cannot be Special Summoned from the GY. If this card was destroyed by battle and sent to the Graveyard, this effect activates at the end of each of your opponent's Battle Phases: Discard 1 random card from your opponent's hand. This card must be in the GY to activate and to resolve this effect.",,0.21,0.41,0.99,0.44,,1st Edition,SS05-ENB13,Common,DARK,Fiend,Effect Monster,2000,1500
214025,Mefist the Infernal General,Mefist the Infernal General,https://tcgplayer-cdn.tcgplayer.com/product/214025_200w.jpg,2,2638,https://cpt.tcgcsv.com/wDK2,2020-05-28T17:30:42.71,1,"When this card attacks with an ATK that is higher than the DEF of your opponent's Defense Position monster, inflict the difference as Battle Damage to your opponent's Life Points. When this card inflicts Battle Damage to your opponent's Life Points, discard 1 card randomly from your opponent's hand.",,0.24,0.42,1.49,0.47,,1st Edition,SS05-ENB14,Common,DARK,Fiend,Effect Monster,1800,1700
214027,Lady Assailant of Flames,Lady Assailant of Flames,https://tcgplayer-cdn.tcgplayer.com/product/214027_200w.jpg,2,2638,https://cpt.tcgcsv.com/zDK2,2020-05-28T17:26:50.397,1,FLIP: Banish the top 3 cards of your Deck; inflict 800 damage to your opponent.,,0.17,0.32,1.49,0.42,,1st Edition,SS05-ENB15,Common,FIRE,Pyro,Flip/Effect Monster,1500,1000
214029,Viser Des,Viser Des,https://tcgplayer-cdn.tcgplayer.com/product/214029_200w.jpg,2,2638,https://cpt.tcgcsv.com/CDK2,2020-05-28T17:39:13.457,1,"If this card is Normal Summoned: Target 1 monster your opponent controls; during your third Standby Phase after this effect's activation, destroy that monster. This card cannot be destroyed by battle while the targeted monster is on the field.",,0.1,0.25,1.0,0.27,,1st Edition,SS05-ENB16,Common,DARK,Fiend,Effect Monster,500,1200
214030,Newdoria,Newdoria,https://tcgplayer-cdn.tcgplayer.com/product/214030_200w.jpg,2,2638,https://cpt.tcgcsv.com/DDK2,2020-05-28T17:31:41.383,1,When this card is destroyed by battle and sent to the GY: Target 1 monster on the field; destroy that target.,,0.2,0.35,1.5,0.34,,1st Edition,SS05-ENB17,Common,DARK,Fiend,Effect Monster,1200,800
214033,Dark Jeroid,Dark Jeroid,https://tcgplayer-cdn.tcgplayer.com/product/214033_200w.jpg,2,2638,https://cpt.tcgcsv.com/HDK2,2020-05-28T14:38:06.87,1,When this card is Summoned: Target 1 face-up monster on the field; it loses 800 ATK.,,0.24,0.36,1.49,0.28,,1st Edition,SS05-ENB18,Common,DARK,Fiend,Effect Monster,1200,1500
214034,Drillago,Drillago,https://tcgplayer-cdn.tcgplayer.com/product/214034_200w.jpg,2,2638,https://cpt.tcgcsv.com/JDK2,2020-05-28T17:23:21.533,1,"If the only cards your opponent controls are face-up monsters with 1600 or more ATK, this card can attack your opponent directly.",,0.23,0.43,1.1,0.48,,1st Edition,SS05-ENB19,Common,DARK,Machine,Effect Monster,1600,1100
214035,Bowganian,Bowganian,https://tcgplayer-cdn.tcgplayer.com/product/214035_200w.jpg,2,2638,https://cpt.tcgcsv.com/KDK2,2020-05-28T14:35:37.593,1,During each of your Standby Phases: Inflict 600 damage to your opponent.,,0.17,0.4,1.67,0.4,,1st Edition,SS05-ENB20,Common,DARK,Machine,Effect Monster,1300,1000
214037,Tribute to The Doomed,Tribute to The Doomed,https://tcgplayer-cdn.tcgplayer.com/product/214037_200w.jpg,2,2638,https://cpt.tcgcsv.com/MDK2,2020-05-28T17:37:25.143,1,"Discard 1 card, then target 1 monster on the field; destroy it.",,0.62,2.98,4.0,2.2,,1st Edition,SS05-ENB21,Common,SPELL,,Normal Spell,,
214038,Level Up!,Level Up,https://tcgplayer-cdn.tcgplayer.com/product/214038_200w.jpg,2,2638,https://cpt.tcgcsv.com/NDK2,2020-05-28T17:28:37.56,1,"Send 1 face-up ""LV"" monster you control to the GY; Special Summon 1 monster from your hand or Deck that is listed in the sent monster's text, ignoring its Summoning conditions.",,0.91,2.11,5.0,1.6,,1st Edition,SS05-ENB22,Common,SPELL,,Normal Spell,,
214040,Creature Seizure,Creature Seizure,https://tcgplayer-cdn.tcgplayer.com/product/214040_200w.jpg,2,2638,https://cpt.tcgcsv.com/QDK2,2020-05-28T14:37:24.18,1,Each player gives their opponent control of 1 of their monsters (controller's choice). You must choose a face-up Normal Monster.,,0.16,0.25,1.49,0.24,,1st Edition,SS05-ENB23,Common,SPELL,,Normal Spell,,
214041,Faustian Bargain,Faustian Bargain,https://tcgplayer-cdn.tcgplayer.com/product/214041_200w.jpg,2,2638,https://cpt.tcgcsv.com/RDK2,2020-05-28T17:24:19.66,1,Send 1 Special Summoned monster on either side of the field to the Graveyard and Special Summon 1 Level 4 or lower Normal Monster from your hand.,,0.15,0.44,1.63,0.4,,1st Edition,SS05-ENB24,Common,SPELL,,Normal Spell,,
214043,Supply Squad,Supply Squad,https://tcgplayer-cdn.tcgplayer.com/product/214043_200w.jpg,2,2638,https://cpt.tcgcsv.com/TDK2,2020-05-28T17:36:09.007,1,"Once per turn, if a monster(s) you control is destroyed by battle or card effect: Draw 1 card.",,0.35,0.57,1.19,0.58,,1st Edition,SS05-ENB25,Common,SPELL,,Continuous Trap,,
214045,Rope of Life,Rope of Life,https://tcgplayer-cdn.tcgplayer.com/product/214045_200w.jpg,2,2638,https://cpt.tcgcsv.com/WDK2,2020-05-28T17:34:57.65,1,"When a monster(s) is destroyed by battle and sent to your GY: Discard your entire hand (min.1), then target 1 of those monsters; Special Summon it, and if you do, it gains 800 ATK.",,0.1,0.22,1.1,0.15,,1st Edition,SS05-ENB26,Common,TRAP,,Normal Trap,,
214046,Nightmare Wheel,Nightmare Wheel,https://tcgplayer-cdn.tcgplayer.com/product/214046_200w.jpg,2,2638,https://cpt.tcgcsv.com/XDK2,2020-05-28T17:32:02.923,1,"Activate this card by targeting 1 monster your opponent controls; it cannot attack or change its battle position. When it leaves the field, destroy this card. During each of your Standby Phases: Inflict 500 damage to your opponent. That monster must be on the field to activate and to resolve this effect.",,0.4,1.25,5.95,0.57,,1st Edition,SS05-ENB27,Common,TRAP,,Continuous Trap,,
214048,Coffin Seller,Coffin Seller,https://tcgplayer-cdn.tcgplayer.com/product/214048_200w.jpg,2,2638,https://cpt.tcgcsv.com/-DK2,2020-10-05T20:49:49.927,1,Each time a monster(s) is sent to your opponent's GY: Inflict 300 damage to your opponent.,,0.25,0.61,1.5,0.61,,1st Edition,SS05-ENB28,Common,TRAP,,Continuous Trap,,
214050,Metal Reflect Slime,Metal Reflect Slime,https://tcgplayer-cdn.tcgplayer.com/product/214050_200w.jpg,2,2638,https://cpt.tcgcsv.com/0FK2,2020-05-28T17:31:20.893,1,Special Summon this card in Defense Position as an Effect Monster (Aqua-Type/WATER/Level 10/ATK 0/DEF 3000). (This card is also still a Trap Card.) This card cannot attack.,,0.24,0.49,1.0,0.49,,1st Edition,SS05-ENB29,Common,TRAP,,Continuous Trap,,
214051,Prideful Roar,Prideful Roar,https://tcgplayer-cdn.tcgplayer.com/product/214051_200w.jpg,2,2638,https://cpt.tcgcsv.com/2FK2,2020-05-28T17:32:32.903,1,"During damage calculation, if your monster battles an opponent's monster with a higher ATK: Pay Life Points equal to the difference in ATK; your monster gains ATK equal to that difference +300, during damage calculation only.",,0.15,0.25,1.49,0.21,,1st Edition,SS05-ENB30,Common,TRAP,,Normal Trap,,
214054,Santa Claws,Santa Claws,https://tcgplayer-cdn.tcgplayer.com/product/214054_200w.jpg,2,2638,https://cpt.tcgcsv.com/6FK2,2020-05-28T17:35:19.42,1,"You can Special Summon this card (from your hand) to your opponent's field in Defense Position, by Tributing 1 monster they control. If Summoned this way, once, during the End Phase of this turn: You can draw 1 card.",,2.1,3.58,19.96,3.03,19.96,1st Edition,SS05-ENV01,Ultra Rare,LIGHT,Fiend,Effect Monster,1200,2500
214056,Magical Stone Excavation,Magical Stone Excavation,https://tcgplayer-cdn.tcgplayer.com/product/214056_200w.jpg,2,2638,https://cpt.tcgcsv.com/8FK2,2020-05-28T17:30:16.377,1,"Discard 2 cards, then target 1 Spell in your GY; add it to your hand.",,3.1,4.65,9.74,2.71,,1st Edition,SS05-ENV02,Ultra Rare,SPELL,,Normal Spell,,
214219,Inner Conflict,Inner Conflict,https://tcgplayer-cdn.tcgplayer.com/product/214219_200w.jpg,2,2638,https://cpt.tcgcsv.com/pJK2,2020-05-28T17:25:32.867,1,"Activate this Skill during your Main Phase. Once per Duel, you can pay half your LP and take control of 1 monster your opponent controls until the End Phase, but it cannot attack directly this turn.",,0.15,0.44,1.5,0.32,,1st Edition,SS05-ENS01,Common,,,Skill,,
214220,Into the Darkness Below,Into the Darkness Below,https://tcgplayer-cdn.tcgplayer.com/product/214220_200w.jpg,2,2638,https://cpt.tcgcsv.com/qJK2,2020-05-28T17:25:47,1,"Activate this Skill during your Main Phase. Once per turn, you can discard 1 Normal Fiend Monster, then use 1 of the following Skills.
<br>• Draw 1 card, also flip this card over.
<br>• If you have 4 or more Fiend Normal Monsters with different names in your GY, add 1 monster from your Deck to your hand, also flip this card over.",,0.11,0.31,1.49,0.18,,1st Edition,SS05-ENS02,Common,,,Skill,,
