productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
24996,Gemini Elf,Gemini Elf,https://tcgplayer-cdn.tcgplayer.com/product/24996_200w.jpg,2,313,https://cpt.tcgcsv.com/X_c,2013-05-09T12:13:41.653,1,SD6-EN004,Common,EARTH,Normal Monster,1900,900,Elf twins that alternate their attacks.,0.47,0.75,0.88,0.83,,Unlimited,Spellcaster
24996,Gemini Elf,Gemini Elf,https://tcgplayer-cdn.tcgplayer.com/product/24996_200w.jpg,2,313,https://cpt.tcgcsv.com/X_c,2013-05-09T12:13:41.653,1,SD6-EN004,Common,EARTH,Normal Monster,1900,900,Elf twins that alternate their attacks.,0.3,0.6,1.67,0.62,,1st Edition,Spellcaster
24997,Magician of Faith,Magician of Faith,https://tcgplayer-cdn.tcgplayer.com/product/24997_200w.jpg,2,313,https://cpt.tcgcsv.com/Z_c,2013-05-09T12:13:41.653,1,SD6-EN005,Common,LIGHT,Effect Monster,300,400,FLIP: Select 1 Spell Card from your Graveyard. Add the selected card to your hand.,0.2,0.48,1.49,0.32,,Unlimited,Spellcaster
24997,Magician of Faith,Magician of Faith,https://tcgplayer-cdn.tcgplayer.com/product/24997_200w.jpg,2,313,https://cpt.tcgcsv.com/Z_c,2013-05-09T12:13:41.653,1,SD6-EN005,Common,LIGHT,Effect Monster,300,400,FLIP: Select 1 Spell Card from your Graveyard. Add the selected card to your hand.,0.19,0.51,2.38,0.51,,1st Edition,Spellcaster
24998,Skilled Dark Magician,Skilled Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/24998_200w.jpg,2,313,https://cpt.tcgcsv.com/-_c,2013-05-09T12:13:41.653,1,SD6-EN006,Common,DARK,Effect Monster,1900,1700,"Each time you or your opponent activates 1 Spell Card, put 1 Spell Counter on this card (max. 3). By Tributing this card with 3 Spell Counters on it, Special Summon 1 Dark Magician from your hand, Deck, or Graveyard.",0.15,0.38,1.61,0.47,,Unlimited,Spellcaster
24998,Skilled Dark Magician,Skilled Dark Magician,https://tcgplayer-cdn.tcgplayer.com/product/24998_200w.jpg,2,313,https://cpt.tcgcsv.com/-_c,2013-05-09T12:13:41.653,1,SD6-EN006,Common,DARK,Effect Monster,1900,1700,"Each time you or your opponent activates 1 Spell Card, put 1 Spell Counter on this card (max. 3). By Tributing this card with 3 Spell Counters on it, Special Summon 1 Dark Magician from your hand, Deck, or Graveyard.",0.07,0.38,1.51,0.36,,1st Edition,Spellcaster
24999,Apprentice Magician,Apprentice Magician,https://tcgplayer-cdn.tcgplayer.com/product/24999_200w.jpg,2,313,https://cpt.tcgcsv.com/__c,2013-05-09T12:13:41.653,1,SD6-EN007,Common,DARK,Effect Monster,400,800,"When this card is successfully Normal Summoned, Flip Summoned, or Special Summoned, put 1 Spell Counter on a face-up card on the field that you can put a Spell Counter on. If this card is destroyed in battle, you can select 1 Level 2 or lower Spellcaster-Type monster from your Deck and Special Summon it to the field in face-down Defense Position.",0.1,0.26,1.98,0.2,,Unlimited,Spellcaster
24999,Apprentice Magician,Apprentice Magician,https://tcgplayer-cdn.tcgplayer.com/product/24999_200w.jpg,2,313,https://cpt.tcgcsv.com/__c,2013-05-09T12:13:41.653,1,SD6-EN007,Common,DARK,Effect Monster,400,800,"When this card is successfully Normal Summoned, Flip Summoned, or Special Summoned, put 1 Spell Counter on a face-up card on the field that you can put a Spell Counter on. If this card is destroyed in battle, you can select 1 Level 2 or lower Spellcaster-Type monster from your Deck and Special Summon it to the field in face-down Defense Position.",0.13,0.28,1.45,0.24,,1st Edition,Spellcaster
25000,Chaos Command Magician,Chaos Command Magician,https://tcgplayer-cdn.tcgplayer.com/product/25000_200w.jpg,2,313,https://cpt.tcgcsv.com/00d,2013-05-09T12:13:41.653,1,SD6-EN008,Common,LIGHT,Effect Monster,2400,1900,Negate the effect of a Monster Card that targets this 1 card.,0.25,0.47,3.15,0.51,,Unlimited,Spellcaster
25000,Chaos Command Magician,Chaos Command Magician,https://tcgplayer-cdn.tcgplayer.com/product/25000_200w.jpg,2,313,https://cpt.tcgcsv.com/00d,2013-05-09T12:13:41.653,1,SD6-EN008,Common,LIGHT,Effect Monster,2400,1900,Negate the effect of a Monster Card that targets this 1 card.,0.15,0.46,3.95,0.38,,1st Edition,Spellcaster
25001,Breaker the Magical Warrior,Breaker the Magical Warrior,https://tcgplayer-cdn.tcgplayer.com/product/25001_200w.jpg,2,313,https://cpt.tcgcsv.com/20d,2013-05-09T12:13:41.653,1,SD6-EN009,Common,DARK,Effect Monster,1600,1000,"When this card is Normal Summoned, put 1 Spell Counter on it (max. 1). Increase the ATK of this card by 300 points for each Spell Counter on this card. By removing 1 Spell Counter from this card, destroy 1 Spell or Trap Card on the field.",0.5,0.78,1.0,0.81,,Unlimited,Spellcaster
25001,Breaker the Magical Warrior,Breaker the Magical Warrior,https://tcgplayer-cdn.tcgplayer.com/product/25001_200w.jpg,2,313,https://cpt.tcgcsv.com/20d,2013-05-09T12:13:41.653,1,SD6-EN009,Common,DARK,Effect Monster,1600,1000,"When this card is Normal Summoned, put 1 Spell Counter on it (max. 1). Increase the ATK of this card by 300 points for each Spell Counter on this card. By removing 1 Spell Counter from this card, destroy 1 Spell or Trap Card on the field.",0.47,0.75,5.78,0.63,,1st Edition,Spellcaster
25002,Royal Magical Library,Royal Magical Library,https://tcgplayer-cdn.tcgplayer.com/product/25002_200w.jpg,2,313,https://cpt.tcgcsv.com/30d,2013-05-09T12:13:41.653,1,SD6-EN010,Common,LIGHT,Effect Monster,0,2000,"Each time you or your opponent activates 1 Spell Card, put 1 Spell Counter on this card (max. 3). By removing 3 Spell Counters from this card, draw 1 card from your Deck.",0.24,0.48,490.95,0.25,,Unlimited,Spellcaster
25002,Royal Magical Library,Royal Magical Library,https://tcgplayer-cdn.tcgplayer.com/product/25002_200w.jpg,2,313,https://cpt.tcgcsv.com/30d,2013-05-09T12:13:41.653,1,SD6-EN010,Common,LIGHT,Effect Monster,0,2000,"Each time you or your opponent activates 1 Spell Card, put 1 Spell Counter on this card (max. 3). By removing 3 Spell Counters from this card, draw 1 card from your Deck.",0.2,0.51,1.99,0.56,,1st Edition,Spellcaster
25003,Tsukuyomi,Tsukuyomi,https://tcgplayer-cdn.tcgplayer.com/product/25003_200w.jpg,2,313,https://cpt.tcgcsv.com/50d,2013-05-09T12:13:41.653,1,SD6-EN011,Common,DARK,Spirit Monster,1100,1400,"This card cannot be Special Summoned. This card returns to the owner''s hand during the End Phase of the turn that it is Normal Summoned or flipped face-up. When this card is Normal Summoned or flipped face-up, select 1 face-up monster on the field and flip it into face-down Defense Position.",2.99,4.05,12.49,2.49,,Unlimited,Spellcaster
25003,Tsukuyomi,Tsukuyomi,https://tcgplayer-cdn.tcgplayer.com/product/25003_200w.jpg,2,313,https://cpt.tcgcsv.com/50d,2013-05-09T12:13:41.653,1,SD6-EN011,Common,DARK,Spirit Monster,1100,1400,"This card cannot be Special Summoned. This card returns to the owner''s hand during the End Phase of the turn that it is Normal Summoned or flipped face-up. When this card is Normal Summoned or flipped face-up, select 1 face-up monster on the field and flip it into face-down Defense Position.",2.99,4.31,13.46,3.56,,1st Edition,Spellcaster
25004,Chaos Sorcerer,Chaos Sorcerer,https://tcgplayer-cdn.tcgplayer.com/product/25004_200w.jpg,2,313,https://cpt.tcgcsv.com/60d,2013-05-09T12:13:41.653,1,SD6-EN012,Common,DARK,Effect Monster,2300,2000,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 1 LIGHT and 1 DARK monster in your Graveyard. Once per turn during your Main Phase, you can remove 1 face-up monster on the field from play. If you activate this effect, this card cannot attack during this turn.",0.23,0.51,1.99,0.77,,Unlimited,Spellcaster
25004,Chaos Sorcerer,Chaos Sorcerer,https://tcgplayer-cdn.tcgplayer.com/product/25004_200w.jpg,2,313,https://cpt.tcgcsv.com/60d,2013-05-09T12:13:41.653,1,SD6-EN012,Common,DARK,Effect Monster,2300,2000,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 1 LIGHT and 1 DARK monster in your Graveyard. Once per turn during your Main Phase, you can remove 1 face-up monster on the field from play. If you activate this effect, this card cannot attack during this turn.",0.42,0.62,1.99,0.62,,1st Edition,Spellcaster
25005,White Magician Pikeru,White Magician Pikeru,https://tcgplayer-cdn.tcgplayer.com/product/25005_200w.jpg,2,313,https://cpt.tcgcsv.com/70d,2024-08-08T20:50:49.67,1,SD6-EN013,Common,LIGHT,Effect Monster,1200,0,"During your Standby Phase, increase your Life Points by 400 points for each monster on your side of the field.",0.07,0.61,1.0,0.67,,Unlimited,Spellcaster
25005,White Magician Pikeru,White Magician Pikeru,https://tcgplayer-cdn.tcgplayer.com/product/25005_200w.jpg,2,313,https://cpt.tcgcsv.com/70d,2024-08-08T20:50:49.67,1,SD6-EN013,Common,LIGHT,Effect Monster,1200,0,"During your Standby Phase, increase your Life Points by 400 points for each monster on your side of the field.",0.12,0.48,4.99,0.38,,1st Edition,Spellcaster
25006,Blast Magician,Blast Magician,https://tcgplayer-cdn.tcgplayer.com/product/25006_200w.jpg,2,313,https://cpt.tcgcsv.com/80d,2013-05-09T12:13:41.653,1,SD6-EN014,Common,FIRE,Effect Monster,1400,1700,"Each time you or your opponent activates 1 Spell Card, put 1 Spell Counter on this card. By removing any number of Spell Counters from this card, destroy 1 face-up monster on the field with an ATK equal to or less than 700 points x the number of removed Spell Counters.",0.06,0.25,1.49,0.15,,Unlimited,Spellcaster
25006,Blast Magician,Blast Magician,https://tcgplayer-cdn.tcgplayer.com/product/25006_200w.jpg,2,313,https://cpt.tcgcsv.com/80d,2013-05-09T12:13:41.653,1,SD6-EN014,Common,FIRE,Effect Monster,1400,1700,"Each time you or your opponent activates 1 Spell Card, put 1 Spell Counter on this card. By removing any number of Spell Counters from this card, destroy 1 face-up monster on the field with an ATK equal to or less than 700 points x the number of removed Spell Counters.",0.1,0.25,1.99,0.22,,1st Edition,Spellcaster
25007,Ebon Magician Curran,Ebon Magician Curran,https://tcgplayer-cdn.tcgplayer.com/product/25007_200w.jpg,2,313,https://cpt.tcgcsv.com/90d,2013-05-09T12:13:41.653,1,SD6-EN015,Common,DARK,Effect Monster,1200,0,"During your Standby Phase, inflict 300 points of damage to your opponent''s Life Points for each monster on your opponent''s side of the field.",0.15,0.34,0.79,0.23,,Unlimited,Spellcaster
25007,Ebon Magician Curran,Ebon Magician Curran,https://tcgplayer-cdn.tcgplayer.com/product/25007_200w.jpg,2,313,https://cpt.tcgcsv.com/90d,2013-05-09T12:13:41.653,1,SD6-EN015,Common,DARK,Effect Monster,1200,0,"During your Standby Phase, inflict 300 points of damage to your opponent''s Life Points for each monster on your opponent''s side of the field.",0.08,0.25,1.39,0.22,,1st Edition,Spellcaster
25008,Rapid-Fire Magician,Rapid Fire Magician,https://tcgplayer-cdn.tcgplayer.com/product/25008_200w.jpg,2,313,https://cpt.tcgcsv.com/b0d,2013-05-09T12:13:41.653,1,SD6-EN016,Common,DARK,Effect Monster,1600,1200,"While this card is face-up on the field, inflict 400 points of damage to your opponent''s Life Points each time you activate 1 Normal Spell Card.",0.23,0.32,1.22,0.72,,Unlimited,Spellcaster
25008,Rapid-Fire Magician,Rapid Fire Magician,https://tcgplayer-cdn.tcgplayer.com/product/25008_200w.jpg,2,313,https://cpt.tcgcsv.com/b0d,2013-05-09T12:13:41.653,1,SD6-EN016,Common,DARK,Effect Monster,1600,1200,"While this card is face-up on the field, inflict 400 points of damage to your opponent''s Life Points each time you activate 1 Normal Spell Card.",0.2,0.5,1.0,0.52,,1st Edition,Spellcaster
25009,Magical Blast,Magical Blast,https://tcgplayer-cdn.tcgplayer.com/product/25009_200w.jpg,2,313,https://cpt.tcgcsv.com/c0d,2013-05-09T12:13:41.653,1,SD6-EN017,Common,SPELL,Normal Spell,0,0,"You can only activate this card while there is a Spellcaster-Type monster(s) on your side of the field. Inflict 200 points of damage to your opponent''s Life Points for each Spellcaster-Type monster on your side of the field. If this card is in the Graveyard, you can add this card to your hand instead of conducting your normal draw during your Draw Phase.",0.15,0.24,0.75,0.25,,Unlimited,
25009,Magical Blast,Magical Blast,https://tcgplayer-cdn.tcgplayer.com/product/25009_200w.jpg,2,313,https://cpt.tcgcsv.com/c0d,2013-05-09T12:13:41.653,1,SD6-EN017,Common,SPELL,Normal Spell,0,0,"You can only activate this card while there is a Spellcaster-Type monster(s) on your side of the field. Inflict 200 points of damage to your opponent''s Life Points for each Spellcaster-Type monster on your side of the field. If this card is in the Graveyard, you can add this card to your hand instead of conducting your normal draw during your Draw Phase.",0.1,0.25,1.43,0.18,,1st Edition,
25010,Mystical Space Typhoon,Mystical Space Typhoon,https://tcgplayer-cdn.tcgplayer.com/product/25010_200w.jpg,2,313,https://cpt.tcgcsv.com/d0d,2013-05-09T12:13:41.653,1,SD6-EN018,Common,SPELL,Normal Spell,0,0,Destroy 1 Spell or Trap Card on the field.,0.2,0.47,1.67,0.2,,Unlimited,
25010,Mystical Space Typhoon,Mystical Space Typhoon,https://tcgplayer-cdn.tcgplayer.com/product/25010_200w.jpg,2,313,https://cpt.tcgcsv.com/d0d,2013-05-09T12:13:41.653,1,SD6-EN018,Common,SPELL,Normal Spell,0,0,Destroy 1 Spell or Trap Card on the field.,0.19,0.44,1.5,0.27,,1st Edition,
25011,Nobleman of Crossout,Nobleman of Crossout,https://tcgplayer-cdn.tcgplayer.com/product/25011_200w.jpg,2,313,https://cpt.tcgcsv.com/f0d,2013-05-09T12:13:41.653,1,SD6-EN019,Common,SPELL,Normal Spell,0,0,"Destroy 1 face-down monster and remove it from play. If the monster is a Flip Effect Monster, both players must check their respective Decks and remove from play all monsters with the same name as the destroyed monster. Then shuffle the Decks.",0.92,1.01,1.2,1.02,,Unlimited,
25011,Nobleman of Crossout,Nobleman of Crossout,https://tcgplayer-cdn.tcgplayer.com/product/25011_200w.jpg,2,313,https://cpt.tcgcsv.com/f0d,2013-05-09T12:13:41.653,1,SD6-EN019,Common,SPELL,Normal Spell,0,0,"Destroy 1 face-down monster and remove it from play. If the monster is a Flip Effect Monster, both players must check their respective Decks and remove from play all monsters with the same name as the destroyed monster. Then shuffle the Decks.",0.5,0.84,2.95,0.82,,1st Edition,
25012,Premature Burial,Premature Burial,https://tcgplayer-cdn.tcgplayer.com/product/25012_200w.jpg,2,313,https://cpt.tcgcsv.com/g0d,2013-05-09T12:13:41.653,1,SD6-EN020,Common,SPELL,Normal Spell,0,0,"Pay 800 Life Points. Select 1 monster from your Graveyard, Special Summon it on the field in face-up Attack Position, and equip it with this card. When this card is destroyed, destroy the equipped monster.",0.25,0.43,2.55,0.4,,Unlimited,
25012,Premature Burial,Premature Burial,https://tcgplayer-cdn.tcgplayer.com/product/25012_200w.jpg,2,313,https://cpt.tcgcsv.com/g0d,2013-05-09T12:13:41.653,1,SD6-EN020,Common,SPELL,Normal Spell,0,0,"Pay 800 Life Points. Select 1 monster from your Graveyard, Special Summon it on the field in face-up Attack Position, and equip it with this card. When this card is destroyed, destroy the equipped monster.",0.19,0.49,2.55,0.29,,1st Edition,
25013,Swords of Revealing Light,Swords of Revealing Light,https://tcgplayer-cdn.tcgplayer.com/product/25013_200w.jpg,2,313,https://cpt.tcgcsv.com/h0d,2013-05-09T12:13:41.653,1,SD6-EN021,Common,SPELL,Normal Spell,0,0,"Flip all face-down monsters on your opponent''s side of the field face-up. This card remains face-up on the field for 3 of your opponent''s turns. As long as this card remains face-up on the field, your opponent cannot declare an attack.",0.2,0.45,0.99,0.14,,Unlimited,
25013,Swords of Revealing Light,Swords of Revealing Light,https://tcgplayer-cdn.tcgplayer.com/product/25013_200w.jpg,2,313,https://cpt.tcgcsv.com/h0d,2013-05-09T12:13:41.653,1,SD6-EN021,Common,SPELL,Normal Spell,0,0,"Flip all face-down monsters on your opponent''s side of the field face-up. This card remains face-up on the field for 3 of your opponent''s turns. As long as this card remains face-up on the field, your opponent cannot declare an attack.",0.17,0.38,1.68,0.37,,1st Edition,
25014,Mage Power,Mage Power,https://tcgplayer-cdn.tcgplayer.com/product/25014_200w.jpg,2,313,https://cpt.tcgcsv.com/j0d,2013-05-09T12:13:41.653,1,SD6-EN022,Common,SPELL,Normal Spell,0,0,Increase the ATK and DEF of the equipped monster by 500 points for each Spell and Trap Card on your side of the field.,0.3,0.66,1.0,0.86,,Unlimited,
25014,Mage Power,Mage Power,https://tcgplayer-cdn.tcgplayer.com/product/25014_200w.jpg,2,313,https://cpt.tcgcsv.com/j0d,2013-05-09T12:13:41.653,1,SD6-EN022,Common,SPELL,Normal Spell,0,0,Increase the ATK and DEF of the equipped monster by 500 points for each Spell and Trap Card on your side of the field.,0.15,0.5,1.53,0.53,,1st Edition,
25015,Heavy Storm,Heavy Storm,https://tcgplayer-cdn.tcgplayer.com/product/25015_200w.jpg,2,313,https://cpt.tcgcsv.com/k0d,2013-05-09T12:13:41.653,1,SD6-EN023,Common,SPELL,Normal Spell,0,0,Destroy all Spell and Trap Cards on the field.,1.5,2.99,19.85,3.05,,Unlimited,
25015,Heavy Storm,Heavy Storm,https://tcgplayer-cdn.tcgplayer.com/product/25015_200w.jpg,2,313,https://cpt.tcgcsv.com/k0d,2013-05-09T12:13:41.653,1,SD6-EN023,Common,SPELL,Normal Spell,0,0,Destroy all Spell and Trap Cards on the field.,1.45,1.9,6.0,2.3,,1st Edition,
25016,Diffusion Wave-Motion,Diffusion Wave Motion,https://tcgplayer-cdn.tcgplayer.com/product/25016_200w.jpg,2,313,https://cpt.tcgcsv.com/l0d,2013-05-09T12:13:41.653,1,SD6-EN024,Common,SPELL,Normal Spell,0,0,"Pay 1000 Life Points. Select 1 Level 7 or higher Spellcaster-Type monster on your side of the field. During this turn, only the selected monster can attack and it attacks all monsters on your opponent''s side of the field once each. The effects of Effect Monsters destroyed by this attack(s) are not activated.",0.09,0.25,0.99,0.11,,Unlimited,
25016,Diffusion Wave-Motion,Diffusion Wave Motion,https://tcgplayer-cdn.tcgplayer.com/product/25016_200w.jpg,2,313,https://cpt.tcgcsv.com/l0d,2013-05-09T12:13:41.653,1,SD6-EN024,Common,SPELL,Normal Spell,0,0,"Pay 1000 Life Points. Select 1 Level 7 or higher Spellcaster-Type monster on your side of the field. During this turn, only the selected monster can attack and it attacks all monsters on your opponent''s side of the field once each. The effects of Effect Monsters destroyed by this attack(s) are not activated.",0.01,0.25,1.32,0.13,,1st Edition,
25017,Reload,Reload,https://tcgplayer-cdn.tcgplayer.com/product/25017_200w.jpg,2,313,https://cpt.tcgcsv.com/m0d,2013-05-09T12:13:41.653,1,SD6-EN025,Common,SPELL,Normal Spell,0,0,Add all cards in your hand to your Deck and shuffle it. Then draw the same number of cards that you added to your Deck.,0.2,0.36,1.34,0.23,,Unlimited,
25017,Reload,Reload,https://tcgplayer-cdn.tcgplayer.com/product/25017_200w.jpg,2,313,https://cpt.tcgcsv.com/m0d,2013-05-09T12:13:41.653,1,SD6-EN025,Common,SPELL,Normal Spell,0,0,Add all cards in your hand to your Deck and shuffle it. Then draw the same number of cards that you added to your Deck.,0.09,0.38,1.42,0.33,,1st Edition,
25018,Dark Magic Attack,Dark Magic Attack,https://tcgplayer-cdn.tcgplayer.com/product/25018_200w.jpg,2,313,https://cpt.tcgcsv.com/n0d,2013-05-09T12:13:41.653,1,SD6-EN026,Common,SPELL,Normal Spell,0,0,You can only activate this card while there is a face-up Dark Magician on your side of the field. Destroy all Spell and Trap Cards on your opponent''s side of the field.,0.29,0.7,0.78,0.74,,Unlimited,
25018,Dark Magic Attack,Dark Magic Attack,https://tcgplayer-cdn.tcgplayer.com/product/25018_200w.jpg,2,313,https://cpt.tcgcsv.com/n0d,2013-05-09T12:13:41.653,1,SD6-EN026,Common,SPELL,Normal Spell,0,0,You can only activate this card while there is a face-up Dark Magician on your side of the field. Destroy all Spell and Trap Cards on your opponent''s side of the field.,0.19,0.5,1.0,0.53,,1st Edition,
25019,Spell Absorption,Spell Absorption,https://tcgplayer-cdn.tcgplayer.com/product/25019_200w.jpg,2,313,https://cpt.tcgcsv.com/p0d,2013-05-09T12:13:41.653,1,SD6-EN027,Common,SPELL,Normal Spell,0,0,"Each time a Spell Card is activated, increase the Life Points of this card''s controller by 500 points.",0.25,0.6,1.1,0.54,,Unlimited,
25019,Spell Absorption,Spell Absorption,https://tcgplayer-cdn.tcgplayer.com/product/25019_200w.jpg,2,313,https://cpt.tcgcsv.com/p0d,2013-05-09T12:13:41.653,1,SD6-EN027,Common,SPELL,Normal Spell,0,0,"Each time a Spell Card is activated, increase the Life Points of this card''s controller by 500 points.",0.24,0.58,3.51,0.52,,1st Edition,
25020,Lightning Vortex,Lightning Vortex,https://tcgplayer-cdn.tcgplayer.com/product/25020_200w.jpg,2,313,https://cpt.tcgcsv.com/q0d,2013-05-09T12:13:41.653,1,SD6-EN028,Common,SPELL,Normal Spell,0,0,Discard 1 card from your hand. Destroy all face-up monsters on your opponent''s side of the field.,0.6,0.96,1.5,0.95,,Unlimited,
25020,Lightning Vortex,Lightning Vortex,https://tcgplayer-cdn.tcgplayer.com/product/25020_200w.jpg,2,313,https://cpt.tcgcsv.com/q0d,2013-05-09T12:13:41.653,1,SD6-EN028,Common,SPELL,Normal Spell,0,0,Discard 1 card from your hand. Destroy all face-up monsters on your opponent''s side of the field.,0.6,0.96,1.99,0.97,,1st Edition,
25021,Mystic Box,Mystic Box,https://tcgplayer-cdn.tcgplayer.com/product/25021_200w.jpg,2,313,https://cpt.tcgcsv.com/r0d,2013-05-09T12:13:41.653,1,SD6-EN030,Common,SPELL,Normal Spell,0,0,Select 1 monster on each side of the field. Destroy the selected opponent''s monster and shift control of your selected monster to your opponent.,0.5,0.9,1.99,0.99,,Unlimited,
25021,Mystic Box,Mystic Box,https://tcgplayer-cdn.tcgplayer.com/product/25021_200w.jpg,2,313,https://cpt.tcgcsv.com/r0d,2013-05-09T12:13:41.653,1,SD6-EN030,Common,SPELL,Normal Spell,0,0,Select 1 monster on each side of the field. Destroy the selected opponent''s monster and shift control of your selected monster to your opponent.,0.2,0.51,1.71,0.56,,1st Edition,
25022,Call Of The Haunted,Call of The Haunted,https://tcgplayer-cdn.tcgplayer.com/product/25022_200w.jpg,2,313,https://cpt.tcgcsv.com/s0d,2013-05-09T12:13:41.653,1,SD6-EN032,Common,TRAP,Continuous Trap,0,0,"Select 1 monster from your Graveyard and Special Summon it in face-up Attack Position. When this card is removed from the field, destroy the monster. When the monster is destroyed, destroy this card.",0.1,0.22,1.0,0.17,,Unlimited,
