productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
268018,Fusion Substitute,Fusion Substitute,https://tcgplayer-cdn.tcgplayer.com/product/268018_200w.jpg,2,2961,https://cpt.tcgcsv.com/nd93,2022-04-15T04:03:07.897,1,"(This card's name is always treated as ""Polymerization"".)
<br>Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters you control as Fusion Material. You can banish this card from your GY, then target 1 Fusion Monster in your GY; return it to the Extra Deck, then draw 1 card.",,0.04,0.2,1.49,0.13,0.04,1st Edition,SDAZ-EN026,Common,SPELL,,Normal Spell,,
268019,Gold Sarcophagus,Gold Sarcophagus,https://tcgplayer-cdn.tcgplayer.com/product/268019_200w.jpg,2,2961,https://cpt.tcgcsv.com/pd93,2022-04-15T04:03:07.897,1,"Banish 1 card from your Deck, face-up. During your second Standby Phase after this card's activation, add that card to the hand.",,0.08,0.25,4.99,0.11,,1st Edition,SDAZ-EN027,Common,SPELL,,Normal Spell,,
268020,Pot of Extravagance,Pot of Extravagance,https://tcgplayer-cdn.tcgplayer.com/product/268020_200w.jpg,2,2961,https://cpt.tcgcsv.com/qd93,2022-04-15T04:03:07.897,1,"At the start of your Main Phase 1: Banish 3 or 6 random face-down cards from your Extra Deck, face-down; draw 1 card for every 3 cards banished. For the rest of this turn after this card resolves, you cannot draw any cards by card effects.",,0.2,0.7,6.67,0.47,,1st Edition,SDAZ-EN028,Common,SPELL,,Normal Spell,,
268021,Called by the Grave,Called by the Grave,https://tcgplayer-cdn.tcgplayer.com/product/268021_200w.jpg,2,2961,https://cpt.tcgcsv.com/rd93,2022-04-15T04:03:07.897,1,"Target 1 monster in your opponent's GY; banish it, and if you do, until the end of the next turn, its effects are negated, as well as the activated effects and effects on the field of monsters with the same original name.",,0.43,1.0,6.99,0.72,,1st Edition,SDAZ-EN029,Common,SPELL,,Quick-Play Spell,,
268022,Dark Ruler No More,Dark Ruler No More,https://tcgplayer-cdn.tcgplayer.com/product/268022_200w.jpg,2,2961,https://cpt.tcgcsv.com/sd93,2022-04-15T04:03:07.897,1,"Negate the effects of all face-up monsters your opponent currently controls, until the end of this turn, also, for the rest of this turn after this card resolves, your opponent takes no damage. Neither player can activate monster effects in response to this card's activation.",,0.1,0.75,7.99,0.79,1.98,1st Edition,SDAZ-EN030,Common,SPELL,,Normal Spell,,
268023,Branded Sword,Branded Sword,https://tcgplayer-cdn.tcgplayer.com/product/268023_200w.jpg,2,2961,https://cpt.tcgcsv.com/td93,2022-04-15T04:03:07.897,1,"Banish any number of ""Branded"" Spells/Traps from your GY; Special Summon that many ""Iceblade Tokens"" (Dragon/DARK/Level 8/ATK 2500/DEF 2000). You can banish this card from your GY, then target 1 of your banished monsters that is ""Fallen of Albaz"" or mentions it; add that monster to your hand. You can only use 1 ""Branded Sword"" effect per turn, and only once that turn.",,0.01,0.24,1.99,0.07,,1st Edition,SDAZ-EN031,Super Rare,TRAP,,Normal Trap,,
268024,Branded Retribution,Branded Retribution,https://tcgplayer-cdn.tcgplayer.com/product/268024_200w.jpg,2,2961,https://cpt.tcgcsv.com/vd93,2022-04-15T04:03:07.897,1,"When a Spell/Trap Card, or monster effect, is activated that includes an effect that Special Summons a monster(s): Return to the Extra Deck, 1 face-up Fusion Monster you control, or 2 Fusion Monsters in your GY, that mention ""Fallen of Albaz"" as material, and if you do, negate the activation, and if you do that, destroy that card. You can banish this card from your GY, then target 1 ""Branded"" Spell/Trap in your GY, except ""Branded Retribution""; add it to your hand. You can only use 1 ""Branded Retribution"" effect per turn, and only once that turn.",,0.05,0.25,4.99,0.12,,1st Edition,SDAZ-EN032,Super Rare,TRAP,,Counter Trap,,
268025,Screams of the Branded,Screams of the Branded,https://tcgplayer-cdn.tcgplayer.com/product/268025_200w.jpg,2,2961,https://cpt.tcgcsv.com/wd93,2022-04-15T04:03:07.897,1,"If a Fusion Monster is sent to your GY this turn: Special Summon 1 of your Fusion Monsters that is banished or in your GY. During the End Phase, if this card is in the GY because it was sent there to activate the effect of ""Fallen of Albaz"" this turn: You can Set this card. You can only use this effect of ""Screams of the Branded"" once per turn.",,0.01,0.15,1.99,0.07,,1st Edition,SDAZ-EN033,Common,TRAP,,Normal Trap,,
268026,Judgment of the Branded,Judgment of the Branded,https://tcgplayer-cdn.tcgplayer.com/product/268026_200w.jpg,2,2961,https://cpt.tcgcsv.com/xd93,2022-04-15T04:03:07.897,1,"Target 1 Level 8 or higher Fusion Monster you control; destroy all monsters your opponent controls with an equal or higher ATK than that monster. During the End Phase, if this card is in the GY because it was sent there to activate the effect of ""Fallen of Albaz"" this turn: You can Set this card. You can only use this effect of ""Judgment of the Branded"" once per turn.",,0.01,0.15,1.99,0.09,,1st Edition,SDAZ-EN034,Common,TRAP,,Normal Trap,,
268027,Necro Fusion,Necro Fusion,https://tcgplayer-cdn.tcgplayer.com/product/268027_200w.jpg,2,2961,https://cpt.tcgcsv.com/zd93,2022-04-15T04:03:07.897,1,"Fusion Summon 1 Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your GY face-down, but it cannot attack this turn.",,0.03,0.2,1.99,0.12,,1st Edition,SDAZ-EN035,Common,TRAP,,Normal Trap,,
268028,Back to the Front,Back to the Front,https://tcgplayer-cdn.tcgplayer.com/product/268028_200w.jpg,2,2961,https://cpt.tcgcsv.com/Bd93,2022-04-15T04:03:07.897,1,Target 1 monster in your GY; Special Summon it in Defense Position.,,0.05,0.2,1.99,0.09,,1st Edition,SDAZ-EN036,Common,TRAP,,Normal Trap,,
268029,Warning Point,Warning Point,https://tcgplayer-cdn.tcgplayer.com/product/268029_200w.jpg,2,2961,https://cpt.tcgcsv.com/Cd93,2022-04-15T04:03:07.897,1,"When a monster(s) is Summoned: This turn, that face-up monster(s) cannot attack, its effects are negated, also it cannot be used as material for a Fusion, Synchro, Xyz, or Link Summon.",,0.01,0.2,1.99,0.1,0.09,1st Edition,SDAZ-EN037,Common,TRAP,,Normal Trap,,
268030,There Can Be Only One,There Can Be Only One,https://tcgplayer-cdn.tcgplayer.com/product/268030_200w.jpg,2,2961,https://cpt.tcgcsv.com/Dd93,2022-04-15T04:03:07.897,1,"Each player can only control 1 monster of each Type. If a player controls 2 or more monsters of the same Type, they must send some to the GY so they control no more than 1 monster of that Type.",,0.02,0.25,3.01,0.15,,1st Edition,SDAZ-EN038,Common,TRAP,,Continuous Trap,,
268031,Dimensional Barrier,Dimensional Barrier,https://tcgplayer-cdn.tcgplayer.com/product/268031_200w.jpg,2,2961,https://cpt.tcgcsv.com/Fd93,2023-10-12T12:54:19.037,1,"Declare 1 monster card type (Ritual, Fusion, Synchro, Xyz, or Pendulum); for the rest of this turn, neither player can Special Summon monsters of the declared type, also negate the effects of all monsters of that type while they are on the field. You can only activate 1 ""Dimensional Barrier"" per turn.",,0.15,0.3,2.99,0.24,0.25,1st Edition,SDAZ-EN039,Common,TRAP,,Normal Trap,,
268032,Waking the Dragon,Waking the Dragon,https://tcgplayer-cdn.tcgplayer.com/product/268032_200w.jpg,2,2961,https://cpt.tcgcsv.com/Gd93,2022-04-15T04:03:07.897,1,"If this Set card in its owner's control has left the field because of an opponent's effect, and is now in the GY or banished: You can Special Summon 1 monster from your Deck or Extra Deck.",,0.07,0.2,1.99,0.17,,1st Edition,SDAZ-EN040,Common,TRAP,,Normal Trap,,
268033,Mirrorjade the Iceblade Dragon,Mirrorjade the Iceblade Dragon,https://tcgplayer-cdn.tcgplayer.com/product/268033_200w.jpg,2,2961,https://cpt.tcgcsv.com/Hd93,2025-05-13T13:08:31.257,1,"""Fallen of Albaz"" + 1 Fusion, Synchro, Xyz, or Link Monster
<br>You can only control 1 ""Mirrorjade the Iceblade Dragon"". Once per turn (Quick Effect): You can send 1 Fusion Monster from your Extra Deck to the GY that mentions ""Fallen of Albaz"" as material; banish 1 monster on the field, also this card cannot use this effect next turn. If this Fusion Summoned card in its owner's control leaves the field because of an opponent's card: You can destroy all monsters your opponent controls during the End Phase of this turn.",,0.01,0.41,5.09,0.36,,1st Edition,SDAZ-EN041,Ultra Rare,DARK,Wyrm,Fusion/Effect Monster,3000,2500
268034,Lubellion the Searing Dragon,Lubellion the Searing Dragon,https://tcgplayer-cdn.tcgplayer.com/product/268034_200w.jpg,2,2961,https://cpt.tcgcsv.com/Jd93,2022-04-15T04:03:07.897,1,"1 DARK monster + ""Fallen of Albaz""
<br>If this card is Fusion Summoned: You can discard 1 card; Fusion Summon 1 Level 8 or lower Fusion Monster from your Extra Deck, except ""Lubellion the Searing Dragon"", by shuffling Fusion Materials mentioned on it into the Deck, from your monsters on the field, GY, and/or face-up banished cards. For the rest of this turn, this card cannot attack, also you cannot Special Summon monsters from the Extra Deck, except Fusion Monsters. You can only use this effect of ""Lubellion the Searing Dragon"" once per turn.",,0.01,0.27,4.99,0.13,,1st Edition,SDAZ-EN042,Ultra Rare,LIGHT,Dragon,Fusion/Effect Monster,2500,3000
268035,Titaniklad the Ash Dragon,Titaniklad the Ash Dragon,https://tcgplayer-cdn.tcgplayer.com/product/268035_200w.jpg,2,2961,https://cpt.tcgcsv.com/Kd93,2022-04-15T04:03:07.897,1,"""Fallen of Albaz"" + 1 monster with 2500 or more ATK
<br>Gains ATK equal to the combined original Levels of the monsters used for its Fusion Summon x 100. After this card is Fusion Summoned, for the rest of this turn, it is unaffected by the activated effects of any other monsters Special Summoned from the Extra Deck. During the End Phase, if this card is in the GY because it was sent there this turn: You can add to your hand, or Special Summon, 1 ""Fallen of Albaz"" or ""Dogmatika"" monster from your Deck. You can only use this effect of ""Titaniklad the Ash Dragon"" once per turn.",,0.09,0.25,3.01,0.18,,1st Edition,SDAZ-EN043,Common,DARK,Dragon,Fusion/Effect Monster,2500,2000
268036,Brigrand the Glory Dragon,Brigrand the Glory Dragon,https://tcgplayer-cdn.tcgplayer.com/product/268036_200w.jpg,2,2961,https://cpt.tcgcsv.com/Ld93,2022-04-15T04:03:07.897,1,"""Fallen of Albaz"" + 1 Level 8 or higher monster
<br>Cannot be destroyed by battle. While you control this Fusion Summoned card, your opponent cannot target other monsters you control with monster effects. During the End Phase, if this card is in the GY because it was sent there this turn: You can add to your hand, or Special Summon, 1 ""Tri-Brigade"" monster or 1 ""Fallen of Albaz"" from your Deck. You can only use this effect of ""Brigrand the Glory Dragon"" once per turn.",,0.03,0.2,1.5,0.09,,1st Edition,SDAZ-EN044,Common,DARK,Beast,Fusion/Effect Monster,2500,2000
268037,Sprind the Irondash Dragon,Sprind the Irondash Dragon,https://tcgplayer-cdn.tcgplayer.com/product/268037_200w.jpg,2,2961,https://cpt.tcgcsv.com/Md93,2022-04-15T04:03:07.897,1,"""Fallen of Albaz"" + 1 Effect Monster Special Summoned this turn
<br>During your Main Phase: You can move this card you control to another of your Main Monster Zones, then you can destroy all other face-up cards in this card's column. During the End Phase, if this card is in the GY because it was sent there this turn: You can add to your hand, or Special Summon, 1 ""Springans"" monster or 1 ""Fallen of Albaz"" from your Deck. You can only use each effect of ""Sprind the Irondash Dragon"" once per turn.",,0.02,0.2,1.5,0.11,,1st Edition,SDAZ-EN045,Common,DARK,Machine,Fusion/Effect Monster,2500,2000
