productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
177965,Salamangreat Foxy,Salamangreat Foxy,https://tcgplayer-cdn.tcgplayer.com/product/177965_200w.jpg,2,2327,https://cpt.tcgcsv.com/kcr2,2025-05-15T20:14:19.07,1,"When this card is Normal Summoned: You can excavate the top 3 cards of your Deck, you can add 1 excavated “Salamangreat” card to your hand, also shuffle the rest back into your Deck. If this card is in your GY, and a face-up Spell/Trap is on the field: You can discard 1 “Salamangreat” card; Special Summon this card, then, destroy 1 face-up Spell/Trap on the field. You can only use 1 ""Salamangreat Foxy"" effect per turn, and only once that turn.",0.05,0.24,1.5,0.17,,1st Edition,SOFU-EN003,Common,FIRE,Cyberse,Effect Monster,1000,1200,,
177965,Salamangreat Foxy,Salamangreat Foxy,https://tcgplayer-cdn.tcgplayer.com/product/177965_200w.jpg,2,2327,https://cpt.tcgcsv.com/kcr2,2025-05-15T20:14:19.07,1,"When this card is Normal Summoned: You can excavate the top 3 cards of your Deck, you can add 1 excavated “Salamangreat” card to your hand, also shuffle the rest back into your Deck. If this card is in your GY, and a face-up Spell/Trap is on the field: You can discard 1 “Salamangreat” card; Special Summon this card, then, destroy 1 face-up Spell/Trap on the field. You can only use 1 ""Salamangreat Foxy"" effect per turn, and only once that turn.",0.05,0.2,1.38,0.1,,Unlimited,SOFU-EN003,Common,FIRE,Cyberse,Effect Monster,1000,1200,,
177966,Salamangreat Falco,Salamangreat Falco,https://tcgplayer-cdn.tcgplayer.com/product/177966_200w.jpg,2,2327,https://cpt.tcgcsv.com/lcr2,2018-12-07T12:36:58.67,1,"If this card is sent to the GY: You can target 1 “Salamangreat” Spell/Trap in your GY; Set that target. If this card is in your GY: You can target 1 “Salamangreat” monster you control, except “Salamangreat Falco”; return that target to the hand, and if you do, Special Summon this card. You can only use 1 ""Salamangreat Falco"" effect per turn, and only once that turn.",0.05,0.24,1.55,0.15,0.2,1st Edition,SOFU-EN004,Common,FIRE,Cyberse,Effect Monster,1200,1600,,
177966,Salamangreat Falco,Salamangreat Falco,https://tcgplayer-cdn.tcgplayer.com/product/177966_200w.jpg,2,2327,https://cpt.tcgcsv.com/lcr2,2018-12-07T12:36:58.67,1,"If this card is sent to the GY: You can target 1 “Salamangreat” Spell/Trap in your GY; Set that target. If this card is in your GY: You can target 1 “Salamangreat” monster you control, except “Salamangreat Falco”; return that target to the hand, and if you do, Special Summon this card. You can only use 1 ""Salamangreat Falco"" effect per turn, and only once that turn.",0.03,0.19,1.49,0.11,,Unlimited,SOFU-EN004,Common,FIRE,Cyberse,Effect Monster,1200,1600,,
177967,Salamangreat Jack Jaguar,Salamangreat Jack Jaguar,https://tcgplayer-cdn.tcgplayer.com/product/177967_200w.jpg,2,2327,https://cpt.tcgcsv.com/mcr2,2025-05-15T20:14:19.113,1,"If this card attacks a Defense Position monster, inflict piercing battle damage. If this card is in your GY and you control a “Salamangreat” Link Monster: You can target 1 “Salamangreat” monster in your GY, except “Salamangreat Jack Jaguar”; shuffle it into the Deck, and if you do, Special Summon this card to your zone a “Salamangreat” Link Monster you control points to. You can only use this effect of ""Salamangreat Jack Jaguar"" once per turn.",0.03,0.22,1.49,0.11,,1st Edition,SOFU-EN005,Common,FIRE,Cyberse,Effect Monster,1800,1200,,
177967,Salamangreat Jack Jaguar,Salamangreat Jack Jaguar,https://tcgplayer-cdn.tcgplayer.com/product/177967_200w.jpg,2,2327,https://cpt.tcgcsv.com/mcr2,2025-05-15T20:14:19.113,1,"If this card attacks a Defense Position monster, inflict piercing battle damage. If this card is in your GY and you control a “Salamangreat” Link Monster: You can target 1 “Salamangreat” monster in your GY, except “Salamangreat Jack Jaguar”; shuffle it into the Deck, and if you do, Special Summon this card to your zone a “Salamangreat” Link Monster you control points to. You can only use this effect of ""Salamangreat Jack Jaguar"" once per turn.",0.01,0.22,1.36,0.15,,Unlimited,SOFU-EN005,Common,FIRE,Cyberse,Effect Monster,1800,1200,,
177968,Dinowrestler Capaptera,Dinowrestler Capaptera,https://tcgplayer-cdn.tcgplayer.com/product/177968_200w.jpg,2,2327,https://cpt.tcgcsv.com/ncr2,2025-05-15T20:14:19.16,1,"If your opponent controls more monsters than you do: You can target 1 monster your opponent controls; send it to the GY. You can only use this effect of ""Dinowrestler Capaptera"" once per turn. If this card is sent to the GY as Link Material for the Link Summon of a ""Dinowrestler"" monster: that Link Monster gains 1000 ATK until the end of the turn.",0.04,0.23,1.49,0.16,,1st Edition,SOFU-EN007,Common,WIND,Dinosaur,Effect Monster,1600,0,,
177968,Dinowrestler Capaptera,Dinowrestler Capaptera,https://tcgplayer-cdn.tcgplayer.com/product/177968_200w.jpg,2,2327,https://cpt.tcgcsv.com/ncr2,2025-05-15T20:14:19.16,1,"If your opponent controls more monsters than you do: You can target 1 monster your opponent controls; send it to the GY. You can only use this effect of ""Dinowrestler Capaptera"" once per turn. If this card is sent to the GY as Link Material for the Link Summon of a ""Dinowrestler"" monster: that Link Monster gains 1000 ATK until the end of the turn.",0.05,0.2,1.49,0.17,,Unlimited,SOFU-EN007,Common,WIND,Dinosaur,Effect Monster,1600,0,,
177969,Dinowrestler Capoeiraptor,Dinowrestler Capoeiraptor,https://tcgplayer-cdn.tcgplayer.com/product/177969_200w.jpg,2,2327,https://cpt.tcgcsv.com/pcr2,2025-05-15T20:14:19.19,1,"This face-up Attack Position card cannot be destroyed by battle, also, if this card is attacked, it is changed to Defense Position at the end of the Damage Step. During the Standby Phase, if this card is in face-up Defense Position: You can Special Summon 1 “Dinowrestler Capoeiraptor” from your Deck. You can only use this effect of “Dinowrestler Capoeiraptor” once per turn.",0.05,0.19,1.39,0.17,,Unlimited,SOFU-EN006,Common,EARTH,Dinosaur,Effect Monster,1800,0,,
177969,Dinowrestler Capoeiraptor,Dinowrestler Capoeiraptor,https://tcgplayer-cdn.tcgplayer.com/product/177969_200w.jpg,2,2327,https://cpt.tcgcsv.com/pcr2,2025-05-15T20:14:19.19,1,"This face-up Attack Position card cannot be destroyed by battle, also, if this card is attacked, it is changed to Defense Position at the end of the Damage Step. During the Standby Phase, if this card is in face-up Defense Position: You can Special Summon 1 “Dinowrestler Capoeiraptor” from your Deck. You can only use this effect of “Dinowrestler Capoeiraptor” once per turn.",0.04,0.23,1.49,0.18,,1st Edition,SOFU-EN006,Common,EARTH,Dinosaur,Effect Monster,1800,0,,
177970,Dinowrestler Systegosaur,Dinowrestler Systegosaur,https://tcgplayer-cdn.tcgplayer.com/product/177970_200w.jpg,2,2327,https://cpt.tcgcsv.com/qcr2,2025-05-15T20:14:19.237,1,"If this card is Special Summoned: You can add 1 “Dinowrestler” monster or 1 “World Dino Wrestling” from your Deck to your hand. During the End Phase, if this card is in the GY because it was sent there this turn, and your opponent controls more monsters than you: You can target 1 “Dinowrestler” monster in your GY, except “Dinowrestler Systego”; Special Summon that target. You can only use each effect of “Dinowrestler Systego” once per turn.",0.05,0.2,1.49,0.17,,1st Edition,SOFU-EN008,Common,EARTH,Dinosaur,Effect Monster,1900,0,,
177970,Dinowrestler Systegosaur,Dinowrestler Systegosaur,https://tcgplayer-cdn.tcgplayer.com/product/177970_200w.jpg,2,2327,https://cpt.tcgcsv.com/qcr2,2025-05-15T20:14:19.237,1,"If this card is Special Summoned: You can add 1 “Dinowrestler” monster or 1 “World Dino Wrestling” from your Deck to your hand. During the End Phase, if this card is in the GY because it was sent there this turn, and your opponent controls more monsters than you: You can target 1 “Dinowrestler” monster in your GY, except “Dinowrestler Systego”; Special Summon that target. You can only use each effect of “Dinowrestler Systego” once per turn.",0.04,0.2,1.49,0.18,,Unlimited,SOFU-EN008,Common,EARTH,Dinosaur,Effect Monster,1900,0,,
177971,Dinowrestler Pankratops,Dinowrestler Pankratops,https://tcgplayer-cdn.tcgplayer.com/product/177971_200w.jpg,2,2327,https://cpt.tcgcsv.com/rcr2,2025-05-15T20:14:19.283,1,"If your opponent controls more monsters than you do, you can Special Summon this card (from your hand). You can only Special Summon “Dinowrestler Pankratops” once per turn this way. (Quick Effect): You can Tribute 1 “Dinowrestler” monster, then target 1 card your opponent controls; destroy it. You can only use this effect of “Dinowrestler Pankratops” once per turn.",0.1,0.46,1.99,0.24,,Unlimited,SOFU-EN009,Common,EARTH,Dinosaur,Effect Monster,2600,0,,
177971,Dinowrestler Pankratops,Dinowrestler Pankratops,https://tcgplayer-cdn.tcgplayer.com/product/177971_200w.jpg,2,2327,https://cpt.tcgcsv.com/rcr2,2025-05-15T20:14:19.283,1,"If your opponent controls more monsters than you do, you can Special Summon this card (from your hand). You can only Special Summon “Dinowrestler Pankratops” once per turn this way. (Quick Effect): You can Tribute 1 “Dinowrestler” monster, then target 1 card your opponent controls; destroy it. You can only use this effect of “Dinowrestler Pankratops” once per turn.",0.17,0.35,1.99,0.25,,1st Edition,SOFU-EN009,Common,EARTH,Dinosaur,Effect Monster,2600,0,,
177972,Galaxy Cleric,Galaxy Cleric,https://tcgplayer-cdn.tcgplayer.com/product/177972_200w.jpg,2,2327,https://cpt.tcgcsv.com/scr2,2025-05-15T20:14:19.377,1,"You can target 1 “Photon” or “Galaxy” Xyz Monster you control; attach this card in your hand to it as material. If this card is Normal or Special Summoned: You can target 5 “Photon” and/or “Galaxy” cards with different names in your GY; shuffle all 5 into the Deck, and if you do, draw 2 cards. You can only use 1 “Galaxy Cleric” effect per turn, and only once that turn.",0.05,0.27,1.55,0.27,,1st Edition,SOFU-EN010,Common,LIGHT,Spellcaster,Effect Monster,1500,600,,
177972,Galaxy Cleric,Galaxy Cleric,https://tcgplayer-cdn.tcgplayer.com/product/177972_200w.jpg,2,2327,https://cpt.tcgcsv.com/scr2,2025-05-15T20:14:19.377,1,"You can target 1 “Photon” or “Galaxy” Xyz Monster you control; attach this card in your hand to it as material. If this card is Normal or Special Summoned: You can target 5 “Photon” and/or “Galaxy” cards with different names in your GY; shuffle all 5 into the Deck, and if you do, draw 2 cards. You can only use 1 “Galaxy Cleric” effect per turn, and only once that turn.",0.1,0.22,2.0,0.2,,Unlimited,SOFU-EN010,Common,LIGHT,Spellcaster,Effect Monster,1500,600,,
177973,Galaxy Brave,Galaxy Brave,https://tcgplayer-cdn.tcgplayer.com/product/177973_200w.jpg,2,2327,https://cpt.tcgcsv.com/tcr2,2025-05-15T20:14:19.47,1,"You can reveal 1 “Photon” monster in your hand; Special Summon this card from your hand, and if you do, its Level becomes the revealed monster's Level. If this card is Normal or Special Summoned: You can target 1 “Galaxy” monster in your GY; this card's ATK/DEF become that monster's ATK/DEF. You can only use each effect of “Galaxy Brave” once per turn.",0.1,0.38,1.51,0.32,,Unlimited,SOFU-EN011,Common,LIGHT,Warrior,Effect Monster,0,0,,
177973,Galaxy Brave,Galaxy Brave,https://tcgplayer-cdn.tcgplayer.com/product/177973_200w.jpg,2,2327,https://cpt.tcgcsv.com/tcr2,2025-05-15T20:14:19.47,1,"You can reveal 1 “Photon” monster in your hand; Special Summon this card from your hand, and if you do, its Level becomes the revealed monster's Level. If this card is Normal or Special Summoned: You can target 1 “Galaxy” monster in your GY; this card's ATK/DEF become that monster's ATK/DEF. You can only use each effect of “Galaxy Brave” once per turn.",0.16,0.35,1.51,0.3,,1st Edition,SOFU-EN011,Common,LIGHT,Warrior,Effect Monster,0,0,,
177974,Gravekeeper's Headman,Gravekeepers Headman,https://tcgplayer-cdn.tcgplayer.com/product/177974_200w.jpg,2,2327,https://cpt.tcgcsv.com/vcr2,2022-07-13T07:48:55.413,1,If this card is Summoned: You can target 1 Level 4 “Gravekeeper's” monster in your GY; Special Summon it in face-up Attack Position or face-down Defense Position. This effect cannot be negated by the effect of “Necrovalley”. You can only use this effect of “Gravekeeper's Headman” once per turn.,0.29,0.54,1.83,0.54,0.53,1st Edition,SOFU-EN012,Rare,DARK,Spellcaster,Effect Monster,500,1500,,
177974,Gravekeeper's Headman,Gravekeepers Headman,https://tcgplayer-cdn.tcgplayer.com/product/177974_200w.jpg,2,2327,https://cpt.tcgcsv.com/vcr2,2022-07-13T07:48:55.413,1,If this card is Summoned: You can target 1 Level 4 “Gravekeeper's” monster in your GY; Special Summon it in face-up Attack Position or face-down Defense Position. This effect cannot be negated by the effect of “Necrovalley”. You can only use this effect of “Gravekeeper's Headman” once per turn.,0.33,0.6,1.69,0.57,0.55,Unlimited,SOFU-EN012,Rare,DARK,Spellcaster,Effect Monster,500,1500,,
177975,Gravekeeper's Spiritualist,Gravekeepers Spiritualist,https://tcgplayer-cdn.tcgplayer.com/product/177975_200w.jpg,2,2327,https://cpt.tcgcsv.com/wcr2,2025-05-15T20:14:19.55,1,"If “Necrovalley” is on the field: You can Fusion Summon 1 Spellcaster Fusion Monster from your Extra Deck using monsters from your hand and/or field as material, including this card. You can only use this effect of “Gravekeeper's Spiritualist” once per turn.",0.14,0.3,1.45,0.35,,Unlimited,SOFU-EN013,Common,DARK,Spellcaster,Effect Monster,1500,1500,,
177975,Gravekeeper's Spiritualist,Gravekeepers Spiritualist,https://tcgplayer-cdn.tcgplayer.com/product/177975_200w.jpg,2,2327,https://cpt.tcgcsv.com/wcr2,2025-05-15T20:14:19.55,1,"If “Necrovalley” is on the field: You can Fusion Summon 1 Spellcaster Fusion Monster from your Extra Deck using monsters from your hand and/or field as material, including this card. You can only use this effect of “Gravekeeper's Spiritualist” once per turn.",0.15,0.33,1.8,0.31,,1st Edition,SOFU-EN013,Common,DARK,Spellcaster,Effect Monster,1500,1500,,
177976,Orcust Brass Bombard,Orcust Brass Bombard,https://tcgplayer-cdn.tcgplayer.com/product/177976_200w.jpg,2,2327,https://cpt.tcgcsv.com/xcr2,2025-05-15T20:14:19.59,1,"You can banish this card from your GY; Special Summon 1 “Orcust” monster from your hand, except “Orcust Bass Bombard”, also you cannot Special Summon monsters for the rest of this turn, except DARK monsters. You can only use this effect of “Orcust Bass Bombard” once per turn.",0.35,0.76,4.0,0.77,,Unlimited,SOFU-EN014,Rare,DARK,Machine,Tuner/Effect Monster,500,1900,,
177976,Orcust Brass Bombard,Orcust Brass Bombard,https://tcgplayer-cdn.tcgplayer.com/product/177976_200w.jpg,2,2327,https://cpt.tcgcsv.com/xcr2,2025-05-15T20:14:19.59,1,"You can banish this card from your GY; Special Summon 1 “Orcust” monster from your hand, except “Orcust Bass Bombard”, also you cannot Special Summon monsters for the rest of this turn, except DARK monsters. You can only use this effect of “Orcust Bass Bombard” once per turn.",0.36,0.75,2.0,0.77,,1st Edition,SOFU-EN014,Rare,DARK,Machine,Tuner/Effect Monster,500,1900,,
177977,Orcust Cymbal Skeleton,Orcust Cymbal Skeleton,https://tcgplayer-cdn.tcgplayer.com/product/177977_200w.jpg,2,2327,https://cpt.tcgcsv.com/zcr2,2023-06-05T08:27:16.66,1,"You can banish this card from your GY, then target 1 “Orcust” monster in your GY, except “Orcust Cymbal Skeleton”; Special Summon it, also you cannot Special Summon monsters for the rest of this turn, except DARK monsters. You can only use this effect of “Orcust Cymbal Skeleton” once per turn.",0.44,2.0,9.99,2.27,1.97,Unlimited,SOFU-EN015,Rare,DARK,Machine,Effect Monster,1200,1500,,
177977,Orcust Cymbal Skeleton,Orcust Cymbal Skeleton,https://tcgplayer-cdn.tcgplayer.com/product/177977_200w.jpg,2,2327,https://cpt.tcgcsv.com/zcr2,2023-06-05T08:27:16.66,1,"You can banish this card from your GY, then target 1 “Orcust” monster in your GY, except “Orcust Cymbal Skeleton”; Special Summon it, also you cannot Special Summon monsters for the rest of this turn, except DARK monsters. You can only use this effect of “Orcust Cymbal Skeleton” once per turn.",0.45,1.99,12.0,1.92,,1st Edition,SOFU-EN015,Rare,DARK,Machine,Effect Monster,1200,1500,,
177978,Orcust Harp Horror,Orcust Harp Horror,https://tcgplayer-cdn.tcgplayer.com/product/177978_200w.jpg,2,2327,https://cpt.tcgcsv.com/Bcr2,2020-01-06T15:18:39.307,1,"You can banish this card from your GY; Special Summon 1 “Orcust” monster from your Deck, except “Orcust Harp Horror”, also you cannot Special Summon monsters for the rest of this turn, except DARK monsters. You can only use this effect of “Orcust Harp Horror” once per turn.",0.18,0.49,4.99,0.38,0.44,Unlimited,SOFU-EN016,Rare,DARK,Machine,Effect Monster,1700,1400,,
177978,Orcust Harp Horror,Orcust Harp Horror,https://tcgplayer-cdn.tcgplayer.com/product/177978_200w.jpg,2,2327,https://cpt.tcgcsv.com/Bcr2,2020-01-06T15:18:39.307,1,"You can banish this card from your GY; Special Summon 1 “Orcust” monster from your Deck, except “Orcust Harp Horror”, also you cannot Special Summon monsters for the rest of this turn, except DARK monsters. You can only use this effect of “Orcust Harp Horror” once per turn.",0.2,0.5,5.0,0.34,0.44,1st Edition,SOFU-EN016,Rare,DARK,Machine,Effect Monster,1700,1400,,
177979,"World Legacy - ""World Wand""",World Legacy World Wand,https://tcgplayer-cdn.tcgplayer.com/product/177979_200w.jpg,2,2327,https://cpt.tcgcsv.com/Ccr2,2025-05-15T20:14:19.653,1,"If this card is Normal Summoned/Set, it cannot by destroyed by battle with monsters that were Special Summoned from the Extra Deck. You can only use each of the following effects of “World Legacy - ""World Wand""” once per turn.
<br>• If this card is sent to the GY: You can Special Summon 1 “World Legacy” monster from your hand.
<br>• You can banish this card from your GY, then target 1 of your banished “Orcust” monsters; for the rest of this turn, you cannot Special Summon monsters, except DARK monsters, also Special Summon that monster.",0.16,0.31,1.47,0.32,,Unlimited,SOFU-EN017,Common,DARK,Machine,Effect Monster,500,2500,,
177979,"World Legacy - ""World Wand""",World Legacy World Wand,https://tcgplayer-cdn.tcgplayer.com/product/177979_200w.jpg,2,2327,https://cpt.tcgcsv.com/Ccr2,2025-05-15T20:14:19.653,1,"If this card is Normal Summoned/Set, it cannot by destroyed by battle with monsters that were Special Summoned from the Extra Deck. You can only use each of the following effects of “World Legacy - ""World Wand""” once per turn.
<br>• If this card is sent to the GY: You can Special Summon 1 “World Legacy” monster from your hand.
<br>• You can banish this card from your GY, then target 1 of your banished “Orcust” monsters; for the rest of this turn, you cannot Special Summon monsters, except DARK monsters, also Special Summon that monster.",0.14,0.32,1.99,0.3,,1st Edition,SOFU-EN017,Common,DARK,Machine,Effect Monster,500,2500,,
177980,Thunder Dragonmatrix,Thunder Dragonmatrix,https://tcgplayer-cdn.tcgplayer.com/product/177980_200w.jpg,2,2327,https://cpt.tcgcsv.com/Dcr2,2022-01-14T06:25:12.4,1,"You can discard this card, then target 1 Thunder monster you control (Quick Effect); that target gains 500 ATK. If this card is banished, or sent from the field to the GY: You can add 1 “Thunder Dragonmatrix” from your Deck to your hand. You can only use 1 “Thunder Dragonmatrix” effect per turn, and only once that turn.",0.18,0.39,1.52,0.37,,Unlimited,SOFU-EN018,Rare,LIGHT,Thunder,Effect Monster,0,2000,,
177980,Thunder Dragonmatrix,Thunder Dragonmatrix,https://tcgplayer-cdn.tcgplayer.com/product/177980_200w.jpg,2,2327,https://cpt.tcgcsv.com/Dcr2,2022-01-14T06:25:12.4,1,"You can discard this card, then target 1 Thunder monster you control (Quick Effect); that target gains 500 ATK. If this card is banished, or sent from the field to the GY: You can add 1 “Thunder Dragonmatrix” from your Deck to your hand. You can only use 1 “Thunder Dragonmatrix” effect per turn, and only once that turn.",0.21,0.41,5.0,0.4,,1st Edition,SOFU-EN018,Rare,LIGHT,Thunder,Effect Monster,0,2000,,
177981,Thunder Dragondark,Thunder Dragondark,https://tcgplayer-cdn.tcgplayer.com/product/177981_200w.jpg,2,2327,https://cpt.tcgcsv.com/Fcr2,2022-05-07T04:02:29.9,1,"You can discard this card (Quick Effect); add 1 “Thunder Dragondark” from your Deck to your hand. If this card is banished, or sent from the field to the GY: You can add 1 “Thunder Dragon” card from your Deck to your hand, except “Thunder Dragondark”. You can only use 1 “Thunder Dragondark” effect per turn, and only once that turn.",0.68,1.99,14.29,1.3,1.19,1st Edition,SOFU-EN019,Ultra Rare,DARK,Thunder,Effect Monster,1600,1500,,
177981,Thunder Dragondark,Thunder Dragondark,https://tcgplayer-cdn.tcgplayer.com/product/177981_200w.jpg,2,2327,https://cpt.tcgcsv.com/Fcr2,2022-05-07T04:02:29.9,1,"You can discard this card (Quick Effect); add 1 “Thunder Dragondark” from your Deck to your hand. If this card is banished, or sent from the field to the GY: You can add 1 “Thunder Dragon” card from your Deck to your hand, except “Thunder Dragondark”. You can only use 1 “Thunder Dragondark” effect per turn, and only once that turn.",0.49,1.88,12.0,0.89,1.95,Unlimited,SOFU-EN019,Ultra Rare,DARK,Thunder,Effect Monster,1600,1500,,
177982,Thunder Dragonhawk,Thunder Dragonhawk,https://tcgplayer-cdn.tcgplayer.com/product/177982_200w.jpg,2,2327,https://cpt.tcgcsv.com/Gcr2,2023-12-11T18:43:11.82,1,"You can discard this card; Special Summon 1 of your “Thunder Dragon” monster, that is banished or is in your GY, except “Thunder Dragonhawk”. If this card is banished, or sent from the field to the GY: You can shuffle any number of cards from your hand into the Deck, then draw that same number of cards. You can only use 1 “Thunder Dragonhawk” effect per turn, and only once that turn.",1.14,2.51,9.72,2.27,2.26,1st Edition,SOFU-EN020,Ultra Rare,LIGHT,Thunder,Effect Monster,1800,2200,,
177982,Thunder Dragonhawk,Thunder Dragonhawk,https://tcgplayer-cdn.tcgplayer.com/product/177982_200w.jpg,2,2327,https://cpt.tcgcsv.com/Gcr2,2023-12-11T18:43:11.82,1,"You can discard this card; Special Summon 1 of your “Thunder Dragon” monster, that is banished or is in your GY, except “Thunder Dragonhawk”. If this card is banished, or sent from the field to the GY: You can shuffle any number of cards from your hand into the Deck, then draw that same number of cards. You can only use 1 “Thunder Dragonhawk” effect per turn, and only once that turn.",1.25,2.32,11.76,2.12,2.37,Unlimited,SOFU-EN020,Ultra Rare,LIGHT,Thunder,Effect Monster,1800,2200,,
