productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
120303,Eclipse Wyvern,Eclipse Wyvern,https://tcgplayer-cdn.tcgplayer.com/product/120303_200w.jpg,2,1802,https://cpt.tcgcsv.com/58-,2016-07-14T18:50:21.467,1,0.23,0.5,3.99,0.49,,1st Edition,SR02-EN015,Common,LIGHT,Dragon,Effect Monster,1600,1000,If this card is sent to the Graveyard: Banish 1 Level 7 or higher LIGHT or DARK Dragon-Type monster from your Deck. If this card in the Graveyard is banished: You can add the monster banished by this effect to your hand.
120304,White Dragon Wyverburster,White Dragon Wyverburster,https://tcgplayer-cdn.tcgplayer.com/product/120304_200w.jpg,2,1802,https://cpt.tcgcsv.com/68-,2016-07-14T18:53:50.93,1,0.1,0.25,1.49,0.15,,1st Edition,SR02-EN016,Common,LIGHT,Dragon,Effect Monster,1700,1800,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 DARK monster from your Graveyard, and cannot be Special Summoned by other ways. You can only Special Summon ""White Dragon Wyverburster"" once per turn this way. If this card is sent from the field to the Graveyard: You can add 1 ""Black Dragon Collapserpent"" from your Deck to your hand."
120305,Black Dragon Collapserpent,Black Dragon Collapserpent,https://tcgplayer-cdn.tcgplayer.com/product/120305_200w.jpg,2,1802,https://cpt.tcgcsv.com/78-,2016-07-14T18:49:32.97,1,0.07,0.25,1.49,0.12,,1st Edition,SR02-EN017,Common,DARK,Dragon,Effect Monster,1800,1700,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 LIGHT monster from your Graveyard, and cannot be Special Summoned by other ways. You can only Special Summon ""Black Dragon Collapserpent"" once per turn this way. If this card is sent from the field to the Graveyard: You can add 1 ""White Dragon Wyverburster"" from your Deck to your hand."
120306,Keeper of the Shrine,Keeper of the Shrine,https://tcgplayer-cdn.tcgplayer.com/product/120306_200w.jpg,2,1802,https://cpt.tcgcsv.com/88-,2016-07-14T18:52:07.647,1,0.09,0.25,1.49,0.18,,1st Edition,SR02-EN018,Common,DARK,Dragon,Effect Monster,0,2100,"This card can be treated as 2 Tributes for the Tribute Summon of a Dragon-Type monster. While this card is in your hand or Graveyard, if a face-up Dragon-Type monster on the field, except ""Keeper of the Shrine"", is sent to the Graveyard by a card effect or because it was destroyed by battle: You can Special Summon this card, then, if that monster sent to the Graveyard is a Normal Monster, you can add 1 Dragon-Type Normal Monster from your Graveyard to your hand. You can only use this effect of ""Keeper of the Shrine"" once per turn."
120307,Kidmodo Dragon,Kidmodo Dragon,https://tcgplayer-cdn.tcgplayer.com/product/120307_200w.jpg,2,1802,https://cpt.tcgcsv.com/98-,2016-07-14T18:52:13.42,1,0.1,0.39,1.99,0.3,,1st Edition,SR02-EN019,Common,EARTH,Dragon,Effect Monster,100,200,"If this card is sent to the Graveyard: You can Special Summon 1 Dragon-Type monster from your hand. You cannot Special Summon monsters, except Dragon-Type monsters, nor conduct your Battle Phase, the turn you activate this effect. You can only use the effect of ""Kidmodo Dragon"" once per turn."
120308,"Jain, Lightsworn Paladin",Jain Lightsworn Paladin,https://tcgplayer-cdn.tcgplayer.com/product/120308_200w.jpg,2,1802,https://cpt.tcgcsv.com/b8-,2016-07-14T18:52:01.637,1,0.1,0.25,1.49,0.17,,1st Edition,SR02-EN020,Common,LIGHT,Warrior,Effect Monster,1800,1200,"If this card attacks an opponent's monster, it gains 300 ATK during the Damage Step only. During each of your End Phases: Send the top 2 cards of your Deck to the Graveyard."
120309,"Ehren, Lightsworn Monk",Ehren Lightsworn Monk,https://tcgplayer-cdn.tcgplayer.com/product/120309_200w.jpg,2,1802,https://cpt.tcgcsv.com/c8-,2016-07-14T18:50:23.54,1,0.31,0.69,2.31,0.59,,1st Edition,SR02-EN021,Common,LIGHT,Warrior,Effect Monster,1600,1000,"If this card attacks a Defense Position monster, before damage calculation: Shuffle that monster into the Deck. During each of your End Phases: Send the top 3 cards of your Deck to the Graveyard."
120310,"Raiden, Hand of the Lightsworn",Raiden Hand of the Lightsworn,https://tcgplayer-cdn.tcgplayer.com/product/120310_200w.jpg,2,1802,https://cpt.tcgcsv.com/d8-,2016-07-14T18:52:55.183,1,0.14,0.4,1.49,0.25,,1st Edition,SR02-EN022,Common,LIGHT,Warrior,Tuner/Effect Monster,1700,1000,"During your Main Phase: You can send the top 2 cards of your Deck to the Graveyard, then if any ""Lightsworn"" monsters were sent to the Graveyard by this effect, this card gains 200 ATK until the end of your opponent's turn. You can only use this effect of ""Raiden, Hand of the Lightsworn"" once per turn. During each of your End Phases: Send the top 2 cards of your Deck to the Graveyard."
120311,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/120311_200w.jpg,2,1802,https://cpt.tcgcsv.com/f8-,2016-07-14T18:49:44.007,1,0.05,0.25,1.49,0.11,0.21,1st Edition,SR02-EN023,Common,LIGHT,Machine,Effect Monster,400,400,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 ATK for each card sent to the Graveyard this way, until the end of this turn. If this card you control is destroyed and sent to your Graveyard: Draw 1 card."
120312,Ruins of the Divine Dragon Lords,Ruins of the Divine Dragon Lords,https://tcgplayer-cdn.tcgplayer.com/product/120312_200w.jpg,2,1802,https://cpt.tcgcsv.com/g8-,2016-07-14T18:53:23.507,1,0.1,0.35,1.99,0.35,,1st Edition,SR02-EN024,Super Rare,SPELL,,Normal Spell,,,"If a monster(s) is Special Summoned, except from the Graveyard, while you control a Level 7 or 8 Dragon-Type monster: That face-up Special Summoned monster(s) has its effects negated until the end of this turn (even if this card leaves the field). Once per turn: You can send 1 other face-up card you control to the Graveyard; Special Summon 1 ""Dragon Lord Token"" (Dragon-Type/LIGHT/Level 1/ATK 0/DEF 0). If this card is in your Graveyard: You can send 1 Level 7 or 8 Dragon-Type monster from your hand or face-up from your field to the Graveyard; add this card to your hand."
120313,Return of the Dragon Lords,Return of the Dragon Lords,https://tcgplayer-cdn.tcgplayer.com/product/120313_200w.jpg,2,1802,https://cpt.tcgcsv.com/h8-,2023-05-26T17:12:04.86,1,0.24,0.9,11.99,0.44,,1st Edition,SR02-EN025,Super Rare,SPELL,,Normal Spell,,,"Target 1 Level 7 or 8 Dragon-Type monster in your Graveyard; Special Summon it. If a Dragon-Type monster(s) you control would be destroyed by battle or card effect, you can banish this card from your Graveyard instead."
120314,Dragon Ravine,Dragon Ravine,https://tcgplayer-cdn.tcgplayer.com/product/120314_200w.jpg,2,1802,https://cpt.tcgcsv.com/j8-,2016-07-14T18:50:08.48,1,0.5,1.28,5.0,1.24,1.97,1st Edition,SR02-EN026,Common,SPELL,,Normal Spell,,,"Once per turn: You can discard 1 card, then activate 1 of these effects;
<br><b>-</b> Add 1 Level 4 or lower ""Dragunity"" monster from your Deck to your hand.
<br><b>-</b> Send 1 Dragon-Type monster from your Deck to the Graveyard."
120315,A Wingbeat of Giant Dragon,A Wingbeat of Giant Dragon,https://tcgplayer-cdn.tcgplayer.com/product/120315_200w.jpg,2,1802,https://cpt.tcgcsv.com/k8-,2016-07-14T18:49:23.22,1,0.08,0.25,1.49,0.19,,1st Edition,SR02-EN027,Common,SPELL,,Normal Spell,,,"Return 1 Level 5 or higher Dragon-Type monster you control to the hand, and if you do, destroy all Spell and Trap Cards on the field."
120316,Trade-In,Trade In,https://tcgplayer-cdn.tcgplayer.com/product/120316_200w.jpg,2,1802,https://cpt.tcgcsv.com/l8-,2016-07-14T18:53:49.393,1,0.09,0.31,1.99,0.23,,1st Edition,SR02-EN028,Common,SPELL,,Normal Spell,,,Discard 1 Level 8 monster; draw 2 cards.
120317,Foolish Burial,Foolish Burial,https://tcgplayer-cdn.tcgplayer.com/product/120317_200w.jpg,2,1802,https://cpt.tcgcsv.com/m8-,2016-07-14T18:50:30.67,1,0.19,0.48,2.59,0.44,,1st Edition,SR02-EN029,Common,SPELL,,Normal Spell,,,Send 1 monster from your Deck to the Graveyard.
120318,Hand Destruction,Hand Destruction,https://tcgplayer-cdn.tcgplayer.com/product/120318_200w.jpg,2,1802,https://cpt.tcgcsv.com/n8-,2016-07-14T18:50:38.27,1,0.5,0.85,2.49,0.73,,1st Edition,SR02-EN030,Common,SPELL,,Normal Spell,,,"Each player sends 2 cards from their hand to the Graveyard, then each player draws 2 cards."
120319,Reinforcement of the Army,Reinforcement of the Army,https://tcgplayer-cdn.tcgplayer.com/product/120319_200w.jpg,2,1802,https://cpt.tcgcsv.com/p8-,2016-07-14T18:53:20.077,1,0.1,0.3,1.49,0.16,,1st Edition,SR02-EN031,Common,SPELL,,Normal Spell,,,Add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand.
120320,The Warrior Returning Alive,The Warrior Returning Alive,https://tcgplayer-cdn.tcgplayer.com/product/120320_200w.jpg,2,1802,https://cpt.tcgcsv.com/q8-,2016-07-14T18:53:47.84,1,0.01,0.25,1.49,0.19,,1st Edition,SR02-EN032,Common,SPELL,,Normal Spell,,,Target 1 Warrior-Type monster in your Graveyard; add that target to your hand.
120321,Charge of the Light Brigade,Charge of the Light Brigade,https://tcgplayer-cdn.tcgplayer.com/product/120321_200w.jpg,2,1802,https://cpt.tcgcsv.com/r8-,2016-07-14T18:49:46.88,1,0.14,0.43,6.99,0.33,,1st Edition,SR02-EN033,Common,SPELL,,Normal Spell,,,"Send the top 3 cards of your Deck to the Graveyard; add 1 Level 4 or lower ""Lightsworn"" monster from your Deck to your hand."
120322,Terraforming,Terraforming,https://tcgplayer-cdn.tcgplayer.com/product/120322_200w.jpg,2,1802,https://cpt.tcgcsv.com/s8-,2016-08-01T12:00:08.973,1,0.05,0.44,1.53,0.27,0.29,1st Edition,SR02-EN034,Common,SPELL,,Normal Spell,,,Add 1 Field Spell Card from your Deck to your hand.
120323,Dragon's Rebirth,Dragons Rebirth,https://tcgplayer-cdn.tcgplayer.com/product/120323_200w.jpg,2,1802,https://cpt.tcgcsv.com/t8-,2016-07-14T18:50:18.77,1,0.13,0.27,1.49,0.21,,1st Edition,SR02-EN035,Common,TRAP,,Normal Trap,,,Target 1 face-up Dragon-Type monster you control; banish that target and Special Summon 1 Dragon-Type monster from your hand or Graveyard.
120324,Burst Breath,Burst Breath,https://tcgplayer-cdn.tcgplayer.com/product/120324_200w.jpg,2,1802,https://cpt.tcgcsv.com/v8-,2016-07-14T18:49:38.677,1,0.05,0.25,1.49,0.17,,1st Edition,SR02-EN036,Common,TRAP,,Normal Trap,,,Tribute 1 Dragon-Type monster; destroy all face-up monsters on the field whose DEF is less than or equal to the ATK the Tributed monster had on the field.
120325,Needlebug Nest,Needlebug Nest,https://tcgplayer-cdn.tcgplayer.com/product/120325_200w.jpg,2,1802,https://cpt.tcgcsv.com/w8-,2016-07-14T18:52:28.56,1,0.23,0.75,4.99,0.71,,1st Edition,SR02-EN037,Common,TRAP,,Normal Trap,,,Send the top 5 cards of your Deck to the Graveyard.
120326,Breakthrough Skill,Breakthrough Skill,https://tcgplayer-cdn.tcgplayer.com/product/120326_200w.jpg,2,1802,https://cpt.tcgcsv.com/x8-,2016-07-14T18:49:36.317,1,0.33,1.0,4.95,0.68,,1st Edition,SR02-EN038,Common,TRAP,,Normal Trap,,,"Target 1 face-up Effect Monster your opponent controls; negate the effects of that opponent's face-up monster, until the end of this turn. During your turn, except the turn this card was sent to the Graveyard: You can banish this card from your Graveyard, then target 1 face-up Effect Monster your opponent controls; negate that target's effects until the end of this turn."
120327,Call of the Haunted,Call of the Haunted,https://tcgplayer-cdn.tcgplayer.com/product/120327_200w.jpg,2,1802,https://cpt.tcgcsv.com/z8-,2016-07-14T18:49:41,1,0.11,0.3,1.49,0.15,,1st Edition,SR02-EN039,Common,TRAP,,Normal Trap,,,"Activate this card by targeting 1 monster in your Graveyard; Special Summon that target in Attack Position. When this card leaves the field, destroy that target. When that target is destroyed, destroy this card."
120328,Oasis of Dragon Souls,Oasis of Dragon Souls,https://tcgplayer-cdn.tcgplayer.com/product/120328_200w.jpg,2,1802,https://cpt.tcgcsv.com/B8-,2016-07-14T18:52:27.027,1,0.07,0.27,1.49,0.23,,1st Edition,SR02-EN040,Common,TRAP,,Normal Trap,,,"Activate this card by targeting 1 monster in your Graveyard; Special Summon that target in Defense Position. It becomes Wyrm-Type. When this card leaves the field, destroy that monster. When that monster leaves the field, destroy this card."
120329,Token: Dragon Lord,Token Dragon Lord,https://tcgplayer-cdn.tcgplayer.com/product/120329_200w.jpg,2,1802,https://cpt.tcgcsv.com/C8-,2022-09-14T17:58:33.623,1,0.1,0.3,1.44,0.27,,1st Edition,SR02-ENTKN,Common,LIGHT,Dragon,Token,,,"This card can be used as a ""Dragon Lord Token"".
<br><br>
<i>*If used for another Token, apply that Token's Type/Attribute/Level/ATK/DEF.</i>"
127170,Rise of the True Dragons Display,Rise of the True Dragons Display,https://tcgplayer-cdn.tcgplayer.com/product/127170_200w.jpg,2,1802,https://cpt.tcgcsv.com/qT02,2017-01-27T13:31:08.97,1,199.99,199.99,199.99,,,Normal,,,,,,,,
