productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extLinkRating,extLinkArrows
188933,Revolving Switchyard,Revolving Switchyard,https://tcgplayer-cdn.tcgplayer.com/product/188933_200w.jpg,2,2445,https://cpt.tcgcsv.com/HBw2,2019-04-24T16:05:42.233,1,OP10-EN011,Super Rare,SPELL,,Field Spell,,,"If a Level 10 EARTH Machine-Type monster(s) is Normal or Special Summoned to your field (except during the Damage Step): You can activate this effect; your opponent takes no battle damage for the rest of this turn (even if this card leaves the field), also you Special Summon 1 Level 4 EARTH Machine-Type monster with 1800 or more ATK from your Deck, and if you do, it becomes Level 10. You can send 1 card from your hand to the Graveyard; add 1 Level 10 EARTH Machine-Type monster from your Deck to your hand. You can only use 1 ""Revolving Switchyard"" effect per turn, and only once that turn.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.24,0.92,7.99,0.41,0.69,Unlimited,,
188934,Orcustrated Babel,Orcustrated Babel,https://tcgplayer-cdn.tcgplayer.com/product/188934_200w.jpg,2,2445,https://cpt.tcgcsv.com/JBw2,2019-04-24T16:05:30.513,1,OP10-EN012,Super Rare,SPELL,,Field Spell,,,"You can activate the effects of “Orcust"" monsters in your GY, or of Link Monsters you control with ""Orcust"" in their original names, as Quick Effects. During your Main Phase, if this card is in your GY, except the turn it was sent to the GY: You can send 1 card from your hand to the GY; add this card to your hand.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.25,1.0,5.99,0.61,,Unlimited,,
188935,Breaker the Magical Warrior,Breaker the Magical Warrior,https://tcgplayer-cdn.tcgplayer.com/product/188935_200w.jpg,2,2445,https://cpt.tcgcsv.com/KBw2,2019-04-24T16:02:55.233,1,OP10-EN013,Common,DARK,Spellcaster,Effect Monster,1600,1000,"When this card is Normal Summoned, put 1 Spell Counter on it (max. 1). Increase the ATK of this card by 300 points for each Spell Counter on this card. By removing 1 Spell Counter from this card, destroy 1 Spell or Trap on the field.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.32,0.73,1.99,0.58,,Unlimited,,
188936,Assault Beast,Assault Beast,https://tcgplayer-cdn.tcgplayer.com/product/188936_200w.jpg,2,2445,https://cpt.tcgcsv.com/LBw2,2019-04-24T16:01:12.293,1,OP10-EN014,Common,EARTH,Beast-Warrior,Effect Monster,1900,1200,"You can discard this card from your Hand to the GY to add 1 Assault Mode Activate from your Deck to your hand.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.1,0.47,2.59,0.34,0.2,Unlimited,,
188937,Stardust Dragon/Assault Mode,Stardust Dragon Assault Mode,https://tcgplayer-cdn.tcgplayer.com/product/188937_200w.jpg,2,2445,https://cpt.tcgcsv.com/MBw2,2019-04-24T16:06:43.677,1,OP10-EN015,Common,WIND,Dragon,Effect Monster,3000,2500,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except with its own effect or with Assault Mode Activate. You can Tribute this card to negate the activation of a Spell, Trap, or Effect Monster's effect, and destroy that card. If you negate an effect this way, you can Special Summon this card from your GY during the End Phase. When this card on the field is destroyed, you can Special Summon 1 ""Stardust Dragon"" from your GY.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.1,0.66,1.79,0.5,0.5,Unlimited,,
188938,Super Quantum Red Layer,Super Quantum Red Layer,https://tcgplayer-cdn.tcgplayer.com/product/188938_200w.jpg,2,2445,https://cpt.tcgcsv.com/NBw2,2022-02-26T06:50:39.37,1,OP10-EN016,Common,FIRE,Warrior,Effect Monster,2000,800,"If you control no monsters, you can Special Summon this card (from your hand). You can only use each of these effects of ""Super Quantum Red Layer"" once per turn.
<br>• When this card is Normal or Special Summoned: You can target 1 ""Super Quant"" card in your GY; add it to your hand.
<br>• If this card is sent to the Graveyard: You can target 1 ""Super Quant"" monster in your GY, except ""Super Quantum Red Layer""; Special Summon it, but its effects cannot be activated.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",3.99,4.64,6.99,2.23,,Unlimited,,
188939,Explosive Magician,Explosive Magician,https://tcgplayer-cdn.tcgplayer.com/product/188939_200w.jpg,2,2445,https://cpt.tcgcsv.com/PBw2,2025-05-15T19:34:12.617,1,OP10-EN017,Common,LIGHT,Spellcaster,Synchro/Effect Monster,2500,1800,"1 Tuner + 1 or more non-Tuner Spellcaster 
<br>By removing 2 Spell Counters from your side of the field, destroy 1 Spell or Trap your opponent controls.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.15,0.5,1.56,0.32,,Unlimited,,
188940,Dragon's Mirror,Dragons Mirror,https://tcgplayer-cdn.tcgplayer.com/product/188940_200w.jpg,2,2445,https://cpt.tcgcsv.com/QBw2,2019-04-22T18:10:59.08,0,OP10-EN022,Common,SPELL,,Normal Spell,,,"Fusion Summon 1 Dragon Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your field or Graveyard.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.2,0.48,1.52,0.34,,Unlimited,,
188941,Number 81: Superdreadnought Rail Cannon Super Dora,Number 81 Superdreadnought Rail Cannon Super Dora,https://tcgplayer-cdn.tcgplayer.com/product/188941_200w.jpg,2,2445,https://cpt.tcgcsv.com/RBw2,2025-05-15T19:34:12.733,1,OP10-EN019,Common,EARTH,Machine,Xyz/Effect Monster,3200,4000,"2 Level 10 monsters
<br>Once per turn, during either player's turn: You can detach 1 Xyz Material from this card, then target 1 face-up monster on the field; that target is unaffected by card effects, except for its own effects, until the end of this turn.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.15,0.35,2.0,0.22,,Unlimited,,
188942,Super Quantal Mech Beast Magnaliger,Super Quantal Mech Beast Magnaliger,https://tcgplayer-cdn.tcgplayer.com/product/188942_200w.jpg,2,2445,https://cpt.tcgcsv.com/SBw2,2025-05-15T19:34:12.843,1,OP10-EN020,Common,FIRE,Machine,Xyz/Effect Monster,2600,2000,"2 Level 5 monsters
<br>Cannot attack unless it has Xyz Material. Once per turn: You can detach 1 Xyz Material from this card, then target 1 monster on the field; destroy it. This effect can be activated during either player's turn, if this card has ""Super Quantum Red Layer"" as Xyz Material. Once per turn: You can attach 1 ""Super Quantum"" monster from your hand or field to this card as an Xyz Material.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.25,1.09,4.99,0.89,,Unlimited,,
188943,My Body as a Shield,My Body as a Shield,https://tcgplayer-cdn.tcgplayer.com/product/188943_200w.jpg,2,2445,https://cpt.tcgcsv.com/TBw2,2019-04-24T16:04:48.08,1,OP10-EN021,Common,SPELL,,Quick-play Spell,,,"Activate only by paying 1500 Life Points when your opponent activates a Spell/Trap or Effect Monster's effect that would destroy a monster(s) on the field. Negate the activation of that card and destroy it.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",1.04,1.34,6.64,1.41,1.47,Unlimited,,
188944,Super Quantal Mech Ship Magnacarrier,Super Quantal Mech Ship Magnacarrier,https://tcgplayer-cdn.tcgplayer.com/product/188944_200w.jpg,2,2445,https://cpt.tcgcsv.com/VBw2,2025-05-15T19:34:12.907,1,OP10-EN023,Common,SPELL,,Field Spell,,,"Discard 1 card, then target 1 ""Super Quantum"" monster you control; Special Summon from your Extra Deck, 1 ""Super Quantal Mech Beast"" Xyz Monster with the same Attribute as that monster you control by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon.) You can send this card from the Field Zone to the Graveyard, then target 3 ""Super Quantal Mech Beast"" Xyz Monsters with different names you control and/or in your Graveyard; Special Summon 1 ""Super Quantal Mech King Great Magnus"" from your Extra Deck, and if you do, attach the targeted monsters and their Materials to it as Xyz Materials.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.38,0.74,1.76,0.64,,Unlimited,,
188945,Mythical Bestiary,Mythical Bestiary,https://tcgplayer-cdn.tcgplayer.com/product/188945_200w.jpg,2,2445,https://cpt.tcgcsv.com/WBw2,2025-05-15T19:34:12.967,1,OP10-EN024,Common,SPELL,,Quick-Play Spell,,,"Send the top 2 cards of your Deck to the GY, then target 1 card on the field that you can place a Spell Counter on; place up to 2 Spell Counters on it. If this card in its owner's possession is destroyed by an opponent's card effect: You can Special Summon 1 monster from your Deck that you can place a Spell Counter on, and if you do, place up to 2 Spell Counters on it. You can only activate 1 ""Mythical Bestiary"" per turn.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.05,0.29,1.41,0.15,,Unlimited,,
188946,Assault Mode Activate,Assault Mode Activate,https://tcgplayer-cdn.tcgplayer.com/product/188946_200w.jpg,2,2445,https://cpt.tcgcsv.com/XBw2,2025-05-15T19:34:13.05,1,OP10-EN025,Common,TRAP,,Normal Trap,,,"Tribute 1 Synchro Monster. Special Summon 1 monster with the same name followed by Assault Mode from your Deck in face-up Attack Position.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.08,0.41,2.0,0.27,,Unlimited,,
188947,Token: Trickstar,Token Trickstar,https://tcgplayer-cdn.tcgplayer.com/product/188947_200w.jpg,2,2445,https://cpt.tcgcsv.com/ZBw2,2021-07-23T18:56:58.493,1,OP10-EN026,Super Rare,TRAP,,Token Monster,0,0,"This card can be used as a “Trickstar Token”.
<br>
<br>*If used for another Token, apply that Token's Type/Attribute/Level/ATK/DEF.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.9,2.25,6.99,1.57,,Unlimited,,
188948,T.G. Hyper Librarian,TG Hyper Librarian,https://tcgplayer-cdn.tcgplayer.com/product/188948_200w.jpg,2,2445,https://cpt.tcgcsv.com/-Bw2,2019-08-05T15:00:56.427,1,OP10-EN018,Common,DARK,Spellcaster,Synchro/Effect Monster,2400,1800,"1 Tuner + 1 or more non-Tuner monsters
<br>While this card is face-up on the field, each time a Synchro Monster(s) is Synchro Summoned, draw 1 card for each.

<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.1,0.4,6.97,0.2,,Unlimited,,
