productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
79486,Cyber Dragon Zwei,Cyber Dragon Zwei,https://tcgplayer-cdn.tcgplayer.com/product/79486_200w.jpg,2,1307,https://cpt.tcgcsv.com/LPF,2019-01-24T18:05:01.9,1,0.04,0.25,1.0,0.24,,1st Edition,SDCR-EN004,Common,LIGHT,Machine,Effect Monster,1500,1000,"If this card attacks an opponent's monster, this card gains 300 ATK during the Damage Step only. Once per turn, you can reveal 1 Spell Card in your hand to treat this card's name as Cyber Dragon until the End Phase. This card's name is treated as Cyber Dr"
79487,Proto-Cyber Dragon,Proto Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/79487_200w.jpg,2,1307,https://cpt.tcgcsv.com/MPF,2019-01-24T18:12:50.68,1,0.05,0.23,1.7,0.09,,Unlimited,SDCR-EN005,Common,LIGHT,Machine,Effect Monster,1100,600,"This card's name becomes ""Cyber Dragon"" while it is on the field."
79487,Proto-Cyber Dragon,Proto Cyber Dragon,https://tcgplayer-cdn.tcgplayer.com/product/79487_200w.jpg,2,1307,https://cpt.tcgcsv.com/MPF,2019-01-24T18:12:50.68,1,0.02,0.25,11.5,0.24,,1st Edition,SDCR-EN005,Common,LIGHT,Machine,Effect Monster,1100,600,"This card's name becomes ""Cyber Dragon"" while it is on the field."
79488,Cyber Valley,Cyber Valley,https://tcgplayer-cdn.tcgplayer.com/product/79488_200w.jpg,2,1307,https://cpt.tcgcsv.com/NPF,2018-11-28T21:33:11.81,1,0.05,0.25,1.48,0.14,,Unlimited,SDCR-EN006,Common,LIGHT,Machine,Effect Monster,0,0,"You can use 1 of these effects. // * When this card is targeted for an attack by an opponent's monster: You can banish this card; draw 1 card, then end the Battle Phase. // * You can target 1 face-up monster you control and this card; banish both that target and this card, then draw 2 cards. // * You can target 1 card in your Graveyard; banish this card and 1 card from your hand, then place that target on top of the Deck."
79488,Cyber Valley,Cyber Valley,https://tcgplayer-cdn.tcgplayer.com/product/79488_200w.jpg,2,1307,https://cpt.tcgcsv.com/NPF,2018-11-28T21:33:11.81,1,0.09,0.25,11.5,0.19,,1st Edition,SDCR-EN006,Common,LIGHT,Machine,Effect Monster,0,0,"You can use 1 of these effects. // * When this card is targeted for an attack by an opponent's monster: You can banish this card; draw 1 card, then end the Battle Phase. // * You can target 1 face-up monster you control and this card; banish both that target and this card, then draw 2 cards. // * You can target 1 card in your Graveyard; banish this card and 1 card from your hand, then place that target on top of the Deck."
79489,Cyber Larva,Cyber Larva,https://tcgplayer-cdn.tcgplayer.com/product/79489_200w.jpg,2,1307,https://cpt.tcgcsv.com/PPF,2019-01-24T18:05:50.573,1,0.01,0.17,1.7,0.12,,Unlimited,SDCR-EN007,Common,LIGHT,Machine,Effect Monster,400,600,"If this face-up card is targeted for an attack: You take no battle damage for the rest of this turn. When this card is destroyed by battle and sent to the Graveyard: you can Special Summon 1 ""Cyber Larva"" from your Deck."
79489,Cyber Larva,Cyber Larva,https://tcgplayer-cdn.tcgplayer.com/product/79489_200w.jpg,2,1307,https://cpt.tcgcsv.com/PPF,2019-01-24T18:05:50.573,1,0.05,0.21,11.5,0.13,,1st Edition,SDCR-EN007,Common,LIGHT,Machine,Effect Monster,400,600,"If this face-up card is targeted for an attack: You take no battle damage for the rest of this turn. When this card is destroyed by battle and sent to the Graveyard: you can Special Summon 1 ""Cyber Larva"" from your Deck."
79490,Cyber Phoenix,Cyber Phoenix,https://tcgplayer-cdn.tcgplayer.com/product/79490_200w.jpg,2,1307,https://cpt.tcgcsv.com/QPF,2019-01-24T18:06:31.533,1,0.01,0.2,1.7,0.1,,Unlimited,SDCR-EN008,Common,FIRE,Machine,Effect Monster,1200,1600,"While this card is in face-up Attack Position, negate any Spell/Trap effects that target exactly 1 Machine-Type monster you control. When this face-up card is destroyed by battle and sent to the Graveyard, if it was face-up at the start of the Damage Step: You can draw 1 card."
79490,Cyber Phoenix,Cyber Phoenix,https://tcgplayer-cdn.tcgplayer.com/product/79490_200w.jpg,2,1307,https://cpt.tcgcsv.com/QPF,2019-01-24T18:06:31.533,1,0.04,0.22,11.5,0.09,,1st Edition,SDCR-EN008,Common,FIRE,Machine,Effect Monster,1200,1600,"While this card is in face-up Attack Position, negate any Spell/Trap effects that target exactly 1 Machine-Type monster you control. When this face-up card is destroyed by battle and sent to the Graveyard, if it was face-up at the start of the Damage Step: You can draw 1 card."
79491,Cyber Dinosaur,Cyber Dinosaur,https://tcgplayer-cdn.tcgplayer.com/product/79491_200w.jpg,2,1307,https://cpt.tcgcsv.com/RPF,2019-01-24T17:57:23.037,1,0.05,0.25,1.7,0.12,,Unlimited,SDCR-EN009,Common,LIGHT,Machine,Effect Monster,2500,1900,"When your opponent Special Summons a monster from their hand, you can Special Summon this card from your hand."
79491,Cyber Dinosaur,Cyber Dinosaur,https://tcgplayer-cdn.tcgplayer.com/product/79491_200w.jpg,2,1307,https://cpt.tcgcsv.com/RPF,2019-01-24T17:57:23.037,1,0.04,0.25,1.0,0.23,,1st Edition,SDCR-EN009,Common,LIGHT,Machine,Effect Monster,2500,1900,"When your opponent Special Summons a monster from their hand, you can Special Summon this card from your hand."
79492,Cyber Eltanin,Cyber Eltanin,https://tcgplayer-cdn.tcgplayer.com/product/79492_200w.jpg,2,1307,https://cpt.tcgcsv.com/SPF,2019-01-24T18:05:27.24,1,0.1,0.21,2.32,0.16,,Unlimited,SDCR-EN010,Common,LIGHT,Machine,Effect Monster,0,0,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by removing from play all face-up LIGHT Machine-Type monsters from your side of the field and from your Graveyard. This card's ATK and DEF are equal to the number of monsters removed from play for its Special Summon x 500. When this card is Special Summoned, send all other face-up monsters on the field to the Graveyard."
79492,Cyber Eltanin,Cyber Eltanin,https://tcgplayer-cdn.tcgplayer.com/product/79492_200w.jpg,2,1307,https://cpt.tcgcsv.com/SPF,2019-01-24T18:05:27.24,1,0.1,0.25,2.2,0.19,,1st Edition,SDCR-EN010,Common,LIGHT,Machine,Effect Monster,0,0,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by removing from play all face-up LIGHT Machine-Type monsters from your side of the field and from your Graveyard. This card's ATK and DEF are equal to the number of monsters removed from play for its Special Summon x 500. When this card is Special Summoned, send all other face-up monsters on the field to the Graveyard."
79493,Armored Cybern,Armored Cybern,https://tcgplayer-cdn.tcgplayer.com/product/79493_200w.jpg,2,1307,https://cpt.tcgcsv.com/TPF,2019-01-24T17:56:04.337,1,0.01,0.24,1.49,0.14,,Unlimited,SDCR-EN011,Common,WIND,Machine,Union Monster,0,2000,"Once per turn, you can equip this card to a Cyber Dragon you control, or to a Fusion Monster you control that lists Cyber Dragon as a Fusion Material Monster, OR unequip it to Special Summon this card in face-up Attack Position. Once per turn, while equip"
79493,Armored Cybern,Armored Cybern,https://tcgplayer-cdn.tcgplayer.com/product/79493_200w.jpg,2,1307,https://cpt.tcgcsv.com/TPF,2019-01-24T17:56:04.337,1,0.03,0.24,1.0,0.14,,1st Edition,SDCR-EN011,Common,WIND,Machine,Union Monster,0,2000,"Once per turn, you can equip this card to a Cyber Dragon you control, or to a Fusion Monster you control that lists Cyber Dragon as a Fusion Material Monster, OR unequip it to Special Summon this card in face-up Attack Position. Once per turn, while equip"
79494,Satellite Cannon,Satellite Cannon,https://tcgplayer-cdn.tcgplayer.com/product/79494_200w.jpg,2,1307,https://cpt.tcgcsv.com/VPF,2019-01-24T18:13:31.963,1,0.1,0.28,1.7,0.14,,Unlimited,SDCR-EN012,Common,LIGHT,Machine,Effect Monster,0,0,"This card cannot be destroyed by battle with a Level 7 or lower monster. During each of your End Phases, this card gains 1000 ATK. If this card attacks, its ATK is returned to 0, after damage calculation."
79494,Satellite Cannon,Satellite Cannon,https://tcgplayer-cdn.tcgplayer.com/product/79494_200w.jpg,2,1307,https://cpt.tcgcsv.com/VPF,2019-01-24T18:13:31.963,1,0.14,0.3,5.0,0.27,,1st Edition,SDCR-EN012,Common,LIGHT,Machine,Effect Monster,0,0,"This card cannot be destroyed by battle with a Level 7 or lower monster. During each of your End Phases, this card gains 1000 ATK. If this card attacks, its ATK is returned to 0, after damage calculation."
79495,Solar Wind Jammer,Solar Wind Jammer,https://tcgplayer-cdn.tcgplayer.com/product/79495_200w.jpg,2,1307,https://cpt.tcgcsv.com/WPF,2019-01-24T18:14:16.97,1,0.04,0.25,1.49,0.12,,Unlimited,SDCR-EN013,Common,LIGHT,Machine,Effect Monster,800,2400,"If you control no monsters, you can Special Summon this card (from your hand), but its original ATK and DEF become halved. During each of your Standby Phases: Increase the Level of this card by 1. There can only be 1 face-up ""Solar Wind Jammer"" on the field."
79495,Solar Wind Jammer,Solar Wind Jammer,https://tcgplayer-cdn.tcgplayer.com/product/79495_200w.jpg,2,1307,https://cpt.tcgcsv.com/WPF,2019-01-24T18:14:16.97,1,0.01,0.25,5.0,0.15,,1st Edition,SDCR-EN013,Common,LIGHT,Machine,Effect Monster,800,2400,"If you control no monsters, you can Special Summon this card (from your hand), but its original ATK and DEF become halved. During each of your Standby Phases: Increase the Level of this card by 1. There can only be 1 face-up ""Solar Wind Jammer"" on the field."
79496,Jade Knight,Jade Knight,https://tcgplayer-cdn.tcgplayer.com/product/79496_200w.jpg,2,1307,https://cpt.tcgcsv.com/XPF,2019-01-24T18:10:14.463,1,0.05,0.21,1.7,0.21,,Unlimited,SDCR-EN014,Common,LIGHT,Machine,Effect Monster,1000,1800,"Face-up Machine-Type monsters you control with 1200 or less ATK cannot be destroyed by the effects of Trap Cards. When this face-up card is destroyed by battle and sent to the Graveyard, you can add 1 Level 4 LIGHT Machine-Type monster from your Deck to your hand."
79496,Jade Knight,Jade Knight,https://tcgplayer-cdn.tcgplayer.com/product/79496_200w.jpg,2,1307,https://cpt.tcgcsv.com/XPF,2019-01-24T18:10:14.463,1,0.1,0.25,5.0,0.17,,1st Edition,SDCR-EN014,Common,LIGHT,Machine,Effect Monster,1000,1800,"Face-up Machine-Type monsters you control with 1200 or less ATK cannot be destroyed by the effects of Trap Cards. When this face-up card is destroyed by battle and sent to the Graveyard, you can add 1 Level 4 LIGHT Machine-Type monster from your Deck to your hand."
79497,Falchion Beta,Falchion Beta,https://tcgplayer-cdn.tcgplayer.com/product/79497_200w.jpg,2,1307,https://cpt.tcgcsv.com/ZPF,2019-01-24T18:09:54.75,1,0.05,0.21,1.7,0.11,,Unlimited,SDCR-EN015,Common,LIGHT,Machine,Effect Monster,1200,800,"When this card destroys a monster by battle, select and activate 1 of the following effects. Send 1 LIGHT Machine-Type monster with 1200 or less ATK from your Deck to the Graveyard. Special Summon 1 LIGHT Machine-Type monster with 1200 or less ATK from yo"
79497,Falchion Beta,Falchion Beta,https://tcgplayer-cdn.tcgplayer.com/product/79497_200w.jpg,2,1307,https://cpt.tcgcsv.com/ZPF,2019-01-24T18:09:54.75,1,0.07,0.23,5.0,0.17,,1st Edition,SDCR-EN015,Common,LIGHT,Machine,Effect Monster,1200,800,"When this card destroys a monster by battle, select and activate 1 of the following effects. Send 1 LIGHT Machine-Type monster with 1200 or less ATK from your Deck to the Graveyard. Special Summon 1 LIGHT Machine-Type monster with 1200 or less ATK from yo"
79498,Reflect Bounder,Reflect Bounder,https://tcgplayer-cdn.tcgplayer.com/product/79498_200w.jpg,2,1307,https://cpt.tcgcsv.com/-PF,2019-01-24T18:13:12.02,1,0.29,0.52,1.6,0.4,,Unlimited,SDCR-EN016,Common,LIGHT,Machine,Effect Monster,1700,1000,"When this face-up Attack Position card is attacked by an opponent's monster, before damage calculation, inflict damage to your opponent equal to the attacking monster's ATK. Then, destroy this card after damage calculation."
79498,Reflect Bounder,Reflect Bounder,https://tcgplayer-cdn.tcgplayer.com/product/79498_200w.jpg,2,1307,https://cpt.tcgcsv.com/-PF,2019-01-24T18:13:12.02,1,0.21,0.5,27.02,0.42,,1st Edition,SDCR-EN016,Common,LIGHT,Machine,Effect Monster,1700,1000,"When this face-up Attack Position card is attacked by an opponent's monster, before damage calculation, inflict damage to your opponent equal to the attacking monster's ATK. Then, destroy this card after damage calculation."
79499,The Light - Hex-Sealed Fusion,The Light Hex Sealed Fusion,https://tcgplayer-cdn.tcgplayer.com/product/79499_200w.jpg,2,1307,https://cpt.tcgcsv.com/_PF,2019-01-24T18:14:51.007,1,0.39,0.58,4.49,0.56,,Unlimited,SDCR-EN017,Common,LIGHT,Rock,Effect Monster,1000,1600,"You can substitute this card for any 1 Fusion Material Monster. The other Fusion Material Monster(s) must be the correct one(s). By Tributing Fusion Material Monsters on the field, including this card, Special Summon 1 LIGHT Fusion Monster from your Fusion Deck."
79499,The Light - Hex-Sealed Fusion,The Light Hex Sealed Fusion,https://tcgplayer-cdn.tcgplayer.com/product/79499_200w.jpg,2,1307,https://cpt.tcgcsv.com/_PF,2019-01-24T18:14:51.007,1,0.32,0.6,8.0,0.56,,1st Edition,SDCR-EN017,Common,LIGHT,Rock,Effect Monster,1000,1600,"You can substitute this card for any 1 Fusion Material Monster. The other Fusion Material Monster(s) must be the correct one(s). By Tributing Fusion Material Monsters on the field, including this card, Special Summon 1 LIGHT Fusion Monster from your Fusion Deck."
79500,Shining Angel,Shining Angel,https://tcgplayer-cdn.tcgplayer.com/product/79500_200w.jpg,2,1307,https://cpt.tcgcsv.com/0QF,2019-01-24T18:13:54.953,1,0.09,0.25,1.55,0.23,,Unlimited,SDCR-EN018,Common,LIGHT,Fairy,Effect Monster,1400,800,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 LIGHT monster with 1500 or less ATK from your Deck, in face-up Attack Position."
79500,Shining Angel,Shining Angel,https://tcgplayer-cdn.tcgplayer.com/product/79500_200w.jpg,2,1307,https://cpt.tcgcsv.com/0QF,2019-01-24T18:13:54.953,1,0.15,0.25,1.49,0.23,,1st Edition,SDCR-EN018,Common,LIGHT,Fairy,Effect Monster,1400,800,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 LIGHT monster with 1500 or less ATK from your Deck, in face-up Attack Position."
79501,Cyber Repair Plant,Cyber Repair Plant,https://tcgplayer-cdn.tcgplayer.com/product/79501_200w.jpg,2,1307,https://cpt.tcgcsv.com/2QF,2019-01-24T18:06:54.723,1,0.05,0.25,1.41,0.22,,Unlimited,SDCR-EN019,Common,SPELL,,Normal Spell,,,"If ""Cyber Dragon"" is in your Graveyard: You can activate 1 of these effects. If you have 3 or more ""Cyber Dragons"" in your Graveyard at activation, you can activate both effects and resolve in sequence. You can only activate 1 ""Cyber Repair Plant"" per turn.
<br>Add 1 LIGHT Machine-Type monster from your Deck to your hand.
<br>Target 1 LIGHT Machine-Type monster in your Graveyard; shuffle that target into your Deck."
79501,Cyber Repair Plant,Cyber Repair Plant,https://tcgplayer-cdn.tcgplayer.com/product/79501_200w.jpg,2,1307,https://cpt.tcgcsv.com/2QF,2019-01-24T18:06:54.723,1,0.08,0.29,1.46,0.29,,1st Edition,SDCR-EN019,Common,SPELL,,Normal Spell,,,"If ""Cyber Dragon"" is in your Graveyard: You can activate 1 of these effects. If you have 3 or more ""Cyber Dragons"" in your Graveyard at activation, you can activate both effects and resolve in sequence. You can only activate 1 ""Cyber Repair Plant"" per turn.
<br>Add 1 LIGHT Machine-Type monster from your Deck to your hand.
<br>Target 1 LIGHT Machine-Type monster in your Graveyard; shuffle that target into your Deck."
79502,Evolution Burst,Evolution Burst,https://tcgplayer-cdn.tcgplayer.com/product/79502_200w.jpg,2,1307,https://cpt.tcgcsv.com/3QF,2019-01-24T18:09:29.973,1,0.05,0.25,1.7,0.26,,Unlimited,SDCR-EN020,Common,SPELL,,Normal Spell,,,"Select 1 face-up Cyber Dragon you control. Destroy 1 card your opponent controls. During the turn you activated this card, the selected Cyber Dragon cannot attack."
79502,Evolution Burst,Evolution Burst,https://tcgplayer-cdn.tcgplayer.com/product/79502_200w.jpg,2,1307,https://cpt.tcgcsv.com/3QF,2019-01-24T18:09:29.973,1,0.03,0.25,1.5,0.21,,1st Edition,SDCR-EN020,Common,SPELL,,Normal Spell,,,"Select 1 face-up Cyber Dragon you control. Destroy 1 card your opponent controls. During the turn you activated this card, the selected Cyber Dragon cannot attack."
79503,Super Polymerization,Super Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/79503_200w.jpg,2,1307,https://cpt.tcgcsv.com/5QF,2025-02-08T06:40:00.363,1,3.99,6.79,18.98,3.44,18.98,Unlimited,SDCR-EN021,Common,SPELL,,Normal Spell,0,0,"Discard 1 card; Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from either side of the field as Fusion Materials. Cards and effects cannot be activated in response to this card's activation."
79503,Super Polymerization,Super Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/79503_200w.jpg,2,1307,https://cpt.tcgcsv.com/5QF,2025-02-08T06:40:00.363,1,2.74,6.63,22.48,3.66,,1st Edition,SDCR-EN021,Common,SPELL,,Normal Spell,0,0,"Discard 1 card; Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from either side of the field as Fusion Materials. Cards and effects cannot be activated in response to this card's activation."
79504,Power Bond,Power Bond,https://tcgplayer-cdn.tcgplayer.com/product/79504_200w.jpg,2,1307,https://cpt.tcgcsv.com/6QF,2019-01-24T18:12:31.283,1,0.16,0.32,1.5,0.32,,Unlimited,SDCR-EN022,Common,SPELL,,Normal Spell,0,0,"Fusion Summon 1 Machine-Type Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials, and it gains ATK equal to its original ATK. During the End Phase of the turn this card is activated, you take damage equal to the amount of ATK gained from this effect at the time of the Summon."
79504,Power Bond,Power Bond,https://tcgplayer-cdn.tcgplayer.com/product/79504_200w.jpg,2,1307,https://cpt.tcgcsv.com/6QF,2019-01-24T18:12:31.283,1,0.17,0.34,10000.0,0.4,,1st Edition,SDCR-EN022,Common,SPELL,,Normal Spell,0,0,"Fusion Summon 1 Machine-Type Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials, and it gains ATK equal to its original ATK. During the End Phase of the turn this card is activated, you take damage equal to the amount of ATK gained from this effect at the time of the Summon."
79505,Limiter Removal,Limiter Removal,https://tcgplayer-cdn.tcgplayer.com/product/79505_200w.jpg,2,1307,https://cpt.tcgcsv.com/7QF,2019-01-24T18:10:51.83,1,0.1,0.3,1.49,0.29,,Unlimited,SDCR-EN023,Common,SPELL,,Normal Spell,0,0,"Double the ATK of all face-up Machine-Type monsters you control, until the end of this turn. During the End Phase, destroy all monsters that were affected by this effect."
79505,Limiter Removal,Limiter Removal,https://tcgplayer-cdn.tcgplayer.com/product/79505_200w.jpg,2,1307,https://cpt.tcgcsv.com/7QF,2019-01-24T18:10:51.83,1,0.05,0.27,1.42,0.26,,1st Edition,SDCR-EN023,Common,SPELL,,Normal Spell,0,0,"Double the ATK of all face-up Machine-Type monsters you control, until the end of this turn. During the End Phase, destroy all monsters that were affected by this effect."
79506,Megamorph,Megamorph,https://tcgplayer-cdn.tcgplayer.com/product/79506_200w.jpg,2,1307,https://cpt.tcgcsv.com/8QF,2019-01-24T18:11:45.713,1,0.14,0.45,2.86,0.31,,Unlimited,SDCR-EN024,Common,SPELL,,Equip Spell,0,0,"If your Life Points are lower than your opponent's, the original ATK of a monster equipped with this card is doubled. If your Life Points are higher, the original ATK is halved."
79506,Megamorph,Megamorph,https://tcgplayer-cdn.tcgplayer.com/product/79506_200w.jpg,2,1307,https://cpt.tcgcsv.com/8QF,2019-01-24T18:11:45.713,1,0.18,0.4,10000.0,0.41,,1st Edition,SDCR-EN024,Common,SPELL,,Equip Spell,0,0,"If your Life Points are lower than your opponent's, the original ATK of a monster equipped with this card is doubled. If your Life Points are higher, the original ATK is halved."
79507,D.D.R. - Different Dimension Reincarnation,DDR Different Dimension Reincarnation,https://tcgplayer-cdn.tcgplayer.com/product/79507_200w.jpg,2,1307,https://cpt.tcgcsv.com/9QF,2019-01-24T18:08:53.863,1,0.46,0.7,1.0,0.66,,Unlimited,SDCR-EN025,Common,SPELL,,Normal Spell,0,0,"Discard 1 card, then target 1 of your banished monsters: Special Summon it in face-up Attack Position, and equip it with this card. When this card leaves the field, destroy the equipped monster."
79507,D.D.R. - Different Dimension Reincarnation,DDR Different Dimension Reincarnation,https://tcgplayer-cdn.tcgplayer.com/product/79507_200w.jpg,2,1307,https://cpt.tcgcsv.com/9QF,2019-01-24T18:08:53.863,1,0.44,0.65,1.98,0.6,,1st Edition,SDCR-EN025,Common,SPELL,,Normal Spell,0,0,"Discard 1 card, then target 1 of your banished monsters: Special Summon it in face-up Attack Position, and equip it with this card. When this card leaves the field, destroy the equipped monster."
79508,Mystical Space Typhoon,Mystical Space Typhoon,https://tcgplayer-cdn.tcgplayer.com/product/79508_200w.jpg,2,1307,https://cpt.tcgcsv.com/bQF,2019-01-24T18:12:09.72,1,0.13,0.4,1.99,0.27,,Unlimited,SDCR-EN026,Common,SPELL,,Normal Spell,0,0,Target 1 Spell/Trap Card on the field; destroy that target.
79508,Mystical Space Typhoon,Mystical Space Typhoon,https://tcgplayer-cdn.tcgplayer.com/product/79508_200w.jpg,2,1307,https://cpt.tcgcsv.com/bQF,2019-01-24T18:12:09.72,1,0.2,0.43,1.98,0.38,,1st Edition,SDCR-EN026,Common,SPELL,,Normal Spell,0,0,Target 1 Spell/Trap Card on the field; destroy that target.
79509,Light of Redemption,Light of Redemption,https://tcgplayer-cdn.tcgplayer.com/product/79509_200w.jpg,2,1307,https://cpt.tcgcsv.com/cQF,2019-01-24T18:10:31.467,1,0.04,0.25,1.7,0.31,,Unlimited,SDCR-EN027,Common,SPELL,,Normal Spell,0,0,"Pay 800 Life Points, then target 1 of your banished LIGHT monsters; add that target to your hand."
79509,Light of Redemption,Light of Redemption,https://tcgplayer-cdn.tcgplayer.com/product/79509_200w.jpg,2,1307,https://cpt.tcgcsv.com/cQF,2019-01-24T18:10:31.467,1,0.08,0.25,10000.0,0.14,,1st Edition,SDCR-EN027,Common,SPELL,,Normal Spell,0,0,"Pay 800 Life Points, then target 1 of your banished LIGHT monsters; add that target to your hand."
