productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
116957,Dark Master - Zorc,Dark Master Zorc,https://tcgplayer-cdn.tcgplayer.com/product/116957_200w.jpg,2,1760,https://cpt.tcgcsv.com/9PX,2016-04-15T12:50:01.64,1,"You can Ritual Summon this card with ""Contract with the Dark Master"". Once per turn: You can roll a six-sided die, then destroy all monsters your opponent controls if you roll 1 or 2, destroy 1 monster your opponent controls if you roll 3, 4 or 5, or destroy all monsters you control if you roll 6.",0.24,0.47,7.0,0.4,,1st Edition,MIL1-EN009,Common,DARK,Fiend,Ritual/Effect Monster,2700,1500
116958,Sky Galloping Gaia the Dragon Champion,Sky Galloping Gaia the Dragon Champion,https://tcgplayer-cdn.tcgplayer.com/product/116958_200w.jpg,2,1760,https://cpt.tcgcsv.com/bPX,2016-04-15T12:53:44.417,1,"1 ""Gaia The Fierce Knight"" monster + 1 Dragon-Type monster
<br>This card's name becomes ""Gaia the Dragon Champion"" while it is on the field. If this card is Special Summoned: You can add 1 ""Spiral Spear Strike"" from your Deck or Graveyard to your hand. When this card declares an attack on an opponent's monster: You can change the battle position of that opponent's monster.",6.5,8.17,16.97,7.6,,1st Edition,MIL1-EN010,Super Rare,WIND,Dragon,Fusion/Effect Monster,2600,2100
116959,B. Skull Dragon,B Skull Dragon,https://tcgplayer-cdn.tcgplayer.com/product/116959_200w.jpg,2,1760,https://cpt.tcgcsv.com/cPX,2016-04-15T12:49:12.513,1,"""Summoned Skull"" + ""Red-Eyes B. Dragon""
<br>
(This card is always treated as an ""Archfiend"" card.)",0.25,0.5,1.99,0.41,0.42,1st Edition,MIL1-EN011,Common,DARK,Dragon,Fusion Monster,3200,2500
116960,Five-Headed Dragon,Five Headed Dragon,https://tcgplayer-cdn.tcgplayer.com/product/116960_200w.jpg,2,1760,https://cpt.tcgcsv.com/dPX,2016-04-15T12:50:18.647,1,"5 Dragon-Type monsters
<br>Must be Fusion Summoned, and cannot be Special Summoned by other ways. Cannot be destroyed by battle with a DARK, EARTH, WATER, FIRE, or WIND monster.",0.98,1.57,4.38,1.66,,1st Edition,MIL1-EN012,Common,DARK,Dragon,Fusion/Effect Monster,5000,5000
116961,Rebellion,Rebellion,https://tcgplayer-cdn.tcgplayer.com/product/116961_200w.jpg,2,1760,https://cpt.tcgcsv.com/fPX,2016-04-15T12:53:01.78,1,"During either player's Battle Phase: Target 1 monster your opponent controls; take control of it until the end of the Battle Phase, also other monsters you control cannot attack for the rest of this turn. You can only activate 1 ""Rebellion"" per turn.",0.15,0.5,2.95,0.43,,1st Edition,MIL1-EN013,Ultra Rare,SPELL,,Normal Spell,,
116962,Card of Demise,Card of Demise,https://tcgplayer-cdn.tcgplayer.com/product/116962_200w.jpg,2,1760,https://cpt.tcgcsv.com/gPX,2016-05-04T20:44:59.963,1,"Draw until you have 3 cards in your hand, also for the rest of this turn after this card resolves, your opponent takes no damage. During the End Phase, send your entire hand to the Graveyard. You can only activate 1 'Card of Demise' per turn. You cannot Special Summon during the turn you activate this card.",1.48,4.74,47.01,1.51,4.97,1st Edition,MIL1-EN014,Ultra Rare,SPELL,,Normal Spell,,
116963,Left Arm Offering,Left Arm Offering,https://tcgplayer-cdn.tcgplayer.com/product/116963_200w.jpg,2,1760,https://cpt.tcgcsv.com/hPX,2018-03-22T15:09:10.723,1,If you have 2 or more other cards in your hand: Banish your entire hand; add 1 Spell Card from your Deck to your hand. You cannot Set Spell/Trap Cards during the turn you activate this card.,0.25,1.27,14.97,1.14,,1st Edition,MIL1-EN015,Super Rare,SPELL,,Normal Spell,,
116964,The True Name,The True Name,https://tcgplayer-cdn.tcgplayer.com/product/116964_200w.jpg,2,1760,https://cpt.tcgcsv.com/jPX,2016-04-15T12:54:17.1,1,"Declare 1 card name; excavate the top card of your Deck, and if it is the declared card, add it to your hand, then you can add to your hand, or Special Summon, 1 DIVINE monster from your Deck. Otherwise, send it to the Graveyard. You can only activate 1 ""The True Name"" per turn.",0.1,0.54,10.85,0.36,,1st Edition,MIL1-EN016,Super Rare,SPELL,,Normal Spell,,
116965,Symbol of Friendship,Symbol of Friendship,https://tcgplayer-cdn.tcgplayer.com/product/116965_200w.jpg,2,1760,https://cpt.tcgcsv.com/kPX,2016-04-15T12:54:08.013,1,"To activate this card, you must draw it for your normal draw in your Draw Phase while your opponent controls 3 or more monsters and you control no monsters, reveal it, and keep it revealed until the Main Phase 1. During your Main Phase 1 that same turn: You can activate this card from your hand; reveal 1 card from your Deck, and add it to your hand.",0.1,0.3,1.53,0.24,,1st Edition,MIL1-EN017,Rare,SPELL,,Normal Spell,,
116966,Shrink,Shrink,https://tcgplayer-cdn.tcgplayer.com/product/116966_200w.jpg,2,1760,https://cpt.tcgcsv.com/lPX,2016-04-15T12:53:38.63,1,Target 1 face-up monster on the field; the original ATK of that monster is halved until the End Phase.,0.05,0.25,1.39,0.23,,1st Edition,MIL1-EN018,Common,SPELL,,Normal Spell,,
116967,Scapegoat,Scapegoat,https://tcgplayer-cdn.tcgplayer.com/product/116967_200w.jpg,2,1760,https://cpt.tcgcsv.com/mPX,2016-04-15T12:53:32.37,1,"Special Summon 4 ""Sheep Tokens"" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon. You cannot Summon other monsters the turn you activate this card (but you can Normal Set).",0.1,0.36,1.49,0.22,,1st Edition,MIL1-EN019,Common,SPELL,,Normal Spell,,
116968,Black Illusion Ritual,Black Illusion Ritual,https://tcgplayer-cdn.tcgplayer.com/product/116968_200w.jpg,2,1760,https://cpt.tcgcsv.com/nPX,2016-04-15T12:49:18.483,1,"This card is used to Ritual Summon ""Relinquished"". You must also Tribute monsters from your hand or field whose total Levels equal 1 or more.",0.15,0.39,1.57,0.37,,1st Edition,MIL1-EN020,Common,SPELL,,Normal Spell,,
116969,Contract with the Dark Master,Contract with the Dark Master,https://tcgplayer-cdn.tcgplayer.com/product/116969_200w.jpg,2,1760,https://cpt.tcgcsv.com/pPX,2016-04-15T12:49:53.22,1,"This card is used to Ritual Summon ""Dark Master - Zorc"". You must also Tribute monsters from your hand or field whose total Levels equal 8 or more.",0.07,0.25,1.38,0.24,,1st Edition,MIL1-EN021,Common,SPELL,,Normal Spell,,
116970,Trap Hole of Spikes,Trap Hole of Spikes,https://tcgplayer-cdn.tcgplayer.com/product/116970_200w.jpg,2,1760,https://cpt.tcgcsv.com/qPX,2016-04-15T12:54:56.967,1,"When an opponent's monster that was Normal or Special Summoned this turn declares an attack: Destroy that attacking monster, and if you do, inflict damage to your opponent equal to half the original ATK of that monster.",1.2,2.25,10.0,2.13,,1st Edition,MIL1-EN022,Super Rare,TRAP,,Normal Trap,,
116971,Ring of Destruction,Ring of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/116971_200w.jpg,2,1760,https://cpt.tcgcsv.com/rPX,2016-04-15T12:53:26.4,1,"During your opponent's turn: Target 1 face-up monster your opponent controls whose ATK is less than or equal to their LP; destroy that face-up monster, and if you do, take damage equal to its original ATK, then inflict damage to your opponent equal to the damage you took. You can only activate 1 ""Ring of Destruction"" per turn.",0.95,1.3,4.99,1.13,,1st Edition,MIL1-EN023,Common,TRAP,,Normal Trap,,
116972,Nightmare Wheel,Nightmare Wheel,https://tcgplayer-cdn.tcgplayer.com/product/116972_200w.jpg,2,1760,https://cpt.tcgcsv.com/sPX,2016-04-15T12:52:41.49,1,"Activate this card by targeting 1 monster your opponent controls; it cannot attack or change its battle position. When it leaves the field, destroy this card. During each of your Standby Phases: Inflict 500 damage to your opponent. That monster must be on the field to activate and to resolve this effect.",0.18,0.48,1.95,0.43,,1st Edition,MIL1-EN024,Common,TRAP,,Normal Trap,,
116973,Celtic Guardian,Celtic Guardian,https://tcgplayer-cdn.tcgplayer.com/product/116973_200w.jpg,2,1760,https://cpt.tcgcsv.com/tPX,2018-11-12T13:48:02.483,1,"<i>An elf who learned to wield a sword, he baffles enemies with lightning-swift attacks.</i>",0.35,0.54,2.99,0.5,,1st Edition,MIL1-EN026,Rare,EARTH,Warrior,Normal Monster,1400,1200
116974,Gaia The Fierce Knight,Gaia The Fierce Knight,https://tcgplayer-cdn.tcgplayer.com/product/116974_200w.jpg,2,1760,https://cpt.tcgcsv.com/vPX,2019-02-11T21:16:29.883,1,"<i>A knight whose horse travels faster than the wind. His battle-charge is a force to be reckoned with.
</i>",0.15,0.5,1.55,0.47,,1st Edition,MIL1-EN025,Rare,EARTH,Warrior,Normal Monster,2300,2100
116975,Red-Eyes B. Dragon,Red Eyes B Dragon,https://tcgplayer-cdn.tcgplayer.com/product/116975_200w.jpg,2,1760,https://cpt.tcgcsv.com/wPX,2020-12-14T18:38:53.4,1,<em>A ferocious dragon with a deadly attack.</em>,0.2,0.78,2.33,0.79,0.82,1st Edition,MIL1-EN027,Common,DARK,Dragon,Normal Monster,2400,2000
116976,Summoned Skull,Summoned Skull,https://tcgplayer-cdn.tcgplayer.com/product/116976_200w.jpg,2,1760,https://cpt.tcgcsv.com/xPX,2016-04-15T12:54:01.913,1,"<em>A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters, this monster boasts considerable force.</em>
<br>
<br>(This card is always treated as an ""Archfiend"" card.)",0.35,0.6,2.99,0.54,,1st Edition,MIL1-EN028,Common,DARK,Fiend,Normal Monster,2500,1200
116977,La Jinn the Mystical Genie of the Lamp,La Jinn the Mystical Genie of the Lamp,https://tcgplayer-cdn.tcgplayer.com/product/116977_200w.jpg,2,1760,https://cpt.tcgcsv.com/zPX,2016-04-15T12:51:42.693,1,<em>A genie of the lamp that is at the beck and call of its master.</em>,0.1,0.3,1.41,0.35,,1st Edition,MIL1-EN029,Common,DARK,Fiend,Normal Monster,1800,1000
116978,Launcher Spider,Launcher Spider,https://tcgplayer-cdn.tcgplayer.com/product/116978_200w.jpg,2,1760,https://cpt.tcgcsv.com/BPX,2016-04-15T12:51:48.01,1,<em>A mechanical spider with rocket launchers capable of random fire.,0.1,0.28,1.49,0.26,,1st Edition,MIL1-EN030,Common,FIRE,Machine,Normal Monster,2200,2500
116979,Tiger Axe,Tiger Axe,https://tcgplayer-cdn.tcgplayer.com/product/116979_200w.jpg,2,1760,https://cpt.tcgcsv.com/CPX,2016-04-15T12:54:41.573,1,<em>A fast and powerful axe-wielding beast-warrior.,0.1,0.25,1.49,0.23,,1st Edition,MIL1-EN031,Common,EARTH,Beast-Warrior,Normal Monster,1300,1100
116980,Vorse Raider,Vorse Raider,https://tcgplayer-cdn.tcgplayer.com/product/116980_200w.jpg,2,1760,https://cpt.tcgcsv.com/DPX,2016-04-15T12:55:11.65,1,"<em>This wicked Beast-Warrior does every horrid thing imaginable, and loves it! His axe bears the marks of his countless victims.",0.1,0.24,1.41,0.19,,1st Edition,MIL1-EN032,Common,DARK,Beast-Warrior,Normal Monster,1900,1200
116981,Pendulum Machine,Pendulum Machine,https://tcgplayer-cdn.tcgplayer.com/product/116981_200w.jpg,2,1760,https://cpt.tcgcsv.com/FPX,2016-04-15T12:52:54.98,1,<em>A horrible torture machine with a large pendulum blade.,0.05,0.27,6.25,0.27,,1st Edition,MIL1-EN033,Common,DARK,Machine,Normal Monster,1750,2000
116982,Kuriboh,Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/116982_200w.jpg,2,1760,https://cpt.tcgcsv.com/GPX,2016-04-15T12:51:36.58,1,"During your opponent's turn, at damage calculation: You can discard this card; you take no battle damage from that battle (this is a Quick Effect).",0.19,0.3,1.52,0.27,,1st Edition,MIL1-EN034,Common,DARK,Fiend,Effect Monster,300,200
116983,Red-Eyes Black Metal Dragon,Red Eyes Black Metal Dragon,https://tcgplayer-cdn.tcgplayer.com/product/116983_200w.jpg,2,1760,https://cpt.tcgcsv.com/HPX,2016-04-15T12:53:15.297,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your Deck) by Tributing ""Red-Eyes B. Dragon"" equipped with ""Metalmorph"".",0.39,0.51,1.7,0.47,,1st Edition,MIL1-EN035,Common,DARK,Machine,Effect Monster,2800,2400
116984,Panther Warrior,Panther Warrior,https://tcgplayer-cdn.tcgplayer.com/product/116984_200w.jpg,2,1760,https://cpt.tcgcsv.com/JPX,2016-04-15T12:52:49.08,1,This card cannot declare an attack unless you Tribute 1 monster.,0.22,0.37,2.01,0.3,,1st Edition,MIL1-EN036,Rare,EARTH,Beast-Warrior,Effect Monster,2000,1600
116985,Viser Des,Viser Des,https://tcgplayer-cdn.tcgplayer.com/product/116985_200w.jpg,2,1760,https://cpt.tcgcsv.com/KPX,2016-04-15T12:55:02.947,1,"When this card is Normal Summoned, select 1 monster your opponent controls. Destroy that monster during your 3rd Standby Phase after the Summon. This card cannot be destroyed by battle until this effect is resolved.",0.05,0.25,1.49,0.32,,1st Edition,MIL1-EN037,Common,DARK,Fiend,Effect Monster,500,1200
116986,Flame Swordsman,Flame Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/116986_200w.jpg,2,1760,https://cpt.tcgcsv.com/LPX,2016-04-15T12:50:28.057,1,"""Flame Manipulator"" + ""Masaki the Legendary Swordsman""",0.37,0.87,1.99,0.88,,1st Edition,MIL1-EN038,Rare,FIRE,Warrior,Fusion Monster,1800,1600
116987,Thousand Dragon,Thousand Dragon,https://tcgplayer-cdn.tcgplayer.com/product/116987_200w.jpg,2,1760,https://cpt.tcgcsv.com/MPX,2016-04-15T12:54:34.853,1,"""Time Wizard"" + ""Baby Dragon""",0.3,0.53,1.65,0.53,,1st Edition,MIL1-EN039,Rare,WIND,Dragon,Fusion Monster,2400,2000
116988,XYZ-Dragon Cannon,XYZ Dragon Cannon,https://tcgplayer-cdn.tcgplayer.com/product/116988_200w.jpg,2,1760,https://cpt.tcgcsv.com/NPX,2016-04-15T12:55:30.66,1,"""X-Head Cannon"" + ""Y-Dragon Head"" + ""Z-Metal Tank""
<br>Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control. (You do not use ""Polymerization"".) Cannot be Special Summoned from the Graveyard. You can discard 1 card, then target 1 card your opponent controls; destroy that target.",0.15,0.36,1.99,0.36,,1st Edition,MIL1-EN040,Rare,LIGHT,Machine,Fusion/Effect Monster,2800,2600
116989,Dark Paladin,Dark Paladin,https://tcgplayer-cdn.tcgplayer.com/product/116989_200w.jpg,2,1760,https://cpt.tcgcsv.com/PPX,2016-04-15T12:50:06.95,1,"""Dark Magician"" + ""Buster Blader""
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. During either player's turn, when a Spell Card is activated: You can discard 1 card; negate the activation, and if you do, destroy it. This card must be face-up on the field to activate and to resolve this effect. This card gains 500 ATK for each Dragon-Type monster on the field or in either player's Graveyard.",0.45,0.85,2.99,0.96,,1st Edition,MIL1-EN041,Common,DARK,Spellcaster,Fusion/Effect Monster,2800,2600
116990,Toon World,Toon World,https://tcgplayer-cdn.tcgplayer.com/product/116990_200w.jpg,2,1760,https://cpt.tcgcsv.com/QPX,2016-04-15T12:54:47.543,1,Activate this card by paying 1000 LP.,0.11,0.32,1.49,0.32,,1st Edition,MIL1-EN042,Common,SPELL,,Normal Spell,,
116991,Spiral Spear Strike,Spiral Spear Strike,https://tcgplayer-cdn.tcgplayer.com/product/116991_200w.jpg,2,1760,https://cpt.tcgcsv.com/RPX,2016-04-15T12:53:56.113,1,"When a ""Gaia The Fierce Knight"", ""Swift Gaia the Fierce Knight"" or ""Gaia the Dragon Champion"" you control attacks a Defense Position monster, if the ATK of that card is higher than the DEF of the Defense Position monster, inflict the difference as Battle Damage to your opponent. If ""Gaia the Dragon Champion"" inflicts Battle Damage with this effect, draw 2 cards and discard 1 card.",0.39,0.56,3.5,0.54,,1st Edition,MIL1-EN043,Common,SPELL,,Normal Spell,,
116992,Acid Trap Hole,Acid Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/116992_200w.jpg,2,1760,https://cpt.tcgcsv.com/SPX,2016-04-15T12:49:06.553,1,"Target 1 face-down Defense Position monster on the field; flip it face-up, then destroy it if its DEF is 2000 or less, or return it face-down if its DEF is more than 2000.",0.09,0.3,1.4,0.26,,1st Edition,MIL1-EN044,Rare,TRAP,,Normal Trap,,
116993,Metalmorph,Metalmorph,https://tcgplayer-cdn.tcgplayer.com/product/116993_200w.jpg,2,1760,https://cpt.tcgcsv.com/TPX,2016-04-15T12:52:35.477,1,"Target 1 face-up monster on the field; equip this card to that target. It gains 300 ATK and DEF. If it attacks, it gains ATK equal to half the ATK of the attack target, during damage calculation only.",0.1,0.36,1.53,0.33,,1st Edition,MIL1-EN045,Common,TRAP,,Normal Trap,,
116994,Widespread Ruin,Widespread Ruin,https://tcgplayer-cdn.tcgplayer.com/product/116994_200w.jpg,2,1760,https://cpt.tcgcsv.com/VPX,2016-04-15T12:55:19.95,1,"When an opponent's monster declares an attack: Destroy the Attack Position monster your opponent controls with the highest ATK (your choice, if tied).",0.2,0.45,1.51,0.33,,1st Edition,MIL1-EN046,Rare,TRAP,,Normal Trap,,
116995,Crush Card Virus,Crush Card Virus,https://tcgplayer-cdn.tcgplayer.com/product/116995_200w.jpg,2,1760,https://cpt.tcgcsv.com/WPX,2016-04-15T12:49:41.56,1,"Tribute 1 DARK monster with 1000 or less ATK; your opponent takes no damage until the end of the next turn after this card resolves, also, you look at your opponent's hand and all monsters they control, and if you do, destroy the monsters among them with 1500 or more ATK, then your opponent can destroy up to 3 monsters with 1500 or more ATK in their Deck.",0.23,0.5,2.24,0.4,,1st Edition,MIL1-EN047,Common,TRAP,,Normal Trap,,
116996,Kunai with Chain,Kunai with Chain,https://tcgplayer-cdn.tcgplayer.com/product/116996_200w.jpg,2,1760,https://cpt.tcgcsv.com/XPX,2016-04-15T12:51:08.67,1,"Activate 1 or both of these effects (simultaneously).
<br><b>-</b> When an opponent's monster declares an attack: Target the attacking monster; change that target to Defense Position.
<br><b>-</b> Target 1 face-up monster you control; equip this card to that target. It gains 500 ATK.",0.15,0.29,1.5,0.2,,1st Edition,MIL1-EN048,Rare,TRAP,,Normal Trap,,
