productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extAttack,extDefense
96893,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/96893_200w.jpg,2,1523,https://cpt.tcgcsv.com/TMN,2021-09-27T12:51:50.193,1,PGL2-EN028,Gold Rare,EARTH,Effect Monster,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the GY; this card gains 500 ATK for each card sent to the GY this way, until the end of this turn. If this card you control is destroyed and sent to your GY: Draw 1 card.",0.25,0.56,2.0,0.49,,Unlimited,Machine,400,400
96893,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/96893_200w.jpg,2,1523,https://cpt.tcgcsv.com/TMN,2021-09-27T12:51:50.193,1,PGL2-EN028,Gold Rare,EARTH,Effect Monster,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the GY; this card gains 500 ATK for each card sent to the GY this way, until the end of this turn. If this card you control is destroyed and sent to your GY: Draw 1 card.",0.19,0.75,4.99,0.67,0.54,1st Edition,Machine,400,400
96894,Ceasefire,Ceasefire,https://tcgplayer-cdn.tcgplayer.com/product/96894_200w.jpg,2,1523,https://cpt.tcgcsv.com/VMN,2018-06-11T13:17:38.663,1,PGL2-EN062,Gold Rare,TRAP,Normal Trap,Flip all face-down Defense Position monsters face-up. Flip Effects are not activated at this time. Inflict 500 damage to your opponent for each face-up Effect Monster on the field.,0.35,0.5,1.98,0.41,,Unlimited,,,
96894,Ceasefire,Ceasefire,https://tcgplayer-cdn.tcgplayer.com/product/96894_200w.jpg,2,1523,https://cpt.tcgcsv.com/VMN,2018-06-11T13:17:38.663,1,PGL2-EN062,Gold Rare,TRAP,Normal Trap,Flip all face-down Defense Position monsters face-up. Flip Effects are not activated at this time. Inflict 500 damage to your opponent for each face-up Effect Monster on the field.,0.25,0.5,3.85,0.48,,1st Edition,,,
96895,Chain Disappearance,Chain Disappearance,https://tcgplayer-cdn.tcgplayer.com/product/96895_200w.jpg,2,1523,https://cpt.tcgcsv.com/WMN,2018-06-11T13:18:05.727,1,PGL2-EN064,Gold Rare,TRAP,Normal Trap,"You can only activate this card when a monster with an ATK of 1000 or less is Normal Summoned, Flip Summoned or Special Summoned. Remove the monster from play and your opponent removes all monsters of the same name in his/her hand and Deck from play. His/her Deck is then shuffled.",1.0,2.49,5.0,1.81,,Unlimited,,,
96895,Chain Disappearance,Chain Disappearance,https://tcgplayer-cdn.tcgplayer.com/product/96895_200w.jpg,2,1523,https://cpt.tcgcsv.com/WMN,2018-06-11T13:18:05.727,1,PGL2-EN064,Gold Rare,TRAP,Normal Trap,"You can only activate this card when a monster with an ATK of 1000 or less is Normal Summoned, Flip Summoned or Special Summoned. Remove the monster from play and your opponent removes all monsters of the same name in his/her hand and Deck from play. His/her Deck is then shuffled.",1.09,4.94,25.0,4.72,,1st Edition,,,
96896,Charge of the Light Brigade,Charge of the Light Brigade,https://tcgplayer-cdn.tcgplayer.com/product/96896_200w.jpg,2,1523,https://cpt.tcgcsv.com/XMN,2018-06-11T13:18:11.133,1,PGL2-EN052,Gold Rare,SPELL,Normal Spell,"Send the top 3 cards of your Deck to the Graveyard; add 1 Level 4 or lower ""Lightsworn"" monster from your Deck to your hand.",0.66,1.33,15.95,1.09,,Unlimited,,,
96896,Charge of the Light Brigade,Charge of the Light Brigade,https://tcgplayer-cdn.tcgplayer.com/product/96896_200w.jpg,2,1523,https://cpt.tcgcsv.com/XMN,2018-06-11T13:18:11.133,1,PGL2-EN052,Gold Rare,SPELL,Normal Spell,"Send the top 3 cards of your Deck to the Graveyard; add 1 Level 4 or lower ""Lightsworn"" monster from your Deck to your hand.",0.6,1.84,12.99,1.1,,1st Edition,,,
96897,Compulsory Evacuation Device,Compulsory Evacuation Device,https://tcgplayer-cdn.tcgplayer.com/product/96897_200w.jpg,2,1523,https://cpt.tcgcsv.com/ZMN,2018-06-11T13:18:21.083,1,PGL2-EN065,Gold Rare,TRAP,Normal Trap,Return 1 monster on the field to its owner''s hand.,0.44,0.88,1.99,0.73,,Unlimited,,,
96897,Compulsory Evacuation Device,Compulsory Evacuation Device,https://tcgplayer-cdn.tcgplayer.com/product/96897_200w.jpg,2,1523,https://cpt.tcgcsv.com/ZMN,2018-06-11T13:18:21.083,1,PGL2-EN065,Gold Rare,TRAP,Normal Trap,Return 1 monster on the field to its owner''s hand.,0.49,0.83,5.0,0.67,,1st Edition,,,
96898,Crush Card Virus,Crush Card Virus,https://tcgplayer-cdn.tcgplayer.com/product/96898_200w.jpg,2,1523,https://cpt.tcgcsv.com/-MN,2018-06-11T13:18:30.323,1,PGL2-EN070,Gold Rare,TRAP,Normal Trap,"Tribute 1 DARK monster with 1000 or less ATK; your opponent takes no damage until the end of the next turn, also, you look at your opponent’s hand and all monsters they control, and if you do, destroy the monsters among them with 1500 or more ATK, then your opponent can destroy up to 3 monsters with 1500 or more ATK in their Deck.",0.75,1.08,7.93,0.97,,Unlimited,,,
96898,Crush Card Virus,Crush Card Virus,https://tcgplayer-cdn.tcgplayer.com/product/96898_200w.jpg,2,1523,https://cpt.tcgcsv.com/-MN,2018-06-11T13:18:30.323,1,PGL2-EN070,Gold Rare,TRAP,Normal Trap,"Tribute 1 DARK monster with 1000 or less ATK; your opponent takes no damage until the end of the next turn, also, you look at your opponent’s hand and all monsters they control, and if you do, destroy the monsters among them with 1500 or more ATK, then your opponent can destroy up to 3 monsters with 1500 or more ATK in their Deck.",0.89,1.61,16.16,1.19,,1st Edition,,,
96899,Dandylion,Dandylion,https://tcgplayer-cdn.tcgplayer.com/product/96899_200w.jpg,2,1523,https://cpt.tcgcsv.com/_MN,2018-06-11T13:18:37.66,1,PGL2-EN030,Gold Rare,EARTH,Effect Monster,"When this card is sent to the Graveyard, Special Summon 2 ""Fluff Tokens"" (Plant-Type/WIND/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon during the turn they are Special Summoned.",0.92,1.5,8.98,1.41,,Unlimited,Plant,300,300
96899,Dandylion,Dandylion,https://tcgplayer-cdn.tcgplayer.com/product/96899_200w.jpg,2,1523,https://cpt.tcgcsv.com/_MN,2018-06-11T13:18:37.66,1,PGL2-EN030,Gold Rare,EARTH,Effect Monster,"When this card is sent to the Graveyard, Special Summon 2 ""Fluff Tokens"" (Plant-Type/WIND/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon during the turn they are Special Summoned.",0.85,1.74,8.98,1.57,,1st Edition,Plant,300,300
96900,Debris Dragon,Debris Dragon,https://tcgplayer-cdn.tcgplayer.com/product/96900_200w.jpg,2,1523,https://cpt.tcgcsv.com/0NN,2018-06-11T13:19:05.093,1,PGL2-EN031,Gold Rare,WIND,Tuner/Effect Monster,"When this card is successfully Normal Summoned, you can Special Summon 1 monster with 500 ATK or less from your Graveyard in face-up Attack Position. The effect(s) of the monster Special Summoned this way are negated. This card can only be used as a Synchro Material Monster for the Synchro Summon of a Dragon-Type Synchro Monster, and the other Synchro Material Monster(s) for this Synchro Summon must be of a Level other than 4.",1.65,1.99,4.07,2.0,,Unlimited,Dragon,1000,2000
96900,Debris Dragon,Debris Dragon,https://tcgplayer-cdn.tcgplayer.com/product/96900_200w.jpg,2,1523,https://cpt.tcgcsv.com/0NN,2018-06-11T13:19:05.093,1,PGL2-EN031,Gold Rare,WIND,Tuner/Effect Monster,"When this card is successfully Normal Summoned, you can Special Summon 1 monster with 500 ATK or less from your Graveyard in face-up Attack Position. The effect(s) of the monster Special Summoned this way are negated. This card can only be used as a Synchro Material Monster for the Synchro Summon of a Dragon-Type Synchro Monster, and the other Synchro Material Monster(s) for this Synchro Summon must be of a Level other than 4.",0.94,1.72,6.7,1.76,,1st Edition,Dragon,1000,2000
96901,Doomcaliber Knight,Doomcaliber Knight,https://tcgplayer-cdn.tcgplayer.com/product/96901_200w.jpg,2,1523,https://cpt.tcgcsv.com/2NN,2018-06-11T13:19:11.047,1,PGL2-EN077,Gold Rare,DARK,Effect Monster,"Cannot be Special Summoned. During either player's turn, when a monster effect is activated: Tribute this face-up card; negate the activation, and if you do, destroy that monster.",0.5,0.94,2.28,0.48,,Unlimited,Fiend,1900,1800
96901,Doomcaliber Knight,Doomcaliber Knight,https://tcgplayer-cdn.tcgplayer.com/product/96901_200w.jpg,2,1523,https://cpt.tcgcsv.com/2NN,2018-06-11T13:19:11.047,1,PGL2-EN077,Gold Rare,DARK,Effect Monster,"Cannot be Special Summoned. During either player's turn, when a monster effect is activated: Tribute this face-up card; negate the activation, and if you do, destroy that monster.",0.38,0.71,3.0,0.55,,1st Edition,Fiend,1900,1800
96902,Downerd Magician,Downerd Magician,https://tcgplayer-cdn.tcgplayer.com/product/96902_200w.jpg,2,1523,https://cpt.tcgcsv.com/3NN,2018-06-11T13:19:16.713,1,PGL2-EN047,Gold Rare,DARK,Xyz/Effect Monster,"2 Level 4 Spellcaster-Type monsters
<br>During your Main Phase 2, you can also Xyz Summon this card by using a Rank 3 or lower Xyz Monster you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) This card gains 200 ATK for each Xyz Material attached to it. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent. If this card attacks or is attacked, after damage calculation: Detach 1 Xyz Material from this card.",0.3,0.52,2.24,0.5,,Unlimited,Spellcaster,2100,200
96902,Downerd Magician,Downerd Magician,https://tcgplayer-cdn.tcgplayer.com/product/96902_200w.jpg,2,1523,https://cpt.tcgcsv.com/3NN,2018-06-11T13:19:16.713,1,PGL2-EN047,Gold Rare,DARK,Xyz/Effect Monster,"2 Level 4 Spellcaster-Type monsters
<br>During your Main Phase 2, you can also Xyz Summon this card by using a Rank 3 or lower Xyz Monster you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) This card gains 200 ATK for each Xyz Material attached to it. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent. If this card attacks or is attacked, after damage calculation: Detach 1 Xyz Material from this card.",0.19,0.93,8.75,0.96,1.47,1st Edition,Spellcaster,2100,200
96903,Elemental HERO Neos Alius,Elemental HERO Neos Alius,https://tcgplayer-cdn.tcgplayer.com/product/96903_200w.jpg,2,1523,https://cpt.tcgcsv.com/5NN,2018-06-11T13:19:35.31,1,PGL2-EN029,Gold Rare,LIGHT,Gemini/Effect Monster,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect.<br>• This face-up card's name becomes ""Elemental HERO Neos"".",0.35,0.56,2.28,0.58,,Unlimited,Warrior,1900,1300
96903,Elemental HERO Neos Alius,Elemental HERO Neos Alius,https://tcgplayer-cdn.tcgplayer.com/product/96903_200w.jpg,2,1523,https://cpt.tcgcsv.com/5NN,2018-06-11T13:19:35.31,1,PGL2-EN029,Gold Rare,LIGHT,Gemini/Effect Monster,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it become an Effect Monster with this effect.<br>• This face-up card's name becomes ""Elemental HERO Neos"".",0.41,0.99,4.99,0.48,0.5,1st Edition,Warrior,1900,1300
96904,Elemental HERO Prisma,Elemental HERO Prisma,https://tcgplayer-cdn.tcgplayer.com/product/96904_200w.jpg,2,1523,https://cpt.tcgcsv.com/6NN,2018-06-11T13:19:41.03,1,PGL2-EN072,Gold Rare,LIGHT,Effect Monster,"Once per turn, you can reveal 1 Fusion Monster from your Extra Deck and send 1 Fusion Material Monster listed on that card from your Deck to the Graveyard. Until the End Phase this card's name is treated as the sent monster's name.",0.99,1.38,7.87,1.32,,Unlimited,Warrior,1700,1100
96904,Elemental HERO Prisma,Elemental HERO Prisma,https://tcgplayer-cdn.tcgplayer.com/product/96904_200w.jpg,2,1523,https://cpt.tcgcsv.com/6NN,2018-06-11T13:19:41.03,1,PGL2-EN072,Gold Rare,LIGHT,Effect Monster,"Once per turn, you can reveal 1 Fusion Monster from your Extra Deck and send 1 Fusion Material Monster listed on that card from your Deck to the Graveyard. Until the End Phase this card's name is treated as the sent monster's name.",0.9,1.76,15.0,1.34,,1st Edition,Warrior,1700,1100
96905,Enemy Controller,Enemy Controller,https://tcgplayer-cdn.tcgplayer.com/product/96905_200w.jpg,2,1523,https://cpt.tcgcsv.com/7NN,2018-06-11T13:19:49.873,1,PGL2-EN076,Gold Rare,SPELL,Normal Spell,Select and activate 1 of these effects:<BR>- Change the battle position of 1 face-up monster on your opponent's side of the field.<BR>- Tribute 1 monster. Select 1 face-up monster on your opponent's side of the field. Take control of the selected card until the end of this turn.,0.25,0.7,5.0,0.69,,Unlimited,,,
96905,Enemy Controller,Enemy Controller,https://tcgplayer-cdn.tcgplayer.com/product/96905_200w.jpg,2,1523,https://cpt.tcgcsv.com/7NN,2018-06-11T13:19:49.873,1,PGL2-EN076,Gold Rare,SPELL,Normal Spell,Select and activate 1 of these effects:<BR>- Change the battle position of 1 face-up monster on your opponent's side of the field.<BR>- Tribute 1 monster. Select 1 face-up monster on your opponent's side of the field. Take control of the selected card until the end of this turn.,0.25,0.75,5.79,0.6,,1st Edition,,,
96906,Exchange of the Spirit,Exchange of the Spirit,https://tcgplayer-cdn.tcgplayer.com/product/96906_200w.jpg,2,1523,https://cpt.tcgcsv.com/8NN,2018-06-11T13:20:21.113,1,PGL2-EN066,Gold Rare,TRAP,Normal Trap,"If both players have 15 or more cards in their Graveyards: Pay 1000 LP; each player swaps the cards in their Graveyard with the cards in their Deck, then shuffles their Deck. You can only activate 1 “Exchange of the Spirit” per Duel.",0.21,0.82,5.79,0.8,,Unlimited,,,
96906,Exchange of the Spirit,Exchange of the Spirit,https://tcgplayer-cdn.tcgplayer.com/product/96906_200w.jpg,2,1523,https://cpt.tcgcsv.com/8NN,2018-06-11T13:20:21.113,1,PGL2-EN066,Gold Rare,TRAP,Normal Trap,"If both players have 15 or more cards in their Graveyards: Pay 1000 LP; each player swaps the cards in their Graveyard with the cards in their Deck, then shuffles their Deck. You can only activate 1 “Exchange of the Spirit” per Duel.",0.1,0.5,4.99,0.26,,1st Edition,,,
96907,Exodia the Forbidden One,Exodia the Forbidden One,https://tcgplayer-cdn.tcgplayer.com/product/96907_200w.jpg,2,1523,https://cpt.tcgcsv.com/9NN,2018-06-11T13:20:28.817,1,PGL2-EN026,Gold Rare,DARK,Normal Monster,"When you have Right Leg of the Forbidden One, Left Leg of the Forbidden One, Right Arm of the Forbidden One and Left Arm of the Forbidden One in addition to this card in your hand, you win the Duel.",3.61,3.76,17.75,4.08,,Unlimited,Spellcaster,1000,1000
96907,Exodia the Forbidden One,Exodia the Forbidden One,https://tcgplayer-cdn.tcgplayer.com/product/96907_200w.jpg,2,1523,https://cpt.tcgcsv.com/9NN,2018-06-11T13:20:28.817,1,PGL2-EN026,Gold Rare,DARK,Normal Monster,"When you have Right Leg of the Forbidden One, Left Leg of the Forbidden One, Right Arm of the Forbidden One and Left Arm of the Forbidden One in addition to this card in your hand, you win the Duel.",3.97,5.49,20.0,5.48,5.48,1st Edition,Spellcaster,1000,1000
96908,Five-Headed Dragon,Five Headed Dragon,https://tcgplayer-cdn.tcgplayer.com/product/96908_200w.jpg,2,1523,https://cpt.tcgcsv.com/bNN,2018-06-11T13:20:38.013,1,PGL2-EN078,Gold Rare,DARK,Fusion/Effect Monster,"The Fusion Material Monsters for this card are any 5 Dragon-Type monsters. This monster cannot be Special Summoned except by Fusion Summon. This card does not take any Battle Damage, and cannot be destroyed by battle with an EARTH, WATER, FIRE, WIND, or DARK monster. (Battle Damage is still inflicted to players.)",1.7,1.95,4.0,2.01,,Unlimited,Dragon,5000,5000
96908,Five-Headed Dragon,Five Headed Dragon,https://tcgplayer-cdn.tcgplayer.com/product/96908_200w.jpg,2,1523,https://cpt.tcgcsv.com/bNN,2018-06-11T13:20:38.013,1,PGL2-EN078,Gold Rare,DARK,Fusion/Effect Monster,"The Fusion Material Monsters for this card are any 5 Dragon-Type monsters. This monster cannot be Special Summoned except by Fusion Summon. This card does not take any Battle Damage, and cannot be destroyed by battle with an EARTH, WATER, FIRE, WIND, or DARK monster. (Battle Damage is still inflicted to players.)",1.75,2.94,14.99,2.94,3.53,1st Edition,Dragon,5000,5000
96909,Foolish Burial,Foolish Burial,https://tcgplayer-cdn.tcgplayer.com/product/96909_200w.jpg,2,1523,https://cpt.tcgcsv.com/cNN,2018-06-11T13:20:44.647,1,PGL2-EN051,Gold Rare,SPELL,Normal Spell,Send 1 monster from your Deck to the Graveyard.,1.6,2.38,5.95,1.86,,Unlimited,,,
96909,Foolish Burial,Foolish Burial,https://tcgplayer-cdn.tcgplayer.com/product/96909_200w.jpg,2,1523,https://cpt.tcgcsv.com/cNN,2018-06-11T13:20:44.647,1,PGL2-EN051,Gold Rare,SPELL,Normal Spell,Send 1 monster from your Deck to the Graveyard.,1.25,2.25,7.99,2.06,,1st Edition,,,
96910,Formula Synchron,Formula Synchron,https://tcgplayer-cdn.tcgplayer.com/product/96910_200w.jpg,2,1523,https://cpt.tcgcsv.com/dNN,2024-02-14T21:19:58.88,1,PGL2-EN088,Gold Rare,LIGHT,Synchro/Tuner Monster,"1 Tuner + 1 non-Tuner Monster
<br>When this card is Synchro Summoned, you can draw 1 card. During your opponent's Main Phase, you can Synchro Summon if you use this face-up card as a Synchro Material Monster.",0.34,1.23,11.98,1.33,,Unlimited,Machine,200,1500
96910,Formula Synchron,Formula Synchron,https://tcgplayer-cdn.tcgplayer.com/product/96910_200w.jpg,2,1523,https://cpt.tcgcsv.com/dNN,2024-02-14T21:19:58.88,1,PGL2-EN088,Gold Rare,LIGHT,Synchro/Tuner Monster,"1 Tuner + 1 non-Tuner Monster
<br>When this card is Synchro Summoned, you can draw 1 card. During your opponent's Main Phase, you can Synchro Summon if you use this face-up card as a Synchro Material Monster.",0.4,0.97,9.9,0.95,,1st Edition,Machine,200,1500
96913,Gladiator Beast Gyzarus,Gladiator Beast Gyzarus,https://tcgplayer-cdn.tcgplayer.com/product/96913_200w.jpg,2,1523,https://cpt.tcgcsv.com/hNN,2018-06-11T13:21:15.277,1,PGL2-EN079,Gold Rare,DARK,Fusion/Effect Monster,"Gladiator Beast Bestiari + 1 Gladiator Beast monster 
<br>This card can only be Special Summoned from your Extra Deck by returning the above cards you control to the Deck. (You do not use Polymerization.) When this card is Special Summoned, you can destroy up to 2 cards on the field. At the end of the Battle Phase, if this card attacked or was attacked, you can return this card to the Extra Deck to Special Summon 2 Gladiator Beast monsters from your Deck, except Gladiator Beast Bestiari.",1.08,1.61,3.0,1.4,,Unlimited,Winged Beast,2400,1500
96913,Gladiator Beast Gyzarus,Gladiator Beast Gyzarus,https://tcgplayer-cdn.tcgplayer.com/product/96913_200w.jpg,2,1523,https://cpt.tcgcsv.com/hNN,2018-06-11T13:21:15.277,1,PGL2-EN079,Gold Rare,DARK,Fusion/Effect Monster,"Gladiator Beast Bestiari + 1 Gladiator Beast monster 
<br>This card can only be Special Summoned from your Extra Deck by returning the above cards you control to the Deck. (You do not use Polymerization.) When this card is Special Summoned, you can destroy up to 2 cards on the field. At the end of the Battle Phase, if this card attacked or was attacked, you can return this card to the Extra Deck to Special Summon 2 Gladiator Beast monsters from your Deck, except Gladiator Beast Bestiari.",1.17,2.03,5.97,2.06,,1st Edition,Winged Beast,2400,1500
96928,Glow-Up Bulb,Glow Up Bulb,https://tcgplayer-cdn.tcgplayer.com/product/96928_200w.jpg,2,1523,https://cpt.tcgcsv.com/BNN,2018-06-11T13:21:21.383,1,PGL2-EN033,Gold Rare,EARTH,Tuner/Effect Monster,You can send the top card of your Deck to the Graveyard and Special Summon this card from the Graveyard. You can only use this effect once per Duel.,1.4,1.96,12.89,1.68,,Unlimited,Plant,100,100
96928,Glow-Up Bulb,Glow Up Bulb,https://tcgplayer-cdn.tcgplayer.com/product/96928_200w.jpg,2,1523,https://cpt.tcgcsv.com/BNN,2018-06-11T13:21:21.383,1,PGL2-EN033,Gold Rare,EARTH,Tuner/Effect Monster,You can send the top card of your Deck to the Graveyard and Special Summon this card from the Graveyard. You can only use this effect once per Duel.,0.6,2.89,30.0,2.26,,1st Edition,Plant,100,100
96929,Gorz the Emissary of Darkness,Gorz the Emissary of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/96929_200w.jpg,2,1523,https://cpt.tcgcsv.com/CNN,2018-11-30T13:03:15.05,1,PGL2-EN081,Gold Rare,DARK,Effect Monster,"When you take damage from a card in your opponent's possession: You can Special Summon this card from your hand. You must control no cards to activate and to resolve this effect. If Summoned this way, activate the appropriate effect, based on the type of damage:
<br>• Battle damage: Special Summon 1 ""Emissary of Darkness Token"" (Fairy-Type/LIGHT/Level 7/ATK ?/DEF ?). Its ATK and DEF are each equal to the amount of battle damage you took.
<br>• Effect damage: Inflict damage to your opponent equal to the amount of damage you took.",2.5,2.77,5.29,2.77,,Unlimited,Fiend,2700,2500
