productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
203853,Mathmech Equation,Mathmech Equation,https://tcgplayer-cdn.tcgplayer.com/product/203853_200w.jpg,2,2528,https://cpt.tcgcsv.com/5zF2,2024-08-12T20:15:45.627,1,"Target 1 ""Mathmech"" monster in your GY; Special Summon it, and if you do, it gains 1000 ATK until the end of this turn. You can only activate 1 ""Mathmech Equation"" per turn.",,0.15,0.96,30.0,0.73,0.87,1st Edition,MYFI-EN010,Secret Rare,SPELL,,Normal Spell,,
203854,Mathmech Billionblade Nayuta,Mathmech Billionblade Nayuta,https://tcgplayer-cdn.tcgplayer.com/product/203854_200w.jpg,2,2528,https://cpt.tcgcsv.com/6zF2,2024-08-12T20:15:45.69,1,"Equip only to a Cyberse monster. If the equipped monster battles an opponent's monster, during damage calculation: You can send 1 ""Mathmech"" monster from your Deck to the GY; the equipped monster gains ATK equal to the sent monster's ATK, until the end of this turn (even if this card leaves the field). If this card is sent from the Spell & Trap Zone to the GY: You can target 1 ""Mathmech"" card in your GY, except ""Mathmech Billionblade Nayuta""; add it to your hand. You can only use each effect of ""Mathmech Billionblade Nayuta"" once per turn.",,0.02,0.42,3.0,0.22,0.18,1st Edition,MYFI-EN011,Super Rare,SPELL,,Equip Spell,,
203855,Mathmech Superfactorial,Mathmech Superfactorial,https://tcgplayer-cdn.tcgplayer.com/product/203855_200w.jpg,2,2528,https://cpt.tcgcsv.com/7zF2,2023-03-20T17:07:29.787,1,"Target up to 3 ""Mathmech"" monsters in your GY with different names, then activate 1 of these effects;
<br>• Special Summon them, but their effects are negated, then, immediately after this effect resolves, Synchro Summon 1 ""Mathmech"" Synchro Monster using only those monsters, and shuffle the materials into the Deck instead of sending them to the GY.
<br>• Special Summon them, but their effects are negated, then, immediately after this effect resolves, Xyz Summon 1 ""Mathmech"" Xyz Monster using only those monsters.
<br>You can only activate 1 ""Mathmech Superfactorial"" per turn.",,0.02,1.92,19.89,1.44,3.37,1st Edition,MYFI-EN012,Secret Rare,TRAP,,Normal Trap,,
203856,Mathmech Induction,Mathmech Induction,https://tcgplayer-cdn.tcgplayer.com/product/203856_200w.jpg,2,2528,https://cpt.tcgcsv.com/8zF2,2024-08-12T20:15:45.917,1,"All Cyberse monsters you control gain 500 ATK. If you control a ""Mathmech"" monster: You can send this face-up card from the field to the GY, then target 1 card your opponent controls; destroy it. You can only use this effect of ""Mathmech Induction"" once per turn.",,0.02,0.53,2.49,0.43,0.41,1st Edition,MYFI-EN013,Secret Rare,TRAP,,Continuous Trap,,
203857,Nurse Dragonmaid,Nurse Dragonmaid,https://tcgplayer-cdn.tcgplayer.com/product/203857_200w.jpg,2,2528,https://cpt.tcgcsv.com/9zF2,2019-11-21T20:02:49.287,1,"If this card is Normal or Special Summoned: You can target 1 Level 4 or lower ""Dragonmaid"" monster in your GY, except ""Nurse Dragonmaid""; Special Summon it. At the start of the Battle Phase: You can return this card to the hand, and if you do, Special Summon 1 Level 7 ""Dragonmaid"" monster from your hand or GY. You can only use each effect of ""Nurse Dragonmaid"" once per turn.",,8.08,11.0,29.99,10.31,10.31,1st Edition,MYFI-EN014,Secret Rare,EARTH,Dragon,Effect Monster,500,1600
203858,Dragonmaid Ernus,Dragonmaid Ernus,https://tcgplayer-cdn.tcgplayer.com/product/203858_200w.jpg,2,2528,https://cpt.tcgcsv.com/bzF2,2022-10-15T13:29:30.767,1,"Cannot be destroyed by card effects while you control a Fusion Monster. You can only use each of the following effects of ""Dragonmaid Ernus"" once per turn.
<br>• (Quick Effect): You can discard this card; Special Summon 1 Level 4 or lower ""Dragonmaid"" monster from your hand.
<br>• At the end of the Battle Phase: You can return this card to the hand, and if you do, Special Summon 1 Level 2 ""Dragonmaid"" monster from your hand.",,0.15,1.0,12.52,0.84,0.82,1st Edition,MYFI-EN015,Super Rare,EARTH,Dragon,Effect Monster,2600,1600
203859,Laundry Dragonmaid,Laundry Dragonmaid,https://tcgplayer-cdn.tcgplayer.com/product/203859_200w.jpg,2,2528,https://cpt.tcgcsv.com/czF2,2023-04-16T05:09:19.63,1,"If this card is Normal or Special Summoned: You can send the top 3 cards of your Deck to the GY. At the start of the Battle Phase: You can return this card to the hand, and if you do, Special Summon 1 Level 7 ""Dragonmaid"" monster from your hand or GY. You can only use each effect of ""Laundry Dragonmaid"" once per turn.",,0.18,0.83,20.0,0.55,0.81,1st Edition,MYFI-EN016,Super Rare,WATER,Dragon,Effect Monster,500,1600
203860,Dragonmaid Nudyarl,Dragonmaid Nudyarl,https://tcgplayer-cdn.tcgplayer.com/product/203860_200w.jpg,2,2528,https://cpt.tcgcsv.com/dzF2,2021-10-05T13:24:25.197,1,"Cannot be destroyed by card effects while you control a Fusion Monster. You can only use each of the following effects of ""Dragonmaid Nudyarl"" once per turn.
<br>• You can discard this card, then target 1 monster in either GY; shuffle it into the Deck.
<br>• At the end of the Battle Phase: You can return this card to the hand, and if you do, Special Summon 1 Level 2 ""Dragonmaid"" monster from your hand.",,1.5,3.34,29.5,2.95,2.82,1st Edition,MYFI-EN017,Secret Rare,WATER,Dragon,Effect Monster,2600,1600
203861,Kitchen Dragonmaid,Kitchen Dragonmaid,https://tcgplayer-cdn.tcgplayer.com/product/203861_200w.jpg,2,2528,https://cpt.tcgcsv.com/fzF2,2023-04-07T09:30:54.137,1,"If this card is Normal or Special Summoned: You can add 1 ""Dragonmaid"" monster from your Deck to your hand, except ""Kitchen Dragonmaid"", then send 1 ""Dragonmaid"" monster from your hand to the GY. At the start of the Battle Phase: You can return this card to the hand, and if you do, Special Summon 1 Level 8 ""Dragonmaid"" monster from your hand or GY. You can only use each effect of ""Kitchen Dragonmaid"" once per turn.",,18.0,31.65,95.0,29.26,29.67,1st Edition,MYFI-EN018,Secret Rare,FIRE,Dragon,Effect Monster,500,1700
203862,Dragonmaid Tinkhec,Dragonmaid Tinkhec,https://tcgplayer-cdn.tcgplayer.com/product/203862_200w.jpg,2,2528,https://cpt.tcgcsv.com/gzF2,2024-08-12T20:15:46.703,1,"Cannot be destroyed by card effects while you control a Fusion Monster. You can only use each of the following effects of ""Dragonmaid Tinkhec"" once per turn.
<br>• (Quick Effect): You can discard this card, then target 1 ""Dragonmaid"" monster you control; it gains 2000 ATK until the end of this turn.
<br>• At the end of the Battle Phase: You can return this card to the hand, and if you do, Special Summon 1 Level 3 ""Dragonmaid"" monster from your hand.",,0.29,0.98,12.52,0.95,1.19,1st Edition,MYFI-EN019,Super Rare,FIRE,Dragon,Effect Monster,2700,1700
203863,Parlor Dragonmaid,Parlor Dragonmaid,https://tcgplayer-cdn.tcgplayer.com/product/203863_200w.jpg,2,2528,https://cpt.tcgcsv.com/hzF2,2023-01-09T11:49:48.027,1,"If this card is Normal or Special Summoned: You can send 1 ""Dragonmaid"" card from your Deck to the GY, except ""Parlor Dragonmaid"". At the start of the Battle Phase: You can return this card to the hand, and if you do, Special Summon 1 Level 8 ""Dragonmaid"" monster from your hand or GY. You can only use each effect of ""Parlor Dragonmaid"" once per turn.",,3.35,6.27,27.62,4.37,4.97,1st Edition,MYFI-EN020,Super Rare,WIND,Dragon,Effect Monster,500,1700
203864,Dragonmaid Lorpar,Dragonmaid Lorpar,https://tcgplayer-cdn.tcgplayer.com/product/203864_200w.jpg,2,2528,https://cpt.tcgcsv.com/jzF2,2022-01-24T20:54:34.933,1,"Cannot be destroyed by card effects while you control a Fusion Monster. You can only use each of the following effects of ""Dragonmaid Lorpar"" once per turn.
<br>• You can discard this card, then target 1 face-up monster on the field; players cannot activate that target's effects on the field this turn.
<br>• At the end of the Battle Phase: You can return this card to the hand, and if you do, Special Summon 1 Level 3 ""Dragonmaid"" monster from your hand.",,0.25,0.99,19.99,0.53,0.25,1st Edition,MYFI-EN021,Secret Rare,WIND,Dragon,Effect Monster,2700,1700
203865,House Dragonmaid,House Dragonmaid,https://tcgplayer-cdn.tcgplayer.com/product/203865_200w.jpg,2,2528,https://cpt.tcgcsv.com/kzF2,2022-04-15T19:16:54.07,1,"1 ""Dragonmaid"" monster + 1 Dragon monster
<br>Once per turn, during the Standby Phase: You can target 1 other ""Dragonmaid"" monster you control; Special Summon 1 ""Dragonmaid"" monster from your hand or GY in Defense Position, whose Level is 1 higher or 1 lower than it. When another face-up Dragon monster(s) you control returns to your hand (except during the Damage Step): You can target 1 monster your opponent controls; destroy it.",,0.43,1.25,9.99,0.59,0.82,1st Edition,MYFI-EN022,Secret Rare,LIGHT,Dragon,Fusion/Effect Monster,3000,2000
203866,Dragonmaid Hospitality,Dragonmaid Hospitality,https://tcgplayer-cdn.tcgplayer.com/product/203866_200w.jpg,2,2528,https://cpt.tcgcsv.com/lzF2,2021-10-04T14:14:58.127,1,"Special Summon 1 ""Dragonmaid"" monster from your hand or GY in Defense Position, then, you can send 1 ""Dragonmaid"" monster with the same Attribute, but a different Level, from your Deck to the GY. You can only activate 1 ""Dragonmaid Hospitality"" per turn.",,0.45,1.78,49.0,1.78,4.25,1st Edition,MYFI-EN023,Super Rare,SPELL,,Normal Spell,,
203867,Dragonmaid Welcome,Dragonmaid Welcome,https://tcgplayer-cdn.tcgplayer.com/product/203867_200w.jpg,2,2528,https://cpt.tcgcsv.com/mzF2,2023-05-21T11:10:58.64,1,"All monsters you control gain 100 ATK/DEF for each ""Dragonmaid"" monster you control. If you control 2 or more ""Dragonmaid"" monsters: You can target 1 ""Dragonmaid"" card in your GY, except ""Dragonmaid Welcome""; add it to your hand. You can only use this effect of ""Dragonmaid Welcome"" once per turn. If this card is sent to the GY: Your opponent cannot target ""Dragonmaid"" monsters you control with card effects this turn.",,3.05,4.89,29.9,4.43,4.43,1st Edition,MYFI-EN024,Secret Rare,SPELL,,Continuous Spell,,
203868,Dragonmaid Changeover,Dragonmaid Changeover,https://tcgplayer-cdn.tcgplayer.com/product/203868_200w.jpg,2,2528,https://cpt.tcgcsv.com/nzF2,2024-08-12T20:15:46.78,1,"Fusion Summon 1 Dragon Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Material. While this card is in your GY: You can target 1 ""Dragonmaid"" monster you control; add this card to your hand, and if you do, return that monster to the hand. You can only use this effect of ""Dragonmaid Changeover"" once per turn.",,0.2,0.51,5.0,0.49,0.58,1st Edition,MYFI-EN025,Super Rare,SPELL,,Normal Spell,,
203869,Dragonmaid Downtime,Dragonmaid Downtime,https://tcgplayer-cdn.tcgplayer.com/product/203869_200w.jpg,2,2528,https://cpt.tcgcsv.com/pzF2,2024-09-18T12:05:49.943,1,"You can target 1 ""Dragonmaid"" monster you control, then activate 1 of these effects;
<br>• Return it to the hand, and if you do, add 1 ""Dragonmaid"" card from your Deck to your hand, except ""Dragonmaid Downtime"".
<br>• Return it to the hand, and if you do, return 1 Spell/Trap your opponent controls to the hand.
You can only use this effect of ""Dragonmaid Downtime"" once per turn.",,0.2,1.19,2.97,1.28,0.82,1st Edition,MYFI-EN026,Super Rare,TRAP,,Continuous Trap,,
203870,"Mardel, Generaider Boss of Light",Mardel Generaider Boss of Light,https://tcgplayer-cdn.tcgplayer.com/product/203870_200w.jpg,2,2528,https://cpt.tcgcsv.com/qzF2,2019-11-21T20:03:07.107,1,"You can only control 1 ""Mardel, Generaider Boss of Light"". If this card is Normal or Special Summoned: You can add 1 ""Generaider"" card or 1 Plant monster from your Deck to your hand, except ""Mardel, Generaider Boss of Light"". You can only use this effect of ""Mardel, Generaider Boss of Light"" once per turn.",,2.25,5.75,45.0,4.04,7.49,1st Edition,MYFI-EN027,Secret Rare,LIGHT,Plant,Effect Monster,2400,2400
203871,"Frodi, Generaider Boss of Swords",Frodi Generaider Boss of Swords,https://tcgplayer-cdn.tcgplayer.com/product/203871_200w.jpg,2,2528,https://cpt.tcgcsv.com/rzF2,2024-08-12T20:15:46.847,1,"You can only control 1 ""Frodi, Generaider Boss of Swords"". (Quick Effect): You can Tribute any number of ""Generaider"" monsters and/or Warrior monsters, then target that many monsters on the field; destroy them, then your opponent can draw cards equal to the number of monsters destroyed on their field. You can only use this effect of ""Frodi, Generaider Boss of Swords"" once per turn.",,0.16,0.42,2.0,0.35,0.24,1st Edition,MYFI-EN028,Super Rare,WIND,Warrior,Effect Monster,2500,2000
203872,"Dovelgus, Generaider Boss of Iron",Dovelgus Generaider Boss of Iron,https://tcgplayer-cdn.tcgplayer.com/product/203872_200w.jpg,2,2528,https://cpt.tcgcsv.com/szF2,2019-11-21T20:03:09.63,1,"You can only control 1 ""Dovelgus, Generaider Boss of Iron"". (Quick Effect): You can Tribute any number of ""Generaider"" monsters and/or Machine monsters; Special Summon, from your hand, in Defense Position, exactly that many ""Generaider"" monsters and/or Machine monsters, all with different names from each other and from the Tributed monsters. You can only use this effect of ""Dovelgus, Generaider Boss of Iron"" once per turn.",,0.25,0.77,4.0,0.67,1.1,1st Edition,MYFI-EN029,Secret Rare,EARTH,Machine,Effect Monster,1500,2500
203873,"Naglfar, Generaider Boss of Fire",Naglfar Generaider Boss of Fire,https://tcgplayer-cdn.tcgplayer.com/product/203873_200w.jpg,2,2528,https://cpt.tcgcsv.com/tzF2,2024-08-12T20:15:46.883,1,"You can only control 1 ""Naglfar, Generaider Boss of Fire"". If a card(s) you control would be destroyed by battle or card effect, you can destroy 1 ""Generaider"" monster or 1 Beast-Warrior monster you control instead. You can only use this effect of ""Naglfar, Generaider Boss of Fire"" once per turn.",,0.1,0.71,5.0,0.54,0.54,1st Edition,MYFI-EN030,Secret Rare,FIRE,Beast-Warrior,Effect Monster,3100,200
203874,"Nidhogg, Generaider Boss of Ice",Nidhogg Generaider Boss of Ice,https://tcgplayer-cdn.tcgplayer.com/product/203874_200w.jpg,2,2528,https://cpt.tcgcsv.com/vzF2,2019-11-21T20:03:12.34,1,"You can only control 1 ""Nidhogg, Generaider Boss of Ice"". When your opponent would Special Summon a monster(s) (Quick Effect): You can Tribute 1 ""Generaider"" monster or 1 Wyrm monster; negate the Summon, and if you do, destroy that monster(s). You can only use this effect of ""Nidhogg, Generaider Boss of Ice"" once per turn.",,0.65,1.1,2.29,1.07,1.46,1st Edition,MYFI-EN031,Secret Rare,WATER,Wyrm,Effect Monster,2100,2600
203875,"Hela, Generaider Boss of Doom",Hela Generaider Boss of Doom,https://tcgplayer-cdn.tcgplayer.com/product/203875_200w.jpg,2,2528,https://cpt.tcgcsv.com/wzF2,2019-11-21T20:03:12.897,1,"You can only control 1 ""Hela, Generaider Boss of Doom"". (Quick Effect): You can Tribute 1 ""Generaider"" monster or 1 Zombie monster, then target 1 ""Generaider"" monster or 1 Zombie monster in your GY, with a different name than the Tributed monster had on the field; Special Summon that monster in Defense Position. You can only use this effect of ""Hela, Generaider Boss of Doom"" once per turn.",,0.15,0.5,2.14,0.4,0.29,1st Edition,MYFI-EN032,Super Rare,DARK,Zombie,Effect Monster,800,2800
203876,"Jormungandr, Generaider Boss of Eternity",Jormungandr Generaider Boss of Eternity,https://tcgplayer-cdn.tcgplayer.com/product/203876_200w.jpg,2,2528,https://cpt.tcgcsv.com/xzF2,2022-01-30T17:46:42.02,1,"2+ Level 9 monsters
<br>You can only control 1 ""Jormungandr, Generaider Boss of Eternity"". This card's original ATK/DEF become 1000 x its number of materials. (Quick Effect): You can detach 1 material from this card; each player draws 1 card, then each player that drew attaches 1 card from their hand or field to this card. You can only use this effect of ""Jormungandr, Generaider Boss of Eternity"" once per turn.",,0.35,0.87,25.0,0.62,0.82,1st Edition,MYFI-EN033,Secret Rare,EARTH,Reptile,Xyz/Effect Monster,,
203877,Generaider Boss Stage,Generaider Boss Stage,https://tcgplayer-cdn.tcgplayer.com/product/203877_200w.jpg,2,2528,https://cpt.tcgcsv.com/zzF2,2022-03-29T14:49:57.987,1,"Once per turn, if a card(s) is added from the Main Deck to your opponent's hand (except during the Damage Step): You can Special Summon 1 ""Generaider"" monster from your Deck in Defense Position. If you Special Summon a ""Generaider"" monster(s) during your opponent's turn (except during the Damage Step): You can Special Summon as many ""Generaider Tokens"" (Fairy/LIGHT/Level 4/ATK 1500/DEF 1500) as possible in Attack Position, but destroy them during the End Phase (even if this card leaves the field). You can only use this effect of ""Generaider Boss Stage"" once per turn.",,1.5,3.23,23.0,2.48,10.72,1st Edition,MYFI-EN034,Secret Rare,SPELL,,Field Spell,,
203878,Generaider Boss Quest,Generaider Boss Quest,https://tcgplayer-cdn.tcgplayer.com/product/203878_200w.jpg,2,2528,https://cpt.tcgcsv.com/BzF2,2022-10-09T11:06:23.257,1,"Reveal 1 ""Generaider"" monster in your hand, and if you do, add up to 2 ""Generaider"" Spells/Traps with different names from each other from your Deck to your hand, except ""Generaider Boss Quest"". Then place the revealed card on the bottom of your Deck. You can only activate 1 ""Generaider Boss Quest"" per turn.",,0.5,0.99,32.92,0.84,1.01,1st Edition,MYFI-EN035,Secret Rare,SPELL,,Normal Spell,,
203879,Generaider Boss Loot,Generaider Boss Loot,https://tcgplayer-cdn.tcgplayer.com/product/203879_200w.jpg,2,2528,https://cpt.tcgcsv.com/CzF2,2024-08-12T20:15:46.943,1,"While you control a Token, your opponent's monsters cannot target ""Generaider"" Effect Monsters for attacks. If a ""Generaider"" Effect Monster is destroyed by battle: Your opponent draws 1 card. You can only use this effect of ""Generaider Boss Loot"" once per turn.",,0.05,0.3,2.0,0.18,0.12,1st Edition,MYFI-EN036,Super Rare,SPELL,,Continuous Spell,,
203880,Generaider Boss Fight,Generaider Boss Fight,https://tcgplayer-cdn.tcgplayer.com/product/203880_200w.jpg,2,2528,https://cpt.tcgcsv.com/DzF2,2022-07-11T15:06:31.447,1,"Activate 1 ""Generaider"" Field Spell directly from your Deck or GY, then your opponent draws 1 card. You can only activate 1 ""Generaider Boss Fight"" per turn.",,0.18,0.7,3.88,0.62,0.5,1st Edition,MYFI-EN037,Super Rare,TRAP,,Normal Trap,,
203881,Generaider Boss Room,Generaider Boss Room,https://tcgplayer-cdn.tcgplayer.com/product/203881_200w.jpg,2,2528,https://cpt.tcgcsv.com/FzF2,2024-08-12T20:15:47.023,1,"When your opponent activates a card or effect in response to the activation of your ""Generaider"" card or effect: You can discard 1 card; your opponent's activated effect becomes ""each player draws 1 card"". You can only use this effect of ""Generaider Boss Room"" once per turn.",,0.2,0.47,2.0,0.32,0.29,1st Edition,MYFI-EN038,Super Rare,TRAP,,Continuous Trap,,
203882,Generaider Boss Bite,Generaider Boss Bite,https://tcgplayer-cdn.tcgplayer.com/product/203882_200w.jpg,2,2528,https://cpt.tcgcsv.com/GzF2,2025-01-04T20:04:18.117,1,"Tribute any number of ""Generaider"" monsters, then target 1 face-up Xyz Monster you control; attach exactly that many ""Generaider"" monsters from your hand, field, and/or GY to it, except the monsters Tributed to activate this effect. You can only activate 1 ""Generaider Boss Bite"" per turn.",,0.05,0.3,2.0,0.19,0.15,1st Edition,MYFI-EN039,Super Rare,TRAP,,Normal Trap,,
203883,Primathmech Alembertian,Primathmech Alembertian,https://tcgplayer-cdn.tcgplayer.com/product/203883_200w.jpg,2,2528,https://cpt.tcgcsv.com/HzF2,2022-07-19T17:13:33.337,1,"2+ Level 4 monsters
<br>You can Tribute 1 monster; Special Summon 1 Level 4 ""Mathmech"" monster from your hand or GY. If this card is Xyz Summoned: You can detach 2 to 4 materials from this card, then activate the appropriate effect;
<br>• 2: Add 1 ""Mathmech"" card from your Deck to your hand.
<br>• 3: Add 1 Level 4 monster from your Deck to your hand.
<br>• 4: Add 1 Spell/Trap from your Deck to your hand.
<br>You can only use each effect of ""Primathmech Alembertian"" once per turn.",,16.43,21.33,84.98,21.01,16.43,1st Edition,MYFI-EN040,Secret Rare,EARTH,Cyberse,Xyz/Effect Monster,2000,0
203884,Lonefire Blossom,Lonefire Blossom,https://tcgplayer-cdn.tcgplayer.com/product/203884_200w.jpg,2,2528,https://cpt.tcgcsv.com/JzF2,2024-08-12T20:15:47.48,1,Once per turn: You can Tribute 1 face-up Plant monster; Special Summon 1 Plant monster from your Deck.,,0.08,0.49,9.99,0.21,,1st Edition,MYFI-EN042,Super Rare,FIRE,Plant,Effect Monster,500,1400
203885,Jinzo,Jinzo,https://tcgplayer-cdn.tcgplayer.com/product/203885_200w.jpg,2,2528,https://cpt.tcgcsv.com/KzF2,2022-12-10T06:06:03.587,1,"Trap Cards, and their effects on the field, cannot be activated. Negate all Trap effects on the field.",,1.23,1.99,6.99,1.83,2.4,1st Edition,MYFI-EN041,Super Rare,DARK,Machine,Effect Monster,2400,1500
203886,Debris Dragon,Debris Dragon,https://tcgplayer-cdn.tcgplayer.com/product/203886_200w.jpg,2,2528,https://cpt.tcgcsv.com/LzF2,2019-11-21T20:08:38.537,1,"When this card is Normal Summoned: You can target 1 monster with 500 or less ATK in your GY; Special Summon that target in Attack Position, but it has its effects negated. Cannot be used as Synchro Material, except for the Synchro Summon of a Dragon monster. The other Synchro Material(s) cannot be Level 4.",,0.71,1.13,5.0,1.13,1.25,1st Edition,MYFI-EN043,Super Rare,WIND,Dragon,Tuner/Effect Monster,1000,2000
