productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
40035,Blackwing - Kogarashi the Wanderer,Blackwing Kogarashi the Wanderer,https://tcgplayer-cdn.tcgplayer.com/product/40035_200w.jpg,2,203,https://cpt.tcgcsv.com/K0l,2024-03-28T16:47:07.023,1,EXVC-EN009,Ultra Rare,DARK,Winged Beast,Tuner Monster,2300,1600,"When a face-up Blackwing monster you control is destroyed by a card effect and sent to the Graveyard, you can Special Summon this card from your hand. When you Synchro Summon using this card as a Synchro Material Monster, your opponent cannot activate cards or effects.",1.4,1.82,3.77,1.97,,1st Edition,
40036,Morphtronic Lantron,Morphtronic Lantron,https://tcgplayer-cdn.tcgplayer.com/product/40036_200w.jpg,2,203,https://cpt.tcgcsv.com/L0l,2024-03-28T16:47:07.117,1,EXVC-EN010,Common,LIGHT,Machine,Tuner Monster,200,200,"* While in Attack Position: Any Effect Damage you would take from an opponent's card effect is inflicted to your opponent instead. // * While in Defense Position: When this card is destroyed by battle and sent to the graveyard, you take no Battle Damage this turn.",0.05,0.27,1.0,0.43,,Unlimited,
40036,Morphtronic Lantron,Morphtronic Lantron,https://tcgplayer-cdn.tcgplayer.com/product/40036_200w.jpg,2,203,https://cpt.tcgcsv.com/L0l,2024-03-28T16:47:07.117,1,EXVC-EN010,Common,LIGHT,Machine,Tuner Monster,200,200,"* While in Attack Position: Any Effect Damage you would take from an opponent's card effect is inflicted to your opponent instead. // * While in Defense Position: When this card is destroyed by battle and sent to the graveyard, you take no Battle Damage this turn.",0.1,0.25,1.7,0.29,,1st Edition,
40037,Morphtronic Staplen,Morphtronic Staplen,https://tcgplayer-cdn.tcgplayer.com/product/40037_200w.jpg,2,203,https://cpt.tcgcsv.com/M0l,2024-03-28T16:47:07.163,1,EXVC-EN011,Common,EARTH,Machine,Effect Monster,1400,1000,"* While in Attack Position: Your opponent cannot select another monster as an attack target. If this card is destroyed by battle, the monster that destroyed this card loses 300 ATK. // * While in Defense Position: This card cannot be destroyed by battle. If this card is attacked,  after damage calculation, select 1 face-up Attack Position monster your opponent controls. Change it to Defense Position and this card to Attack Position.",0.08,0.3,1.46,0.45,,Unlimited,
40037,Morphtronic Staplen,Morphtronic Staplen,https://tcgplayer-cdn.tcgplayer.com/product/40037_200w.jpg,2,203,https://cpt.tcgcsv.com/M0l,2024-03-28T16:47:07.163,1,EXVC-EN011,Common,EARTH,Machine,Effect Monster,1400,1000,"* While in Attack Position: Your opponent cannot select another monster as an attack target. If this card is destroyed by battle, the monster that destroyed this card loses 300 ATK. // * While in Defense Position: This card cannot be destroyed by battle. If this card is attacked,  after damage calculation, select 1 face-up Attack Position monster your opponent controls. Change it to Defense Position and this card to Attack Position.",0.1,0.27,0.99,0.27,,1st Edition,
40038,Meklord Army of Wisel,Meklord Army of Wisel,https://tcgplayer-cdn.tcgplayer.com/product/40038_200w.jpg,2,203,https://cpt.tcgcsv.com/N0l,2024-03-28T16:47:07.257,1,EXVC-EN012,Common,DARK,Machine,Effect Monster,1800,0,"This card gains 100 ATK for each face-up Meklord monster on the field, except this card. Once per turn, when another Meklord monster you control declares an attack on a Defense Position monster your opponent controls, you can activate this effect. During that battle, if the DEF of the selected target is lower than the ATK of the attacking monster, inflict the difference as Battle Damage to your opponent.",0.01,0.2,1.49,0.1,,Unlimited,
40038,Meklord Army of Wisel,Meklord Army of Wisel,https://tcgplayer-cdn.tcgplayer.com/product/40038_200w.jpg,2,203,https://cpt.tcgcsv.com/N0l,2024-03-28T16:47:07.257,1,EXVC-EN012,Common,DARK,Machine,Effect Monster,1800,0,"This card gains 100 ATK for each face-up Meklord monster on the field, except this card. Once per turn, when another Meklord monster you control declares an attack on a Defense Position monster your opponent controls, you can activate this effect. During that battle, if the DEF of the selected target is lower than the ATK of the attacking monster, inflict the difference as Battle Damage to your opponent.",0.03,0.25,1.0,0.25,,1st Edition,
40039,Meklord Army of Skiel,Meklord Army of Skiel,https://tcgplayer-cdn.tcgplayer.com/product/40039_200w.jpg,2,203,https://cpt.tcgcsv.com/P0l,2024-03-28T16:47:07.363,1,EXVC-EN013,Common,WIND,Machine,Effect Monster,1200,1000,"This card gains 200 ATK for each face-up Meklord monster on the field, except this card. When this card is destroyed by battle and sent to the Graveyard, you can Special Summon 1 Meklord Army monster from your Deck.",0.04,0.2,0.74,0.13,,Unlimited,
40039,Meklord Army of Skiel,Meklord Army of Skiel,https://tcgplayer-cdn.tcgplayer.com/product/40039_200w.jpg,2,203,https://cpt.tcgcsv.com/P0l,2024-03-28T16:47:07.363,1,EXVC-EN013,Common,WIND,Machine,Effect Monster,1200,1000,"This card gains 200 ATK for each face-up Meklord monster on the field, except this card. When this card is destroyed by battle and sent to the Graveyard, you can Special Summon 1 Meklord Army monster from your Deck.",0.05,0.25,0.99,0.18,,1st Edition,
40040,Meklord Army of Granel,Meklord Army of Granel,https://tcgplayer-cdn.tcgplayer.com/product/40040_200w.jpg,2,203,https://cpt.tcgcsv.com/Q0l,2024-03-28T16:47:07.477,1,EXVC-EN014,Rare,EARTH,Machine,Effect Monster,1600,1200,"This card gains 100 ATK for each face-up Meklord monster on the field, except this card. When this card is Normal Summoned, you can select 1 face-up monster your opponent controls, and halve its ATK until the End Phase.",0.05,0.25,1.0,0.16,,Unlimited,
40040,Meklord Army of Granel,Meklord Army of Granel,https://tcgplayer-cdn.tcgplayer.com/product/40040_200w.jpg,2,203,https://cpt.tcgcsv.com/Q0l,2024-03-28T16:47:07.477,1,EXVC-EN014,Rare,EARTH,Machine,Effect Monster,1600,1200,"This card gains 100 ATK for each face-up Meklord monster on the field, except this card. When this card is Normal Summoned, you can select 1 face-up monster your opponent controls, and halve its ATK until the End Phase.",0.03,0.25,1.0,0.24,,1st Edition,
40041,Meklord Astro Dragon Asterisk,Meklord Astro Dragon Asterisk,https://tcgplayer-cdn.tcgplayer.com/product/40041_200w.jpg,2,203,https://cpt.tcgcsv.com/R0l,2024-03-28T16:47:07.623,1,EXVC-EN015,Super Rare,DARK,Machine,Effect Monster,0,0,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by controlling 3 or more face-up Meklord monsters. When this card is Special Summoned, you can select any number of other Meklord monsters you control, except this card, and send them to the Graveyard. This card's ATK is equal to the total original ATK of the monsters sent to the Graveyard by this effect. While this card is face-up on the field, when a Synchro Monster(s) is Special Summoned, inflict 1000 damage to the player that summoned.",0.1,0.44,1.47,0.25,,Unlimited,
40041,Meklord Astro Dragon Asterisk,Meklord Astro Dragon Asterisk,https://tcgplayer-cdn.tcgplayer.com/product/40041_200w.jpg,2,203,https://cpt.tcgcsv.com/R0l,2024-03-28T16:47:07.623,1,EXVC-EN015,Super Rare,DARK,Machine,Effect Monster,0,0,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by controlling 3 or more face-up Meklord monsters. When this card is Special Summoned, you can select any number of other Meklord monsters you control, except this card, and send them to the Graveyard. This card's ATK is equal to the total original ATK of the monsters sent to the Graveyard by this effect. While this card is face-up on the field, when a Synchro Monster(s) is Special Summoned, inflict 1000 damage to the player that summoned.",0.15,0.41,1.46,0.43,,1st Edition,
40042,T.G. Cyber Magician,TG Cyber Magician,https://tcgplayer-cdn.tcgplayer.com/product/40042_200w.jpg,2,203,https://cpt.tcgcsv.com/S0l,2024-03-28T16:47:07.723,1,EXVC-EN016,Super Rare,LIGHT,Spellcaster,Tuner Monster,0,0,"If you use this face-up card as a Synchro Material Monster for a T.G. Synchro Monster, you can use T.G. monsters in your hand as non-Tuner Synchro Material Monsters. During the End Phase of the turn this card was destroyed and sent to the Graveyard, you can add 1 T.G. monster from your Deck to your hand, except T.G. Cyber Magician.",0.23,0.99,4.99,0.76,,Unlimited,
40042,T.G. Cyber Magician,TG Cyber Magician,https://tcgplayer-cdn.tcgplayer.com/product/40042_200w.jpg,2,203,https://cpt.tcgcsv.com/S0l,2024-03-28T16:47:07.723,1,EXVC-EN016,Super Rare,LIGHT,Spellcaster,Tuner Monster,0,0,"If you use this face-up card as a Synchro Material Monster for a T.G. Synchro Monster, you can use T.G. monsters in your hand as non-Tuner Synchro Material Monsters. During the End Phase of the turn this card was destroyed and sent to the Graveyard, you can add 1 T.G. monster from your Deck to your hand, except T.G. Cyber Magician.",0.6,1.1,5.71,0.9,,1st Edition,
40043,T.G. Striker,TG Striker,https://tcgplayer-cdn.tcgplayer.com/product/40043_200w.jpg,2,203,https://cpt.tcgcsv.com/T0l,2024-03-28T16:47:07.85,1,EXVC-EN017,Rare,EARTH,Warrior,Tuner Monster,800,0,"If your opponent controls a monster and you control no monsters, you can Special Summon this card from your hand. During the End Phase of the turn this card was destroyed and sent to the Graveyard, you can add 1 T.G. monster from your Deck to your hand, except T.G. Striker.",0.25,1.0,4.99,0.88,,Unlimited,
40043,T.G. Striker,TG Striker,https://tcgplayer-cdn.tcgplayer.com/product/40043_200w.jpg,2,203,https://cpt.tcgcsv.com/T0l,2024-03-28T16:47:07.85,1,EXVC-EN017,Rare,EARTH,Warrior,Tuner Monster,800,0,"If your opponent controls a monster and you control no monsters, you can Special Summon this card from your hand. During the End Phase of the turn this card was destroyed and sent to the Graveyard, you can add 1 T.G. monster from your Deck to your hand, except T.G. Striker.",0.35,0.89,4.43,0.8,,1st Edition,
40044,T.G. Jet Falcon,TG Jet Falcon,https://tcgplayer-cdn.tcgplayer.com/product/40044_200w.jpg,2,203,https://cpt.tcgcsv.com/V0l,2024-03-28T16:47:07.897,1,EXVC-EN018,Common,WIND,Winged Beast,Tuner Monster,1400,1200,"If this card is sent to the Graveyard as a Synchro Material Monster, inflict 500 damage to your opponent.",0.09,0.24,1.49,0.21,,Unlimited,
40044,T.G. Jet Falcon,TG Jet Falcon,https://tcgplayer-cdn.tcgplayer.com/product/40044_200w.jpg,2,203,https://cpt.tcgcsv.com/V0l,2024-03-28T16:47:07.897,1,EXVC-EN018,Common,WIND,Winged Beast,Tuner Monster,1400,1200,"If this card is sent to the Graveyard as a Synchro Material Monster, inflict 500 damage to your opponent.",0.05,0.25,0.99,0.18,,1st Edition,
40045,T.G. Catapult Dragon,TG Catapult Dragon,https://tcgplayer-cdn.tcgplayer.com/product/40045_200w.jpg,2,203,https://cpt.tcgcsv.com/W0l,2024-03-28T16:47:07.943,1,EXVC-EN019,Common,EARTH,Dragon,Effect Monster,900,1300,"Once per turn, you can Special Summon 1 Level 3 or lower T.G. Tuner monster from your hand.",0.19,0.25,0.79,0.21,,Unlimited,
40045,T.G. Catapult Dragon,TG Catapult Dragon,https://tcgplayer-cdn.tcgplayer.com/product/40045_200w.jpg,2,203,https://cpt.tcgcsv.com/W0l,2024-03-28T16:47:07.943,1,EXVC-EN019,Common,EARTH,Dragon,Effect Monster,900,1300,"Once per turn, you can Special Summon 1 Level 3 or lower T.G. Tuner monster from your hand.",0.2,0.3,1.51,0.31,,1st Edition,
40046,T.G. Warwolf,TG Warwolf,https://tcgplayer-cdn.tcgplayer.com/product/40046_200w.jpg,2,203,https://cpt.tcgcsv.com/X0l,2024-03-28T16:47:08.07,1,EXVC-EN020,Common,DARK,Beast-Warrior,Effect Monster,1200,0,"When a Level 4 or lower monster is Special Summoned, you can Special Summon this card from your hand. During the End Phase of the turn this card on the field was destroyed and sent to the Graveyard, you can add 1 T.G. monster from your Deck to your hand, except T.G. Werewolf.",0.25,0.55,4.99,0.5,,Unlimited,
40046,T.G. Warwolf,TG Warwolf,https://tcgplayer-cdn.tcgplayer.com/product/40046_200w.jpg,2,203,https://cpt.tcgcsv.com/X0l,2024-03-28T16:47:08.07,1,EXVC-EN020,Common,DARK,Beast-Warrior,Effect Monster,1200,0,"When a Level 4 or lower monster is Special Summoned, you can Special Summon this card from your hand. During the End Phase of the turn this card on the field was destroyed and sent to the Graveyard, you can add 1 T.G. monster from your Deck to your hand, except T.G. Werewolf.",0.27,0.54,1.97,0.56,,1st Edition,
40047,T.G. Rush Rhino,TG Rush Rhino,https://tcgplayer-cdn.tcgplayer.com/product/40047_200w.jpg,2,203,https://cpt.tcgcsv.com/Z0l,2024-03-28T16:47:08.427,1,EXVC-EN021,Rare,EARTH,Beast,Effect Monster,1600,800,"If this card attacks, it gains 400 ATK during the Damage Step only. During the End Phase of the turn this card on the field was destroyed and sent to the Graveyard, you can add 1 T.G. monster from your Deck to your hand, except T.G. Rush Rhino.",0.17,0.38,3.0,0.49,,Unlimited,
40047,T.G. Rush Rhino,TG Rush Rhino,https://tcgplayer-cdn.tcgplayer.com/product/40047_200w.jpg,2,203,https://cpt.tcgcsv.com/Z0l,2024-03-28T16:47:08.427,1,EXVC-EN021,Rare,EARTH,Beast,Effect Monster,1600,800,"If this card attacks, it gains 400 ATK during the Damage Step only. During the End Phase of the turn this card on the field was destroyed and sent to the Graveyard, you can add 1 T.G. monster from your Deck to your hand, except T.G. Rush Rhino.",0.2,0.48,2.0,0.47,,1st Edition,
40048,Buster Blaster,Buster Blaster,https://tcgplayer-cdn.tcgplayer.com/product/40048_200w.jpg,2,203,https://cpt.tcgcsv.com/-0l,2024-03-28T16:47:08.48,1,EXVC-EN022,Rare,EARTH,Machine,Union Monster,0,0,"Once per turn, during your Main Phase, you can equip this card to a monster you control as an Equip Card, OR unequip it to Special Summon this card in face-up Attack Position. While equipped to a monster by the effect, the equipped monster loses 500 ATK and DEF. If the equipped monster destroys an opponent's monster by battle, destroy all face-up monsters on the field the same Monster Type as the destroyed monster. (A monster can only be equipped with 1 Union Monster at a time. If the equipped monster would be destroyed, destroy this card instead.)",0.11,0.25,1.43,0.14,,Unlimited,
40048,Buster Blaster,Buster Blaster,https://tcgplayer-cdn.tcgplayer.com/product/40048_200w.jpg,2,203,https://cpt.tcgcsv.com/-0l,2024-03-28T16:47:08.48,1,EXVC-EN022,Rare,EARTH,Machine,Union Monster,0,0,"Once per turn, during your Main Phase, you can equip this card to a monster you control as an Equip Card, OR unequip it to Special Summon this card in face-up Attack Position. While equipped to a monster by the effect, the equipped monster loses 500 ATK and DEF. If the equipped monster destroys an opponent's monster by battle, destroy all face-up monsters on the field the same Monster Type as the destroyed monster. (A monster can only be equipped with 1 Union Monster at a time. If the equipped monster would be destroyed, destroy this card instead.)",0.03,0.25,1.38,0.15,,1st Edition,
40049,Esper Girl,Esper Girl,https://tcgplayer-cdn.tcgplayer.com/product/40049_200w.jpg,2,203,https://cpt.tcgcsv.com/_0l,2024-03-28T16:47:08.557,1,EXVC-EN023,Common,EARTH,Psychic,Tuner Monster,500,300,"When this removed from play card is Special Summoned, remove from play the top card of your Deck, face-down. When this card is sent from the field to the Graveyard, add that removed card to your hand.",0.01,0.29,1.47,0.19,,Unlimited,
40049,Esper Girl,Esper Girl,https://tcgplayer-cdn.tcgplayer.com/product/40049_200w.jpg,2,203,https://cpt.tcgcsv.com/_0l,2024-03-28T16:47:08.557,1,EXVC-EN023,Common,EARTH,Psychic,Tuner Monster,500,300,"When this removed from play card is Special Summoned, remove from play the top card of your Deck, face-down. When this card is sent from the field to the Graveyard, add that removed card to your hand.",0.15,0.38,1.49,0.56,,1st Edition,
40050,Mental Seeker,Mental Seeker,https://tcgplayer-cdn.tcgplayer.com/product/40050_200w.jpg,2,203,https://cpt.tcgcsv.com/02l,2024-03-28T16:47:09.067,1,EXVC-EN024,Common,EARTH,Psychic,Tuner Monster,800,600,"When this removed from play card is Special Summoned, reveal the top 3 cards of your opponent's Deck. Choose 1 of those cards and remove it from play. Then, shuffle the others into the Deck.",0.03,0.24,0.74,0.15,,Unlimited,
40050,Mental Seeker,Mental Seeker,https://tcgplayer-cdn.tcgplayer.com/product/40050_200w.jpg,2,203,https://cpt.tcgcsv.com/02l,2024-03-28T16:47:09.067,1,EXVC-EN024,Common,EARTH,Psychic,Tuner Monster,800,600,"When this removed from play card is Special Summoned, reveal the top 3 cards of your opponent's Deck. Choose 1 of those cards and remove it from play. Then, shuffle the others into the Deck.",0.05,0.24,0.74,0.23,,1st Edition,
40051,Silent Psychic Wizard,Silent Psychic Wizard,https://tcgplayer-cdn.tcgplayer.com/product/40051_200w.jpg,2,203,https://cpt.tcgcsv.com/22l,2024-03-28T16:47:09.317,1,EXVC-EN025,Super Rare,EARTH,Psychic,Effect Monster,1900,0,"When this card is Normal Summoned, you can select 1 Psychic-Type monster in your Graveyard, and remove it from play. When this card is sent from the field to the Graveyard, Special Summon that removed monster.",0.95,2.0,5.99,1.23,,Unlimited,
40051,Silent Psychic Wizard,Silent Psychic Wizard,https://tcgplayer-cdn.tcgplayer.com/product/40051_200w.jpg,2,203,https://cpt.tcgcsv.com/22l,2024-03-28T16:47:09.317,1,EXVC-EN025,Super Rare,EARTH,Psychic,Effect Monster,1900,0,"When this card is Normal Summoned, you can select 1 Psychic-Type monster in your Graveyard, and remove it from play. When this card is sent from the field to the Graveyard, Special Summon that removed monster.",1.1,2.67,7.0,2.1,,1st Edition,
40052,Serene Psychic Witch,Serene Psychic Witch,https://tcgplayer-cdn.tcgplayer.com/product/40052_200w.jpg,2,203,https://cpt.tcgcsv.com/32l,2024-03-28T16:47:09.507,1,EXVC-EN026,Common,EARTH,Psychic,Effect Monster,1400,1200,"When this card on the field is destroyed and sent to the Graveyard, you can remove from play 1 Psychic-Type monster with 2000 or less ATK from your Deck. During your next Standby Phase, Special Summon the monster removed from play by this effect.",0.16,0.25,1.47,0.21,,Unlimited,
40052,Serene Psychic Witch,Serene Psychic Witch,https://tcgplayer-cdn.tcgplayer.com/product/40052_200w.jpg,2,203,https://cpt.tcgcsv.com/32l,2024-03-28T16:47:09.507,1,EXVC-EN026,Common,EARTH,Psychic,Effect Monster,1400,1200,"When this card on the field is destroyed and sent to the Graveyard, you can remove from play 1 Psychic-Type monster with 2000 or less ATK from your Deck. During your next Standby Phase, Special Summon the monster removed from play by this effect.",0.05,0.25,1.23,0.24,,1st Edition,
40053,Hushed Psychic Cleric,Hushed Psychic Cleric,https://tcgplayer-cdn.tcgplayer.com/product/40053_200w.jpg,2,203,https://cpt.tcgcsv.com/52l,2024-03-28T16:47:09.583,1,EXVC-EN027,Rare,EARTH,Psychic,Effect Monster,0,2100,"When this card is Normal or Flip Summoned, it is changed to Defense Position. Once per turn, by sending 1 card from your hand to the Graveyard to select 1 Psychic-Type monster in your Graveyard, and remove it from play. When this card is sent from the field to the Graveyard, select 1 monster removed from play by this card's effect, and Special Summon it.",0.13,0.35,1.44,0.22,,Unlimited,
40053,Hushed Psychic Cleric,Hushed Psychic Cleric,https://tcgplayer-cdn.tcgplayer.com/product/40053_200w.jpg,2,203,https://cpt.tcgcsv.com/52l,2024-03-28T16:47:09.583,1,EXVC-EN027,Rare,EARTH,Psychic,Effect Monster,0,2100,"When this card is Normal or Flip Summoned, it is changed to Defense Position. Once per turn, by sending 1 card from your hand to the Graveyard to select 1 Psychic-Type monster in your Graveyard, and remove it from play. When this card is sent from the field to the Graveyard, select 1 monster removed from play by this card's effect, and Special Summon it.",0.17,0.37,1.41,0.31,,1st Edition,
