productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
487290,Cyber Raider,Cyber Raider,https://tcgplayer-cdn.tcgplayer.com/product/487290_200w.jpg,2,23055,https://cpt.tcgcsv.com/QWV5,2024-07-26T17:16:10.16,1,"When this card is Normal Summoned, Flip Summoned, or Special Summoned successfully, select and activate 1 of the following effects:
<br>• Select 1 equipped Equip Spell Card and destroy it.
<br>• Select 1 equipped Equip Spell Card and equip it to this card.",0.15,0.22,0.98,0.18,,Unlimited,DCR-EN011,Common,DARK,Machine,Effect Monster,1400,1000
487291,Reflect Bounder,Reflect Bounder,https://tcgplayer-cdn.tcgplayer.com/product/487291_200w.jpg,2,23055,https://cpt.tcgcsv.com/RWV5,2023-04-25T19:13:25.707,1,"When this face-up Attack Position card is attacked by a monster on your opponent''s side of the field, before damage calculation is resolved in the Damage Step, this card inflicts damage to your opponent''s Life Points equal to the ATK of the attacking monster. Then, after damage calculation is resolved, this card is destroyed.",26.95,26.99,45.68,18.55,,Unlimited,DCR-EN012,Ultra Rare,LIGHT,Machine,Effect Monster,1700,1000
487292,Little-Winguard,Little Winguard,https://tcgplayer-cdn.tcgplayer.com/product/487292_200w.jpg,2,23055,https://cpt.tcgcsv.com/SWV5,2024-07-26T17:16:10.22,1,"Once during each of your End Phases, you can change the battle position of this card.",0.02,0.25,0.98,0.2,,Unlimited,DCR-EN013,Common,WIND,Warrior,Effect Monster,1400,1800
487293,Des Feral Imp,Des Feral Imp,https://tcgplayer-cdn.tcgplayer.com/product/487293_200w.jpg,2,23055,https://cpt.tcgcsv.com/TWV5,2023-04-25T19:14:24.22,1,FLIP: Select 1 card from your Graveyard and add it to your Deck. Then shuffle your Deck.,0.24,0.49,1.26,0.45,,Unlimited,DCR-EN014,Rare,DARK,Reptile,Effect Monster,1600,1800
487294,Different Dimension Dragon,Different Dimension Dragon,https://tcgplayer-cdn.tcgplayer.com/product/487294_200w.jpg,2,23055,https://cpt.tcgcsv.com/VWV5,2023-04-25T19:14:35.007,1,The effect of a Spell or Trap Card cannot destroy this card unless the Spell or Trap Card specifically designates a target. This card is not destroyed as a result of battle when this card battles with a monster with an ATK of 1900 or less.,2.88,19.99,20.0,2.31,19.99,Unlimited,DCR-EN015,Super Rare,LIGHT,Dragon,Effect Monster,1200,1500
487295,"Shinato, King of a Higher Plane",Shinato King of a Higher Plane,https://tcgplayer-cdn.tcgplayer.com/product/487295_200w.jpg,2,23055,https://cpt.tcgcsv.com/WWV5,2023-05-03T19:48:56.8,1,"This card can only be Special Summoned with the Ritual Spell Card Shinato''s Ark. You must also offer monsters whose total Level Stars equal 8 or more as a Tribute from the field or your hand. When a Defense Position monster on your opponent''s side of the field is destroyed and sent to the Graveyard by this card as a result of battle, inflict damage to your opponent''s Life Points equal to the original ATK of the destroyed monster.",24.98,34.94,49.99,20.48,,Unlimited,DCR-EN016,Ultra Rare,LIGHT,Fairy,Effect Monster,3300,3000
487296,Dark Flare Knight,Dark Flare Knight,https://tcgplayer-cdn.tcgplayer.com/product/487296_200w.jpg,2,23055,https://cpt.tcgcsv.com/XWV5,2023-04-25T19:14:57.36,1,"Dark Magician + Flame Swordsman<BR>Any damage to the controller of this card from battle involving this monster becomes 0.<BR>When this card is destroyed and sent to the Graveyard as a result of battle, Special Summon 1 Mirage Knight from your hand or Deck.",8.95,16.22,29.99,10.41,,Unlimited,DCR-EN017,Super Rare,DARK,Warrior,Fusion/Effect Monster,2200,800
487297,Mirage Knight,Mirage Knight,https://tcgplayer-cdn.tcgplayer.com/product/487297_200w.jpg,2,23055,https://cpt.tcgcsv.com/ZWV5,2023-06-21T20:54:06.947,1,"This card can only be Special Summoned by the effect of ''Dark Flare Knight''. When this card battles another monster, during damage calculation increase the ATK of this card by the original ATK of the opponent''s monster. During the End Phase after this card was involved in battle, remove this card from play.",6.84,7.9,22.86,7.09,,Unlimited,DCR-EN018,Super Rare,LIGHT,Warrior,Effect Monster,2800,2000
487298,Berserk Dragon,Berserk Dragon,https://tcgplayer-cdn.tcgplayer.com/product/487298_200w.jpg,2,23055,https://cpt.tcgcsv.com/-WV5,2023-04-25T19:15:20.333,1,This card can only be Special Summoned by the effects of A Deal with Dark Ruler. This card can attack all monsters on your opponent''s side of the field once. You cannot attack your opponent directy if you attack any monsters first. Decrease the ATK of this card by 500 points during each of your End Phase.,5.53,18.21,39.94,5.59,39.93,Unlimited,DCR-EN019,Super Rare,DARK,Zombie,Effect Monster,3500,0
487299,Exodia Necross,Exodia Necross,https://tcgplayer-cdn.tcgplayer.com/product/487299_200w.jpg,2,23055,https://cpt.tcgcsv.com/_WV5,2023-05-03T19:25:32.64,1,"This card can only be Special Summoned by the effect of Contract with Exodia. This card is not destroyed as a result of battle at any time or by the effects of Spell or Trap Cards. During each of your Standby Phases, increase the ATK of this card by 500 points. This card is destroyed when you do not have all 5 of these cards in your Graveyard: Exodia the Forbidden One, Right Arm of the Forbidden One, Left Arm of the Forbidden One, Right Leg of the Forbidden One, Left Leg of the Forbidden One.",55.0,65.0,149.99,30.43,,Unlimited,DCR-EN020,Ultra Rare,DARK,Spellcaster,Effect Monster,1800,0
487300,Gyaku-Gire Panda,Gyaku Gire Panda,https://tcgplayer-cdn.tcgplayer.com/product/487300_200w.jpg,2,23055,https://cpt.tcgcsv.com/0XV5,2023-04-25T19:15:51.52,1,"The ATK of this card increases by 500 points for every monster on your opponent''s side of the field. When this card attacks with an ATK that is higher than the DEF of your opponent''s Defense Position monster, inflict the difference as Battle Damage to your opponent''s Life Points.",4.5,5.44,13.47,5.28,6.6,Unlimited,DCR-EN021,Common,EARTH,Beast,Effect Monster,800,1600
487301,Blindly Loyal Goblin,Blindly Loyal Goblin,https://tcgplayer-cdn.tcgplayer.com/product/487301_200w.jpg,2,23055,https://cpt.tcgcsv.com/2XV5,2023-04-25T19:16:05.99,1,"As long as this card remains face-up on the field, control of this card cannot switch.",0.05,0.15,1.0,0.13,0.1,Unlimited,DCR-EN022,Common,EARTH,Warrior,Effect Monster,1800,1500
487302,Despair from the Dark,Despair from the Dark,https://tcgplayer-cdn.tcgplayer.com/product/487302_200w.jpg,2,23055,https://cpt.tcgcsv.com/3XV5,2023-04-25T19:16:33.2,1,"When this card is sent directly from your hand or Deck to your Graveyard by your opponent''s card effect, Special Summon this card to your side of the field.",0.07,0.3,1.98,0.34,0.4,Unlimited,DCR-EN023,Common,DARK,Zombie,Effect Monster,2800,3000
487303,Great Maju Garzett,Great Maju Garzett,https://tcgplayer-cdn.tcgplayer.com/product/487303_200w.jpg,2,23055,https://cpt.tcgcsv.com/5XV5,2023-05-03T08:28:57.217,1,The ATK of this card becomes twice the original ATK of the Tribute Monster you used to Tribute Summon this card.,0.75,1.33,2.37,1.31,,Unlimited,DCR-EN063,Rare,DARK,Fiend,Effect Monster,0,0
487304,Fear from the Dark,Fear from the Dark,https://tcgplayer-cdn.tcgplayer.com/product/487304_200w.jpg,2,23055,https://cpt.tcgcsv.com/6XV5,2023-04-25T19:17:12.003,1,"When this card is sent directly from your hand or Deck to your Graveyard by your opponent''s card effect, Special Summon this card to your side of the field.",0.07,0.35,1.0,0.44,0.63,Unlimited,DCR-EN025,Rare,DARK,Zombie,Effect Monster,1700,1500
487305,Dark Scorpion - Chick the Yellow,Dark Scorpion Chick the Yellow,https://tcgplayer-cdn.tcgplayer.com/product/487305_200w.jpg,2,23055,https://cpt.tcgcsv.com/7XV5,2024-07-26T17:16:10.267,1,"When this card inflicts Battle Damage to your opponent''s Life Points, you can select 1 of the following effects:{NL}-Return 1 card on the field to its owner''s hand.{NL}-See 1 card on top of your opponent''s Deck. Your opponent does not see the card. Then return it on the top or the bottom of your opponent''s Deck.",0.09,0.16,1.0,0.17,,Unlimited,DCR-EN026,Common,DARK,Warrior,Effect Monster,1000,1000
487306,D.D. Warrior Lady,DD Warrior Lady,https://tcgplayer-cdn.tcgplayer.com/product/487306_200w.jpg,2,23055,https://cpt.tcgcsv.com/8XV5,2023-04-25T19:17:34.96,1,"When this card battles another monster, after Damage Calculation you can remove the opponent''s monster and this card from play.",5.0,11.24,28.4,6.75,15.98,Unlimited,DCR-EN027,Super Rare,LIGHT,Warrior,Effect Monster,1500,1600
487307,Thousand Needles,Thousand Needles,https://tcgplayer-cdn.tcgplayer.com/product/487307_200w.jpg,2,23055,https://cpt.tcgcsv.com/9XV5,2023-04-25T19:17:44.91,1,"When this Defense Position card is attacked and the ATK of the attacking monster is lower than the DEF of this card, after Damage Calculation destroy the attacking monster.",0.05,0.2,1.38,0.14,0.2,Unlimited,DCR-EN028,Common,EARTH,Beast,Effect Monster,1000,1800
487308,Shinato's Ark,Shinatos Ark,https://tcgplayer-cdn.tcgplayer.com/product/487308_200w.jpg,2,23055,https://cpt.tcgcsv.com/bXV5,2023-04-25T19:17:54.587,1,"This card is used to Ritual Summon ''Shinato, King of a Higher Plane''. You must also offer monsters whose total Level Stars equal 8 or more as a Tribute from the field or your hand.",0.1,0.39,6.9,0.43,0.38,Unlimited,DCR-EN029,Common,SPELL,,Ritual Spell,0,0
487309,A Deal with Dark Ruler,A Deal with Dark Ruler,https://tcgplayer-cdn.tcgplayer.com/product/487309_200w.jpg,2,23055,https://cpt.tcgcsv.com/cXV5,2023-04-25T19:18:04.357,1,You can only activate this card during a turn in which a monster with 8 or more Level Stars on your side of the field was sent to the Graveyard. Special Summon 1 Berserk Dragon from your hand or Deck.,0.13,0.2,0.98,0.2,0.25,Unlimited,DCR-EN030,Common,SPELL,,Quick-Play Spell,0,0
487310,Contract with Exodia,Contract with Exodia,https://tcgplayer-cdn.tcgplayer.com/product/487310_200w.jpg,2,23055,https://cpt.tcgcsv.com/dXV5,2024-07-26T17:16:10.513,1,"You can only activate this card when you have Exodia the Forbidden One, Right Arm of the Forbidden One, Left Arm of the Forbidden One, Right Leg of the Forbidden One, and Left Leg of the Forbidden One in your Graveyard. Special Summon 1 Exodia Necross from your hand.",0.09,0.31,1.0,0.3,,Unlimited,DCR-EN031,Common,SPELL,,Normal Spell,0,0
487311,Butterfly Dagger - Elma,Butterfly Dagger Elma,https://tcgplayer-cdn.tcgplayer.com/product/487311_200w.jpg,2,23055,https://cpt.tcgcsv.com/fXV5,2023-06-21T20:54:31.81,1,"A monster equipped with this card increases its ATK by 300 points. When this card is destroyed and sent to the Graveyard while equipped to a monster, this card can be returned to the owner''s hand.",19.98,21.42,22.85,6.17,,Unlimited,DCR-EN032,Super Rare,SPELL,,Equip Spell,0,0
487312,Shooting Star Bow - Ceal,Shooting Star Bow Ceal,https://tcgplayer-cdn.tcgplayer.com/product/487312_200w.jpg,2,23055,https://cpt.tcgcsv.com/gXV5,2024-07-26T17:16:10.56,1,A monster equipped with this card decreases its ATK by 1000 points. A monster equipped with this card can attack your opponent''s Life Points directly.,0.05,0.21,1.0,0.21,0.29,Unlimited,DCR-EN033,Common,SPELL,,Equip Spell,0,0
487313,Gravity Axe - Grarl,Gravity Axe Grarl,https://tcgplayer-cdn.tcgplayer.com/product/487313_200w.jpg,2,23055,https://cpt.tcgcsv.com/hXV5,2024-07-26T17:16:10.623,1,"A monster equipped with this card increases its ATK by 500 points. As long as this card remains face-up on the field, monsters on your opponent''s side of the field cannot change their battle position.",0.01,0.25,0.98,0.28,0.25,Unlimited,DCR-EN034,Common,SPELL,,Equip Spell,0,0
487314,Wicked-Breaking Flamberge - Baou,Wicked Breaking Flamberge Baou,https://tcgplayer-cdn.tcgplayer.com/product/487314_200w.jpg,2,23055,https://cpt.tcgcsv.com/jXV5,2023-04-25T19:19:21.443,1,"You must send 1 card from your hand to your Graveyard when you activate this card. A monster equipped with this card increases its ATK by 500 points. When a monster equipped with this card destroys a monster with an effect on your opponent''s side of the field in battle, negate the effect of that monster.",0.09,0.59,1.1,0.67,0.98,Unlimited,DCR-EN035,Rare,SPELL,,Equip Spell,0,0
487315,Rod of Silence - Kay'est,Rod of Silence Kayest,https://tcgplayer-cdn.tcgplayer.com/product/487315_200w.jpg,2,23055,https://cpt.tcgcsv.com/kXV5,2023-04-25T19:19:31.73,1,A monster equipped with this card increases its DEF by 500 points. Negate the effect of a Spell Card (excluding this card) that specifically designates a monster equipped with this card as a target and destroy it.,0.1,0.38,1.98,0.36,0.29,Unlimited,DCR-EN036,Common,SPELL,,Equip Spell,0,0
487316,Twin Swords of Flashing Light - Tryce,Twin Swords of Flashing Light Tryce,https://tcgplayer-cdn.tcgplayer.com/product/487316_200w.jpg,2,23055,https://cpt.tcgcsv.com/lXV5,2024-07-26T17:16:10.677,1,You must send 1 card from your hand to your Graveyard when you activate this card. A monster equipped with this card decreases its ATK by 500 points. A monster equipped with this card can attack twice during the same Battle Phase.,0.09,0.32,0.98,0.42,,Unlimited,DCR-EN037,Common,SPELL,,Equip Spell,0,0
487317,Precious Cards from Beyond,Precious Cards from Beyond,https://tcgplayer-cdn.tcgplayer.com/product/487317_200w.jpg,2,23055,https://cpt.tcgcsv.com/mXV5,2023-04-25T19:19:53.233,1,"When you successfully Tribute Summon or Set a monster that required 2 or more Tributes, draw 2 cards from your Deck.",0.07,0.37,1.98,0.52,0.51,Unlimited,DCR-EN038,Common,SPELL,,Continuous Spell,0,0
487318,Rod of the Mind's Eye,Rod of the Minds Eye,https://tcgplayer-cdn.tcgplayer.com/product/487318_200w.jpg,2,23055,https://cpt.tcgcsv.com/nXV5,2024-07-26T17:16:10.723,1,"When a monster equipped with this card inflicts Battle Damage to your opponent, the damage becomes 1000 points.",0.01,0.14,0.98,0.13,0.25,Unlimited,DCR-EN039,Common,SPELL,,Equip Spell,0,0
487319,Fairy of the Spring,Fairy of the Spring,https://tcgplayer-cdn.tcgplayer.com/product/487319_200w.jpg,2,23055,https://cpt.tcgcsv.com/pXV5,2024-07-26T17:16:10.787,1,Add 1 Equip Spell Card from your Graveyard to your hand. You cannot activate that Equip Spell Card this turn.,0.01,0.24,0.98,0.23,0.24,Unlimited,DCR-EN040,Common,SPELL,,Normal Spell,0,0
487320,Token Thanksgiving,Token Thanksgiving,https://tcgplayer-cdn.tcgplayer.com/product/487320_200w.jpg,2,23055,https://cpt.tcgcsv.com/qXV5,2024-07-26T17:16:10.843,1,Destroy all tokens on the field. Increase your Life Points by the number of tokens destroyed x 800 points.,0.22,0.27,1.58,0.25,,Unlimited,DCR-EN041,Common,SPELL,,Normal Spell,0,0
487321,Morale Boost,Morale Boost,https://tcgplayer-cdn.tcgplayer.com/product/487321_200w.jpg,2,23055,https://cpt.tcgcsv.com/rXV5,2024-07-26T17:16:10.983,1,"Each time a player equips an Equip Spell Card, that player''s Life Points increase by 1000 points. Each time an Equip Spell Card is destroyed or removed form the field, inflict 1000 damage to the Life Points of the controller of that Equip Spell Card.",0.1,0.2,0.98,0.13,0.13,Unlimited,DCR-EN042,Common,SPELL,,Continuous Spell,0,0
487322,Non-Spellcasting Area,Non Spellcasting Area,https://tcgplayer-cdn.tcgplayer.com/product/487322_200w.jpg,2,23055,https://cpt.tcgcsv.com/sXV5,2024-07-26T17:16:11.047,1,"All face-up Monster Cards on the field, except for Effect Monsters, are unaffected by any Spell Card (excluding this card).",0.03,0.2,0.98,0.2,0.24,Unlimited,DCR-EN043,Common,SPELL,,Continuous Spell,0,0
487323,Different Dimension Gate,Different Dimension Gate,https://tcgplayer-cdn.tcgplayer.com/product/487323_200w.jpg,2,23055,https://cpt.tcgcsv.com/tXV5,2023-04-25T19:21:39.703,1,"Select 1 Monster Card each from you and your opponent''s sides of the field and remove them from play. When this card is destroyed and sent to the Graveyard, return those monsters to the field in the same battle position as when they were removed from play.",0.1,0.23,0.98,0.25,0.25,Unlimited,DCR-EN044,Rare,SPELL,,Continuous Spell,0,0
487324,Final Attack Orders,Final Attack Orders,https://tcgplayer-cdn.tcgplayer.com/product/487324_200w.jpg,2,23055,https://cpt.tcgcsv.com/vXV5,2023-04-25T19:21:54.46,1,"As long as this card remains face-up on the field, all face-up monsters on the field are changed to Attack Position and their battle position cannot be changed.",0.12,0.37,1.54,0.47,0.36,Unlimited,DCR-EN045,Common,TRAP,,Continuous Trap,0,0
487325,Staunch Defender,Staunch Defender,https://tcgplayer-cdn.tcgplayer.com/product/487325_200w.jpg,2,23055,https://cpt.tcgcsv.com/wXV5,2024-07-26T17:16:11.077,1,"You can only activate this card when your opponent declares an attack. Select 1 face-up monster on your side of the field. During the turn this card is activated, your opponent can only attack the monster you selected. Your opponent must attack the selected monster with all face-up monsters on his/her side of the field.",0.1,0.18,0.98,0.17,0.15,Unlimited,DCR-EN046,Common,TRAP,,Normal Trap,0,0
487326,Ojama Trio,Ojama Trio,https://tcgplayer-cdn.tcgplayer.com/product/487326_200w.jpg,2,23055,https://cpt.tcgcsv.com/xXV5,2023-04-25T19:22:25.973,1,"Special Summon 3 Ojama Tokens (Beast-Type/LIGHT/2 Stars/ATK 0/DEF 1000) in Defense Position on your opponent''s side of the field. The tokens cannot be used as a Tribute for a Tribute Summon. When an Ojama Token is destroyed, inflict 300 points of damage to the controller''s Life Points.",0.7,1.03,9.0,1.04,1.03,Unlimited,DCR-EN047,Common,TRAP,,Normal Trap,0,0
487327,Arsenal Robber,Arsenal Robber,https://tcgplayer-cdn.tcgplayer.com/product/487327_200w.jpg,2,23055,https://cpt.tcgcsv.com/zXV5,2023-04-25T19:22:34.84,1,Your opponent selects 1 Equip Spell Card from his/her Deck and sends it to the Graveyard.,0.02,0.1,1.33,0.07,0.09,Unlimited,DCR-EN048,Common,TRAP,,Normal Trap,0,0
487328,Skill Drain,Skill Drain,https://tcgplayer-cdn.tcgplayer.com/product/487328_200w.jpg,2,23055,https://cpt.tcgcsv.com/BXV5,2023-04-25T19:22:45.917,1,"Pay 1000 Life Points. As long as this card remains face-up on the field, negate the effects of all face-up Effect Monsters on the field.",0.19,1.47,6.99,1.5,,Unlimited,DCR-EN049,Rare,TRAP,,Continuous Trap,0,0
487329,Really Eternal Rest,Really Eternal Rest,https://tcgplayer-cdn.tcgplayer.com/product/487329_200w.jpg,2,23055,https://cpt.tcgcsv.com/CXV5,2024-07-26T17:16:11.123,1,Destroy all monsters equipped with Equip Cards.,0.03,0.15,1.36,0.11,,Unlimited,DCR-EN050,Common,TRAP,,Normal Trap,0,0
487330,Kaiser Glider,Kaiser Glider,https://tcgplayer-cdn.tcgplayer.com/product/487330_200w.jpg,2,23055,https://cpt.tcgcsv.com/DXV5,2023-04-25T19:23:41.54,1,"This card is not destroyed as a result of battle when this card battles with a monster with the same ATK. When this card is destroyed and sent to the Graveyard, return 1 monster on the field to its owner''s hand.",23.4,25.99,35.95,11.98,25.98,Unlimited,DCR-EN051,Ultra Rare,LIGHT,Dragon,Effect Monster,2400,2200
487331,Interdimensional Matter Transporter,Interdimensional Matter Transporter,https://tcgplayer-cdn.tcgplayer.com/product/487331_200w.jpg,2,23055,https://cpt.tcgcsv.com/FXV5,2023-04-25T19:23:54.29,1,Select 1 face-up monster on your side of the field and remove it from play until the End Phase of the turn this card is activated.,8.58,11.1,27.86,6.91,,Unlimited,DCR-EN052,Ultra Rare,TRAP,,Normal Trap,0,0
487332,Cost Down,Cost Down,https://tcgplayer-cdn.tcgplayer.com/product/487332_200w.jpg,2,23055,https://cpt.tcgcsv.com/GXV5,2023-06-21T20:55:19.173,1,"Discard 1 card; for the rest of this turn, reduce the Levels of all monsters in your hand by 2 (even after they are Summoned).",11.0,20.0,49.99,16.37,,Unlimited,DCR-EN053,Ultra Rare,SPELL,,Normal Spell,0,0
487333,Gagagigo,Gagagigo,https://tcgplayer-cdn.tcgplayer.com/product/487333_200w.jpg,2,23055,https://cpt.tcgcsv.com/HXV5,2023-04-25T19:24:29.283,1,"This young evildoer used to have an evil heart, but by meeting a special person, he discovered justice.",0.3,0.5,1.01,0.42,0.67,Unlimited,DCR-EN054,Common,WATER,Reptile,Normal Monster,1850,1000
487334,D.D. Trainer,DD Trainer,https://tcgplayer-cdn.tcgplayer.com/product/487334_200w.jpg,2,23055,https://cpt.tcgcsv.com/JXV5,2024-07-26T17:16:11.187,1,"A poor goblin that was sucked into a different dimension. However, he''s doing his best with his new destiny.",0.07,0.2,0.98,0.23,,Unlimited,DCR-EN055,Common,DARK,Fiend,Normal Monster,100,2000
487335,Ojama Green,Ojama Green,https://tcgplayer-cdn.tcgplayer.com/product/487335_200w.jpg,2,23055,https://cpt.tcgcsv.com/KXV5,2024-07-26T17:16:11.263,1,"He's one of the Ojama Trio. It's said that he butts in by any means necessary. It's also said that when the three are together, something happens.",0.33,0.92,6.94,1.46,6.94,Unlimited,DCR-EN056,Common,LIGHT,Beast,Normal Monster,0,1000
487336,Archfiend Soldier,Archfiend Soldier,https://tcgplayer-cdn.tcgplayer.com/product/487336_200w.jpg,2,23055,https://cpt.tcgcsv.com/LXV5,2023-04-25T19:25:13.393,1,An expert at battle who belongs to a crack diabolical unit. He's famous because he always gets the job done.,1.32,5.97,12.7,1.32,8.94,Unlimited,DCR-EN057,Rare,DARK,Fiend,Normal Monster,1900,1500
487337,Pandemonium Watchbear,Pandemonium Watchbear,https://tcgplayer-cdn.tcgplayer.com/product/487337_200w.jpg,2,23055,https://cpt.tcgcsv.com/MXV5,2023-04-25T19:25:25.253,1,"As long as this card remains face-up on your side of the field, Pandemonium on your side of the field cannot be destroy by your opponent's card effects.",0.07,0.16,0.98,0.17,0.11,Unlimited,DCR-EN058,Common,DARK,Beast,Effect Monster,1300,1800
