productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
79466,Spellbook of Wisdom,Spellbook of Wisdom,https://tcgplayer-cdn.tcgplayer.com/product/79466_200w.jpg,2,1309,https://cpt.tcgcsv.com/lPF,2024-03-28T16:03:40.8,1,AP04-EN010,Super Rare,SPELL,,Normal Spell,,,Target 1 face-up Spellcaster-Type monster on the field and activate 1 of these effects; // * It is unaffected by other Spell effects this turn. // * It is unaffected by Trap effects this turn.,5.99,7.93,18.0,7.39,,Unlimited
79467,Fire Formation - Tensu,Fire Formation Tensu,https://tcgplayer-cdn.tcgplayer.com/product/79467_200w.jpg,2,1309,https://cpt.tcgcsv.com/mPF,2024-03-28T16:03:40.863,1,AP04-EN012,Super Rare,SPELL,,Normal Spell,,,"During your Main Phase, you can Normal Summon 1 Beast-Warrior-Type monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) All Beast-Warrior-Type monsters you control gain 100 ATK.",0.89,2.2,6.99,2.36,,Unlimited
79468,Soul Drain,Soul Drain,https://tcgplayer-cdn.tcgplayer.com/product/79468_200w.jpg,2,1309,https://cpt.tcgcsv.com/nPF,2024-03-28T16:03:40.91,1,AP04-EN013,Super Rare,TRAP,,Normal Trap,,,"Activate by paying 1000 Life Points. Monsters that are banished, as well as monsters in the Graveyard, cannot activate their effects (that start a Chain).",6.7,8.21,19.99,8.75,,Unlimited
79469,Wings of Wicked Flame,Wings of Wicked Flame,https://tcgplayer-cdn.tcgplayer.com/product/79469_200w.jpg,2,1309,https://cpt.tcgcsv.com/pPF,2024-03-28T16:03:40.983,1,AP04-EN014,Common,FIRE,Pyro,Normal Monster,700,600,,7.99,9.49,28.19,9.49,,Unlimited
79470,Morphing Jar #2,Morphing Jar 2,https://tcgplayer-cdn.tcgplayer.com/product/79470_200w.jpg,2,1309,https://cpt.tcgcsv.com/qPF,2024-03-28T16:03:41.047,1,AP04-EN015,Common,EARTH,Rock,Effect Monster,800,700,FLIP: Return all Monster Cards on the field to their respective Decks and shuffle them. You and your opponent then pick up cards until you both have the same number of Monster Cards that were returned to each Deck. Special Summon the Level 4 or lower monsters to the field in face-down Defense Position. The rest of the cards picked up are discarded to the Graveyard.,0.36,0.73,1.97,0.41,,Unlimited
79471,Magical Merchant,Magical Merchant,https://tcgplayer-cdn.tcgplayer.com/product/79471_200w.jpg,2,1309,https://cpt.tcgcsv.com/rPF,2024-03-28T16:03:41.077,1,AP04-EN016,Common,LIGHT,Insect,Effect Monster,200,700,FLIP: Pick up cards from the top of your Deck until you pick up a Spell or Trap Card. Add that card to your hand. Send the remaining cards to the Graveyard.,0.53,0.99,2.0,0.6,,Unlimited
79472,Lonefire Blossom,Lonefire Blossom,https://tcgplayer-cdn.tcgplayer.com/product/79472_200w.jpg,2,1309,https://cpt.tcgcsv.com/sPF,2024-03-28T16:03:41.17,1,AP04-EN017,Common,FIRE,Plant,Effect Monster,500,1400,"Once per turn, you can Tribute 1 face-up Plant-Type monster to Special Summon 1 Plant-Type mosnter from your Deck.",0.16,0.61,2.4,0.46,,Unlimited
79473,Fossil Dyna Pachycephalo,Fossil Dyna Pachycephalo,https://tcgplayer-cdn.tcgplayer.com/product/79473_200w.jpg,2,1309,https://cpt.tcgcsv.com/tPF,2024-03-28T16:03:41.263,1,AP04-EN018,Common,EARTH,Rock,Effect Monster,1200,1300,"Neither player can Special Summon monsters. When this card is flipped face-up, destroy all Special Summoned monsters on the field.",2.49,3.0,5.97,3.04,,Unlimited
79474,"Tytannial, Princess of Camellias",Tytannial Princess of Camellias,https://tcgplayer-cdn.tcgplayer.com/product/79474_200w.jpg,2,1309,https://cpt.tcgcsv.com/vPF,2024-03-28T16:03:41.327,1,AP04-EN019,Common,WIND,Plant,Effect Monster,2800,2600,"You can Tribute 1 face-up Plant-Type monster you control to negate the activation of a Spell, Trap, or Effect Monster''s effect that targets a card(s) on the field and destroy it.",0.98,1.16,1.57,1.25,,Unlimited
79475,Scrap Beast,Scrap Beast,https://tcgplayer-cdn.tcgplayer.com/product/79475_200w.jpg,2,1309,https://cpt.tcgcsv.com/wPF,2024-03-28T16:03:41.407,1,AP04-EN020,Common,EARTH,Beast,Tuner Monster,1600,1300,"If this face-up Defense Position Monster card is selected as an attack target, destroy this card at the end of the Battle Phase. If this card is destroyed by the effect of a Scrap card and sent to the Graveyard, you can select 1 Scrap monster in your Graveyard: You can target 1 ""Scrap"" monster in your Graveyard, except ""Scrap Beast""; add that target to your hand.",0.15,0.3,1.46,0.3,,Unlimited
79476,Ma'at,Maat,https://tcgplayer-cdn.tcgplayer.com/product/79476_200w.jpg,2,1309,https://cpt.tcgcsv.com/xPF,2024-03-28T16:03:41.463,1,AP04-EN021,Common,LIGHT,Fairy,Effect Monster,0,0,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by sending 1 face-up LIGHT Dragon-Type monster and 1 face-up LIGHT Fairy-Type monster you control to the Graveyard, and cannot be Special Summoned by other ways. Once per turn: You can declare 3 card names; reveal the top 3 cards of your Deck, add any of them that you named to your hand, also send the remaining cards to the Graveyard. This card's ATK and DEF are equal to the number of cards you added to your hand by this effect × 1000.",0.17,0.25,1.0,0.2,,Unlimited
79477,Mavelus,Mavelus,https://tcgplayer-cdn.tcgplayer.com/product/79477_200w.jpg,2,1309,https://cpt.tcgcsv.com/zPF,2024-03-28T16:03:41.51,1,AP04-EN022,Common,WIND,Winged Beast,Fusion Monster,1300,900,"""Tyhone"" + ""Wings of Wicked Flame""",25.0,29.99,500.0,28.73,,Unlimited
79478,Reasoning,Reasoning,https://tcgplayer-cdn.tcgplayer.com/product/79478_200w.jpg,2,1309,https://cpt.tcgcsv.com/BPF,2024-03-28T16:03:41.613,1,AP04-EN023,Common,SPELL,,Normal Spell,,,"Your opponent declares a monster Level. Reveal cards from the top of your Deck until you reveal a monster that can be Normal Summoned. If that monster is the same Level as the one declared by your opponent, send all revealed cards to the Graveyard. If not, Special Summon the revealed monster, also send the remaining cards to the Graveyard.",0.07,0.49,1.95,0.19,,Unlimited
79479,Archfiend's Oath,Archfiends Oath,https://tcgplayer-cdn.tcgplayer.com/product/79479_200w.jpg,2,1309,https://cpt.tcgcsv.com/CPF,2024-03-28T16:03:41.69,1,AP04-EN024,Common,SPELL,,Continuous Spell,,,"Once per turn you can pay 500 Life Points to declare 1 card name. Pick up the top card from your Deck and if the card name is the one you declared, add it to your hand. If not, send the card you picked up to the Graveard.",0.08,0.35,1.49,0.19,,Unlimited
79480,Black Garden,Black Garden,https://tcgplayer-cdn.tcgplayer.com/product/79480_200w.jpg,2,1309,https://cpt.tcgcsv.com/DPF,2024-03-28T16:03:41.76,1,AP04-EN025,Common,SPELL,,Normal Spell,,,"When a monster(s) is Normal or Special Summoned, except by the effect of ""Black Garden"": Halve its ATK, also you Special Summon 1 ""Rose Token"" (Plant-Type/DARK/Level 2/ATK 800/DEF 800) to its controller's opponent's side of the field, in Attack Position. You can target 1 monster in your Graveyard with ATK equal to the total ATK of all face-up Plant-Type monsters on the field: destroy this card and all face-up Plant-Type monsters, then Special Summon that target.",0.45,0.78,3.14,0.63,,Unlimited
79481,Scrapstorm,Scrapstorm,https://tcgplayer-cdn.tcgplayer.com/product/79481_200w.jpg,2,1309,https://cpt.tcgcsv.com/FPF,2024-03-28T16:03:41.813,1,AP04-EN026,Common,SPELL,,Normal Spell,,,"Select 1 face-up Scrap monster your control. Send 1 Scrap monster from your Deck to the Graveyard, then draw 1 card. Then, destroy the seleced monster.",0.41,0.74,1.63,0.65,,Unlimited
