productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
95844,Neo-Spacian Grand Mole,Neo Spacian Grand Mole,https://tcgplayer-cdn.tcgplayer.com/product/95844_200w.jpg,2,1495,https://cpt.tcgcsv.com/VlN,2019-11-08T14:54:38.637,1,"At the start of the Damage Step, if this card battles an opponent's monster: You can return both monsters to the hand (without damage calculation).",0.3,0.47,1.49,0.43,,Unlimited,SDHS-EN013,Common,EARTH,Rock,Effect Monster,900,300
95844,Neo-Spacian Grand Mole,Neo Spacian Grand Mole,https://tcgplayer-cdn.tcgplayer.com/product/95844_200w.jpg,2,1495,https://cpt.tcgcsv.com/VlN,2019-11-08T14:54:38.637,1,"At the start of the Damage Step, if this card battles an opponent's monster: You can return both monsters to the hand (without damage calculation).",0.33,0.5,1.7,0.47,,1st Edition,SDHS-EN013,Common,EARTH,Rock,Effect Monster,900,300
95845,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/95845_200w.jpg,2,1495,https://cpt.tcgcsv.com/WlN,2019-11-08T14:55:06.94,1,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 ATK for each card sent to the Graveyard this way, until the end of this turn. If this card you control is destroyed and sent to your Graveyard: Draw 1 card.",0.05,0.25,0.99,0.32,,Unlimited,SDHS-EN015,Common,EARTH,Machine,Effect Monster,400,400
95845,Card Trooper,Card Trooper,https://tcgplayer-cdn.tcgplayer.com/product/95845_200w.jpg,2,1495,https://cpt.tcgcsv.com/WlN,2019-11-08T14:55:06.94,1,"Once per turn: You can choose a number from 1 to 3, then send that many cards from the top of your Deck to the Graveyard; this card gains 500 ATK for each card sent to the Graveyard this way, until the end of this turn. If this card you control is destroyed and sent to your Graveyard: Draw 1 card.",0.05,0.25,1.7,0.15,,1st Edition,SDHS-EN015,Common,EARTH,Machine,Effect Monster,400,400
95846,Winged Kuriboh,Winged Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/95846_200w.jpg,2,1495,https://cpt.tcgcsv.com/XlN,2019-11-08T14:55:21.643,1,If this card on the field is destroyed and sent to the Graveyard: Any further Battle Damage you take this turn becomes 0.,0.04,0.25,1.49,0.13,,Unlimited,SDHS-EN016,Common,LIGHT,Fairy,Effect Monster,300,200
95846,Winged Kuriboh,Winged Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/95846_200w.jpg,2,1495,https://cpt.tcgcsv.com/XlN,2019-11-08T14:55:21.643,1,If this card on the field is destroyed and sent to the Graveyard: Any further Battle Damage you take this turn becomes 0.,0.1,0.25,1.49,0.16,,1st Edition,SDHS-EN016,Common,LIGHT,Fairy,Effect Monster,300,200
95847,Summoner Monk,Summoner Monk,https://tcgplayer-cdn.tcgplayer.com/product/95847_200w.jpg,2,1495,https://cpt.tcgcsv.com/ZlN,2019-11-08T14:55:38.243,1,"While this card is face-up on the field, it cannot be Tributed. If this card is Normal or Flip Summoned: Change this card to Defense Position. Once per turn: You can discard 1 Spell Card; Special Summon 1 Level 4 monster from your Deck, but that monster cannot attack this turn.",0.05,0.25,1.49,0.19,,Unlimited,SDHS-EN017,Common,DARK,Spellcaster,Effect Monster,800,1600
95847,Summoner Monk,Summoner Monk,https://tcgplayer-cdn.tcgplayer.com/product/95847_200w.jpg,2,1495,https://cpt.tcgcsv.com/ZlN,2019-11-08T14:55:38.243,1,"While this card is face-up on the field, it cannot be Tributed. If this card is Normal or Flip Summoned: Change this card to Defense Position. Once per turn: You can discard 1 Spell Card; Special Summon 1 Level 4 monster from your Deck, but that monster cannot attack this turn.",0.08,0.25,1.7,0.15,,1st Edition,SDHS-EN017,Common,DARK,Spellcaster,Effect Monster,800,1600
95848,Mask Change II,Mask Change II,https://tcgplayer-cdn.tcgplayer.com/product/95848_200w.jpg,2,1495,https://cpt.tcgcsv.com/-lN,2025-05-15T20:24:47.95,1,"Discard 1 card, then target 1 face-up monster you control that has a Level; send it to the Graveyard, also, after that, if it left the field by this effect, Special Summon from your Extra Deck, 1 ""Masked HERO"" monster with the same Attribute, but a higher Level than, the Attribute/Level the monster had when it was on the field (its original Attribute/Level, if face-down. This Special Summon is treated as a Special Summon with ""Mask Change""). You can only activate 1 ""Mask Change II"" per turn.",0.24,0.44,2.91,0.43,,Unlimited,SDHS-EN019,Common,SPELL,,Quick-Play Spell,,
95848,Mask Change II,Mask Change II,https://tcgplayer-cdn.tcgplayer.com/product/95848_200w.jpg,2,1495,https://cpt.tcgcsv.com/-lN,2025-05-15T20:24:47.95,1,"Discard 1 card, then target 1 face-up monster you control that has a Level; send it to the Graveyard, also, after that, if it left the field by this effect, Special Summon from your Extra Deck, 1 ""Masked HERO"" monster with the same Attribute, but a higher Level than, the Attribute/Level the monster had when it was on the field (its original Attribute/Level, if face-down. This Special Summon is treated as a Special Summon with ""Mask Change""). You can only activate 1 ""Mask Change II"" per turn.",0.23,0.41,3.98,0.37,,1st Edition,SDHS-EN019,Common,SPELL,,Quick-Play Spell,,
95849,Form Change,Form Change,https://tcgplayer-cdn.tcgplayer.com/product/95849_200w.jpg,2,1495,https://cpt.tcgcsv.com/_lN,2019-11-08T14:56:15.097,1,"Target 1 ""HERO"" Fusion Monster you control; return it to the Extra Deck, then Special Summon from your Extra Deck, 1 ""Masked HERO"" monster with the same Level as that monster's original Level, but with a different name. (This Special Summon is treated as a Special Summon with ""Mask Change"".)",0.15,0.28,1.49,0.28,,Unlimited,SDHS-EN020,Common,SPELL,,Quick-Play Spell,,
95849,Form Change,Form Change,https://tcgplayer-cdn.tcgplayer.com/product/95849_200w.jpg,2,1495,https://cpt.tcgcsv.com/_lN,2019-11-08T14:56:15.097,1,"Target 1 ""HERO"" Fusion Monster you control; return it to the Extra Deck, then Special Summon from your Extra Deck, 1 ""Masked HERO"" monster with the same Level as that monster's original Level, but with a different name. (This Special Summon is treated as a Special Summon with ""Mask Change"".)",0.15,0.47,1.7,0.32,,1st Edition,SDHS-EN020,Common,SPELL,,Quick-Play Spell,,
95850,Mask Charge,Mask Charge,https://tcgplayer-cdn.tcgplayer.com/product/95850_200w.jpg,2,1495,https://cpt.tcgcsv.com/0mN,2019-11-08T14:56:29.84,1,"Target 1 ""HERO"" monster and 1 ""Change"" Quick-Play Spell Card in your Graveyard; add them to your hand.",0.3,0.4,1.49,0.38,,Unlimited,SDHS-EN021,Common,SPELL,,Normal Spell,,
95850,Mask Charge,Mask Charge,https://tcgplayer-cdn.tcgplayer.com/product/95850_200w.jpg,2,1495,https://cpt.tcgcsv.com/0mN,2019-11-08T14:56:29.84,1,"Target 1 ""HERO"" monster and 1 ""Change"" Quick-Play Spell Card in your Graveyard; add them to your hand.",0.15,0.56,1.9,0.55,,1st Edition,SDHS-EN021,Common,SPELL,,Normal Spell,,
95851,Mask Change,Mask Change,https://tcgplayer-cdn.tcgplayer.com/product/95851_200w.jpg,2,1495,https://cpt.tcgcsv.com/2mN,2019-11-08T14:56:47.95,1,"Target 1 ""HERO"" monster you control; send it to the Graveyard, also, after that, if it left the field by this effect, Special Summon 1 ""Masked HERO"" monster from your Extra Deck with the same Attribute that the sent monster had when it was on the field (its original Attribute, if face-down).",0.22,0.46,1.61,0.41,,Unlimited,SDHS-EN022,Common,SPELL,,Quick-Play Spell,,
95851,Mask Change,Mask Change,https://tcgplayer-cdn.tcgplayer.com/product/95851_200w.jpg,2,1495,https://cpt.tcgcsv.com/2mN,2019-11-08T14:56:47.95,1,"Target 1 ""HERO"" monster you control; send it to the Graveyard, also, after that, if it left the field by this effect, Special Summon 1 ""Masked HERO"" monster from your Extra Deck with the same Attribute that the sent monster had when it was on the field (its original Attribute, if face-down).",0.23,0.5,1.7,0.4,,1st Edition,SDHS-EN022,Common,SPELL,,Quick-Play Spell,,
95852,Polymerization,Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/95852_200w.jpg,2,1495,https://cpt.tcgcsv.com/3mN,2025-04-06T08:37:33.573,1,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials.",0.2,0.62,2.29,0.65,1.19,Unlimited,SDHS-EN023,Common,SPELL,,Normal Spell,,
95852,Polymerization,Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/95852_200w.jpg,2,1495,https://cpt.tcgcsv.com/3mN,2025-04-06T08:37:33.573,1,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials.",0.22,0.7,5.01,0.39,,1st Edition,SDHS-EN023,Common,SPELL,,Normal Spell,,
95853,Miracle Fusion,Miracle Fusion,https://tcgplayer-cdn.tcgplayer.com/product/95853_200w.jpg,2,1495,https://cpt.tcgcsv.com/5mN,2019-11-08T14:57:11.14,1,"Fusion Summon 1 ""Elemental HERO"" Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your side of the field or your Graveyard.",0.15,0.32,1.49,0.29,,Unlimited,SDHS-EN024,Common,SPELL,,Normal Spell,,
95853,Miracle Fusion,Miracle Fusion,https://tcgplayer-cdn.tcgplayer.com/product/95853_200w.jpg,2,1495,https://cpt.tcgcsv.com/5mN,2019-11-08T14:57:11.14,1,"Fusion Summon 1 ""Elemental HERO"" Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your side of the field or your Graveyard.",0.15,0.39,1.99,0.32,,1st Edition,SDHS-EN024,Common,SPELL,,Normal Spell,,
95854,Parallel World Fusion,Parallel World Fusion,https://tcgplayer-cdn.tcgplayer.com/product/95854_200w.jpg,2,1495,https://cpt.tcgcsv.com/6mN,2019-11-08T14:57:25.053,1,"Fusion Summon 1 ""Elemental HERO"" Fusion Monster from your Extra Deck, by shuffling your banished Fusion Materials listed on it into your Deck. You cannot Special Summon monsters except by this card's effect, during the turn you activate this card.",0.09,0.25,1.49,0.17,,Unlimited,SDHS-EN025,Common,SPELL,,Normal Spell,,
95854,Parallel World Fusion,Parallel World Fusion,https://tcgplayer-cdn.tcgplayer.com/product/95854_200w.jpg,2,1495,https://cpt.tcgcsv.com/6mN,2019-11-08T14:57:25.053,1,"Fusion Summon 1 ""Elemental HERO"" Fusion Monster from your Extra Deck, by shuffling your banished Fusion Materials listed on it into your Deck. You cannot Special Summon monsters except by this card's effect, during the turn you activate this card.",0.05,0.25,1.49,0.22,,1st Edition,SDHS-EN025,Common,SPELL,,Normal Spell,,
95855,A Hero Lives,A Hero Lives,https://tcgplayer-cdn.tcgplayer.com/product/95855_200w.jpg,2,1495,https://cpt.tcgcsv.com/7mN,2019-11-08T14:57:41.58,1,"When you control no face-up monsters: Pay half your Life Points; Special Summon 1 Level 4 or lower ""Elemental HERO"" monster from your Deck.",0.05,0.25,1.62,0.12,,Unlimited,SDHS-EN026,Common,SPELL,,Normal Spell,,
95855,A Hero Lives,A Hero Lives,https://tcgplayer-cdn.tcgplayer.com/product/95855_200w.jpg,2,1495,https://cpt.tcgcsv.com/7mN,2019-11-08T14:57:41.58,1,"When you control no face-up monsters: Pay half your Life Points; Special Summon 1 Level 4 or lower ""Elemental HERO"" monster from your Deck.",0.05,0.39,4.99,0.5,,1st Edition,SDHS-EN026,Common,SPELL,,Normal Spell,,
95856,Hero Mask,Hero Mask,https://tcgplayer-cdn.tcgplayer.com/product/95856_200w.jpg,2,1495,https://cpt.tcgcsv.com/8mN,2019-11-08T14:57:53.827,1,"Target 1 face-up monster you control; send 1 ""Elemental HERO"" monster from your Deck to the Graveyard, then that target's name becomes the sent monster's name, until the End Phase.",0.02,0.22,1.49,0.1,,Unlimited,SDHS-EN027,Common,SPELL,,Normal Spell,,
95856,Hero Mask,Hero Mask,https://tcgplayer-cdn.tcgplayer.com/product/95856_200w.jpg,2,1495,https://cpt.tcgcsv.com/8mN,2019-11-08T14:57:53.827,1,"Target 1 face-up monster you control; send 1 ""Elemental HERO"" monster from your Deck to the Graveyard, then that target's name becomes the sent monster's name, until the End Phase.",0.07,0.25,1.7,0.15,,1st Edition,SDHS-EN027,Common,SPELL,,Normal Spell,,
95857,H - Heated Heart,H Heated Heart,https://tcgplayer-cdn.tcgplayer.com/product/95857_200w.jpg,2,1495,https://cpt.tcgcsv.com/9mN,2019-11-08T14:58:15.993,1,"Target 1 face-up monster you control; until the End Phase, it gains 500 ATK, and if it attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",0.01,0.21,1.49,0.08,,Unlimited,SDHS-EN028,Common,SPELL,,Normal Spell,,
95857,H - Heated Heart,H Heated Heart,https://tcgplayer-cdn.tcgplayer.com/product/95857_200w.jpg,2,1495,https://cpt.tcgcsv.com/9mN,2019-11-08T14:58:15.993,1,"Target 1 face-up monster you control; until the End Phase, it gains 500 ATK, and if it attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",0.03,0.25,0.99,0.26,,1st Edition,SDHS-EN028,Common,SPELL,,Normal Spell,,
95858,E - Emergency Call,E Emergency Call,https://tcgplayer-cdn.tcgplayer.com/product/95858_200w.jpg,2,1495,https://cpt.tcgcsv.com/bmN,2019-11-08T14:58:29.71,1,"Add 1 ""Elemental HERO"" monster from your Deck to your hand.",0.24,0.55,2.23,0.56,,Unlimited,SDHS-EN029,Common,SPELL,,Normal Spell,,
95858,E - Emergency Call,E Emergency Call,https://tcgplayer-cdn.tcgplayer.com/product/95858_200w.jpg,2,1495,https://cpt.tcgcsv.com/bmN,2019-11-08T14:58:29.71,1,"Add 1 ""Elemental HERO"" monster from your Deck to your hand.",0.19,0.55,3.0,0.47,,1st Edition,SDHS-EN029,Common,SPELL,,Normal Spell,,
95860,O - Oversoul,O Oversoul,https://tcgplayer-cdn.tcgplayer.com/product/95860_200w.jpg,2,1495,https://cpt.tcgcsv.com/dmN,2019-11-08T14:59:05.383,1,"Target 1 ""Elemental HERO"" Normal Monster in your Graveyard; Special Summon that target.",0.03,0.26,1.49,0.33,,Unlimited,SDHS-EN031,Common,SPELL,,Normal Spell,,
95860,O - Oversoul,O Oversoul,https://tcgplayer-cdn.tcgplayer.com/product/95860_200w.jpg,2,1495,https://cpt.tcgcsv.com/dmN,2019-11-08T14:59:05.383,1,"Target 1 ""Elemental HERO"" Normal Monster in your Graveyard; Special Summon that target.",0.1,0.27,1.36,0.35,,1st Edition,SDHS-EN031,Common,SPELL,,Normal Spell,,
95861,Reinforcement of the Army,Reinforcement of the Army,https://tcgplayer-cdn.tcgplayer.com/product/95861_200w.jpg,2,1495,https://cpt.tcgcsv.com/fmN,2019-11-08T14:59:30.52,1,Add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand.,0.13,0.29,1.49,0.28,,Unlimited,SDHS-EN032,Common,SPELL,,Normal Spell,,
95861,Reinforcement of the Army,Reinforcement of the Army,https://tcgplayer-cdn.tcgplayer.com/product/95861_200w.jpg,2,1495,https://cpt.tcgcsv.com/fmN,2019-11-08T14:59:30.52,1,Add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand.,0.15,0.3,1.48,0.18,,1st Edition,SDHS-EN032,Common,SPELL,,Normal Spell,,
95862,The Warrior Returning Alive,The Warrior Returning Alive,https://tcgplayer-cdn.tcgplayer.com/product/95862_200w.jpg,2,1495,https://cpt.tcgcsv.com/gmN,2019-11-08T14:59:49.22,1,Target 1 Warrior-Type monster in your Graveyard; add that target to your hand.,0.04,0.25,1.49,0.3,,Unlimited,SDHS-EN033,Common,SPELL,,Normal Spell,,
95862,The Warrior Returning Alive,The Warrior Returning Alive,https://tcgplayer-cdn.tcgplayer.com/product/95862_200w.jpg,2,1495,https://cpt.tcgcsv.com/gmN,2019-11-08T14:59:49.22,1,Target 1 Warrior-Type monster in your Graveyard; add that target to your hand.,0.05,0.24,1.41,0.1,,1st Edition,SDHS-EN033,Common,SPELL,,Normal Spell,,
95863,Pot of Duality,Pot of Duality,https://tcgplayer-cdn.tcgplayer.com/product/95863_200w.jpg,2,1495,https://cpt.tcgcsv.com/hmN,2019-11-08T15:00:05.54,1,"Excavate the top 3 cards of your Deck, add 1 of them to your hand, also, after that, shuffle the rest back into your Deck. You can only activate 1 ""Pot of Duality"" per turn. You cannot Special Summon during the turn you activate this card.",0.2,0.5,2.36,0.4,,Unlimited,SDHS-EN034,Common,SPELL,,Normal Spell,,
