productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
453544,Morphtronic Impact Return,Morphtronic Impact Return,https://tcgplayer-cdn.tcgplayer.com/product/453544_200w.jpg,2,3155,https://cpt.tcgcsv.com/VqF5,2024-07-26T16:35:25.317,1,"Target up to 2 Spells/Traps your opponent controls; shuffle 1 ""Morphtronic"" monster from your hand into the Deck, and if you do, shuffle the targeted card(s) into the Deck. You can banish this card from your GY, then target 1 of your ""Morphtronic"" monsters that is banished or in your GY; Special Summon it in Defense Position. You can only use 1 ""Morphtronic Impact Return"" effect per turn, and only once that turn.",,0.01,0.2,4.99,0.08,0.05,1st Edition,BLCR-EN020,Ultra Rare,TRAP,,Normal Trap,,,,
453545,Tool Box,Tool Box,https://tcgplayer-cdn.tcgplayer.com/product/453545_200w.jpg,2,3155,https://cpt.tcgcsv.com/WqF5,2024-10-15T02:23:45.01,1,"If you control a monster: You can reveal 2 Equip Spells from your Deck with different names, your opponent randomly picks 1 for you to add to your hand, also place the remaining card on the bottom of your Deck. You can only use this effect of ""Tool Box"" once per turn.",,0.01,0.22,4.99,0.11,0.08,1st Edition,BLCR-EN021,Ultra Rare,SPELL,,Continuous Spell,,,,
453546,Crystal Skull,Crystal Skull,https://tcgplayer-cdn.tcgplayer.com/product/453546_200w.jpg,2,3155,https://cpt.tcgcsv.com/XqF5,2024-07-26T16:35:25.393,1,"If this card is Summoned: Take 1000 damage, then change this card to Defense Position. During the End Phase, if you did not take effect damage this turn: You can either add to your hand or Special Summon 1 Rock monster with 0 ATK from your Deck. You can only use this effect of ""Crystal Skull"" once per turn.",,0.01,0.22,4.99,0.11,0.04,1st Edition,BLCR-EN022,Ultra Rare,WATER,Rock,Effect Monster,0,0,,
453547,Curse Reflection Doll,Curse Reflection Doll,https://tcgplayer-cdn.tcgplayer.com/product/453547_200w.jpg,2,3155,https://cpt.tcgcsv.com/ZqF5,2024-07-26T16:35:25.427,1,"When a monster effect is activated that would inflict damage to you: Your opponent takes that damage instead. When you take battle damage, while this card is in your GY: You can Set this card. You can only use this effect of ""Curse Reflection Doll"" once per turn.",,0.01,0.2,4.99,0.16,0.04,1st Edition,BLCR-EN023,Ultra Rare,SPELL,,Quick-Play Spell,,,,
453548,Stonehenge,Stonehenge,https://tcgplayer-cdn.tcgplayer.com/product/453548_200w.jpg,2,3155,https://cpt.tcgcsv.com/-qF5,2024-07-26T16:35:25.473,1,"Target 1 monster with 0 ATK in your GY; Special Summon it in Attack Position, and if you do, equip it with this card. When this card, equipped by this effect, leaves the field, destroy that monster. You can only activate 1 ""Stonehenge"" per turn.",,0.01,0.2,4.99,0.1,0.04,1st Edition,BLCR-EN024,Ultra Rare,SPELL,,Equip Spell,,,,
453549,Dream Shark,Dream Shark,https://tcgplayer-cdn.tcgplayer.com/product/453549_200w.jpg,2,3155,https://cpt.tcgcsv.com/_qF5,2024-07-26T16:35:25.547,1,"The first time this card would be destroyed by battle each turn, it is not destroyed. You can only use each of the following effects of ""Dream Shark"" once per turn. If you control no monsters, or if all monsters you control are WATER: You can Special Summon this card from your hand. When a card or effect that would inflict damage to you is activated, while this card is in your GY (except during the Damage Step): You can Special Summon this card, and if you do, make that effect damage to you 0. If Summoned this way, it loses 1000 DEF, also banish it when it leaves the field.",,0.04,0.25,5.94,0.22,0.19,1st Edition,BLCR-EN025,Ultra Rare,WATER,Fish,Effect Monster,0,2600,,
453556,Heroic Call,Heroic Call,https://tcgplayer-cdn.tcgplayer.com/product/453556_200w.jpg,2,3155,https://cpt.tcgcsv.com/8rF5,2024-07-26T16:35:25.597,1,"Special Summon 1 Warrior monster from your hand or GY, but if you Special Summoned a non-""Heroic"" monster by this effect, negate its effects, also it cannot attack. If your LP are 500 or less: You can banish this card from your GY, then target 1 face-up monster you control; it gains 500 ATK for each ""Heroic"" card you currently control, and for each ""Heroic"" card attached to Xyz Monsters you currently control. You can only activate 1 ""Heroic Call"" per turn.",,0.01,0.21,2.0,0.15,0.1,1st Edition,BLCR-EN026,Ultra Rare,SPELL,,Normal Spell,,,,
453558,Oily Cicada,Oily Cicada,https://tcgplayer-cdn.tcgplayer.com/product/453558_200w.jpg,2,3155,https://cpt.tcgcsv.com/brF5,2024-07-26T16:35:25.667,1,"If this card is Normal or Special Summoned: You can reduce the Levels of all Insect monsters you currently control by 1. If the battle position of this card is changed: You can Special Summon 1 ""Oily Cicada"" from your hand, Deck, or GY. You can only use each effect of ""Oily Cicada"" once per turn.",,0.01,0.2,4.99,0.09,0.05,1st Edition,BLCR-EN027,Ultra Rare,WIND,Insect,Effect Monster,1000,1000,,
453559,Dream Cicada,Dream Cicada,https://tcgplayer-cdn.tcgplayer.com/product/453559_200w.jpg,2,3155,https://cpt.tcgcsv.com/crF5,2024-07-26T16:35:25.73,1,"If you control an Attack Position Insect monster, you can Special Summon this card (from your hand). You can only Special Summon ""Dream Cicada"" once per turn this way. If this card is Normal or Special Summoned: You can target 1 monster on the field; change its battle position. You can only use this effect of ""Dream Cicada"" once per turn.",,0.01,0.22,4.99,0.1,0.08,1st Edition,BLCR-EN028,Ultra Rare,WIND,Insect,Effect Monster,300,1300,,
453564,Number 2: Ninja Shadow Mosquito,Number 2 Ninja Shadow Mosquito,https://tcgplayer-cdn.tcgplayer.com/product/453564_200w.jpg,2,3155,https://cpt.tcgcsv.com/jrF5,2024-07-26T16:35:25.777,1,"2+ Level 2 monsters
<br>Cannot be destroyed by battle, also you take no battle damage from battles involving this card. All monsters your opponent controls must attack, if able. When an attack is declared: You can activate 1 of these effects;
<br>• Detach 1 material from this card, and if you do, place 1 Hallucination Counter on 1 face-up monster your opponent controls. (The effects, if any, of monsters with Hallucination Counters are negated.)
<br>• Inflict damage to your opponent equal to the ATK of 1 monster with a Hallucination Counter.",,0.25,1.18,19.99,1.02,1.05,1st Edition,BLCR-EN029,Secret Rare,WIND,Insect,Effect Xyz Monster,0,0,,
453582,Ninjitsu Art of Mosquito Marching,Ninjitsu Art of Mosquito Marching,https://tcgplayer-cdn.tcgplayer.com/product/453582_200w.jpg,2,3155,https://cpt.tcgcsv.com/GrF5,2024-07-26T16:35:25.8,1,"Special Summon up to 2 Level 4 or lower Insect monsters from your hand (with the same Level, if Summoning 2). If you control ""Number 2: Ninja Shadow Mosquito"": You can banish this card from your GY, then target face-up monsters your opponent controls up to the number of Insect monsters you control; place 1 Hallucination Counter on each of those monsters. (The effects, if any, of monsters with Hallucination Counters are negated.) You can only use each effect of ""Ninjitsu Art of Mosquito Marching"" once per turn.",,0.01,0.25,2.0,0.15,,1st Edition,BLCR-EN030,Ultra Rare,SPELL,,Normal Spell,,,,
453583,Performapal Odd-Eyes Seer,Performapal Odd Eyes Seer,https://tcgplayer-cdn.tcgplayer.com/product/453583_200w.jpg,2,3155,https://cpt.tcgcsv.com/HrF5,2024-07-26T16:35:25.847,1,"<strong>Pendulum Effect:</strong> You can target 1 ""Performapal"" or ""Odd-Eyes"" card in your GY; add it to your hand, then destroy this card. You can only use this effect of ""Performapal Odd-Eyes Seer"" once per turn.
<br><strong>Monster Effect:</strong> During your Main Phase, if you control this Pendulum Summoned card: You can activate the following effect, based on its battle position;
<br>• Attack Position: You can banish this card, then target 1 ""Performapal"" or ""Odd-Eyes"" monster in your GY; Special Summon it.
<br>• Defense Position: Take 1 ""Performapal"" or ""Odd-Eyes"" Pendulum Monster from your Deck, and either add it to your face-up Extra Deck or send it to the GY.
<br>You can only use this effect of ""Performapal Odd-Eyes Seer"" once per turn.",,0.02,0.25,2.04,0.17,0.12,1st Edition,BLCR-EN031,Ultra Rare,DARK,Spellcaster,Effect Pendulum Monster,100,1800,,
453584,Doodle Beast - Stego,Doodle Beast Stego,https://tcgplayer-cdn.tcgplayer.com/product/453584_200w.jpg,2,3155,https://cpt.tcgcsv.com/JrF5,2024-07-26T16:35:25.88,1,"If you control no monsters, or if all monsters you control are Dinosaur monsters: You can Special Summon this card from your hand. If this card is Normal or Special Summoned: You can add 1 ""Doodlebook"" Spell/Trap from your Deck to your hand, then discard 1 card. You can only use each effect of ""Doodle Beast - Stego"" once per turn.",,0.09,0.41,19.99,0.31,0.42,1st Edition,BLCR-EN032,Secret Rare,EARTH,Dinosaur,Effect Monster,1200,1800,,
453585,Doodle Beast - Tyranno,Doodle Beast Tyranno,https://tcgplayer-cdn.tcgplayer.com/product/453585_200w.jpg,2,3155,https://cpt.tcgcsv.com/KrF5,2024-07-26T16:35:25.927,1,"You can Tribute Summon this card by Tributing 1 Dinosaur monster. During the Main Phase, if a Dinosaur monster is on the field, you can (Quick Effect): Immediately after this effect resolves, Tribute Summon this card from your hand. You can only use this effect of ""Doodle Beast - Tyranno"" once per turn. If this card is Normal Summoned: You can destroy 1 monster on the field, then, if this card was Tribute Summoned by Tributing a ""Doodle Beast"" monster(s), it gains ATK equal to half the destroyed monster's ATK on the field.",,0.01,0.36,19.99,0.29,0.25,1st Edition,BLCR-EN033,Secret Rare,EARTH,Dinosaur,Effect Monster,2400,1200,,
453586,Doodlebook - Uh uh uh!,Doodlebook Uh uh uh,https://tcgplayer-cdn.tcgplayer.com/product/453586_200w.jpg,2,3155,https://cpt.tcgcsv.com/LrF5,2024-07-26T16:35:25.957,1,"When your Dinosaur monster is targeted for an attack: Negate that attack, then you can Special Summon 1 ""Doodle Beast"" monster from your GY. It cannot be destroyed by battle, also destroy it during the End Phase. If this card is in your GY, except the turn it was sent there: You can banish this card from your GY; add 1 Level 5 or higher Dinosaur monster from your Deck to your hand. You can only use each effect of ""Doodlebook - Uh uh uh!"" once per turn.",,0.04,0.23,4.99,0.13,0.12,1st Edition,BLCR-EN034,Ultra Rare,TRAP,,Normal Trap,,,,
453587,Todoroki the Earthbolt Star,Todoroki the Earthbolt Star,https://tcgplayer-cdn.tcgplayer.com/product/453587_200w.jpg,2,3155,https://cpt.tcgcsv.com/MrF5,2024-07-26T16:35:25.99,1,"You can Special Summon this card (from your hand) by sending 1 other monster from your hand to the GY, but this card loses 500 ATK. You can only Special Summon ""Todoroki the Earthbolt Star"" once per turn this way. During the Battle Phase (Quick Effect): You can pay 500 LP; Fusion Summon 1 Warrior Fusion Monster from your Extra Deck, using monsters from your hand or field as material. You can only use this effect of ""Todoroki the Earthbolt Star"" once per turn.",,0.01,0.2,4.99,0.11,,1st Edition,BLCR-EN035,Ultra Rare,EARTH,Warrior,Effect Monster,2100,0,,
453589,Senko the Skybolt Star,Senko the Skybolt Star,https://tcgplayer-cdn.tcgplayer.com/product/453589_200w.jpg,2,3155,https://cpt.tcgcsv.com/PrF5,2024-07-26T16:35:26.03,1,"If an EARTH monster(s) is Normal or Special Summoned to your field (except during the Damage Step): You can Special Summon this card from your hand. You can banish this card from your GY, then target 1 Level 5 or higher Warrior monster you control and 1 Attack Position monster your opponent controls; your monster loses exactly 1500 ATK, and if it does, destroy that opponent's monster. You can only use each effect of ""Senko the Skybolt Star"" once per turn.",,0.01,0.21,4.99,0.09,0.04,1st Edition,BLCR-EN036,Ultra Rare,LIGHT,Warrior,Effect Monster,2400,0,,
453591,Raijin the Breakbolt Star,Raijin the Breakbolt Star,https://tcgplayer-cdn.tcgplayer.com/product/453591_200w.jpg,2,3155,https://cpt.tcgcsv.com/RrF5,2024-07-26T16:35:26.093,1,"1 Level 5 or higher LIGHT Warrior monster + 1 EARTH Warrior monster
<br>If this card attacks a Defense Position monster, inflict piercing battle damage. If this card battles a monster without a Level, any battle damage this card inflicts to your opponent is doubled. During the End Phase, if this card is in the GY because it was destroyed by battle or card effect and sent there this turn: You can target 2 Level 7 or lower Warrior monsters in your GY; Special Summon them. You can only use this effect of ""Raijin the Breakbolt Star"" once per turn.",,0.01,0.22,4.99,0.11,0.03,1st Edition,BLCR-EN037,Ultra Rare,LIGHT,Warrior,Effect Fusion Monster,3000,2200,,
453594,Amazoness Hall,Amazoness Hall,https://tcgplayer-cdn.tcgplayer.com/product/453594_200w.jpg,2,3155,https://cpt.tcgcsv.com/VrF5,2024-07-26T16:35:26.123,1,"When this card is activated: You can take 1 ""Amazoness"" monster from your GY or your face-up Extra Deck, and either add it to your hand or (if it is a Pendulum Monster) place it in your Pendulum Zone. If a monster(s) is Special Summoned to your opponent's field while you control an ""Amazoness"" Monster Card (except during the Damage Step): You can target 1 of those opponent's monsters; gain LP equal to its ATK. You can only use this effect of ""Amazoness Hall"" once per turn.",,0.01,0.23,2.0,0.12,0.05,1st Edition,BLCR-EN038,Ultra Rare,TRAP,,Continuous Trap,,,,
453596,Amazoness Hot Spring,Amazoness Hot Spring,https://tcgplayer-cdn.tcgplayer.com/product/453596_200w.jpg,2,3155,https://cpt.tcgcsv.com/XrF5,2024-10-20T14:27:21.74,1,"When this card is activated: You can take 1 ""Amazoness"" monster from your Deck, and either add it to your hand or (if it is a Pendulum Monster) place it in your Pendulum Zone. When you take battle damage while you control an ""Amazoness"" Monster Card: You can gain LP equal to the damage you took. You can only use this effect of ""Amazoness Hot Spring"" once per turn.",,0.04,0.25,2.0,0.13,0.05,1st Edition,BLCR-EN039,Ultra Rare,TRAP,,Continuous Trap,,,,
453599,G Golem Rock Hammer,G Golem Rock Hammer,https://tcgplayer-cdn.tcgplayer.com/product/453599_200w.jpg,2,3155,https://cpt.tcgcsv.com/_rF5,2024-07-26T16:35:26.217,1,"If this card is in your hand: You can discard 1 other Cyberse monster; reduce this card's Level by 2 until the end of this turn (even after it is Summoned/Set). You can Tribute this card; Special Summon 3 ""G Golem Tokens"" (Cyberse/EARTH/Level 1/ATK 0/DEF 0) in Defense Position, also you cannot Special Summon monsters for the rest of this turn, except Cyberse monsters. You can only use each effect of ""G Golem Rock Hammer"" once per turn.",,0.01,0.2,9.99,0.12,0.04,1st Edition,BLCR-EN040,Ultra Rare,EARTH,Cyberse,Effect Monster,1800,2400,,
