productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
111110,Superheavy Samurai General Coral,Superheavy Samurai General Coral,https://tcgplayer-cdn.tcgplayer.com/product/111110_200w.jpg,2,1698,https://cpt.tcgcsv.com/dsV,2016-03-04T19:14:08.673,1,0.01,0.21,1.0,0.15,,Unlimited,BOSH-EN011,Common,EARTH,Machine,Pendulum/Effect Monster,1800,2800,"<b>Pendulum Effect:</b> While you have a Spell/Trap Card(s) in your Graveyard, this card's Pendulum Scale becomes 4. Once per turn, when a ""Superheavy Samurai"" monster you control destroys an opponent's monster by battle: You can activate this effect; that monster can make a second attack in a row (even if this card leaves the field).
<br><b>Monster Effect:</b> If you have no Spell/Trap Cards in your Graveyard: You can Tribute up to 2 ""Superheavy Samurai"" monsters; draw that many cards. You can only use this effect of ""Superheavy Samurai General Coral"" once per turn."
111110,Superheavy Samurai General Coral,Superheavy Samurai General Coral,https://tcgplayer-cdn.tcgplayer.com/product/111110_200w.jpg,2,1698,https://cpt.tcgcsv.com/dsV,2016-03-04T19:14:08.673,1,0.05,0.25,1.49,0.14,,1st Edition,BOSH-EN011,Common,EARTH,Machine,Pendulum/Effect Monster,1800,2800,"<b>Pendulum Effect:</b> While you have a Spell/Trap Card(s) in your Graveyard, this card's Pendulum Scale becomes 4. Once per turn, when a ""Superheavy Samurai"" monster you control destroys an opponent's monster by battle: You can activate this effect; that monster can make a second attack in a row (even if this card leaves the field).
<br><b>Monster Effect:</b> If you have no Spell/Trap Cards in your Graveyard: You can Tribute up to 2 ""Superheavy Samurai"" monsters; draw that many cards. You can only use this effect of ""Superheavy Samurai General Coral"" once per turn."
111111,Solo the Melodious Songstress,Solo the Melodious Songstress,https://tcgplayer-cdn.tcgplayer.com/product/111111_200w.jpg,2,1698,https://cpt.tcgcsv.com/fsV,2016-03-04T19:11:37.803,1,0.09,0.24,1.61,0.16,,Unlimited,BOSH-EN012,Common,LIGHT,Fairy,Effect Monster,1600,1000,"If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand). When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 ""Melodious"" monster from your Deck, except ""Solo the Melodious Songstress""."
111111,Solo the Melodious Songstress,Solo the Melodious Songstress,https://tcgplayer-cdn.tcgplayer.com/product/111111_200w.jpg,2,1698,https://cpt.tcgcsv.com/fsV,2016-03-04T19:11:37.803,1,0.1,0.23,1.49,0.16,,1st Edition,BOSH-EN012,Common,LIGHT,Fairy,Effect Monster,1600,1000,"If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand). When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 ""Melodious"" monster from your Deck, except ""Solo the Melodious Songstress""."
111112,Score the Melodious Diva,Score the Melodious Diva,https://tcgplayer-cdn.tcgplayer.com/product/111112_200w.jpg,2,1698,https://cpt.tcgcsv.com/gsV,2016-03-04T19:03:28.973,1,0.05,0.25,1.35,0.22,,Unlimited,BOSH-EN013,Common,LIGHT,Fairy,Effect Monster,200,200,"During damage calculation (in either player's turn), if a ""Melodious"" monster you control battles an opponent's monster: You can send this card from your hand to the Graveyard; change that opponent's monster's ATK and DEF to 0, until the end of this turn."
111112,Score the Melodious Diva,Score the Melodious Diva,https://tcgplayer-cdn.tcgplayer.com/product/111112_200w.jpg,2,1698,https://cpt.tcgcsv.com/gsV,2016-03-04T19:03:28.973,1,0.08,0.25,1.49,0.21,,1st Edition,BOSH-EN013,Common,LIGHT,Fairy,Effect Monster,200,200,"During damage calculation (in either player's turn), if a ""Melodious"" monster you control battles an opponent's monster: You can send this card from your hand to the Graveyard; change that opponent's monster's ATK and DEF to 0, until the end of this turn."
111113,Blackwing - Harmattan the Dust,Blackwing Harmattan the Dust,https://tcgplayer-cdn.tcgplayer.com/product/111113_200w.jpg,2,1698,https://cpt.tcgcsv.com/hsV,2016-03-04T17:51:59.64,1,0.23,0.5,3.0,0.38,,1st Edition,BOSH-EN014,Common,DARK,Winged Beast,Effect Monster,800,800,"If you control a ""Blackwing"" monster other than ""Blackwing - Harmattan the Dust"", you can Special Summon this card (from your hand). You can only Special Summon ""Blackwing - Harmattan the Dust"" once per turn this way. When this card is Normal or Special Summoned: You can target 1 other ""Blackwing"" monster you control; increase this card's Level by that monster's."
111113,Blackwing - Harmattan the Dust,Blackwing Harmattan the Dust,https://tcgplayer-cdn.tcgplayer.com/product/111113_200w.jpg,2,1698,https://cpt.tcgcsv.com/hsV,2016-03-04T17:51:59.64,1,0.23,0.5,1.4,0.35,,Unlimited,BOSH-EN014,Common,DARK,Winged Beast,Effect Monster,800,800,"If you control a ""Blackwing"" monster other than ""Blackwing - Harmattan the Dust"", you can Special Summon this card (from your hand). You can only Special Summon ""Blackwing - Harmattan the Dust"" once per turn this way. When this card is Normal or Special Summoned: You can target 1 other ""Blackwing"" monster you control; increase this card's Level by that monster's."
111114,Twilight Ninja Shingetsu,Twilight Ninja Shingetsu,https://tcgplayer-cdn.tcgplayer.com/product/111114_200w.jpg,2,1698,https://cpt.tcgcsv.com/jsV,2016-03-04T19:36:54.043,1,0.04,0.24,1.49,0.16,,1st Edition,BOSH-EN015,Common,DARK,Warrior,Effect Monster,1500,100,"Monsters your opponent controls cannot target face-up ""Ninja"" monsters for attacks, except this one. Monsters your opponent controls cannot target face-up ""Ninja"" monsters with card effects, except this one. If this card is destroyed by battle and sent to the Graveyard, or if this card in your possession is destroyed by an opponent's card effect and sent to your Graveyard: You can add 1 ""Ninja"" monster from your Deck to your hand, except ""Twilight Ninja Shingetsu"". You can only use this effect of ""Twilight Ninja Shingetsu"" once per turn."
111114,Twilight Ninja Shingetsu,Twilight Ninja Shingetsu,https://tcgplayer-cdn.tcgplayer.com/product/111114_200w.jpg,2,1698,https://cpt.tcgcsv.com/jsV,2016-03-04T19:36:54.043,1,0.05,0.18,1.49,0.13,,Unlimited,BOSH-EN015,Common,DARK,Warrior,Effect Monster,1500,100,"Monsters your opponent controls cannot target face-up ""Ninja"" monsters for attacks, except this one. Monsters your opponent controls cannot target face-up ""Ninja"" monsters with card effects, except this one. If this card is destroyed by battle and sent to the Graveyard, or if this card in your possession is destroyed by an opponent's card effect and sent to your Graveyard: You can add 1 ""Ninja"" monster from your Deck to your hand, except ""Twilight Ninja Shingetsu"". You can only use this effect of ""Twilight Ninja Shingetsu"" once per turn."
111115,"Twilight Ninja Nichirin, the Chunin",Twilight Ninja Nichirin the Chunin,https://tcgplayer-cdn.tcgplayer.com/product/111115_200w.jpg,2,1698,https://cpt.tcgcsv.com/ksV,2016-03-04T19:36:14.313,1,0.03,0.2,1.49,0.17,,Unlimited,BOSH-EN016,Common,DARK,Warrior,Effect Monster,2300,1000,"Once per turn, during either player's turn: You can discard 1 ""Ninja"" monster, then activate 1 of these effects;
<br><b>-</b> This turn, ""Ninja"" monsters and ""Ninjitsu Art"" cards you control cannot be destroyed by battle or card effects.
<br><b>-</b> 1 ""Ninja"" monster you control gains 1000 ATK until the end of this turn."
111115,"Twilight Ninja Nichirin, the Chunin",Twilight Ninja Nichirin the Chunin,https://tcgplayer-cdn.tcgplayer.com/product/111115_200w.jpg,2,1698,https://cpt.tcgcsv.com/ksV,2016-03-04T19:36:14.313,1,0.03,0.25,1.49,0.14,,1st Edition,BOSH-EN016,Common,DARK,Warrior,Effect Monster,2300,1000,"Once per turn, during either player's turn: You can discard 1 ""Ninja"" monster, then activate 1 of these effects;
<br><b>-</b> This turn, ""Ninja"" monsters and ""Ninjitsu Art"" cards you control cannot be destroyed by battle or card effects.
<br><b>-</b> 1 ""Ninja"" monster you control gains 1000 ATK until the end of this turn."
111116,"Twilight Ninja Getsuga, the Shogun",Twilight Ninja Getsuga the Shogun,https://tcgplayer-cdn.tcgplayer.com/product/111116_200w.jpg,2,1698,https://cpt.tcgcsv.com/lsV,2016-03-04T19:35:44.557,1,0.13,0.35,1.66,0.34,,1st Edition,BOSH-EN017,Rare,DARK,Warrior,Effect Monster,2000,3000,"You can Tribute Summon this card by Tributing 1 ""Ninja"" monster. If this card is in Attack Position: You can target 2 ""Ninja"" monsters in your Graveyard, except ""Twilight Ninja Getsuga, the Shogun""; change this card to Defense Position, and if you do, Special Summon those monsters. You can only use this effect of ""Twilight Ninja Getsuga, the Shogun"" once per turn."
111116,"Twilight Ninja Getsuga, the Shogun",Twilight Ninja Getsuga the Shogun,https://tcgplayer-cdn.tcgplayer.com/product/111116_200w.jpg,2,1698,https://cpt.tcgcsv.com/lsV,2016-03-04T19:35:44.557,1,0.21,0.49,2.5,0.51,,Unlimited,BOSH-EN017,Rare,DARK,Warrior,Effect Monster,2000,3000,"You can Tribute Summon this card by Tributing 1 ""Ninja"" monster. If this card is in Attack Position: You can target 2 ""Ninja"" monsters in your Graveyard, except ""Twilight Ninja Getsuga, the Shogun""; change this card to Defense Position, and if you do, Special Summon those monsters. You can only use this effect of ""Twilight Ninja Getsuga, the Shogun"" once per turn."
111117,"Buster Blader, the Destruction Swordmaster",Buster Blader the Destruction Swordmaster,https://tcgplayer-cdn.tcgplayer.com/product/111117_200w.jpg,2,1698,https://cpt.tcgcsv.com/msV,2016-03-04T17:52:34.67,1,1.4,2.16,29.95,1.96,,1st Edition,BOSH-EN018,Ultra Rare,EARTH,Warrior,Effect Monster,2600,2300,"This card's name becomes ""Buster Blader"" while it is on the field or in the Graveyard. If a monster(s) your opponent controls is destroyed by battle or card effect and sent to the Graveyard: You can target 1 of those destroyed monsters; equip it to this card. Once per turn: You can send 1 Monster Card you control that is equipped to this card to the Graveyard; destroy all monsters your opponent controls with the same Type as that monster sent to the Graveyard."
111117,"Buster Blader, the Destruction Swordmaster",Buster Blader the Destruction Swordmaster,https://tcgplayer-cdn.tcgplayer.com/product/111117_200w.jpg,2,1698,https://cpt.tcgcsv.com/msV,2016-03-04T17:52:34.67,1,1.75,2.45,12.65,2.65,,Unlimited,BOSH-EN018,Ultra Rare,EARTH,Warrior,Effect Monster,2600,2300,"This card's name becomes ""Buster Blader"" while it is on the field or in the Graveyard. If a monster(s) your opponent controls is destroyed by battle or card effect and sent to the Graveyard: You can target 1 of those destroyed monsters; equip it to this card. Once per turn: You can send 1 Monster Card you control that is equipped to this card to the Graveyard; destroy all monsters your opponent controls with the same Type as that monster sent to the Graveyard."
111118,Buster Whelp of the Destruction Swordsman,Buster Whelp of the Destruction Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/111118_200w.jpg,2,1698,https://cpt.tcgcsv.com/nsV,2024-11-22T10:17:52.787,1,2.0,5.84,25.0,5.43,3.97,1st Edition,BOSH-EN019,Super Rare,LIGHT,Dragon,Tuner/Effect Monster,400,300,"When this card is Normal Summoned: You can add 1 ""Destruction Sword"" card from your Deck to your hand, except ""Buster Whelp of the Destruction Swordsman"". You can only use 1 of the following effects of ""Buster Whelp of the Destruction Swordsman"" per turn, and only once that turn.
<br><b>-</b> You can Tribute this card; Special Summon 1 ""Buster Blader"" from your hand or Graveyard.
<br><b>-</b> If this card is in your Graveyard and you control ""Buster Blader"": You can discard 1 ""Destruction Sword"" card; Special Summon this card."
111118,Buster Whelp of the Destruction Swordsman,Buster Whelp of the Destruction Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/111118_200w.jpg,2,1698,https://cpt.tcgcsv.com/nsV,2024-11-22T10:17:52.787,1,2.0,7.37,20.0,7.19,4.35,Unlimited,BOSH-EN019,Super Rare,LIGHT,Dragon,Tuner/Effect Monster,400,300,"When this card is Normal Summoned: You can add 1 ""Destruction Sword"" card from your Deck to your hand, except ""Buster Whelp of the Destruction Swordsman"". You can only use 1 of the following effects of ""Buster Whelp of the Destruction Swordsman"" per turn, and only once that turn.
<br><b>-</b> You can Tribute this card; Special Summon 1 ""Buster Blader"" from your hand or Graveyard.
<br><b>-</b> If this card is in your Graveyard and you control ""Buster Blader"": You can discard 1 ""Destruction Sword"" card; Special Summon this card."
111119,Dragon Buster Destruction Sword,Dragon Buster Destruction Sword,https://tcgplayer-cdn.tcgplayer.com/product/111119_200w.jpg,2,1698,https://cpt.tcgcsv.com/psV,2016-03-04T18:14:15.43,1,0.19,0.4,1.99,0.28,,1st Edition,BOSH-EN020,Common,DARK,Dragon,Tuner/Effect Monster,400,300,"You can target 1 ""Buster Blader"" you control; equip this monster from your hand or your side of the field to that target. While this card is equipped to a monster, your opponent cannot Special Summon monsters from the Extra Deck. While this card is equipped to a monster: You can Special Summon this equipped card. You can only use this effect of ""Dragon Buster Destruction Sword"" once per turn."
