productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
129178,Yosenju Kama 3 (Starfoil),Yosenju Kama 3 Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129178_200w.jpg,2,1903,https://cpt.tcgcsv.com/BH22,2017-03-14T19:07:29.84,1,SP17-EN006,Starfoil Rare,WIND,Beast-Warrior,Effect Monster,1500,800,"f this card is Normal Summoned, you can: Immediately after this effect resolves, Normal Summon 1 ""Yosenju"" monster from your hand, except ""Yosenju Kama 3"". When another ""Yosenju"" monster you control inflicts battle damage to your opponent: You can add 1 ""Yosenju"" card from your Deck to your hand, except ""Yosenju Kama 3"". You can only use this effect of ""Yosenju Kama 3"" once per turn. Once per turn, during the End Phase, if this card was Normal Summoned this turn: Return it to the hand.",0.24,0.6,1.99,0.36,,1st Edition,
129179,Yosenju Shinchu L,Yosenju Shinchu L,https://tcgplayer-cdn.tcgplayer.com/product/129179_200w.jpg,2,1903,https://cpt.tcgcsv.com/CH22,2017-03-14T19:07:50.247,1,SP17-EN007,Common,WIND,Beast-Warrior,Pendulum/Effect Monster,0,2100,"<b>Pendulum Effect : </b>If a ""Yosenju"" monster(s) you control would be destroyed by battle or card effect, you can destroy this card instead.
<br><b>Monster Effect :</b> If this card is Normal Summoned: Change it to Defense Position. Your opponent cannot target ""Yosenju"" monsters you control with card effects, except this one.",0.13,0.24,1.35,0.16,,1st Edition,
129180,Yosenju Shinchu L (Starfoil),Yosenju Shinchu L Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129180_200w.jpg,2,1903,https://cpt.tcgcsv.com/DH22,2017-03-14T19:08:24.337,1,SP17-EN007,Starfoil Rare,WIND,Beast-Warrior,Pendulum/Effect Monster,0,2100,"<b>Pendulum Effect : </b>If a ""Yosenju"" monster(s) you control would be destroyed by battle or card effect, you can destroy this card instead.
<br><b>Monster Effect :</b> If this card is Normal Summoned: Change it to Defense Position. Your opponent cannot target ""Yosenju"" monsters you control with card effects, except this one.",0.15,0.36,1.99,0.24,0.24,1st Edition,
129181,Yosenju Shinchu R,Yosenju Shinchu R,https://tcgplayer-cdn.tcgplayer.com/product/129181_200w.jpg,2,1903,https://cpt.tcgcsv.com/FH22,2017-03-14T19:08:40.847,1,SP17-EN008,Common,WIND,Beast-Warrior,Pendulum/Effect Monster,0,2100,"<b>Pendulum Effect : </b>Once per turn, if you have a ""Yosenju"" card in your other Pendulum Zone: You can make this card's Pendulum Scale become 11 until the end of this turn, also you cannot Special Summon monsters for the rest of this turn, except ""Yosenju"" monsters (even if this card leaves the field).
<br><b>Monster Effect :</b> If this card is Normal Summoned: Change it to Defense Position. Monsters your opponent controls cannot target face-up ""Yosenju"" monsters for attacks, except this one.",0.1,0.28,3.31,0.19,,1st Edition,
129182,Superheavy Samurai Big Waraji,Superheavy Samurai Big Waraji,https://tcgplayer-cdn.tcgplayer.com/product/129182_200w.jpg,2,1903,https://cpt.tcgcsv.com/GH22,2017-03-14T18:49:53.093,1,SP17-EN009,Common,EARTH,Machine,Effect Monster,800,1800,"If you have no Spell/Trap Cards in your Graveyard, you can Special Summon this card (from your hand). After this card was Special Summoned this way, you cannot Special Summon monsters for the rest of this turn, except ""Superheavy Samurai"" monsters. This card can be treated as 2 Tributes for the Tribute Summon of a Machine-Type monster.",0.1,0.25,1.49,0.2,,1st Edition,
129183,Superheavy Samurai Big Waraji (Starfoil),Superheavy Samurai Big Waraji Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129183_200w.jpg,2,1903,https://cpt.tcgcsv.com/HH22,2017-03-14T18:50:41.087,1,SP17-EN009,Starfoil Rare,EARTH,Machine,Effect Monster,800,1800,"If you have no Spell/Trap Cards in your Graveyard, you can Special Summon this card (from your hand). After this card was Special Summoned this way, you cannot Special Summon monsters for the rest of this turn, except ""Superheavy Samurai"" monsters. This card can be treated as 2 Tributes for the Tribute Summon of a Machine-Type monster.",0.24,0.49,1.99,0.42,,1st Edition,
129184,Superheavy Samurai Gigagloves,Superheavy Samurai Gigagloves,https://tcgplayer-cdn.tcgplayer.com/product/129184_200w.jpg,2,1903,https://cpt.tcgcsv.com/JH22,2017-03-14T18:51:36.98,1,SP17-EN010,Common,EARTH,Machine,Effect Monster,100,1000,"If this card is sent to the Graveyard, and you have no Spell/Trap Cards in your Graveyard: You can look at 5 cards from the top of your Deck, then place them on the top of the Deck in any order. When an opponent's monster declares a direct attack: You can banish this card from your Graveyard; excavate the top card of your Deck, and if it is a ""Superheavy Samurai"" monster, add it to your hand, and if you do, the attacking monster's ATK becomes 0. Otherwise, send it to the Graveyard.",0.1,0.25,1.49,0.28,0.15,1st Edition,
129186,Superheavy Samurai Gigagloves (Starfoil),Superheavy Samurai Gigagloves Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129186_200w.jpg,2,1903,https://cpt.tcgcsv.com/LH22,2017-03-14T18:51:53.153,1,SP17-EN010,Starfoil Rare,EARTH,Machine,Effect Monster,100,1000,"If this card is sent to the Graveyard, and you have no Spell/Trap Cards in your Graveyard: You can look at 5 cards from the top of your Deck, then place them on the top of the Deck in any order. When an opponent's monster declares a direct attack: You can banish this card from your Graveyard; excavate the top card of your Deck, and if it is a ""Superheavy Samurai"" monster, add it to your hand, and if you do, the attacking monster's ATK becomes 0. Otherwise, send it to the Graveyard.",0.22,0.59,1.99,0.31,,1st Edition,
129187,Superheavy Samurai Battleball,Superheavy Samurai Battleball,https://tcgplayer-cdn.tcgplayer.com/product/129187_200w.jpg,2,1903,https://cpt.tcgcsv.com/MH22,2017-03-14T18:49:12.4,1,SP17-EN011,Common,DARK,Machine,Tuner/Effect Monster,100,800,"If all monsters you control are ""Superheavy Samurai"" monsters, and you have no Spell/Trap Cards in your Graveyard: You can target 1 face-up monster your opponent controls that has a Level; send both it and this card from the field to the Graveyard, then Special Summon from your Extra Deck 1 ""Superheavy Samurai"" Synchro Monster whose Level equals the total original Levels of those 2 monsters in the Graveyard. (This Special Summon is treated as a Synchro Summon.) You can only use this effect of ""Superheavy Samurai Battleball"" once per turn.",0.83,1.99,3.61,1.1,,1st Edition,
129188,Superheavy Samurai Battleball (Starfoil),Superheavy Samurai Battleball Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129188_200w.jpg,2,1903,https://cpt.tcgcsv.com/NH22,2017-03-14T18:49:36.6,1,SP17-EN011,Starfoil Rare,DARK,Machine,Tuner/Effect Monster,100,800,"If all monsters you control are ""Superheavy Samurai"" monsters, and you have no Spell/Trap Cards in your Graveyard: You can target 1 face-up monster your opponent controls that has a Level; send both it and this card from the field to the Graveyard, then Special Summon from your Extra Deck 1 ""Superheavy Samurai"" Synchro Monster whose Level equals the total original Levels of those 2 monsters in the Graveyard. (This Special Summon is treated as a Synchro Summon.) You can only use this effect of ""Superheavy Samurai Battleball"" once per turn.",0.7,1.38,5.49,1.21,,1st Edition,
129189,Superheavy Samurai Soulbuster Gauntlet,Superheavy Samurai Soulbuster Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/129189_200w.jpg,2,1903,https://cpt.tcgcsv.com/PH22,2017-03-14T18:52:45.23,1,SP17-EN012,Common,EARTH,Machine,Effect Monster,0,400,"You can target 1 ""Superheavy Samurai"" monster you control; equip this monster from your hand or field to that target. It gains 400 DEF. During either player's Damage Step, when a Defense Position ""Superheavy Samurai"" monster you control battles an opponent's monster, and you have no Spell/Trap Cards in your Graveyard: You can send this card from your hand to the Graveyard; your battling monster's DEF becomes double its original DEF until the end of this turn.",0.12,0.3,1.49,0.17,,1st Edition,
129190,Superheavy Samurai Soulbuster Gauntlet (Starfoil),Superheavy Samurai Soulbuster Gauntlet Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129190_200w.jpg,2,1903,https://cpt.tcgcsv.com/QH22,2017-03-14T18:57:52.823,1,SP17-EN012,Starfoil Rare,EARTH,Machine,Effect Monster,0,400,"You can target 1 ""Superheavy Samurai"" monster you control; equip this monster from your hand or field to that target. It gains 400 DEF. During either player's Damage Step, when a Defense Position ""Superheavy Samurai"" monster you control battles an opponent's monster, and you have no Spell/Trap Cards in your Graveyard: You can send this card from your hand to the Graveyard; your battling monster's DEF becomes double its original DEF until the end of this turn.",0.23,0.99,10.0,0.32,,1st Edition,
129191,Soprano the Melodious Songstress,Soprano the Melodious Songstress,https://tcgplayer-cdn.tcgplayer.com/product/129191_200w.jpg,2,1903,https://cpt.tcgcsv.com/RH22,2017-03-14T18:42:47.35,1,SP17-EN013,Common,LIGHT,Fairy,Effect Monster,1400,1400,"When this card is Special Summoned: You can target 1 ""Melodious"" monster in your Graveyard, except ""Soprano the Melodious Songstress""; add it to your hand. You can only use this effect of ""Soprano the Melodious Songstress"" once per turn. Once per turn: You can Fusion Summon 1 ""Melodious"" Fusion Monster from your Extra Deck, using monsters you control as Fusion Materials, including this card.",1.35,3.0,4.99,3.1,,1st Edition,
129192,Soprano the Melodious Songstress (Starfoil),Soprano the Melodious Songstress Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129192_200w.jpg,2,1903,https://cpt.tcgcsv.com/SH22,2017-03-14T18:44:01.993,1,SP17-EN013,Starfoil Rare,LIGHT,Fairy,Effect Monster,1400,1400,"When this card is Special Summoned: You can target 1 ""Melodious"" monster in your Graveyard, except ""Soprano the Melodious Songstress""; add it to your hand. You can only use this effect of ""Soprano the Melodious Songstress"" once per turn. Once per turn: You can Fusion Summon 1 ""Melodious"" Fusion Monster from your Extra Deck, using monsters you control as Fusion Materials, including this card.",4.74,6.46,24.42,6.65,,1st Edition,
129193,Fluffal Sheep,Fluffal Sheep,https://tcgplayer-cdn.tcgplayer.com/product/129193_200w.jpg,2,1903,https://cpt.tcgcsv.com/TH22,2017-03-14T18:16:51.693,1,SP17-EN014,Common,EARTH,Fairy,Effect Monster,400,800,"If you control a ""Fluffal"" monster, except ""Fluffal Sheep"", you can Special Summon this card (from your hand). You can return 1 other ""Fluffal"" monster you control to the hand; Special Summon 1 ""Edge Imp"" monster from your hand or Graveyard. You can only use this effect of ""Fluffal Sheep"" once per turn.",0.15,0.45,20.0,0.3,,1st Edition,
129194,Fluffal Sheep (Starfoil),Fluffal Sheep Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129194_200w.jpg,2,1903,https://cpt.tcgcsv.com/VH22,2017-03-14T18:17:05.177,1,SP17-EN014,Starfoil Rare,EARTH,Fairy,Effect Monster,400,800,"If you control a ""Fluffal"" monster, except ""Fluffal Sheep"", you can Special Summon this card (from your hand). You can return 1 other ""Fluffal"" monster you control to the hand; Special Summon 1 ""Edge Imp"" monster from your hand or Graveyard. You can only use this effect of ""Fluffal Sheep"" once per turn.",0.09,0.99,5.33,0.55,,1st Edition,
129195,Edge Imp Saw,Edge Imp Saw,https://tcgplayer-cdn.tcgplayer.com/product/129195_200w.jpg,2,1903,https://cpt.tcgcsv.com/WH22,2017-03-14T18:16:12.12,1,SP17-EN015,Common,DARK,Fiend,Effect Monster,500,1000,"When this card is Normal Summoned: You can send 1 ""Fluffal"" monster from your hand to the Graveyard; draw 2 cards, then place 1 card from your hand on either the top or bottom of your Deck. You can only use this effect of ""Edge Imp Saw"" once per turn.",0.12,0.25,1.41,0.16,,1st Edition,
129196,Edge Imp Saw (Starfoil),Edge Imp Saw Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129196_200w.jpg,2,1903,https://cpt.tcgcsv.com/XH22,2017-03-14T18:16:26.693,1,SP17-EN015,Starfoil Rare,DARK,Fiend,Effect Monster,500,1000,"When this card is Normal Summoned: You can send 1 ""Fluffal"" monster from your hand to the Graveyard; draw 2 cards, then place 1 card from your hand on either the top or bottom of your Deck. You can only use this effect of ""Edge Imp Saw"" once per turn.",0.2,0.49,1.99,0.47,,1st Edition,
129197,Performapal Thunderhino,Performapal Thunderhino,https://tcgplayer-cdn.tcgplayer.com/product/129197_200w.jpg,2,1903,https://cpt.tcgcsv.com/ZH22,2017-03-14T18:35:16.82,1,SP17-EN016,Common,LIGHT,Rock,Effect Monster,200,1800,"Monsters your opponent controls cannot target face-up ""Performapal"" monsters for attacks, except this one. If a ""Performapal"" card(s) you control, except ""Performapal Thunderhino"", would be destroyed by battle or card effect while this card is in your Graveyard, you can banish this card instead.",0.05,0.23,1.49,0.14,,1st Edition,
129198,Performapal Thunderhino (Starfoil),Performapal Thunderhino Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129198_200w.jpg,2,1903,https://cpt.tcgcsv.com/-H22,2017-03-14T18:35:43.337,1,SP17-EN016,Starfoil Rare,LIGHT,Rock,Effect Monster,200,1800,"Monsters your opponent controls cannot target face-up ""Performapal"" monsters for attacks, except this one. If a ""Performapal"" card(s) you control, except ""Performapal Thunderhino"", would be destroyed by battle or card effect while this card is in your Graveyard, you can banish this card instead.",0.11,0.32,1.99,0.18,0.11,1st Edition,
129199,Xiangke Magician,Xiangke Magician,https://tcgplayer-cdn.tcgplayer.com/product/129199_200w.jpg,2,1903,https://cpt.tcgcsv.com/_H22,2017-03-14T18:59:56.59,1,SP17-EN017,Common,DARK,Spellcaster,Pendulum/Effect Monster,2500,500,"<b>Pendulum Effect :</b> Once per turn: You can target 1 face-up Xyz Monster you control; this turn, you can use it as an Xyz Material for an Xyz Summon using its Rank as if it were a Level (even if this card leaves the field).
<br><b>Monster Effect :</b>Once per turn, during either player's turn: You can target 1 LIGHT monster on the field; that face-up monster has its effects negated until the end of this turn.",0.45,0.83,7.8,0.74,,1st Edition,
129200,Xiangke Magician (Starfoil),Xiangke Magician Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129200_200w.jpg,2,1903,https://cpt.tcgcsv.com/0J22,2017-03-14T19:00:57.293,1,SP17-EN017,Starfoil Rare,DARK,Spellcaster,Pendulum/Effect Monster,2500,500,"<b>Pendulum Effect :</b> Once per turn: You can target 1 face-up Xyz Monster you control; this turn, you can use it as an Xyz Material for an Xyz Summon using its Rank as if it were a Level (even if this card leaves the field).
<br><b>Monster Effect :</b>Once per turn, during either player's turn: You can target 1 LIGHT monster on the field; that face-up monster has its effects negated until the end of this turn.",0.3,0.85,3.5,0.67,,1st Edition,
129201,Xiangsheng Magician,Xiangsheng Magician,https://tcgplayer-cdn.tcgplayer.com/product/129201_200w.jpg,2,1903,https://cpt.tcgcsv.com/2J22,2017-03-14T19:01:40.793,1,SP17-EN018,Common,LIGHT,Spellcaster,Pendulum/Effect Monster,500,1500,"<b>Pendulum Effect :</b> Once per turn: You can target 1 face-up Xyz Monster you control, and 1 Level 5 or higher monster you control; that Xyz Monster's Rank becomes equal to the Level of that Level 5 or higher monster, until the end of this turn (even if this card leaves the field). While you control more cards than your opponent does, this card's Pendulum Scale becomes 4.
<br><b>Monster Effect :</b>Your opponent takes no battle damage from attacks involving this card. Once per turn: You can target 1 other face-up monster you control; this card's ATK becomes equal to that monster's current ATK, until the end of this turn.",0.23,0.5,2.75,0.31,,1st Edition,
129202,Xiangsheng Magician (Starfoil),Xiangsheng Magician Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129202_200w.jpg,2,1903,https://cpt.tcgcsv.com/3J22,2017-03-14T19:01:56.06,1,SP17-EN018,Starfoil Rare,LIGHT,Spellcaster,Pendulum/Effect Monster,500,1500,"<b>Pendulum Effect :</b> Once per turn: You can target 1 face-up Xyz Monster you control, and 1 Level 5 or higher monster you control; that Xyz Monster's Rank becomes equal to the Level of that Level 5 or higher monster, until the end of this turn (even if this card leaves the field). While you control more cards than your opponent does, this card's Pendulum Scale becomes 4.
<br><b>Monster Effect :</b>Your opponent takes no battle damage from attacks involving this card. Once per turn: You can target 1 other face-up monster you control; this card's ATK becomes equal to that monster's current ATK, until the end of this turn.",0.17,0.49,3.0,0.38,,1st Edition,
129203,Performapal Drummerilla,Performapal Drummerilla,https://tcgplayer-cdn.tcgplayer.com/product/129203_200w.jpg,2,1903,https://cpt.tcgcsv.com/5J22,2017-03-14T18:30:54.803,1,SP17-EN019,Common,EARTH,,Pendulum/Effect Monster,1600,900,"<b>Pendulum Effect :</b> Once per turn, when an attack is declared involving a monster you control and an opponent's monster: You can target that monster you control; it gains 600 ATK until the end of the Battle Phase (even if this card leaves the field).
<br><b>Monster Effect :</b>If there are no monsters on the field, you can Normal Summon this card without Tributing. If this card is Normal Summoned without Tributing, its Level becomes 4. Once per turn, when an attack is declared involving a monster you control and an opponent's monster: You can target that monster you control; it gains 600 ATK until the end of the Battle Phase.",0.06,0.25,1.49,0.14,,1st Edition,
129204,Performapal Drummerilla (Starfoil),Performapal Drummerilla Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129204_200w.jpg,2,1903,https://cpt.tcgcsv.com/6J22,2017-03-14T18:31:10.683,1,SP17-EN019,Starfoil Rare,EARTH,,Pendulum/Effect Monster,1600,900,"<b>Pendulum Effect :</b> Once per turn, when an attack is declared involving a monster you control and an opponent's monster: You can target that monster you control; it gains 600 ATK until the end of the Battle Phase (even if this card leaves the field).
<br><b>Monster Effect :</b>If there are no monsters on the field, you can Normal Summon this card without Tributing. If this card is Normal Summoned without Tributing, its Level becomes 4. Once per turn, when an attack is declared involving a monster you control and an opponent's monster: You can target that monster you control; it gains 600 ATK until the end of the Battle Phase.",0.11,0.3,1.99,0.14,,1st Edition,
129205,Opera the Melodious Diva,Opera the Melodious Diva,https://tcgplayer-cdn.tcgplayer.com/product/129205_200w.jpg,2,1903,https://cpt.tcgcsv.com/7J22,2017-03-14T18:30:22.253,1,SP17-EN020,Common,LIGHT,Fairy,Effect Monster,2300,1000,"Cannot attack the turn it is Normal Summoned or flipped face-up. If this card is sent to the Graveyard as a Fusion Material for a Fusion Summon: You can activate this effect; for the rest of this turn, ""Melodious"" monsters you control cannot be destroyed by battle or card effects.",0.1,0.25,1.49,0.17,,1st Edition,
129206,Opera the Melodious Diva (Starfoil),Opera the Melodious Diva Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129206_200w.jpg,2,1903,https://cpt.tcgcsv.com/8J22,2017-03-14T18:30:37.937,1,SP17-EN020,Starfoil Rare,LIGHT,Fairy,Effect Monster,2300,1000,"Cannot attack the turn it is Normal Summoned or flipped face-up. If this card is sent to the Graveyard as a Fusion Material for a Fusion Summon: You can activate this effect; for the rest of this turn, ""Melodious"" monsters you control cannot be destroyed by battle or card effects.",0.49,0.97,5.0,0.7,,1st Edition,
129207,Crystal Rose,Crystal Rose,https://tcgplayer-cdn.tcgplayer.com/product/129207_200w.jpg,2,1903,https://cpt.tcgcsv.com/9J22,2017-03-14T18:04:34.607,1,SP17-EN021,Common,LIGHT,Rock,Effect Monster,500,500,"Once per turn: You can send 1 ""Gem-Knight"" or ""Melodious"" monster from your hand or Deck to the Graveyard, and if you do, this card's name becomes the sent monster's name, until the End Phase. If this card is in your Graveyard: You can banish 1 Fusion Monster from your Graveyard; Special Summon this card in Defense Position. You can only use this effect of ""Crystal Rose"" once per turn.",1.5,3.58,5.0,1.02,,1st Edition,
129208,Crystal Rose (Starfoil),Crystal Rose Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129208_200w.jpg,2,1903,https://cpt.tcgcsv.com/bJ22,2017-03-14T18:06:33.187,1,SP17-EN021,Starfoil Rare,LIGHT,Rock,Effect Monster,500,500,"Once per turn: You can send 1 ""Gem-Knight"" or ""Melodious"" monster from your hand or Deck to the Graveyard, and if you do, this card's name becomes the sent monster's name, until the End Phase. If this card is in your Graveyard: You can banish 1 Fusion Monster from your Graveyard; Special Summon this card in Defense Position. You can only use this effect of ""Crystal Rose"" once per turn.",3.2,5.3,7.0,3.53,,1st Edition,
129209,Speedroid Terrortop,Speedroid Terrortop,https://tcgplayer-cdn.tcgplayer.com/product/129209_200w.jpg,2,1903,https://cpt.tcgcsv.com/cJ22,2017-03-14T18:47:01.423,1,SP17-EN022,Common,WIND,Machine,Effect Monster,1200,600,"If you control no monsters, you can Special Summon this card (from your hand). When this card is Normal or Special Summoned: You can add 1 ""Speedroid"" monster from your Deck to your hand, except ""Speedroid Terrortop"". You can only use this effect of ""Speedroid Terrortop"" once per turn.",0.7,1.81,8.9,1.37,,1st Edition,
129210,Speedroid Terrortop (Starfoil),Speedroid Terrortop Starfoil,https://tcgplayer-cdn.tcgplayer.com/product/129210_200w.jpg,2,1903,https://cpt.tcgcsv.com/dJ22,2017-03-14T18:47:23.33,1,SP17-EN022,Starfoil Rare,WIND,Machine,Effect Monster,1200,600,"If you control no monsters, you can Special Summon this card (from your hand). When this card is Normal or Special Summoned: You can add 1 ""Speedroid"" monster from your Deck to your hand, except ""Speedroid Terrortop"". You can only use this effect of ""Speedroid Terrortop"" once per turn.",1.35,2.39,12.9,1.47,,1st Edition,
