productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
186376,Infinitrack Earth Slicer,Infinitrack Earth Slicer,https://tcgplayer-cdn.tcgplayer.com/product/186376_200w.jpg,2,2398,https://cpt.tcgcsv.com/xzv2,2023-02-12T09:01:03.373,1,"2 Level 9 monsters
<br>When this card destroys an opponent's monster by battle: You can attach that monster to this card as material. You can only use each of the following effects of ""Infinitrack Earth Slicer"" once per turn.
<br>• You can detach any number of materials from this card, then target that many cards on the field; destroy them.
<br>• If this card is in your GY: You can Tribute 1 Machine Link Monster; Special Summon this card in Defense Position.",0.25,1.12,4.99,0.81,,1st Edition,INCH-EN009,Secret Rare,EARTH,Machine,Xyz/Effect Monster,3100,2100,,
186377,Infinitrack Goliath,Infinitrack Goliath,https://tcgplayer-cdn.tcgplayer.com/product/186377_200w.jpg,2,2398,https://cpt.tcgcsv.com/zzv2,2023-01-13T19:33:12.163,1,"1 non-Link ""Infinitrack"" monster
<br>If this card is sent from the field to the GY: You can target 1 Xyz Monster you control; attach this card to that monster as material. You can only use this effect of ""Infinitrack Goliath"" once per turn. An Xyz Monster whose original Type is Machine and has this card as material gains this effect.
<br>• This card cannot be destroyed by card effects.",0.25,0.63,5.48,0.53,0.67,1st Edition,INCH-EN010,Super Rare,EARTH,Machine,Link/Effect Monster,1000,,1,Bottom-Right
186378,Infinitrack Fortress Megaclops,Infinitrack Fortress Megaclops,https://tcgplayer-cdn.tcgplayer.com/product/186378_200w.jpg,2,2398,https://cpt.tcgcsv.com/Bzv2,2019-03-22T14:37:37.213,1,"3 Xyz Monsters
<br>Unaffected by other monsters' effects, except those of Xyz Monsters. Cannot be destroyed by battle, except with an Xyz Monster. You can target 1 Xyz Monster in your GY and 1 card your opponent controls; Special Summon that monster from your GY, and if you do, attach that opponent's card to it as material, also for the rest of this turn, any damage your opponent takes is halved. You can only use this effect of ""Infinitrack Fortress Megaclops"" once per turn.",0.45,1.65,19.98,0.9,2.12,1st Edition,INCH-EN011,Secret Rare,EARTH,Machine,Link/Effect Monster,4000,,3,Bottom-Right;Bottom-Left;Right
186379,Outrigger Extension,Outrigger Extension,https://tcgplayer-cdn.tcgplayer.com/product/186379_200w.jpg,2,2398,https://cpt.tcgcsv.com/Czv2,2019-03-22T15:10:12.483,1,"Your opponent cannot target Machine Xyz Monsters you control with card effects. Once per turn: You can target 1 ""Infinitrack"" Xyz Monster you control; Special Summon from your Extra Deck, 1 Machine monster that is 2 Ranks higher than that target, by using that target as material, also you cannot Special Summon monsters for the rest of this turn, except EARTH Machine monsters (even if this card leaves the field). (This is treated as an Xyz Summon. Transfer its materials to the Summoned monster.)",0.1,0.4,1.49,0.15,,1st Edition,INCH-EN012,Super Rare,SPELL,,Continuous Spell,,,,
186380,Spin Turn,Spin Turn,https://tcgplayer-cdn.tcgplayer.com/product/186380_200w.jpg,2,2398,https://cpt.tcgcsv.com/Dzv2,2025-05-15T20:39:12.713,1,"Activate 1 of the following effects.
<br>• Target 1 EARTH Machine Xyz Monster you control in Attack Position and 1 monster your opponent controls; change the battle position of your monster, and if you do, destroy that opponent's monster.
<br>• Target 1 EARTH Machine Xyz Monster you control in Defense Position and 1 Spell/Trap your opponent controls; change the battle position of your monster, and if you do, destroy that opponent's Spell/Trap.",0.05,0.25,1.49,0.16,,1st Edition,INCH-EN013,Super Rare,TRAP,,Normal Trap,,,,
186381,Witchcrafter Potterie,Witchcrafter Potterie,https://tcgplayer-cdn.tcgplayer.com/product/186381_200w.jpg,2,2398,https://cpt.tcgcsv.com/Fzv2,2025-05-15T20:39:12.76,1,"During the Main Phase (Quick Effect): You can Tribute this card, then discard 1 Spell; Special Summon 1 ""Witchcrafter"" monster from your Deck, except ""Witchcrafter Potterie"". If you have no cards in your hand: You can banish this card from your GY, then target 1 ""Witchcrafter"" card in your GY; add it to your hand. You can only use each effect of ""Witchcrafter Potterie"" once per turn.",0.1,0.4,1.49,0.27,,1st Edition,INCH-EN014,Super Rare,EARTH,Spellcaster,Effect Monster,0,2000,,
186382,Witchcrafter Pittore,Witchcrafter Pittore,https://tcgplayer-cdn.tcgplayer.com/product/186382_200w.jpg,2,2398,https://cpt.tcgcsv.com/Gzv2,2023-08-26T14:49:06.997,1,"During the Main Phase (Quick Effect): You can Tribute this card, then discard 1 Spell; Special Summon 1 ""Witchcrafter"" monster from your Deck, except ""Witchcrafter Pittore"". You can banish this card from your GY; draw 1 card, then send 1 ""Witchcrafter"" card from your hand to the GY, or, if you have none, banish your entire hand. You can only use each effect of ""Witchcrafter Pittore"" once per turn.",1.15,1.55,11.79,1.49,1.32,1st Edition,INCH-EN015,Secret Rare,WATER,Spellcaster,Effect Monster,1000,1500,,
186383,Witchcrafter Schmietta,Witchcrafter Schmietta,https://tcgplayer-cdn.tcgplayer.com/product/186383_200w.jpg,2,2398,https://cpt.tcgcsv.com/Hzv2,2019-03-22T15:15:54.703,1,"During the Main Phase (Quick Effect): You can Tribute this card, then discard 1 Spell; Special Summon 1 ""Witchcrafter"" monster from your Deck, except ""Witchcrafter Schmietta"". You can banish this card from your GY; send 1 ""Witchcrafter"" card from your Deck to the GY, except ""Witchcrafter Schmietta"". You can only use each effect of ""Witchcrafter Schmietta"" once per turn.",0.2,0.6,3.94,0.47,,1st Edition,INCH-EN016,Super Rare,FIRE,Spellcaster,Effect Monster,1800,600,,
186384,Witchcrafter Edel,Witchcrafter Edel,https://tcgplayer-cdn.tcgplayer.com/product/186384_200w.jpg,2,2398,https://cpt.tcgcsv.com/Jzv2,2019-03-22T15:15:48.573,1,"(Quick Effect): You can discard 1 Spell; Special Summon 1 ""Witchcrafter"" monster from your hand, except ""Witchcrafter Edel"". You can Tribute this card, then target 1 Spellcaster monster in your GY, except ""Witchcrafter Edel""; Special Summon it. You can only use each effect of ""Witchcrafter Edel"" once per turn.",0.74,1.09,5.95,1.1,,1st Edition,INCH-EN017,Super Rare,LIGHT,Spellcaster,Effect Monster,2000,2300,,
186385,Witchcrafter Haine,Witchcrafter Haine,https://tcgplayer-cdn.tcgplayer.com/product/186385_200w.jpg,2,2398,https://cpt.tcgcsv.com/Kzv2,2024-03-14T05:28:28.723,1,"Your opponent cannot target other Spellcaster monsters you control with card effects. (Quick Effect): You can discard 1 Spell, then target 1 face-up card your opponent controls; destroy it. You can only use this effect of ""Witchcrafter Haine"" once per turn.",0.2,0.6,10.88,0.4,,1st Edition,INCH-EN018,Super Rare,DARK,Spellcaster,Effect Monster,2400,1000,,
186386,Witchcrafter Madame Verre,Witchcrafter Madame Verre,https://tcgplayer-cdn.tcgplayer.com/product/186386_200w.jpg,2,2398,https://cpt.tcgcsv.com/Lzv2,2019-03-22T15:16:06.783,1,"During damage calculation, if your Spellcaster monster battles an opponent's monster (Quick Effect): You can reveal any number of Spells with different names in your hand, and if you do, your battling monster gains 1000 ATK/DEF for each card revealed, until the end of this turn. (Quick Effect): You can discard 1 Spell; negate the effects of all face-up monsters your opponent currently controls, until the end of this turn. You can only use each effect of ""Witchcrafter Madame Verre"" once per turn.",7.66,12.99,28.99,7.62,7.69,1st Edition,INCH-EN019,Secret Rare,LIGHT,Spellcaster,Effect Monster,1000,2800,,
186387,Witchcrafter Creation,Witchcrafter Creation,https://tcgplayer-cdn.tcgplayer.com/product/186387_200w.jpg,2,2398,https://cpt.tcgcsv.com/Mzv2,2023-03-18T14:11:38.6,1,"Add 1 ""Witchcrafter"" monster from your Deck to your hand. During your End Phase, if you control a ""Witchcrafter"" monster, while this card is in your GY: You can add this card to your hand. You can only use 1 ""Witchcrafter Creation"" effect per turn, and only once that turn.",4.72,6.97,21.99,4.5,,1st Edition,INCH-EN020,Secret Rare,SPELL,,Normal Spell,,,,
186388,Witchcrafter Holiday,Witchcrafter Holiday,https://tcgplayer-cdn.tcgplayer.com/product/186388_200w.jpg,2,2398,https://cpt.tcgcsv.com/Nzv2,2019-03-22T15:16:10.9,1,"Target 1 ""Witchcrafter"" monster in your GY; Special Summon it. During your End Phase, if you control a ""Witchcrafter"" monster, while this card is in your GY: You can add this card to your hand. You can only use 1 ""Witchcrafter Holiday"" effect per turn, and only once that turn.",1.0,1.63,9.4,1.48,,1st Edition,INCH-EN021,Secret Rare,SPELL,,Normal Spell,,,,
186389,Witchcrafter Collaboration,Witchcrafter Collaboration,https://tcgplayer-cdn.tcgplayer.com/product/186389_200w.jpg,2,2398,https://cpt.tcgcsv.com/Pzv2,2019-03-22T15:10:21.853,1,"Target 1 ""Witchcrafter"" monster you control; it can make a second attack during each Battle Phase this turn, also, if it attacks this turn, your opponent cannot activate Spell/Trap Cards until the end of the Damage Step. During your End Phase, if you control a ""Witchcrafter"" monster, while this card is in your GY: You can add this card to your hand. You can only use 1 ""Witchcrafter Collaboration"" effect per turn, and only once that turn.",0.32,0.75,2.49,0.64,0.39,1st Edition,INCH-EN022,Super Rare,SPELL,,Normal Spell,,,,
186390,Witchcrafter Draping,Witchcrafter Draping,https://tcgplayer-cdn.tcgplayer.com/product/186390_200w.jpg,2,2398,https://cpt.tcgcsv.com/Qzv2,2025-05-15T20:39:12.807,1,"Target Spells/Traps your opponent controls, up to the number of ""Witchcrafter"" monsters you control; return those targeted cards to the hand. During your End Phase, if you control a ""Witchcrafter"" monster, while this card is in your GY: You can add this card to your hand. You can only use 1 ""Witchcrafter Draping"" effect per turn, and only once that turn.",0.24,0.5,1.56,0.47,,1st Edition,INCH-EN023,Super Rare,SPELL,,Quick-Play Spell,,,,
186391,Witchcrafter Bystreet,Witchcrafter Bystreet,https://tcgplayer-cdn.tcgplayer.com/product/186391_200w.jpg,2,2398,https://cpt.tcgcsv.com/Rzv2,2019-03-22T15:10:28.93,1,"The first time each ""Witchcrafter"" monster you control would be destroyed each turn, by battle or card effect, it is not destroyed. You can only use 1 of the following effects of ""Witchcrafter Bystreet"" per turn, and only once that turn.
<br>• If a ""Witchcrafter"" monster you control would discard to activate an effect, you can send this card from your field to the GY instead.
<br>• During your End Phase, if you control a ""Witchcrafter"" monster, while this card is in your GY: You can place this card face-up in your Spell & Trap Zone.",0.4,0.98,2.99,0.82,0.94,1st Edition,INCH-EN024,Secret Rare,SPELL,,Continuous Spell,,,,
186392,Witchcrafter Scroll,Witchcrafter Scroll,https://tcgplayer-cdn.tcgplayer.com/product/186392_200w.jpg,2,2398,https://cpt.tcgcsv.com/Szv2,2025-05-15T20:39:12.853,1,"Once per turn, when your Spellcaster monster destroys a monster by battle: You can draw 1 card. You can only use 1 of the following effects of ""Witchcrafter Scroll"" per turn, and only once that turn.
<br>• If a ""Witchcrafter"" monster you control would discard to activate an effect, you can send this card from your field to the GY instead.
<br>• During your End Phase, if you control a ""Witchcrafter"" monster, while this card is in your GY: You can place this card face-up in your Spell & Trap Zone.",0.29,0.69,3.45,0.56,,1st Edition,INCH-EN025,Secret Rare,SPELL,,Continuous Spell,,,,
186393,Witchcrafter Masterpiece,Witchcrafter Masterpiece,https://tcgplayer-cdn.tcgplayer.com/product/186393_200w.jpg,2,2398,https://cpt.tcgcsv.com/Tzv2,2019-03-22T15:16:02.737,1,"If you control a ""Witchcrafter"" monster: Target 1 Spell in either GY; add 1 card with the same name from your Deck to your hand. During either player's turn, except the turn this card was sent to the GY: You can banish this card and any number of Spells from your GY; Special Summon 1 ""Witchcrafter"" monster from your Deck whose Level equals the number of Spells banished to activate this effect. You can only use each effect of ""Witchcrafter Masterpiece"" once per turn.",0.1,0.35,2.0,0.28,,1st Edition,INCH-EN026,Super Rare,SPELL,,Normal Trap,,,,
186394,"Serziel, Watcher of the Evil Eye",Serziel Watcher of the Evil Eye,https://tcgplayer-cdn.tcgplayer.com/product/186394_200w.jpg,2,2398,https://cpt.tcgcsv.com/Vzv2,2022-09-14T19:36:56.1,1,"When this card is Normal Summoned: You can add 1 ""Evil Eye"" card from your Deck to your hand, except ""Serziel, Watcher of the Evil Eye"". If this card is equipped with ""Evil Eye of Selene"" (Quick Effect): You can target 1 Special Summoned monster your opponent controls; destroy it. You can only use this effect of ""Serziel, Watcher of the Evil Eye"" once per turn. Once per turn, during the next Standby Phase after this effect was activated: Destroy 1 card you control.",3.43,5.04,30.0,5.04,,1st Edition,INCH-EN027,Secret Rare,DARK,Fiend,Effect Monster,1600,1400,,
186395,"Medusa, Watcher of the Evil Eye",Medusa Watcher of the Evil Eye,https://tcgplayer-cdn.tcgplayer.com/product/186395_200w.jpg,2,2398,https://cpt.tcgcsv.com/Wzv2,2019-03-22T15:10:35.863,1,"When this card is Normal Summoned: You can target 1 ""Evil Eye"" card in your GY, except ""Medusa, Watcher of the Evil Eye""; add it to your hand. If this card is equipped with ""Evil Eye of Selene"" (Quick Effect): You can target 1 monster in your opponent's GY; banish it. You can only use this effect of ""Medusa, Watcher of the Evil Eye"" once per turn. Once per turn, during the next Standby Phase after this effect was activated: Banish 1 card in your GY.",0.23,0.68,5.88,0.46,,1st Edition,INCH-EN028,Super Rare,DARK,Fiend,Effect Monster,1400,1600,,
186396,"Catoblepas, Familiar of the Evil Eye",Catoblepas Familiar of the Evil Eye,https://tcgplayer-cdn.tcgplayer.com/product/186396_200w.jpg,2,2398,https://cpt.tcgcsv.com/Xzv2,2019-03-22T14:37:13.617,1,"You can target 1 ""Evil Eye"" Spell/Trap you control; once, until the end of the next turn, that card cannot be destroyed by your opponent's card effects. If you control an ""Evil Eye"" monster other than ""Catoblepas, Familiar of the Evil Eye"", while this card is in your GY: You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""Catoblepas, Familiar of the Evil Eye"" once per turn.",0.09,0.28,1.53,0.2,0.25,1st Edition,INCH-EN029,Super Rare,DARK,Fiend,Effect Monster,600,1900,,
186397,"Basilius, Familiar of the Evil Eye",Basilius Familiar of the Evil Eye,https://tcgplayer-cdn.tcgplayer.com/product/186397_200w.jpg,2,2398,https://cpt.tcgcsv.com/Zzv2,2025-05-15T20:39:12.897,1,"If you control an ""Evil Eye"" monster, you can Special Summon this card (from your hand). You can only Special Summon ""Basilius, Familiar of the Evil Eye"" once per turn this way. During your Main Phase: You can send 1 ""Evil Eye"" Spell/Trap from your Deck to the GY. You can only use this effect of ""Basilius, Familiar of the Evil Eye"" once per turn.",0.1,0.33,4.99,0.19,,1st Edition,INCH-EN030,Super Rare,DARK,Fiend,Effect Monster,400,2000,,
186398,"Zerrziel, Ruler of the Evil Eyed",Zerrziel Ruler of the Evil Eyed,https://tcgplayer-cdn.tcgplayer.com/product/186398_200w.jpg,2,2398,https://cpt.tcgcsv.com/-zv2,2019-03-22T15:16:00.303,1,"2+ ""Evil Eye"" monsters
<br>If this card was Link Summoned using a monster with 2600 or higher ATK as material, it can make a second attack during each Battle Phase. If this card is equipped with ""Evil Eye of Selene"" (Quick Effect): You can target 1 card your opponent controls; destroy it. You can only use this effect of ""Zerrziel, Ruler of the Evil Eyed"" once per turn. Once per turn, during the next Standby Phase after this effect was activated: Negate the effect of 1 Effect Monster this card currently points to.",0.35,0.96,9.99,0.53,0.85,1st Edition,INCH-EN031,Secret Rare,DARK,Fiend,Link/Effect Monster,2600,,3,Bottom-Right;Bottom-Left;Top
186399,Evil Eye of Selene,Evil Eye of Selene,https://tcgplayer-cdn.tcgplayer.com/product/186399_200w.jpg,2,2398,https://cpt.tcgcsv.com/_zv2,2022-05-08T11:16:55.447,1,"Equip only to an ""Evil Eye"" monster. It cannot be destroyed by battle or your opponent's card effects, also your opponent cannot target it with card effects. Each time you activate the equipped monster's effect, or you activate another ""Evil Eye"" Spell/Trap Card: The equipped monster gains 500 ATK, and if it does, you lose 500 LP. (This ATK gain remains even if this card leaves the field.) If this card is in your GY: You can pay 1000 LP, then banish 1 ""Evil Eye"" Spell/Trap from your GY, except ""Evil Eye of Selene""; Set this card. You can only use this effect of ""Evil Eye of Selene"" once per turn.",0.23,0.64,5.0,0.44,0.5,1st Edition,INCH-EN032,Secret Rare,SPELL,,Equip Spell,,,,
186400,Evil Eye Domain - Pareidolia,Evil Eye Domain Pareidolia,https://tcgplayer-cdn.tcgplayer.com/product/186400_200w.jpg,2,2398,https://cpt.tcgcsv.com/0Bv2,2019-03-22T14:37:17.443,1,"When this card is activated: You can add 1 ""Evil Eye"" monster from your Deck to your hand. Once per turn, during damage calculation, if your ""Evil Eye"" monster is attacked, while ""Evil Eye of Selene"" is in your Spell & Trap Zone: You can make the battle damage you take from this battle also inflicted to your opponent. If this card in the Field Zone is destroyed by card effect: You can target 1 ""Evil Eye"" monster in your GY; add it to your hand. You can only activate 1 ""Evil Eye Domain - Pareidolia"" per turn.",0.48,0.82,10.0,0.78,0.82,1st Edition,INCH-EN033,Secret Rare,SPELL,,Field Spell,,,,
186401,Evil Eye Awakening,Evil Eye Awakening,https://tcgplayer-cdn.tcgplayer.com/product/186401_200w.jpg,2,2398,https://cpt.tcgcsv.com/2Bv2,2025-05-15T20:39:12.943,1,"Special Summon 1 ""Evil Eye"" monster from your hand or GY, or, if ""Evil Eye of Selene"" is in your Spell & Trap Zone, you can Special Summon 1 ""Evil Eye"" monster from your Deck instead. You can only activate 1 ""Evil Eye Awakening"" per turn.",0.1,0.44,2.99,0.31,,1st Edition,INCH-EN034,Secret Rare,SPELL,,Normal Spell,,,,
186402,Evil Eye Confrontation,Evil Eye Confrontation,https://tcgplayer-cdn.tcgplayer.com/product/186402_200w.jpg,2,2398,https://cpt.tcgcsv.com/3Bv2,2025-05-15T20:39:12.99,1,"If you control an ""Evil Eye"" monster: Target 1 Spell/Trap your opponent controls; destroy it, and if you do, and ""Evil Eye of Selene"" is in your Spell & Trap Zone, banish that destroyed card. You can only activate 1 ""Evil Eye Confrontation"" per turn.",0.08,0.29,1.53,0.18,,1st Edition,INCH-EN035,Super Rare,SPELL,,Quick-Play Spell,,,,
186403,Evil Eye Repose,Evil Eye Repose,https://tcgplayer-cdn.tcgplayer.com/product/186403_200w.jpg,2,2398,https://cpt.tcgcsv.com/5Bv2,2025-05-15T20:39:13.037,1,"When you activate this card: You can banish 1 ""Evil Eye"" card from your GY; draw 1 card. Once per turn, after damage calculation, if your ""Evil Eye"" monster equipped with ""Evil Eye of Selene"" attacked an opponent's monster: You can banish that opponent's monster. If this card in the Spell & Trap Zone is destroyed by card effect: You can target up to 3 of your banished ""Evil Eye"" cards; return them to the GY. You can only activate 1 ""Evil Eye Repose"" per turn.",0.14,0.4,2.99,0.28,,1st Edition,INCH-EN036,Secret Rare,SPELL,,Continuous Spell,,,,
186404,Evil Eye Defeat,Evil Eye Defeat,https://tcgplayer-cdn.tcgplayer.com/product/186404_200w.jpg,2,2398,https://cpt.tcgcsv.com/6Bv2,2019-03-22T14:37:54.547,1,"If you control an ""Evil Eye"" monster: Target 1 monster on the field, or up to 2 instead if ""Evil Eye of Selene"" is in your Spell & Trap Zone; return them to the hand. You can only activate 1 ""Evil Eye Defeat"" per turn.",0.15,0.5,1.57,0.38,0.45,1st Edition,INCH-EN037,Super Rare,TRAP,,Normal Trap,,,,
186405,Evil Eye Mesmerism,Evil Eye Mesmerism,https://tcgplayer-cdn.tcgplayer.com/product/186405_200w.jpg,2,2398,https://cpt.tcgcsv.com/7Bv2,2025-05-15T20:39:13.083,1,"When your opponent Special Summons a monster(s): Activate this card by targeting 1 of those Summoned monsters in Attack Position, with less ATK than an ""Evil Eye"" monster you control; take control of that monster. When that monster leaves the field, destroy this card. While ""Evil Eye of Selene"" is in your Spell & Trap Zone, that targeted monster is also treated as an ""Evil Eye"" monster. You can only activate 1 ""Evil Eye Mesmerism"" per turn.",0.1,0.4,2.99,0.27,,1st Edition,INCH-EN038,Secret Rare,TRAP,,Continuous Trap,,,,
186406,Evil Eye Retribution,Evil Eye Retribution,https://tcgplayer-cdn.tcgplayer.com/product/186406_200w.jpg,2,2398,https://cpt.tcgcsv.com/8Bv2,2025-05-15T20:39:13.127,1,"When a Spell/Trap Card is activated, while you control an ""Evil Eye"" monster: Negate the activation, and if you do, destroy it. If ""Evil Eye of Selene"" is in your Spell & Trap Zone, this card's activation and effect cannot be negated. You can only activate 1 ""Evil Eye Retribution"" per turn.",0.15,0.5,2.99,0.35,,1st Edition,INCH-EN039,Secret Rare,TRAP,,Counter Trap,,,,
186407,"Confronting the ""C""",Confronting the C,https://tcgplayer-cdn.tcgplayer.com/product/186407_200w.jpg,2,2398,https://cpt.tcgcsv.com/9Bv2,2019-03-22T14:37:35.17,1,"When your opponent Special Summons a monster(s) from the Extra Deck (except during the Damage Step): You can Special Summon this card from your hand. If you do, this card is unaffected by monster effects that target this card.",0.06,0.25,1.7,0.19,,1st Edition,INCH-EN040,Super Rare,EARTH,Insect,Effect Monster,1100,2500,,
186408,Juragedo,Juragedo,https://tcgplayer-cdn.tcgplayer.com/product/186408_200w.jpg,2,2398,https://cpt.tcgcsv.com/bBv2,2025-05-15T20:39:13.173,1,"During the Battle Step (Quick Effect): You can Special Summon this card from your hand, and if you do, gain 1000 LP. You can only use this effect of ""Juragedo"" once per turn. (Quick Effect): You can Tribute this card, then target 1 face-up monster you control; it gains 1000 ATK until the end of the next turn.",0.1,0.45,1.8,0.32,,1st Edition,INCH-EN041,Super Rare,DARK,Fiend,Effect Monster,1700,1300,,
186409,Hidden Armory,Hidden Armory,https://tcgplayer-cdn.tcgplayer.com/product/186409_200w.jpg,2,2398,https://cpt.tcgcsv.com/cBv2,2025-05-15T20:39:13.22,1,Send the top card of your Deck to the GY; add 1 Equip Spell from your Deck or GY to your hand. You cannot Normal Summon/Set the turn you activate this card.,0.36,0.82,2.0,0.82,,1st Edition,INCH-EN042,Super Rare,SPELL,,Normal Spell,,,,
