productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
67163,Tour Guide From the Underworld,Tour Guide From the Underworld,https://tcgplayer-cdn.tcgplayer.com/product/67163_200w.jpg,2,571,https://cpt.tcgcsv.com/hTx,2024-03-28T15:47:18.543,1,"When this card is Normal Summoned, you can Special Summon 1 Level 3 Fiend-Type monster from your hand or Deck. Its effects are negated, and it cannot be used as a Synchro Material Monster.",,0.25,1.42,13.75,1.19,,Limited,CT09-EN013,Super Rare,DARK,Fiend,Effect Monster,1000,600
67164,Number 16: Shock Master,Number 16 Shock Master,https://tcgplayer-cdn.tcgplayer.com/product/67164_200w.jpg,2,571,https://cpt.tcgcsv.com/jTx,2024-03-28T15:47:18.573,1,"3 Level 4 monsters<BR>Once per turn: You can detach 1 Xyz Material from this card to declare a card type (Monster, Spell, or Trap); that type of card (if Spell or Trap) cannot be activated, or (if Monster) cannot activate its effects, until the end of your opponent's next turn.",,0.25,1.3,20.0,0.57,,Limited,CT09-EN014,Super Rare,Light,Fairy,Xyz/Effect Monster,2300,1600
67165,Rescue Rabbit,Rescue Rabbit,https://tcgplayer-cdn.tcgplayer.com/product/67165_200w.jpg,2,571,https://cpt.tcgcsv.com/kTx,2024-03-28T15:47:18.627,1,"This card cannot be Special Summoned from the Deck. You can banish this face-up card you control; Special Summon 2 Level 4 or lower Normal Monsters with the same name from your Deck. Destroy them during the End Phase. The effect of ""Rescue Rabbit"" can only be activated once per turn.",,0.01,0.45,5.0,0.21,,Limited,CT09-EN015,Super Rare,EARTH,Beast,Effect Monster,300,100
67166,Hieratic Sun Dragon Overlord of Heliopolis,Hieratic Sun Dragon Overlord of Heliopolis,https://tcgplayer-cdn.tcgplayer.com/product/67166_200w.jpg,2,571,https://cpt.tcgcsv.com/lTx,2024-03-28T15:47:18.66,1,"2 Level 8 monsters // Once per turn: You can detach 1 Xyz Material from this card. Tribute any number of monsters from your hand and/or your side of the field (minimum 1), then destroy an equal number of cards on the field.",,0.65,1.09,7.19,0.99,,Limited,CT09-EN004,Secret Rare,LIGHT,Dragon,Xyz/Effect Monster,3000,2400
67167,Malefic Truth Dragon,Malefic Truth Dragon,https://tcgplayer-cdn.tcgplayer.com/product/67167_200w.jpg,2,571,https://cpt.tcgcsv.com/mTx,2024-03-28T15:47:18.707,1,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by its own effect. If a face-up ""Malefic"" monster, except ""Malefic Truth Dragon"", is destroyed by battle or a card effect, you can pay half your Life Points to Special Summon this card from your hand or Graveyard. There can only be 1 face-up ""Malefic"" monster on the field. If there is no face-up Field Spell Card on the field, destroy this card. If this card destroys an opponent's monster by battle, destroy all face-up monsters your opponent controls.",,0.14,0.5,1.99,0.46,,Limited,CT09-EN016,Super Rare,DARK,Dragon,Effect Monster,5000,5000
67168,X-Saber Souza,X Saber Souza,https://tcgplayer-cdn.tcgplayer.com/product/67168_200w.jpg,2,571,https://cpt.tcgcsv.com/nTx,2024-03-28T15:47:18.74,1,"1 Tuner + 1 or more non-Tuner ""X-Saber"" monsters<BR>During your Main Phase: You can Tribute 1 ""X-Saber"" monster to choose 1 of these effects; this card gains that effect until the End Phase.<BR>At the start of the Damage Step, if this card battles an opponent's monster: Destroy that monster (without damage calculation).<BR> This card cannot be destroyed by the effects of Trap Cards.",,0.03,0.28,1.99,0.18,,Limited,CT09-EN017,Super Rare,EARTH,Warrior,Synchro/Effect Monster,2500,1600
67169,Leviair the Sea Dragon,Leviair the Sea Dragon,https://tcgplayer-cdn.tcgplayer.com/product/67169_200w.jpg,2,571,https://cpt.tcgcsv.com/pTx,2024-03-28T15:47:18.807,1,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 1 banished Level 4 or lower monster, Special Summon that target to your side of the field.",,0.25,1.57,9.99,0.78,,Limited,CT09-EN018,Super Rare,WIND,Aqua,Xyz/Effect Monster,1800,1600
67170,2012 Collectors Tin: Wave 2 - Ninja Grandmaster Hanzo,2012 Collectors Tin Wave 2 Ninja Grandmaster Hanzo,https://tcgplayer-cdn.tcgplayer.com/product/67170_200w.jpg,2,571,https://cpt.tcgcsv.com/qTx,2020-01-07T16:51:10.9,1,"Each Collectible Tin 2012 contains:
<br>• 5 Booster Packs
<br><span style=""color:white"">____</span> • 1 Photon Shockwave
<br><span style=""color:white"">____</span> • 2 Order of Chaos
<br><span style=""color:white"">____</span> • 2 Galactic Overlord
<br>• Set of 5 promotional cards
<br><span style=""color:white"">____</span> • 1 Secret Rare card
<br><span style=""color:white"">____</span> • 4 Super Rare cards
<br><span style=""color:white"">____</span> * 1 Guaranteed Super Rare CT09-EN015 Rescue Rabbit",,89.99,89.99,89.99,89.99,,Normal,,,,,,,
67171,2012 Collectors Tin: Wave 2 - Hieratic Sun Dragon Overlord of Heliopolis,2012 Collectors Tin Wave 2 Hieratic Sun Dragon Overlord of Heliopolis,https://tcgplayer-cdn.tcgplayer.com/product/67171_200w.jpg,2,571,https://cpt.tcgcsv.com/rTx,2020-01-07T16:50:40.497,1,"Each Collectible Tin 2012 contains:
<br>• 5 Booster Packs
<br><span style=""color:white"">____</span> • 1 Photon Shockwave
<br><span style=""color:white"">____</span> • 2 Order of Chaos
<br><span style=""color:white"">____</span> • 2 Galactic Overlord
<br>• Set of 5 promotional cards
<br><span style=""color:white"">____</span> • 1 Secret Rare card
<br><span style=""color:white"">____</span> • 4 Super Rare cards
<br><span style=""color:white"">____</span> * 1 Guaranteed Super Rare CT09-EN015 Rescue Rabbit",,48.99,59.99,60.0,59.99,,Normal,,,,,,,
67172,2012 Collectors Tin: Wave 2.5 - Prophecy Destroyer,2012 Collectors Tin Wave 25 Prophecy Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/67172_200w.jpg,2,571,https://cpt.tcgcsv.com/sTx,2020-01-07T16:52:29.483,1,"Each Collectible Tin 2012 contains:
<br>• 5 Booster Packs
<br><span style=""color:white"">____</span> • 1 Photon Shockwave
<br><span style=""color:white"">____</span> • 2 Order of Chaos
<br><span style=""color:white"">____</span> • 2 Galactic Overlord
<br>• Set of 5 promotional cards
<br><span style=""color:white"">____</span> • 1 Secret Rare card
<br><span style=""color:white"">____</span> • 4 Super Rare cards",,36.42,39.2,49.99,39.53,,Normal,,,,,,,
67590,Endless Decay,Endless Decay,https://tcgplayer-cdn.tcgplayer.com/product/67590_200w.jpg,2,571,https://cpt.tcgcsv.com/Q2z,2024-03-28T15:47:18.853,1,"If you have 2000 Life Points or less, you can Special Summon this card (from your hand). When this card is Normal or Special Summoned: This card's ATK becomes half the opponent's Life Points.",,0.05,0.29,1.79,0.28,0.11,Limited,CT09-EN020,Super Rare,DARK,Zombie,Effect Monster,0,0
67591,Infernity Barrier,Infernity Barrier,https://tcgplayer-cdn.tcgplayer.com/product/67591_200w.jpg,2,571,https://cpt.tcgcsv.com/R2z,2013-10-28T15:31:29.527,1,"Activate only when your opponent activates a Spell Card, Trap Card, or Effect Monster's effect, if you control a face-up Attack Position ""Infernity"" monster and have no cards in your hand. Negate the activation and destroy that card.",,0.35,0.78,10.0,0.64,,Limited,CT09-EN023,Super Rare,TRAP,,Normal Trap,0,0
67592,Photon Strike Bounzer,Photon Strike Bounzer,https://tcgplayer-cdn.tcgplayer.com/product/67592_200w.jpg,2,571,https://cpt.tcgcsv.com/S2z,2024-03-28T15:47:18.883,1,"2 Level 6 monsters<BR>Once per turn, during either player's turn, when a monster effect is activated on your opponent's side of the field: You can detach 1 Xyz Material from this card; negate the effect, and if you do, inflict 1000 damage to your opponent.",,0.4,0.99,5.99,0.75,,Limited,CT09-EN022,Super Rare,LIGHT,Warior,Xyz/Effect Monster,2700,2000
67593,Prophecy Destroyer,Prophecy Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/67593_200w.jpg,2,571,https://cpt.tcgcsv.com/T2z,2024-03-28T15:47:18.973,1,"If this card is in your Graveyard: You can banish 3 ""Spellbook"" Spell Cards from your Graveyard; Special Summon this card from your Graveyard.",,0.13,0.5,2.99,0.38,,Limited,CT09-EN019,Secret Rare,DARK,Spellcaster,Effect Monster,2500,1200
67594,Steelswarm Roach,Steelswarm Roach,https://tcgplayer-cdn.tcgplayer.com/product/67594_200w.jpg,2,571,https://cpt.tcgcsv.com/V2z,2024-03-28T15:47:19.02,1,2 Level 4 monsters<BR>When a Level 5 or higher monster would be Special Summoned: You can detach 1 Xyz Material from this card; negate the Special Summon and destroy it.,,0.95,1.99,22.79,1.16,,Limited,CT09-EN021,Super Rare,DARK,Fiend,Xyz/Effect Monster,1900,0
