productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
228634,"Artemis, the Magistus Moon Maiden",Artemis the Magistus Moon Maiden,https://tcgplayer-cdn.tcgplayer.com/product/228634_200w.jpg,2,2679,https://cpt.tcgcsv.com/JsR2,2024-07-26T19:17:09.937,1,"1 Level 4 or lower Spellcaster monster
<br>If another ""Magistus"" monster(s) is Normal or Special Summoned while you control this monster (except during the Damage Step): You can target 1 of those monsters; equip this card you control to it. While this card is equipped to a monster: You can add 1 ""Magistus"" monster from your Deck to your hand. You can only use each effect of ""Artemis, the Magistus Moon Maiden"" once per turn. You can only Special Summon ""Artemis, the Magistus Moon Maiden"" once per turn.",,0.1,0.5,32.19,0.37,0.41,1st Edition,GEIM-EN008,Ultra Rare,LIGHT,Spellcaster,Link/Effect Monster,800,,1,Top
228635,"Artemis, the Magistus Moon Maiden (CR)",Artemis the Magistus Moon Maiden CR,https://tcgplayer-cdn.tcgplayer.com/product/228635_200w.jpg,2,2679,https://cpt.tcgcsv.com/KsR2,2020-12-28T19:39:51.19,1,"1 Level 4 or lower Spellcaster monster
<br>If another ""Magistus"" monster(s) is Normal or Special Summoned while you control this monster (except during the Damage Step): You can target 1 of those monsters; equip this card you control to it. While this card is equipped to a monster: You can add 1 ""Magistus"" monster from your Deck to your hand. You can only use each effect of ""Artemis, the Magistus Moon Maiden"" once per turn. You can only Special Summon ""Artemis, the Magistus Moon Maiden"" once per turn.",,6.92,17.74,79.99,7.59,,1st Edition,GEIM-EN008,Collector's Rare,LIGHT,Spellcaster,Link/Effect Monster,800,,1,Top
228636,Trismagistus,Trismagistus,https://tcgplayer-cdn.tcgplayer.com/product/228636_200w.jpg,2,2679,https://cpt.tcgcsv.com/LsR2,2024-07-26T19:17:09.983,1,"The first time each ""Magistus"" monster equipped with an Equip Card would be destroyed by battle each turn, it is not destroyed. You can only use 1 of the following effects of ""Trismagistus"" per turn, and only once that turn.
<br>• During your Main Phase: You can Special Summon 1 Level 4 Spellcaster monster from your hand.
<br>• You can send this face-up card to the GY; Special Summon any number of ""Magistus"" monsters with different names from your hand.",,0.03,0.25,1.55,0.19,0.16,1st Edition,GEIM-EN009,Super Rare,SPELL,,Continuous Spell,,,,
228637,Magistus Theurgy,Magistus Theurgy,https://tcgplayer-cdn.tcgplayer.com/product/228637_200w.jpg,2,2679,https://cpt.tcgcsv.com/MsR2,2024-07-26T19:17:10.03,1,"Target 1 ""Magistus"" monster you control; equip it with 1 ""Magistus"" monster, except a Level 4 monster, from your Extra Deck, GY, or face-up field. If you have at least 1 each ""Magistus"" Fusion, Synchro, Xyz, and Link Monsters in your GY, you can equip it with 1 non-""Magistus"" Fusion, Synchro, Xyz, or Link Monster from your Extra Deck, instead. You can only activate ""Magistus Theurgy"" once per turn.",,0.01,0.17,1.49,0.12,0.05,1st Edition,GEIM-EN010,Rare,SPELL,,Quick-Play Spell,,,,
228638,Magistus Invocation,Magistus Invocation,https://tcgplayer-cdn.tcgplayer.com/product/228638_200w.jpg,2,2679,https://cpt.tcgcsv.com/NsR2,2024-07-26T19:17:10.077,1,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as material, including a Spellcaster monster. If Summoning a ""Magistus"" Fusion Monster this way, you can also use monsters in your Spell & Trap Zones that are equipped to a ""Magistus"" monster. You can only activate 1 ""Magistus Invocation"" per turn.",,0.01,0.2,1.49,0.17,0.05,1st Edition,GEIM-EN011,Rare,SPELL,,Normal Spell,,,,
228639,Magistus Vritra,Magistus Vritra,https://tcgplayer-cdn.tcgplayer.com/product/228639_200w.jpg,2,2679,https://cpt.tcgcsv.com/PsR2,2020-12-18T05:03:12.03,1,"Target 1 Level 4 or lower ""Magistus"" monster in your GY; Special Summon it. If a ""Magistus"" card(s) in your Spell & Trap Zone would be destroyed by your opponent's card effect, you can banish this card from your GY instead. You can only use each effect of ""Magistus Vritra"" once per turn.",,0.01,0.17,1.49,0.14,0.16,1st Edition,GEIM-EN012,Rare,SPELL,,Normal Spell,,,,
228640,Live Twin Ki-sikil,Live Twin Ki sikil,https://tcgplayer-cdn.tcgplayer.com/product/228640_200w.jpg,2,2679,https://cpt.tcgcsv.com/QsR2,2024-11-21T16:02:34.673,1,"Each time an opponent's monster declares an attack, you gain 500 LP. If this card is Normal or Special Summoned and you control no other monsters: You can Special Summon 1 ""Lil-la"" monster from your hand or Deck. You can only use this effect of ""Live Twin Ki-sikil"" once per turn.",,0.14,1.03,9.76,0.41,0.33,1st Edition,GEIM-EN013,Super Rare,LIGHT,Cyberse,Effect Monster,500,0,,
228641,Live Twin Ki-sikil (CR),Live Twin Ki sikil CR,https://tcgplayer-cdn.tcgplayer.com/product/228641_200w.jpg,2,2679,https://cpt.tcgcsv.com/RsR2,2020-12-28T19:40:25.957,1,"Each time an opponent's monster declares an attack, you gain 500 LP. If this card is Normal or Special Summoned and you control no other monsters: You can Special Summon 1 ""Lil-la"" monster from your hand or Deck. You can only use this effect of ""Live?Twin Ki-sikil"" once per turn.",,9.97,39.99,140.0,5.46,,1st Edition,GEIM-EN013,Collector's Rare,LIGHT,Cyberse,Effect Monster,500,0,,
228642,Live Twin Lil-la (CR),Live Twin Lil la CR,https://tcgplayer-cdn.tcgplayer.com/product/228642_200w.jpg,2,2679,https://cpt.tcgcsv.com/SsR2,2020-12-28T19:40:39.047,1,"Your opponent must pay 500 LP to declare an attack. If this card is Normal or Special Summoned and you control no other monsters: You can Special Summon 1 ""Ki-sikil"" monster from your hand or Deck. You can only use this effect of ""Live Twin Lil-la"" once per turn.",,4.91,8.95,140.0,4.79,4.97,1st Edition,GEIM-EN014,Collector's Rare,DARK,Cyberse,Effect Monster,500,0,,
228643,Live Twin Lil-la,Live Twin Lil la,https://tcgplayer-cdn.tcgplayer.com/product/228643_200w.jpg,2,2679,https://cpt.tcgcsv.com/TsR2,2022-05-25T20:14:48.243,1,"Your opponent must pay 500 LP to declare an attack. If this card is Normal or Special Summoned and you control no other monsters: You can Special Summon 1 ""Ki-sikil"" monster from your hand or Deck. You can only use this effect of ""Live Twin Lil-la"" once per turn.",,0.09,0.59,4.99,0.23,0.2,1st Edition,GEIM-EN014,Super Rare,DARK,Cyberse,Effect Monster,500,0,,
228644,Evil Twin Ki-sikil,Evil Twin Ki sikil,https://tcgplayer-cdn.tcgplayer.com/product/228644_200w.jpg,2,2679,https://cpt.tcgcsv.com/VsR2,2022-07-19T17:37:08.997,1,"2 monsters, including a ""Ki-sikil"" monster
<br>If this card is Special Summoned and you control a ""Lil-la"" monster: You can draw 1 card. During the Main Phase, if you do not control a ""Lil-la"" monster (Quick Effect): You can Special Summon 1 ""Lil-la"" monster from your GY, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Fiend monsters. You can only use each effect of ""Evil Twin Ki-sikil"" once per turn.",,0.92,3.64,54.46,1.06,1.28,1st Edition,GEIM-EN015,Ultra Rare,LIGHT,Fiend,Link/Effect Monster,1100,,2,Bottom;Right
228645,Evil Twin Ki-sikil (CR),Evil Twin Ki sikil CR,https://tcgplayer-cdn.tcgplayer.com/product/228645_200w.jpg,2,2679,https://cpt.tcgcsv.com/WsR2,2023-02-21T11:14:51.09,1,"2 monsters, including a ""Ki-sikil"" monster
<br>If this card is Special Summoned and you control a ""Lil-la"" monster: You can draw 1 card. During the Main Phase, if you do not control a ""Lil-la"" monster (Quick Effect): You can Special Summon 1 ""Lil-la"" monster from your GY, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Fiend monsters. You can only use each effect of ""Evil Twin Ki-sikil"" once per turn.",,15.95,22.83,150.0,21.15,71.86,1st Edition,GEIM-EN015,Collector's Rare,LIGHT,Fiend,Link/Effect Monster,1100,,2,Bottom;Right
228646,Evil Twin Lil-la (CR),Evil Twin Lil la CR,https://tcgplayer-cdn.tcgplayer.com/product/228646_200w.jpg,2,2679,https://cpt.tcgcsv.com/XsR2,2024-07-16T15:10:53.95,1,"2 monsters, including a ""Lil-la"" monster
<Br>If this card is Special Summoned and you control a ""Ki-sikil"" monster: You can target 1 card on the field; destroy it. During the Main Phase, if you do not control a ""Ki-sikil"" monster (Quick Effect): You can Special Summon 1 ""Ki-sikil"" monster from your GY, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Fiend monsters. You can only use each effect of ""Evil Twin Lil-la"" once per turn.",,10.87,15.99,80.0,15.77,13.95,1st Edition,GEIM-EN016,Collector's Rare,DARK,Fiend,Link/Effect Monster,1100,,2,Left;Bottom
228647,Evil Twin Lil-la,Evil Twin Lil la,https://tcgplayer-cdn.tcgplayer.com/product/228647_200w.jpg,2,2679,https://cpt.tcgcsv.com/ZsR2,2024-07-26T19:17:10.13,1,"2 monsters, including a ""Lil-la"" monster
<Br>If this card is Special Summoned and you control a ""Ki-sikil"" monster: You can target 1 card on the field; destroy it. During the Main Phase, if you do not control a ""Ki-sikil"" monster (Quick Effect): You can Special Summon 1 ""Ki-sikil"" monster from your GY, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Fiend monsters. You can only use each effect of ""Evil Twin Lil-la"" once per turn.",,0.35,1.98,35.0,0.79,,1st Edition,GEIM-EN016,Ultra Rare,DARK,Fiend,Link/Effect Monster,1100,,2,Left;Bottom
228648,Evil Twins Ki-sikil & Lil-la,Evil Twins Ki sikil and Lil la,https://tcgplayer-cdn.tcgplayer.com/product/228648_200w.jpg,2,2679,https://cpt.tcgcsv.com/-sR2,2020-12-18T05:03:12.03,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand or GY) by Tributing 2 Link Monsters. If this card is Special Summoned: You can activate this effect; if your opponent controls 3 or more cards, they must send cards to the GY so they control 2 cards. You can only use this effect of ""Evil Twins Ki-sikil & Lil-la"" once per turn. While you have a ""Ki-sikil"" monster in your GY and you have a ""Lil-la"" monster in your GY, this card gains 2200 ATK/DEF.",,0.65,2.26,39.94,2.2,0.65,1st Edition,GEIM-EN017,Ultra Rare,DARK,Fiend,Effect Monster,2200,2200,,
228649,Evil Twins Ki-sikil & Lil-la (CR),Evil Twins Ki sikil and Lil la CR,https://tcgplayer-cdn.tcgplayer.com/product/228649_200w.jpg,2,2679,https://cpt.tcgcsv.com/_sR2,2020-12-28T19:41:11.837,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand or GY) by Tributing 2 Link Monsters. If this card is Special Summoned: You can activate this effect; if your opponent controls 3 or more cards, they must send cards to the GY so they control 2 cards. You can only use this effect of ""Evil Twins Ki-sikil & Lil-la"" once per turn. While you have a ""Ki-sikil"" monster in your GY and you have a ""Lil-la"" monster in your GY, this card gains 2200 ATK/DEF.",,4.25,11.7,100.0,10.46,4.99,1st Edition,GEIM-EN017,Collector's Rare,DARK,Fiend,Effect Monster,2200,2200,,
228650,Live Twin Home,Live Twin Home,https://tcgplayer-cdn.tcgplayer.com/product/228650_200w.jpg,2,2679,https://cpt.tcgcsv.com/0tR2,2024-07-26T19:17:10.197,1,"Discard 1 card; Special Summon 1 ""Ki-sikil"" monster or 1 ""Lil-la"" monster from your Deck, also for the rest of this turn after this card resolves, you cannot Special Summon monsters from the Extra Deck, except ""Evil Twin"" monsters. You can only activate 1 ""Live?Twin Home"" per turn.",,0.15,0.49,1.99,0.31,0.44,1st Edition,GEIM-EN018,Super Rare,SPELL,,Quick-Play Spell,,,,
228651,Live Twin Channel,Live Twin Channel,https://tcgplayer-cdn.tcgplayer.com/product/228651_200w.jpg,2,2679,https://cpt.tcgcsv.com/2tR2,2024-07-26T19:17:10.26,1,"When a monster declares an attack: You can Tribute 1 ""Ki-sikil"" monster or 1 ""Lil-la"" monster; negate that attack. During the End Phase: You can target 1 ""Ki-sikil"" monster or 1 ""Lil-la"" monster in your GY; shuffle it into the Deck, or, if you control no monsters, you can add it to your hand instead. You can only use each effect of ""Live?Twin Channel"" once per turn.",,0.01,0.23,2.0,0.18,0.15,1st Edition,GEIM-EN019,Rare,SPELL,,Field Spell,,,,
228652,Secret Password,Secret Password,https://tcgplayer-cdn.tcgplayer.com/product/228652_200w.jpg,2,2679,https://cpt.tcgcsv.com/3tR2,2024-07-26T19:17:10.307,1,"Add 1 ""Live Twin"" or ""Evil Twin"" Spell/Trap from your Deck to your hand. If you control a ""Ki-sikil"" monster and control a ""Lil-la"" monster, you can add 1 ""Evil Twin"" monster from your Deck to your hand instead. You can only activate 1 ""Secret Password"" per turn.",,0.08,0.5,6.87,0.34,0.25,1st Edition,GEIM-EN020,Super Rare,SPELL,,Normal Spell,,,,
228653,Evil Twin Challenge,Evil Twin Challenge,https://tcgplayer-cdn.tcgplayer.com/product/228653_200w.jpg,2,2679,https://cpt.tcgcsv.com/5tR2,2024-07-26T19:17:10.367,1,"Target 1 ""Ki-sikil"" monster or 1 ""Lil-la"" monster in your GY; Special Summon it, then you can apply the following effect.
<br>• Immediately after this effect resolves, Link Summon 1 ""Evil Twin"" Link Monster using monsters you control as material.
<br>You can only activate 1 ""Evil Twin Challenge"" per turn.",,0.05,0.24,1.5,0.15,0.11,1st Edition,GEIM-EN021,Rare,TRAP,,Normal Trap,,,,
228654,Evil Twin GG EZ,Evil Twin GG EZ,https://tcgplayer-cdn.tcgplayer.com/product/228654_200w.jpg,2,2679,https://cpt.tcgcsv.com/6tR2,2024-07-26T19:17:10.437,1,"You can Tribute 1 ""Ki-sikil"" monster or 1 ""Lil-la"" monster, then activate 1 of the following effects.
<br>• You can target 1 ""Ki-sikil"" monster or 1 ""Lil-la"" monster you control; it gains ATK equal to the original ATK of the Tributed monster, until the end of this turn.
<br>• When a card or effect is activated that would destroy a card(s) on the field: You can negate that effect.
<br>You can only use this effect of ""Evil Twin GG EZ"" once per turn.",,0.03,0.24,1.49,0.2,0.18,1st Edition,GEIM-EN022,Rare,TRAP,,Continuous Trap,,,,
228655,Evil Twin Present,Evil Twin Present,https://tcgplayer-cdn.tcgplayer.com/product/228655_200w.jpg,2,2679,https://cpt.tcgcsv.com/7tR2,2020-12-18T05:03:12.03,1,"If you control a ""Ki-sikil"" monster and control a ""Lil-la"" monster: Activate 1 of these effects;
<br>• Target 1 ""Ki-sikil"" monster or 1 ""Lil-la"" monster you control and 1 face-up monster your opponent controls; switch control of those monsters.
<br>• Target 1 Set Spell/Trap your opponent controls; shuffle it into the Deck.
<br>You can only activate 1 ""Evil Twin Present"" per turn.",,0.05,0.24,1.5,0.16,0.1,1st Edition,GEIM-EN023,Rare,TRAP,,Normal Trap,,,,
228656,Drytron Alpha Thuban,Drytron Alpha Thuban,https://tcgplayer-cdn.tcgplayer.com/product/228656_200w.jpg,2,2679,https://cpt.tcgcsv.com/8tR2,2024-07-26T19:17:10.5,1,"Cannot be Normal Summoned/Set. Must be Special Summoned with the effect of a ""Drytron"" card. You can Tribute 1 other ""Drytron"" monster, or 1 Ritual Monster, from your hand or field; Special Summon this card from your hand or GY in Defense Position, then you can add 1 Ritual Monster from your Deck to your hand. You cannot Special Summon monsters, except monsters that cannot be Normal Summoned/Set, the turn you activate this effect. You can only use this effect of ""Drytron Alpha Thuban"" once per turn.",,0.01,0.74,3.99,0.47,0.46,1st Edition,GEIM-EN024,Super Rare,LIGHT,Machine,Effect Monster,2000,0,,
228657,Drytron Beta Rastaban,Drytron Beta Rastaban,https://tcgplayer-cdn.tcgplayer.com/product/228657_200w.jpg,2,2679,https://cpt.tcgcsv.com/9tR2,2024-09-30T04:56:55.27,1,"Cannot be Normal Summoned/Set. Must be Special Summoned with the effect of a ""Drytron"" card. You can Tribute 1 other ""Drytron"" monster, or 1 Ritual Monster, from your hand or field; Special Summon this card from your hand or GY in Defense Position, then you can return 1 of your banished ""Drytron"" monsters to the GY. You cannot Special Summon monsters, except monsters that cannot be Normal Summoned/Set, the turn you activate this effect. You can only use this effect of ""Drytron Beta Rastaban"" once per turn.",,0.01,0.15,2.0,0.04,0.03,1st Edition,GEIM-EN025,Rare,LIGHT,Machine,Effect Monster,2000,0,,
228658,Drytron Gamma Eltanin,Drytron Gamma Eltanin,https://tcgplayer-cdn.tcgplayer.com/product/228658_200w.jpg,2,2679,https://cpt.tcgcsv.com/btR2,2024-07-26T19:17:10.643,1,"Cannot be Normal Summoned/Set. Must be Special Summoned with the effect of a ""Drytron"" card. You can Tribute 1 other ""Drytron"" monster, or 1 Ritual Monster, from your hand or field; Special Summon this card from your hand or GY in Defense Position, then you can Special Summon 1 ""Drytron"" monster with 2000 ATK from your GY, except ""Drytron Gamma Eltanin"". You cannot Special Summon monsters, except monsters that cannot be Normal Summoned/Set, the turn you activate this effect. You can only use this effect of ""Drytron Gamma Eltanin"" once per turn.",,0.01,0.24,5.0,0.06,0.05,1st Edition,GEIM-EN026,Rare,LIGHT,Machine,Effect Monster,2000,0,,
228659,Drytron Delta Altais,Drytron Delta Altais,https://tcgplayer-cdn.tcgplayer.com/product/228659_200w.jpg,2,2679,https://cpt.tcgcsv.com/ctR2,2024-07-26T19:17:10.677,1,"Cannot be Normal Summoned/Set. Must be Special Summoned with the effect of a ""Drytron"" card. You can Tribute 1 other ""Drytron"" monster, or 1 Ritual Monster, from your hand or field; Special Summon this card from your hand or GY in Defense Position, then you can reveal 1 Ritual Monster or 1 Ritual Spell in your hand, and if you do, draw 1 card. You cannot Special Summon monsters, except monsters that cannot be Normal Summoned/Set, the turn you activate this effect. You can only use this effect of ""Drytron Delta Altais"" once per turn.",,0.01,0.2,2.0,0.09,0.08,1st Edition,GEIM-EN027,Rare,LIGHT,Machine,Effect Monster,2000,0,,
228660,Drytron Zeta Aldhibah,Drytron Zeta Aldhibah,https://tcgplayer-cdn.tcgplayer.com/product/228660_200w.jpg,2,2679,https://cpt.tcgcsv.com/dtR2,2024-07-26T19:17:10.723,1,"Cannot be Normal Summoned/Set. Must be Special Summoned with the effect of a ""Drytron"" card. You can Tribute 1 other ""Drytron"" monster, or 1 Ritual Monster, from your hand or field; Special Summon this card from your hand or GY in Defense Position, then you can add 1 Ritual Spell from your Deck to your hand. You cannot Special Summon monsters, except monsters that cannot be Normal Summoned/Set, the turn you activate this effect. You can only use this effect of ""Drytron Zeta Aldhibah"" once per turn.",,0.01,0.2,2.0,0.08,0.06,1st Edition,GEIM-EN028,Rare,LIGHT,Machine,Effect Monster,2000,0,,
228661,Drytron Meteonis Draconids,Drytron Meteonis Draconids,https://tcgplayer-cdn.tcgplayer.com/product/228661_200w.jpg,2,2679,https://cpt.tcgcsv.com/ftR2,2022-07-23T07:33:04.483,1,"You can Ritual Summon this card with ""Meteonis Drytron"". Your opponent cannot target this card with monster effects. If the total Levels of monsters used for its Ritual Summon are 2 or less, this card can attack all Special Summoned monsters your opponent controls once each. During your opponent's turn (Quick Effect): You can banish monsters from your GY whose combined ATK equals exactly 2000 or 4000, then target 1 face-up card your opponent controls for every 2000 ATK of the total; send that card(s) to the GY. You can only use this effect of ""Drytron Meteonis Draconids"" once per turn.",,1.4,3.99,29.85,3.53,3.98,1st Edition,GEIM-EN029,Ultra Rare,LIGHT,Machine,Ritual/Effect Monster,4000,4000,,
228662,Drytron Meteonis Draconids (CR),Drytron Meteonis Draconids CR,https://tcgplayer-cdn.tcgplayer.com/product/228662_200w.jpg,2,2679,https://cpt.tcgcsv.com/gtR2,2020-12-28T19:41:37.21,1,"You can Ritual Summon this card with ""Meteonis Drytron"". Your opponent cannot target this card with monster effects. If the total Levels of monsters used for its Ritual Summon are 2 or less, this card can attack all Special Summoned monsters your opponent controls once each. During your opponent's turn (Quick Effect): You can banish monsters from your GY whose combined ATK equals exactly 2000 or 4000, then target 1 face-up card your opponent controls for every 2000 ATK of the total; send that card(s) to the GY. You can only use this effect of ""Drytron Meteonis Draconids"" once per turn.",,12.0,23.49,55.0,12.46,,1st Edition,GEIM-EN029,Collector's Rare,LIGHT,Machine,Ritual/Effect Monster,4000,4000,,
228663,Drytron Meteonis Quadrantids (CR),Drytron Meteonis Quadrantids CR,https://tcgplayer-cdn.tcgplayer.com/product/228663_200w.jpg,2,2679,https://cpt.tcgcsv.com/htR2,2020-12-28T19:41:48.383,1,"You can Ritual Summon this card with ""Meteonis Drytron"". Your opponent cannot target this card with Spell/Trap Cards or effects. You can only use each of the following effects of ""Drytron Meteonis Quadrantids"" once per turn. If the total Levels of monsters used for this card's Ritual Summon were 2 or less: You can destroy all Spells and Traps your opponent controls. If this Ritual Summoned card is destroyed: You can Special Summon ""Drytron"" monsters from your GY, except ""Drytron Meteonis Quadrantids"", whose combined ATK equals exactly 4000.",,4.5,6.59,39.99,4.77,17.0,1st Edition,GEIM-EN030,Collector's Rare,LIGHT,Machine,Ritual/Effect Monster,4000,4000,,
