productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
97851,Galaxy-Eyes Cloudragon,Galaxy Eyes Cloudragon,https://tcgplayer-cdn.tcgplayer.com/product/97851_200w.jpg,2,1529,https://cpt.tcgcsv.com/29P,2015-04-17T16:12:39.677,1,0.68,1.11,4.99,1.06,,1st Edition,WSUP-EN009,Super Rare,LIGHT,Dragon,Effect Monster,300,250,"You can Tribute this card; Special Summon 1 ""Galaxy-Eyes"" monster from your hand or Graveyard, except ""Galaxy-Eyes Cloudragon"". You can only use this effect of ""Galaxy-Eyes Cloudragon"" once per turn. If this card is in the Graveyard: You can target 1 ""Galaxy-Eyes"" Xyz Monster you control; attach this card to it as an Xyz Material. You can only use this effect of ""Galaxy-Eyes Cloudragon"" once per Duel."
97852,Galaxy Soldier,Galaxy Soldier,https://tcgplayer-cdn.tcgplayer.com/product/97852_200w.jpg,2,1529,https://cpt.tcgcsv.com/39P,2020-11-09T15:47:03.463,1,1.11,2.06,40.0,1.39,1.45,1st Edition,WSUP-EN010,Prismatic Secret Rare,LIGHT,Machine,Effect Monster,2000,0,"You can send 1 other LIGHT monster from your hand to the Graveyard; Special Summon this card from your hand in Defense Position. When this card is Special Summoned: You can add 1 ""Galaxy"" monster from your Deck to your hand. You can only use this effect of ""Galaxy Soldier"" once per turn."
97853,Photon Stream of Destruction,Photon Stream of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/97853_200w.jpg,2,1529,https://cpt.tcgcsv.com/59P,2015-04-17T16:24:03.66,0,0.15,0.5,1.99,0.42,,1st Edition,WSUP-EN011,Super Rare,SPELL,,Normal Spell,,,"If you control a ""Galaxy-Eyes"" monster: Target 1 card on the field; banish that target. You can only activate this card during your turn unless you control ""Galaxy-Eyes Photon Dragon""."
97854,Tachyon Transmigration,Tachyon Transmigration,https://tcgplayer-cdn.tcgplayer.com/product/97854_200w.jpg,2,1529,https://cpt.tcgcsv.com/69P,2020-11-09T18:28:21.193,1,1.98,3.88,45.0,3.27,1.98,1st Edition,WSUP-EN012,Prismatic Secret Rare,TRAP,,Counter Trap,,,"If you control a ""Galaxy-Eyes"" monster: Negate the activations of your opponent's Spell/Trap Cards and monster effects activated before this card in this Chain, and if you do, shuffle the negated cards on the field into the Deck. If you control a ""Galaxy-Eyes Tachyon Dragon"" monster, you can activate this card from your hand."
97855,Battlin' Boxer Shadow,Battlin Boxer Shadow,https://tcgplayer-cdn.tcgplayer.com/product/97855_200w.jpg,2,1529,https://cpt.tcgcsv.com/79P,2015-04-17T16:08:49.837,1,0.01,0.45,1.99,0.3,,1st Edition,WSUP-EN013,Super Rare,FIRE,Warrior,Effect Monster,1800,1400,"During your Main Phase: You can detach 1 Xyz Material from a ""Battlin' Boxer"" Xyz Monster you control, and if you do, Special Summon this card from your hand. You can only use this effect of ""Battlin' Boxer Shadow"" once per turn."
97856,Number 79: Battlin' Boxer Nova Kaiser,Number 79 Battlin Boxer Nova Kaiser,https://tcgplayer-cdn.tcgplayer.com/product/97856_200w.jpg,2,1529,https://cpt.tcgcsv.com/89P,2015-04-17T16:21:31.13,1,0.03,0.38,6.5,0.31,,1st Edition,WSUP-EN014,Super Rare,FIRE,Warior,Xyz/Effect Monster,2300,1600,"2 Level 4 monsters
<br>Once per turn: You can attach 1 ""Battlin' Boxer"" monster from your hand or Graveyard to this card as an Xyz Material. This card gains 100 ATK for each Xyz Material attached to it. When this card you control is destroyed by your opponent's card (by battle or card effect) and sent to your Graveyard: You can target Level 4 or lower ""Battlin' Boxer"" monsters in your Graveyard, up to the number of Xyz Materials this card had on the field; Special Summon those targets."
97857,Jolt Counter,Jolt Counter,https://tcgplayer-cdn.tcgplayer.com/product/97857_200w.jpg,2,1529,https://cpt.tcgcsv.com/99P,2015-04-17T16:17:48.937,1,0.05,0.29,1.99,0.15,,1st Edition,WSUP-EN015,Super Rare,TRAP,,Normal Trap,,,"During the Battle Phase, when a Spell/Trap Card, or monster effect, is activated while you control a ""Battlin' Boxer"" monster: Negate the activation, and if you do, destroy that card."
97858,Heroic Challenger - Assault Halberd,Heroic Challenger Assault Halberd,https://tcgplayer-cdn.tcgplayer.com/product/97858_200w.jpg,2,1529,https://cpt.tcgcsv.com/b9P,2015-04-17T16:16:07.053,1,0.07,0.5,5.0,0.45,,1st Edition,WSUP-EN016,Super Rare,EARTH,Warrior,Effect Monster,1800,200,"If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand). If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent. When this card inflicts battle damage to your opponent: You can add 1 ""Heroic"" card from your Deck to your hand."
97859,Heroic Challenger - Thousand Blades,Heroic Challenger Thousand Blades,https://tcgplayer-cdn.tcgplayer.com/product/97859_200w.jpg,2,1529,https://cpt.tcgcsv.com/c9P,2015-04-17T16:16:32.123,1,0.1,0.49,9.99,0.37,,1st Edition,WSUP-EN017,Super Rare,EARTH,Warrior,Effect Monster,1300,1100,"Once per turn, if this card is in Attack Position: You can discard 1 ""Heroic"" card; you cannot Special Summon monsters for the rest of this turn, except ""Heroic"" monsters, also Special Summon 1 ""Heroic"" monster from your Deck, and if you do, change this card to Defense Position. When you take damage while this card is in your Graveyard: You can Special Summon this card in Attack Position. You can only use this effect of ""Heroic Challenger - Thousand Blades"" once per turn."
97860,Star Seraph Scepter,Star Seraph Scepter,https://tcgplayer-cdn.tcgplayer.com/product/97860_200w.jpg,2,1529,https://cpt.tcgcsv.com/d9P,2020-11-09T18:28:01.46,1,0.05,0.5,10.0,0.26,,1st Edition,WSUP-EN018,Prismatic Secret Rare,LIGHT,Fairy,Effect Monster,1800,400,"When this card is Normal or Special Summoned: You can add 1 ""Star Seraph"" monster from your Deck to your hand, except ""Star Seraph Scepter"". An Xyz Monster that was Summoned using 3 or more monsters, including this card on the field, as Xyz Materials gains this effect.
<br><b>-</b></br> When it is Xyz Summoned: You can target 1 other card on the field; destroy it, and if you do, you can draw 1 card."
97861,Star Seraph Scale,Star Seraph Scale,https://tcgplayer-cdn.tcgplayer.com/product/97861_200w.jpg,2,1529,https://cpt.tcgcsv.com/f9P,2015-04-17T16:24:58.513,1,0.02,0.25,1.99,0.19,,1st Edition,WSUP-EN019,Super Rare,LIGHT,Fairy,Effect Monster,1500,900,"When this card is Special Summoned: You can Special Summon 1 ""Star Seraph"" monster from your hand, then you can place 1 LIGHT monster from your Graveyard on top of your Deck. An Xyz Monster that was Xyz Summoned using 3 or more monsters, including this card on the field, as Xyz Materials gains this effect.
<br><b>- </b>Once per turn, while this card has Xyz Material, if a monster(s) is Special Summoned from the hand, immediately draw 1 card."
97862,Star Seraph Sovereignty,Star Seraph Sovereignty,https://tcgplayer-cdn.tcgplayer.com/product/97862_200w.jpg,2,1529,https://cpt.tcgcsv.com/g9P,2020-11-09T18:28:07.677,1,0.32,0.77,10.0,0.68,,1st Edition,WSUP-EN020,Prismatic Secret Rare,LIGHT,Fairy,Effect Monster,800,2000,"Cannot be used as an Xyz Material for an Xyz Summon, except for an Xyz Summon that uses 3 or more monsters as Xyz Materials. If you Normal or Special Summon a ""Star Seraph"" monster(s), except during the Damage Step: You can Special Summon this card from your hand, and if you do, draw 1 card, then you can Special Summon it if it is a ""Star Seraph"" monster."
97863,Numeral Hunter,Numeral Hunter,https://tcgplayer-cdn.tcgplayer.com/product/97863_200w.jpg,2,1529,https://cpt.tcgcsv.com/h9P,2024-06-04T16:24:54.75,1,0.13,0.49,4.49,0.31,,1st Edition,WSUP-EN021,Prismatic Secret Rare,LIGHT,Warrior,Effect Monster,1600,1400,"If this card is Summoned: Return all ""Number"" Xyz Monsters on the field to the Extra Deck. Neither player can Special Summon ""Number"" Xyz Monsters. Cannot be destroyed by battle with an Xyz Monster. This card is unaffected by the effects of Xyz Monsters."
97864,Number 86: Heroic Champion - Rhongomyniad,Number 86 Heroic Champion Rhongomyniad,https://tcgplayer-cdn.tcgplayer.com/product/97864_200w.jpg,2,1529,https://cpt.tcgcsv.com/j9P,2023-04-13T13:33:21.603,1,0.15,1.5,16.69,1.47,,1st Edition,WSUP-EN022,Prismatic Secret Rare,DARK,Warior,Xyz/Effect Monster,1500,1500,"2 or more (max. 5) Level 4 Warrior-Type monsters
<br>During each of your opponent's End Phases: Detach 1 Xyz Material from this card. This card gains effects based on the number of Xyz Materials attached to it. 
<br>• 1 or more: Cannot be destroyed by battle. 
<br>• 2 or more: Gains 1500 ATK and DEF. 
<br>• 3 or more: Unaffected by other card effects. ?
<br>• 4 or more: Your opponent cannot Normal or Special Summon monsters. 
<br>• 5: Once per turn: You can destroy all cards your opponent controls."
97865,Humhumming the Key Djinn,Humhumming the Key Djinn,https://tcgplayer-cdn.tcgplayer.com/product/97865_200w.jpg,2,1529,https://cpt.tcgcsv.com/k9P,2015-04-17T16:17:11.057,1,0.04,0.27,1.99,0.19,,1st Edition,WSUP-EN023,Super Rare,WATER,Fiend,Xyz/Effect Monster,1100,1800,"2 Level 3 monsters
When this card is Special Summoned: You can target 1 ""Djinn"" Xyz Monster in your Graveyard; Special Summon it, then you can attach up to 2 cards from your hand to it as Xyz Materials. Once per turn: You can detach 1 Xyz Material from this card, then target 1 ""Djinn"" Xyz Monster you control; this turn, it can attack your opponent directly."
97866,Onomatopia,Onomatopia,https://tcgplayer-cdn.tcgplayer.com/product/97866_200w.jpg,2,1529,https://cpt.tcgcsv.com/l9P,2020-11-09T18:27:22.583,1,0.24,0.5,5.6,0.36,,1st Edition,WSUP-EN024,Prismatic Secret Rare,SPELL,,Field Spell,,,"Each time a ""Utopia"" monster(s) is Special Summoned to your side of the field, place 1 Hi-Five the Sky Counter on this card. All monsters you control gain 200 ATK and DEF for each Hi-Five the Sky Counter on this card. Once per turn: You can remove 2 Hi-Five the Sky Counters from this card; Special Summon 1 ""Zubaba"", ""Gagaga"", ""Gogogo"", or ""Dododo"" monster from your Deck."
97867,Marshalling Field,Marshalling Field,https://tcgplayer-cdn.tcgplayer.com/product/97867_200w.jpg,2,1529,https://cpt.tcgcsv.com/m9P,2020-11-09T18:26:56.727,1,0.08,0.34,4.49,0.2,,1st Edition,WSUP-EN025,Prismatic Secret Rare,TRAP,,Continuous Trap,,,"You cannot Special Summon monsters, except Machine-Type monsters. Once per turn: You can declare a Level from 5 to 9; all Level 5 or higher Machine-Type monsters you control become that Level. If a Machine-Type Xyz Monster(s) you control would be destroyed, you can send this card to the Graveyard instead. If this card is sent from the field to the Graveyard: You can add 1 ""Rank-Up-Magic Argent Chaos Force"" from your Deck or Graveyard to your hand."
97868,Number F0: Utopic Future,Number F0 Utopic Future,https://tcgplayer-cdn.tcgplayer.com/product/97868_200w.jpg,2,1529,https://cpt.tcgcsv.com/n9P,2020-11-09T18:27:05.537,1,3.75,6.48,29.99,4.5,,1st Edition,WSUP-EN026,Prismatic Secret Rare,LIGHT,Warior,Xyz/Effect Monster,0,0,"2 Xyz Monsters with the same Rank, except ""Number"" monsters
<br>(This card's original Rank is always treated as 1.)
Cannot be destroyed by battle, and neither player takes any battle damage from attacks involving this card. At the end of the Damage Step, if this card battled an opponent's monster: You can take control of that opponent's monster until the end of the Battle Phase. If this face-up card on the field would be destroyed by a card effect, you can detach 1 Xyz Material from this card instead."
97869,Gagaga Samurai,Gagaga Samurai,https://tcgplayer-cdn.tcgplayer.com/product/97869_200w.jpg,2,1529,https://cpt.tcgcsv.com/p9P,2015-04-17T16:11:38.537,1,0.05,0.35,5.0,0.21,,1st Edition,WSUP-EN027,Super Rare,EARTH,Warior,Xyz/Effect Monster,1900,1600,"2 Level 4 monsters
Once per turn: You can detach 1 Xyz Material from this card, then target 1 ""Gagaga"" monster you control; it can make a second attack during each Battle Phase this turn. When another monster you control is targeted for an attack while this card is in Attack Position: You can change this card to Defense Position, and if you do, change the attack target to this card and perform damage calculation."
97870,Gagaga Mancer,Gagaga Mancer,https://tcgplayer-cdn.tcgplayer.com/product/97870_200w.jpg,2,1529,https://cpt.tcgcsv.com/q9P,2015-04-17T16:11:22.277,1,0.18,0.3,1.99,0.25,,1st Edition,WSUP-EN028,Super Rare,DARK,Spellcaster,Effect Monster,100,100,"Once per turn: You can target 1 ""Gagaga"" monster in your Graveyard, except ""Gagaga Mancer""; Special Summon it, also you cannot Special Summon monsters for the rest of this turn, except ""Gagaga"" monsters. If this card is detached from an Xyz Monster and sent to the Graveyard to activate that monster's effect: You can target 1 face-up Xyz Monster you control; it gains 500 ATK until the end of this turn."
97871,Guard Go!,Guard Go,https://tcgplayer-cdn.tcgplayer.com/product/97871_200w.jpg,2,1529,https://cpt.tcgcsv.com/r9P,2015-04-17T16:13:36.697,1,0.03,0.25,1.99,0.15,,1st Edition,WSUP-EN029,Super Rare,TRAP,,Normal Trap,,,"If a ""Gagaga"", ""Gogogo"", and/or ""Dododo"" monster(s) you control is destroyed by battle or card effect and sent to the Graveyard: Target 1 of those monsters; Special Summon it, then you can Special Summon up to 2 ""Gagaga"", ""Dododo"", and/or ""Gogogo"" monsters from your hand in Defense Position."
97872,Hi-Five the Sky,Hi Five the Sky,https://tcgplayer-cdn.tcgplayer.com/product/97872_200w.jpg,2,1529,https://cpt.tcgcsv.com/s9P,2020-11-09T15:47:14.063,1,0.13,0.4,4.49,0.34,,1st Edition,WSUP-EN030,Prismatic Secret Rare,TRAP,,Normal Trap,,,"During your Battle Phase: Target 1 face-up Xyz Monster that attacked this turn; it can make a second attack during this Battle Phase. If it does so using this effect, your opponent cannot activate cards or effects until the end of the Damage Step."
97873,The Door of Destiny,The Door of Destiny,https://tcgplayer-cdn.tcgplayer.com/product/97873_200w.jpg,2,1529,https://cpt.tcgcsv.com/t9P,2020-11-09T18:28:32.013,1,0.1,0.38,4.9,0.17,,1st Edition,WSUP-EN031,Prismatic Secret Rare,TRAP,,Continuous Trap,,,"When an opponent's monster declares a direct attack: Negate the attack, then Special Summon this card as an Effect Monster (Fiend-Type/LIGHT/Level 1/ATK 0/DEF 0). (This card is also still a Trap Card.) During your Standby Phase, while this card is treated as a monster: You can banish any number of ""Utopia"" monsters with different names from your Graveyard; inflict 500 damage to your opponent for each of those banished monsters, and if you do, this card gains ATK equal to the damage they took."
97874,Elemental HERO Blazeman,Elemental HERO Blazeman,https://tcgplayer-cdn.tcgplayer.com/product/97874_200w.jpg,2,1529,https://cpt.tcgcsv.com/v9P,2020-11-09T15:46:59.88,1,2.65,4.93,19.99,4.46,,1st Edition,WSUP-EN032,Prismatic Secret Rare,FIRE,Warrior,Effect Monster,1200,1800,"If this card is Normal or Special Summoned: You can add 1 ""Polymerization"" from your Deck to your hand. During your Main Phase: You can activate this effect; you cannot Special Summon monsters for the rest of this turn, except Fusion Monsters, also send 1 ""Elemental HERO"" monster from your Deck to the Graveyard, except ""Elemental HERO Blazeman"", and if you do, this card's Attribute, ATK, and DEF each become the same as the monster sent to the Graveyard, until the end of this turn. You can only use 1 ""Elemental HERO Blazeman"" effect per turn, and only once that turn."
97875,Naturia Gaiastrio,Naturia Gaiastrio,https://tcgplayer-cdn.tcgplayer.com/product/97875_200w.jpg,2,1529,https://cpt.tcgcsv.com/w9P,2015-04-17T16:20:07.973,1,0.05,0.33,1.99,0.21,,1st Edition,WSUP-EN033,Super Rare,EARTH,Rock,Fusion/Effect Monster,3200,2100,"2 EARTH Synchro Monsters
<br>During either player's turn, when a card or effect is activated that targets exactly 1 card on the field (and no other cards): You can send 1 card from your hand to the Graveyard; negate the activation, and if you do, destroy that card."
97876,Mecha Phantom Beast Jaculuslan,Mecha Phantom Beast Jaculuslan,https://tcgplayer-cdn.tcgplayer.com/product/97876_200w.jpg,2,1529,https://cpt.tcgcsv.com/x9P,2015-04-17T16:19:47.32,0,0.01,0.25,2.5,0.14,,1st Edition,WSUP-EN034,Super Rare,WIND,Machine,Synchro/Effect Monster,2700,2000,"1 ""Mecha Phantom Beast"" Tuner + 1 or more non-Tuner ""Mecha Phantom Beast"" monsters
<br>When this card is Synchro Summoned: You can Tribute ""Mecha Phantom Beast Tokens"" up to the number of cards in your opponent's hand; randomly discard cards from your opponent's hand, equal to the number of Tributed monsters. Other ""Mecha Phantom Beast"" monsters you control cannot be destroyed by battle or card effects. If this card in its owner's possession is destroyed by your opponent (by battle or card effect): You can Set 1 Quick-Play Spell Card directly from your Deck."
97877,Ghostrick Angel of MIschief,Ghostrick Angel of MIschief,https://tcgplayer-cdn.tcgplayer.com/product/97877_200w.jpg,2,1529,https://cpt.tcgcsv.com/z9P,2015-04-17T16:12:59.72,1,0.09,0.39,10.99,0.31,,1st Edition,WSUP-EN035,Super Rare,DARK,Fairy,Xyz/Effect Monster,2000,2500,"2 Level 4 monsters
You can also Xyz Summon this card by using a ""Ghostrick"" Xyz Monster you control as the Xyz Material, except ""Ghostrick Angel of Mischief"". (Xyz Materials attached to that monster also become Xyz Materials on this card.) When the number of Xyz Materials on this card becomes 10, you win the Duel. Once per turn: You can detach 1 Xyz Material from this card; add 1 ""Ghostrick"" Spell/Trap Card from your Deck to your hand. Once per turn: You can attach 1 ""Ghostrick"" card from your hand to this card as an Xyz Material."
97878,Flowerbot,Flowerbot,https://tcgplayer-cdn.tcgplayer.com/product/97878_200w.jpg,2,1529,https://cpt.tcgcsv.com/B9P,2015-04-17T16:11:05.937,1,0.05,0.25,1.99,0.16,,1st Edition,WSUP-EN036,Super Rare,EARTH,Plant,Effect Monster,1500,800,"If this card is sent to the Graveyard: Draw 1 card, then place 1 card from your hand on the top of the Deck."
97879,Humpty Grumpty,Humpty Grumpty,https://tcgplayer-cdn.tcgplayer.com/product/97879_200w.jpg,2,1529,https://cpt.tcgcsv.com/C9P,2015-04-17T16:17:30.94,1,0.04,0.25,1.99,0.18,,1st Edition,WSUP-EN037,Super Rare,DARK,Zombie,Effect Monster,1400,0,Once per turn: You can change this card to face-down Defense Position. If this card is Flip Summoned: It gains 800 ATK until the end of this turn.
97880,Dragoroar,Dragoroar,https://tcgplayer-cdn.tcgplayer.com/product/97880_200w.jpg,2,1529,https://cpt.tcgcsv.com/D9P,2015-04-17T16:10:09.113,1,0.09,0.25,1.61,0.22,,1st Edition,WSUP-EN038,Super Rare,SPELL,,Normal Spell,,,"Banish 1 EARTH, 1 WATER, 1 FIRE, and 1 WIND monster from your Graveyard; shuffle 1 card on the field into the Deck."
97881,Planckton,Planckton,https://tcgplayer-cdn.tcgplayer.com/product/97881_200w.jpg,2,1529,https://cpt.tcgcsv.com/F9P,2015-04-17T16:24:21.337,1,0.02,0.25,1.99,0.17,,1st Edition,WSUP-EN039,Super Rare,TRAP,,Normal Trap,,,"Apply these effects until the end of this turn.
<br><b>-</b> Rank 3 or lower Xyz Monsters gain 500 ATK and DEF.
<br><b>-</b> Rank 4 or higher Xyz Monsters cannot attack."
97882,Guerilla Kite,Guerilla Kite,https://tcgplayer-cdn.tcgplayer.com/product/97882_200w.jpg,2,1529,https://cpt.tcgcsv.com/G9P,2015-04-17T16:13:53,1,0.05,0.25,1.99,0.18,,1st Edition,WSUP-EN040,Super Rare,FIRE,Fiend,Tuner/Effect Monster,1600,200,"If this card is sent from the field to the Graveyard: Inflict 500 damage to your opponent. You can only use this effect of ""Guerilla Kite"" once per turn."
97883,Wattsychic Fighter,Wattsychic Fighter,https://tcgplayer-cdn.tcgplayer.com/product/97883_200w.jpg,2,1529,https://cpt.tcgcsv.com/H9P,2015-04-17T16:26:21.913,1,0.03,0.27,1.99,0.17,,1st Edition,WSUP-EN041,Super Rare,LIGHT,Psychic,Effect Monster,1500,300,"When this card is Normal or Special Summoned: You can target 1 card in your opponent's Graveyard; place it on either the top or bottom of their Deck. You can only use this effect of ""Wattsychic Fighter"" once per turn."
97884,Earthshattering Event,Earthshattering Event,https://tcgplayer-cdn.tcgplayer.com/product/97884_200w.jpg,2,1529,https://cpt.tcgcsv.com/J9P,2025-05-15T20:51:06.753,1,0.02,0.5,15.49,0.36,,1st Edition,WSUP-EN042,Prismatic Secret Rare,SPELL,,Continuous Spell,,,"If a card(s) is sent from the Deck to the Graveyard: Target 1 card in either player's Graveyard; shuffle it into the Deck, also neither player can send cards from the Deck to the Graveyard for the rest of this turn."
97885,Ghostrick Break,Ghostrick Break,https://tcgplayer-cdn.tcgplayer.com/product/97885_200w.jpg,2,1529,https://cpt.tcgcsv.com/K9P,2015-04-17T16:13:16.207,1,0.1,0.36,1.99,0.29,,1st Edition,WSUP-EN043,Super Rare,TRAP,,Normal Trap,,,"When exactly 1 face-up ""Ghostrick"" monster you control (and no other cards) is destroyed by battle or an opponent's card effect and sent to your Graveyard: Target 2 ""Ghostrick"" monsters in your Graveyard with different names from the destroyed monster; Special Summon them in face-down Defense Position."
97886,P.M. Captor,PM Captor,https://tcgplayer-cdn.tcgplayer.com/product/97886_200w.jpg,2,1529,https://cpt.tcgcsv.com/L9P,2015-04-17T16:23:04.83,1,0.05,0.25,1.99,0.12,,1st Edition,WSUP-EN044,Super Rare,DARK,Zombie,Pendulum/Effect Monster,1800,0,"<b>Pendulum Effect</b>: When you Pendulum Summon a Zombie-Type monster(s): You can activate this effect; it cannot be destroyed by battle or card effects this turn.
<br><b>Monster Effect</b>:  If this card destroys a monster by battle: You can target 1 Pendulum Monster in your Graveyard; add it to your hand."
97887,Spiritual Whisper,Spiritual Whisper,https://tcgplayer-cdn.tcgplayer.com/product/97887_200w.jpg,2,1529,https://cpt.tcgcsv.com/M9P,2019-08-06T22:03:49.8,1,0.03,0.25,1.99,0.13,0.05,1st Edition,WSUP-EN045,Super Rare,WIND,Winged Beast,Effect Monster,200,2000,"Once per turn, this card cannot be destroyed by battle. When this card is Pendulum Summoned: You can add 1 Ritual Monster or 1 Ritual Spell Card from your Deck to your hand."
