productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
108815,"Lyla, Lightsworn Sorceress",Lyla Lightsworn Sorceress,https://tcgplayer-cdn.tcgplayer.com/product/108815_200w.jpg,2,1674,https://cpt.tcgcsv.com/kxT,2015-12-03T21:00:20.707,1,0.2,0.48,2.8,0.41,,1st Edition,SDMP-EN016,Common,LIGHT,Spellcaster,Effect Monster,1700,200,"You can target 1 Spell/Trap Card your opponent controls; this card's battle position cannot be changed until the end of your next turn, also change this card you control from face-up Attack Position to face-up Defense Position, and if you do, destroy that target. During each of your End Phases: Send the top 3 cards of your Deck to the Graveyard."
108816,Fencing Fire Ferret,Fencing Fire Ferret,https://tcgplayer-cdn.tcgplayer.com/product/108816_200w.jpg,2,1674,https://cpt.tcgcsv.com/lxT,2015-12-03T20:59:38.577,1,0.05,0.24,1.49,0.13,,1st Edition,SDMP-EN017,Common,FIRE,,Effect Monster,1700,600,"If this card is destroyed and sent to the Graveyard: Target 1 face-up monster your opponent controls; destroy that target, and if you do, inflict 500 damage to your opponent."
108817,Inari Fire,Inari Fire,https://tcgplayer-cdn.tcgplayer.com/product/108817_200w.jpg,2,1674,https://cpt.tcgcsv.com/mxT,2015-12-03T21:00:15.103,1,0.07,0.3,1.99,0.5,,1st Edition,SDMP-EN018,Common,FIRE,Pyro,Effect Monster,1500,200,"You can only control 1 face-up ""Inari Fire"". If you control a Spellcaster-Type monster, you can Special Summon this card (from your hand). During your next Standby Phase after this face-up card on the field was destroyed by a card effect and sent to the Graveyard: Special Summon it from your Graveyard."
108818,Nefarious Archfiend Eater of Nefariousness,Nefarious Archfiend Eater of Nefariousness,https://tcgplayer-cdn.tcgplayer.com/product/108818_200w.jpg,2,1674,https://cpt.tcgcsv.com/nxT,2015-12-03T21:01:00.033,1,0.05,0.25,1.49,0.12,,1st Edition,SDMP-EN019,Common,EARTH,,Effect Monster,1500,200,"You can only control 1 ""Nefarious Archfiend Eater of Nefariousness"". If you control a Spellcaster-Type monster, you can Special Summon this card (from your hand). During your opponent's End Phase, if this card is in your Graveyard: You can target 1 face-up monster you control; destroy it, and if you do, Special Summon this card."
108819,Jigabyte,Jigabyte,https://tcgplayer-cdn.tcgplayer.com/product/108819_200w.jpg,2,1674,https://cpt.tcgcsv.com/pxT,2015-12-03T21:00:16.977,1,0.1,0.25,1.49,0.16,,1st Edition,SDMP-EN020,Common,WATER,Reptile,Effect Monster,1500,200,"You can only control 1 ""Jigabyte"". If you control a Spellcaster-Type monster, you can Special Summon this card (from your hand). When this card is destroyed by battle or card effect and sent to the Graveyard: You can Special Summon 1 monster with 1500 ATK and 200 DEF from your Deck, except ""Jigabyte""."
108820,Goblindbergh,Goblindbergh,https://tcgplayer-cdn.tcgplayer.com/product/108820_200w.jpg,2,1674,https://cpt.tcgcsv.com/qxT,2022-07-09T07:44:56.07,1,0.11,0.3,1.5,0.18,,1st Edition,SDMP-EN021,Common,EARTH,Warrior,Effect Monster,1400,0,"When this card is Normal Summoned: You can Special Summon 1 Level 4 or lower monster from your hand, then change this card to Defense Position if you activated this effect."
108821,X-Saber Airbellum,X Saber Airbellum,https://tcgplayer-cdn.tcgplayer.com/product/108821_200w.jpg,2,1674,https://cpt.tcgcsv.com/rxT,2015-12-03T21:06:27.613,1,0.35,0.74,2.99,0.66,,1st Edition,SDMP-EN022,Common,EARTH,,Tuner/Effect Monster,1600,200,If this card inflicts battle damage to your opponent by a direct attack: Discard 1 random card from your opponent's hand.
108822,Magna Drago,Magna Drago,https://tcgplayer-cdn.tcgplayer.com/product/108822_200w.jpg,2,1674,https://cpt.tcgcsv.com/sxT,2015-12-03T21:00:28.88,1,0.09,0.28,1.7,0.3,,1st Edition,SDMP-EN023,Common,FIRE,Dragon,Tuner/Effect Monster,1400,600,"Each time this card inflicts Battle Damage to your opponent, it gains 200 ATK."
108823,Re-Cover,Re Cover,https://tcgplayer-cdn.tcgplayer.com/product/108823_200w.jpg,2,1674,https://cpt.tcgcsv.com/txT,2015-12-03T21:04:23.12,1,0.02,0.24,1.39,0.2,,1st Edition,SDMP-EN024,Common,EARTH,Psychic,Tuner/Effect Monster,700,300,"If this card is in the Graveyard and your opponent has 5 or more cards in their Extra Deck than you do: You can pay 2000 LP; Special Summon this card, and if you do, banish it when it leaves the field. You can only use this effect of ""Re-Cover"" once per turn."
108824,Sky Iris,Sky Iris,https://tcgplayer-cdn.tcgplayer.com/product/108824_200w.jpg,2,1674,https://cpt.tcgcsv.com/vxT,2015-12-03T21:04:56.203,1,0.19,0.48,2.0,0.38,0.35,1st Edition,SDMP-EN025,Common,SPELL,,Field Spell,,,"Your opponent cannot target ""Magician"", ""Performapal"", and ""Odd-Eyes"" cards in your Pendulum Zones with card effects. You can target 1 other face-up card you control; destroy it, and if you do, add 1 ""Odd-Eyes"" card from your Deck to your hand. You can only use this effect of ""Sky Iris"" once per turn."
108825,Pendulum Call,Pendulum Call,https://tcgplayer-cdn.tcgplayer.com/product/108825_200w.jpg,2,1674,https://cpt.tcgcsv.com/wxT,2023-01-10T09:45:04.557,1,0.02,0.48,19.0,0.33,,1st Edition,SDMP-EN026,Common,SPELL,,Normal Spell,,,"Discard 1 card; add 2 ""Magician"" Pendulum Monsters with different names from your Deck to your hand. Until the end of your opponent's next turn after this card resolves, ""Magician"" cards in your Pendulum Zones cannot be destroyed by card effects. You can only activate 1 ""Pendulum Call"" per turn. You cannot activate this card if you activated the Pendulum Effect of a ""Magician"" Pendulum Monster this turn."
108826,Pendulum Shift,Pendulum Shift,https://tcgplayer-cdn.tcgplayer.com/product/108826_200w.jpg,2,1674,https://cpt.tcgcsv.com/xxT,2015-12-03T21:02:11.233,1,0.04,0.25,1.49,0.11,,1st Edition,SDMP-EN027,Common,SPELL,,Normal Spell,,,"Target 1 card in either player's Pendulum Zone, and declare a Pendulum Scale from 1 to 10; this turn, that card becomes that Pendulum Scale."
108827,Pendulum Rising,Pendulum Rising,https://tcgplayer-cdn.tcgplayer.com/product/108827_200w.jpg,2,1674,https://cpt.tcgcsv.com/zxT,2015-12-03T21:01:59.13,1,0.03,0.25,1.36,0.05,,1st Edition,SDMP-EN028,Common,SPELL,,Normal Spell,,,"Send 1 monster you control to the Graveyard; Special Summon from your Main Deck, 1 Pendulum Monster with the same Level as the sent monster's original Level, but destroy it during the End Phase. You can only activate 1 ""Pendulum Rising"" per turn."
108828,Sacred Sword of Seven Stars,Sacred Sword of Seven Stars,https://tcgplayer-cdn.tcgplayer.com/product/108828_200w.jpg,2,1674,https://cpt.tcgcsv.com/BxT,2015-12-03T21:04:37.54,1,0.25,0.5,3.95,0.51,,1st Edition,SDMP-EN029,Common,SPELL,,Normal Spell,,,"Banish 1 Level 7 monster from your hand or face-up from your side of the field; draw 2 cards. You can only activate 1 ""Sacred Sword of Seven Stars"" per turn."
108829,Summoner's Art,Summoners Art,https://tcgplayer-cdn.tcgplayer.com/product/108829_200w.jpg,2,1674,https://cpt.tcgcsv.com/CxT,2015-12-03T21:05:21.303,1,0.24,0.55,2.49,0.51,0.5,1st Edition,SDMP-EN030,Common,SPELL,,Normal Spell,,,Add 1 Level 5 or higher Normal Monster from your Deck to your hand.
108830,Mystical Space Typhoon,Mystical Space Typhoon,https://tcgplayer-cdn.tcgplayer.com/product/108830_200w.jpg,2,1674,https://cpt.tcgcsv.com/DxT,2015-12-03T21:00:41.553,1,0.19,0.41,1.99,0.34,,1st Edition,SDMP-EN031,Common,SPELL,,Normal Spell,,,Target 1 Spell/Trap Card on the field; destroy that target.
108831,Scapegoat,Scapegoat,https://tcgplayer-cdn.tcgplayer.com/product/108831_200w.jpg,2,1674,https://cpt.tcgcsv.com/FxT,2015-12-03T21:04:50.083,1,0.1,0.31,1.41,0.17,,1st Edition,SDMP-EN032,Common,SPELL,,Normal Spell,,,"Special Summon 4 ""Sheep Tokens"" (Beast-Type/EARTH/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon. You cannot Summon other monsters the turn you activate this card (but you can Normal Set)."
108832,Forbidden Dress,Forbidden Dress,https://tcgplayer-cdn.tcgplayer.com/product/108832_200w.jpg,2,1674,https://cpt.tcgcsv.com/GxT,2015-12-03T20:59:41.87,1,0.05,0.25,1.49,0.18,,1st Edition,SDMP-EN033,Common,SPELL,,Normal Spell,,,"Target 1 face-up monster on the field; until the end of this turn, that target loses 600 ATK, but cannot be targeted or destroyed by other card effects."
108833,Polymerization,Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/108833_200w.jpg,2,1674,https://cpt.tcgcsv.com/HxT,2015-12-03T21:03:40.547,1,0.17,0.46,1.98,0.36,,1st Edition,SDMP-EN034,Common,SPELL,,Normal Spell,,,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials."
108834,Terraforming,Terraforming,https://tcgplayer-cdn.tcgplayer.com/product/108834_200w.jpg,2,1674,https://cpt.tcgcsv.com/JxT,2015-12-03T21:05:40.3,1,0.13,0.3,1.44,0.23,,1st Edition,SDMP-EN035,Common,SPELL,,Normal Spell,,,Add 1 Field Spell Card from your Deck to your hand.
108835,Pendulum Back,Pendulum Back,https://tcgplayer-cdn.tcgplayer.com/product/108835_200w.jpg,2,1674,https://cpt.tcgcsv.com/KxT,2015-12-03T21:01:45.847,1,0.1,0.25,1.49,0.15,,1st Edition,SDMP-EN036,Common,TRAP,,Normal Trap,,,"If you have 2 cards in your Pendulum Zones: Target 2 monsters in your Graveyard, each with a Level between (exclusive) the Pendulum Scales of the cards in your Pendulum Zones; add them to your hand."
108836,Powerful Rebirth,Powerful Rebirth,https://tcgplayer-cdn.tcgplayer.com/product/108836_200w.jpg,2,1674,https://cpt.tcgcsv.com/LxT,2015-12-03T21:03:44.01,1,0.05,0.25,1.49,0.11,,1st Edition,SDMP-EN037,Common,TRAP,,Normal Trap,,,"Activate this card by targeting 1 Level 4 or lower monster in your Graveyard; Special Summon that target. Its Level is increased by 1 and ATK and DEF by 100. When that monster is destroyed, destroy this card."
108837,Traptrix Trap Hole Nightmare,Traptrix Trap Hole Nightmare,https://tcgplayer-cdn.tcgplayer.com/product/108837_200w.jpg,2,1674,https://cpt.tcgcsv.com/MxT,2015-12-03T21:06:09.717,1,0.08,0.37,1.99,0.2,0.37,1st Edition,SDMP-EN038,Common,TRAP,,Normal Trap,,,"When a monster that was Special Summoned this turn activates its effect on your opponent's side of the field: Negate that effect, and if you do, destroy that card."
108838,Torrential Tribute,Torrential Tribute,https://tcgplayer-cdn.tcgplayer.com/product/108838_200w.jpg,2,1674,https://cpt.tcgcsv.com/NxT,2015-12-03T21:05:53.75,1,0.18,0.49,5.0,0.25,,1st Edition,SDMP-EN039,Common,TRAP,,Normal Trap,,,When a monster(s) is Summoned: Destroy all monsters on the field.
108839,Eradicator Epidemic Virus,Eradicator Epidemic Virus,https://tcgplayer-cdn.tcgplayer.com/product/108839_200w.jpg,2,1674,https://cpt.tcgcsv.com/PxT,2023-04-10T09:29:09.807,1,0.22,0.53,5.01,0.54,1.92,1st Edition,SDMP-EN040,Common,TRAP,,Normal Trap,,,"Tribute 1 DARK monster with 2500 or more ATK, and choose Spell Cards or Trap Cards; check your opponent's hand, all Spell/Trap Cards they control, and all cards they draw until the end of their 3rd turn after this card's activation, and destroy all cards of the chosen type."
108840,Odd-Eyes Meteorburst Dragon,Odd Eyes Meteorburst Dragon,https://tcgplayer-cdn.tcgplayer.com/product/108840_200w.jpg,2,1674,https://cpt.tcgcsv.com/QxT,2015-12-03T21:07:24.197,1,0.05,0.99,501.5,0.85,,1st Edition,SDMP-EN041,Ultra Rare,FIRE,Dragon,Synchro/Effect Monster,2500,2000,"1 Tuner + 1 or more non-Tuner monsters
<br>When this card is Special Summoned: You can target 1 card in your Pendulum Zone; Special Summon it, but this card cannot attack for the rest of this turn. You can only use this effect of ""Odd-Eyes Meteorburst Dragon"" once per turn. Monsters in your opponent's possession cannot activate their effects during the Battle Phase."
108841,Odd-Eyes Absolute Dragon,Odd Eyes Absolute Dragon,https://tcgplayer-cdn.tcgplayer.com/product/108841_200w.jpg,2,1674,https://cpt.tcgcsv.com/RxT,2015-12-03T21:07:25.847,1,0.2,0.65,9.99,0.42,0.95,1st Edition,SDMP-EN042,Ultra Rare,WATER,Dragon,Xyz/Effect Monster,2800,2500,"2 Level 7 monsters
<br>When any player's monster declares an attack: You can detach 1 Xyz Material from this card; negate the attack, then you can Special Summon 1 ""Odd-Eyes"" monster from your hand or Graveyard. If this Xyz Summoned card is sent to the Graveyard: You can Special Summon 1 ""Odd-Eyes"" monster from your Extra Deck, except ""Odd-Eyes Absolute Dragon"". You can only use each effect of ""Odd-Eyes Absolute Dragon"" once per turn."
108842,Rune-Eyes Pendulum Dragon,Rune Eyes Pendulum Dragon,https://tcgplayer-cdn.tcgplayer.com/product/108842_200w.jpg,2,1674,https://cpt.tcgcsv.com/SxT,2015-12-03T21:04:35.7,1,0.01,0.36,2.32,0.4,,1st Edition,SDMP-EN043,Common,DARK,Dragon,Fusion/Effect Monster,3000,2000,"""Odd-Eyes Pendulum Dragon"" + 1 Spellcaster-Type monster
<br>If this card was Fusion Summoned using a Pendulum Summoned monster(s) on the field as Fusion Material, it is unaffected by your opponent's card effects this turn. Apply the appropriate effect, depending on the original Level of the monster used as Fusion Material that was not ""Odd-Eyes Pendulum Dragon"".
<br><b>-</b> Level 4 or lower: This card can make up to 2 attacks on monsters during each Battle Phase.
<br><b>-</b> Level 5 or higher: This card can make up to 3 attacks on monsters during each Battle Phase."
