productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
148288,Gateway Dragon,Gateway Dragon,https://tcgplayer-cdn.tcgplayer.com/product/148288_200w.jpg,2,2056,https://cpt.tcgcsv.com/Nkc2,2017-12-08T13:39:19.693,1,"If your opponent controls a Link Monster, you can Special Summon this card (from your hand). You can only Special Summon ""Gateway Dragon"" once per turn this way. Once per turn: You can Special Summon 1 Level 4 or lower DARK Dragon monster from your hand.",0.06,0.26,1.41,0.17,,Unlimited,CIBR-EN007,Super Rare,DARK,Dragon,Effect Monster,1600,1400,,
148289,Sniffer Dragon,Sniffer Dragon,https://tcgplayer-cdn.tcgplayer.com/product/148289_200w.jpg,2,2056,https://cpt.tcgcsv.com/Pkc2,2017-12-08T13:40:22.99,1,"If this card is Normal or Special Summoned: You can add 1 ""Sniffer Dragon"" from your Deck to your hand. You can only use this effect of ""Sniffer Dragon"" once per turn.",0.04,0.2,1.49,0.19,,1st Edition,CIBR-EN008,Common,DARK,Dragon,Effect Monster,800,400,,
148289,Sniffer Dragon,Sniffer Dragon,https://tcgplayer-cdn.tcgplayer.com/product/148289_200w.jpg,2,2056,https://cpt.tcgcsv.com/Pkc2,2017-12-08T13:40:22.99,1,"If this card is Normal or Special Summoned: You can add 1 ""Sniffer Dragon"" from your Deck to your hand. You can only use this effect of ""Sniffer Dragon"" once per turn.",0.01,0.21,1.32,0.14,,Unlimited,CIBR-EN008,Common,DARK,Dragon,Effect Monster,800,400,,
148290,Anesthrokket Dragon,Anesthrokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/148290_200w.jpg,2,2056,https://cpt.tcgcsv.com/Qkc2,2017-12-08T13:40:38.63,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then make 1 face-up monster on the field unable to attack, also it has its effects negated. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Anesthrokket Dragon"". You can only use each effect of ""Anesthrokket Dragon"" once per turn.",0.01,0.2,1.55,0.14,,1st Edition,CIBR-EN009,Common,DARK,Dragon,Effect Monster,0,2200,,
148290,Anesthrokket Dragon,Anesthrokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/148290_200w.jpg,2,2056,https://cpt.tcgcsv.com/Qkc2,2017-12-08T13:40:38.63,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then make 1 face-up monster on the field unable to attack, also it has its effects negated. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Anesthrokket Dragon"". You can only use each effect of ""Anesthrokket Dragon"" once per turn.",0.01,0.24,1.34,0.1,0.05,Unlimited,CIBR-EN009,Common,DARK,Dragon,Effect Monster,0,2200,,
148291,Autorokket Dragon,Autorokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/148291_200w.jpg,2,2056,https://cpt.tcgcsv.com/Rkc2,2024-07-26T16:50:45.367,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then send 1 Spell/Trap on the field to the GY. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Autorokket Dragon"". You can only use each effect of ""Autorokket Dragon"" once per turn.",0.04,0.31,1.35,0.15,0.12,Unlimited,CIBR-EN010,Super Rare,DARK,Dragon,Effect Monster,1600,1000,,
148291,Autorokket Dragon,Autorokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/148291_200w.jpg,2,2056,https://cpt.tcgcsv.com/Rkc2,2024-07-26T16:50:45.367,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then send 1 Spell/Trap on the field to the GY. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Autorokket Dragon"". You can only use each effect of ""Autorokket Dragon"" once per turn.",0.06,0.3,1.49,0.13,,1st Edition,CIBR-EN010,Super Rare,DARK,Dragon,Effect Monster,1600,1000,,
148292,Magnarokket Dragon,Magnarokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/148292_200w.jpg,2,2056,https://cpt.tcgcsv.com/Skc2,2025-02-01T10:52:27.057,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then send 1 monster on the field to the GY. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Magnarokket Dragon"". You can only use each effect of ""Magnarokket Dragon"" once per turn.",0.25,0.5,2.99,0.29,,Unlimited,CIBR-EN011,Ultra Rare,DARK,Dragon,Effect Monster,1800,1200,,
148292,Magnarokket Dragon,Magnarokket Dragon,https://tcgplayer-cdn.tcgplayer.com/product/148292_200w.jpg,2,2056,https://cpt.tcgcsv.com/Skc2,2025-02-01T10:52:27.057,1,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card, then send 1 monster on the field to the GY. During the End Phase, if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck, except ""Magnarokket Dragon"". You can only use each effect of ""Magnarokket Dragon"" once per turn.",0.23,0.5,1.95,0.36,,1st Edition,CIBR-EN011,Ultra Rare,DARK,Dragon,Effect Monster,1800,1200,,
148293,Altergeist Marionetter,Altergeist Marionetter,https://tcgplayer-cdn.tcgplayer.com/product/148293_200w.jpg,2,2056,https://cpt.tcgcsv.com/Tkc2,2017-12-08T13:41:22.773,1,"When this card is Normal Summoned: You can Set 1 ""Altergeist"" Trap directly from your Deck to your Spell & Trap Zone. You can target 1 ""Altergeist"" card you control and 1 ""Altergeist"" monster in your GY; send that card on the field to the GY, and if you do, Special Summon that other monster from your GY. You can only use this effect of ""Altergeist Marionetter"" once per turn.",0.24,0.66,2.97,0.38,1.17,Unlimited,CIBR-EN012,Ultra Rare,LIGHT,Spellcaster,Effect Monster,1600,1700,,
148293,Altergeist Marionetter,Altergeist Marionetter,https://tcgplayer-cdn.tcgplayer.com/product/148293_200w.jpg,2,2056,https://cpt.tcgcsv.com/Tkc2,2017-12-08T13:41:22.773,1,"When this card is Normal Summoned: You can Set 1 ""Altergeist"" Trap directly from your Deck to your Spell & Trap Zone. You can target 1 ""Altergeist"" card you control and 1 ""Altergeist"" monster in your GY; send that card on the field to the GY, and if you do, Special Summon that other monster from your GY. You can only use this effect of ""Altergeist Marionetter"" once per turn.",0.15,0.8,5.99,0.8,,1st Edition,CIBR-EN012,Ultra Rare,LIGHT,Spellcaster,Effect Monster,1600,1700,,
148294,Altergeist Silquitous,Altergeist Silquitous,https://tcgplayer-cdn.tcgplayer.com/product/148294_200w.jpg,2,2056,https://cpt.tcgcsv.com/Vkc2,2024-07-26T16:50:45.443,1,"(Quick Effect): You can return 1 other ""Altergeist"" card you control to the hand, then target 1 card your opponent controls; return it to the hand. If this card is sent from the field to the GY: You can target 1 ""Altergeist"" Trap in your GY; add it to your hand. You can only use each effect of ""Altergeist Silquitous"" once per turn.",0.07,0.3,5.0,0.13,,Unlimited,CIBR-EN013,Super Rare,WIND,Spellcaster,Effect Monster,800,1500,,
148294,Altergeist Silquitous,Altergeist Silquitous,https://tcgplayer-cdn.tcgplayer.com/product/148294_200w.jpg,2,2056,https://cpt.tcgcsv.com/Vkc2,2024-07-26T16:50:45.443,1,"(Quick Effect): You can return 1 other ""Altergeist"" card you control to the hand, then target 1 card your opponent controls; return it to the hand. If this card is sent from the field to the GY: You can target 1 ""Altergeist"" Trap in your GY; add it to your hand. You can only use each effect of ""Altergeist Silquitous"" once per turn.",0.08,0.33,5.25,0.18,0.11,1st Edition,CIBR-EN013,Super Rare,WIND,Spellcaster,Effect Monster,800,1500,,
148295,Altergeist Meluseek,Altergeist Meluseek,https://tcgplayer-cdn.tcgplayer.com/product/148295_200w.jpg,2,2056,https://cpt.tcgcsv.com/Wkc2,2017-12-08T13:42:00.227,1,"This card can attack directly. When this card inflicts battle damage to your opponent: You can target 1 card your opponent controls; send it to the GY. If this card is sent from the field to the GY: You can add 1 ""Altergeist"" monster from your Deck to your hand, except ""Altergeist Meluseek"". You can only use this effect of ""Altergeist Meluseek"" once per turn.",0.39,0.78,5.5,0.75,,1st Edition,CIBR-EN014,Ultra Rare,WATER,Spellcaster,Effect Monster,500,300,,
148295,Altergeist Meluseek,Altergeist Meluseek,https://tcgplayer-cdn.tcgplayer.com/product/148295_200w.jpg,2,2056,https://cpt.tcgcsv.com/Wkc2,2017-12-08T13:42:00.227,1,"This card can attack directly. When this card inflicts battle damage to your opponent: You can target 1 card your opponent controls; send it to the GY. If this card is sent from the field to the GY: You can add 1 ""Altergeist"" monster from your Deck to your hand, except ""Altergeist Meluseek"". You can only use this effect of ""Altergeist Meluseek"" once per turn.",0.35,0.55,4.63,0.55,0.55,Unlimited,CIBR-EN014,Ultra Rare,WATER,Spellcaster,Effect Monster,500,300,,
148296,Altergeist Kunquery,Altergeist Kunquery,https://tcgplayer-cdn.tcgplayer.com/product/148296_200w.jpg,2,2056,https://cpt.tcgcsv.com/Xkc2,2017-12-08T13:42:13.18,1,"When an opponent's monster declares an attack, if you control an ""Altergeist"" card: You can Special Summon this card from your hand, and if you do, negate that attack. If this card is Special Summoned: You can target 1 face-up card your opponent controls; negate the effects of that card while it and this monster are face-up on the field.",0.02,0.25,1.49,0.13,,1st Edition,CIBR-EN015,Common,EARTH,Spellcaster,Effect Monster,0,2400,,
148296,Altergeist Kunquery,Altergeist Kunquery,https://tcgplayer-cdn.tcgplayer.com/product/148296_200w.jpg,2,2056,https://cpt.tcgcsv.com/Xkc2,2017-12-08T13:42:13.18,1,"When an opponent's monster declares an attack, if you control an ""Altergeist"" card: You can Special Summon this card from your hand, and if you do, negate that attack. If this card is Special Summoned: You can target 1 face-up card your opponent controls; negate the effects of that card while it and this monster are face-up on the field.",0.01,0.25,1.41,0.1,0.11,Unlimited,CIBR-EN015,Common,EARTH,Spellcaster,Effect Monster,0,2400,,
148297,Krawler Spine,Krawler Spine,https://tcgplayer-cdn.tcgplayer.com/product/148297_200w.jpg,2,2056,https://cpt.tcgcsv.com/Zkc2,2024-07-26T16:50:45.537,1,"FLIP: You can target 1 monster on the field; destroy that monster.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Spine"". You can only use each effect of ""Krawler Spine"" once per turn.",0.19,0.36,1.56,0.34,0.19,1st Edition,CIBR-EN016,Common,EARTH,Insect,Flip/Effect Monster,300,2100,,
148297,Krawler Spine,Krawler Spine,https://tcgplayer-cdn.tcgplayer.com/product/148297_200w.jpg,2,2056,https://cpt.tcgcsv.com/Zkc2,2024-07-26T16:50:45.537,1,"FLIP: You can target 1 monster on the field; destroy that monster.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Spine"". You can only use each effect of ""Krawler Spine"" once per turn.",0.17,0.4,1.53,0.37,,Unlimited,CIBR-EN016,Common,EARTH,Insect,Flip/Effect Monster,300,2100,,
148298,Krawler Axon,Krawler Axon,https://tcgplayer-cdn.tcgplayer.com/product/148298_200w.jpg,2,2056,https://cpt.tcgcsv.com/-kc2,2024-08-21T05:24:17.113,1,"FLIP: You can target 1 Spell/Trap on the field; destroy it.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Axon"". You can only use each effect of ""Krawler Axon"" once per turn.",0.22,0.5,2.75,0.49,0.35,1st Edition,CIBR-EN017,Common,EARTH,Insect,Flip/Effect Monster,500,1800,,
148298,Krawler Axon,Krawler Axon,https://tcgplayer-cdn.tcgplayer.com/product/148298_200w.jpg,2,2056,https://cpt.tcgcsv.com/-kc2,2024-08-21T05:24:17.113,1,"FLIP: You can target 1 Spell/Trap on the field; destroy it.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Axon"". You can only use each effect of ""Krawler Axon"" once per turn.",0.27,0.62,1.58,0.57,0.34,Unlimited,CIBR-EN017,Common,EARTH,Insect,Flip/Effect Monster,500,1800,,
148299,Krawler Glial,Krawler Glial,https://tcgplayer-cdn.tcgplayer.com/product/148299_200w.jpg,2,2056,https://cpt.tcgcsv.com/_kc2,2024-07-26T16:50:45.57,1,"FLIP: You can Special Summon 1 ""Krawler"" monster from your hand or GY, in face-up Attack Position or face-down Defense Position, except ""Krawler Glial"".
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Glial"". You can only use each effect of ""Krawler Glial"" once per turn.",0.1,0.26,1.41,0.24,0.1,1st Edition,CIBR-EN018,Common,EARTH,Insect,Flip/Effect Monster,700,1500,,
148299,Krawler Glial,Krawler Glial,https://tcgplayer-cdn.tcgplayer.com/product/148299_200w.jpg,2,2056,https://cpt.tcgcsv.com/_kc2,2024-07-26T16:50:45.57,1,"FLIP: You can Special Summon 1 ""Krawler"" monster from your hand or GY, in face-up Attack Position or face-down Defense Position, except ""Krawler Glial"".
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Glial"". You can only use each effect of ""Krawler Glial"" once per turn.",0.1,0.3,1.42,0.17,,Unlimited,CIBR-EN018,Common,EARTH,Insect,Flip/Effect Monster,700,1500,,
148300,Krawler Receptor,Krawler Receptor,https://tcgplayer-cdn.tcgplayer.com/product/148300_200w.jpg,2,2056,https://cpt.tcgcsv.com/0lc2,2024-07-26T16:50:45.63,1,"FLIP: You can add 1 ""Krawler"" monster from your Deck to your hand.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Receptor"". You can only use each effect of ""Krawler Receptor"" once per turn.",0.02,0.25,1.34,0.11,0.11,Unlimited,CIBR-EN019,Common,EARTH,Insect,Flip/Effect Monster,900,1200,,
148300,Krawler Receptor,Krawler Receptor,https://tcgplayer-cdn.tcgplayer.com/product/148300_200w.jpg,2,2056,https://cpt.tcgcsv.com/0lc2,2024-07-26T16:50:45.63,1,"FLIP: You can add 1 ""Krawler"" monster from your Deck to your hand.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Receptor"". You can only use each effect of ""Krawler Receptor"" once per turn.",0.01,0.25,1.33,0.16,,1st Edition,CIBR-EN019,Common,EARTH,Insect,Flip/Effect Monster,900,1200,,
148301,Krawler Ranvier,Krawler Ranvier,https://tcgplayer-cdn.tcgplayer.com/product/148301_200w.jpg,2,2056,https://cpt.tcgcsv.com/2lc2,2024-07-26T16:50:45.693,1,"FLIP: You can target up to 2 ""Krawler"" monsters in your GY; add them to your hand.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Ranvier"". You can only use each effect of ""Krawler Ranvier"" once per turn.",0.07,0.25,1.42,0.15,0.24,Unlimited,CIBR-EN020,Common,EARTH,Insect,Flip/Effect Monster,1100,900,,
148301,Krawler Ranvier,Krawler Ranvier,https://tcgplayer-cdn.tcgplayer.com/product/148301_200w.jpg,2,2056,https://cpt.tcgcsv.com/2lc2,2024-07-26T16:50:45.693,1,"FLIP: You can target up to 2 ""Krawler"" monsters in your GY; add them to your hand.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Ranvier"". You can only use each effect of ""Krawler Ranvier"" once per turn.",0.06,0.25,1.4,0.17,0.11,1st Edition,CIBR-EN020,Common,EARTH,Insect,Flip/Effect Monster,1100,900,,
148302,Krawler Dendrite,Krawler Dendrite,https://tcgplayer-cdn.tcgplayer.com/product/148302_200w.jpg,2,2056,https://cpt.tcgcsv.com/3lc2,2024-07-26T16:50:45.803,1,"FLIP: You can send 1 monster from your Deck to the GY.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Dendrite"". You can only use each effect of ""Krawler Dendrite"" once per turn.",0.14,0.29,1.45,0.19,,Unlimited,CIBR-EN021,Common,EARTH,Insect,Flip/Effect Monster,1300,600,,
148302,Krawler Dendrite,Krawler Dendrite,https://tcgplayer-cdn.tcgplayer.com/product/148302_200w.jpg,2,2056,https://cpt.tcgcsv.com/3lc2,2024-07-26T16:50:45.803,1,"FLIP: You can send 1 monster from your Deck to the GY.
<br>If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position, except ""Krawler Dendrite"". You can only use each effect of ""Krawler Dendrite"" once per turn.",0.1,0.29,1.49,0.26,0.21,1st Edition,CIBR-EN021,Common,EARTH,Insect,Flip/Effect Monster,1300,600,,
148303,"World Legacy - ""World Armor""",World Legacy World Armor,https://tcgplayer-cdn.tcgplayer.com/product/148303_200w.jpg,2,2056,https://cpt.tcgcsv.com/5lc2,2024-07-26T16:50:45.85,1,"When a monster is Flip Summoned: You can Special Summon this card from your hand. If this card is Normal or Special Summoned: You can add 1 ""World Legacy"" card from your Deck to your hand. If this Normal Summoned/Set card is on the field (Quick Effect): You can target 1 face-up opponent's monster that was Special Summoned from the Extra Deck; return both that monster and this card to the hand. You can only use each effect of ""World Legacy - ""World Armor"""" once per turn.",0.2,0.74,1.75,0.75,0.52,Unlimited,CIBR-EN022,Rare,DARK,Machine,Effect Monster,2500,2500,,
