productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
35762,Uni-Horned Familiar,Uni Horned Familiar,https://tcgplayer-cdn.tcgplayer.com/product/35762_200w.jpg,2,198,https://cpt.tcgcsv.com/gkj,2024-03-28T16:46:13.36,1,DREV-EN009,Common,LIGHT,Beast,Tuner Monster,0,1000,"When this face-up Defense Position card is selected as an attack target, you can remove from play 1 monster you control other than this card to remove this card from play. The attacking monster must attack. During your next Standby Phase, if this card was removed from play by this effect, this card returns to the field.",0.03,0.2,1.08,0.1,,Unlimited,
35762,Uni-Horned Familiar,Uni Horned Familiar,https://tcgplayer-cdn.tcgplayer.com/product/35762_200w.jpg,2,198,https://cpt.tcgcsv.com/gkj,2024-03-28T16:46:13.36,1,DREV-EN009,Common,LIGHT,Beast,Tuner Monster,0,1000,"When this face-up Defense Position card is selected as an attack target, you can remove from play 1 monster you control other than this card to remove this card from play. The attacking monster must attack. During your next Standby Phase, if this card was removed from play by this effect, this card returns to the field.",0.05,0.25,1.49,0.16,,1st Edition,
35763,Monoceros,Monoceros,https://tcgplayer-cdn.tcgplayer.com/product/35763_200w.jpg,2,198,https://cpt.tcgcsv.com/hkj,2024-03-28T16:46:13.407,1,DREV-EN010,Common,LIGHT,Beast,Effect Monster,1000,1000,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 1 Spell Card from your hand. When you Synchro Summon using this card and a Beast-Type Tuner monster as the Synchro Material Monsters, you can select 1",0.05,0.23,1.38,0.18,,Unlimited,
35763,Monoceros,Monoceros,https://tcgplayer-cdn.tcgplayer.com/product/35763_200w.jpg,2,198,https://cpt.tcgcsv.com/hkj,2024-03-28T16:46:13.407,1,DREV-EN010,Common,LIGHT,Beast,Effect Monster,1000,1000,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 1 Spell Card from your hand. When you Synchro Summon using this card and a Beast-Type Tuner monster as the Synchro Material Monsters, you can select 1",0.05,0.25,1.4,0.2,,1st Edition,
35764,D.D. Unicorn Knight,DD Unicorn Knight,https://tcgplayer-cdn.tcgplayer.com/product/35764_200w.jpg,2,198,https://cpt.tcgcsv.com/jkj,2024-03-28T16:46:13.453,1,DREV-EN011,Rare,LIGHT,Warrior,Effect Monster,1800,900,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned if your opponent controls a monster(s) and you control a face-up Tuner monster(s). When this card is Special Summoned this way, you can select 1 of your removed from play L",0.1,0.25,1.0,0.16,,Unlimited,
35764,D.D. Unicorn Knight,DD Unicorn Knight,https://tcgplayer-cdn.tcgplayer.com/product/35764_200w.jpg,2,198,https://cpt.tcgcsv.com/jkj,2024-03-28T16:46:13.453,1,DREV-EN011,Rare,LIGHT,Warrior,Effect Monster,1800,900,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned if your opponent controls a monster(s) and you control a face-up Tuner monster(s). When this card is Special Summoned this way, you can select 1 of your removed from play L",0.1,0.32,1.41,0.16,,1st Edition,
35765,Unibird,Unibird,https://tcgplayer-cdn.tcgplayer.com/product/35765_200w.jpg,2,198,https://cpt.tcgcsv.com/kkj,2024-03-28T16:46:13.503,1,DREV-EN012,Super Rare,WIND,Winged Beast,Effect Monster,100,600,You can remove from play this face-up card and 1 face-up monster you control to select 1 Synchro Monster in your Graveyard with a Level lower than or equal to the combined original Levels of the other 2 monsters. Special Summon that Synchro Monster.,0.1,0.33,1.89,0.11,,Unlimited,
35765,Unibird,Unibird,https://tcgplayer-cdn.tcgplayer.com/product/35765_200w.jpg,2,198,https://cpt.tcgcsv.com/kkj,2024-03-28T16:46:13.503,1,DREV-EN012,Super Rare,WIND,Winged Beast,Effect Monster,100,600,You can remove from play this face-up card and 1 face-up monster you control to select 1 Synchro Monster in your Graveyard with a Level lower than or equal to the combined original Levels of the other 2 monsters. Special Summon that Synchro Monster.,0.1,0.49,1.5,0.16,,1st Edition,
35766,Bicorn Re'em,Bicorn Reem,https://tcgplayer-cdn.tcgplayer.com/product/35766_200w.jpg,2,198,https://cpt.tcgcsv.com/lkj,2024-03-28T16:46:13.563,1,DREV-EN013,Common,DARK,Beast,Effect Monster,800,1600,"If this card is sent to the Graveyard as a Synchro Material Monster for a Synchro Summon, send the top 2 cards from your opponent's Deck to the Graveyard.",0.01,0.2,1.08,0.11,,Unlimited,
35766,Bicorn Re'em,Bicorn Reem,https://tcgplayer-cdn.tcgplayer.com/product/35766_200w.jpg,2,198,https://cpt.tcgcsv.com/lkj,2024-03-28T16:46:13.563,1,DREV-EN013,Common,DARK,Beast,Effect Monster,800,1600,"If this card is sent to the Graveyard as a Synchro Material Monster for a Synchro Summon, send the top 2 cards from your opponent's Deck to the Graveyard.",0.05,0.22,1.09,0.14,,1st Edition,
35767,Mine Mole,Mine Mole,https://tcgplayer-cdn.tcgplayer.com/product/35767_200w.jpg,2,198,https://cpt.tcgcsv.com/mkj,2024-03-28T16:46:13.64,1,DREV-EN014,Common,EARTH,Beast,Effect Monster,1000,1200,"Once per turn, this card cannot be destroyed by battle. If this card is sent to the Graveyard as a Synchro Material Monster of a Beast-Type monster, draw 1 card. If this card is removed from the field by your opponent's card effect, remove this card from",0.1,0.22,1.08,0.16,,Unlimited,
35767,Mine Mole,Mine Mole,https://tcgplayer-cdn.tcgplayer.com/product/35767_200w.jpg,2,198,https://cpt.tcgcsv.com/mkj,2024-03-28T16:46:13.64,1,DREV-EN014,Common,EARTH,Beast,Effect Monster,1000,1200,"Once per turn, this card cannot be destroyed by battle. If this card is sent to the Graveyard as a Synchro Material Monster of a Beast-Type monster, draw 1 card. If this card is removed from the field by your opponent's card effect, remove this card from",0.1,0.25,1.09,0.17,,1st Edition,
35768,Trident Warrior,Trident Warrior,https://tcgplayer-cdn.tcgplayer.com/product/35768_200w.jpg,2,198,https://cpt.tcgcsv.com/nkj,2024-03-28T16:46:13.673,1,DREV-EN015,Super Rare,LIGHT,Warrior,Effect Monster,1800,1200,"When this card is Normal Summoned, you can Special Summon 1 Level 3 monster from your hand.",0.2,0.5,1.96,0.29,,Unlimited,
35768,Trident Warrior,Trident Warrior,https://tcgplayer-cdn.tcgplayer.com/product/35768_200w.jpg,2,198,https://cpt.tcgcsv.com/nkj,2024-03-28T16:46:13.673,1,DREV-EN015,Super Rare,LIGHT,Warrior,Effect Monster,1800,1200,"When this card is Normal Summoned, you can Special Summon 1 Level 3 monster from your hand.",0.3,0.55,2.8,0.43,,1st Edition,
35769,Delta Flyer,Delta Flyer,https://tcgplayer-cdn.tcgplayer.com/product/35769_200w.jpg,2,198,https://cpt.tcgcsv.com/pkj,2024-03-28T16:46:13.723,1,DREV-EN016,Rare,WIND,Dragon,Tuner Monster,1500,900,"Once per turn, you can select 1 other face-up monster you control and increase its Level by 1.",0.5,0.77,4.09,0.73,,Unlimited,
35769,Delta Flyer,Delta Flyer,https://tcgplayer-cdn.tcgplayer.com/product/35769_200w.jpg,2,198,https://cpt.tcgcsv.com/pkj,2024-03-28T16:46:13.723,1,DREV-EN016,Rare,WIND,Dragon,Tuner Monster,1500,900,"Once per turn, you can select 1 other face-up monster you control and increase its Level by 1.",0.63,1.26,5.0,1.2,,1st Edition,
35770,Rhinotaurus,Rhinotaurus,https://tcgplayer-cdn.tcgplayer.com/product/35770_200w.jpg,2,198,https://cpt.tcgcsv.com/qkj,2024-03-28T16:46:13.817,1,DREV-EN017,Common,FIRE,Beast-Warrior,Effect Monster,1800,600,"If 2 or more of your opponent's monsters are destroyed by battle with your monsters during the same Battle Phase, this card can attack twice during that Battle Phase.",0.05,0.2,1.49,0.08,,Unlimited,
35770,Rhinotaurus,Rhinotaurus,https://tcgplayer-cdn.tcgplayer.com/product/35770_200w.jpg,2,198,https://cpt.tcgcsv.com/qkj,2024-03-28T16:46:13.817,1,DREV-EN017,Common,FIRE,Beast-Warrior,Effect Monster,1800,600,"If 2 or more of your opponent's monsters are destroyed by battle with your monsters during the same Battle Phase, this card can attack twice during that Battle Phase.",0.08,0.25,1.09,0.15,,1st Edition,
35771,Hypnocorn,Hypnocorn,https://tcgplayer-cdn.tcgplayer.com/product/35771_200w.jpg,2,198,https://cpt.tcgcsv.com/rkj,2024-03-28T16:46:13.88,1,DREV-EN018,Rare,DARK,Beast,Effect Monster,1400,600,"When this card is Normal Summoned, if your opponent controls a monster(s) and you control no other monsters, you can select 1 Set Spell or Trap Card and destroy it.",0.07,0.25,1.9,0.11,,Unlimited,
35771,Hypnocorn,Hypnocorn,https://tcgplayer-cdn.tcgplayer.com/product/35771_200w.jpg,2,198,https://cpt.tcgcsv.com/rkj,2024-03-28T16:46:13.88,1,DREV-EN018,Rare,DARK,Beast,Effect Monster,1400,600,"When this card is Normal Summoned, if your opponent controls a monster(s) and you control no other monsters, you can select 1 Set Spell or Trap Card and destroy it.",0.11,0.25,1.41,0.13,,1st Edition,
35772,Scrap Chimera,Scrap Chimera,https://tcgplayer-cdn.tcgplayer.com/product/35772_200w.jpg,2,198,https://cpt.tcgcsv.com/skj,2024-03-28T16:46:13.943,1,DREV-EN019,Super Rare,EARTH,Beast,Effect Monster,1700,500,"This card cannot be used as a Synchro Material Monster, except for the Synchro Summon of a ""Scrap"" monster, and all other Synchro Material Monster must also be ""Scrap"" monsters. When this card is Normal Summoned, you can select 1 ""Scrap"" Tuner monster in your Graveyard and Special Summon it.",3.59,4.6,9.97,5.19,,Unlimited,
35772,Scrap Chimera,Scrap Chimera,https://tcgplayer-cdn.tcgplayer.com/product/35772_200w.jpg,2,198,https://cpt.tcgcsv.com/skj,2024-03-28T16:46:13.943,1,DREV-EN019,Super Rare,EARTH,Beast,Effect Monster,1700,500,"This card cannot be used as a Synchro Material Monster, except for the Synchro Summon of a ""Scrap"" monster, and all other Synchro Material Monster must also be ""Scrap"" monsters. When this card is Normal Summoned, you can select 1 ""Scrap"" Tuner monster in your Graveyard and Special Summon it.",5.0,9.45,35.0,4.78,,1st Edition,
35773,Scrap Goblin,Scrap Goblin,https://tcgplayer-cdn.tcgplayer.com/product/35773_200w.jpg,2,198,https://cpt.tcgcsv.com/tkj,2024-03-28T16:46:13.997,1,DREV-EN020,Common,EARTH,Beast-Warrior,Tuner Monster,0,500,"This card cannot be destroyed by battle. If this face-up Defense Position card is selected as an attack target, destroy this card at the end of the Battle Phase. If this card is destroyed by the effect of a Scrap card and is sent to the Graveyard, you can",0.09,0.35,1.98,0.11,,Unlimited,
35773,Scrap Goblin,Scrap Goblin,https://tcgplayer-cdn.tcgplayer.com/product/35773_200w.jpg,2,198,https://cpt.tcgcsv.com/tkj,2024-03-28T16:46:13.997,1,DREV-EN020,Common,EARTH,Beast-Warrior,Tuner Monster,0,500,"This card cannot be destroyed by battle. If this face-up Defense Position card is selected as an attack target, destroy this card at the end of the Battle Phase. If this card is destroyed by the effect of a Scrap card and is sent to the Graveyard, you can",0.1,0.45,1.43,0.24,,1st Edition,
35774,Scrap Beast,Scrap Beast,https://tcgplayer-cdn.tcgplayer.com/product/35774_200w.jpg,2,198,https://cpt.tcgcsv.com/vkj,2024-03-28T16:46:14.057,1,DREV-EN021,Rare,EARTH,Beast,Tuner Monster,1600,1300,"If this face-up Defense Position card is targeted for an attack, at the end of the Battle Phase: Destroy this card. If this card is destroyed by the effect of a ""Scrap"" card and sent to the Graveyard: You can target 1 ""Scrap"" monster in your Graveyard, except ""Scrap Beast""; add that target to your hand.",0.16,0.46,1.99,0.33,,Unlimited,
35774,Scrap Beast,Scrap Beast,https://tcgplayer-cdn.tcgplayer.com/product/35774_200w.jpg,2,198,https://cpt.tcgcsv.com/vkj,2024-03-28T16:46:14.057,1,DREV-EN021,Rare,EARTH,Beast,Tuner Monster,1600,1300,"If this face-up Defense Position card is targeted for an attack, at the end of the Battle Phase: Destroy this card. If this card is destroyed by the effect of a ""Scrap"" card and sent to the Graveyard: You can target 1 ""Scrap"" monster in your Graveyard, except ""Scrap Beast""; add that target to your hand.",0.1,0.43,1.76,0.39,,1st Edition,
35775,Scrap Hunter,Scrap Hunter,https://tcgplayer-cdn.tcgplayer.com/product/35775_200w.jpg,2,198,https://cpt.tcgcsv.com/wkj,2024-03-28T16:46:14.12,1,DREV-EN022,Rare,EARTH,Machine,Effect Monster,1600,400,"Once per turn, you can select 1 face-up Scrap monster your control, except this card. Destroy it, and send 1 Tuner monster from your Deck to the Graveyard.",0.11,0.25,2.66,0.18,,Unlimited,
35775,Scrap Hunter,Scrap Hunter,https://tcgplayer-cdn.tcgplayer.com/product/35775_200w.jpg,2,198,https://cpt.tcgcsv.com/wkj,2024-03-28T16:46:14.12,1,DREV-EN022,Rare,EARTH,Machine,Effect Monster,1600,400,"Once per turn, you can select 1 face-up Scrap monster your control, except this card. Destroy it, and send 1 Tuner monster from your Deck to the Graveyard.",0.11,0.3,1.0,0.14,,1st Edition,
35776,Scrap Golem,Scrap Golem,https://tcgplayer-cdn.tcgplayer.com/product/35776_200w.jpg,2,198,https://cpt.tcgcsv.com/xkj,2024-03-28T16:46:14.167,1,DREV-EN023,Rare,EARTH,Rock,Effect Monster,2300,1400,"Once per turn, you can select 1 Level 4 or lower Scrap monster in your Graveyard and Special Summon it to either player's side of the field.",0.1,0.35,5.37,0.12,,Unlimited,
35776,Scrap Golem,Scrap Golem,https://tcgplayer-cdn.tcgplayer.com/product/35776_200w.jpg,2,198,https://cpt.tcgcsv.com/xkj,2024-03-28T16:46:14.167,1,DREV-EN023,Rare,EARTH,Rock,Effect Monster,2300,1400,"Once per turn, you can select 1 Level 4 or lower Scrap monster in your Graveyard and Special Summon it to either player's side of the field.",0.1,0.47,5.9,0.47,,1st Edition,
35777,Wattbetta,Wattbetta,https://tcgplayer-cdn.tcgplayer.com/product/35777_200w.jpg,2,198,https://cpt.tcgcsv.com/zkj,2024-03-28T16:46:14.243,1,DREV-EN024,Common,LIGHT,Thunder,Tuner Monster,100,0,"When this card inflicts Battle Damage to your opponent by a direct attack, your opponent discards 1 card of their choice.",0.1,0.24,1.41,0.19,,Unlimited,
35777,Wattbetta,Wattbetta,https://tcgplayer-cdn.tcgplayer.com/product/35777_200w.jpg,2,198,https://cpt.tcgcsv.com/zkj,2024-03-28T16:46:14.243,1,DREV-EN024,Common,LIGHT,Thunder,Tuner Monster,100,0,"When this card inflicts Battle Damage to your opponent by a direct attack, your opponent discards 1 card of their choice.",0.1,0.25,1.4,0.19,,1st Edition,
35778,Wattlemur,Wattlemur,https://tcgplayer-cdn.tcgplayer.com/product/35778_200w.jpg,2,198,https://cpt.tcgcsv.com/Bkj,2024-03-28T16:46:14.337,1,DREV-EN025,Common,LIGHT,Thunder,Effect Monster,800,100,"If this card is destroyed by your opponent's card either by battle or by card effect, they cannot conduct their Battle Phase during their next turn.",0.17,0.25,1.08,0.23,,Unlimited,
35778,Wattlemur,Wattlemur,https://tcgplayer-cdn.tcgplayer.com/product/35778_200w.jpg,2,198,https://cpt.tcgcsv.com/Bkj,2024-03-28T16:46:14.337,1,DREV-EN025,Common,LIGHT,Thunder,Effect Monster,800,100,"If this card is destroyed by your opponent's card either by battle or by card effect, they cannot conduct their Battle Phase during their next turn.",0.15,0.26,1.52,0.26,,1st Edition,
35779,Wattpheasant,Wattpheasant,https://tcgplayer-cdn.tcgplayer.com/product/35779_200w.jpg,2,198,https://cpt.tcgcsv.com/Ckj,2024-03-28T16:46:14.433,1,DREV-EN026,Common,LIGHT,Thunder,Effect Monster,1000,800,"This card can attack your opponent directly. When this card inflicts Battle Damage to your opponent by a direct attack, select 1 face-up monster on the field and remove it from play until the End Phase of this turn.",0.09,0.29,1.65,0.25,,Unlimited,
35779,Wattpheasant,Wattpheasant,https://tcgplayer-cdn.tcgplayer.com/product/35779_200w.jpg,2,198,https://cpt.tcgcsv.com/Ckj,2024-03-28T16:46:14.433,1,DREV-EN026,Common,LIGHT,Thunder,Effect Monster,1000,800,"This card can attack your opponent directly. When this card inflicts Battle Damage to your opponent by a direct attack, select 1 face-up monster on the field and remove it from play until the End Phase of this turn.",0.16,0.46,1.98,0.46,,1st Edition,
35780,Naturia Mosquito,Naturia Mosquito,https://tcgplayer-cdn.tcgplayer.com/product/35780_200w.jpg,2,198,https://cpt.tcgcsv.com/Dkj,2024-03-28T16:46:14.48,1,DREV-EN027,Common,EARTH,Insect,Effect Monster,200,300,"While you control another face-up Naturia monster(s), your opponent cannot select this card as an attack target. Your opponent takes any Battle Damage you would have taken from battles involving a face-up Naturia monster you control, except this card.",0.1,0.3,1.51,0.49,,Unlimited,
35780,Naturia Mosquito,Naturia Mosquito,https://tcgplayer-cdn.tcgplayer.com/product/35780_200w.jpg,2,198,https://cpt.tcgcsv.com/Dkj,2024-03-28T16:46:14.48,1,DREV-EN027,Common,EARTH,Insect,Effect Monster,200,300,"While you control another face-up Naturia monster(s), your opponent cannot select this card as an attack target. Your opponent takes any Battle Damage you would have taken from battles involving a face-up Naturia monster you control, except this card.",0.13,0.27,1.49,0.25,,1st Edition,
35781,Naturia Beans,Naturia Beans,https://tcgplayer-cdn.tcgplayer.com/product/35781_200w.jpg,2,198,https://cpt.tcgcsv.com/Fkj,2024-03-28T16:46:14.54,1,DREV-EN028,Common,EARTH,Plant,Effect Monster,100,1200,"Once per turn, this card cannot be destroyed by battle. When this face-up card is selected as an attack target, inflict 500 damage to your opponent.",0.2,0.31,1.08,0.22,,Unlimited,
35781,Naturia Beans,Naturia Beans,https://tcgplayer-cdn.tcgplayer.com/product/35781_200w.jpg,2,198,https://cpt.tcgcsv.com/Fkj,2024-03-28T16:46:14.54,1,DREV-EN028,Common,EARTH,Plant,Effect Monster,100,1200,"Once per turn, this card cannot be destroyed by battle. When this face-up card is selected as an attack target, inflict 500 damage to your opponent.",0.15,0.35,1.51,0.35,,1st Edition,
35782,Naturia Bamboo Shoot,Naturia Bamboo Shoot,https://tcgplayer-cdn.tcgplayer.com/product/35782_200w.jpg,2,198,https://cpt.tcgcsv.com/Gkj,2024-03-28T16:46:14.603,1,DREV-EN029,Ultra Rare,EARTH,Plant,Effect Monster,2000,2000,"If this card is Tribute Summoned by Tributing a Naturia monster, while this card remains face-up on the field, your opponent cannot activate Spell or Trap Cards.",1.67,3.14,15.95,1.67,,Unlimited,
35782,Naturia Bamboo Shoot,Naturia Bamboo Shoot,https://tcgplayer-cdn.tcgplayer.com/product/35782_200w.jpg,2,198,https://cpt.tcgcsv.com/Gkj,2024-03-28T16:46:14.603,1,DREV-EN029,Ultra Rare,EARTH,Plant,Effect Monster,2000,2000,"If this card is Tribute Summoned by Tributing a Naturia monster, while this card remains face-up on the field, your opponent cannot activate Spell or Trap Cards.",1.99,4.99,14.89,2.22,,1st Edition,
35783,Amazoness Sage,Amazoness Sage,https://tcgplayer-cdn.tcgplayer.com/product/35783_200w.jpg,2,198,https://cpt.tcgcsv.com/Hkj,2024-03-28T16:46:14.667,1,DREV-EN030,Common,EARTH,Warrior,Effect Monster,1400,700,"If this card attacks, select 1 Spell or Trap Card your opponent controls and destroy it at the end of the Damage Step.",0.15,0.35,1.75,0.23,,Unlimited,
35783,Amazoness Sage,Amazoness Sage,https://tcgplayer-cdn.tcgplayer.com/product/35783_200w.jpg,2,198,https://cpt.tcgcsv.com/Hkj,2024-03-28T16:46:14.667,1,DREV-EN030,Common,EARTH,Warrior,Effect Monster,1400,700,"If this card attacks, select 1 Spell or Trap Card your opponent controls and destroy it at the end of the Damage Step.",0.2,0.35,1.14,0.33,,1st Edition,
