productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
227896,Breaker the Magical Warrior,Breaker the Magical Warrior,https://tcgplayer-cdn.tcgplayer.com/product/227896_200w.jpg,2,2700,https://cpt.tcgcsv.com/X9R2,2020-12-11T05:03:12.303,1,"If this card is Normal Summoned: Place 1 Spell Counter on it (max. 1). Gains 300 ATK for each Spell Counter on it. You can remove 1 Spell Counter from this card, then target 1 Spell/Trap on the field; destroy that target.",,0.47,0.66,30.0,0.57,0.58,1st Edition,SBCB-EN008,Common,DARK,Spellcaster,Effect Monster,1600,1000
227897,Breaker the Magical Warrior (Secret),Breaker the Magical Warrior Secret,https://tcgplayer-cdn.tcgplayer.com/product/227897_200w.jpg,2,2700,https://cpt.tcgcsv.com/Z9R2,2024-01-03T05:52:07.83,1,"If this card is Normal Summoned: Place 1 Spell Counter on it (max. 1). Gains 300 ATK for each Spell Counter on it. You can remove 1 Spell Counter from this card, then target 1 Spell/Trap on the field; destroy that target.",,7.98,10.52,35.0,10.69,,1st Edition,SBCB-EN008,Secret Rare,DARK,Spellcaster,Effect Monster,1600,1000
227898,Skilled Red Magician,Skilled Red Magician,https://tcgplayer-cdn.tcgplayer.com/product/227898_200w.jpg,2,2700,https://cpt.tcgcsv.com/-9R2,2020-12-11T05:03:12.303,1,"Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell Card resolves (max. 3). You can Tribute this card with 3 Spell Counters on it; Special Summon 1 ""Archfiend"" monster from your hand, Deck, or GY. You can banish this card from your GY, then target 1 card you control that you can place a Spell Counter on; place 1 Spell Counter on it.",,0.05,0.23,0.99,0.18,,1st Edition,SBCB-EN009,Common,DARK,Spellcaster,Effect Monster,1600,1600
227899,Dark Magic Curtain,Dark Magic Curtain,https://tcgplayer-cdn.tcgplayer.com/product/227899_200w.jpg,2,2700,https://cpt.tcgcsv.com/_9R2,2020-12-11T05:03:12.303,1,"Pay half your LP; Special Summon 1 ""Dark Magician"" from your Deck. You cannot Summon other monsters the turn you activate this card (but you can Set).",,0.14,0.25,1.49,0.18,,1st Edition,SBCB-EN010,Common,SPELL,,Normal Spell,,
227900,Polymerization,Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/227900_200w.jpg,2,2700,https://cpt.tcgcsv.com/0bR2,2024-10-15T08:44:38.293,1,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Material.",,0.25,0.9,8.44,0.71,0.69,1st Edition,SBCB-EN011,Common,SPELL,,Normal Spell,,
227901,De-Fusion,De Fusion,https://tcgplayer-cdn.tcgplayer.com/product/227901_200w.jpg,2,2700,https://cpt.tcgcsv.com/2bR2,2020-12-11T05:03:12.303,1,"Target 1 Fusion Monster on the field; return that target to the Extra Deck, then, if all the Fusion Materials that were used for its Fusion Summon are in your GY, you can Special Summon all of them.",,0.29,0.54,1.99,0.48,,1st Edition,SBCB-EN012,Common,SPELL,,Quick-Play Spell,,
227902,Book of Moon,Book of Moon,https://tcgplayer-cdn.tcgplayer.com/product/227902_200w.jpg,2,2700,https://cpt.tcgcsv.com/3bR2,2020-12-11T05:03:12.303,1,Target 1 face-up monster on the field; change that target to face-down Defense Position.,,0.24,0.69,3.99,0.44,,1st Edition,SBCB-EN013,Common,SPELL,,Quick-Play Spell,,
227903,Emblem of Dragon Destroyer,Emblem of Dragon Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/227903_200w.jpg,2,2700,https://cpt.tcgcsv.com/5bR2,2020-12-11T05:03:12.303,1,"Add 1 ""Buster Blader"" from your Deck or GY to your hand.",,0.18,0.48,35.0,0.37,,1st Edition,SBCB-EN014,Common,SPELL,,Normal Spell,,
227904,Destruction Swordsman Fusion,Destruction Swordsman Fusion,https://tcgplayer-cdn.tcgplayer.com/product/227904_200w.jpg,2,2700,https://cpt.tcgcsv.com/6bR2,2020-12-11T05:03:12.303,1,"Fusion Summon 1 Fusion Monster that lists ""Buster Blader"" as Material from your Extra Deck, using monsters from your hand or either side of the field as Fusion Materials. If this card is in your GY: You can send 1 card from your hand to the GY; add this card to your hand. You can only use each effect of ""Destruction Swordsman Fusion"" once per turn.",,0.2,0.49,1.49,0.27,,1st Edition,SBCB-EN015,Common,SPELL,,Quick-Play Spell,,
227905,Fusion Recycling Plant,Fusion Recycling Plant,https://tcgplayer-cdn.tcgplayer.com/product/227905_200w.jpg,2,2700,https://cpt.tcgcsv.com/7bR2,2020-12-11T05:03:12.303,1,"Once per turn: You can discard 1 card; add 1 ""Polymerization"" from your Deck or GY to your hand. Once per turn, during the End Phase: You can target 1 monster in your GY that was used as a Fusion Material for a Fusion Summon this turn; add it to your hand.",,0.15,0.34,1.49,0.34,,1st Edition,SBCB-EN016,Common,SPELL,,Field Spell,,
227906,Magical Hats,Magical Hats,https://tcgplayer-cdn.tcgplayer.com/product/227906_200w.jpg,2,2700,https://cpt.tcgcsv.com/8bR2,2020-12-11T05:03:12.303,1,"During your opponent's Battle Phase: Choose 2 Spell/Trap Cards from your Deck and 1 monster in your Main Monster Zone. Special Summon them as Normal Monsters (ATK/DEF 0) in face-down Defense Position, Set the chosen monster if it is face-up, and shuffle them on the field. The 2 cards chosen from your Deck are destroyed at the end of the Battle Phase, and cannot remain on the field except during this Battle Phase.",,0.14,0.25,0.99,0.23,,1st Edition,SBCB-EN017,Common,TRAP,,Normal Trap,,
227907,Fairy Wind,Fairy Wind,https://tcgplayer-cdn.tcgplayer.com/product/227907_200w.jpg,2,2700,https://cpt.tcgcsv.com/9bR2,2020-12-11T05:03:12.303,1,"Destroy as many face-up Spell/Trap Cards on the field as possible (other than this card), and if you do, each player takes damage equal to the total number of cards destroyed by this effect x 300.",,0.05,0.25,1.49,0.19,,1st Edition,SBCB-EN018,Common,TRAP,,Normal Trap,,
227908,Darklight,Darklight,https://tcgplayer-cdn.tcgplayer.com/product/227908_200w.jpg,2,2700,https://cpt.tcgcsv.com/bbR2,2020-12-11T05:03:12.303,1,Tribute 1 DARK monster with 1500 or more ATK; destroy all monsters that were Special Summoned this turn.,,0.08,0.25,1.49,0.18,,1st Edition,SBCB-EN019,Common,TRAP,,Normal Trap,,
227909,Metaverse,Metaverse,https://tcgplayer-cdn.tcgplayer.com/product/227909_200w.jpg,2,2700,https://cpt.tcgcsv.com/cbR2,2020-12-11T05:03:12.303,1,"Take 1 Field Spell from your Deck, and either activate it or add it to your hand.",,0.23,0.63,1.99,0.63,0.72,1st Edition,SBCB-EN020,Common,TRAP,,Normal Trap,,
227910,Metaverse (Secret),Metaverse Secret,https://tcgplayer-cdn.tcgplayer.com/product/227910_200w.jpg,2,2700,https://cpt.tcgcsv.com/dbR2,2023-01-29T06:33:30.74,1,"Take 1 Field Spell from your Deck, and either activate it or add it to your hand.",,4.0,5.5,45.0,5.14,18.51,1st Edition,SBCB-EN020,Secret Rare,TRAP,,Normal Trap,,
227911,Dark Paladin,Dark Paladin,https://tcgplayer-cdn.tcgplayer.com/product/227911_200w.jpg,2,2700,https://cpt.tcgcsv.com/fbR2,2025-01-11T04:32:37.527,1,"""Dark Magician"" + ""Buster Blader""
<br>Must be Fusion Summoned. When a Spell Card is activated (Quick Effect): You can discard 1 card; negate the activation, and if you do, destroy it. This card must be face-up on the field to activate and to resolve this effect. Gains 500 ATK for each Dragon monster on the field and in the GY.",,0.19,0.5,1.99,0.36,,1st Edition,SBCB-EN021,Common,DARK,Spellcaster,Fusion/Effect Monster,2900,2400
227912,Dark Paladin (Secret),Dark Paladin Secret,https://tcgplayer-cdn.tcgplayer.com/product/227912_200w.jpg,2,2700,https://cpt.tcgcsv.com/gbR2,2024-06-21T13:41:34.27,1,"""Dark Magician"" + ""Buster Blader""
<br>Must be Fusion Summoned. When a Spell Card is activated (Quick Effect): You can discard 1 card; negate the activation, and if you do, destroy it. This card must be face-up on the field to activate and to resolve this effect. Gains 500 ATK for each Dragon monster on the field and in the GY.",,5.5,6.86,22.99,6.61,6.78,1st Edition,SBCB-EN021,Secret Rare,DARK,Spellcaster,Fusion/Effect Monster,2900,2400
227913,Valkyrion the Magna Warrior,Valkyrion the Magna Warrior,https://tcgplayer-cdn.tcgplayer.com/product/227913_200w.jpg,2,2700,https://cpt.tcgcsv.com/hbR2,2025-05-15T20:14:57.94,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 ""Alpha The Magnet Warrior"", ""Beta The Magnet Warrior"", and ""Gamma The Magnet Warrior"" from your hand and/or field. You can Tribute this card, then target 1 ""Alpha The Magnet Warrior"", ""Beta The Magnet Warrior"", and ""Gamma The Magnet Warrior"" in your GY; Special Summon them.",,0.24,0.49,1.01,0.47,,1st Edition,SBCB-EN022,Common,EARTH,Rock,Effect Monster,3500,3850
227914,Valkyrion the Magna Warrior (Secret),Valkyrion the Magna Warrior Secret,https://tcgplayer-cdn.tcgplayer.com/product/227914_200w.jpg,2,2700,https://cpt.tcgcsv.com/jbR2,2022-08-04T14:42:51.933,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 ""Alpha The Magnet Warrior"", ""Beta The Magnet Warrior"", and ""Gamma The Magnet Warrior"" from your hand and/or field. You can Tribute this card, then target 1 ""Alpha The Magnet Warrior"", ""Beta The Magnet Warrior"", and ""Gamma The Magnet Warrior"" in your GY; Special Summon them.",,3.05,3.78,5.99,3.88,3.48,1st Edition,SBCB-EN022,Secret Rare,EARTH,Rock,Effect Monster,3500,3850
227917,Alpha The Magnet Warrior,Alpha The Magnet Warrior,https://tcgplayer-cdn.tcgplayer.com/product/227917_200w.jpg,2,2700,https://cpt.tcgcsv.com/mbR2,2020-12-11T05:03:12.303,1,"<em>Alpha, Beta, and Gamma meld as one to form a powerful monster.</em>",,0.21,0.42,1.49,0.39,0.47,1st Edition,SBCB-EN023,Common,EARTH,Rock,Normal Monster,1400,1700
227918,Beta The Magnet Warrior,Beta The Magnet Warrior,https://tcgplayer-cdn.tcgplayer.com/product/227918_200w.jpg,2,2700,https://cpt.tcgcsv.com/nbR2,2023-02-24T17:20:45.263,1,"<em>Alpha, Beta, and Gamma meld as one to form a powerful monster.</em>",,0.51,0.75,2.99,0.7,0.79,1st Edition,SBCB-EN024,Common,EARTH,Rock,Normal Monster,1700,1600
227919,Gamma The Magnet Warrior,Gamma The Magnet Warrior,https://tcgplayer-cdn.tcgplayer.com/product/227919_200w.jpg,2,2700,https://cpt.tcgcsv.com/pbR2,2025-05-15T20:14:57.987,1,"<em>Alpha, Beta, and Gamma meld as one to form a powerful monster.</em>",,0.19,0.45,1.99,0.39,,1st Edition,SBCB-EN025,Common,EARTH,Rock,Normal Monster,1500,1800
227920,Delta The Magnet Warrior,Delta The Magnet Warrior,https://tcgplayer-cdn.tcgplayer.com/product/227920_200w.jpg,2,2700,https://cpt.tcgcsv.com/qbR2,2020-12-11T05:03:12.303,1,"If this card is Normal or Special Summoned: You can send 1 Level 4 or lower ""Magnet Warrior"" monster from your Deck to the Graveyard. If this card is sent to the Graveyard: You can banish 3 Level 4 or lower ""Magnet Warrior"" monsters from your Graveyard, except ""Delta The Magnet Warrior""; Special Summon 1 ""Valkyrion the Magna Warrior"" from your hand or Deck, ignoring its Summoning conditions. You can only use each effect of ""Delta The Magnet Warrior"" once per turn.",,1.3,1.79,3.0,1.76,,1st Edition,SBCB-EN026,Common,EARTH,Rock,Effect Monster,1600,1400
227921,Giant Soldier of Stone,Giant Soldier of Stone,https://tcgplayer-cdn.tcgplayer.com/product/227921_200w.jpg,2,2700,https://cpt.tcgcsv.com/rbR2,2020-12-11T05:03:12.303,1,<em>A giant warrior made of stone. A punch from this creature has earth-shaking results.</em>,,0.1,0.25,0.99,0.27,,1st Edition,SBCB-EN027,Common,EARTH,Rock,Normal Monster,1300,2000
227922,Destroyer Golem,Destroyer Golem,https://tcgplayer-cdn.tcgplayer.com/product/227922_200w.jpg,2,2700,https://cpt.tcgcsv.com/sbR2,2020-12-11T05:03:12.303,1,<em>A golem with a massive right hand for crushing its victims.</em>,,0.08,0.24,1.0,0.1,,1st Edition,SBCB-EN028,Common,EARTH,Rock,Normal Monster,1500,1000
227923,The Rock Spirit,The Rock Spirit,https://tcgplayer-cdn.tcgplayer.com/product/227923_200w.jpg,2,2700,https://cpt.tcgcsv.com/tbR2,2020-12-11T05:03:12.303,1,This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 1 EARTH monster in your GY. Increase the ATK of this monster by 300 points during your opponent's Battle Phase.,,0.15,0.31,1.99,0.31,0.52,1st Edition,SBCB-EN029,Common,EARTH,Rock,Effect Monster,1700,1000
227924,Granmarg the Rock Monarch,Granmarg the Rock Monarch,https://tcgplayer-cdn.tcgplayer.com/product/227924_200w.jpg,2,2700,https://cpt.tcgcsv.com/vbR2,2020-12-11T05:03:12.303,1,If this card is Tribute Summoned: Target 1 Set card on the field; destroy that target.,,0.24,0.44,1.49,0.3,,1st Edition,SBCB-EN030,Common,EARTH,Rock,Effect Monster,2400,1000
227925,Absorbing Jar,Absorbing Jar,https://tcgplayer-cdn.tcgplayer.com/product/227925_200w.jpg,2,2700,https://cpt.tcgcsv.com/wbR2,2020-12-11T05:03:12.303,1,"FLIP: Destroy all Set Spell/Traps on the field, then each player draws 1 card for each of the cards they controlled that was destroyed by this effect. You cannot Set any cards this turn.",,0.1,0.25,1.49,0.13,,1st Edition,SBCB-EN031,Common,EARTH,Rock,Effect Monster,600,500
227926,Block Golem,Block Golem,https://tcgplayer-cdn.tcgplayer.com/product/227926_200w.jpg,2,2700,https://cpt.tcgcsv.com/xbR2,2023-02-24T17:21:03.667,1,"If all the monsters in your GY are EARTH: You can Tribute this card to target 2 Level 4 or lower Rock monsters in your GY, except ""Block Golem""; Special Summon those targets, but their effects that activate on the field cannot be activated this turn.",,0.1,0.26,1.49,0.22,0.11,1st Edition,SBCB-EN032,Common,EARTH,Rock,Effect Monster,1000,1500
227927,Attack the Moon!,Attack the Moon,https://tcgplayer-cdn.tcgplayer.com/product/227927_200w.jpg,2,2700,https://cpt.tcgcsv.com/zbR2,2020-12-11T05:03:12.303,1,"Once per turn, when the battle position of a Rock-Type monster you control is changed: You can target 1 Spell/Trap Card your opponent controls; destroy that target.",,0.1,0.25,1.49,0.18,,1st Edition,SBCB-EN033,Common,SPELL,,Continuous Spell,,
227928,Magnetic Field,Magnetic Field,https://tcgplayer-cdn.tcgplayer.com/product/227928_200w.jpg,2,2700,https://cpt.tcgcsv.com/BbR2,2023-02-24T17:24:16.84,1,"If you control a Level 4 or lower EARTH Rock monster: You can target 1 Level 4 or lower ""Magnet Warrior"" monster in your GY; Special Summon it. You can only use this effect of ""Magnetic Field"" once per turn. Once per turn, at the end of the Damage Step, when an EARTH Rock monster you control battled an opponent's monster, but the opponent's monster was not destroyed by the battle: You can return that opponent's monster to the hand.",,0.74,1.37,11.99,1.37,1.35,1st Edition,SBCB-EN034,Common,SPELL,,Field Spell,,
227929,Zero Gravity,Zero Gravity,https://tcgplayer-cdn.tcgplayer.com/product/227929_200w.jpg,2,2700,https://cpt.tcgcsv.com/CbR2,2020-12-11T05:03:12.303,1,Change the battle positions of all face-up monsters on the field.,,0.15,0.44,1.23,0.43,,1st Edition,SBCB-EN035,Common,TRAP,,Normal Trap,,
227930,Mind Crush,Mind Crush,https://tcgplayer-cdn.tcgplayer.com/product/227930_200w.jpg,2,2700,https://cpt.tcgcsv.com/DbR2,2020-12-11T05:03:12.303,1,"Declare 1 card name; if that card is in your opponent's hand, they must discard all copies of it, otherwise you discard 1 random card.",,0.1,0.44,1.0,0.28,,1st Edition,SBCB-EN036,Common,TRAP,,Normal Trap,,
227931,Rock Bombardment,Rock Bombardment,https://tcgplayer-cdn.tcgplayer.com/product/227931_200w.jpg,2,2700,https://cpt.tcgcsv.com/FbR2,2020-12-11T05:03:12.303,1,Send 1 Rock monster from your Deck to the GY; inflict 500 damage to your opponent.,,0.1,0.25,1.0,0.21,,1st Edition,SBCB-EN037,Common,TRAP,,Normal Trap,,
227932,Sealing Ceremony of Mokuton,Sealing Ceremony of Mokuton,https://tcgplayer-cdn.tcgplayer.com/product/227932_200w.jpg,2,2700,https://cpt.tcgcsv.com/GbR2,2020-12-11T05:03:12.303,1,"Once per turn, you can Tribute 1 face-up EARTH monster to select up to 2 cards in the opponent's GY, and remove them from play.",,0.05,0.22,1.0,0.19,,1st Edition,SBCB-EN038,Common,TRAP,,Continuous Trap,,
227933,Unbreakable Spirit,Unbreakable Spirit,https://tcgplayer-cdn.tcgplayer.com/product/227933_200w.jpg,2,2700,https://cpt.tcgcsv.com/HbR2,2020-12-11T05:03:12.303,1,"If you control only 1 face-up monster: Target that monster; until the end of this turn, it gains ATK equal to the ATK of the monster your opponent currently controls with the lowest ATK (your choice, if tied).",,0.04,0.25,0.74,0.16,,1st Edition,SBCB-EN039,Common,TRAP,,Normal Trap,,
227934,Magnet Force,Magnet Force,https://tcgplayer-cdn.tcgplayer.com/product/227934_200w.jpg,2,2700,https://cpt.tcgcsv.com/JbR2,2020-12-11T05:03:12.303,1,"This turn, all monsters on the field whose original Types are Machine or Rock, are unaffected by your opponent's monster effects (except their own).",,0.38,0.5,2.54,0.49,0.51,1st Edition,SBCB-EN040,Common,TRAP,,Normal Trap,,
227935,Magnet Conversion,Magnet Conversion,https://tcgplayer-cdn.tcgplayer.com/product/227935_200w.jpg,2,2700,https://cpt.tcgcsv.com/KbR2,2020-12-11T05:03:12.303,1,"Target up to 3 Level 4 or lower ""Magnet Warrior"" monsters in your GY; add them to your hand. During either player's turn, except the turn this card was sent to the GY: You can banish this card from your GY, then target 1 of your banished Level 4 or lower ""Magnet Warrior"" monsters; Special Summon it.",,0.25,0.49,0.99,0.34,,1st Edition,SBCB-EN041,Common,TRAP,,Normal Trap,,
227936,Gazelle the King of Mythical Beasts,Gazelle the King of Mythical Beasts,https://tcgplayer-cdn.tcgplayer.com/product/227936_200w.jpg,2,2700,https://cpt.tcgcsv.com/LbR2,2020-12-11T05:03:12.303,1,"<em>This monster moves so fast that it looks like an illusion to mortal eyes.<?em>
<br>
<br>(This card is always treated as a ""Phantom Beast"" card.)",,0.05,0.26,1.49,0.23,,1st Edition,SBCB-EN042,Common,EARTH,Beast,Normal Monster,1500,1200
227937,Berfomet,Berfomet,https://tcgplayer-cdn.tcgplayer.com/product/227937_200w.jpg,2,2700,https://cpt.tcgcsv.com/MbR2,2023-02-24T17:20:35.08,1,"When this card is Normal or Flip Summoned: You can add 1 ""Gazelle the King of Mythical Beasts"" from your Deck to your hand.",,0.1,0.25,1.49,0.2,0.11,1st Edition,SBCB-EN043,Common,DARK,Fiend,Effect Monster,1400,1800
227938,Phantom Beast Cross-Wing,Phantom Beast Cross Wing,https://tcgplayer-cdn.tcgplayer.com/product/227938_200w.jpg,2,2700,https://cpt.tcgcsv.com/NbR2,2025-05-15T20:14:58.043,1,"While this card is in the GY, ""Gazelle the King of Mythical Beasts"" and all ""Phantom Beast"" monsters on the field gain 300 ATK.",,0.1,0.25,1.23,0.2,,1st Edition,SBCB-EN044,Common,LIGHT,Beast-Warrior,Effect Monster,1300,1300
227939,Phantom Beast Wild-Horn,Phantom Beast Wild Horn,https://tcgplayer-cdn.tcgplayer.com/product/227939_200w.jpg,2,2700,https://cpt.tcgcsv.com/PbR2,2025-05-15T20:14:58.087,1,"During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent.",,0.09,0.25,0.94,0.17,,1st Edition,SBCB-EN045,Common,EARTH,Beast-Warrior,Effect Monster,1700,0
227940,Phantom Beast Thunder-Pegasus,Phantom Beast Thunder Pegasus,https://tcgplayer-cdn.tcgplayer.com/product/227940_200w.jpg,2,2700,https://cpt.tcgcsv.com/QbR2,2020-12-11T05:03:12.303,1,"When your opponent's monster declares an attack, you can remove from play this card from your GY to make the Battle Damage taken by 1 ""Gazelle the King of Mythical Beasts"" or ""Phantom Beast"" monster 0. When this happens, that monster is not destroyed by battle.",,0.1,0.25,0.94,0.19,0.11,1st Edition,SBCB-EN046,Common,LIGHT,Beast-Warrior,Effect Monster,700,2000
227941,Giant Rat,Giant Rat,https://tcgplayer-cdn.tcgplayer.com/product/227941_200w.jpg,2,2700,https://cpt.tcgcsv.com/RbR2,2020-12-11T05:03:12.303,1,"When this card is destroyed by battle and sent to the GY: You can Special Summon 1 EARTH monster with 1500 or less ATK from your Deck, in Attack Position.",,0.15,0.25,1.14,0.22,,1st Edition,SBCB-EN047,Common,EARTH,Beast,Effect Monster,1400,1450
227942,Bazoo the Soul-Eater,Bazoo the Soul Eater,https://tcgplayer-cdn.tcgplayer.com/product/227942_200w.jpg,2,2700,https://cpt.tcgcsv.com/SbR2,2020-12-11T05:03:12.303,1,"Once per turn: You can banish up to 3 monsters from your Graveyard; this card gains 300 ATK for each, until the end of your opponent's turn.",,0.1,0.25,1.49,0.15,,1st Edition,SBCB-EN048,Common,EARTH,Beast,Effect Monster,1600,900
227943,Manticore of Darkness,Manticore of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/227943_200w.jpg,2,2700,https://cpt.tcgcsv.com/TbR2,2020-12-11T05:03:12.303,1,"During the End Phase, if this card is in the GY because it was sent there this turn: You can send 1 Beast, Beast-Warrior, or Winged Beast monster from your hand or face-up field to the GY; Special Summon this card from your GY.",,0.24,0.28,0.74,0.28,,1st Edition,SBCB-EN049,Common,FIRE,Beast-Warrior,Effect Monster,2300,1000
227944,Enraged Battle Ox,Enraged Battle Ox,https://tcgplayer-cdn.tcgplayer.com/product/227944_200w.jpg,2,2700,https://cpt.tcgcsv.com/VbR2,2020-12-11T05:03:12.303,1,"If a Beast, Beast-Warrior, or Winged Beast-Type monster you control attacks a Defense Position monster, inflict piercing battle damage to your opponent.",,0.09,0.25,1.49,0.21,,1st Edition,SBCB-EN050,Common,EARTH,Beast-Warrior,Effect Monster,1700,1000
227945,Ghost Knight of Jackal,Ghost Knight of Jackal,https://tcgplayer-cdn.tcgplayer.com/product/227945_200w.jpg,2,2700,https://cpt.tcgcsv.com/WbR2,2020-12-11T05:03:12.303,1,You can Special Summon an opponent's monster that is destroyed and sent to the GY by this card as a result of battle to your side of the field in face-up Defense Position.,,0.12,0.26,1.49,0.21,,1st Edition,SBCB-EN051,Common,EARTH,Beast-Warrior,Effect Monster,1700,1600
227946,Behemoth the King of All Animals,Behemoth the King of All Animals,https://tcgplayer-cdn.tcgplayer.com/product/227946_200w.jpg,2,2700,https://cpt.tcgcsv.com/XbR2,2020-12-11T05:03:12.303,1,"This card can be Normal Summoned or Set with 1 Tribute. In that case, the original ATK of this card becomes 2000. When this card is Tribute Summoned, you can return from your GY to the owner's hand a number of Beast monsters equal to the number of Tributed monsters.",,0.17,0.3,1.99,0.26,,1st Edition,SBCB-EN052,Common,EARTH,Beast,Effect Monster,2700,1500
