productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
69208,Super Conductor Tyranno,Super Conductor Tyranno,https://tcgplayer-cdn.tcgplayer.com/product/69208_200w.jpg,2,1130,https://cpt.tcgcsv.com/bJz,2024-03-28T16:05:45.427,1,BP02-EN046,Rare,LIGHT,Dinosaur,Effect Monster,3300,1400,Once per turn: You can Tribute 1 monster; inflict 1000 damage to your opponent. This card cannot declare an attack the turn you activate this effect.,0.08,0.25,1.49,0.11,,1st Edition,
69209,Truckroid,Truckroid,https://tcgplayer-cdn.tcgplayer.com/product/69209_200w.jpg,2,1130,https://cpt.tcgcsv.com/cJz,2024-03-28T16:05:45.51,1,BP02-EN055,Rare,EARTH,Machine,Effect Monster,1000,2000,When this card destroys an opponent's monster by battle and sends it to the Graveyard: Equip the destroyed monster to this card. This card gains ATK equal to the combined ATK of the monsters equipped to it by this effect.,0.13,0.25,1.0,0.19,,Unlimited,
69209,Truckroid,Truckroid,https://tcgplayer-cdn.tcgplayer.com/product/69209_200w.jpg,2,1130,https://cpt.tcgcsv.com/cJz,2024-03-28T16:05:45.51,1,BP02-EN055,Rare,EARTH,Machine,Effect Monster,1000,2000,When this card destroys an opponent's monster by battle and sends it to the Graveyard: Equip the destroyed monster to this card. This card gains ATK equal to the combined ATK of the monsters equipped to it by this effect.,0.1,0.25,1.49,0.17,,1st Edition,
69210,Dragon Ice,Dragon Ice,https://tcgplayer-cdn.tcgplayer.com/product/69210_200w.jpg,2,1130,https://cpt.tcgcsv.com/dJz,2024-03-28T16:05:45.557,1,BP02-EN057,Common,WATER,Dragon,Effect Monster,1800,2200,"When your opponent Special Summons a monster (except during the Damage Step): You can discard 1 card; Special Summon this card from your hand or Graveyard. There can only be 1 face-up ""Dragon Ice"" on the field.",0.2,0.25,0.98,0.31,,Unlimited,
69210,Dragon Ice,Dragon Ice,https://tcgplayer-cdn.tcgplayer.com/product/69210_200w.jpg,2,1130,https://cpt.tcgcsv.com/dJz,2024-03-28T16:05:45.557,1,BP02-EN057,Common,WATER,Dragon,Effect Monster,1800,2200,"When your opponent Special Summons a monster (except during the Damage Step): You can discard 1 card; Special Summon this card from your hand or Graveyard. There can only be 1 face-up ""Dragon Ice"" on the field.",0.12,0.32,1.49,0.34,,1st Edition,
69211,Darklord Zerato,Darklord Zerato,https://tcgplayer-cdn.tcgplayer.com/product/69211_200w.jpg,2,1130,https://cpt.tcgcsv.com/fJz,2024-03-28T16:05:45.603,1,BP02-EN060,Rare,DARK,Fairy,Effect Monster,2800,2300,"If you have 4 or more DARK monsters with different names in your Graveyard, you can Tribute Summon this card by Tributing 1 DARK monster. You can send 1 DARK monster from your hand to the Graveyard; destroy all monsters your opponent controls. During the End Phase, if this card activated this effect this turn: Destroy this card.",0.28,0.54,1.28,0.38,,Unlimited,
69211,Darklord Zerato,Darklord Zerato,https://tcgplayer-cdn.tcgplayer.com/product/69211_200w.jpg,2,1130,https://cpt.tcgcsv.com/fJz,2024-03-28T16:05:45.603,1,BP02-EN060,Rare,DARK,Fairy,Effect Monster,2800,2300,"If you have 4 or more DARK monsters with different names in your Graveyard, you can Tribute Summon this card by Tributing 1 DARK monster. You can send 1 DARK monster from your hand to the Graveyard; destroy all monsters your opponent controls. During the End Phase, if this card activated this effect this turn: Destroy this card.",0.08,0.47,1.7,0.33,,1st Edition,
69212,Belial - Marquis of Darkness,Belial Marquis of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/69212_200w.jpg,2,1130,https://cpt.tcgcsv.com/gJz,2024-03-28T16:05:45.653,1,BP02-EN061,Rare,DARK,Fiend,Effect Monster,2800,2400,"Your opponent cannot target any face-up monster you control, except ""Belial - Marquis of Darkness"", for an attack, or with Spell/Trap effects.",0.13,0.29,1.0,,,Unlimited,
69212,Belial - Marquis of Darkness,Belial Marquis of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/69212_200w.jpg,2,1130,https://cpt.tcgcsv.com/gJz,2024-03-28T16:05:45.653,1,BP02-EN061,Rare,DARK,Fiend,Effect Monster,2800,2400,"Your opponent cannot target any face-up monster you control, except ""Belial - Marquis of Darkness"", for an attack, or with Spell/Trap effects.",0.06,0.25,1.37,0.26,,1st Edition,
69213,Exodius the Ultimate Forbidden Lord,Exodius the Ultimate Forbidden Lord,https://tcgplayer-cdn.tcgplayer.com/product/69213_200w.jpg,2,1130,https://cpt.tcgcsv.com/hJz,2024-03-28T16:05:45.787,1,BP02-EN063,Common,DARK,Spellcaster,Effect Monster,,0,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by returning all monsters from your Graveyard to your Deck. When this card declares an attack, send 1 monster from your hand or Deck to the Graveyard. This card gains 1000 ATK for each Normal Monster in your Graveyard. When this card is removed from the field, remove it from play. If there are 5 different ""Forbidden One"" cards in your Graveyard that were sent there by this card's effect, you win the Duel.",0.7,1.19,2.0,0.81,,Unlimited,
69213,Exodius the Ultimate Forbidden Lord,Exodius the Ultimate Forbidden Lord,https://tcgplayer-cdn.tcgplayer.com/product/69213_200w.jpg,2,1130,https://cpt.tcgcsv.com/hJz,2024-03-28T16:05:45.787,1,BP02-EN063,Common,DARK,Spellcaster,Effect Monster,,0,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by returning all monsters from your Graveyard to your Deck. When this card declares an attack, send 1 monster from your hand or Deck to the Graveyard. This card gains 1000 ATK for each Normal Monster in your Graveyard. When this card is removed from the field, remove it from play. If there are 5 different ""Forbidden One"" cards in your Graveyard that were sent there by this card's effect, you win the Duel.",0.5,0.74,2.46,0.73,,1st Edition,
69214,Phantom Dragon,Phantom Dragon Rare,https://tcgplayer-cdn.tcgplayer.com/product/69214_200w.jpg,2,1130,https://cpt.tcgcsv.com/jJz,2024-03-28T16:05:45.927,1,BP02-EN065,Rare,LIGHT,Dragon,Effect Monster,2300,2200,"When your opponent Special Summons a monster, you can Special Summon this card from your hand. 2 of your Monster Card Zones cannot be used.",0.1,0.25,1.0,,,Unlimited,
69214,Phantom Dragon,Phantom Dragon Rare,https://tcgplayer-cdn.tcgplayer.com/product/69214_200w.jpg,2,1130,https://cpt.tcgcsv.com/jJz,2024-03-28T16:05:45.927,1,BP02-EN065,Rare,LIGHT,Dragon,Effect Monster,2300,2200,"When your opponent Special Summons a monster, you can Special Summon this card from your hand. 2 of your Monster Card Zones cannot be used.",0.09,0.25,10000.0,0.14,,1st Edition,
69215,Darklord Desire,Darklord Desire,https://tcgplayer-cdn.tcgplayer.com/product/69215_200w.jpg,2,1130,https://cpt.tcgcsv.com/kJz,2024-03-28T16:05:46.12,1,BP02-EN090,Rare,DARK,Fairy,Effect Monster,3000,2800,"Cannot be Special Summoned. You can Tribute Summon this card by Tributing 1 Fairy-Type monster. Once per turn: You can target 1 monster your opponent controls; this card loses exactly 1000 ATK, and if it does, send that target to the Graveyard.",0.25,0.75,1.0,0.23,,Unlimited,
69215,Darklord Desire,Darklord Desire,https://tcgplayer-cdn.tcgplayer.com/product/69215_200w.jpg,2,1130,https://cpt.tcgcsv.com/kJz,2024-03-28T16:05:46.12,1,BP02-EN090,Rare,DARK,Fairy,Effect Monster,3000,2800,"Cannot be Special Summoned. You can Tribute Summon this card by Tributing 1 Fairy-Type monster. Once per turn: You can target 1 monster your opponent controls; this card loses exactly 1000 ATK, and if it does, send that target to the Graveyard.",0.19,0.35,1.49,0.28,,1st Edition,
69216,Splendid Venus,Splendid Venus,https://tcgplayer-cdn.tcgplayer.com/product/69216_200w.jpg,2,1130,https://cpt.tcgcsv.com/lJz,2024-03-28T16:05:46.277,1,BP02-EN070,Rare,LIGHT,Fairy,Effect Monster,2800,2400,All non-Fairy-Type monsters lose 500 ATK and DEF. The activation and effects of your Spell and Trap Cards cannot be negated.,0.23,0.41,1.56,,,Unlimited,
69216,Splendid Venus,Splendid Venus,https://tcgplayer-cdn.tcgplayer.com/product/69216_200w.jpg,2,1130,https://cpt.tcgcsv.com/lJz,2024-03-28T16:05:46.277,1,BP02-EN070,Rare,LIGHT,Fairy,Effect Monster,2800,2400,All non-Fairy-Type monsters lose 500 ATK and DEF. The activation and effects of your Spell and Trap Cards cannot be negated.,0.04,0.25,1.35,0.12,,1st Edition,
69217,Plaguespreader Zombie,Plaguespreader Zombie,https://tcgplayer-cdn.tcgplayer.com/product/69217_200w.jpg,2,1130,https://cpt.tcgcsv.com/mJz,2024-03-28T16:05:46.433,1,BP02-EN071,Common,DARK,Zombie,Tuner/Effect Monster,400,200,"You can return 1 card from your hand to the top of the Deck to Special Summon this card from your Graveyard. If you do, remove this card from play when it is removed from the field.",1.69,1.9,2.89,1.76,,Unlimited,
69217,Plaguespreader Zombie,Plaguespreader Zombie,https://tcgplayer-cdn.tcgplayer.com/product/69217_200w.jpg,2,1130,https://cpt.tcgcsv.com/mJz,2024-03-28T16:05:46.433,1,BP02-EN071,Common,DARK,Zombie,Tuner/Effect Monster,400,200,"You can return 1 card from your hand to the top of the Deck to Special Summon this card from your Graveyard. If you do, remove this card from play when it is removed from the field.",2.0,3.14,5.0,2.98,,1st Edition,
69218,Mosaic Manticore,Mosaic Manticore,https://tcgplayer-cdn.tcgplayer.com/product/69218_200w.jpg,2,1130,https://cpt.tcgcsv.com/nJz,2024-03-28T16:05:46.673,1,BP02-EN073,Rare,EARTH,Beast,Effect Monster,2800,2500,"During the Standby Phase of your next turn after you Tribute Summon this card, Special Summon the monsters Tributed to Summon it from your Graveyard. They cannot declare an attack, and their effects are negated..",0.1,0.23,1.0,0.1,,Unlimited,
69218,Mosaic Manticore,Mosaic Manticore,https://tcgplayer-cdn.tcgplayer.com/product/69218_200w.jpg,2,1130,https://cpt.tcgcsv.com/nJz,2024-03-28T16:05:46.673,1,BP02-EN073,Rare,EARTH,Beast,Effect Monster,2800,2500,"During the Standby Phase of your next turn after you Tribute Summon this card, Special Summon the monsters Tributed to Summon it from your Graveyard. They cannot declare an attack, and their effects are negated..",0.05,0.25,1.36,0.15,,1st Edition,
69219,Dandylion,Dandylion,https://tcgplayer-cdn.tcgplayer.com/product/69219_200w.jpg,2,1130,https://cpt.tcgcsv.com/pJz,2024-03-28T16:05:46.923,1,BP02-EN077,Common,EARTH,Plant,Effect Monster,300,300,"When this card is sent to the Graveyard: Special Summon 2 ""Fluff Tokens"" (Plant-Type/WIND/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon during the turn they are Special Summoned.",1.0,1.08,1.32,0.66,,Unlimited,
69219,Dandylion,Dandylion,https://tcgplayer-cdn.tcgplayer.com/product/69219_200w.jpg,2,1130,https://cpt.tcgcsv.com/pJz,2024-03-28T16:05:46.923,1,BP02-EN077,Common,EARTH,Plant,Effect Monster,300,300,"When this card is sent to the Graveyard: Special Summon 2 ""Fluff Tokens"" (Plant-Type/WIND/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon during the turn they are Special Summoned.",0.43,0.94,1.92,1.01,,1st Edition,
69220,Tanngrisnir of the Nordic Beasts,Tanngrisnir of the Nordic Beasts,https://tcgplayer-cdn.tcgplayer.com/product/69220_200w.jpg,2,1130,https://cpt.tcgcsv.com/qJz,2024-03-28T16:05:47.12,1,BP02-EN094,Common,EARTH,Beast,Effect Monster,1200,800,"When this card is destroyed by battle and sent to the Graveyard: Special Summon 2 ""Nordic Beast Tokens"" (Beast-Type/EARTH/Level 3/ATK 0/DEF 0).",0.15,0.25,1.0,,,Unlimited,
69220,Tanngrisnir of the Nordic Beasts,Tanngrisnir of the Nordic Beasts,https://tcgplayer-cdn.tcgplayer.com/product/69220_200w.jpg,2,1130,https://cpt.tcgcsv.com/qJz,2024-03-28T16:05:47.12,1,BP02-EN094,Common,EARTH,Beast,Effect Monster,1200,800,"When this card is destroyed by battle and sent to the Graveyard: Special Summon 2 ""Nordic Beast Tokens"" (Beast-Type/EARTH/Level 3/ATK 0/DEF 0).",0.1,0.25,0.98,0.12,,1st Edition,
69221,Chaos Hunter,Chaos Hunter,https://tcgplayer-cdn.tcgplayer.com/product/69221_200w.jpg,2,1130,https://cpt.tcgcsv.com/rJz,2024-03-28T16:05:47.277,1,BP02-EN095,Rare,DARK,Fiend,Effect Monster,2500,1600,"When your opponent Special Summons a monster, you can discard 1 card to Special Summon this card from your hand. Your opponent cannot remove cards from play.",0.99,1.16,5.58,1.38,,Unlimited,
69221,Chaos Hunter,Chaos Hunter,https://tcgplayer-cdn.tcgplayer.com/product/69221_200w.jpg,2,1130,https://cpt.tcgcsv.com/rJz,2024-03-28T16:05:47.277,1,BP02-EN095,Rare,DARK,Fiend,Effect Monster,2500,1600,"When your opponent Special Summons a monster, you can discard 1 card to Special Summon this card from your hand. Your opponent cannot remove cards from play.",0.24,0.72,4.73,0.61,,1st Edition,
69222,Tour Bus From the Underworld,Tour Bus From the Underworld,https://tcgplayer-cdn.tcgplayer.com/product/69222_200w.jpg,2,1130,https://cpt.tcgcsv.com/sJz,2024-03-28T16:05:47.397,1,BP02-EN105,Common,DARK,Fiend,Effect Monster,1000,1000,"When this card is sent to the Graveyard: Target 1 monster in either player's Graveyard, except ""Tour Bus From the Underworld""; shuffle that target into the Deck.",0.36,0.55,1.98,0.59,,Unlimited,
69222,Tour Bus From the Underworld,Tour Bus From the Underworld,https://tcgplayer-cdn.tcgplayer.com/product/69222_200w.jpg,2,1130,https://cpt.tcgcsv.com/sJz,2024-03-28T16:05:47.397,1,BP02-EN105,Common,DARK,Fiend,Effect Monster,1000,1000,"When this card is sent to the Graveyard: Target 1 monster in either player's Graveyard, except ""Tour Bus From the Underworld""; shuffle that target into the Deck.",0.2,0.47,1.55,0.41,,1st Edition,
69223,Photon Wyvern,Photon Wyvern,https://tcgplayer-cdn.tcgplayer.com/product/69223_200w.jpg,2,1130,https://cpt.tcgcsv.com/tJz,2024-03-28T16:05:47.453,1,BP02-EN109,Rare,LIGHT,Dragon,Effect Monster,2500,2000,When this card is Normal or Flip Summoned: Destroy all Set cards your opponent controls.,0.24,0.32,1.0,0.4,,Unlimited,
69223,Photon Wyvern,Photon Wyvern,https://tcgplayer-cdn.tcgplayer.com/product/69223_200w.jpg,2,1130,https://cpt.tcgcsv.com/tJz,2024-03-28T16:05:47.453,1,BP02-EN109,Rare,LIGHT,Dragon,Effect Monster,2500,2000,When this card is Normal or Flip Summoned: Destroy all Set cards your opponent controls.,0.1,0.33,1.46,0.22,,1st Edition,
69224,Bull Blader,Bull Blader,https://tcgplayer-cdn.tcgplayer.com/product/69224_200w.jpg,2,1130,https://cpt.tcgcsv.com/vJz,2024-03-28T16:05:47.5,1,BP02-EN115,Rare,EARTH,Warior,Effect Monster,1600,1200,"When an attack is declared involving this card and an opponent's monster: You can activate this effect; during this battle involving this monster, neither player takes any battle damage, also destroy the opponent's monster after damage calculation.",0.2,0.35,1.0,0.33,,Unlimited,
69224,Bull Blader,Bull Blader,https://tcgplayer-cdn.tcgplayer.com/product/69224_200w.jpg,2,1130,https://cpt.tcgcsv.com/vJz,2024-03-28T16:05:47.5,1,BP02-EN115,Rare,EARTH,Warior,Effect Monster,1600,1200,"When an attack is declared involving this card and an opponent's monster: You can activate this effect; during this battle involving this monster, neither player takes any battle damage, also destroy the opponent's monster after damage calculation.",0.03,0.25,1.34,0.14,,1st Edition,
69225,Mermail Abyssmegalo,Mermail Abyssmegalo,https://tcgplayer-cdn.tcgplayer.com/product/69225_200w.jpg,2,1130,https://cpt.tcgcsv.com/wJz,2024-03-28T16:05:47.55,1,BP02-EN117,Rare,WATER,Sea Serpent,Effect Monster,2400,1900,"You can discard 2 other WATER monsters to the Graveyard; Special Summon this card from your hand. When you do: You can add 1 ""Abyss-"" Spell/Trap Card from your Deck to your hand. You can Tribute 1 other face-up Attack Position WATER monster; this card can make a second attack during each Battle Phase this turn.",1.99,2.66,14.04,2.32,,Unlimited,
69225,Mermail Abyssmegalo,Mermail Abyssmegalo,https://tcgplayer-cdn.tcgplayer.com/product/69225_200w.jpg,2,1130,https://cpt.tcgcsv.com/wJz,2024-03-28T16:05:47.55,1,BP02-EN117,Rare,WATER,Sea Serpent,Effect Monster,2400,1900,"You can discard 2 other WATER monsters to the Graveyard; Special Summon this card from your hand. When you do: You can add 1 ""Abyss-"" Spell/Trap Card from your Deck to your hand. You can Tribute 1 other face-up Attack Position WATER monster; this card can make a second attack during each Battle Phase this turn.",0.39,1.15,3.99,1.45,,1st Edition,
69226,Pyrotech Mech - Shiryu,Pyrotech Mech Shiryu,https://tcgplayer-cdn.tcgplayer.com/product/69226_200w.jpg,2,1130,https://cpt.tcgcsv.com/xJz,2024-03-28T16:05:47.847,1,BP02-EN122,Rare,FIRE,Pyro,Effect Monster,2900,1800,"You can Normal Summon this card with 1 Tribute. If Summoned this way, during each End Phase: You take 1000 damage. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.",0.08,0.24,1.0,0.11,,Unlimited,
69226,Pyrotech Mech - Shiryu,Pyrotech Mech Shiryu,https://tcgplayer-cdn.tcgplayer.com/product/69226_200w.jpg,2,1130,https://cpt.tcgcsv.com/xJz,2024-03-28T16:05:47.847,1,BP02-EN122,Rare,FIRE,Pyro,Effect Monster,2900,1800,"You can Normal Summon this card with 1 Tribute. If Summoned this way, during each End Phase: You take 1000 damage. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.",0.01,0.25,1.7,0.1,,1st Edition,
69227,Mecha Phantom Beast Hamstrat,Mecha Phantom Beast Hamstrat,https://tcgplayer-cdn.tcgplayer.com/product/69227_200w.jpg,2,1130,https://cpt.tcgcsv.com/zJz,2024-03-28T16:05:48.147,1,BP02-EN124,Common,WIND,Machine,Effect Monster,1100,1600,"When this card is flipped face-up: Special Summon 2 ""Mecha Phantom Beast Tokens"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or card effects. You can Tribute 1 Token, then target 1 ""Mecha Phantom Beast"" monster in your Graveyard; Special Summon that target. You can only use this effect of ""Mecha Phantom Beast Hamstrat"" once per turn.",0.25,0.31,0.98,,,Unlimited,
